0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582616186995539076e-03,7.071220693702576221e-02,3.627208595478322722e-02,1.543021042357526837e-02,3.960235501004628206e-02,2.916237526339238162e-03,6.810653701502586421e-02,2.814749767017782345e-02,5.731779147844498490e-02,1.866227446510222709e-03,3.046191708255923530e-02,4.569748546895505831e-02,5.897035955491079090e-02,6.946596333171746462e-02,9.755779109140341743e-02,9.412140706438608395e-03,3.693879837311959263e-02,7.735023866086870870e-02,1.966560452010070181e-02,5.845658856976481549e-02,5.280371564606659018e-02,3.997815711343002953e-02,4.400780446067535656e-02,4.257711125656979401e-02,1.039057765038777364e-01,2.523227289600441653e-02,5.108974886023131406e-02,3.176805711454107339e-02,8.845825095852126452e-03,2.168259419047405268e-02,4.734915294178818762e-02,9.574716031469984734e-02,7.194544997831738009e-02,3.272531478295521989e-02,4.233979937583630393e-02,1.926064023712232079e-02,1.048025830152044396e-01,3.063487093421246588e-02,4.747986431226984549e-02,2.099148069757608009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197120417670704401e-02,6.876449509537162219e-03,6.313078362926033416e-02,1.832902945017306565e-02,1.239448582596020948e-01,7.296899756680957916e-02,1.937098059977349421e-02,3.991061604825790754e-02,1.506316262266388026e-02,1.815698677496509206e-02,4.299131526548461563e-02,3.842040727230729147e-02,6.936019367444845596e-02,5.834570978378578188e-02,6.506830016991765886e-02,2.104928495200640917e-02,5.211485828993053099e-02,4.649442056141992602e-02,5.109113870622638415e-02,7.273362235445540724e-02,5.796891172312516882e-03,4.039179641277554356e-02,7.195953468700835853e-02,6.358287408048728107e-02,4.637037404741139318e-02,2.863701568242450757e-02,6.785864905012893578e-03,5.232344782797215821e-02,2.300536250839990346e-02,5.296075894827703689e-02,7.167332594850744920e-02,2.840430743192745577e-02,2.138959591814812780e-02,7.608477146634626265e-02,6.592733470680220420e-03,2.260743509248998653e-02,2.519981781674692292e-02,5.796374708775477169e-02,2.992127714340760136e-02,6.743953465968390015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976063380121576354e-02,4.917940782278135137e-02,4.044678802244500160e-02,3.683280780106627100e-02,1.619420621114876779e-02,4.698113392712297692e-02,1.036768756450713869e-01,6.298094353627665953e-03,9.216832815017644842e-03,1.542744647561294230e-02,2.553922960596599276e-02,4.102009557083653030e-02,3.474463347793909501e-02,4.653871208645875973e-02,1.182821574048874280e-02,3.101301978621682359e-02,5.025562265753255597e-02,7.761471477813446096e-02,1.706908715828389655e-03,8.438368312359903478e-03,2.566760173735478309e-02,6.620587270881035657e-02,7.312063082470904307e-02,8.711107948237775678e-02,3.295726214160195344e-02,2.191103921285433853e-02,7.427666953280562256e-02,8.595429836770665522e-02,4.056361144315582395e-02,6.997583433439805156e-02,5.583808778521504035e-02,4.045675767592398636e-02,1.481434633237181317e-02,3.623601355587559303e-02,1.462909601091903419e-02,2.452892146132191684e-02,2.258247107897622466e-02,9.106956618656254776e-02,2.183372390676680680e-02,4.547047092165980298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.686733726192646166e-02,7.608026655140656680e-02,7.949748201760342692e-02,4.150917771197097650e-02,5.068877903797537610e-02,2.273652579538752369e-02,7.781603276026199945e-02,5.270118139828770115e-02,5.305901007199181896e-02,2.214946847138170652e-02,4.340855503405305349e-02,7.423138302736562166e-02,6.092631856711328009e-03,2.907547499603839111e-02,6.748276141608033907e-02,2.123440210528973124e-02,1.480973271411786807e-02,5.199843212241220258e-02,2.716449164898732116e-02,3.985539392507286838e-02,2.157616728779648482e-02,8.473885282928261820e-02,4.814118550660222845e-02,1.235070338408337381e-02,3.381342442297385897e-02,1.580835026806623120e-02,4.831947694605095295e-02,4.973912405794943953e-02,2.383604289346695146e-02,4.554259413596365574e-02,4.508653634417195827e-02,5.821502171226351774e-02,5.395844143784596370e-02,1.694681312925004277e-02,1.130542794063176398e-01,2.194941131069991919e-02,3.658828046318326338e-02,5.381146726511620848e-02,1.993659944428837968e-02,4.055756570119626453e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.512815343779580490e-02,6.735896416803055509e-02,4.999006285328719268e-02,7.377332474248511629e-02,3.110892177740592207e-02,3.002206662068270665e-02,7.697311130938150336e-02,3.685785936754715914e-02,1.021138312795248360e-01,9.209447221257362204e-03,1.841678235461288032e-02,9.235777794576273403e-02,6.101372433863429257e-02,4.483731729518709158e-02,2.367365033698161716e-02,3.739786522087015092e-02,8.688189753828284845e-02,9.842615502264814853e-02,3.768689758150374491e-02,3.630785769998953749e-02,1.396429308825383395e-02,3.740679916628344287e-02,1.091542182976549050e-02,6.776930763853519779e-02,1.447195947572022662e-02,7.145162357498721639e-02,4.585346399163594405e-02,6.790159954157709565e-02,4.330381251551999183e-02,2.090159145813943325e-02,7.151285991399783382e-02,4.055263157906701527e-02,5.295669680993481815e-02,4.942771153819873475e-02,6.585966354945980983e-02,5.871238708935106604e-02,3.100920094946502115e-02,1.165830726805296147e-03,4.999056257180232998e-02,1.749290688010802716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.957562026267625960e-02,4.424565118557487187e-02,5.533960082325643098e-02,6.650389135824867626e-02,2.539916143056110062e-02,2.499435746197343003e-02,6.221106101664224119e-02,4.855437029603200394e-02,5.494143685048056419e-02,7.717577905782463388e-02,5.519356994172712472e-03,7.863482105479201179e-02,6.209896317134028232e-02,9.020595531597930261e-02,4.618024671173959900e-02,4.848179355828246412e-02,6.482577413685340628e-02,6.892722568684001017e-02,3.717943750223776794e-02,7.633978005639500963e-02,7.642615133326483012e-02,2.905305881663592521e-02,3.499527486317544067e-02,2.366206139340926162e-02,5.650219589632583111e-02,4.879051535488592578e-02,5.679930924081210558e-02,5.935729224369441781e-02,1.222215633916660243e-01,4.914040142910974102e-02,3.991930033738482625e-02,2.744217772887761267e-02,1.028598785604385724e-03,4.964609444875656141e-02,5.489827652934137908e-02,6.246538732953935136e-02,6.286716517040996655e-02,4.900170924313974885e-02,4.444970475824114309e-02,1.526640917895093208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551341131578683391e-02,5.004046869439056355e-02,6.585212484880725858e-04,8.588043645991277897e-02,3.185049688981072408e-02,8.033177797411319987e-03,4.911238338991880115e-02,6.735995820523664468e-02,7.100760611638487485e-02,9.763291546638873386e-03,8.384492005855975760e-03,6.492597096448138316e-02,6.518379133345056364e-02,4.179507262903764397e-02,3.427731999450359113e-02,6.010113882093612303e-02,5.676766398926640783e-02,6.977093334474845920e-02,6.755161940149224942e-03,7.091354179480220676e-02,7.042901050457733847e-02,4.038216438850187467e-02,3.648374038486015825e-03,1.464415315040766205e-02,3.234758984942784354e-02,4.974763128695083858e-02,5.536411966990189421e-02,7.032991880411515462e-02,8.947214664922090166e-02,5.015212560595874031e-02,5.560513081687777637e-02,6.768438002606040615e-02,3.221554711468276044e-02,2.935049177918636065e-02,6.618868216653449321e-02,1.922843407612190997e-02,1.476443735046503378e-02,3.910893039989065539e-02,2.092560335120342146e-02,9.239355259940189302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.964160537189278577e-02,2.821382063615052865e-02,4.282476460501693366e-02,3.803592094866421053e-02,5.427412828151478852e-02,8.924924476439076437e-03,2.157198602340500843e-02,1.683446255006840198e-02,5.675178409241773275e-02,4.579222683116981885e-02,3.317460410939648829e-02,7.260066863956139704e-02,7.869431650635545783e-02,1.640832097276713475e-02,3.590316263660116303e-02,5.928034302649855258e-03,7.926530279154483938e-02,6.076390761712256727e-02,8.059393979263265728e-02,1.270928918089971396e-02,3.540842217551216919e-02,7.439557461671408856e-02,2.376661472380462922e-02,3.522029319878641762e-02,3.262460015607757113e-02,2.186053503090010924e-02,9.400873330091645552e-03,5.080133987945362195e-02,3.172065957965207461e-02,5.830633725889380892e-02,8.038543334713921240e-02,4.475843922341321557e-02,7.422753903012016541e-04,5.972893875348270210e-02,1.879532519889006228e-02,2.833446410024905576e-02,3.435194125510700192e-02,3.750746397750059913e-02,6.706797548994242186e-02,5.611161900460040486e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.527253646322509234e-02,6.514462650465836779e-02,3.791541447487294103e-02,2.650474461090979172e-02,2.897746321578479473e-02,4.002508699467643288e-02,5.095346700260211525e-02,4.810951388272462215e-02,6.894213168408809544e-02,5.335642966122146336e-02,7.078568244995378511e-02,6.505533607448113487e-02,3.929331605067139938e-02,3.200075891754457225e-02,6.987839003810344951e-02,4.139528759260362872e-02,5.711818869312108859e-02,2.638702445512309050e-02,2.594822034232601923e-02,7.364472450842413087e-02,3.171291710349252030e-02,4.212350602150374823e-02,3.723613891817847965e-02,2.436876753816864805e-02,3.602424560053454905e-02,1.195471040535239088e-02,2.384279270502917894e-02,3.981958608211434714e-02,6.122255687699659776e-02,2.325790827221554252e-02,3.678020155563182375e-02,4.666501147563065915e-02,8.134555451270697457e-02,4.329292900055004695e-02,3.195201442175292506e-02,9.670176648936643082e-02,7.811959884183153346e-02,8.813453953713135114e-02,1.438080324190903897e-02,1.477048135377846683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.962563869284977489e-02,4.199110123774627001e-02,3.068069511236625607e-02,2.644275622808231474e-02,3.036269197211396986e-02,4.333833790050444640e-02,9.267710683968394259e-03,8.691069480206287112e-04,2.957817578820600563e-02,4.301905777256855024e-02,5.951248698424180250e-02,4.082021085829124624e-02,6.325827244107504188e-02,7.641203539694925440e-02,3.964042711264616214e-02,5.560840814677742855e-02,5.223060441869474546e-02,3.638295614555986379e-02,6.808080112645498172e-05,4.724639844755933182e-02,2.757405383429133855e-02,7.025901478020322999e-02,4.414014231080325146e-02,1.388463857078546179e-02,6.056101976541601595e-02,2.263180809662436455e-02,3.250255418935435459e-03,9.028384092247150605e-02,5.347662072438837122e-02,1.443271497747350071e-02,7.395501972242139732e-03,5.141039825673450470e-02,3.055029133522023377e-02,6.040704737618717707e-02,7.472547664666320810e-02,2.938144117959947885e-02,1.061956175176938938e-02,3.408336000435492619e-02,4.286171062929992892e-02,5.682238159837475766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.950531551500246930e-02,5.391878876310181312e-02,5.359088691510818098e-02,3.998317609954079449e-02,5.178501513205602952e-02,1.628476274878762342e-03,8.595551433845634304e-02,9.510867378519616278e-02,6.321205816543294664e-02,2.792622937511418657e-02,2.970458008090630028e-02,6.529255456100541144e-02,4.329064837462039128e-02,2.148572664816422381e-02,1.668037541955989453e-02,4.728501601385833031e-02,1.885120064574167045e-02,5.490862692065531098e-02,7.434914210839348170e-02,5.275823730439522380e-02,3.259142723852415102e-03,4.177338870515866220e-02,5.062691425819887403e-02,4.302461722772984998e-02,5.442734702261815827e-02,1.476518326892132041e-02,1.187793712031229298e-02,5.365616308257097067e-02,3.363489071092333471e-02,2.767585236287693762e-02,1.369339424917125764e-02,2.904168225765758893e-02,7.033969410409576795e-02,6.453028802184110346e-03,7.570450547274973352e-02,2.751760865427900146e-02,8.993720043488254157e-02,1.762102891159264551e-02,3.710388959091316663e-02,5.912556128848585335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
