0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.582616186995539076e-03,7.071220693702576221e-02,3.627208595478322722e-02,1.543021042357526837e-02,3.960235501004628206e-02,2.916237526339238162e-03,6.810653701502586421e-02,2.814749767017782345e-02,5.731779147844498490e-02,1.866227446510222709e-03,3.046191708255923530e-02,4.569748546895505831e-02,5.897035955491079090e-02,6.946596333171746462e-02,9.755779109140341743e-02,9.412140706438608395e-03,3.693879837311959263e-02,7.735023866086870870e-02,1.966560452010070181e-02,5.845658856976481549e-02,5.280371564606659018e-02,3.997815711343002953e-02,4.400780446067535656e-02,4.257711125656979401e-02,1.039057765038777364e-01,2.523227289600441653e-02,5.108974886023131406e-02,3.176805711454107339e-02,8.845825095852126452e-03,2.168259419047405268e-02,4.734915294178818762e-02,9.574716031469984734e-02,7.194544997831738009e-02,3.272531478295521989e-02,4.233979937583630393e-02,1.926064023712232079e-02,1.048025830152044396e-01,3.063487093421246588e-02,4.747986431226984549e-02,2.099148069757608009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.662158693684290839e-02,3.974743466676011056e-02,3.538003496117616414e-02,5.835461717593101727e-02,5.805600303508078042e-02,3.407550494034078392e-02,2.219255438597453334e-03,6.488226173696269583e-02,8.381950761711345899e-02,5.593310069272736107e-02,1.914867798519962264e-02,9.654473092824709946e-03,3.354171383376015891e-02,7.051504306628376961e-02,3.050145789688157166e-02,8.999781647961571651e-02,7.503761062702443696e-02,1.737518899199638756e-04,2.824797268497442754e-02,1.553414646835938467e-02,1.727333366344536297e-02,8.738398070641303916e-02,1.755176086901646948e-02,2.284317133165304076e-02,4.311239386709012078e-02,4.464808526626465324e-03,6.205135797809407244e-02,6.223591611115251998e-02,3.357502121140863716e-02,4.069208683831682799e-02,4.784515179051883338e-02,5.160798120429525848e-02,2.112590653782222758e-02,8.585816300750070962e-02,2.655906057186214336e-02,2.653265014086875553e-02,2.610589751185142179e-02,5.521512791304465650e-02,2.808337411676192774e-02,3.577671721138931532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.550559646264011798e-02,6.993189071576984273e-03,8.453781848959472656e-02,6.293338548703000801e-02,9.963257493602253878e-02,7.877312684151344113e-02,2.953039522479955492e-02,1.820399218352173470e-02,8.209506485680218013e-02,6.091782808597728804e-02,3.282710309827633482e-02,4.523024957924028089e-02,5.549004579793181957e-02,3.838527620398286128e-02,4.367600972234989692e-02,3.460392493079306186e-02,4.210168063294988938e-02,1.806444394169499923e-02,1.997389829081818585e-02,4.983113338119783686e-02,5.156187203573556893e-02,4.295863733469355850e-02,9.758475540499457479e-02,2.119033012425979717e-02,2.748709442817027365e-02,8.699661053842906722e-03,4.434535938531179028e-02,3.035400719269329070e-02,3.651258906637649959e-02,3.468600406660848900e-02,4.688469504380916864e-02,7.155604123233676173e-03,2.333968616997020296e-02,2.018701637954763498e-02,7.026076188307718573e-02,5.211175551925088106e-02,5.573416451937578814e-02,1.323474880532901285e-02,2.538165792033489007e-02,6.767457055416520317e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.210310057988376042e-02,6.538397811077824306e-02,1.141472763467124008e-01,4.723665586908106645e-02,5.911100826392375052e-02,2.964905256514550197e-02,3.152804218315957696e-02,2.059685243696593449e-02,8.018131145226643774e-02,2.556980037551496998e-02,3.803211301552902185e-02,6.153313438397503554e-02,5.922198331181469100e-02,4.945409716484663182e-02,7.206334999158627019e-02,5.435685137598574024e-03,6.742121099418044161e-02,6.823149688097433774e-03,2.115990505440719718e-02,3.990246822367201490e-02,3.006220096183796764e-02,9.645822080066082660e-02,3.251827388629496135e-02,3.657219221112976981e-02,4.455629883121071944e-03,1.444179396121007819e-02,3.113128618037198231e-02,7.887188958045632248e-02,1.695476004183376836e-02,6.744449233205446204e-02,5.859016921083778917e-02,3.788736499153155801e-02,1.627981261901284213e-02,4.433660264870839529e-03,8.119356185810078230e-02,5.149174831181307227e-02,1.735721581714503442e-02,9.011608484034386302e-03,1.992076365743106203e-02,7.269027090979429673e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.708344969181168571e-02,7.418214921559607156e-02,4.752239709964995590e-02,3.888533394194158138e-02,6.386668915895020449e-02,6.710334863779063297e-02,4.325150388179601485e-02,9.838359296442471258e-02,5.089379166824049144e-02,9.660055785590654365e-02,4.080075375834130852e-02,4.791902703056248602e-02,7.558522697254439759e-02,1.874938575980929917e-02,6.094762561135262657e-02,4.697194897458438489e-02,4.736432903448464793e-02,3.124051341275234372e-02,5.235796318283663514e-02,3.925024859956659229e-02,3.697161394736952350e-02,2.418690654008600130e-02,4.607243085389945564e-02,2.897581765674966253e-02,6.201827650882965615e-02,4.335945873883478158e-02,7.114119543489037800e-02,5.109265349183120253e-02,5.398302020947565172e-02,1.070973278364410752e-03,1.871738085049014233e-03,7.399276159641501871e-02,3.095612532142839879e-02,3.936888430611423795e-02,2.903530508865028933e-02,1.001534156143914500e-01,6.186400096421469652e-02,1.272687358682805803e-01,1.032456498338837902e-02,3.918114137486153337e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.534582495704352456e-02,3.716951740131861637e-03,7.347781727930324802e-02,3.152402985396522694e-02,1.217329083106393622e-02,2.154290420290012539e-02,3.309724074223839574e-02,3.077786927583746335e-02,2.335214397367751937e-05,3.268683694804456336e-02,9.481849926670488093e-02,3.769842062595094023e-02,1.767001457264778808e-03,4.682399694160914450e-02,6.312182695139932631e-02,3.708956071860686210e-02,3.889794548566371385e-02,6.153290222156026362e-02,1.733183969240793820e-02,7.591952236498271389e-03,1.023707727556932151e-02,5.090051160045441087e-02,6.190322257015356405e-02,7.619444180452195070e-02,4.252893879295998464e-02,5.227104143588940516e-02,7.287161599686078906e-03,3.594590805001942474e-02,4.865119239238449578e-03,4.080761483484837693e-03,1.689320659201501776e-02,6.286156011018333156e-02,3.325184232103300941e-02,4.077710534515752161e-02,3.642291620554440751e-02,1.705427062276429484e-03,6.624973498060664212e-02,1.032706574483984591e-02,3.333159188252848848e-02,3.800756039985282025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711243053531433134e-03,6.759703327065955114e-02,3.918873766381758550e-02,7.098275563977875235e-02,3.157646387838118629e-02,5.646332883495541743e-02,8.684761818625977292e-02,1.241774245639322427e-03,5.275365459136600876e-03,3.209831481841764894e-02,7.766038871344498051e-02,3.496140512566297404e-02,4.458305336313597711e-03,3.952600843487093923e-02,2.893891345958420069e-02,5.703109754310640295e-02,6.395066500853255342e-02,5.273411594345184250e-02,3.867432171693697268e-02,4.010387136858280938e-02,3.712766588654763111e-02,3.629354160351055264e-02,3.165029892465837102e-02,3.660741879803464799e-02,8.665301528719268620e-02,5.753343650268564341e-02,2.484837393331025546e-02,1.640660074011978178e-02,3.181911072004778296e-02,6.024513821023265436e-02,1.367651704016568243e-02,4.517922695699272406e-02,2.186792349792339440e-02,3.393924084978301725e-02,4.411157837214238486e-02,2.587604176948643531e-02,8.514903047637888134e-02,7.212463871487348466e-02,4.849261999057787043e-02,7.585099915592484476e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055555951085365096e-02,5.059908683338772140e-02,3.529002101195485852e-03,2.459503555293259328e-02,7.219558854851382268e-02,1.100388548542968747e-03,2.992006600693867396e-02,4.681894261643518296e-03,1.931089832602559536e-02,4.275472000284769730e-02,5.594681666696171146e-02,1.204143829327996087e-02,8.080865866664886654e-02,6.408836529763048406e-02,5.989133302077286058e-02,2.683549687333537659e-03,3.453002828713167688e-02,5.232385854409078718e-02,2.943342104291039180e-02,1.981204119904856828e-02,4.166278837226509990e-02,3.172440695219221757e-02,4.883876313077332998e-02,3.786053305711320482e-02,1.950587079901395376e-02,3.790361427077218459e-02,9.289491771793056962e-02,4.354823972011134109e-02,8.513525107194282182e-03,4.967634237856091012e-02,3.640386866178509095e-02,1.278533547338086759e-02,6.678166903993390524e-02,7.049599080481894209e-02,8.793531977422207324e-02,4.952587749063529915e-02,5.722984242023213680e-02,1.165870042014633540e-02,5.705576135085439066e-02,6.708002360576646728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.090741779540943313e-02,5.887627367294535896e-02,3.320822432564615040e-02,2.918431438914019516e-02,1.544906796418801451e-02,1.312316418317450994e-03,4.998643132417679436e-02,4.270931323975753202e-02,6.828359760603247564e-02,7.641716761025910132e-02,4.035303017793968883e-02,6.394832015444405771e-02,2.743341585820133904e-02,3.253716540321657802e-02,2.153410907064423965e-02,8.729980490265151771e-02,5.235200377192119475e-02,4.078877928551509491e-02,2.639044466442946879e-02,5.367829640975242678e-03,6.675587888412429227e-02,5.258972139336768464e-02,2.934061157535275757e-02,8.269572502109229228e-02,6.501861514757789617e-02,7.183866626867638217e-03,5.302453931946237570e-02,3.994396720498805814e-02,4.755375397426970380e-02,9.025245341349447115e-02,5.295589318765224485e-02,1.637392869276973334e-02,2.182051515140614323e-02,5.907764953186324386e-02,3.309053633068585742e-02,4.648852072836284766e-02,1.109768943050046600e-02,8.577634895377428403e-02,5.779727082242829689e-02,7.364570755981653116e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.955016096669821735e-02,1.638175773507857466e-02,6.377769513737559237e-02,2.667728458529732005e-02,3.069047381115657530e-02,5.884782198929561225e-02,3.595992392483422090e-02,4.307331374595275986e-02,1.060573069918218925e-01,6.212339012497940238e-02,5.219726366806238388e-02,3.971642567318323103e-02,2.388417049697885361e-02,5.945353566094616071e-03,6.758399651905426520e-02,1.545227891216462840e-02,2.895464674009622097e-02,3.376476986396222124e-02,3.746940307398012593e-02,3.465731178347249142e-02,5.971279720594361434e-02,6.865010988533874758e-02,4.111986149664995788e-02,2.270041929224049168e-02,3.299201760457078081e-02,1.430497430446049933e-01,2.655209582629451323e-02,5.772838839726125021e-02,7.195542226936038621e-02,4.976222741950579037e-02,1.151208149521201068e-02,2.615349384219137208e-02,6.581219641482895233e-02,4.347208424587067216e-02,2.255462716252194452e-02,3.030180365069379961e-02,3.283011344878842414e-02,4.091002941541500154e-02,6.210223278304598943e-02,4.111955973096064615e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.303910019598668479e-03,3.409009103660094742e-02,1.576416051523604062e-02,1.342228435190705865e-02,3.533915181951112483e-02,6.922335495092511726e-02,4.782003512609207113e-02,7.757202360197976154e-02,6.434070954941661924e-02,5.418702057003692285e-02,1.778025727020010605e-02,2.411210346188893267e-02,5.898158834606795353e-02,8.751203469037023563e-03,2.751236793961517671e-02,4.969413480408275269e-02,3.453033426945535667e-03,6.962708922220653407e-02,1.423558293553456658e-02,3.861245043037707381e-02,1.079307414692893055e-02,3.816995807028858434e-02,5.868923489331621945e-02,8.402483055745968432e-02,3.061588368646246325e-02,6.244055890707744805e-02,6.541084122721696481e-02,2.722515921985742618e-02,6.400739602586096033e-02,3.597727226158786706e-02,5.126414061228194707e-02,6.457568066588600941e-02,4.306850323936031733e-02,5.609204334406434761e-02,4.405014602450801897e-02,6.451019018517858972e-02,9.282475163336842416e-03,2.973878917028396907e-04,5.288245335954729065e-02,1.847541368096106140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713763080597066613e-02,2.583540835927676527e-03,1.427211494899353200e-02,4.134782488682492430e-02,6.564617526003194148e-02,6.688613078215735475e-02,6.550260478799030395e-02,6.746642154250712120e-02,2.430019324468550915e-02,6.291355022948169617e-02,7.091246663590645982e-02,6.513706809483704729e-02,1.381407758821674714e-02,4.176415246893501465e-02,4.261776196494734825e-02,4.467964168478102266e-02,6.712964745037498793e-03,4.411596382527614713e-02,5.113784233102555005e-02,1.584134790145557553e-02,2.541127132146029505e-02,1.892556372115474991e-02,8.095789019598158276e-02,3.758936244479176014e-02,3.884113525693477786e-02,1.856648111042594196e-02,5.784735183212350029e-02,3.185696709371903940e-02,5.632432899629098710e-02,4.763545954660449583e-02,1.705348416203168044e-02,1.532119922759631048e-03,3.091271505900904798e-02,3.973857550498369196e-02,2.704825304864122426e-02,2.662438697374357177e-02,9.868881469498953785e-02,6.125461342753078103e-02,5.281103339239706651e-02,4.051021198956666208e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
