0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356042849808673637e-02,3.195799494260925799e-02,5.935998386606479438e-02,5.990907900896919047e-02,9.303511532430139286e-02,2.429784955922922873e-02,3.318132998820116225e-02,5.306704669295769089e-02,5.082982591335305500e-02,3.485264586130468190e-02,6.703735302665703166e-02,1.019856710935503064e-02,4.102992849625085314e-03,2.228727847998007716e-02,4.231152138407388852e-02,2.687162302494786742e-02,5.948227255198349633e-02,8.123134802749559791e-02,7.069350176384839313e-02,6.649270214756600184e-02,1.317459115342631271e-03,2.475213733446604211e-02,8.531246503945909276e-02,3.599488482457310901e-02,6.259256408350247214e-02,5.626775838073162783e-02,2.600970580765508619e-02,7.381448491181220872e-02,7.829506842017802670e-02,5.682502316400354914e-02,5.542046883188606748e-02,5.274403000003772407e-02,8.130226769331218295e-02,5.540229544317318289e-02,5.524560145382618331e-02,3.908186401687560596e-02,2.859231463949802807e-02,6.685340297126549092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837030633680381345e-02,5.046247431150131108e-02,3.190732180140507662e-02,3.189410146520751943e-02,6.522238423161526299e-02,6.537032473341689021e-02,4.930296688964722757e-02,4.431994629269892655e-02,5.655901816226634182e-02,3.163304573097079631e-02,8.674904460690126273e-02,5.017334076080240401e-02,4.313216833015455498e-02,5.307546508112690603e-02,6.298612515593543515e-02,6.183198844349369755e-02,1.811959230658569467e-02,6.220375561692135374e-02,6.207491788090149787e-02,7.338163655236303040e-02,4.225365713214800784e-02,2.763465946070898030e-02,3.657896683895157930e-02,2.522410997942345356e-02,3.850492766765589020e-02,4.438919954190764794e-02,3.605609082958075723e-02,3.840611642661161812e-02,3.591050418331773186e-02,4.764457532445814936e-02,6.517424771711304021e-02,2.997201477375330617e-02,1.747591523936381508e-02,2.471545434198446980e-02,4.406791895026888894e-02,6.353606537815355282e-02,6.061629485121370481e-02,5.707965614299356782e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.678003898395215576e-02,5.117327866152693305e-02,5.101073426874154493e-02,8.011017452487348423e-02,4.789067062048853185e-02,3.511964635712456345e-02,5.557780341704661453e-02,7.570824616395011031e-02,5.803990949689996626e-02,2.372618420370799924e-02,8.029140774787693613e-02,6.165686593475996902e-02,8.426445873830384903e-02,5.050767640952133486e-02,4.383562484519674951e-02,8.690561502471789990e-02,4.727095157722860375e-02,6.878192459102865086e-02,5.108960878914221154e-02,4.922783582759691912e-02,5.878882394029486674e-02,4.398596076053153808e-02,1.053882509931949180e-02,4.123631926484909449e-02,2.454594480090723299e-02,4.847828438933021039e-02,8.369546201799626939e-02,7.330664826880502194e-02,7.590319193088594651e-02,3.863319919308576961e-02,6.231111607457265333e-02,4.821230982899983586e-02,2.660738420863571069e-02,4.535184121817865260e-02,4.690684241772652419e-02,7.173788844028805567e-02,2.995991029372045353e-02,6.489992177653561289e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.518261250629113490e-02,5.416495328084189320e-02,9.053471557964681837e-02,3.257401450573809559e-02,4.438015843642017372e-02,5.990765866187552913e-02,3.539511036015872275e-02,3.925384336190490542e-02,2.168164373833847761e-02,6.860197302078685500e-02,7.409115245102838865e-02,8.180861752599702386e-02,8.644744619360814064e-02,9.895068824154534814e-02,2.338247932131836543e-02,3.264408799716118220e-02,4.081078184316530577e-02,4.149272681168295757e-02,7.426590210838543427e-02,8.582861565333893550e-02,5.072120173033156654e-03,2.069102608055544898e-02,4.664393576343776188e-02,5.689795828997523675e-02,6.874954256661978957e-02,6.123950403806052711e-02,7.227448007691532339e-02,3.985727362912574318e-02,3.120171518808222480e-02,4.309815523704749185e-02,5.151974323449891313e-02,3.203772275824019744e-02,6.526708698653853336e-02,5.428662497807049819e-02,1.925901710479960630e-02,1.250586659203562628e-02,3.345124523881280038e-02,5.383446763321746154e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.173682541440155380e-02,2.247897452905239443e-02,9.384991807335563152e-02,4.143814011543872633e-02,7.742600829195751821e-02,2.936380526075295025e-02,6.338865195087745041e-02,4.896430823331372750e-02,4.162228840606237851e-02,3.891963765283323884e-02,6.828173957124161753e-02,3.212157634843901266e-02,8.164128912005789995e-03,9.049477211103773566e-02,3.472005405890703916e-02,2.587816975204669870e-02,4.688757605822576474e-02,4.821032165381067269e-02,3.102727585026938614e-02,3.793000656263636333e-02,8.942077673181944575e-02,2.857305277682478314e-02,5.312565047696767018e-02,4.640063247475983976e-03,4.080657060156902410e-02,5.962404767654488902e-02,4.716811944795993444e-02,8.084458022822060830e-02,3.770578889234036529e-02,5.529634888214918220e-02,6.249353289064191880e-02,3.288290887046769334e-02,2.352306458358999902e-02,6.804236675300175119e-02,3.358671985082106737e-02,3.412309457318162681e-02,6.513090347417771486e-02,4.417849388826882578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.449537359052256891e-02,5.652767069271547040e-02,4.350164758072491700e-02,2.378995493990188753e-02,8.319824928147792620e-02,5.018544375001620511e-02,6.721241066507543938e-02,3.184740045470155212e-02,3.031441597928342252e-02,2.133146901439065754e-02,6.250348908683087124e-02,3.838848729978071306e-02,1.779841078888644637e-02,7.011630666818227664e-02,4.883466184716420827e-02,8.034529218603134182e-02,2.763982718470319941e-02,7.490362886689343191e-02,6.199488799476622625e-02,2.269968741655907507e-03,5.669691473429160078e-02,3.977179791323767755e-02,6.987130507469205276e-02,3.850489998303557870e-02,5.769317340978884212e-02,6.083214482985570271e-02,1.587804593877583520e-02,1.039483368131589036e-01,3.232539575629905793e-02,4.575512371004317180e-02,6.643653661993917381e-02,4.389284250718532288e-02,8.778292151553392098e-02,3.850575755328242145e-02,4.109990466940853515e-02,7.658569888686191096e-02,7.489989537837761502e-02,2.100117504211027400e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159590846934200475e-02,3.900069451111577712e-02,4.328843129369036591e-02,6.143504102146566531e-02,7.675974336943790222e-02,3.662557114879676223e-02,5.510464068744845567e-02,1.809680492038916524e-02,8.505211784984237355e-02,8.702796139290104593e-02,5.206055919667438442e-02,3.888764251220484108e-02,3.013867925697805497e-02,3.670178292481978549e-02,3.318356776931549734e-02,7.686532624279890369e-02,8.259997077580719105e-02,4.748683006989298100e-02,8.164482389343161173e-02,5.184608459569890054e-02,7.294274356964179640e-02,4.483852965466312429e-02,4.952292618078884406e-02,5.873892806820010110e-02,2.663859911549716630e-02,4.435310978150090733e-02,7.709069666742240923e-02,7.831576088187661155e-02,1.027133613539245455e-01,4.794633075744116069e-02,4.084395624203379649e-02,7.119050342728705516e-02,5.902140064685459930e-02,4.236576868340651697e-02,6.409580793950259148e-02,3.282306902586073355e-02,7.445532035380517111e-02,4.502865327212408897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.607419209952859862e-02,6.184468776096100490e-02,6.270514913102089027e-02,6.408850887543757202e-02,4.576671187847868028e-02,4.281578611012422375e-02,9.416301178334804400e-02,4.404306613568702983e-02,4.068647403056820794e-02,2.833854851076912998e-02,2.852313642408294339e-02,1.819348138167146273e-02,2.700495204530370744e-02,4.179225781131584716e-03,5.619606666173040249e-02,3.080633422239272348e-02,6.572932772424426584e-02,2.782865370206275002e-02,6.773103134284091942e-02,2.951942102547864058e-02,6.598051877281703448e-02,4.716339479048412692e-02,1.875988139031554286e-02,4.978590354900104542e-02,6.769718163339386030e-02,7.311460419983289993e-02,6.743540772601466782e-02,4.208260459229322403e-02,3.784131044952636358e-02,5.095779806818792612e-02,8.621935991906942709e-04,5.613190563457501336e-02,2.781550828127878419e-02,1.510812783273125792e-02,6.040727224297189751e-02,1.737598961156765209e-02,7.877297179015511908e-02,6.008493339328992849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378359376838932504e-02,9.873137751505572934e-02,3.314242643686015483e-02,3.864389604556939251e-02,2.974431880724359711e-02,2.753668959190681831e-02,4.319328023591883364e-02,1.062161691378539219e-01,2.003823970973317090e-02,5.479553226505826796e-02,1.418982195188142614e-02,2.845989379985203530e-02,4.799100015597314306e-02,5.630322979041899045e-02,3.294702931281949521e-02,3.642325892298732548e-02,3.021492442029495226e-02,2.459801778537890754e-02,7.604950962154286009e-02,3.350045054996120264e-02,5.505238090029486442e-02,8.094518527451242951e-02,4.257116204286710143e-02,5.694058850037327091e-02,4.489444120861643683e-02,2.099151401126061675e-02,5.343172550266579723e-02,5.825030450129074083e-02,5.830924235406835521e-02,2.757530484800112258e-02,1.966999953800632056e-02,2.512394976975709099e-02,3.632504759020133145e-03,6.080342699804714562e-02,4.768109114171166507e-02,2.310786232755937530e-02,5.471638535450317614e-02,7.533320135437400478e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.198199826059640316e-02,6.778736111865704683e-02,8.590730616796167507e-03,6.182013062483806415e-02,1.263936137533413773e-01,2.971680610399993552e-02,8.417281225046541193e-02,7.174835634548790142e-02,1.998082335555938921e-02,6.327522142012517725e-02,1.526331497346705007e-02,5.035611422960129674e-02,6.536365146254669023e-02,5.194899463260670841e-02,1.026463716115390973e-02,2.485486871114071447e-02,4.488390068904943991e-02,2.823441752313346487e-02,9.798397721177798392e-02,5.607478737967616644e-02,3.196274851359285490e-02,3.915222854498315308e-02,7.332362150264512546e-02,4.618442337343716536e-02,6.731062048114497265e-02,3.917379004093902300e-02,7.165744065859017131e-02,5.427530397203148005e-02,4.244317835130380356e-02,4.837113924427584311e-02,6.083398482244766620e-02,5.142923124898465120e-02,5.445020318031547346e-02,4.446698596517958957e-02,3.900932764821003068e-02,5.708996939098317375e-02,5.059797115512026239e-02,4.668243197884711093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410879441321209238e-02,5.485797483151404197e-02,6.687861864940351786e-02,7.473210831504172036e-02,3.764183826281901346e-03,6.427475021203755967e-02,3.435253894209053249e-02,6.042220079702571162e-02,6.183844278607728007e-03,6.717253447179240278e-02,4.158813142289106979e-02,4.316850571563926597e-02,2.694503663028577009e-02,2.205303807138739303e-02,2.255070591185602893e-02,5.524127617109393651e-02,2.138539186394157465e-02,5.832786375213289826e-02,5.427376168973335746e-02,5.211959198101535906e-02,4.720634639064815591e-02,5.267554294720463992e-02,4.365304253603759232e-02,3.212648352062750373e-02,7.489476508008117983e-02,5.856773647840764208e-02,3.872316640708506341e-02,3.692091203240251140e-02,1.773000093619156448e-02,3.004975014448852538e-02,3.478996461536101870e-02,7.169833957758151022e-02,8.762621803826235733e-02,1.943045323525316795e-02,6.230285211084073821e-02,5.612578655577614428e-02,2.437646724796621589e-02,1.170916091548503124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
