0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356042849808673637e-02,3.195799494260925799e-02,5.935998386606479438e-02,5.990907900896919047e-02,9.303511532430139286e-02,2.429784955922922873e-02,3.318132998820116225e-02,5.306704669295769089e-02,5.082982591335305500e-02,3.485264586130468190e-02,6.703735302665703166e-02,1.019856710935503064e-02,4.102992849625085314e-03,2.228727847998007716e-02,4.231152138407388852e-02,2.687162302494786742e-02,5.948227255198349633e-02,8.123134802749559791e-02,7.069350176384839313e-02,6.649270214756600184e-02,1.317459115342631271e-03,2.475213733446604211e-02,8.531246503945909276e-02,3.599488482457310901e-02,6.259256408350247214e-02,5.626775838073162783e-02,2.600970580765508619e-02,7.381448491181220872e-02,7.829506842017802670e-02,5.682502316400354914e-02,5.542046883188606748e-02,5.274403000003772407e-02,8.130226769331218295e-02,5.540229544317318289e-02,5.524560145382618331e-02,3.908186401687560596e-02,2.859231463949802807e-02,6.685340297126549092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192607543256661073e-02,8.391952882359512977e-02,3.040204598969814889e-02,5.830661283703584413e-02,5.059131007189344303e-02,6.820441345258963783e-02,4.307969586703818549e-02,3.739880332045510819e-02,6.477378698267803603e-02,2.989093723029888003e-02,3.824915234620315796e-02,1.595872025953073980e-02,1.104785121184082702e-02,4.211163130999889814e-02,2.308098410061134101e-02,6.744406705150886305e-02,1.026158305334153586e-01,9.235255645525330959e-02,3.225286993542209046e-02,4.424052524619378340e-02,6.730855239857558292e-02,8.280236180574276905e-02,5.202138401634993914e-02,6.445919256679898124e-02,1.170020142097786403e-02,4.975616796721894775e-02,6.711480354860137332e-02,6.256499947289016761e-02,3.883825047905471034e-02,4.214275295084965456e-02,1.042461476836937379e-02,4.453794730345442959e-02,3.203287664602557511e-02,5.016229889858241781e-02,4.034992196464918385e-02,9.006989469093704126e-02,4.162955835563308254e-02,8.103164641209310848e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991484877381379359e-02,4.149152860792992142e-02,4.621277410744038805e-02,4.615228633349968690e-02,4.243830862463170844e-02,4.532338303395820611e-02,2.197174369478365960e-02,5.905305422445560753e-02,7.505923858883295496e-02,6.401387823522479426e-02,2.466595274718705669e-02,3.413235600054423391e-02,8.563229566161631445e-02,9.552252170427960598e-02,5.445139558750809045e-02,4.649237754374511977e-02,6.429078516206387928e-02,2.784878354567672798e-02,4.043110639541164925e-02,4.815624511553855125e-02,4.880395562095791312e-02,2.160128590218436673e-02,4.644018448845815827e-02,9.315109540514154851e-02,3.101543786089657959e-02,5.924717460905857408e-02,9.067207731412083027e-02,1.199713535635710260e-02,5.316062466837729455e-02,6.599754016350464769e-02,7.803468744607323926e-02,5.817485705424988579e-02,5.098030575398648789e-03,4.667008573402608301e-02,4.014870804670929438e-02,7.271594681104154301e-02,4.857123775091568008e-02,6.069710125656446742e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.481030727851237849e-02,5.334877508460580259e-02,5.113819435571473337e-02,7.266907770570177338e-02,7.653420086173946812e-02,2.554616120215378802e-02,2.068992304545799049e-02,7.383968085159001160e-02,7.172346647105479200e-02,3.807470010170987268e-02,4.435388442380156643e-02,5.602556729099113231e-02,3.437410312300541448e-02,5.672745424179995860e-02,5.981845153149571714e-02,5.384731353868299486e-02,1.736459683421034961e-02,4.646328360325630707e-02,9.694992112764586056e-02,4.458723608810951505e-02,4.825636616916016697e-02,4.292246038798550045e-02,6.801787330696140721e-02,5.994994384297414741e-02,4.864326351664132603e-02,3.841301691617591413e-02,3.731459457136617613e-02,6.264744038753146393e-02,6.296557046266706981e-02,3.921121178444830768e-02,5.379498157717790136e-02,2.064062400675167885e-02,1.929890220890139590e-02,3.677242080790051049e-02,6.928999718994417745e-03,1.729724929544668513e-02,3.045418917114449744e-02,9.212885008034971124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.162434213533247218e-02,7.763124862963245720e-02,5.396230815968448835e-02,5.283363961545621545e-02,5.900729828377990205e-02,8.218482622433621876e-02,7.914770764234337064e-02,5.753241966688126680e-02,6.739349362017918454e-02,4.475645924829725619e-02,3.544044168677611129e-02,2.618271909746365533e-02,4.010341755534134467e-02,1.992273630957477892e-02,4.588603349803822840e-02,3.753103964639369072e-02,2.068856320530173751e-02,6.758264041468554917e-02,1.483414034279820215e-02,3.151596638564235775e-02,5.657535220672195442e-02,1.499415981352054950e-02,3.954545299388931290e-02,5.248561039975923465e-02,6.035956427423255777e-02,5.676433848111474972e-02,5.028620661927452745e-02,6.159831842289682780e-02,4.202183959416058712e-02,2.936962508306435390e-02,5.101467740701703252e-02,6.737005056528184987e-02,6.212818901582388420e-02,4.903478188412097732e-02,6.463523850682148519e-02,6.363071631217130653e-02,5.439647127387027548e-02,6.923129661529403567e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.977008261661131194e-02,7.260965393991991590e-02,6.489239344188216241e-02,5.441960522065718286e-02,7.056649004883661092e-02,2.338549056781475885e-02,5.371041642086603340e-02,6.925988619359578491e-02,5.910625413041083187e-03,2.645440093703429335e-02,4.907528658669336324e-02,3.767393771108899780e-02,5.354968408480444836e-02,9.987919122362844127e-02,3.948866692916146171e-02,4.104921884475175309e-02,3.573959475432463007e-02,1.030653731553919095e-01,3.812861091134478464e-02,2.580643359982026999e-02,3.938752103168424029e-02,5.301425104027878560e-02,7.898737424133564500e-02,6.284481602657507326e-02,6.142150860290920833e-02,8.194818968084024990e-02,1.089567774481159657e-01,5.996425681177039446e-02,4.365863610995821681e-02,3.279602011708535048e-02,7.624593749896441119e-02,4.508406140947035512e-02,6.490340299894716003e-02,4.805025062148952919e-02,1.758725697588817138e-02,2.166972273795709711e-02,1.892253793247697033e-02,7.645533638096126128e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855865726379057543e-02,4.707810390035691711e-02,5.662848148662599085e-02,9.270781238016451153e-02,3.383178130399618067e-02,2.160744443104418294e-02,3.528360640919130098e-02,3.451566207349465731e-02,3.565272510849631926e-02,2.535071152098564151e-02,2.816326124716420076e-02,7.024789735064157492e-02,5.984804511423624795e-02,7.590948180683232405e-02,3.726487688946295007e-02,1.529311618663360683e-02,5.117560122806234790e-02,4.520356037013960326e-02,8.153664643376275223e-02,2.436817302533308277e-02,2.786202509610720759e-02,5.102882715683494663e-02,3.369978846629667624e-02,2.387990665180314900e-02,8.957925031095989588e-02,2.391970860880194422e-02,3.854407952348701955e-02,1.615265649317023516e-02,4.545212817780742987e-02,4.524112828968573224e-02,4.047375011135331824e-02,1.088878300379905045e-02,4.095268641067990878e-02,5.508716298557649743e-02,8.341779464814401412e-02,5.838580740730455604e-02,4.325733638246707924e-02,5.129734994896989475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.006770598772037173e-02,7.625622543878828041e-02,1.360968370681260586e-02,3.152181989532679141e-02,8.821306191128669427e-03,1.367201015862857388e-02,4.641948940863405842e-02,4.097210726389886176e-02,1.010143614062084527e-01,2.411046627497341610e-02,3.600980988859918408e-02,2.785928212766177955e-02,5.317747273187582724e-02,4.565274322391693618e-02,4.672696787124189927e-02,2.327507681918082952e-02,6.449410095446383995e-02,2.003074574462408719e-02,5.551206882307830465e-02,6.134654800776566386e-02,7.693953309217525793e-02,4.185818292073611308e-02,2.878398300651438535e-02,4.184399130006009881e-02,2.733027823908069226e-02,3.521259171509023844e-02,7.149910764247892347e-02,5.812493659790807232e-02,3.380680806874648142e-02,7.264590172883492181e-02,5.137084525580448702e-02,5.611353890365552294e-02,3.819274938153573162e-02,5.360482255158662696e-02,5.365160745851717261e-02,3.657318159062054874e-02,5.414048521702689160e-02,3.013809907300092628e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.988803733096161500e-02,3.457862538681449882e-02,6.279075109108300801e-02,5.838080070580611847e-02,6.427991864304510861e-02,5.354927901671518997e-02,3.815775896269567313e-02,6.149628446615960226e-02,6.745955859083267725e-03,4.464673012769675153e-02,2.689796629706112802e-02,2.209132281452611674e-02,6.672197383426631268e-02,4.443178409233609905e-02,2.802669826116667082e-02,1.065962333462903283e-01,6.087723214851895048e-02,6.881739484283125319e-02,6.587141445635875947e-02,5.104176144716826569e-02,4.490500431593059255e-02,5.441231996644739499e-02,1.262243439803550221e-02,9.101889641934110542e-02,1.013790966304291552e-01,8.485533500996481071e-02,5.079855421574051844e-02,4.557166179426427183e-02,3.452488452348043135e-02,7.852053651300111570e-02,4.226600144145359339e-02,6.522886950526673999e-02,2.406697094539910625e-02,7.780803157930990532e-02,3.320283327663285655e-02,2.143006136066820388e-02,2.697901985692124915e-02,4.394927063391797922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491189874269350762e-02,4.582189937080829306e-02,7.784234392931328739e-02,7.931477399459710420e-02,6.127025984938547915e-02,6.260541509483420752e-02,4.813008024152799769e-02,5.788354576643351540e-02,6.364825601069681871e-02,1.937599757758661986e-02,2.480937524183065429e-02,3.893809204864447787e-02,7.688446654917359402e-02,4.895249512464912994e-02,6.529226288186378013e-02,4.373883907750723138e-02,5.972273599450578924e-02,4.793674630756803584e-02,5.469082584265613084e-02,8.270120963147167825e-02,2.047739346258080698e-02,1.679295761054827585e-03,3.296534657687410358e-02,5.458260710221041201e-03,3.846433921401729711e-02,1.669229354515685410e-02,7.185342192570630393e-03,3.263587164734648577e-02,6.656067572921310627e-02,5.563827821249685279e-02,6.038784945583222652e-02,4.586819560161183029e-02,6.521019162618968412e-02,3.578901021943328015e-02,1.272733930690731624e-02,3.571872134410954830e-02,6.851563264422969035e-02,5.861564158520368023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.473608097446261422e-02,6.671856089682930147e-02,3.677018668649639083e-02,5.894093396516258271e-02,2.166273244196476738e-02,2.425764733597077227e-02,3.403412535531313843e-02,5.416353226155506961e-02,2.899879742126938373e-02,7.815903506585573923e-02,5.928496958368512093e-02,2.692471775957892832e-02,5.790808271519107264e-02,2.875807594554255497e-02,5.795006292572570106e-02,9.424384673522540057e-02,4.846531976207852505e-02,6.740934686302639534e-02,3.709854929189262962e-02,3.476085835727110024e-02,6.335267889466665581e-02,3.580490640338536423e-02,7.044613973068374058e-02,1.180667849288755816e-02,3.016127429940411095e-02,3.813053205996272399e-02,6.263494930633814461e-02,9.531180547713853646e-02,7.563843815782733682e-02,2.156054739511135618e-02,4.910029171263335934e-02,5.035249079313810355e-02,6.275815338045649672e-02,9.649441547592703394e-02,5.211738005397991563e-02,7.061978786442014988e-02,7.232842914261261580e-02,2.504382305999241359e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928297105478613688e-02,5.495094622061034301e-02,5.649725032980090766e-02,4.202156556323563552e-02,4.220634662363574596e-02,5.374558513252848668e-02,7.834884677960497756e-02,2.453662674383709497e-02,6.559098154071472953e-02,2.148712461013724262e-02,3.971582979239478284e-02,3.847430742616166077e-02,5.702056103832051082e-02,4.148582698326349488e-02,1.342000195452260070e-02,6.526583556305047551e-02,2.241063828855136691e-02,3.313069284203871284e-02,7.510189286900968708e-02,5.874659858415504782e-02,3.816753131147912481e-02,2.772278083155827952e-02,8.273660833095379530e-03,1.837933829311026376e-02,5.602171162580509012e-02,7.035072994845414929e-02,5.251503094531175669e-02,7.236832625591092805e-02,3.561074828469280168e-02,3.568484945410455716e-02,3.414814295561077045e-02,6.708181683768253689e-02,2.545252270896231767e-02,1.105538488731266228e-01,7.744403024259735591e-02,4.898948636733524431e-02,3.815184982709204919e-02,8.604407711382934532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
