5.171702936085365465e+00,1.580555557772495678e+00,2.552923222784521329e+00,1.233055972735949357e+00,6.067990140600083571e+00,4.482079336295004879e+00,3.617956970406527528e+00,6.281058342960868401e+00,7.958973642139725024e-01,5.682886180385906094e+00,4.498063624811154071e+00,4.515782847106846631e+00,5.514199196603313258e-01,1.835507223209890793e+00,8.565171131708062546e-01,1.597547528159761754e+00,2.603282205911881420e+00,1.371954537335827951e+00,7.711520139822565234e-01,1.632575918752575905e+00,5.092671055840614081e+00,4.079948378856318447e-01,5.300660166412112240e+00,5.916394567757327749e+00,7.138282893452484679e+00,1.343561510503580303e-01,1.832710328470308347e+00,8.261338716138217908e-01,5.351062453583077527e-02,4.558657764386046196e+00,1.126231061702392067e+00,1.509850507645912110e+00,5.646271297917146548e+00,1.068968415418422468e+00,2.079851302322283102e-01,4.000195745144827786e-01,4.160801780284329787e+00,4.093364527359344862e+00,3.705651719757797391e+00,3.546642401801701761e-01,1.555364347201931174e+00,3.119259749745366683e+00,1.224800079685203436e+00,3.164215369292081803e+00,2.190959996127132214e+00,1.244671748441415815e+00,6.294973213659276645e+00,6.800421767714452059e+00,5.752725903823258768e+00,2.267647121052677850e+00,3.413205210081667218e+00,7.929155272204058136e-01,3.228635472057744593e+00,9.807111054006818485e-01,1.090452093531129041e+00,4.779148715704194528e-01,3.483348821409963048e+00,1.730790534034736261e+00,4.815908262288276731e+00,1.811221617381151283e+00,3.660669074409323098e+00,1.472690967528178740e+00,2.774360644731904024e+00,2.689921772361611563e+00,4.141436941810106021e-02,3.217645495457211346e+00,3.357121663746976736e+00,4.618677551672860204e+00,1.765490884705689378e+00,1.285749675436580475e-01,9.128570711332456566e-01,2.242254770967059274e-01,1.613907701608557010e+00,7.018764540691388554e+00,2.098655649673964341e+00,1.693557461971058942e+00,4.763282376159278186e+00,2.448394371295145255e+00,2.697960680013284041e+00,4.873071281161703183e+00,2.841907424692815987e+00,4.380964219179313446e+00,5.169459078072804026e+00,2.975645036879805971e+00,1.760393662292534689e+00,2.738131459762422004e+00,5.378897908725890353e+00,1.374545396749447868e+00,4.689088101494397476e-01,4.034208755264711010e-01,2.443766469248395357e+00,9.697314078754826205e-01,2.045436253497112666e-02,4.348657068531571745e-01,4.674340736085460968e+00,2.587628832824064862e+00,6.581321813051586034e-01,5.657182853703193182e-01,2.159655767738811072e+00,5.640936478532097453e+00
3.959983532786882421e+00,1.002377010910682209e-01,2.142112485088347729e+00,3.198531251688521593e+00,1.558853158250611326e+00,4.548206812780387409e+00,1.209945252086112921e+00,6.582753204546094583e-01,1.802131537002626960e-01,9.850490326767160632e-01,2.856461171843419855e+00,6.298991751892114577e-01,1.430145153500326671e+00,2.220420919532283932e+00,3.706064318804976221e+00,1.742753154531825999e+00,1.167717234332170673e+00,6.429232482946705574e+00,2.000348342691328440e+00,3.978211252321457447e-01,5.380405623870552212e-01,2.046864102762088855e+00,2.214051477189094008e-02,3.925583402929881505e+00,2.046830529793407294e+00,4.006830418363178659e+00,4.166916536441196417e-01,1.579075412211241591e-01,1.855217422913054914e+00,8.642803476388034589e-01,5.433141033659556030e+00,3.066519642088246567e+00,5.243099308878013787e+00,4.588317339789115934e+00,2.006820038755011026e+00,1.727023951222759646e+00,2.105256826953586513e-01,2.397436860754582177e+00,2.850920804125527397e-01,5.753486298604713056e+00,1.047461833821976773e+00,5.502956002132120439e+00,1.894705631666403711e+00,1.339650319658222566e+00,4.615129131254258610e+00,3.511762255063214155e+00,4.737676606073113028e+00,2.434342724994531970e+00,2.175407047795946625e+00,4.995987465903199976e+00,1.674893822066625404e-01,5.991219837058132658e-01,5.078401617661269185e+00,7.697441238954316756e-02,2.523110998011994344e+00,2.387315498388631774e+00,5.170099944639090950e+00,6.091314681916441209e+00,1.054104429417846545e+00,5.401758718509535484e+00,3.234080137646966779e+00,4.902322479473394168e+00,7.521467984393597206e-01,7.726211765196202563e+00,1.459983118647108391e+00,2.995994474573944188e+00,5.618701905736087632e+00,1.534956492837102893e+00,4.858293435821641193e-01,5.741510061899425033e+00,1.782742966212174984e+00,3.795234163035114072e+00,1.596040174746254925e+00,4.957754377326966555e+00,4.154074817232294770e+00,7.154200570540438786e-01,5.495792614067434911e+00,5.147109545059369573e-03,5.450862857052883648e+00,2.343748795872905077e+00,3.758849165257238223e+00,6.251785521706761273e+00,4.659159381885163320e+00,2.106737026424580161e+00,1.442284284941044437e+00,2.627374403743394371e-01,1.330295566914753813e+00,9.074316320687958459e-01,7.492451893222882298e-01,5.711332016763874364e+00,1.772793963474144530e+00,8.104231345999668434e-01,8.879444850857980409e-01,2.490037850341078052e+00,4.853933527052562980e+00,2.676067767493429450e+00,4.051485289656303612e-01,5.162443305776506897e+00,9.302107542904973769e-01,1.132270439141993101e+00
4.378302088487218136e-01,6.603960450513075564e+00,3.347338009405397496e+00,3.759820017653504820e+00,5.214955070101449763e+00,1.380692203308860000e+00,4.616437211048515010e+00,6.595214034439106365e-01,4.811730699224678887e+00,1.914004622386445531e+00,2.454770282137427539e+00,1.852310469545795923e-01,2.074850475166364561e+00,1.178032166001247161e+00,7.267736118504322107e-01,2.847800762036809097e+00,9.710270924139521309e-01,4.188188380328095484e+00,4.711649718130544784e+00,2.183841328022085193e+00,7.627152329187456559e-01,6.466543548359426019e+00,3.598645979000220319e+00,1.308904934740383386e+00,1.052935557104142550e+00,1.948606539964435225e+00,2.217965595650347232e+00,5.470560703452147955e+00,5.097952984027126710e+00,3.620907338195839209e+00,1.963518485311271045e+00,5.712397856750085268e+00,3.085541107638981595e-01,3.433368564642767851e+00,2.165253018401274598e+00,9.931873516913221067e-01,3.975749928455477811e+00,3.960775946561394978e+00,4.197783855617833737e+00,2.497410887087632148e+00,1.198700440362946429e+00,3.193790234325581068e+00,6.547894232950296711e+00,5.755094114122623949e+00,2.449496759520013001e+00,1.686632338969527911e+00,3.218324195282464828e-01,2.413149408415709019e-01,5.882869360580654572e+00,2.246276804320565201e+00,1.906958567182371889e+00,1.977827080372293267e+00,9.182027521771656264e-01,6.000116682407737878e-01,4.239141784830444237e+00,1.807857123262532451e+00,7.215897057781440971e+00,4.949139732809543446e+00,2.935698134257798131e+00,2.264742634477539429e+00,4.383499478366025492e+00,1.137537722896631909e+00,4.808601256277654779e-01,5.297445087832882704e-01,2.504990272578572430e+00,5.722782470916459863e-01,3.699020961280657716e+00,3.180277676255562014e+00,2.918326183400030249e+00,4.624173068287676713e+00,2.120478115583281919e+00,4.221457732662734941e+00,5.192953348123841906e+00,1.896173984649335065e+00,1.244814779283865747e+00,1.151159445374583257e-01,1.101230255900552901e+00,9.359414228828790705e-01,6.229499587609623745e-01,9.565795527026337286e-01,5.113472166227782445e+00,8.121313759806056964e+00,1.280110449209763690e+00,5.250942492365436642e+00,3.234227012969961290e+00,2.190280093235974057e+00,5.784269708741942573e+00,4.310452979745975632e+00,3.850878991718079458e+00,3.135365840824831940e-01,9.705737427711225163e-02,1.457559991810139843e+00,7.240375254186487419e-01,8.712820808054211330e-01,2.678671363577013853e+00,4.022280032154190721e+00,5.338045600230881149e+00,1.369343030383854964e-01,4.459718657521415608e+00,5.200860002429437579e+00
1.124032815736352386e+00,2.368460752552739912e+00,4.217240769918681131e+00,1.407820922756908510e+00,6.010708380712546983e+00,1.867335853827755798e+00,5.622106753649922517e+00,5.184197807398177815e+00,1.123583839251713901e-01,2.498859591062633001e+00,1.371974370005833999e+00,6.989151088809364865e+00,2.413329402268509671e+00,1.974141061040025624e+00,3.106616475871315508e+00,7.294596558117167895e-01,3.426599718941220285e+00,1.183364672223047087e+00,1.322518792851349767e+00,7.826577591274086476e-02,1.496521408032483569e+00,3.608545025050313715e+00,3.742317357936268074e+00,3.576809551526454634e+00,5.788890288373536919e+00,4.234617960190696806e+00,1.050216104369930736e+00,6.567589596934105600e+00,4.852382235547690881e-01,2.840998601778431443e+00,7.434378782640264305e+00,1.202698482347367426e+00,1.463919369686874639e-01,5.541802088552221228e-01,1.500775816029936927e+00,3.145154707814070250e+00,4.082052634379846445e+00,1.852509966393957486e+00,4.969582830365330217e+00,4.517763359037964221e+00,5.149348659826767260e+00,3.459182487349701685e+00,2.436443451398826454e-01,3.276858784562031168e+00,6.568189463246507209e+00,1.222273663478788075e+00,1.794602629929861859e+00,3.319084160069730505e+00,6.713044189692489283e+00,8.478023705779502706e-01,4.265084795262606754e+00,8.440183463066073255e-01,4.334607547297377295e+00,1.319726676649008557e+00,5.045358691010933150e+00,1.984411153134881811e+00,2.493476209609190697e+00,3.249027052110796898e+00,5.014629577233166380e+00,2.156812040178923251e+00,5.014536397491097475e+00,1.225744135612182983e+00,3.227145036455925542e+00,7.445591282117589582e-01,1.343570692831315583e+00,4.411395466085257233e-01,9.165473621635222834e-01,6.328333346969483131e+00,1.703921165930781800e+00,5.097812768918239534e+00,2.413567079598456289e+00,5.430218150712664560e+00,1.802758010638579877e-01,1.804264487230250236e+00,2.586619533939614080e+00,5.107240821300639944e+00,4.878207696061128473e+00,3.650131200099896223e+00,1.618005388472560924e+00,1.855112918427798796e+00,2.656327758403852490e-01,5.990243277550300505e+00,1.267285296183022325e+00,3.873105584589412675e+00,4.981305762198718901e-01,4.598040969111373499e+00,2.308520631241766541e+00,4.015792776865785285e-01,3.004139362375182198e-01,3.230279120326876807e+00,1.829765346136111415e+00,8.744403004132450530e-02,9.027616440707247891e-01,3.800078757021763565e+00,6.646134527966005567e-01,2.533410909078143147e-01,2.390880586062802404e+00,1.069509581016538924e-01,7.415120241031214476e+00,2.930175981716213851e+00
6.059113378287381835e+00,3.821475217274450387e+00,4.662387795126511136e+00,8.841407828473064612e-01,5.289665402022241114e-01,8.119218689561936486e+00,3.734028214782830979e+00,1.252088587114892793e+00,6.888652676215031079e+00,1.161891411817574937e+00,4.422814646751072054e-02,5.539443022414093143e+00,4.950602860785145998e-01,3.469227817532388514e+00,6.467631874931250913e+00,7.322552702567673988e-01,2.105516777099838421e+00,1.880423889497161660e+00,8.836235143467038311e-01,3.865572742024459885e+00,8.344923562437546183e-01,3.019242898266579544e+00,3.103903119835338842e+00,9.412096747994382895e-01,4.414959014986488128e+00,2.027842330036554230e+00,3.251900137675376445e-01,1.480861191451769976e-01,8.923780258031915880e-01,4.094495303570640843e+00,5.028355172424268105e+00,9.301428740363254732e+00,1.327482368212524966e+00,4.291614582883076068e+00,5.847247279231303274e+00,6.058875269343495518e-01,5.178138787172557045e-01,6.692171834666792662e+00,4.510678831547268786e+00,4.161856989815949426e+00,1.091972656883100523e+00,3.308852983681149329e+00,6.685984794370331663e+00,1.786071885194034703e+00,9.548464691967875062e-01,5.405695921334384479e+00,1.541939574679723091e+00,4.954165404511846615e-01,5.669064161342530772e-01,1.344670560708822293e+00,1.361877706306415581e+00,3.645222763802101973e+00,1.804764786359547069e+00,7.661298720380087524e-01,4.155153203538243467e+00,2.882876872578302052e+00,2.288685839913817688e-02,1.027249550670651157e+00,8.604129268990938328e+00,1.948019561094027630e+00,4.632349319546680277e+00,1.707018808883219885e+00,3.935706733917660571e+00,1.854571838924549132e-01,8.186181794089886665e+00,6.837774834580606864e+00,1.886166936075513334e+00,4.546779694098020741e+00,1.595335567399485566e+00,4.313182864327776755e+00,1.677713401931677062e+00,3.030881189741283510e+00,5.404240590368296182e+00,4.738118717601358831e+00,3.396067656241156474e+00,6.662092051315504193e+00,2.791617299733426094e+00,4.883702606054279194e+00,1.208883538683833248e+00,4.336368132300483680e+00,3.568933341806800996e+00,3.115331470053747331e+00,1.871024655509897938e+00,3.659207797871167678e+00,1.831619831488297212e+00,5.497056823253604563e+00,4.578187428496569567e+00,1.398122963397520735e+00,1.695324256784627170e+00,1.074258374319588816e+00,5.532002267369219517e+00,5.696394785416105222e+00,1.518092342136387440e+00,7.880653116659741553e-01,2.000168603317944438e-01,1.089266554891622496e+00,3.228362966570697878e+00,5.601269104670210552e+00,1.455730110206931993e-01,1.515113467704983563e+00
6.747118443374842123e-01,4.039737216680109100e+00,5.015852989990145616e+00,1.579787856962115100e+00,4.433557325606578559e+00,2.919038257164555450e+00,5.421685024856337520e-01,6.184091578430976455e+00,5.742042495599140040e+00,5.394788884836597020e+00,1.146926378534082858e+00,4.467396708895299717e+00,3.109616696437397465e+00,6.621389902479076994e+00,1.034371381173491367e+00,4.395657088153441805e+00,4.531276877413967341e+00,6.027705835643949683e+00,4.043039822390772642e+00,5.981194706572848574e+00,5.480845069285411597e-01,1.607283650244476725e+00,1.708453496850178110e+00,6.301153359650442987e+00,2.129929971543783607e-01,1.583416952211557538e+00,5.304473455361168988e+00,1.456139511458799385e-01,5.138091745106739161e+00,5.075656268195237075e+00,2.533749073450382916e+00,3.381066613089801276e+00,4.857733498190601296e+00,3.276114231500949714e+00,5.620905264217272546e+00,5.336111694319217946e+00,2.806499196451277101e+00,5.384292536536933405e+00,4.795473425024577852e-01,4.510258582384284232e+00,5.216448001654228506e+00,7.030100074551455691e+00,4.755312025109690310e+00,4.651149949507223269e+00,6.298196955746544923e+00,7.692256475054650267e+00,3.989824670766891845e+00,4.318873659377825192e+00,5.072487514987741974e+00,1.459131001609392797e+00,1.096206255636573257e+00,3.862042263298599565e+00,3.604715635959334197e+00,6.069339566991994950e+00,3.422440309883064913e+00,1.744365503639294879e+00,4.434341877805705323e+00,2.127419661841753573e+00,3.450437851043803850e-01,1.907339520013868528e+00,5.911569317267685086e+00,2.382127312257736218e+00,4.100453469139393459e-01,4.300704353333593133e+00,1.990165936978423922e+00,3.019813290343219769e+00,4.683396473842611485e+00,2.224030491794481978e-01,1.382598772261975917e-01,4.406143303567805702e+00,3.217986593865314937e+00,3.030633106392946807e+00,4.234917160493889554e+00,4.670836875512483388e+00,1.610656461907962633e+00,5.738112476082339874e-01,1.845578124896105177e+00,3.322517783915148737e-01,2.823606683280665663e+00,4.733322092035481710e+00,4.182840149749596392e+00,4.878623544767009435e+00,2.489914631688080693e+00,5.245781550605855159e+00,6.819937350386017449e+00,5.852759031644110266e+00,1.235424463656112026e+00,3.043920120509692850e+00,5.513195836659678051e+00,5.763053274715366214e+00,7.889653364507493993e-01,1.241896859789593854e+00,7.350223182643533804e+00,8.134826009077877895e-01,3.613598599062027628e+00,5.076763547227127749e-01,5.407997275729872655e+00,1.046483287514221594e+00,2.834408200744373829e-01,5.193913891965154406e+00
3.884281427121330843e+00,2.042480391236270343e+00,4.055268676734864464e-01,3.411845235927064568e-01,7.922154451481493442e-01,4.257879065648694450e+00,5.048981059231647528e+00,4.213490111287165441e+00,4.007010550007912286e+00,1.994423423878783463e+00,3.393583105630844532e+00,4.720096707937092795e+00,2.552655790996514185e+00,4.097569222514078291e+00,4.899910062791890120e-02,4.775868936659312780e+00,8.061305781324100694e-01,2.978951705463826372e+00,4.109198732897611173e+00,3.123851650266018520e+00,1.837054139966749489e-01,1.198491327643172566e+00,1.504962456253541303e+00,9.187937322490544734e-01,5.112803599311583902e+00,3.796304869930716031e+00,5.891144989247333541e+00,1.514653017935420731e+00,6.784738970298933580e+00,4.440954484633823363e-01,5.839108751667726693e+00,5.590498796593764474e+00,2.699834897950921242e-01,2.096345258836724845e-01,5.816853708295578684e+00,5.723950987018825209e+00,4.580876398679658124e+00,5.159314200720516830e+00,4.602875187424023018e+00,4.837371645761262329e+00,3.025756617729029152e+00,5.180384027530934077e+00,3.291543461676613269e+00,1.414565644555862534e+00,7.122817782202100823e+00,4.538529769704902073e-01,7.102789269857703314e-01,2.363232735795439687e-01,7.704082845961547354e-01,4.847267673939144039e-01,5.302713960325401432e-01,1.520374291231966657e+00,5.902185324415922807e+00,9.063898918426918083e-01,7.697317697392215274e-01,1.967926114519086500e+00,3.971820740265489924e+00,3.416533773741403657e-02,4.491590505266567668e+00,3.095031043642244128e+00,2.640771546305760165e-01,3.453526911217327466e+00,5.389146694203261312e+00,5.548542787835325285e+00,6.168640255684431750e+00,4.589470228572513300e+00,6.874889979353269176e+00,1.371131112187489842e+00,4.501941488999538166e+00,4.105785397193910669e+00,1.168407465570956649e+00,2.056892515958944401e+00,4.031023547315291999e+00,3.037966259747166831e+00,6.127537130001789123e+00,2.743968579095497518e+00,3.786718154212068033e+00,1.758686987661600032e+00,1.098890324720822376e+00,3.252586231536033878e+00,7.639985983182355778e-01,3.065756431563225526e+00,8.006745519829547852e-01,5.160618847052933944e+00,4.428537843532982521e+00,1.893046178898559528e+00,2.266330561539014354e+00,7.399347066879479184e-01,8.911642569522979507e-01,1.884403843922371591e+00,4.020796946998842714e+00,3.094991583159364623e+00,1.337464476069873953e+00,4.640840020266984389e+00,8.212120571064608354e-01,6.202937241438419846e+00,1.300692203723371909e+00,4.371302876758084155e-01,1.044399604465550579e+00,1.829732063754919036e+00
1.526417959761772192e+00,3.002205966888135791e+00,1.071549227666195314e-01,5.693185631701487281e-01,1.973656505464684408e+00,1.590506161643215233e+00,4.333619818590642048e+00,4.656064590603559594e+00,2.667630736752317322e+00,2.096681569708735982e-02,8.663390187304226275e-01,1.044580258429441244e+00,3.891140583917260809e+00,3.256969513546624562e+00,6.338290697383202055e-01,8.435295450284854279e-01,2.212899939880713873e+00,1.445815195035873302e+00,3.404870740311881860e+00,2.021509963900624207e+00,4.665506181461458013e+00,4.770905475086560932e-01,8.633955076142023621e-01,1.469104941406494724e+00,2.856375223461916413e+00,2.490826778986079404e-01,5.442342278521007159e+00,5.889923985703379827e+00,4.194788029332309875e+00,2.140616676615275438e+00,3.050955171442066849e+00,4.128909778854469081e+00,5.992443599999652815e-01,4.567996324637998207e+00,5.772105796630928154e+00,4.340034697540430031e+00,2.163850614945334039e-01,2.709960184683020135e-01,2.001620232275135969e+00,4.139475820107687554e+00,2.066197383065481397e+00,4.971451695273032545e-01,1.153136948678339824e+00,1.433959495456726962e-01,4.406801080703999673e+00,1.014319243730978704e+00,5.714459372227957523e+00,1.281594185125974228e+00,6.451718176926649839e+00,8.784760282865817782e-01,1.672265095823992631e-01,1.049992634057821839e+00,2.401229410133012276e+00,4.162169795061678279e+00,3.848880105596681034e+00,4.686109299558532726e+00,1.905738685548787004e+00,8.468711637018154770e-01,3.624687928527531300e-01,2.344711865071099410e+00,4.722200728104491319e+00,1.089513932005056418e+00,2.001671398037337291e+00,4.199067331831657590e+00,5.889845890703396591e+00,2.327404206100796902e+00,7.018903036341528345e-01,1.110090310419547643e+00,7.942940246391727577e-01,1.258132841834937565e+00,3.555735148230150244e+00,1.471022120824181378e+00,3.677327332495076817e+00,6.955838387887345320e+00,3.355317259556984233e+00,4.535447538233382758e+00,2.944639091053089963e+00,4.036273469745498055e+00,4.518315962336212799e+00,1.339869983989930180e+00,9.785751250635131848e-01,1.944819622382389923e+00,2.912760539438857599e+00,5.185715443012058223e+00,5.665402577342241841e+00,2.753267094111909508e+00,1.067028970600128135e+00,1.330662321175495322e+00,5.567543628430271951e+00,2.098528929017888345e+00,6.123546714642709610e+00,1.248602892551057497e+00,7.869259255520250074e-01,1.634529057926577877e+00,4.211174130478555711e+00,1.927499687385911598e+00,1.580552634612634400e+00,2.178978384922665157e-01,7.368926947251763782e-02,2.820331137555011303e+00
3.331283396164213428e+00,3.493681125622232653e+00,1.309538378861275776e+00,1.390873738242938806e+00,5.350911275402775225e+00,4.004524159380560278e+00,8.828474355496238601e-01,4.662258469088035540e+00,2.838180841252172293e+00,1.795796531477884539e+00,3.150353379293925560e+00,3.370915760320340127e+00,1.101144191206051559e+00,1.217253182734788330e+00,1.589110907358175062e+00,7.173162683271581130e+00,2.844845909946556173e-01,2.858278674659152863e+00,6.365197575339689884e+00,3.078299043951002734e-01,6.830113998036567713e-01,3.724384399769194331e+00,9.611619635933987826e-02,2.134191347744463840e+00,3.140675087517027286e+00,1.088037384981750177e+00,2.565170994522287806e+00,4.267625802193776963e+00,6.644449420433419462e+00,3.540533158307154871e+00,5.768008773917348897e+00,1.032039784291978624e+00,3.618101515263996149e-01,1.735007913980621819e+00,5.127278743827684337e+00,2.875048239797107774e-01,1.004896823475272205e+00,1.751626040440047660e+00,4.009989535503677427e-01,3.268936450638024738e-01,3.521439128603642832e-01,4.820327443232008235e+00,6.376405270966887251e-01,3.322358831476275753e+00,1.107171763186648450e+00,1.044236287952989173e+00,4.318810138276544031e+00,4.349720796343024887e+00,4.741903993917868654e+00,1.343095165513207512e+00,3.633104243721567705e-01,5.079304571546958691e+00,8.845549900570690571e-01,5.768131299513061805e+00,1.749413983175571952e+00,2.420422864894645976e+00,1.327636146680561513e+00,3.785280068864214087e-01,4.597452572283960981e-01,4.771739393478911850e+00,9.158086005849186417e-01,1.064127349529458755e+00,1.481405782883449262e-01,4.099561441582761923e+00,1.188742773169088274e+00,7.642334510376542767e-01,4.742473979158817521e+00,8.135004250936495040e-03,5.377632160224083080e+00,3.970015726011677515e-02,3.477999920448877624e+00,6.419910547715279581e-01,5.366485612482874146e+00,2.391035363662394886e-01,2.619553589413821548e+00,1.241731300823531559e+00,4.381456611832086345e-01,1.475680606993768906e+00,4.557574053766293432e+00,6.816178291122950483e+00,2.438593702899684246e+00,3.005110625574260119e+00,1.371361142281899426e-01,1.507704785650082258e+00,5.981286150601117235e-01,3.725973787391025027e+00,1.501860028499544253e+00,4.432982952108693198e+00,1.605968298715402476e+00,4.605721182548119685e+00,7.280053553321432780e-01,3.289488560736375522e+00,7.840510483938667008e+00,4.692615987286076207e-01,2.805392872218780198e+00,1.351555520682845568e-02,1.002173029620559763e+00,1.184295055404503083e+00,7.384526008923248952e-01,3.666833193599664753e+00
4.635234678079618309e-01,3.042204918827576599e+00,3.959730832601108474e+00,3.200265803393896213e+00,3.739658938493249707e+00,5.217168508796831361e+00,2.154880521617841715e+00,5.058229783730107343e+00,2.612566081557594178e+00,1.880401145980072464e+00,8.855160970154417610e-01,2.783575540672106996e+00,2.741800493176659081e+00,2.582888196004304859e-01,3.069773081980317730e+00,2.797422094648122082e-01,5.959109539151051571e+00,2.091804201044977329e+00,3.622390755707355359e-01,6.062213052364501920e+00,1.424054842722060954e+00,1.236849301366603759e+00,8.341561086511410039e+00,5.751282655070693028e-01,3.462990377765235994e+00,1.823921362745204888e+00,1.007985249060607602e+00,2.210273612719707792e+00,1.117228692422759462e+00,4.725320725966820845e+00,2.831100086073367050e-01,5.632337671644156885e+00,8.229732181094988164e+00,6.831078366898385212e+00,1.073256591673187543e+00,3.273641921206891237e-01,3.690318556148031615e+00,2.357236890023617359e+00,6.243591102160712225e+00,3.763123569548365577e+00,2.215604310791652320e-01,1.635399073672181292e-01,4.762609516877153171e-01,4.393386853939737158e+00,4.815843192434842379e+00,1.855330544506530233e+00,3.294530023021566834e+00,2.072728976755112917e+00,5.213497679922773465e+00,9.753401777029480080e-02,4.478888220321122660e+00,7.601430065504021227e-01,7.818930948138762549e-01,2.919527863913227161e-01,5.406585189661980984e-01,8.093648581483732229e-01,4.289970359000587763e+00,5.242358452994435147e+00,6.168338270999792705e+00,5.713526467976810075e+00,1.712912146472709729e+00,6.795658821735308663e+00,1.278697315968309489e+00,6.240227072533683916e+00,1.215734264734109615e-01,3.148703806811289141e+00,6.036124166954111026e+00,2.720046418866363114e-01,4.780517105394939570e+00,2.095441311445168431e+00,3.976651167478779669e+00,5.595946109569366556e+00,5.197856690632013388e-01,1.497231906490708475e+00,8.366899072329743170e-01,5.199209411763586530e+00,3.860788311916707904e+00,1.139575542730292934e+00,6.515122633486245540e+00,3.233016451605765340e+00,2.282981088915322587e+00,2.088712179293688020e-01,1.568553541060548229e+00,4.501221176443168659e+00,3.984462052523354281e+00,2.179011887864308772e+00,4.177466494921315388e+00,5.512217455546640110e+00,4.748770973224749170e+00,6.177552052733561894e+00,3.316010848400796629e+00,1.655176471085917367e-01,1.818817701363680595e+00,4.333553185579191336e+00,4.060077460257915050e+00,3.274531745806854577e+00,3.448093872080177480e+00,5.435416897337485231e+00,3.337683784545232957e+00,3.908527657585321169e+00
1.584244119125248318e+00,4.133674971770787465e+00,8.736386341300976799e-01,1.547242974439200669e+00,6.109032229944324044e+00,4.327079404468353374e+00,3.905501369538955103e-01,1.498389740142883397e+00,1.198936841510377382e-01,2.436741890711816350e+00,5.494850642403783958e+00,5.574559991108285928e+00,6.550623652345355374e+00,6.091661316172876539e+00,5.749234239624697373e+00,3.984532106936992779e+00,5.038766431926324785e+00,6.004932617500349679e+00,1.656685703832545542e+00,5.549480733813985545e+00,4.314793493214823528e+00,1.402534478920270500e+00,3.732583304863571705e+00,1.013899515744349333e+00,4.459251968633388685e+00,5.496368370670692727e+00,1.214502622015847688e+00,3.705812566458646096e+00,7.984411238927014764e+00,1.821766291403245974e+00,6.884757128623870681e-01,2.672203024941001814e+00,6.785893295027219274e+00,1.629857998802663133e+00,3.249945439634845279e+00,1.155646928446192767e+00,1.370603894169015735e+00,5.384567904588312359e+00,1.281512714887292681e+00,4.518826943268695828e+00,1.396352076014055976e+00,1.023135771350581091e+00,1.833371107884714579e+00,1.493468034853865589e+00,4.817055121900514436e+00,1.360749648647217924e+00,4.390535115336895444e+00,5.560489017586848881e+00,3.188436915011518824e-01,1.370895127114507783e+00,6.753984110525744100e+00,4.224393643954481803e+00,6.810019256541262056e-01,4.433968717625820233e+00,1.464251018783999658e-01,3.133780185165133236e+00,1.644859095333365495e+00,8.396274673606413108e-01,2.012476014716411576e+00,4.238924192541242419e+00,5.663066077977590318e+00,1.066135298583000379e+00,1.311722699760934141e+00,7.518714150204086621e+00,3.667260477849155986e+00,1.079123274651589304e+00,2.757664184934435436e+00,8.809926336276512338e-01,2.926049864237940223e+00,2.446404001237336701e+00,5.764111324022058724e+00,1.291189519469334135e+00,5.026253610831096452e+00,3.818216114391160154e+00,5.024170274746064813e+00,1.302199735848989404e+00,2.323259314104988427e+00,1.760729129227382117e+00,3.576485035118326827e+00,8.964003100365691701e-01,1.549634391601538930e+00,1.730648587934213500e+00,1.821744133197808146e+00,5.403130762780348206e-01,6.510031418639041778e-01,3.995724371910395423e+00,2.322503748631180809e+00,4.084863112061011492e+00,7.294684521703782565e+00,4.380198602147295617e+00,4.300269886069973957e-02,1.234128459221842222e+00,5.115820819225261218e+00,2.021899848887676043e+00,4.937375478232331361e+00,1.919147463083663130e+00,4.139257904170815294e+00,2.067302017738580133e+00,8.781641331381683235e-01,6.669082983015986343e+00
