8.177735225388471640e-02,4.546609862534961799e+00,4.183627195853754976e+00,1.239530262743691935e+00,7.202924773555880122e+00,6.366788437263483758e+00,1.911197053503530974e+00,3.476178356723823359e+00,6.592711701935970448e-01,5.761728176999825202e-01,6.088040170661286332e+00,6.713033955173284717e+00,3.113064649329314815e+00,1.516931900095020325e+00,6.074000912979944822e+00,4.581764342402605550e+00,1.245418893308723352e+00,7.733451658047957977e+00,6.712588984844789053e+00,7.527015250155713488e+00,7.384123066708471406e+00,1.195786392987002511e+00,3.745143708624597778e+00,3.625072596368835498e+00,6.578393959067696528e+00,1.092761650249044481e+00,1.023852860357488348e+00,3.749143869741223600e+00,7.255470944397945487e+00,4.314993231134232943e+00,4.344877212872821914e+00,1.867880860219729877e+00,2.373107894756205649e-01,7.131345496767030667e+00,3.712040101672976711e+00,6.391096571917135982e+00,1.980521997896532271e+00,7.769087874938740423e-01,6.013467370743154738e+00,1.987867984862260240e+00,7.658593284492679842e+00,6.178642000817079705e+00,7.299147978927047475e+00,7.359083015821479279e-01,3.822983565525234217e-01,7.573821046302908755e+00,4.436793985149545705e+00,4.006319370566167493e+00,3.781879861970158352e+00,4.889434410434568834e-01,1.426866634731801531e-01,4.227409327908373982e+00,6.016286680824739719e+00,7.640109676364736480e+00,7.794234811412342090e+00,1.865582375399865711e-02,7.978414329449277087e-01,3.049623055523180248e+00,4.968400310406394738e+00,1.683268643138846166e+00,7.117240159932332055e-01,2.594682069539254510e+00,2.343358110923414728e+00,5.660332716366415440e+00,5.477994063899576105e-01,2.151980972102978118e+00,2.749733298469990483e+00,6.392176956236465202e+00,7.806570151674661950e+00,3.157616603237746844e+00,1.009540617226867942e+00,6.715104846654981863e+00,5.683911314789671820e+00,4.950948810215264118e+00,6.556446289895744961e+00,6.733622164733851889e+00,1.455821615984747908e+00,3.446333426557470769e-01,9.697025635119167930e+00,6.222047056164468071e-01,7.059340489325370172e+00,1.868738778217026830e+00,5.806365332397108503e+00,1.185489090326337758e+00,1.650863848829269287e+00,7.947703920600547534e+00,7.237597302482166484e+00,5.584731194268791832e+00,6.329246521307100970e+00,7.897100336653840813e+00,7.719303983167651317e+00,3.369105866562751572e-01,1.113478294273913427e+00,2.272094960256961560e+00,4.329875608747182802e+00,5.798146185808676023e+00,6.899079226646041008e+00,3.849870031790152414e+00,1.293238137360552820e+00,2.452759117821623036e+00
5.149121242360229722e+00,4.806307157980658218e+00,1.009619923071440217e+00,4.228401084907599028e+00,6.236024595499014556e-01,4.622305442836036615e-01,4.078778956956085722e+00,3.620106482636968881e-01,3.039937520065925103e+00,4.586241788294514343e+00,5.832245771100752485e+00,6.865997336250996064e+00,2.000024763179110820e+00,4.785803471038438950e+00,4.436577497429765593e-01,7.122177268085711610e+00,6.356487009561480050e+00,9.418700005482905091e-02,6.374358481377469410e+00,3.910973277356424749e+00,5.361475759591156631e+00,6.427145434681513336e+00,4.791060000635141591e+00,1.618491871442756525e-01,6.743139013201199461e+00,6.009316658261512067e+00,4.511767971283063616e+00,6.215101265818409715e+00,5.313290373883286399e+00,1.728286341290476980e+00,5.076860518822137180e+00,6.817611692176015481e-01,7.076564917146219713e-01,6.567929932191675313e+00,5.735699547108858098e+00,1.270534182682514057e+00,1.690948805636333319e+00,6.004735484015189861e+00,2.049167626062001979e+00,6.458571185085137945e-01,6.597193737404653646e+00,4.668530942928819982e+00,2.080101475000937228e+00,5.353797119166345819e-01,1.268551964134177146e+00,6.070041278556097097e+00,1.246640395742829144e+00,3.393748629609561362e+00,8.388993107400754212e+00,5.128759469609465604e+00,6.076885470862156247e+00,1.534966864053493030e+00,6.482065865215647982e+00,6.060711422997624442e-01,3.314595918149107590e+00,1.356287787688559732e+00,4.697627385939216360e+00,3.366358387178173928e+00,1.315929895934448979e+00,4.140656957953085637e+00,1.301792015261374891e+00,6.691243915824469646e+00,2.491060325669758324e-01,5.033542546861559330e+00,7.664752630714762205e+00,5.686775768901446426e+00,3.197654703709494228e+00,2.434030905389299448e-01,4.007073885946649483e+00,4.121436505762521296e-01,1.423106892308159122e-01,4.764554749088903307e+00,1.851327512879314519e+00,4.180651846932966542e+00,4.397722387099151753e+00,1.568102123092776079e-01,4.636636983181070093e+00,6.064617252427502159e+00,7.014328922182876624e+00,2.184826420901622157e+00,1.138787317224758233e+00,6.907421043095280488e+00,4.009269748916533871e+00,6.595450574144973821e+00,3.995133157590878836e-01,4.637732663555385493e+00,6.136683028337887258e+00,3.587105417684516295e-01,4.586847133323896486e+00,6.990838620896288269e+00,9.765787642404011315e-01,8.348838275103604545e+00,5.835000552318055256e+00,6.949109714248375980e+00,7.143432452660642085e+00,1.319621622489777657e+00,4.595128160834931030e+00,5.223142563716275388e-01,7.723816358056724951e+00,5.734524528648741182e-01
1.585258609905612737e+00,4.043084124697715609e-01,3.560982918878555115e+00,1.248134057350889448e+00,1.446593674608116054e+00,7.505755903428357190e-01,7.968084685400276257e-01,3.906622686598720140e+00,5.870855799535039665e-01,4.701401193783274479e+00,5.852786497283112510e+00,6.460451632067167882e-01,6.369474865908447470e+00,6.175548469698474818e+00,5.563944391343522256e+00,5.901051865393201368e+00,1.808655118512388471e+00,7.771200087698620251e+00,9.202059951415368921e-01,6.734005491065596871e+00,6.188412504367744482e+00,7.216675351952339668e-02,6.702173187013657163e+00,6.501797562287071841e+00,8.389322079512385955e+00,6.131565853097006524e+00,2.732087520378066348e+00,5.421151036443923488e+00,3.464042065611220522e+00,1.261398708836901639e+00,1.101065360774720503e+00,5.970916324813593690e+00,9.116217427110836491e-01,1.265169609513874693e+00,3.908386622327578941e+00,6.469754972567005602e-01,5.681578793369760128e+00,5.343369292718935348e+00,9.868584943654086228e-01,5.374115346417539740e+00,5.764881745571885929e+00,4.875845090815374760e+00,6.606615273509371278e+00,4.325487480714117261e+00,1.912377335903232556e+00,9.741938069695640356e-01,6.728255579439371914e+00,1.814918859830808806e+00,7.651089132393945391e+00,8.539128298398910744e+00,4.201067535356370897e-01,2.333163071323938631e+00,4.927233747968904787e+00,4.037751617260761705e+00,1.668240284502832793e+00,1.939063774271644114e+00,4.702494725878713311e+00,3.178061243713217188e+00,5.262150224772760509e+00,3.806168303170421208e+00,1.948676247544550266e+00,6.796916813420765813e+00,1.011045240828361669e+00,2.180320148537502778e+00,6.455023305999924688e+00,5.579294348397281667e+00,1.491085718692267026e+00,7.677010372139094763e+00,4.795051133727237236e+00,4.402162329131511509e-01,2.841532116231476834e+00,7.003210255737306600e-01,2.066444463759113503e+00,1.159318999974437325e+00,5.178309231971647719e+00,7.521683229119786596e+00,3.515271596624520711e-01,4.073728237511027750e+00,5.392151378066635914e+00,5.642627511960902620e-01,6.614182293261361423e+00,4.786664534136924942e+00,2.685270788814200227e+00,5.844246904698640055e-01,5.319586011153946359e+00,4.055947705040020779e+00,1.304690316300127328e+00,2.908859296144639117e-02,5.160995342483508885e+00,3.263322757649688377e+00,3.952234780351870036e+00,1.319021981913590214e+00,6.652573129749772995e+00,1.033790994223286797e+00,5.815249535321838970e+00,4.370349671659567115e+00,4.754098365259276093e+00,7.831990475231623172e+00,3.682823306129976437e-01,4.298463629466680480e+00
3.578368763651325501e+00,1.759463587752744917e+00,4.418064285061815255e+00,1.123610309325274059e+00,5.562595629304544431e+00,6.648527904085231199e+00,3.471139930420591213e+00,6.140844053644877398e+00,3.972373146028481461e+00,2.262504450353378882e+00,5.342029818310822797e+00,2.270030354067622547e-01,4.600186459347918699e+00,9.547475783014086614e-01,1.656550247379474872e+00,6.146276691253817148e+00,1.509668880757295550e+00,4.080388550767566347e-02,5.988557840867152038e+00,6.581133670532509861e+00,7.563457757427586969e+00,5.571134931898569675e+00,5.472681053010514107e-01,6.238505538147761875e+00,6.094132197883281421e+00,2.154577646366021781e+00,5.183873430596039000e+00,5.035763853323797612e+00,7.970452799120312903e+00,7.329038494519860336e+00,2.035869519793638283e+00,1.351530293208187850e+00,8.599334026226682637e-01,2.072153909382316250e+00,6.319780492392779170e-01,1.260691111833301736e+00,1.631849742088992139e+00,4.022791673990712136e-01,9.745391108645626854e-01,1.353821782586602573e+00,3.894680264289175353e-01,2.408056813351084013e+00,1.808277687338660122e+00,6.763307830286119371e-01,1.009952484874544254e+01,2.575318757642811374e+00,1.361151779648835269e+00,5.836635800302758526e+00,6.977041286327391845e+00,1.120593387722553569e+00,3.810142709816004558e+00,1.796469983794042768e+00,8.775361060550477266e-01,3.789141804076605169e+00,3.089951190374133461e+00,4.921966547372408129e+00,1.709389775823220159e+00,5.077824409043410370e+00,5.583567062820850246e+00,5.055565131673347423e+00,6.687026051158009743e+00,4.330709884101192841e+00,4.576372524257837249e+00,1.396079193730925372e+00,7.958284619275455718e+00,6.463741274019921157e+00,7.027716406815608607e+00,5.149688394518066481e+00,6.993274778576311412e+00,3.526257514163563922e+00,1.507542345652809868e+00,3.121870029301465621e-01,5.676573551940966578e-01,6.486998580833767569e+00,9.742020496778844851e-01,4.039325106044611147e+00,2.751437310526763991e+00,4.165224689157456250e-01,4.343358019527657099e+00,4.762894142929838814e-01,5.364584479390149596e+00,6.481924212380197226e+00,4.342811312082019981e-01,5.066205988140968230e+00,3.801799202801511068e+00,3.748698079708100206e+00,1.634535588148297247e+00,4.142349765018088270e+00,8.237273165487162263e-01,2.889684054204371133e-01,6.646071619679324805e+00,7.771702396799858192e+00,6.015076052774359638e-01,6.481079945390967323e-01,1.381093959213350875e-01,1.314059604740938969e+00,2.771662473003612348e+00,1.851314454757642780e+00,7.915706281159070379e+00,5.512336672844782903e+00
2.636332792784836787e-01,3.136462379893768526e-01,4.309874877380604374e+00,3.248904322076130669e+00,1.596086411750294420e+00,7.725938115762623681e+00,1.330228245058828751e-01,2.594782842417655555e-01,1.623525264938363355e+00,5.755237684667307008e+00,3.574462516101007292e+00,3.047185989262132466e+00,3.884176495153723430e+00,7.511302125240990613e-01,2.874006519799303661e-01,4.332540960881638981e+00,4.578118447264531987e+00,1.090926077533284300e+00,1.193912825502922104e+00,6.021862290233096493e-01,1.128182994463920563e+00,2.366347849400556314e-01,1.487530032571029670e+00,1.260950286505049700e+00,4.176384018700165512e-01,1.523811195183698342e+00,1.681697132354615931e+00,1.801195107944407070e+00,9.374485757209559011e+00,4.470791863978482716e+00,8.638715215037255035e+00,8.068984399632435078e-01,1.450074809665823139e+00,6.423245103652457821e+00,1.142666471345388457e+00,5.276318796342549078e+00,2.903051155395028449e+00,1.473095459262657725e+00,1.856264177343012189e+00,2.786237547147123461e-01,8.320857847197430601e+00,4.551629087141161989e+00,7.107534735653949554e+00,9.309069298435725948e-01,1.561934816352514410e+00,1.703473918220270278e+00,2.792741000264138407e-01,7.971778648506844256e-01,2.100186333333419419e+00,2.698387410566938094e-03,6.166243951952655067e+00,1.944960542551359417e+00,3.322875341581081443e+00,5.698149355310495601e+00,1.088463808300605962e-01,4.640043617175511059e+00,5.515973878229095462e+00,1.026635226375028465e+00,7.009079140422926457e+00,5.756065157733990745e+00,9.021650919805012103e-01,2.895413400937690618e+00,6.781918171288956465e-01,7.249969492768509660e+00,6.366891789153901193e+00,1.887237363259674172e+00,5.168926345794397914e-01,3.250080213745243363e+00,1.878635524314510308e+00,5.816104944870230220e+00,6.151100181301629277e+00,5.350135582608404938e+00,6.865488798338192922e-01,3.496212005559920399e+00,4.792645247197808267e+00,4.855302698284202911e-02,1.159299592936055001e+00,8.331912453977341482e-01,3.174584673554632364e+00,5.286238389391666459e+00,5.832808749451107388e+00,6.946221222372450654e-02,6.847936567316102341e+00,2.856597369944352316e+00,1.763870237241730088e+00,7.747815122011876277e-01,1.841214898808474665e+00,4.061032701388281652e+00,8.890228550611167790e-02,8.653611560951003367e-01,6.965551145377071762e+00,4.071442380249331805e+00,4.477358870676106939e-01,2.375810102321655570e+00,4.121180310361224564e+00,3.182101344904778806e+00,1.122294905621874506e-01,4.026645650321178493e+00,4.079707576477936470e+00,9.601237402222917439e-02
7.031726880826374426e-01,1.315630829218505493e+00,5.099031797458288828e-01,4.899999450833023573e+00,5.302514257718326185e+00,9.405271745855079413e-01,4.620205483863132123e+00,5.115262901817311914e+00,5.648837190500487493e-01,2.334261428780151526e+00,4.461961428668715257e+00,2.039785750062345748e+00,1.329345908424065970e+00,5.210390806191517399e+00,3.178620176174997702e-01,5.154908173076833577e+00,7.524319292492306355e-01,7.249765615150425280e-01,5.150713398172421797e-01,3.718538034946843318e+00,1.899863856602594936e+00,8.440630760489428175e-01,4.000735786649681991e+00,1.397421759800681285e+00,1.343378811487627944e+00,9.684191344078176833e-01,4.966205789905055568e+00,1.018886986779558912e+00,7.582620224816035481e+00,5.977935439474739709e+00,8.266164459086252636e-01,2.469970475375795615e+00,8.081388279278365339e-01,6.534995259636536602e+00,2.617972574575758493e+00,1.397427075583890232e-02,1.353558607678650327e+00,7.410966358590538761e+00,8.915013776280609203e-01,7.721100441669759284e-02,1.765173092275837963e+00,1.051310959713882331e+00,1.549574428600672071e+00,4.915620362239870644e+00,6.796984783508794870e-01,5.237445499289014705e+00,3.749816594229781197e-01,5.702684298360431114e+00,7.769498618949114643e+00,2.418598001271607956e+00,4.050847663469496762e-01,2.478349627610154648e-02,5.587089849568716460e+00,4.597001284646802688e+00,1.587894085223313434e+00,5.056413140065239009e-01,2.450558201093405719e-01,4.155381622189189272e-01,1.460863004766159712e+00,6.624378198221632985e+00,9.071430969067456607e-01,1.486509055222326126e+00,2.109332741586595894e+00,6.214105584803013116e+00,5.349862688888512352e+00,6.127337379320225708e+00,2.174632199348129902e-01,1.213727193711633401e-02,7.064882251607157215e+00,1.154999980087407563e+00,1.606390955292918310e+00,3.625697136903177853e+00,6.801359601021299106e+00,5.606614268715349070e+00,3.264544213485292001e-01,4.274013303966254895e+00,6.077822267461952421e+00,1.450366581976041180e+00,5.448230236484993050e+00,5.525828180329384054e+00,1.220303976187331330e-03,8.024584354651821627e+00,2.955946578107420564e+00,5.290373462142548888e+00,6.580536497088683490e+00,1.576719314217344348e+00,2.987227675574510855e-01,4.266314956405652392e-01,4.356509482298663194e+00,3.010463993269604011e+00,5.778046993654140095e-05,7.318666615845881296e+00,5.083370358038021841e+00,8.104277888897948312e-02,7.544912519894012348e+00,6.800614467815715436e+00,5.949690556313762535e+00,6.050353307734209096e+00,2.312799410560146818e+00,1.337878646081840595e+00
5.130565479796363348e+00,2.642696945847613499e-01,1.692788261397824456e+00,6.474446472320859236e+00,3.250926283237020042e-01,4.594224936594344388e-01,8.095792030198204481e-01,2.041321175467144755e+00,5.358057612474015130e+00,6.541521466426304166e+00,1.912508192012932096e+00,8.922848275786279260e+00,6.489675228615066516e+00,5.573792718107022814e+00,3.636640498862190096e+00,9.617098193381207194e-01,5.510628845548362520e+00,3.278952053464821326e+00,6.980382869596395423e+00,9.342988267936032099e-01,1.523488755597574684e+00,1.673375917825256298e+00,1.067550877680976784e+00,5.496517768558708994e+00,5.720124632342074023e+00,6.191501211089404322e+00,3.148617525431986142e+00,6.211479352261386033e+00,3.810253433213496965e+00,4.181329943163977880e+00,6.388295656065595907e+00,4.752897203551095018e+00,7.029438096555785442e+00,7.554708978556592847e+00,2.577141211445714397e+00,5.161845589430622105e+00,6.377419981577498120e+00,1.029661456977126477e+01,5.252509049911589400e+00,6.334847619357191206e+00,8.146889972901917076e+00,5.902419486187617359e+00,5.165444259450141296e+00,4.931441861710164964e+00,1.809461840568307167e+00,3.736444486561281586e+00,5.047336392456903909e+00,8.361306542030639832e+00,5.302164749609048044e+00,4.026208345178705628e+00,7.527308844624153172e-01,3.630077126256765485e+00,2.030453734431501900e+00,6.419172946096752597e+00,9.936189390372024421e-01,4.139573273879854298e+00,5.830686851787718616e+00,6.649014135857709284e+00,1.383436220192216570e+00,6.080623359991749410e+00,1.408448972392989829e+00,1.623407494557036923e+00,4.683703145798745915e+00,4.772716060758684264e+00,7.744818083486475047e+00,1.615299725986304225e+00,6.187260818728159251e+00,5.848242557895019900e+00,2.367798778286889227e-01,5.202037739625303914e+00,7.486370594184848848e+00,4.466259128213418528e+00,5.030639913026983656e+00,1.906055380804672961e+00,3.124347238625310830e+00,3.939623452695030226e-01,2.656316521467239511e+00,6.775091175939236265e+00,3.183563030158626184e+00,5.463461537706912452e+00,5.192985277231340291e+00,7.371554822456184652e+00,5.627001196765357705e+00,3.884515353003952232e+00,4.778539826735893392e+00,5.180734417164711836e+00,1.191708815300566160e+00,4.782818130805796208e+00,2.327871491278925120e+00,5.892866228944914297e+00,6.146184368369977058e+00,5.195189572902862096e+00,6.382785247125765338e+00,4.905810145887284257e+00,7.549694150494842271e-01,5.099679917009299679e+00,6.033271608700369271e+00,2.489629461936802457e+00,4.700616934226212962e+00,5.715081198900651138e+00
2.416416762422768372e-02,7.593513821807464481e+00,4.302353009522793315e+00,9.077495771532614333e-01,4.159574536586124971e+00,1.446050847997405686e+00,3.236969545718378249e+00,6.967160126428912470e+00,4.458791012609811588e+00,4.257979306648476125e+00,1.122125834000162747e+00,1.886201497191237308e+00,9.271903752461255754e-01,4.842811060928088551e+00,3.285564404803194449e+00,6.314913371256094976e+00,3.121804387202041786e-01,3.754106232695921364e+00,6.057243363682904835e+00,4.265324485015252520e+00,9.509706386042272586e-01,8.089777823291505854e+00,6.499877723519576378e+00,6.644694953045512165e+00,1.339482579489335023e+00,4.806118456155012097e+00,5.718415490576317595e+00,4.031996198922201735e+00,3.968707527704251614e-02,6.218844833780463155e+00,6.259402066181255719e+00,1.031637780138347615e+00,2.349046860697490136e+00,5.477727735289992239e-01,1.118868140493074925e+00,3.375229518910705551e+00,5.790356481783660580e-01,4.330875749642494554e+00,4.631987731450425194e+00,2.390554949667934803e+00,2.301914332875148350e+00,2.715694488150933061e+00,3.092907221725734068e+00,5.399258196368931451e+00,4.370432219548666453e+00,5.650487705757253565e+00,1.367948557229664797e+00,5.809378155504617780e+00,1.780437851224327517e+00,6.011978203098337303e+00,1.330225515171553630e-01,1.746764145831992909e+00,1.457444864921406680e-01,2.092555219554432355e+00,1.251048671025085213e+00,5.430744475904059065e+00,5.708705275429210246e+00,3.196879280513259758e+00,6.961807078469431920e-01,4.159878561105031736e+00,4.879844806276401492e+00,3.483906134739938931e+00,6.645710752271133614e+00,6.835733005178470378e+00,7.183900917822859666e-01,8.212728247469769371e-06,6.948280640712196643e-01,2.933567651410007748e+00,2.685029798355270003e+00,1.876143124661324268e+00,2.860570876234332260e+00,1.317943892911156212e+00,3.631812255576586157e+00,2.675622519885878514e-01,6.814971819262948260e-01,2.143413745649959345e+00,5.466258671309907058e+00,2.420792442564003721e+00,5.836336845237068971e+00,6.451342759848769148e+00,7.415293112610000570e+00,1.785981600294202831e+00,2.430923677052259535e+00,4.934264415296398809e+00,6.988113698204965196e+00,1.550367115018122410e+00,6.998967970217139012e+00,7.092848235757815090e+00,1.658189317365042381e+00,4.336748306210848725e+00,3.624222843461274435e-01,6.806097700471376299e-01,7.588060796561525656e+00,6.277394518922967848e+00,1.567454594678042490e+00,9.887940444456271294e-01,6.100506231205436336e+00,6.710076209284089543e+00,5.401673161398488077e+00,3.218167288581527785e+00
3.106494557445164784e+00,5.252583334923284220e+00,1.553296373781218653e+00,1.809859172702077634e+00,3.378092212345680245e-01,7.243505942222714378e-01,6.674754627850234101e+00,8.721396678761335064e-01,2.723503547172053452e+00,6.059093335512617529e+00,4.804310792212067582e+00,1.606077169341511457e+00,1.706288500489002935e+00,4.114705621839899408e+00,3.346832167578027484e+00,5.399151985508161111e+00,2.074394257249021045e+00,1.308775539065043514e-02,3.400874764585899879e+00,1.834608164054716717e+00,7.277385527069568205e+00,8.120721411549302049e-01,6.715469475728879090e+00,5.778751501340872565e+00,2.252078359777864858e-02,4.519305095907172998e+00,1.241442654581702998e+00,1.206089213711632802e+00,2.736845137674019490e+00,3.857697815479212089e+00,1.333476615855031522e-01,4.573108535167656363e+00,2.407041233080965403e-01,1.416432390830512311e+00,2.152113468267539353e+00,1.621762047838791521e+00,3.685225156260052426e-02,1.887941689090632424e+00,5.086328274968490604e+00,1.795357238822914203e+00,8.666336062947208596e-01,6.692274106612675633e-01,4.402976190073148999e-02,2.379699815764753090e-01,4.320243605117659591e+00,2.465737012171498321e-02,4.351043820614528101e+00,2.110177161415866642e+00,1.048666002735421765e+00,5.235463014183766361e+00,7.134133786985485948e+00,7.487503088020340591e+00,6.276267715141803372e-01,4.003439520096995219e-01,6.696491097669811765e+00,7.795948096356294377e-01,3.134786509753875183e-01,3.277570351647239644e+00,6.692250066012430665e+00,6.236190990244804055e+00,8.691837602596965695e+00,1.451504982378061470e+00,6.393589226918829027e+00,1.559621898853610578e+00,1.030942577620068690e-01,3.357347402862643992e+00,1.383774391724708064e-01,7.122412497938730880e+00,1.102373291707803071e+00,4.844449936008288660e+00,5.748145156342823192e-01,1.388950366000503811e+00,3.651345148323648093e+00,1.664672513538989485e+00,1.059968385437375815e+00,2.465448348730380879e+00,1.111123015297622807e+00,5.504711158968703444e+00,2.198185880852000285e+00,6.615719108984558616e+00,1.398359612243415429e+00,5.663550721711782643e+00,7.388936807815877472e+00,2.497167083863790715e+00,4.931954936563544223e+00,1.186745814689691425e+00,1.876329620037353152e+00,6.603362044475384884e+00,2.054322558968376455e+00,4.580748022081604365e-02,6.548719407718197161e+00,7.556496360550960745e+00,6.255555390007489613e+00,2.773464486596644907e+00,6.206855059016448628e+00,4.838142279647764887e+00,7.382108132433435888e-01,1.361005607784437688e+00,6.406113145942992304e+00,5.063281801571033469e+00
5.755999170086301575e+00,1.925064977449550963e+00,3.587207489235714863e+00,5.462006937921599636e+00,4.539085621144625549e+00,7.207968915383458075e-01,7.818381253815448240e+00,6.881333230641033971e+00,4.825361118889298417e+00,1.833992461566858800e+00,1.551515454078443046e+00,6.496752588076354584e+00,6.254526575952278122e+00,5.613719260217823859e+00,6.857717094067522723e+00,2.360588040542677124e-01,5.755764358878137088e+00,5.385928951867423597e-01,1.540930795821713772e+00,5.553533800118013453e+00,8.314429976126298527e+00,6.068545862661732571e+00,6.917486277857320509e+00,8.430665963576055688e+00,9.225434123807410458e+00,5.123733718339576804e+00,4.315244201290458825e+00,1.822089083049444280e+00,4.176502193008477803e+00,1.098980571552410135e+00,6.702307594218144260e+00,7.794910642818184243e+00,7.935473134558550079e+00,4.988701608044917357e+00,2.559743298253516208e+00,2.623023600835747704e-01,5.651280594009053360e+00,8.190882689618209866e+00,2.727644529131309170e+00,3.425074364481192069e-01,5.665357334161560843e+00,1.194058248109365783e+00,1.238012774347752476e+00,1.664741959160247031e+00,5.143164731497006592e+00,5.027633816371057662e+00,1.445108838546705687e+00,4.676751776542216632e+00,1.409304740899795849e+00,3.938946916300463563e+00,6.998221880877817824e+00,4.308772195858406207e+00,6.692184134753342839e+00,6.830470832708026130e+00,3.078418313301706011e+00,6.051133345991680734e+00,2.319066072961973646e+00,4.304137988269883586e+00,5.437457986081499328e+00,5.813825867891731392e+00,2.191330850654454210e+00,1.779768720721176756e+00,1.398557678344437560e+00,7.723935456384606546e+00,5.537763741636912984e-01,6.214690813696956084e+00,2.367726126488440386e+00,9.356694973118497849e-01,1.107997108554328314e-01,4.233319992516197949e+00,8.083660768907074967e+00,9.130739852464371253e-01,6.477457814410350956e+00,4.017862725897282772e+00,1.589705103057192925e+00,8.036876601567023215e+00,6.821175663318809868e+00,1.097339702414149576e+00,3.735340484697294627e+00,6.358581880084635429e+00,6.738885070838191993e+00,1.438241714855260422e+00,2.329807609231747456e+00,5.599020133780353348e+00,6.857009133909784282e+00,4.900754559414823852e+00,7.136720961197498880e+00,1.128944986580587617e+00,2.226715321747794185e+00,5.010778252245772002e+00,4.756913741306608934e+00,1.746616588690244942e+00,4.854030893605798536e-02,5.448327105063654585e+00,4.893691229177542290e+00,5.334135162357709348e-01,5.537448219807234118e+00,1.119377439368892890e+00,8.548833893636174075e-01,4.120183199389665596e+00
8.590920335268338093e+00,5.561990434486531854e+00,1.725686304382074709e-01,3.101761280786851316e+00,4.952074651039000130e+00,2.318601442652714173e+00,3.621781696078608670e-01,2.133668180870027520e+00,3.167992281315714642e-01,2.651443187862891904e-01,3.137264689064258594e-01,1.466128953984694006e+00,9.006679844875893348e-01,1.173844463767096835e+00,1.245466812589879568e+00,1.401503646903071276e+00,1.108891254470513621e+00,5.282253646186436669e+00,1.510127213572101335e+00,6.160579521803202674e+00,2.145467314980368023e+00,1.440010303928864754e+00,5.618717918778964204e+00,5.527615084344907004e+00,1.912882648088377602e+00,5.384567267564606574e+00,4.984461724339835920e-01,7.036856091677545777e+00,5.456504091568264769e+00,7.955697451317162994e-01,1.481688081420704517e+00,3.315739777767543472e+00,3.421365494985101341e-01,2.291122204709855836e+00,1.169361445975180214e+00,4.315188960689680719e+00,7.607222797849566120e+00,8.984889137861924446e-01,2.272891533018015942e+00,4.091769485158629927e+00,6.090661274559054483e+00,4.284317213530072443e+00,7.149433493988188726e-01,2.449775734492773971e-01,1.353954160756145608e+00,2.229306992912509777e+00,3.349628096271106692e-01,4.788343550797964809e+00,3.158977826422739721e+00,2.660670437283694234e-01,4.933409084554210899e+00,5.746528143345859263e+00,1.721640500641242744e-01,3.294556379141851954e-01,3.987655987568221150e+00,9.267870711236074754e-01,6.868720137351849608e+00,1.428802282407554136e+00,6.761645427632720917e-01,1.216537822195482121e+00,3.564949630817578097e+00,7.581041197242226914e+00,1.759348571968315511e+00,1.271030389803659677e+00,1.603881158130228579e+00,6.793412993056929139e+00,5.831219541889305358e-01,3.236948595449431920e+00,2.038648265919347224e+00,5.777003206357500531e-01,4.481654271553521252e-01,6.021581066759391199e+00,5.381076899657477597e-01,7.005008138259129602e+00,3.824317683133551249e+00,6.570127437680662652e+00,9.709608228353419079e-01,1.951518069278135314e+00,2.550793250109943955e+00,1.020110908480992951e+00,1.153370480708016510e+00,7.400941841886119477e+00,5.533785672889175444e+00,8.442998696071042364e-01,9.180426494366660251e+00,1.558082545688227460e+00,5.462786484032285728e+00,3.845848943832486988e+00,7.860731056986853815e-01,4.766998444978900906e+00,6.160367299027313948e-01,9.724515077613503644e-01,6.898359026013173967e+00,4.599647284692278681e-01,7.908527284843152039e-01,6.925718274667692853e+00,2.254752868121164155e+00,7.112273130614755523e+00,8.457647109462119062e+00,1.318584201040639226e+00
