8.177735225388471640e-02,4.546609862534961799e+00,4.183627195853754976e+00,1.239530262743691935e+00,7.202924773555880122e+00,6.366788437263483758e+00,1.911197053503530974e+00,3.476178356723823359e+00,6.592711701935970448e-01,5.761728176999825202e-01,6.088040170661286332e+00,6.713033955173284717e+00,3.113064649329314815e+00,1.516931900095020325e+00,6.074000912979944822e+00,4.581764342402605550e+00,1.245418893308723352e+00,7.733451658047957977e+00,6.712588984844789053e+00,7.527015250155713488e+00,7.384123066708471406e+00,1.195786392987002511e+00,3.745143708624597778e+00,3.625072596368835498e+00,6.578393959067696528e+00,1.092761650249044481e+00,1.023852860357488348e+00,3.749143869741223600e+00,7.255470944397945487e+00,4.314993231134232943e+00,4.344877212872821914e+00,1.867880860219729877e+00,2.373107894756205649e-01,7.131345496767030667e+00,3.712040101672976711e+00,6.391096571917135982e+00,1.980521997896532271e+00,7.769087874938740423e-01,6.013467370743154738e+00,1.987867984862260240e+00,7.658593284492679842e+00,6.178642000817079705e+00,7.299147978927047475e+00,7.359083015821479279e-01,3.822983565525234217e-01,7.573821046302908755e+00,4.436793985149545705e+00,4.006319370566167493e+00,3.781879861970158352e+00,4.889434410434568834e-01,1.426866634731801531e-01,4.227409327908373982e+00,6.016286680824739719e+00,7.640109676364736480e+00,7.794234811412342090e+00,1.865582375399865711e-02,7.978414329449277087e-01,3.049623055523180248e+00,4.968400310406394738e+00,1.683268643138846166e+00,7.117240159932332055e-01,2.594682069539254510e+00,2.343358110923414728e+00,5.660332716366415440e+00,5.477994063899576105e-01,2.151980972102978118e+00,2.749733298469990483e+00,6.392176956236465202e+00,7.806570151674661950e+00,3.157616603237746844e+00,1.009540617226867942e+00,6.715104846654981863e+00,5.683911314789671820e+00,4.950948810215264118e+00,6.556446289895744961e+00,6.733622164733851889e+00,1.455821615984747908e+00,3.446333426557470769e-01,9.697025635119167930e+00,6.222047056164468071e-01,7.059340489325370172e+00,1.868738778217026830e+00,5.806365332397108503e+00,1.185489090326337758e+00,1.650863848829269287e+00,7.947703920600547534e+00,7.237597302482166484e+00,5.584731194268791832e+00,6.329246521307100970e+00,7.897100336653840813e+00,7.719303983167651317e+00,3.369105866562751572e-01,1.113478294273913427e+00,2.272094960256961560e+00,4.329875608747182802e+00,5.798146185808676023e+00,6.899079226646041008e+00,3.849870031790152414e+00,1.293238137360552820e+00,2.452759117821623036e+00
7.584815727664147467e+00,4.783275761923470704e+00,4.606986646282397402e+00,8.727263081411396062e-02,2.077388353765496021e+00,1.861924940865467004e-02,2.154789305606734651e-01,6.748567584014745435e+00,6.030930574702844105e+00,5.398012650295331838e+00,9.473442288230314867e-01,2.681081626989830546e+00,9.542701407226581445e-01,4.188845203075021395e+00,3.414316103674567060e+00,5.451112563169770553e+00,1.467466197040111942e+00,5.942987537237934603e+00,2.370293555142539255e+00,4.532535960289517663e-01,1.625200150796645815e+00,4.385186790563008863e+00,1.704185248802505548e+00,1.738718123199676224e+00,6.780934639671398756e-02,6.266234098842095257e+00,3.725278899210283656e-01,6.992673859856024521e+00,7.250000428824591836e+00,6.042039867949534404e+00,6.220908525947402623e+00,5.360311972440661599e+00,2.872905714463252380e+00,7.081204568646315423e+00,5.069783879496611689e+00,1.379981219126646508e+00,8.659953936409512387e-01,6.366354562461677968e-01,5.221702860362226417e+00,1.347137372511849396e+00,6.464416027952424315e-02,5.204249336398643955e+00,1.178029734841161691e+00,6.651496585322492550e+00,1.670157230291940964e-01,6.172407320631007055e-01,5.792604030471614429e+00,5.742416705737101168e+00,1.275630036978793402e+00,6.693938638656010021e+00,7.424269632176818234e+00,6.702386390197578869e+00,1.965257440296777514e+00,5.198809694141244719e+00,1.172330196364335553e+00,5.729004840725581360e+00,2.204239906860482989e+00,1.181003203148863756e-01,2.333293097941533834e+00,4.479085541935046599e+00,1.132480512264568917e+00,5.040637110810330057e+00,7.454419909137883771e-01,5.733850351379941479e+00,5.210717276288661992e+00,5.008474105926261188e+00,1.847291252324002375e+00,5.556776350904380379e+00,6.889840650321281679e+00,6.607834404577607401e+00,3.918008938183297207e-01,6.821596589387252330e+00,1.170554628967246380e+00,7.672560696871953967e-01,1.586701248949408338e+00,7.033374422657455938e+00,4.287952175863629201e+00,9.459613474014868517e-01,4.093846121028515306e+00,1.764765368655445865e+00,6.293905819613588193e+00,1.025931415875016572e-01,7.300017244981461317e+00,6.032935320734466700e+00,5.060441777177988598e+00,3.599326548070147513e-01,7.255639836202444570e+00,7.701443926502030912e+00,1.934824949788116255e+00,4.615169994320271751e-01,5.580080516107378763e+00,1.089552702651123361e+00,4.423185711507935380e+00,6.066710600564788614e+00,6.636035000785950544e+00,4.354158409905659610e+00,3.581153810535061544e-01,6.641488827301478715e+00,4.508804181333126770e+00,1.576805091049499286e+00
1.380069692852085694e+00,3.321443845456086397e+00,1.616151365081335056e+00,2.800488144739991192e+00,1.975619449230036295e+00,6.140657810341791034e+00,1.176552337906643375e+00,6.077626999588725543e-01,4.246501779599004323e+00,4.145785976647660576e+00,3.481086567827105238e-01,6.266465741450974569e+00,7.382177994504367291e+00,8.265137124776583022e+00,2.106120398735701116e+00,6.138732670695764781e+00,1.397227292281936872e+00,1.393144727062404442e+00,3.782222303900882876e-01,1.966914407566993317e+00,2.044277969263545103e+00,4.683741237944878399e+00,1.279581799503731965e+00,6.868513832004017772e+00,7.247509928854323213e-01,1.502894651989839403e+00,3.280063656991399235e+00,1.839548778957381892e+00,1.466531063795550871e-01,4.690821768858393526e+00,5.083903917174384723e+00,5.847796311291151294e-01,6.024098777543668071e+00,5.868225812979369849e+00,1.347603698697763308e+00,1.200719472476712735e+00,2.950194364683846882e-01,1.195212132051028053e+00,5.283682794140507788e+00,3.036771976581937871e+00,1.097038691293879431e+00,5.084479802094182155e+00,4.257220829368804971e+00,2.415438935884761662e+00,3.901527333551080279e-02,2.327369514661805638e-01,3.694649071228501835e-01,1.390010712515681313e+00,5.816539565572448112e+00,9.977878119477004981e-01,2.989912477931091939e+00,6.907368289435188657e+00,5.448986093850644252e+00,8.909170517365599951e-01,2.972159370915332666e-01,7.852070457528181002e+00,5.000824280683880296e+00,5.600182708390410991e-01,5.258367576731633797e+00,2.728067587486109336e-01,2.439436189735188165e+00,6.526024764344958484e+00,5.062790474789127693e+00,3.748707222631294300e+00,7.874377625781558976e-01,4.141026426465385768e+00,4.805175304145915760e+00,5.619462443205680557e+00,6.965443489517058495e+00,1.221107950296690170e+00,1.145807057469988566e-01,1.970302640102856717e-01,3.817211587501297965e-01,7.866570062723313939e+00,1.480133477125430863e+00,5.845666570187240119e+00,6.135838767534682603e-01,1.225406027831003941e+00,5.465815394512616443e-01,5.575460001156684609e-01,6.783050085646304961e-01,5.917261508945249382e+00,7.227050468048917153e+00,4.601347100290240633e+00,2.228874152700505373e+00,4.847471314570118928e+00,6.497001041030827651e+00,4.014396338874772319e+00,9.059117932576279397e-01,4.459733121543589807e-01,7.225509480094804982e-01,1.095964354012215258e+00,1.187465220244233066e+00,5.861715999033947355e+00,1.312120296353104454e+00,4.779003786804023601e-01,6.077878053415682658e+00,2.247757097287510497e+00,4.660351525569073061e+00,6.753905125762424966e+00
1.153769440607589347e+00,2.304375202921198351e-01,5.800834856867106204e+00,1.941096604362877898e+00,1.477919710911814288e+00,1.113024261969479678e+00,4.452026532032321349e+00,5.341927545714041159e+00,5.357763752357908693e+00,3.239403752493525079e+00,8.014780024652190527e-02,5.127040426194196421e+00,5.454689894892140956e+00,2.277618807078779728e+00,6.369876754827421550e-01,3.103552599898533604e-01,7.034505876118654299e+00,3.511499206429444797e-01,1.731844161536097104e+00,7.847813079117673674e+00,5.679185044370417046e+00,4.035025388451594530e+00,1.148742575010318401e+00,6.066245300898556181e+00,5.606530109713071752e+00,2.127453917438766329e+00,5.669544026820333649e+00,4.743627266724400826e+00,2.884277692964030138e-01,6.606685499632491965e-01,5.386181542680490431e-01,5.726686506429095047e+00,2.983124012932641955e-01,1.698532855797781460e+00,2.087271279136531099e+00,6.437042924517067277e+00,1.380702172651912862e+00,5.260360894970398604e+00,5.221043259520601332e-01,3.070159044981691565e+00,6.780179827178882679e-01,7.374018847654330244e+00,6.185403701082726080e+00,4.850838058958226284e+00,5.018256393495809320e+00,6.157570825167165474e+00,6.897848252011590020e+00,5.894702154972503827e+00,7.550973216546580602e+00,5.970018428914386277e+00,1.049235176122026436e-01,8.421719907664426685e-01,4.041810246865372491e+00,7.279243081092576784e-01,9.239692632756520974e-01,3.165356041662087394e-01,5.410593454258431301e+00,3.211800492240568516e-01,2.586236880858294729e-01,3.276019236767256260e+00,5.398913473076028424e+00,2.560044187152662465e-01,3.228170331623838596e-01,7.016507449872172453e-01,3.008665847682205907e-01,9.832665561742903737e-01,1.280293568641285296e+00,1.183588616119039649e+00,2.292117213750038962e-01,7.231122563796471781e+00,1.566503137131455503e+00,7.274081444452807688e+00,3.671044582164840531e+00,4.232210602406111910e+00,2.128865580047069272e+00,8.171562260991489524e-01,1.726093915359312447e-01,7.730611426308009015e+00,6.454001394874819830e-01,3.901517702075438798e+00,5.328384080099470843e+00,1.131307504453509694e+00,6.117887388816554584e+00,4.473124743820962035e-01,6.817702040011655029e+00,5.160231200509646676e+00,5.065300254839486982e+00,6.719365945738572599e+00,9.842659775037065906e-02,7.000894056350220884e-01,5.033503224901351381e+00,9.942323156922144856e-01,4.659612724200435707e+00,5.392086344802293318e+00,5.678375483279316516e-01,6.047687320853737170e+00,1.203210235967681285e+00,9.043705174844327566e-01,4.517388702385762844e-01,1.228192433639252679e+00
6.726794920330808836e+00,4.115631179369702686e+00,1.581076097631697319e-01,8.044558947998499576e+00,6.109208991827300927e+00,5.036034528441847513e+00,6.583816344428295331e+00,6.321331322670019404e+00,8.240109790227403863e+00,4.624571135032922164e+00,5.571184261341739052e+00,3.685367514645437659e+00,7.320653463761154001e+00,6.278339675677978349e+00,5.351754161591621539e+00,1.304416487207918030e+00,8.944452083848180024e+00,6.816320349145147617e+00,2.111597212575892613e+00,5.160291426160805273e+00,5.082717536649339785e+00,5.637837896197268606e-01,6.348004024383549826e+00,3.856989168994483297e+00,7.485103417393410563e-01,7.197848211672124297e-01,6.592357911218781119e+00,6.005051075561506302e+00,3.143298464065922282e+00,5.061977296205282251e+00,1.298381344543372951e+00,1.212868349335850304e+00,3.500406150317690646e+00,4.588714279145067465e+00,1.862418270591221781e+00,2.190068988389030302e+00,6.448874128901604941e-01,1.658870100700426953e-01,5.809204369393162537e+00,5.350407138227043724e+00,1.807175253252152558e+00,4.196918499676692171e+00,9.195172591764063652e-01,7.450471139031769496e+00,5.527405388813630083e+00,5.642118104875136098e+00,6.574096453001814666e+00,3.391253769366853188e+00,2.777587091226880744e+00,5.403892890297399276e+00,4.109796686481264061e+00,1.537612639284415827e-01,1.199462787104280226e+00,2.070371241665879047e+00,4.905143613077318498e+00,5.696551282908733249e+00,4.216395061791198273e-01,5.331452582631561299e+00,6.975286788590123521e+00,6.557644626358050122e-01,5.959123265230723554e+00,6.749454337758392874e+00,5.163186169215663313e+00,2.431033711203943515e+00,6.483780061172158327e+00,3.956860581655319287e-02,1.340603334751901965e+00,5.194353320178501043e+00,7.392494026524089712e+00,6.500959817100146587e+00,2.265024433231510592e+00,5.669595268704400226e+00,1.465032054972464026e+00,5.245738076238343872e+00,3.449077507221300909e-01,3.783297038700871973e+00,7.668696522525086934e-01,2.816685158702157743e+00,6.183824293112712311e+00,7.889803915070796592e+00,2.314526727678206441e+00,5.030510234822380689e+00,4.384413813840419394e+00,2.444703503700512925e+00,4.495065803387626957e+00,5.089052271546710138e+00,4.312908698347008851e+00,1.736592014211295609e-01,3.422028497920037715e-02,4.508891824194739328e+00,6.479539833936115656e+00,7.023006299614390713e+00,7.309148009409190294e+00,8.157849328953810542e+00,1.673287148983920058e+00,2.143990724133342241e+00,5.514192711283139481e+00,7.268096154423966393e-01,6.866634855717435038e-02,4.829261098774264127e+00
3.990102552943437519e+00,3.842799148885764016e+00,4.499500704529943995e-01,6.035344574109439364e+00,7.852668266774167627e+00,5.460919552683481726e+00,5.388588818480688047e+00,2.108396555282021190e+00,4.585999003576524125e-01,3.296207243777901752e+00,6.046955542652316495e+00,6.074664016924855581e-01,6.162461738265571753e+00,3.877679317864572983e+00,8.089930713550685937e-06,2.975989683807827468e+00,4.855122533169353716e-02,8.715043886207956003e-01,4.046151068345771762e+00,2.914762733386865090e+00,5.532928958792441065e+00,6.902522346934891750e-02,2.364351200223874905e+00,5.888956480976128560e+00,7.006179132913959329e+00,4.322845703635497472e+00,6.281726886467218662e+00,2.607909545692259634e+00,7.738328806341514543e-01,4.373870213609137636e+00,4.663837154093527282e+00,4.782628711446010428e+00,5.078865306979252203e-02,3.313162732571354852e+00,5.811215619159100676e+00,1.853461676146693993e+00,5.431286891665086713e+00,4.834048415392992126e+00,7.600614970259346848e+00,6.479923370969099317e+00,6.248774816850544589e+00,2.260152539162829655e+00,2.203997725411199760e-01,5.480520758285865490e+00,5.923541537895333775e+00,5.871418786032966963e+00,5.507946096895427246e+00,8.472635349908792080e+00,4.027129821808014043e+00,7.247797159160648484e+00,5.970039177847312750e+00,2.208306925121533482e+00,5.898510621675508325e+00,6.294612619109325458e+00,3.180731597334289340e+00,6.217692006832189477e+00,7.258667896346020498e-01,7.852605696268829760e+00,2.849048342020553903e+00,1.775884899822840923e+00,7.229835925936392016e+00,4.515386864806744782e+00,7.786163293055746726e-01,6.264005284555815400e+00,6.607057569719115619e+00,4.745392905384632876e+00,3.068119311245535163e-01,5.534898065333154094e+00,3.815747197620997344e+00,7.424371301023608538e+00,3.172218202684211619e+00,4.038449153196067343e+00,5.552274872054924870e+00,8.357675322741655588e-01,1.610254921747908075e+00,6.341190414661169505e+00,6.995868571392478863e+00,1.033980688055186947e+00,1.581813431521591706e+00,6.259684168153216710e+00,3.128746311919547995e+00,2.301510599293730142e-01,7.830219663975397815e+00,9.741773785933277807e+00,1.910608388960107096e+00,7.147156623432229239e+00,5.528011553466248174e+00,4.505621230090643969e+00,7.084397442244631193e+00,6.341921348556073035e+00,4.241760896646881385e+00,4.193477563082994131e+00,1.343366005804935925e+00,3.465383323359869649e+00,7.830281488272674117e+00,9.738723486483880087e-02,1.424623781383998811e+00,4.746674738963423401e+00,3.469126724766746772e+00,1.182675052113134173e+00
6.235841443213564261e+00,3.774624750077311131e-01,1.172118553525826723e+00,4.967581123700375301e+00,3.212141153302350283e-02,4.927806595785941823e+00,3.296326270412138770e-01,4.524597355243495933e+00,2.160634038292302161e+00,4.473788658965561993e+00,7.922118717881760919e-01,5.541112194440296790e+00,4.019008465450152556e+00,4.213314167627701945e-01,1.776977947477351272e+00,1.891943728496702448e+00,2.110013846329749754e+00,4.048176285412109721e+00,7.243394852533846517e+00,6.842137350507098148e+00,4.173988027697641101e+00,9.346128175955208395e-01,2.654554546628175693e+00,2.836867760406089012e+00,7.073728918085638639e+00,6.300185233079180769e-03,1.042783363385062056e+00,7.455721232709683122e+00,1.572649777963962325e+00,1.183090554702836084e+00,9.862280492303159285e-01,1.278625677026345775e+00,6.929280262172272664e-01,4.298859675040040962e+00,1.712999490737580732e+00,6.281861513407062780e+00,1.313981504443304527e+00,3.399672538434049818e-01,1.706684077533620281e+00,1.267850098192248032e-01,5.895848689150040123e+00,6.668521345520112220e+00,4.563118953006650713e+00,7.752975590291928398e-01,9.991466280516705378e-01,6.091757588395147138e+00,1.796546888411854503e+00,5.990298567950070208e+00,3.070328744566877432e+00,5.522153828804411413e-01,2.774749244530860359e+00,6.057076677252740460e+00,1.351446639653941073e+00,8.136001486605412225e+00,1.132372720222395657e+00,2.141026220333454688e+00,6.340792086538500349e+00,5.261570377600341963e+00,4.675575983841419259e+00,5.288364373483085412e-01,5.532685396295871527e+00,5.193686690565159303e+00,6.937410259362315479e+00,1.124991547767737909e+00,5.359203672994705681e-01,6.700855036080736404e+00,1.099066273226838142e+00,1.726889340735036527e+00,9.534650686628467486e-01,6.343519847446187576e+00,8.719612598701171891e+00,1.325327253943860528e+00,6.577059772978505192e-01,4.747141320568913692e+00,6.399221479924571909e+00,3.668226658132694329e+00,6.510340380025590790e+00,7.062217069828603755e+00,2.328107351564472793e+00,1.750977175766090799e+00,1.612433260618338471e+00,4.949335378511597661e+00,5.702499513246938712e+00,2.142672515836485658e+00,3.739917480502433556e+00,3.388428416571658275e+00,5.740696877249080732e-01,5.824576517817792620e+00,6.037928726467544749e+00,7.431651112691644023e-01,9.856125737839289691e-01,2.005099910143496089e+00,1.825096246683914458e+00,4.470118477927632616e-01,1.172461745185460646e+00,2.240904834310549099e+00,5.476587765352048942e-01,1.412971075831472856e+00,2.125958044330327645e+00,5.293500182303283452e-01
9.127268508798034308e-01,6.240052133545582080e+00,7.605023554042733558e-01,6.229702370035258951e+00,7.881263806324170673e+00,2.704447997982333263e+00,8.599996902950235445e-01,1.653173607401108969e+00,7.052205067390406867e+00,5.559944459090093716e+00,7.408641544461769257e+00,8.342561106319461572e+00,3.281684198770395522e+00,5.280402020264150842e+00,6.797940006089747911e+00,2.808076824115754988e-01,7.914559715325567346e+00,6.669150907042664223e+00,4.042152876618037460e+00,1.384601979992116760e+00,1.895014366827060481e+00,4.837123992406363371e+00,7.714901725626130968e-01,3.774570779289743161e-02,6.092857167980856303e+00,1.897211587749646711e+00,2.601030185324074928e+00,6.271461511712795200e+00,6.783921987087531136e+00,1.451407254803725788e+00,5.392581357524766972e+00,5.400135085291165815e+00,1.025823803234657161e+00,6.481408258664687949e+00,3.025651698418597491e+00,4.775554099174739164e+00,9.324265818073478318e-01,5.189473767548921757e+00,4.755095223054057740e-01,3.852320744448739731e+00,7.988855211623012487e+00,4.939683620025141053e+00,7.189748006273900316e+00,2.387546378884982001e+00,2.762505244111610470e-01,6.204328244804224290e+00,3.393492790203754605e+00,4.781565086235458395e+00,1.775155751827567352e-01,3.454871217545450346e+00,1.842858778142440368e+00,5.522301294796225779e-01,5.498299430477995742e+00,5.456345365306103368e+00,7.480750421235418557e+00,7.979128262195140486e+00,3.002926778199397795e+00,5.565079768913252511e-01,2.121779688708269163e+00,7.024952937186117907e+00,5.400929638832980828e+00,6.189241349482366594e+00,2.401131380050961495e-01,3.632045075276585600e+00,2.570239797538434345e+00,7.856387338040888846e-01,4.428403392815514206e-01,6.019942446742987840e+00,3.635155520761956804e-01,2.353454945848332258e-01,4.781659996310720917e-01,6.068957222016148734e+00,6.157221232499729524e+00,6.660934999328483208e+00,4.791785702904070021e-01,4.029632254294860161e+00,2.220843268257064462e-01,3.146498758423419417e-01,1.716021786388221670e+00,6.253475245327076770e+00,3.120375009074022099e+00,7.112051261438761429e+00,4.438669317595087982e+00,4.729198857654727917e+00,6.082647206590876543e+00,5.709285015890436910e+00,6.230638075401170539e+00,4.930216842128620769e+00,4.159710078902060459e+00,3.540076026978262735e-01,6.174280551346777557e+00,6.837825266233987342e+00,5.384504166994537933e+00,1.484526338469819295e+00,5.170115419766172948e+00,5.945598573733432701e+00,6.736955609884984320e+00,1.465200260770817664e+00,4.216850693770301639e+00,3.096411918838356314e+00
5.503485439566476067e+00,2.226155318163948182e-01,6.286970343141932815e+00,6.423860461885968931e+00,4.346371155186063540e+00,5.723379368366417808e+00,5.653558131350564508e+00,2.045987801775860593e+00,4.621476929005247314e+00,1.483484628839145669e-01,1.564252491606414885e+00,4.245414164524412115e+00,7.181900502363227190e+00,3.741372908914815110e+00,3.270426250438095428e-01,6.134986921660269488e+00,4.847262661444923459e+00,8.204950070282860386e-01,1.447973630666679501e+00,4.511196750859385318e-01,5.998130573363456008e+00,1.464976097003904298e+00,1.291108443555819552e-01,2.866074518023693507e-01,2.084742529780132081e+00,6.961479874031915926e+00,7.308775823528755211e+00,3.270089894237664829e+00,6.829671044291472981e+00,6.998469343249631436e+00,2.727166679940690841e+00,3.535946948747453078e+00,6.149213859421573503e+00,4.643051707436397280e+00,6.449149324559203755e+00,6.235282385342543421e+00,6.747541319824787109e+00,2.259010800568983512e-02,1.031289502589085583e-01,3.346628744186307181e+00,4.528408669726029956e+00,1.936160757276481403e+00,1.263894568482352820e+00,6.410843166483754629e+00,5.991085166969010167e+00,2.729823835257113362e+00,6.454292418358432926e+00,3.069557158092027116e+00,5.437278284542815143e+00,3.229504337249048174e+00,3.972238846816141145e+00,3.352984865375682411e+00,4.039839552699097780e+00,4.319557707657311063e+00,6.786659829434012359e+00,4.906347496549836595e-01,8.460431255231952719e+00,3.385666520489571063e+00,9.010424599354636133e-01,1.398629306162601393e+00,1.256139561040217068e-01,5.645270553617829368e-01,6.192519208918668916e+00,3.199616695361936713e+00,4.401184205061603905e+00,8.171762969779445829e-01,4.696252785631305215e+00,4.660988769660221465e-01,6.756747571626205762e+00,1.381600351122280523e+00,5.548862932299861050e+00,5.908712007409684386e-01,1.138480511426996911e-01,6.603106569867376763e+00,2.196762288381068906e+00,4.741179311927072870e-01,7.321378260183243114e+00,6.015288856573308252e+00,5.221609945132597908e+00,8.509478543042769516e+00,9.964554206732878505e-02,3.748214974506589137e+00,6.395738608503138245e+00,2.691229896580586978e-01,6.433460296155897318e+00,3.532813296624888189e-01,3.780648706886825305e+00,5.655000157812636097e+00,4.394005974570859507e+00,1.407150642472465130e+00,1.013010039906338644e+00,7.290923737117466885e+00,3.646973617884285979e+00,5.515219068180813977e+00,1.641856416796132034e+00,3.961885503855432367e-01,7.309034623697438171e+00,4.136983287334429882e+00,5.220718723304079489e+00,8.318316840657526967e-01
5.206667433208642670e+00,1.711201211094337982e+00,7.082623844004814373e+00,4.979167077093954674e+00,7.061020998241001045e+00,4.907755598163863198e-01,4.699435284531040757e+00,4.401071452577418608e-01,1.300866700122760955e+00,5.513008692567166413e+00,7.679634335138881829e-01,1.147921017972931335e+00,6.274581867344854125e+00,6.266772576662885008e+00,1.227517652815168558e+00,4.308247450543540857e+00,6.368559418097008873e+00,7.182707275560954230e+00,8.695962575995736188e+00,1.377157415665297702e-02,7.581213619726176134e+00,6.540605370669942964e+00,1.105654301849082088e+00,1.245166694691460130e+00,4.080584652891380060e+00,6.708625850852785177e+00,6.584749398256703579e+00,7.003994817860844435e+00,3.207879045465666934e-02,4.398088252817541566e+00,1.015761597187858856e+00,5.438596292209390448e+00,5.312129443733095258e+00,6.168498162044794064e+00,1.214336295855067194e+00,5.236735348094661013e+00,1.425031143894848862e+00,2.026081596908060778e+00,8.776068186094835966e+00,5.294473053829227283e+00,5.568411465167462993e+00,6.136048323924899961e+00,3.465019439280871971e-01,5.056155571255317227e+00,6.403443645991984567e+00,6.246751568296101453e+00,6.115163924251687533e+00,6.202686288981428930e+00,3.799781425632018372e+00,6.510439952057849311e+00,6.212867431001810603e-01,4.165631681965316080e-01,4.260038031255976243e+00,7.072298204345294437e+00,4.407100741376989150e-01,8.103632479772818087e+00,1.154575239033852618e-01,7.369573485843396998e-01,8.064913864347511563e+00,5.122362072149941881e+00,8.765518253669384308e-01,6.344369206691285790e+00,8.800884834350459762e-01,7.873572871746503665e+00,8.036972780000059657e+00,5.734233902264411320e+00,5.562838486051739473e+00,6.892738340639384731e+00,2.235733722073017127e+00,4.068245646592998810e+00,5.544867474278305508e+00,2.017974753994657977e-01,1.252118047580189630e-01,5.697647780615772817e+00,4.754557391947839662e+00,2.212636229529326037e+00,1.048998472082927513e+00,2.169164810693005041e-01,5.006462004998502024e+00,3.059864857793781479e+00,6.298110995817156166e+00,3.781153240807524352e-01,1.121599466849510840e+00,2.128957340403393461e-01,4.667643316241189666e+00,7.614405607352368044e+00,1.584163950518016062e+00,7.525023622503768550e+00,3.745816679832540075e+00,3.723664514529838598e+00,3.845913227062874196e+00,8.363118801828894888e-01,1.830219029557171417e+00,6.707503363669351515e+00,6.715850161989108891e+00,1.487858867422744424e+00,2.549867283486269010e+00,2.218903820321447284e+00,4.065123316154402922e+00,1.247044553868480232e+00
1.276824450396317978e+00,6.074943492042112148e+00,5.543449706084204287e+00,6.275228836957289502e+00,2.138514090121975464e+00,4.265124787408071327e+00,6.117346487577843384e+00,5.125647393394625162e+00,1.666383276798621971e-01,5.477174214768169236e+00,5.271494924690607320e+00,7.867005337678636856e+00,3.079795061179398719e+00,6.266751342403745539e+00,3.407885152922419003e+00,1.051411105205596330e+00,6.017474866071230721e+00,5.011362185775105615e+00,4.585344318410960796e+00,1.850684934142591276e-01,2.794626111433579752e+00,2.469195110743162225e+00,6.437894025020411970e-01,5.032391347033349227e-01,5.316302487651181075e-01,6.117136644239716814e-01,2.310245871886606572e+00,7.025883082752494957e+00,1.085893184362959119e+00,3.376017305402057467e+00,5.155178070850728211e+00,5.430289396789516054e-01,7.901743794938349552e-01,1.161965849854454946e+00,2.679627613247854701e-01,1.570829470334208278e+00,3.542092905213387599e-01,2.078565453748567826e+00,2.056832445643329343e+00,1.067036164469528536e+00,5.440174536471419131e+00,5.028924127324868820e+00,6.851951595171946963e+00,6.186510010440728458e+00,8.417023125963574159e+00,3.914444997180577257e-01,1.547631445845294884e+00,1.616565017264946169e+00,6.639412708505830985e+00,3.587073829960525373e-01,4.996360110358915918e+00,3.632266771413308781e+00,4.603991479564172096e+00,7.306154720335371167e+00,9.473870014791008209e-02,3.749855108360695688e-01,4.148111709512682488e+00,6.716988390364782013e-01,1.192353368444561523e+00,5.271949648347231232e+00,6.102045075532139151e+00,1.537728444094344615e+00,5.935892261406666925e+00,2.502137464601731143e+00,7.321854232736056289e+00,3.349317120335779663e+00,6.105570018903055951e-01,1.483940283910193392e-01,8.456780946232363760e+00,7.570934046300026310e-02,1.096802891166040350e+00,5.489191090865763734e-02,2.127819006708730143e+00,9.050165566291726860e-01,1.413224870840656955e-02,7.588224486990169382e-01,8.707491939900207090e-01,7.849926474596275128e+00,5.339011348627479947e+00,3.389146701442218745e+00,5.887429805905474822e+00,7.877982516792867429e-01,7.670594626912611957e+00,7.855156988486100555e-01,3.683584150380638800e-01,3.653861791148124150e-01,6.582881262431356184e+00,1.439097309696771188e+00,3.839387580376915743e+00,6.354541661518096518e+00,1.292428816574620276e+00,8.136401642007595747e-01,1.333329444909101991e+00,1.311131167268457798e-01,7.383596029112269310e-01,6.561271870415692931e+00,5.307738816895162248e-01,3.809032258574446494e+00,5.038468312786566372e+00,6.730640696208034512e+00
9.611373802437328528e-01,1.414284367339109005e+00,4.115670926244385797e-01,5.405735038893128674e+00,8.590659033937266820e-01,8.424921715051006288e+00,1.433861022722326517e+00,5.977374749852528701e+00,3.495853362133913844e+00,3.892363408131915836e+00,4.196694976198235949e+00,5.817800924815370145e+00,4.883203805700959688e-01,4.547585851374538635e+00,8.337866218400272755e-01,2.050147657466030893e+00,1.143332289466643115e-01,1.365370715038970895e+00,4.511214683450488039e+00,1.974804492713308379e+00,6.557596376555793194e-01,6.216396508226093687e+00,1.942864940925940642e+00,1.137799395378251255e+00,6.345681968723656752e+00,5.538220895834746749e+00,5.678007932593270857e-01,1.878109575380080276e-01,3.629331299809219313e+00,1.835742486364374759e+00,2.340948853540798069e+00,5.701154561821453193e-02,3.147593601502312488e+00,9.761334006046904488e-01,5.512263184635518343e+00,3.086298930695056342e+00,6.507799193894879153e+00,5.957874160822256293e+00,3.555794365290133374e+00,7.979432336837199102e+00,8.961815387491224527e+00,6.891350773070921143e+00,3.418191687349513952e+00,5.254133710617481690e+00,5.723157384624398603e+00,6.510153491058717989e+00,2.881410814387932895e+00,5.812228915799121154e+00,2.324510577233620534e+00,5.280230674946796654e+00,3.670284005966155227e+00,4.828326972637577708e-01,3.148652642675298541e+00,5.708779300401367607e-03,1.826522224499599556e+00,5.670641964341925245e+00,5.637813697160336535e-01,5.425563395176909331e+00,6.720413798564637275e+00,3.527913125580960374e-01,1.808428475470085672e+00,3.892431994389105032e+00,6.180634522611909709e+00,5.041652527749936219e+00,5.208158004921231488e+00,6.632546503884083400e+00,3.552273054363324079e+00,4.943129508155517549e+00,6.813630003885930542e+00,1.712052396677884669e+00,8.810935514805631641e+00,5.411570362388626876e+00,6.160079387873768297e+00,6.311999609140594991e+00,7.698041511476987786e+00,1.344102601325517066e+00,5.473910773220578285e+00,4.973285872118513584e-01,4.354692434594102934e+00,7.923853055377563237e+00,1.832146543239240088e+00,4.652071584316397335e+00,4.212134972980766889e+00,7.664831232415403317e-01,6.070499864301551973e+00,7.997541653274892193e-01,1.242973115481591284e+00,3.466401598744305534e+00,6.051389874498928734e+00,3.094015460761926573e+00,3.325148362770113941e-02,4.142218850057427737e+00,1.446269440228222791e-01,3.875282224166817002e+00,6.196023053641930289e-02,2.355211004028714417e-01,7.483305423724948113e+00,4.554631176781293256e+00,6.548864468050626719e+00,1.111259528607204672e+00
