7.376505149637189618e+00,1.937859212523277197e+00,7.424508793755571823e+00,5.712347250200781268e+00,8.216159434423251362e-01,2.360669606457888037e+00,2.507912268088728913e-01,7.251194019633938836e+00,1.046957512136614810e-02,2.280607491247628182e+00,1.468242230547367910e+00,8.201695599179993357e-01,5.383423431101136636e+00,1.431478435183074494e+00,6.337413831566604649e+00,5.680061898214387561e+00,3.693530593774505544e-01,8.363919961911983947e+00,5.876455108091512614e+00,9.273284586851076039e-01,1.910603198128638658e+00,1.097937709650564031e+00,7.447346561303892720e+00,7.028210384169360836e+00,9.059091186848576838e-01,5.355668844150033081e+00,1.450863485824589683e+00,8.066243498797347478e-01,5.544368124500348216e+00,9.465132478276933270e+00,3.560113034732961257e-01,4.236667750378192210e+00,1.657064849349823898e+00,8.947898405595982041e+00,5.241896841140653684e+00,9.343184948044092053e-04,7.829408091362068056e+00,5.929300187013821777e+00,2.847400453483415195e+00,7.111713467984551507e+00,3.160204427674870864e-01,7.416645795263668184e+00,2.470533910025929369e-01,5.507403299515945427e+00,2.002561662290559319e+00,5.805845971366130343e-01,1.072996621706026943e+00,7.186955581098137813e+00,2.779428306588982434e+00,7.779863767729791491e+00,9.813246976544757416e+00,9.225743662433423253e+00,8.169789226913788838e+00,5.563518202986477590e+00,5.238738657528744902e+00,6.587859468374160699e+00,1.951758320737196684e+00,8.315564379775288728e+00,1.941614376960267396e+00,8.363433596270251513e+00,5.972496711437496941e+00,2.858250245525388866e-01,7.212343807690606567e+00,2.358000520344702977e-01,1.821677819243137098e+00,6.376729951982485822e+00,7.612258150633832710e-01,6.215122301704534280e-01,1.263522986835657891e+00,5.940114712499448224e+00,1.484387246450125541e+00,2.188350229891508292e+00,7.603395045459812707e+00,1.398247648607828131e+00,8.228203491605178499e+00,8.445434045784185884e+00,1.766566692191258170e-01,9.893148373501126080e-01,6.290145126318249957e+00,1.615010343040928387e+00,7.419795374506942487e+00,7.017764645794497547e+00,5.295893838036699997e+00,3.861188038228676733e-01,7.755298146653428759e+00,1.882822409317753909e+00,4.046234233251859713e-01,2.294665414191244590e+00,7.686561899405044862e+00,6.279345025814783376e+00,1.086482176277278278e+00,1.145686732789865436e+00,5.114949265864749073e+00,1.082828314254379753e+00,5.283848680550792265e-01,4.682651856143960956e+00,1.167634214969377915e+00,8.012258218307158231e+00,7.075942699735842112e-01,6.645287741800322223e+00
9.008375768601042388e-01,6.771631699773712487e-01,8.211152910767591351e+00,9.252096199883086403e-01,1.088335907753423815e+00,6.605278905682512303e+00,7.573700602978195917e+00,1.345828962153742925e+00,8.354751982939022881e+00,1.284316460878746291e+00,6.422141868065399883e+00,6.896126656962061396e+00,1.106534579606192281e+00,1.225667733252405744e+00,8.800160185061818297e+00,1.101576806940053777e+00,7.405808422866662966e+00,5.806563859445193820e+00,5.865478978971139234e-01,8.300982687350202394e-01,7.640700762530048706e+00,8.103770479684651917e+00,2.118351431940526552e+00,1.839853206348706305e+00,2.023298783577061055e-01,5.993616883291542408e+00,7.418460665065260251e+00,6.872141770839357733e+00,1.540905434162321619e+00,1.177859034948301353e+00,8.743713443106091887e+00,6.533545556680851796e+00,1.352403258403510833e+00,3.256255878683923521e-01,7.183886939833689311e+00,7.346918922185672329e+00,5.969505682792041190e-01,5.784801996435368743e+00,3.762435976494057366e-01,5.009289138757051951e+00,8.522920010349608333e+00,1.291545605327776736e+00,3.190398980563624587e-01,7.449385894252746887e+00,4.393179658496362272e+00,1.578594331059965938e-01,6.558441195665976053e+00,2.728517239390335636e-01,8.108851656264304708e+00,4.558748258529699005e-02,7.071644926051536828e+00,6.331083356132531037e+00,7.388390543483225770e+00,2.370092798551308277e+00,7.131450818752931298e+00,6.698172439620160290e+00,1.880057005469021769e+00,6.905923371310735526e+00,6.861014650430055539e+00,6.032405310438515578e+00,1.399274941860153554e-01,5.316872214243043571e-01,1.016667428816961927e-01,5.433983538334818064e+00,9.524224350563903485e-02,8.597202998869670765e-01,2.677353361374542606e-01,1.433803918476365347e+00,1.044500910904089253e-02,8.510611387382831516e-01,8.499990586047807550e-01,7.468989552073828975e+00,5.003379364320854172e+00,5.438795079132242805e+00,2.025862014571330860e+00,5.978944125525623043e+00,7.104783229758318441e+00,4.089993836807507499e+00,4.633118113268411831e-01,2.561430870158102557e+00,8.663329775286476853e-02,5.451045270597199011e-01,3.895975188199870543e-01,9.059572817044367898e-01,1.433464952509601043e+00,1.456403402834452132e+00,7.775046310719279319e+00,1.473696081454470841e-01,1.130231118477881935e+00,5.618650497881917394e-01,7.161293302234132518e+00,2.651568745254188286e+00,1.844227982451766001e+00,6.358777366395485409e+00,1.795858820701266012e+00,1.296593305525492124e+00,1.709794234263311008e-01,1.953265679603160665e+00,2.358061596539814175e+00,1.379502993294557722e+00
6.426340481814410310e+00,8.327515142317832186e+00,8.654268573743499005e+00,7.438731297005373833e+00,6.635234444654991570e-02,7.875708980771854328e+00,3.005418874268881435e+00,7.391222239640075742e+00,6.357595865398111279e+00,4.650845225227712376e+00,6.160460676678105152e+00,5.370130015607255114e-01,5.387115726634922552e+00,6.598960829144353113e+00,1.893977432181255249e+00,1.425923047704659830e+00,3.453550177138220434e-01,8.765032030498790760e+00,5.750364336097725015e+00,8.662401898337854789e+00,1.222159294470965829e+00,8.101353089019177389e+00,4.866544332989826138e+00,1.260505464562364342e+00,1.009357963953870652e+01,7.066970978286621907e+00,5.726439838347161526e+00,7.529585068306577256e+00,4.345729743267964906e+00,5.837939054919980109e+00,1.513299623745188782e+00,3.234602294747134232e-01,1.481058186118396902e+00,2.141372608741766381e+00,8.543569781450679468e-01,6.395537782934978210e+00,1.484958310934312298e-01,2.618511851308482630e-01,6.722587423461093614e+00,5.648050607683257951e+00,3.974547391760530068e-02,6.505232643134752024e+00,4.701401251222635302e+00,4.394442215092301041e+00,2.885563829805962710e-01,7.088857746422847050e+00,6.030027137221983580e+00,5.800183979028181724e+00,7.964414596533902824e+00,4.451914246591424096e+00,6.631884209857656032e+00,4.012328714164317134e+00,7.134999244687316278e+00,7.053576879911903852e+00,1.715355373787448734e+00,7.080744517734227195e+00,5.539092586746865443e+00,5.132156118597223760e+00,7.401382146636446890e+00,9.232417785599182913e-01,5.471860876863638090e+00,1.481623178204974467e+00,6.831589250594328533e+00,6.460165427678697725e+00,1.703714390147429203e+00,7.000089426639590329e+00,6.754432697450935663e+00,7.943670743276097568e+00,7.032111882361713029e+00,7.824208769944190678e+00,6.736519141678439127e+00,6.542166208532730565e+00,2.104760218508361813e+00,8.444515850416497216e+00,4.065579965231973514e-01,7.104616764431979981e+00,6.142734441966510417e+00,7.273125686885839158e+00,5.388331184032249865e+00,2.500503040637646279e+00,1.595446939493231131e+00,4.891461870437293413e+00,5.816727461977296620e+00,4.955421699811508596e+00,8.279339582588212121e-01,8.010959509242614018e+00,5.413989982575861948e-02,1.824929713824703814e+00,4.750787059273779533e+00,4.438700755841275658e+00,8.341233588248375685e-01,6.257108478962732256e+00,1.102928206327346672e+00,5.660306512539609258e+00,7.444563031605901493e+00,1.666852162763769574e+00,3.044735254074859565e-01,6.484737258997734344e+00,6.964656008167789736e+00,5.426218681595794457e+00
7.028172786278970463e+00,5.162395096137104566e+00,4.834367913336182765e-01,1.974924229969761802e+00,1.474808555009319289e+00,5.718923538164438547e+00,1.683168160841551630e+00,7.739679632792642927e+00,1.168129900281535738e+00,7.716331766939330983e+00,4.209750896526155195e+00,7.019053608381097042e+00,1.069625282504289387e+01,1.019385996241691350e+00,4.600963738072565423e-01,4.776154306377202730e+00,8.733696134458352134e+00,5.848850789244223414e+00,5.120807689723021916e+00,4.419733700217674865e+00,6.222169308271865873e+00,8.534160377292135280e+00,1.547348118772101211e+00,6.567893818464275668e+00,4.752743928389020489e-01,6.673473104371667297e+00,3.962559381220445154e-01,3.017905019470346062e-02,8.695408972956251148e+00,4.105634051079376512e-02,4.013904291857698370e-01,3.113608195133680034e+00,1.973514690665107318e+00,8.045429091960372148e+00,8.226862763598882466e+00,1.895958408603291012e+00,1.307455962136024219e+00,7.098977618047396909e+00,7.846334369556720922e+00,6.715056559611094045e+00,8.990721725024176436e+00,5.508014533460850792e+00,7.633242718428700613e+00,1.567510321025976872e+00,1.364823724355708867e+00,7.936698055038166055e-01,7.799143103400174581e-01,1.776755991929788614e+00,1.184349979990110047e+00,1.690903851114615719e+00,6.054159755400496223e+00,2.175723179740710389e+00,1.106904709114466367e+00,2.169166400574311648e+00,5.774210808798152073e+00,6.175463788704509405e-01,4.883568653218005373e+00,1.045441721315137462e+00,5.706844328875213535e+00,8.142334691392675294e-01,6.265509678641679514e+00,8.238747565901871184e+00,7.094458490675624063e+00,6.758351999196320570e+00,6.152267145850645491e+00,5.717471015321686778e+00,1.201587050588209138e+00,4.092399352952247327e-02,1.191441089726427371e+00,8.482029918260225898e+00,6.262416305978087294e+00,7.613576113705581072e+00,6.681829177958558574e+00,1.950570018071424716e-01,2.714648057021670002e+00,6.104930495024351700e+00,8.457055444170473724e-01,6.415233418861916448e+00,3.157669974774816035e-01,5.424198632147220422e+00,1.807135474698147837e+00,7.142287777186433040e+00,9.128503614533171273e+00,9.413310780809865719e+00,7.870399943362849982e+00,4.776027939154067425e+00,6.659001038111933557e-01,5.410861296037678514e+00,7.092913055258446064e+00,4.168455641393553179e+00,8.420513586728318733e-01,4.442423507053320009e+00,1.817056825620632976e+00,2.673416750261790042e-01,7.710391619307879196e+00,4.596002152937582963e+00,9.071742186856941004e+00,5.163700270724567609e+00,7.531978250807433994e+00,7.105508635453355204e+00
8.672283013545289965e-01,5.880006439950601127e+00,7.060618378448433319e+00,6.432845360668733470e+00,1.638929672478002031e+00,2.049001227822766058e+00,7.907200435143096229e+00,4.544082016486816755e+00,5.001567497305609677e+00,9.382507662872876963e+00,2.551078513102707834e+00,6.713501736807520714e+00,7.502970198459564699e+00,6.053922440462524257e+00,7.570792270331441642e+00,6.197038089724542509e-01,3.733617975599152761e-01,7.361062186952120001e+00,5.370524427658406985e+00,6.218623998409391618e+00,7.341713447150286509e-01,6.293197292408952315e+00,7.517881138182515244e+00,6.655869825440379195e+00,7.029734714572397625e-01,8.100703759719019459e+00,6.577622499514102827e+00,7.462319221302010419e+00,6.751336420618548217e+00,1.915978222203508885e+00,1.680695361461197912e+00,7.379350895705657720e+00,9.516849722698472736e-01,1.367436701973453461e+00,6.827792599951126640e+00,2.496330199380892623e+00,2.134356826407757701e+00,8.514642239638520183e-01,6.230726465948917436e+00,1.592920498370374194e+00,7.307821332629563571e+00,7.622130340580860697e+00,6.904508504089257315e+00,8.079743065400997182e+00,6.861007088511377638e+00,8.647342708868187344e+00,7.055634498449396830e+00,4.264362814449413897e+00,7.184516932980160142e+00,6.274787768384641140e+00,6.556458236103245518e+00,6.688776734434965121e+00,1.964356182698100417e+00,8.904710101403681577e+00,1.057719695415792138e+00,8.488259686748246935e+00,6.760327395196842559e+00,6.651264532290496412e+00,2.401339289362174334e+00,6.066390959091050306e+00,5.170577334119820456e+00,8.348798135345944615e+00,2.474533869518455997e-01,2.006791899812558455e+00,5.647898977038794399e+00,5.878962831452909654e-01,8.015549621503838651e+00,7.601698965593405077e+00,1.180486175403434590e-01,1.056538711245241569e+00,1.469214097827012289e+00,3.223892937352047294e+00,8.150095511088041311e-01,3.601622961201754736e-01,5.778394346611619881e+00,6.292303822700172411e+00,5.087684300902219015e+00,1.381021241077633688e+00,6.642707246634936169e+00,2.088434030421357335e+00,8.100817560663374550e+00,5.959658175302683603e+00,4.032165220532523797e+00,5.966219773834645634e-01,6.792175760458254885e+00,6.470797571253401159e+00,2.943157329935627509e+00,4.573247022795194461e+00,9.629788682057867089e-01,3.480349218621140439e-01,3.761649234167188105e-01,7.549513126709921806e+00,4.398748069943816397e-01,7.095914295538746863e+00,4.302288213334006350e+00,8.042531564984024550e-01,6.065655951726227180e+00,6.815612463518588626e+00,5.370303040890116009e+00,4.476076950539938260e+00
7.847602135610105556e+00,6.357975833288695977e-01,4.397406290355180047e+00,5.118244609961555724e+00,1.028797827256029640e+00,5.262524649581954428e+00,7.286616384525386181e+00,6.306379840798141068e+00,1.260205959816862453e+00,5.072831914519197127e+00,1.305323266671523541e+00,4.692820022063913576e+00,1.412009044948396408e+00,6.903417084137175586e+00,4.178619090929550417e+00,1.387695487949690998e+00,5.980180073266914142e+00,7.414425220653802384e+00,4.553123391462098546e+00,5.904581423584291500e+00,1.422882580369926986e+00,4.401584657221826458e-01,6.619886870698556081e+00,7.168985350230845377e+00,7.871009286990052090e+00,6.904586492757731619e+00,4.577757212831210509e+00,6.691919833458269906e+00,5.656865608425554193e+00,8.344626709251921071e-01,7.504844018330213196e+00,5.089888488555087243e+00,5.073561473072399686e+00,1.610849764617646063e+00,7.011887272099414758e+00,7.363359259773845977e+00,1.536732461688319784e+00,6.179569563042382363e+00,6.356386890109074983e+00,8.432862239641895741e+00,2.636286860299671631e+00,1.546600440179022318e+00,5.288914612577603869e+00,7.121980405150203808e+00,8.188689668589555382e+00,4.190515455890095886e+00,6.993873951971526282e+00,7.959078092602403842e+00,6.061654918654780566e+00,5.417094268242273358e+00,5.668185897432654663e+00,9.174210127813399396e+00,9.822605812232556133e+00,9.309541380501705987e+00,6.001143964714765744e+00,6.332529046847409582e+00,7.554479842241994092e+00,1.816164207588931045e+00,5.500743814102641238e+00,6.900408054037342254e+00,7.679040772013895122e+00,9.253116127578555616e-01,4.087903814477740205e-01,1.526772787163430234e+00,5.234044697958915471e+00,4.628737186123203173e+00,5.825175726860798875e+00,8.066343574010264028e-01,6.529281256707807124e+00,8.592505998150762325e-01,1.938051906810267511e-02,2.216082629875034016e+00,4.091816762817355624e+00,1.355673613420621093e+00,7.854396288684463379e+00,3.029080007409771014e+00,5.718170347027980993e-01,1.073954034903398469e+00,1.789241625547914660e+00,5.185016555702831376e+00,1.301898813021324930e+00,1.114660930218265511e+00,1.851721142729718661e+00,7.366301603875297310e+00,7.616378150342923981e+00,8.669317319311957704e+00,5.054809684892930477e+00,1.897108159687790563e+00,1.719948311271224384e+00,5.026848164332714752e+00,6.734475142120993851e+00,4.982059587654726895e-01,5.768533726509469162e+00,2.050827149047486309e+00,1.400263260219773542e+00,1.620821784759499673e+00,5.789335198430816121e+00,1.198808568878296787e-01,5.292581297468357704e+00,5.020527932601427601e+00
6.972585840871084351e+00,1.162170015984945959e+00,7.398947576833024620e+00,2.220695394354874175e+00,5.711580915296547989e-01,4.432917086793490391e+00,7.252552646669313319e+00,5.489361422746807051e+00,5.446206648319329879e+00,5.730519696639312599e+00,3.179771798977322206e-01,9.733934655265240821e+00,8.479439838443978417e+00,4.125387621142213135e+00,4.268473772376462083e-01,1.023965807521807037e+01,6.718543080592233707e+00,8.347982802748287412e+00,9.078898685956380277e+00,8.058260268005986715e-01,6.327172978525643643e-01,6.028369209247155247e+00,2.304818920570151697e+00,6.031910316839006470e+00,6.533813086392457947e+00,6.816019559413824425e+00,2.874423832980742555e-01,9.058418152902015796e-01,4.008465819931609886e+00,6.671006301089382973e+00,7.470773323549678935e+00,7.830961930489857892e+00,8.950653310094254245e-01,9.237100093758714436e-01,1.246659853923686834e+00,1.075582628171627420e+00,5.684132171701511638e+00,1.388415878369160472e+00,7.177982507201139839e+00,4.623283663165075552e+00,5.624775474725883129e+00,4.763591601480967608e-01,7.555558169394552159e+00,1.178035624932071146e+00,9.479933482027794511e+00,7.586576522020210156e+00,1.750299046754292487e+00,6.552774037625012760e+00,7.496183322408515259e+00,5.661170496824244225e+00,9.585138469741777412e-01,8.150655623225109281e+00,1.996793456214944751e+00,5.065383410570326816e+00,8.666131805219454698e-01,7.218368613686108048e+00,1.450915337239440994e+00,5.457917851460376113e+00,1.538240220124069246e+00,6.519413624009105845e+00,5.713284425347273654e+00,6.198210177950679522e+00,6.159159418700747679e+00,7.084453792344440615e+00,1.225040673463020369e+00,4.338451746939809617e+00,5.849780838714907283e+00,5.464928187904884105e+00,6.010202389926917910e+00,1.508469512763500386e+00,6.810976494634738643e+00,3.419732211952163370e-01,1.284072899424688607e+00,6.652232933694580908e+00,5.753373578071268923e+00,7.181093737549988809e+00,6.905951793671058603e+00,8.364711892867237708e+00,4.102317877493193876e+00,6.936493476460428020e+00,4.379876979263853665e-01,6.626825017582524069e+00,4.110412890810244413e-02,4.555472172882369719e+00,6.711711622857373882e+00,6.104279011188566528e+00,7.824983919045248371e+00,1.608095189896481259e+00,8.791236928374601689e+00,5.631244410467002304e+00,5.603550929260830316e+00,3.817064115757522469e-01,6.411370600634022310e+00,6.593094613012729255e+00,2.512826295347600158e+00,1.661399413186585239e+00,1.026559554889998616e+00,6.721533341294951391e+00,8.418635013012490731e+00,9.995689559693765602e-01
7.130385328487241381e+00,1.297648080734292719e-03,3.170310540988146908e+00,2.084897375903554284e+00,2.278925633132489637e+00,9.915766705990031182e-01,1.706539011707499665e-01,1.139300953032218899e+00,7.381614709807982067e+00,5.802001770254849866e-02,3.734876384364470558e-01,7.100733775002208148e-01,6.376997243284476813e-01,3.398269116301633197e-02,8.578143224917521792e+00,5.509263279301730876e+00,4.083591271132096523e+00,1.720010684995278094e+00,8.525865630653184368e+00,9.688377040026532327e-01,5.379676714847755115e+00,1.439021346034084381e+00,6.729326816208955009e+00,1.262977535705148924e+00,4.626799675416847890e+00,4.758451775111225857e+00,6.288152399769497691e-02,4.791241836218845807e-01,8.996856775920523130e-01,1.119272222583358456e-01,2.743140525550923137e+00,3.990152071140052881e-01,1.291102734533872365e+00,6.541060022129349782e+00,1.163973520902265246e+00,1.993980933852093074e-01,7.021956002738747316e+00,5.860218591764863483e+00,9.982750335173424361e+00,1.006423567071242919e+00,1.508435396634062453e+00,5.697301381364954231e+00,2.330800811312144782e-01,6.200327514989585787e+00,7.382773404343446089e+00,1.185652439649476531e+00,8.188556385471446930e+00,4.225499098057442282e+00,6.635727680947744567e+00,7.635878700397135121e-01,2.072818840912051819e+00,7.426513841482535128e+00,1.145567645446393890e+00,3.898973314522476974e-01,6.340341102682434116e-02,7.105365659494443875e+00,1.980708757566235878e+00,7.088796829640994446e+00,2.119574900578243160e+00,1.994058421784459245e+00,1.130707800872361890e+00,7.403017172363208331e+00,2.612682144861341982e+00,6.333776526680612307e-02,6.655626858484898101e+00,7.773140983103733248e+00,1.221435256897832611e+00,2.613121376104801996e+00,5.725526773415381854e+00,8.849634157856073102e+00,2.073537775290881680e+00,1.147321191083854774e+00,4.912516031849626374e-01,4.043345027221478816e-03,9.241209535114284224e-01,8.111652643600084645e+00,2.894932365227629756e+00,6.855847687848136474e+00,4.091581089322293252e+00,4.371145194602537032e+00,6.391238595978773418e+00,1.050451664929533235e+00,4.053807244858891323e+00,7.254831690687665535e+00,2.195837028833068416e+00,8.295514974414985865e-01,8.046541079539558439e+00,1.695433763561275953e-01,4.982917691293616613e+00,2.533691780768271506e+00,8.962135857524723193e+00,5.505276656955042647e-01,2.089618119068488600e+00,9.769020226321900591e-01,9.935544648640770582e-01,7.517622789587914411e-01,6.241604533185993731e+00,5.148221558393355490e-01,7.695009141661663499e+00,2.364488665628556419e+00
6.156977739505742342e+00,7.505101264179248055e+00,1.916636096801118239e+00,5.315661815244130395e+00,1.503208617103549027e+00,1.043871525897823105e+01,2.640946663047713194e+00,2.606050535382647748e+00,2.687545131428198619e+00,5.151472355281209170e-01,5.373123940247249486e+00,5.626423966898489226e+00,6.823275860898705858e+00,6.049279343413900278e+00,1.798649520252425749e+00,5.091430152486683625e+00,7.196293112085030863e+00,1.368635289502929009e+00,3.630207755766186040e-01,4.908746193980010331e-01,8.579820857868423190e+00,7.578586492894777926e+00,7.313952513523313215e+00,7.640558693650929101e+00,5.670314519150704058e+00,7.982514496837055162e+00,6.031191752098896686e+00,8.847342110516798641e+00,7.516466567921558095e+00,9.178808631701013354e+00,1.200091672721575575e+00,2.854679603988436121e+00,1.854370990672277175e+00,6.162973327124491085e+00,4.225458540951550823e+00,4.013556063803995322e+00,5.134461626253551181e+00,5.133814703762554998e+00,1.142148923035985364e+00,6.019813627980052928e+00,8.983267115055157959e+00,6.293589232967719660e+00,5.691069297190499476e+00,4.189082579123498462e+00,3.091078449043889620e+00,4.765107088305869709e+00,2.665931402416808815e+00,4.100675299790538242e-01,5.409829015093538196e+00,5.655979806697463808e+00,6.182391656751890174e+00,7.210321302191838200e+00,1.490025846796564135e+00,2.204676673553192412e+00,7.068314510547558882e+00,6.070454530536788518e+00,5.865936688624100448e-01,6.385103850110046331e+00,7.663211662548439662e+00,4.668675688578512784e+00,8.776556011681774239e-01,7.336237259038430381e+00,7.088646049953081230e-01,4.581940682610301963e+00,6.443213403685750684e+00,8.029707789158955222e-01,6.344268931017792212e+00,2.115909970814018770e+00,2.174702060275021331e+00,5.713005821245579874e+00,6.221267636090706432e+00,1.580493042634804723e+00,1.184783475474109782e+00,7.480001479686659849e-01,4.450317452826171305e+00,5.291637503566393619e+00,7.120176255218918726e+00,5.188114160024024812e+00,4.157880550274701825e+00,6.057896115010034777e+00,5.793151424714637621e+00,4.800142407485297191e+00,7.557138783328547049e+00,6.116904941960917164e+00,2.821086816633414873e+00,1.050061284511584070e+01,7.327131381710664471e+00,1.220649572386620640e+00,7.281844350090600493e+00,6.599821977610366375e+00,4.489078355900741002e+00,1.660745807732394219e+00,6.283144246469757555e+00,5.397506677306038725e+00,7.384744542496375352e+00,1.640147522527542367e+00,6.447142166827321219e+00,8.539436294926188609e+00,6.104467138924682068e+00,6.913182461314090865e+00
1.444690441096346811e-01,1.050381484783345920e-01,6.890985573856233337e+00,7.660331960953495667e+00,7.437159703006371636e+00,8.545814411441244873e-01,1.047588551328082485e-01,4.567493126473804566e+00,1.999244602693039941e-01,1.875891650400683730e+00,6.040412313333288985e+00,1.759085184079621111e+00,6.206388470925555900e+00,1.344623578401145103e+00,3.744339480300706846e-02,5.203394937791759212e+00,2.943262521283082078e-01,3.480166234941450831e-02,6.055218411575820525e+00,1.645967304381474650e+00,1.231894591708332598e+00,7.590746820044862453e+00,3.031740574698088775e+00,6.156637456480479331e-01,6.715295833076302401e+00,2.866010766766070361e+00,1.422718400810781159e+00,8.993014633074836173e-02,7.962221304377115061e+00,1.574965610124264170e+00,7.032519142664717116e+00,6.498282460949043049e-01,6.231498644250520691e+00,6.282058888081712311e+00,5.344692145854672560e+00,8.165576829599843212e-01,5.367981967153495404e+00,3.173763788348371584e-02,7.620560900435136009e-01,6.800596781389661949e+00,7.470621895348951824e+00,5.772278221222117089e+00,7.703276514716951517e+00,7.951012436651792026e-01,3.028517035056695672e+00,4.708230305443588115e+00,2.069001652431944560e+00,7.924840040162876242e+00,7.225393464303779822e+00,2.390073956503218078e+00,6.153378740479408471e+00,7.090591811510762454e+00,2.177800500636870140e+00,1.269395943873544486e+00,1.100974959709612122e+00,5.658645572064573415e+00,5.130186189245512729e+00,9.261815660528793792e-01,4.272063758810269452e-01,3.787299203879036513e-01,6.792134324792328925e+00,1.776021582433588097e+00,1.561578725722114758e+00,1.152991465912061919e+00,9.013462622276778191e+00,5.668852303724070119e+00,5.762676577678627066e-01,3.742525995665768601e-02,6.727871967497159211e+00,8.539624879424380310e+00,5.847924705020888680e+00,1.715169025633567879e+00,5.782429644946683212e+00,6.919517123127824298e+00,2.427423296266232988e+00,6.413653250121916116e+00,7.320581540284367694e-01,7.015125839285669684e-01,5.554194777651025206e+00,4.116776929445904898e+00,8.234815114584355555e+00,6.202808348110280257e+00,2.317912785137337117e-01,7.806602398813048183e+00,9.838112296059517980e-01,5.197648736594058683e+00,6.725906137846353161e+00,5.415341428658261513e+00,4.945625828107492739e-01,8.904128794753966014e-01,7.550416078763993788e+00,3.568678654683035134e-01,1.437069993669513046e-01,1.904791564849979135e-01,2.593732256999295993e-01,7.210231852775748962e+00,5.178181834304735887e+00,5.935398725601553238e+00,4.804682646936955237e-01,9.038673481052821757e+00
8.373981556162490847e-02,5.349690812066922874e+00,7.126404055033481733e+00,5.702468805000757701e-01,6.343475767796519449e+00,6.485511967694820967e+00,6.796432058355568184e-01,5.947997456890919743e+00,4.407780466201710823e+00,5.653446153326431300e+00,5.323532823063137798e+00,1.297162934647908772e+00,7.625726487319743896e+00,1.560411590673416615e+00,8.657654509645883678e+00,1.839281111137571312e+00,4.889971130179484149e+00,5.718460692440498150e+00,6.678014488520233050e-01,1.460313017752546072e+00,4.514599522273423204e+00,4.752124511208632995e+00,6.162682405992626622e-01,6.773844077306797828e+00,1.419148402399167619e+00,1.592621114672782667e+00,8.307840484089581423e+00,4.395591087759504134e+00,6.983817165413771733e+00,6.831715324113853960e+00,2.506482773506279571e+00,8.657369438811800322e+00,1.391182456819852531e+00,7.902199262506529820e+00,4.468757825867523792e+00,8.356170017661973759e+00,4.831405513768879390e-01,4.627506837868873291e+00,1.438768300939992750e+00,4.311811786846550199e+00,1.023592623387967526e+00,8.168324978834676786e-01,6.249710213871403575e+00,1.858261626032354119e+00,7.403597547112368282e+00,5.561620364404683770e+00,7.605900960136073863e+00,1.195422409599088631e+00,6.269903998002279266e+00,1.328793255226011771e+00,5.382443788153069342e+00,5.281523333250253138e+00,1.351689759106694977e+00,7.202289160003174651e+00,9.773627083336662302e-01,1.190450370446458628e+00,6.345131110224754067e+00,6.532980563724091638e+00,1.392935591689449026e+00,3.380050136510845071e+00,9.459855063111188400e+00,4.143230813268294899e-01,6.195364932926033852e+00,8.758553491736419616e+00,7.370891748138033606e+00,1.102425075344609651e+00,2.350683108201872873e+00,1.241552037727878588e+00,1.028712169037650170e+00,6.123315755557932061e-01,5.318253403330268636e-01,5.750474162360982078e+00,7.128339735337592131e-01,7.479165417893976375e+00,4.667058305808680085e-01,7.576180940974487577e+00,2.406020487495486027e-02,4.455029263664184391e+00,6.083213072025885459e+00,6.904149393341118213e+00,6.330494995304906780e+00,8.468394100503221722e+00,5.232210954686202786e-01,7.071628327072942533e+00,2.015571271194663616e+00,6.015744595351213420e+00,9.089488190882608620e-01,4.326067302268556070e+00,4.398786505535887681e-01,2.057431052847356945e+00,7.379218364432034605e+00,1.556698833364186907e+00,6.357830336811501226e+00,6.234982424600052475e+00,6.830937384607356222e+00,1.734055550799460388e-01,6.873907412173585030e+00,5.621965254501067655e+00,7.824361089124942659e+00,5.874427140245177981e+00
8.772486843990547456e+00,7.604002092566351401e+00,6.622690903414150121e-01,2.047457349275222382e-01,8.951492102232789350e+00,2.305176024164648396e+00,6.574630514033643180e+00,1.071292239558689241e+00,5.846497265951628108e+00,5.083071118293494450e+00,8.600910815812181642e-01,9.504920341607293599e-01,1.492822735917028076e+00,1.189509993983279612e+00,6.424067874205240614e+00,1.243013155495338307e+00,9.441300798897515056e-01,1.231979588992915708e+00,6.080897504922544439e-02,1.752023808024966822e+00,2.323395102664373102e+00,5.789860572877758571e-01,1.765781245124681487e+00,6.397445143017709945e+00,5.464090723574670960e+00,9.614423850415796391e-01,4.017410765036001363e-01,1.430476532095469100e+00,1.054475595422556644e+00,1.770359172048496799e+00,6.443821312948294633e+00,8.245540184725173916e+00,6.468178857753102307e+00,6.381746128717946220e+00,7.274626914293010671e+00,5.463289621545093233e-01,7.095526755768402971e+00,7.522042209577785243e+00,1.644347983685928938e+00,6.612436713036609071e+00,2.007341747827565470e+00,7.856863699444830651e+00,6.846607934267517237e+00,5.124869188514791674e+00,5.561243433380170131e+00,2.087186832388775448e-01,4.779661373209320718e-02,2.883397584918312440e-01,1.981179112484920957e-02,7.264540814759704368e+00,4.122426190898202947e+00,4.581170469736408624e-01,6.142014293209651088e-01,4.417049761525843055e-01,5.682333734745263598e+00,5.483503394264264585e+00,2.038162260279763771e+00,8.247394275184198875e-01,6.596738124092715871e-02,5.652093758758410580e+00,6.521820050671029101e+00,1.024792329049173834e+00,8.296571986028638435e+00,9.498470104960461402e-01,7.647567554321973660e+00,7.176508976136776852e+00,6.450245614654196658e+00,1.018036916477021592e+01,1.174638384137922209e+00,6.422701871740442492e+00,5.137027610970961611e+00,1.713874471721523740e+00,6.268292105746714249e+00,1.959612615722072793e-02,6.009821235461591193e+00,2.011316794464963476e+00,3.765346517253532754e-01,4.009404363582231845e-01,5.708380281552305480e-01,5.913719643412806981e+00,4.796302710809270398e-01,9.060870815821888691e-01,6.325279084402171570e+00,1.040092066464241682e+00,5.141840757394219530e+00,6.359158629433805388e+00,7.161599731259286727e+00,2.019535039565028001e+00,6.374662736483559300e+00,1.881754542991628920e+00,3.041460905497714862e-01,4.553856104513414049e-01,6.228516559505401951e+00,5.717371137741485754e+00,1.047371845867925977e+01,6.924940672379820139e-01,7.321494053675926317e+00,7.727634957929213400e+00,4.645523492328517134e-01,9.042089973066814723e-01
