6.128466973863528011e+00,5.258177538668925344e+00,4.668527702300075966e+00,1.042381818855262710e+00,6.055838576283548491e+00,6.654348241147191700e+00,6.584342519229279489e+00,9.579148491432555090e+00,3.867313600019767428e+00,3.986425292657823860e+00,5.258929997697921799e+00,4.712101955628665628e+00,8.365327662924918473e-01,6.171724922084711462e-01,1.577626311705762063e+00,6.525637551826158678e+00,7.057805160182599735e-01,2.905484762629529927e-01,7.079499781801790181e-02,3.547298177858969614e-01,8.809064560557509083e-01,3.434354703957599675e+00,1.946555032697709908e-01,9.789877159940685303e-02,6.396816677743974111e+00,1.749958460812802929e+00,5.235686471914481999e+00,3.840077028094448508e-01,8.699346887814365381e-01,5.352810655669693496e+00,5.673447587660045421e+00,5.124516272896925351e+00,3.020471399162564019e+00,8.325479440555979549e-01,7.532672111302684215e+00,1.832437361059953806e+00,4.002954923260193532e-03,3.149562476331175365e+00,4.142479460747855669e+00,8.259058856881429378e-01,6.376030875632196171e+00,6.035753553305438501e+00,4.220308429068317935e+00,7.568106845034072716e-01,5.192095617081927017e+00,6.555370264700863814e+00,2.635505665473933945e-01,6.814954517550201984e+00,7.399539697574664121e-02,4.180024885564310733e-01,6.093158281017199140e-01,4.122730358178187338e+00,3.377935838292356330e+00,1.506358725783671915e-01,6.769488098129630593e+00,5.187427077654046315e+00,2.250147856819167957e-01,5.318521012296288930e+00,5.282760522442565332e+00,3.800486683273752497e+00,7.052051900643632187e+00,9.423729376749032660e-01,9.291010791460818652e-02,6.527159516893875413e+00,5.425663756774038227e+00,6.686682479215289021e+00,3.246126668562872020e+00,7.064498521532469155e+00,3.631509360144964393e-01,4.174943138903904227e+00,9.932654393147414273e-01,5.321901422303445095e+00,5.344788536193901152e+00,1.546218224330137225e+00,2.448036993134728334e+00,2.372320997727102920e+00,6.930016457752019576e-02,4.607651242352777565e+00,1.001324036065560863e+00,3.122875810998895663e+00,4.972838810136717136e-01,3.639705432814716701e+00,3.721641696752665540e-01,9.504772928489203521e-01,5.363883533496611733e+00,4.069434755454359731e+00,1.304727559840924034e+00,5.435884454144805034e+00,4.609181564281421117e+00,8.328110904364805833e+00,4.307762112155986145e+00,4.486637692226683072e+00,3.234217745492315998e+00,6.320244033125510086e+00,8.123841744532123155e-01,4.941395855025467743e-01,6.317731109238064136e+00,7.691517443875957039e-01,4.738378150671387345e+00,5.186762884324499723e+00
2.038164619997487215e+00,8.523409090982340786e+00,2.544366836927138831e-01,4.135097266374852865e+00,1.115732921529651200e+00,6.432955164181271002e+00,2.811461217767104337e+00,4.655851280643714674e+00,4.994960178039766774e+00,4.100174826159733499e+00,4.354575019108985146e+00,1.371230056757267057e+00,6.741144124156005502e-01,5.315688031478252640e+00,1.600509059272080536e+00,4.486511026702550975e-01,5.466516424921673334e+00,3.200811412315228477e+00,2.362110395341505242e+00,6.877129106632171585e+00,1.995967273457742719e-01,7.330952336721747287e+00,1.058766592645996818e+00,5.074489071926227446e+00,5.595687188377884702e+00,4.526004388821615265e+00,4.836871625686945286e+00,5.791285026266339564e+00,6.422164535845269029e+00,5.379176725629317701e+00,6.298691784647647118e+00,1.930500083720292359e+00,6.599048042353126142e+00,1.019571365904186067e+00,8.499072596171630689e-02,6.623958336676569303e+00,5.493183540371126661e+00,9.861551322633029804e-01,5.120453230115717069e+00,4.313316113298116150e+00,5.171007595807105339e+00,7.625899930238169588e+00,1.054153072082633313e+00,1.582498106369820690e-01,9.438398096723844555e-01,8.002398127876851675e+00,5.824720281782688858e+00,6.115058068005901681e+00,6.179938600762239886e+00,1.449132423580764550e-01,6.494271207747404517e+00,3.695710371020575202e-01,5.545857222355207838e+00,5.742401339827426732e+00,5.189518982918215784e+00,9.531743391282865296e-02,7.018743339172511142e+00,5.157539124885807347e+00,3.714278631419506205e+00,6.243333949192003907e+00,6.980305642072256234e+00,4.214239265868113371e+00,9.334909537740979646e-01,5.678323295177005736e-01,8.356650003602758003e-01,5.667264166093016087e+00,1.450764298785641504e+00,5.771527626567777958e+00,6.441228178497305557e+00,4.097866012656906420e+00,2.203438066980263343e+00,1.648033330346658998e+00,5.360384100817627839e+00,6.081869754445447640e+00,6.497524416262587810e-01,1.097714914325561342e+00,4.008913203556963900e+00,6.034442981512839310e+00,5.136739277436218387e+00,4.395857317790970997e-01,7.147930893352421933e+00,3.043218098163823271e+00,6.578146171616695348e+00,6.201315153976352246e-01,6.977345854140441617e+00,4.959643953783448467e+00,1.605429250765877391e-01,4.469662933281335349e+00,5.317853395604743572e-01,1.358140559531075375e+00,5.433265488313486102e+00,1.457927752717463443e+00,8.072979314500614123e+00,6.989401317989547557e-01,5.919192655519811552e-02,5.267872098665970171e+00,1.085571525118089520e+00,2.391030530425083178e+00,7.416934913126042694e+00,1.098409988233235657e+00
5.079103619676891057e+00,1.506199573290895266e+00,1.967941602416561686e+00,8.692882787322514515e-01,1.419463122197972549e+00,5.219139390327083738e+00,5.065466175637321378e+00,7.246999379578355160e+00,7.238836207605764628e+00,1.475488752225925904e+00,4.280230364027021395e+00,4.456881812431517709e+00,5.133381941506685919e+00,2.084702523823320774e+00,3.481589229258799989e+00,3.641296191125243276e+00,5.652295740155634185e+00,3.921806844425770766e+00,5.026658264836777690e+00,5.596905239912672414e+00,6.071061043690820114e+00,6.784755426906061260e+00,1.313990844518283740e+00,6.060297568699715143e+00,2.196862600356672690e-01,4.046482868230599550e+00,1.049236607287895806e+00,3.577915465514989624e+00,5.196844197071082583e+00,3.591082760659777051e+00,6.319543103710946852e+00,5.282856914318291963e+00,4.547816670744216694e+00,1.190560242429005378e+00,9.671847805828466704e+00,4.469552000261185931e+00,9.687084577097331284e-01,9.833093705355798742e-01,5.030566616758617826e+00,5.579727226603008461e+00,4.474587249722773663e+00,3.964808145195159117e+00,5.161147761970682701e+00,7.964007997649109605e+00,4.812747654070742342e+00,6.138883807515214119e-01,2.672986473425160270e+00,6.436824773467411553e+00,8.954901435190073755e+00,8.634845223935390113e-01,1.012968850191590553e+00,5.403972678365251525e+00,1.118574823498093007e+00,4.347924669657124319e+00,6.527212877234488175e+00,6.390018144544527878e+00,7.290289540229078824e+00,4.763312960161644405e+00,1.341676731384939147e+00,7.713031086756751975e+00,4.909402557959476887e+00,1.395821574079035843e+00,5.279914549984501271e+00,6.820726077693424205e-01,9.735730337532988443e-02,4.440172063044471429e+00,3.170865340964030832e+00,6.998031804825609825e+00,8.246962972226703492e-01,1.532397212182810886e+00,5.166682714623245687e+00,3.215775845773427566e-01,4.375049572505115947e+00,6.665048397180697304e-01,3.706533301036431638e+00,4.266925952422498725e+00,1.799472651919475474e+00,4.451001675903961896e+00,4.697609753475177286e+00,6.738241312593833410e-01,5.652244528057337902e+00,5.516316548511530637e-01,1.232165178540680639e+00,6.096797422051397852e+00,6.394782458102657330e+00,6.433067549095229154e+00,9.209152696201259314e-01,1.995295037698718632e+00,5.930225740161931824e+00,6.087997394508986915e+00,1.301849731972252844e+00,5.366353724887513721e+00,1.877614422490979651e-01,5.467382384108418591e+00,6.406521910478673476e+00,8.974579211439909443e+00,4.759302433938650267e+00,7.703716592262702889e+00,5.239239702732512605e+00,1.239779814255387969e+00
8.142731162974488068e-01,3.335948814764693626e+00,9.147901427586596634e-01,2.790144379278438169e+00,4.085334145145666618e+00,4.776761151194005350e+00,5.110679291322973938e+00,1.663998003462503483e+00,6.824641842216718324e+00,1.001469517404063536e+00,3.212448306644530405e+00,2.057164938853288660e+00,1.389170028493662556e+00,7.637633891066817782e+00,1.282310731259399539e-01,6.846026614364278728e+00,4.836523971032948843e+00,1.027133955729424564e+00,7.559961612514141116e+00,1.785209111718230934e+00,1.268324420626821825e+00,4.676267944128113641e+00,4.647102378887507435e+00,5.108572226585700982e+00,7.320901015975212367e+00,4.278829772560832190e+00,1.532885081196627919e+00,4.399095739503640523e+00,1.672678881596012523e-02,6.146595714354790907e+00,5.523442601207603886e+00,5.998130242388978850e+00,1.693280164500144291e+00,1.262880251436435231e+00,1.222504382471696349e+00,4.508533023752944402e+00,1.169997939941593401e+00,4.833992695880528601e+00,8.954939512985472305e+00,6.713742176454183586e+00,1.503619103470942520e+00,1.415713165956276498e+00,5.332884526124441749e+00,2.197788671585498399e+00,6.206189186404591496e+00,7.152933823054752338e+00,2.287526138235327355e-01,7.046699348924521544e+00,2.393879943612060579e-01,1.679211283665197341e+00,5.878938225630396808e+00,6.236844575872533269e+00,5.481322271971794891e+00,5.160679074126895749e+00,5.190394686799515434e-01,2.351453913503302129e+00,6.792044682677225609e+00,2.325883406835890455e+00,4.161027710849650063e+00,1.689420674486391771e+00,1.031291460980337638e+00,1.420716917232641707e-01,1.232967831564603323e+00,1.034212048371806247e+00,2.532295979520946094e+00,9.023439170092245831e+00,8.595705587722688445e-01,1.105201371104759911e+00,4.547083034739527463e+00,2.002428514442469609e+00,7.900965034032275902e+00,6.816893923857653803e+00,9.098296218284812609e-01,7.266673668376539830e+00,5.027141350644404039e-02,6.141086608970564242e+00,1.672558033414836665e+00,5.371517329814091690e-01,1.864809663313377719e+00,1.216990839181960382e+00,4.052981321121304603e+00,1.920348964183539175e+00,3.043869814421832132e+00,5.002705208809501425e-01,1.637681423125818103e+00,5.939424334511348214e+00,1.966775245204087419e+00,7.601457131041088333e-01,6.054804830705675656e-01,5.001624931476192693e+00,5.527873720603626140e+00,2.611460702886037488e+00,5.725103440886247341e+00,6.449553283905153922e-01,3.663765027045186695e+00,6.238965010585930671e+00,1.543204667663406804e+00,4.051016942936891851e+00,1.693755993916888247e+00,2.160362321145736786e+00
5.611856471248917622e+00,8.173139202527355707e+00,1.884560611675553776e+00,7.314223529696032067e+00,1.888036427873183154e+00,7.872718242665045496e-01,6.670522327007820662e-01,5.058605257188203197e+00,6.265751511973716603e+00,1.120576214192488873e+00,1.794875017889230318e-02,4.623608656310931764e+00,3.294599738717243653e+00,1.276053357575864133e+00,5.404352829054161589e+00,6.797968600672808392e+00,5.992861517197472843e+00,5.393352130974291114e+00,6.080618242247275429e-01,4.265210624481216684e+00,4.349557289407787408e+00,6.415849862149400451e+00,3.550180656539207558e+00,6.561885130917799458e+00,5.085847377166611061e+00,4.910436675190791078e+00,3.042129591844994430e+00,4.478420100096392353e+00,1.244394932450568092e+00,2.486894236831735494e+00,1.962188766190901212e+00,2.060186479590419673e+00,5.894689872700340949e+00,3.803381082705497018e+00,6.677364687206645222e+00,4.788216284723668892e+00,7.653467686434694883e+00,5.485107632852119330e+00,5.087690364403280263e+00,6.338655545765100596e-01,3.616844889730844059e+00,4.596038789785104939e+00,1.113784362387601590e+00,2.417679553116132141e+00,4.968714599099270934e+00,7.080506238043835054e+00,3.940047584931337887e+00,8.217098815718065552e+00,4.836121424861914431e-01,7.220614549948245475e-01,6.856067930668187316e+00,1.822776062190327284e+00,2.526236103047394543e+00,3.440331608486020265e+00,3.035581983224669322e+00,6.000431190412773397e+00,5.228348384813128469e+00,6.077164087649332025e+00,4.695416187133596431e+00,9.610449414727203488e-01,7.311543972465928132e-01,6.008895523997283661e+00,7.451043545870463802e+00,4.633659837209930465e+00,1.030283861182854643e+00,3.911349379408657789e+00,5.812048602496481031e+00,5.491288709344425811e+00,6.131896077688491431e+00,7.067078224578362544e+00,6.651592197875054069e+00,7.257458288056303886e+00,7.743215282523266296e+00,4.221871052731117402e+00,7.184917172198778124e-01,9.287453489836161591e-02,6.660379926493359193e+00,1.476687627275525383e+00,2.025230067721508931e+00,6.227096164220595753e+00,5.873957987406882353e+00,5.916655071559215884e+00,3.128826504327773428e+00,2.999750090036941153e+00,7.128212839213519558e+00,3.174307639725997277e+00,4.418699729971860002e+00,5.939228202182129657e+00,6.896267628117261239e+00,4.202469888650336216e+00,4.157530548194170450e+00,4.059672178754083482e+00,3.607475279942931046e+00,5.319559028177017090e+00,7.428620028272037601e+00,5.892024157333963785e+00,1.697102099918280871e+00,4.264200609709651868e-01,6.213711779474523356e-01,4.147855688750112790e+00
2.176364111142383706e-01,1.532139882311162049e+00,5.432179247153532842e+00,4.928347739642763514e+00,3.899556399052289457e+00,1.643446894815412174e+00,7.643944415514933866e-01,8.194459156361353358e-01,1.010505550876706682e+00,7.526000691747102289e-01,7.514729397309082515e+00,2.347845579068231103e+00,5.517150185042902777e+00,2.571449299490859541e+00,1.500787829352552727e+00,2.946322018333642934e+00,1.176296898103790456e+00,1.810379122714137923e+00,4.890712754285028829e+00,5.952066251414902531e-01,1.447105520691044589e+00,3.848955996186893547e-01,4.100706105205919272e+00,4.070669208523471028e+00,5.229913775799879261e+00,8.972994047550533203e-01,1.005257162014995043e+00,4.749330621724635826e+00,1.704565966517570086e+00,3.856363103222858468e-01,2.470160285372205333e+00,5.826001451994437197e+00,1.702770289726661890e+00,1.951294507691553104e+00,6.275596867772553544e+00,1.264769400510390440e-01,1.767271461218475892e+00,5.542728511092422039e+00,4.638286556442224651e+00,5.282445524666585790e+00,1.473412739392459647e+00,4.438486636811098673e-01,4.351174496368609645e+00,4.795755478533910932e+00,5.562055069329952417e+00,1.776427110669641873e+00,7.824064659819452316e+00,5.740385799079116502e+00,5.094555588230983645e+00,6.486279202410536016e+00,6.003394261648075769e+00,5.115188928839270233e+00,6.855625996539988165e+00,6.007439231212843289e+00,7.640547446700027834e+00,5.231474683481004639e+00,8.686885492895761729e-01,6.197144505265245185e-01,3.192402328667947486e+00,5.102892835185484977e+00,7.919917799382986345e+00,1.235156660658407457e+00,5.872285438478490605e-01,7.443049522363804016e+00,3.171401287000519709e+00,1.571673035099755644e+00,3.212632779044453102e-01,4.943581194528610112e+00,8.518862545651309404e+00,1.675630500474254436e+00,5.253547174013231125e-01,1.331735224503067805e+00,6.799119756098759293e-02,5.684614691016366628e+00,4.509480493452785232e+00,1.252119105551631417e+00,8.524280710268477002e-01,4.398597912484955685e+00,3.637271713337114853e+00,3.768419224724898875e+00,1.152895321711871368e+00,1.824487933237587844e+00,1.381022179123474913e+00,8.008098680237225153e+00,3.075223538757086761e+00,3.111535461278384096e-01,4.710211753023084924e+00,1.062473979041778982e+00,9.450370219478221312e-01,1.989908843879423461e+00,6.610439589741950783e+00,1.050036295543221421e+00,6.629682021366255285e+00,5.398318021657916965e+00,6.514167232608371050e-01,1.352644006341091609e-01,5.069927907289439872e+00,2.343924441711242590e-02,6.167851608436894395e+00,1.136610296943677101e+00
1.406297465866278129e+00,9.761949060091033026e-01,5.794533294366051024e-01,3.122934331968142629e+00,5.294823091708022567e+00,1.925913364402068284e+00,7.050184909619092721e+00,1.165509877977036535e+00,1.588875614268997705e+00,7.815135486106380647e+00,1.619514922282561109e-02,5.799999309401012937e+00,1.197917997903251486e+00,4.444173383213987805e+00,8.500931970227587620e-01,1.896754861776093204e+00,1.704836106190207756e+00,7.536275076589729949e+00,5.146338033604791917e+00,7.274829929704903719e+00,2.429013275684853923e+00,6.991230869361922728e+00,8.498994591654362551e+00,7.083641493165567127e+00,4.056108318154063141e+00,7.065547771954923562e+00,5.564875830456882611e+00,4.142107475597919475e+00,1.992904128473400149e+00,2.073431913972052953e+00,2.046767521832544290e+00,3.030213038202941522e+00,1.862345558564348913e-01,8.746441172735337499e-01,1.521619520476291676e+00,4.394715602504128071e+00,2.179401965055234314e+00,6.641860897741729275e+00,6.828581528765744757e+00,5.056891342290424696e+00,1.511784061667980961e+00,9.223757127019085456e-01,6.969496366912086849e+00,2.355445189812399143e+00,8.316590588226685510e-01,1.821061073854296497e+00,7.383921518745184542e+00,7.710095953902201593e+00,4.162930449966115276e+00,5.410239987963393338e-01,6.781420317593253699e+00,3.199361817247900142e+00,3.820450501149527334e+00,3.663465798622491665e-01,6.362339549335132460e+00,5.302621222168713899e+00,7.766183405312881982e-01,4.416385310829841204e-01,1.112430912580671505e+00,1.821502474801518501e+00,4.399211638415686743e+00,9.306602088437267994e-01,3.560957987272416858e+00,6.055110792260620656e-02,9.673062254457431841e-02,1.168866055911739199e+00,4.216046594511770884e-01,1.674632237168119264e+00,2.514205609957359755e+00,8.040618288162317384e+00,2.397660858143627838e+00,2.001965162811197851e-01,4.819245322660921538e+00,2.688650303231399086e+00,1.388600810948632969e+00,6.243096187341080849e+00,8.057885823203113640e-01,4.088463920566313803e+00,7.278523954348183445e+00,7.942019948078499425e+00,5.223996139103874725e+00,7.732922024934122618e+00,1.992113219469734631e+00,3.694241885132624859e+00,6.195798079309190243e+00,8.136952412905522181e+00,2.738983696433320514e+00,5.963180146365468559e+00,4.614620656611301719e+00,3.142111663043358316e+00,3.751620234510362639e+00,9.283166808993984498e-01,1.457738902938340519e+00,9.647472041314728575e-01,4.823314607299020729e+00,4.632770129230904033e+00,6.753459822319487493e-01,9.043760227080674952e-01,6.845227173105565832e+00,7.863239921148530431e-01
1.754401400766043562e+00,9.610103397971094807e-01,1.185959158802128988e-01,1.077992301176738499e+00,1.375507925650685692e+00,4.978608290821354920e+00,3.568135515735150420e+00,5.397035027425506115e+00,4.394964950021673644e-02,7.974419619021024808e-01,4.986476655486280052e+00,4.479747859873029370e+00,1.672110977588797898e+00,5.889765436504400542e-01,1.140698602937633588e+00,7.234591490243220679e-01,2.706594445394325810e+00,1.466816481065137401e-01,4.204212789753885460e+00,5.139831285768996949e+00,4.240213847741514108e+00,6.272752222819312884e+00,3.915547291712602185e-01,4.277832233624979885e+00,7.216254509077189017e-01,8.105797751693248898e+00,5.107372708748768808e+00,5.615271467198934552e-02,6.741121170345008018e+00,4.895785482392832400e+00,6.009032246701562663e+00,1.718316844304378588e+00,6.964350578149224091e+00,5.363358298995706264e+00,6.126929256157900738e+00,5.863091666699491000e+00,9.044013640684365640e+00,8.235045609554248358e+00,6.278054828890507366e+00,1.207452670170961362e+00,3.968916181075200278e+00,9.557873732250918852e-01,2.279300147406932098e+00,3.041165389480605885e+00,1.009008714500119641e+00,5.469263482493549766e+00,5.317109822094937321e+00,6.182554435202194387e-01,7.696296389426204421e+00,6.456716928927146437e-01,1.620537590611664136e+00,1.381829302803751158e+00,1.440399851363438177e+00,6.759852375092032517e+00,7.063979612795971974e-01,6.426893529696911855e+00,5.257671281811051145e+00,5.752419297775572815e-01,5.830304729224734750e+00,4.778935939706211222e+00,7.153067355506388836e+00,1.217138448881232682e+00,1.955642933177909271e+00,7.960495491651317757e+00,4.448841263537135493e-01,5.748232313860516918e+00,1.852973071670567240e+00,4.807180088379950256e+00,8.720645051880161702e+00,8.735956029971758685e-01,5.745946326005604288e-01,1.718732370795391429e+00,4.321249000382508143e+00,5.647163667172101498e-01,4.925636291505620434e+00,5.198151835829908585e+00,6.693608341393189498e+00,5.692341527429747750e+00,3.535581492818285820e+00,5.370014033147896271e-01,1.117078590980052022e+00,3.837903189585745167e+00,5.269618041543205678e+00,5.729179502149859715e+00,2.746038173592560305e+00,6.031197066396904560e+00,3.468467422156099822e+00,2.175159910758712734e+00,6.350080540970564513e+00,1.024820796338904438e-01,1.069642104596178367e+00,6.649731172278126046e+00,2.220458719407825132e-01,8.192296334238895028e+00,1.262079372116595710e+00,4.901569701125528589e+00,7.336685830225876614e+00,1.421784286810890752e+00,1.412666075782717634e+00,2.134052837079757348e-01
6.353312953049637279e+00,5.191839338857102248e+00,1.045455119834502566e+00,8.702570383308834145e-01,2.461276494428332740e+00,6.747437579156800869e-01,2.302894236168222974e+00,8.654365828080104350e+00,5.534349218449349905e+00,3.381392024619558345e-01,6.261410136109190283e+00,6.581298071312686737e-01,5.417808805357184898e-01,8.084407040787240817e+00,7.751636081038486559e+00,6.039890213688538623e+00,6.341261720932570789e+00,1.466185988161027520e+00,5.675783773185304248e+00,5.366097529924918952e+00,1.234259907415942603e+00,1.046198432145017732e+00,5.603455106153176768e-02,1.875408289477495050e+00,5.767907060584791523e+00,1.326353977245712024e+00,6.294316188505921339e+00,7.525696833914430783e+00,5.130089498395415504e+00,7.600766835756967765e+00,2.476621038734988289e+00,6.536027411580249691e+00,6.011325208465020609e+00,2.745479424252737388e+00,5.700765725251729421e+00,4.074437443933595304e+00,1.595303813092342926e+00,7.105762224037286856e+00,2.242219510177915875e+00,1.550911388521046597e+00,5.380249108709703521e+00,5.247369294417285168e+00,6.077527742649445841e+00,1.573206971664644627e+00,9.357364651046399251e-01,1.638182712912447769e+00,2.078398674388652445e+00,8.191913102398713065e+00,5.388103954143640628e+00,4.336542692062377302e-01,6.108102793986503798e+00,4.724284290720241586e+00,5.271454225056173115e+00,7.607468443780704970e-01,2.255967150364125651e+00,4.585716756009988515e+00,6.235469439378891199e-01,8.392523810950722307e+00,2.520767034207389568e+00,4.875912648748725431e+00,1.058317194012149631e+00,1.261650925431001546e+00,7.361787596726646399e+00,3.360448851782335655e+00,6.802253957356757752e+00,4.776928170751224556e+00,6.616254565046375546e+00,5.004771203723178630e+00,5.107028340958224888e+00,3.026862663314154878e-01,7.211930481242519342e+00,1.246158432251132764e+00,2.643018464095383990e+00,7.277523183326339407e+00,6.599076254894868043e+00,5.954970182562722147e-01,4.095256181668100126e+00,5.267860052874975274e+00,3.535014761473683764e-01,5.187557624082548280e+00,7.108164939591731901e+00,3.447430763052548031e+00,1.101955698620574742e+00,2.671315601249793392e+00,4.082119917881120941e+00,2.192652803570561693e-01,2.080759904746898314e-02,1.212916815863877895e+00,1.823397608622342680e+00,1.284801567376356424e+00,1.955572467714523865e+00,1.564407916994663417e-01,6.219411050302190436e-01,4.569776219394183769e+00,5.018101951214084977e+00,1.746404879422813083e+00,1.385990874650053772e+00,1.420805893147669918e+00,7.420452374111119909e+00,5.920430885478777938e+00
6.596864165947963876e+00,6.515970035822450157e+00,2.127156567836108181e-01,6.396286906204904366e-01,8.011280061732790614e+00,2.256976318146897587e+00,6.405048173108099263e+00,8.852530676557712752e-02,7.005477840643154153e+00,5.005379782678295975e+00,1.557990610943257304e+00,5.038514500777727001e+00,4.347741050817323094e-01,2.079634898548698985e-01,6.090269828782656880e+00,5.969803196256473043e+00,6.463297036119389105e+00,8.860275624927574256e+00,1.927131486364328516e-01,2.074279072413593106e+00,2.646614096685806494e-01,2.779489442992590931e-01,6.203583730230703974e-01,2.248591948156275500e+00,9.551520307231697871e-02,3.065720145401536811e+00,5.465604418856344182e+00,9.742390418900863658e-01,4.532912123862758769e+00,5.663755207196551567e+00,5.673733027388966121e+00,1.331324776344300354e-01,9.230924838842572200e+00,3.194498330293517041e-01,1.017528101233735605e+00,6.149041190173926141e-01,5.196791867853970182e+00,6.023966290239771482e+00,6.418765485871543719e-01,3.391638377065845145e+00,1.839546671433856861e+00,1.925211160531970167e+00,3.529422214261311197e+00,6.205984621475131302e-01,9.632656027984942693e-02,1.269131716884880356e+00,1.260773163222237425e+00,6.336407321857041808e+00,5.352665654852533983e+00,3.480469063102511917e+00,5.854201541577946699e+00,2.102986714806369228e+00,5.464395683948727545e+00,7.170175472219793456e+00,1.699078526159388813e+00,2.476971890435432755e+00,1.445383910727950472e+00,1.842611985746172909e+00,3.936420087271127466e-01,1.942386326417638642e+00,6.121242326691456626e+00,1.887769221448068802e+00,9.002235356224900231e-01,7.651676100878599840e+00,7.760105206839802428e+00,7.599460901134940549e+00,3.930568638035938811e+00,7.123624272720306294e+00,4.826713173481518737e+00,1.352405164248561942e+00,4.802944070456084402e-01,1.744001154628800787e+00,5.278114563524316516e+00,4.829886598290208610e+00,2.264648215392620401e+00,1.200901064040989619e+00,8.030773107934802368e+00,7.227946435588122220e+00,4.822814169035385845e+00,6.262615111252754829e+00,1.989085987522204890e+00,2.365861459405385059e-01,9.467267894218933666e-01,1.934343595483818401e+00,6.655817150939101978e+00,4.644491747651315450e+00,6.568618609057790714e+00,6.543230500832414975e+00,6.029131409260626739e+00,2.893344010764758778e+00,1.846787277478188827e+00,6.108145972753684205e+00,3.925343091016673114e-01,3.146158654302249058e+00,3.769836455211013959e+00,3.942431237927706000e-01,8.896142542990283175e+00,2.566353030621498554e+00,6.263911481475834542e+00,9.924447583729261169e-01
