6.128466973863528011e+00,5.258177538668925344e+00,4.668527702300075966e+00,1.042381818855262710e+00,6.055838576283548491e+00,6.654348241147191700e+00,6.584342519229279489e+00,9.579148491432555090e+00,3.867313600019767428e+00,3.986425292657823860e+00,5.258929997697921799e+00,4.712101955628665628e+00,8.365327662924918473e-01,6.171724922084711462e-01,1.577626311705762063e+00,6.525637551826158678e+00,7.057805160182599735e-01,2.905484762629529927e-01,7.079499781801790181e-02,3.547298177858969614e-01,8.809064560557509083e-01,3.434354703957599675e+00,1.946555032697709908e-01,9.789877159940685303e-02,6.396816677743974111e+00,1.749958460812802929e+00,5.235686471914481999e+00,3.840077028094448508e-01,8.699346887814365381e-01,5.352810655669693496e+00,5.673447587660045421e+00,5.124516272896925351e+00,3.020471399162564019e+00,8.325479440555979549e-01,7.532672111302684215e+00,1.832437361059953806e+00,4.002954923260193532e-03,3.149562476331175365e+00,4.142479460747855669e+00,8.259058856881429378e-01,6.376030875632196171e+00,6.035753553305438501e+00,4.220308429068317935e+00,7.568106845034072716e-01,5.192095617081927017e+00,6.555370264700863814e+00,2.635505665473933945e-01,6.814954517550201984e+00,7.399539697574664121e-02,4.180024885564310733e-01,6.093158281017199140e-01,4.122730358178187338e+00,3.377935838292356330e+00,1.506358725783671915e-01,6.769488098129630593e+00,5.187427077654046315e+00,2.250147856819167957e-01,5.318521012296288930e+00,5.282760522442565332e+00,3.800486683273752497e+00,7.052051900643632187e+00,9.423729376749032660e-01,9.291010791460818652e-02,6.527159516893875413e+00,5.425663756774038227e+00,6.686682479215289021e+00,3.246126668562872020e+00,7.064498521532469155e+00,3.631509360144964393e-01,4.174943138903904227e+00,9.932654393147414273e-01,5.321901422303445095e+00,5.344788536193901152e+00,1.546218224330137225e+00,2.448036993134728334e+00,2.372320997727102920e+00,6.930016457752019576e-02,4.607651242352777565e+00,1.001324036065560863e+00,3.122875810998895663e+00,4.972838810136717136e-01,3.639705432814716701e+00,3.721641696752665540e-01,9.504772928489203521e-01,5.363883533496611733e+00,4.069434755454359731e+00,1.304727559840924034e+00,5.435884454144805034e+00,4.609181564281421117e+00,8.328110904364805833e+00,4.307762112155986145e+00,4.486637692226683072e+00,3.234217745492315998e+00,6.320244033125510086e+00,8.123841744532123155e-01,4.941395855025467743e-01,6.317731109238064136e+00,7.691517443875957039e-01,4.738378150671387345e+00,5.186762884324499723e+00
4.765905906872539788e+00,1.591523081338247492e+00,7.485514060140805448e+00,5.383278085742773555e+00,4.693929479190011911e+00,6.013477145523710377e+00,6.013139721971078266e+00,1.979568970296892605e+00,5.110895138170061802e-01,1.527236369494282986e+00,1.721926278231088681e+00,1.902472169739035435e+00,9.253167178582666352e-01,5.342582970352896865e+00,5.542238584315354544e+00,4.861094089462392631e+00,4.793296096414885188e-01,4.428694144269571531e+00,3.561049727322115110e+00,3.033164218740753704e+00,7.024519567842801848e+00,4.483458950854731562e+00,8.120723557617601784e-01,5.402720983828531942e+00,2.812647682396007820e-01,5.040508317637947933e+00,3.233868810379027625e+00,8.184041897413271371e+00,7.497933829291855368e+00,8.752871493823104032e+00,1.427178437830718405e+00,7.166953762974459519e-02,4.674858364165283220e+00,6.866826938910408629e-02,8.121322188867880598e+00,1.387313849376974328e-01,3.221302363232839028e+00,4.580327131336892066e+00,6.067105623281515037e+00,6.203221588539226339e+00,1.519337949743458482e+00,1.718948268191228701e+00,6.759841265937977184e+00,3.526025389017237721e+00,5.170161243775272197e+00,4.001130874622313982e+00,7.561322004448669531e-01,4.680149962342374792e-01,6.729511230451950432e+00,1.171868949074690747e+00,2.268094944435422811e+00,1.693015852489840212e+00,5.534837842264452412e+00,2.060573311637713179e+00,7.869563430573227603e-01,6.613082810891649288e+00,7.860246824136355670e+00,2.713417252487358988e-01,6.858565792401747352e+00,6.735468285021306123e+00,4.745748119317539704e+00,8.988967729471210033e-01,4.498872218939654610e-01,7.433073677497951337e+00,9.331257097155074565e-01,1.025579538918571787e+00,7.450532144379605759e-01,6.512442582623141796e+00,2.802930121115966067e+00,5.067120510966827140e+00,3.301373064979171268e+00,8.944405109165064482e-01,2.401120767872022554e-04,2.125551993629129832e+00,1.113287851016048879e+00,3.865579760780491370e+00,1.935759232103812399e+00,1.806539176532402369e+00,1.198142958472495412e+00,6.304795219125596262e+00,6.464374811469849824e+00,6.300035716647220951e+00,1.281389232231463282e+00,1.048321029851540853e+00,3.736702660813609356e+00,8.444459886894433609e+00,5.449262483627326237e-01,3.306148494769869384e+00,5.693206999333615403e-01,1.823755473111155601e+00,4.605296517081947094e+00,7.429145355373933945e-01,3.902663641114566762e+00,1.656528888842425662e-01,3.253639112377505249e+00,1.286488629918852489e+00,3.604793416990506039e+00,3.615133759390832147e+00,4.538484879693568175e+00,9.706791928632451105e-01
2.518693363653481399e+00,2.236017540649498647e-01,6.773411562681568299e+00,6.773225859156492668e+00,5.111835569637417365e+00,6.306641590527206631e+00,6.044683295063379980e+00,6.390970556547275194e+00,3.012424786356104889e-01,4.568735578015973076e+00,6.064184515262676101e+00,2.977721477106698433e-02,7.152629262535005417e+00,6.031846493430372824e+00,5.049731854335727910e+00,6.819199961748748429e+00,9.384706859651228417e-01,6.421101371610408393e+00,1.366591619418370041e+00,5.509924478618625443e+00,1.305050934115803418e+00,1.255031980086243060e+00,3.117295964617453841e+00,8.785367008604394456e-01,6.740897519614372779e-01,7.704775935963416700e+00,6.408471579818980857e+00,7.933285900930545864e+00,7.107656309452440979e+00,5.456776793738120190e+00,6.962739833617133556e+00,4.572689976738119277e+00,3.298301615006770326e+00,1.043908875207718578e-01,7.046937217969999168e+00,6.868841211892284804e+00,4.468625538773917327e+00,3.164306034794175826e+00,1.027462082694462042e+00,1.159052240055078675e+00,5.784691781285464796e-01,7.405920071358496060e+00,2.947412553905295773e+00,6.047647491603370895e+00,6.644737698479042720e+00,2.021771257791328047e+00,7.761061760378303198e+00,6.758198927365873132e+00,4.645555945489313387e+00,4.930801185133890208e+00,1.765440733787281280e-01,3.672670217631123002e+00,2.492574763962836393e+00,6.946883532889618351e+00,3.603529282584456261e+00,4.945498372542943777e+00,5.917220641515364754e+00,3.382997234298046330e-02,6.060103877416478824e+00,4.029311599263052379e+00,6.318409094718959729e-01,7.295968420038178692e+00,5.510219525369961069e+00,6.808371326690002334e+00,5.209519454079084788e+00,7.142450655527452952e+00,7.510374769737186540e+00,3.269919056310419680e+00,6.840736127293514102e+00,4.737432272904790409e+00,7.473162828940226987e+00,3.626130845445515449e-01,3.335508492536102043e+00,6.529538045223237219e+00,7.411144131548642378e+00,6.100379607888862132e+00,5.999637609503582603e+00,3.461537669580543319e-01,1.401179748220917620e+00,6.591583665772174250e+00,1.622913008251376077e+00,2.515915352904014579e-01,1.848692647732059768e+00,4.118388312023136599e+00,6.465690631189292326e+00,4.471626310414141159e+00,4.957397161022718102e+00,7.885986726825242599e+00,7.292342603269515777e+00,5.183418776241619952e+00,2.089766450040721146e+00,1.439192365563246589e+00,6.059582918773773752e-01,3.067734044965903628e+00,5.377890553251376105e+00,1.300489218459327967e+00,8.865402886389484038e-02,7.111637002083859294e-01,1.731015714067641653e+00,6.965347554828466237e+00
1.454571865883656390e+00,1.182200897378707927e+00,6.286939427907550559e+00,7.213243603908642498e+00,3.598596716326816214e+00,2.122837718406102248e+00,3.200200331668473730e+00,7.756497727124433972e-01,6.548483918622793887e+00,5.895947166865612488e+00,4.084887982303330389e+00,3.140902516855945681e-01,5.254185758595842692e+00,3.746016052684899122e+00,6.513388478222248423e-01,5.554032006998101068e+00,6.715950091383519727e+00,7.093071056057074220e-01,3.807811507150321795e+00,6.119418816437539599e-01,1.076242377906516667e+00,6.165722063030028011e+00,2.221934359687746330e+00,1.785724600703556764e+00,1.454104788466800136e+00,4.719010874783561960e+00,1.036471574645382310e+00,1.599060778842118502e+00,7.849064457811607554e+00,4.556761844678351991e+00,4.130639568025435970e+00,6.222080778760364694e+00,6.590619214134174619e-03,1.024716957046110544e+00,3.861479339059956217e+00,1.126199124149109831e+00,6.933783157978753442e-01,9.813758314662277549e-01,3.519829194115827953e+00,4.705752354665358794e+00,6.067510188996898535e-01,4.135629290896829513e-01,6.484769724043356831e+00,4.181703057342157415e+00,4.430358416053396198e+00,7.122194450025043366e-03,1.315478782196821683e-02,6.340393092872934844e+00,9.018127322265463874e+00,6.022733149856878132e-01,1.646653790832879327e+00,3.974465330505960736e+00,4.338628236138860395e+00,2.003683874994540481e+00,5.591334455736955533e+00,6.852023923668848493e-01,6.179912212023468410e-01,7.019808489821008024e+00,5.394050872667426333e+00,5.805133876942396576e-01,6.417621760346474247e+00,8.548553275699205756e+00,4.436926049139056083e+00,1.670519632331743720e+00,6.827617285777224154e+00,5.307611714970182248e+00,3.009175241853609961e+00,3.813604135687459262e+00,8.124977667638006995e-01,9.368868307986581101e+00,5.009757158198172355e+00,7.356560770624144041e+00,8.417255606325486639e-01,5.948803388275797133e+00,6.171830238122815615e+00,1.325919542416915231e+00,6.787188341767450339e+00,5.520198835240664792e+00,9.486347964497776619e-02,4.875640532641612346e+00,6.617765753503357828e+00,6.302802720498544176e+00,8.181984210718069583e-01,7.441607925507076615e-02,2.348264454725143224e+00,5.508340173551244945e+00,4.916462101949266916e+00,5.622407124345602192e+00,3.405287938614496746e+00,4.454424506552415508e+00,6.589684338507427519e+00,6.439355672998017255e+00,9.117249878631312754e+00,1.852861130722609939e+00,1.384790141202079106e+00,4.017942902414153750e+00,5.892129853411893770e+00,5.882233154449953538e+00,5.378229267385078671e+00,1.038454631643255910e+00
6.106128585072595705e+00,3.838648044601466580e+00,5.865051197157602481e+00,1.162709545888963136e+00,6.981147738454285268e-02,3.286259547370963263e-01,6.156678029012429221e+00,1.190170656418049866e+00,8.853813273837491948e-01,1.403754301081352462e+00,9.717999450016934215e-01,4.209045188032126683e-01,2.148364417744512700e-01,6.072514088782792641e+00,5.651296622554776050e+00,1.902992858632845952e-01,1.480202625904371683e+00,5.390746433915635905e+00,6.887309488393120738e+00,4.440762890200962154e-01,7.843911496126069194e-01,4.180455942661625457e+00,2.784798373312047381e-01,7.047820170478746871e-01,2.928469267963698108e+00,3.357987392490561218e-01,5.492267819776576410e+00,5.181011002659867692e+00,3.322967565865083017e+00,5.322046596812407770e+00,4.881236745563736434e+00,4.194334423699323189e+00,2.897521033736116802e-01,1.198507937995141770e+00,3.059813180266294230e-01,2.007156727312830569e+00,1.128615539656868449e+00,7.794467275437627407e+00,1.998381939169865840e+00,6.966064235155748463e+00,1.231988967543626856e+00,6.660298129578496873e-01,2.927845297146891568e-02,2.142435587619686999e+00,1.066240753315858658e+00,6.644607925084697442e+00,6.250061248636373801e-02,2.318285553495273099e+00,4.361300027080261543e+00,2.119560931198669174e+00,2.701242442355708651e+00,4.416768451895816128e+00,6.183243031864970263e+00,1.666929243908517932e+00,4.695699821897811432e+00,3.637414138379868600e-01,4.204029964338111824e+00,7.200330312581443293e-01,5.223228210504618829e+00,5.598817885421615292e-01,7.625930876350719423e-01,7.145473531311100857e+00,5.074489199107558690e+00,8.666362405441431216e-01,7.592288369501138945e+00,2.612938345490444902e+00,3.542984481944851938e-01,6.386075320526425791e+00,2.964052095520063546e+00,8.415996634755360972e+00,5.715168416816121422e+00,7.577572938036293948e+00,1.587445895684397978e+00,6.389766150863895433e+00,5.336583301850587269e+00,8.716101290900784004e-01,4.397396185986044870e+00,5.997232559191221668e+00,1.124823212743806700e+00,9.855556945772119271e-01,5.572767807113322647e+00,6.778122962078869662e-02,5.034194993777530769e+00,1.764501256151381536e+00,3.043179438886210342e+00,6.327293249070949699e+00,1.826540385905845554e+00,2.338602879660103717e+00,8.708326654079284745e-01,1.800521238924686518e+00,1.119486073990389796e+00,3.508077427938539383e+00,1.291209080147893040e+00,1.113447508113901918e+00,7.330013008069460767e+00,6.091991465945078232e+00,2.762800100940405290e+00,4.912089171715018132e+00,5.752085638446824412e-01,3.206694468458266556e-01
1.908888301857869063e+00,4.515538955477958361e+00,7.077999684367904720e+00,5.585812810293230513e+00,4.917963384210843891e+00,1.177818249775441917e+00,5.248710782030917343e+00,4.424579776050844293e-01,5.120911674587673268e+00,3.672699234863251672e+00,5.035180890814108245e-01,1.610862759863318505e+00,2.449428012088136208e-01,4.429592032887850195e+00,8.584805132890513946e-01,1.902119666217869653e-01,7.539609570834062247e+00,5.205146320318302600e+00,2.581580373401022754e+00,1.170421569959672947e+00,3.925607562893310476e+00,4.213730711538758555e+00,1.062422248299006666e+00,5.636047684137428959e+00,1.647887635009641638e+00,7.557765151342772825e+00,1.378090600788042241e+00,6.949062989829744019e-01,4.323776132322707966e+00,7.589169152317121192e-02,4.000300815387547004e+00,6.015382989388569079e+00,3.668626990374714403e+00,8.017748435265573903e+00,6.671430002618287780e+00,3.704306047819789782e+00,2.853088641348001886e+00,3.629608360127759781e+00,6.326187743128224739e+00,6.669687827806161096e-01,1.332862390684927734e+00,4.586224093408816316e+00,1.165185056168491773e+00,2.337320757225591628e-01,1.418930270839907637e-01,4.318605234107701918e+00,7.239299148354195745e-01,4.526887635485696837e-01,1.403662071708644765e+00,1.636371250502862917e+00,6.203192828239031620e+00,2.139053518961212763e+00,9.719802464812843379e-01,2.409911478787479577e+00,5.354933572006727260e+00,5.088664106105424523e+00,5.023793660790729199e+00,6.526891620368651559e+00,2.259877692117682635e+00,2.226213814545653369e-01,1.167577426658308326e-01,1.835719582280095352e-01,1.475580418532140836e-01,7.439582532353496980e+00,5.720053269568754484e-01,5.887541753418201296e+00,1.332860779670156814e+00,3.727409843223528974e+00,6.565821244013516633e+00,1.051973344919454600e+00,4.363514990231523782e+00,3.912735602184457262e-01,4.226774539906545947e+00,3.173141497576201786e+00,1.969510158413502854e+00,6.642093856914307315e-01,3.681056210648607774e-01,1.588788775455790780e+00,1.220491041642448593e+00,1.168446725235395167e+00,1.159658440041533289e+00,8.225116360418706307e+00,1.317121395956780905e+00,9.578855965714434539e-01,3.847908490298203033e-01,5.330089874612313317e+00,2.508295057824146745e+00,1.026603488628797800e+00,1.057909335786344496e-02,4.149427952113580176e+00,5.908672940622643477e-01,3.772626549794555917e+00,1.040655798156315370e+00,4.889258813918443414e-01,8.054351594196065278e-01,2.755282549755878607e-01,4.183024060760764051e+00,4.831728292185683671e+00,1.112345456022456824e+00,1.067453700425271768e+00
7.241594000065723513e+00,6.362673860117272540e+00,8.652428320851750954e+00,8.351118606892445895e-01,6.479657058201537811e-02,6.494187890030801213e+00,7.096166296439230692e+00,7.538023660907301249e+00,1.852775795814367132e+00,4.673702363291203810e+00,1.413422913912107060e+00,6.003475805698954559e+00,9.116494689734921941e-02,6.912512106389055333e+00,3.526109116726661163e+00,3.343020995939991025e+00,9.701596726060730536e-01,5.207247499150527759e+00,5.059529364829568721e+00,6.338338169168182823e+00,6.072113284689103274e+00,3.068742031146339144e+00,3.425965149435339363e+00,6.236981236206163182e+00,8.555956285099508563e-01,6.399663641601573083e+00,7.847403226057889647e+00,6.359003513265371055e+00,2.584168813989204949e-01,8.237097404576457782e-01,5.064477353874970333e+00,7.006705008629997344e+00,1.112724028402135801e+00,4.872412449310060900e+00,3.133911608382788039e+00,8.139816550257865657e-01,4.090672160711195993e+00,3.901735990532201548e+00,7.253875608270493380e+00,9.786667300150386772e-02,3.472592864196593521e+00,2.790995719902433780e-02,3.517047544865514297e+00,7.667411117555548827e+00,6.612927537127967215e-01,6.216776939585726858e+00,8.612242956152091011e+00,6.443844956138189417e+00,6.546300462123538111e+00,7.784713433089484269e+00,1.902819143137173930e+00,4.279207174955508286e+00,5.382375724306653453e+00,6.009700068771788750e+00,1.930896588621063170e+00,5.178569855148555945e+00,9.754058285700263342e-01,4.436738874466450433e+00,4.707766555377473239e+00,4.303405019250654107e+00,3.982056456014308132e+00,2.175776385547754987e+00,4.853452103032244169e-01,3.930819440504705664e+00,1.442870458903365183e+00,5.342617571736610671e+00,7.010501196854677097e+00,1.942021591179289297e+00,3.612349467147412341e+00,5.814697154547018521e+00,5.570932680803718284e+00,8.348730933448962332e+00,2.003150138828122984e+00,6.097213197088900749e+00,9.345275125139484995e-02,1.084999844348600639e+00,4.793167425467554033e+00,5.392737645488042020e+00,6.590687803111590526e+00,6.195195023678650159e-01,1.241349922572613673e+00,3.664724078035901833e+00,7.295078571793967903e+00,7.617859510893009833e+00,7.415872140356201569e+00,5.160696357841225712e+00,6.159400497885608949e+00,7.836438075011711746e+00,5.393161544989422129e-01,4.033195936338140442e+00,1.786396159768537384e+00,4.321622218799399562e+00,2.175942772623424837e+00,8.577277077689309692e+00,5.812768153248065950e+00,1.576413037435396847e+00,4.084732779933994529e+00,4.433597648381367939e+00,1.309278478356197706e+00,2.802807098524503715e+00
7.020720724638504606e+00,8.789128615129578881e-01,8.088217072066264279e+00,7.242113570858672134e+00,2.578449249393646170e-01,4.930875537408386577e+00,6.673241201897761599e+00,6.331660391783135111e+00,7.121738378621627952e+00,2.523219350180156972e+00,4.365176073533375778e+00,6.293919322386458681e+00,6.828716196970686658e-01,8.011379987505154787e+00,6.469507589522212498e+00,1.029574886436175341e+00,1.471513298321069030e+00,8.090625697037994168e-01,4.480285671230252120e+00,3.388887258186122908e-01,4.966639520226494575e+00,4.331031881801249206e+00,1.124662862016223563e-01,1.352702702606656260e-02,1.080856489621363936e+00,1.880551811644783911e+00,1.764673976445791270e+00,1.573545584004190312e+00,6.267643665611963399e+00,6.032874035702514348e+00,1.676218530439145482e+00,5.123197650930400471e+00,3.142754271122297993e+00,7.322437989197938535e+00,9.884001000065989473e-01,3.223789233106314711e+00,3.055649908539687765e+00,8.879958232975181387e-01,4.422669036432118617e+00,3.779942025838468833e+00,4.572114746172078803e+00,6.844318021381293526e+00,8.438834371902579790e+00,6.458588379742236540e+00,3.568481735911571029e+00,4.807118756857542863e+00,3.966518932988622570e+00,1.821814121510183515e+00,6.591903636510814124e+00,4.384454077686738671e+00,3.252487577295182675e+00,5.154299929630086652e+00,1.222572304220665984e-01,5.005926059544656859e+00,1.130711710022655581e+00,3.411404968245401736e-01,1.691893375422714563e+00,1.502300075655980116e+00,7.243105233711668589e+00,7.573564378129974628e+00,7.339572373635944835e+00,6.909709675279041008e+00,5.093708897175020844e+00,9.255886791705782990e-01,7.139495823283787068e+00,6.436462103187055028e-01,4.152923063997749686e+00,6.123442527466759877e+00,6.903763161005469939e+00,6.277150613603716955e+00,6.395439773649775894e+00,5.219034931487989581e+00,5.447468050695165598e-01,1.648267545052515270e+00,4.509767983933992141e+00,7.546933306033864142e+00,7.679784705116595944e+00,2.050146592007118684e+00,7.229851153272979225e+00,7.205168213857826132e+00,8.440055667659251526e+00,4.646043192149327261e-01,5.460990612636788200e+00,4.422529921198013803e+00,7.491503084102934196e+00,6.030590049786838769e+00,7.193567245072498562e-01,1.978485065092881801e+00,1.637798389995856141e+00,6.702417515631188039e+00,6.900367414654785536e-01,6.265447962335647603e+00,6.290529154999976669e+00,4.478823470678172214e+00,8.116910300950599400e-01,4.054409076661378286e+00,6.080212806801555736e+00,7.312121779044412406e+00,1.265999335622923549e+00,5.275306860765208938e+00
8.820831270953702230e+00,6.535652360698769314e+00,5.628853191122924926e+00,9.778313823773745472e-01,1.936548186116521020e+00,4.502552674699858315e+00,5.506886384880476104e-01,5.940997828890610677e+00,7.802369531153527937e+00,6.678926957102985895e+00,6.013847459936426887e+00,5.296859878599855520e-01,1.020580683361216323e+00,8.155436782063990364e+00,6.021931571874960198e+00,4.959692050021599075e-01,4.969816965224658212e+00,1.827724617519541628e-01,6.577688421756133774e-02,1.419543091782997202e+00,6.995437166253162253e+00,7.510098447547348677e-01,5.057591489814070584e+00,1.231085301180538938e+00,4.080547311227940455e+00,7.911550702998071394e-02,9.007256781412681379e-01,6.978806824693707611e+00,5.464152404870005419e+00,1.306281865949875165e+00,1.912851817723802750e+00,3.411213056931996945e+00,3.513728740836664421e+00,3.490876664622038383e+00,6.439869437156342524e-01,1.014608758700029645e-01,1.560349792489715615e+00,4.441931079728822063e+00,2.567164262350724035e-01,3.003796802200253691e-01,4.750094058774125827e+00,1.174531462048004293e+00,3.984439536717210295e+00,1.079469376998620778e+00,6.492827449206567181e+00,2.558888337997407447e+00,7.844672897121028221e+00,5.798690452092522207e+00,6.562687523399659550e-01,2.894267742908702701e+00,1.964339744547689559e-01,3.822148499010639799e+00,1.457549473458904288e+00,3.235802402694631041e+00,4.372387935039572682e+00,2.153637221161366355e-01,6.178675531918481845e+00,3.286328381429453049e-01,5.991741217744723791e+00,1.398189769768647173e+00,5.151735815967315446e-01,5.156719427802336497e-01,4.543025107809724794e+00,2.299484404678585392e+00,6.495948467940203308e+00,7.408244019348328990e-01,7.190969688087631262e+00,1.106150877581242309e-01,1.950826005973718136e+00,1.098132990120637809e+00,1.054884358735319605e-01,4.885982371113939848e+00,5.467393119393344492e-01,6.296160767792692292e-01,6.979940863624781500e+00,5.014324518907118389e+00,5.878331418072184622e-01,6.754586115368945265e+00,6.869640998128198284e+00,4.757199188717692095e+00,5.325694795558912453e+00,9.729057986289030291e-01,1.681541562796257105e-01,1.306441107860278006e+00,4.693797426941511475e+00,3.083474819420787050e+00,3.394109381483764176e-01,6.245137534013455394e+00,6.451368950973776606e+00,4.199687212549269688e+00,1.126099364460106944e+00,7.878212164426423580e-01,5.087140044354249158e-01,1.404185820623846670e+00,7.471667648995556021e+00,4.119544409124765494e+00,1.775608729272992736e-02,1.282102904822792322e+00,1.556721938480579714e-01,6.511910583957209120e+00
7.355802691128155324e+00,4.698230536780189759e+00,9.519445062482301267e-02,6.931992233720673191e+00,2.866940940095300761e+00,8.358165862194077977e-02,3.159126330358282608e+00,2.434573400084345529e+00,6.649988061308222065e+00,5.904270721153217494e+00,6.859953723722360674e-01,4.700296083279337012e+00,2.805615824432399208e-01,2.092639324222005381e+00,3.398788235489546006e-01,1.025265989012049239e+00,6.638251949169349242e-01,1.830959417122078881e-01,4.323813960422384639e+00,3.892026766962964901e-01,7.579094815804105600e+00,5.877965626317133152e-01,6.655963661727198888e-01,3.114582126260585504e-01,6.734725488688557249e+00,5.094851322189629883e+00,5.764061115139737623e+00,1.082318592614425201e+00,6.841038296334886581e+00,8.078564848173517277e+00,2.190168033073149889e-01,1.203521783641340548e+00,4.956606889393659010e+00,7.219441373474742463e+00,5.445761282513857715e+00,7.623888066601530511e+00,2.055846256803596894e+00,1.181125056423949271e+00,7.455603394189296296e-01,1.190276195932424841e+00,2.520074354019766538e+00,5.009733416880711943e+00,2.693323215386535185e+00,5.675648245171461603e+00,7.473087288215648272e+00,3.050204570143149052e-01,4.194053183929875139e+00,4.872519250650363176e+00,8.764780369483224920e-01,1.096908501534121783e-01,2.416779008222634140e+00,3.918547930358516673e+00,1.416936298338222322e+00,1.221754304892971321e-01,7.438891040274487665e+00,6.883461213649649579e+00,5.937348957445594877e+00,6.761943903144986834e-01,1.908322253644581412e+00,3.143204424132676422e+00,7.534106926665653070e+00,5.269148080759164188e+00,7.540580295644485176e+00,3.809732374523474352e+00,5.690551525285026946e-01,7.460294122129730532e+00,6.504610459749891938e+00,1.437088584011279035e+00,1.557714862065863404e+00,6.451010996747087445e-01,1.137765723035372600e+00,6.704644525435782043e+00,7.535050416589339051e+00,3.495621799647099071e+00,4.457590485274813830e+00,1.096780431372400999e+00,7.485843602631023330e+00,6.148554643242427176e+00,1.663978871459723674e-01,3.303390417341507401e+00,6.094094676390860776e+00,3.904837302381348074e+00,6.684854671593502218e+00,6.418393024499171595e-01,7.478547176984111644e+00,6.965154867140709527e+00,3.383493309372098690e-01,3.528410638264150023e-01,3.391038656346154756e-01,5.022288293384890245e+00,8.026301155759480110e+00,2.797609966571099172e+00,4.160385369639381992e+00,4.251196049126545695e+00,3.193296624117547111e+00,5.593756494520578659e-01,1.263614086247561996e+00,1.914561014741078981e+00,6.379878987766053555e+00,6.343701692735022490e+00
4.011436530023969382e+00,5.284355324577076907e+00,4.105977242346372513e+00,2.609708669871050546e+00,1.299157415450069575e-02,3.717567945247292727e+00,5.923946251040669075e+00,5.761672197291848541e+00,5.263473796046719499e+00,5.263815377587370392e+00,1.312945792310694859e+00,5.035764611816618164e+00,1.656652551619107738e+00,2.398315722938943129e+00,1.423698584359230024e+00,6.788278306463812584e+00,4.283644652532268893e+00,4.833402137481437322e+00,6.977065940807512412e+00,3.952684254816244636e+00,9.175953759504673624e-02,3.170421574798583997e+00,3.318335462485188625e+00,4.280064168829888160e+00,7.551677630922631224e+00,1.331233827004485448e+00,5.626987103287736325e+00,1.004169653267762863e+00,1.010437162602847883e+00,9.114057329437008637e-02,8.779554746425599632e-01,1.562207050819807153e-01,9.699076547311127339e-01,1.398929054817642958e+00,6.198340729524223214e+00,3.741273708857653979e+00,7.848752408567551520e+00,4.101427723955716864e+00,3.417071906696492745e-01,7.357676311278258829e+00,4.940109461265684843e-02,4.810675931857841370e+00,6.504003950054905836e+00,7.489888631680192699e-01,6.190641519212319643e+00,4.065533263005223219e+00,3.104204057898589220e+00,3.153355354289106849e-01,7.199257248061611492e+00,4.097576392450751115e+00,6.621123857619239939e-01,5.836240556901464149e-01,5.408875897222467977e+00,4.466248703662829556e+00,9.018337702925429689e-01,5.928020956700143174e+00,5.994627695809464640e+00,7.815016635706484749e+00,3.431334120649777830e+00,2.395003157787253256e-01,5.530123760771298080e+00,8.445910994817554140e+00,1.885552431339593715e+00,4.173633439962923575e+00,1.977823055024870103e+00,5.730682671459172539e+00,7.329518874098234882e+00,4.817897443137418634e+00,8.709081867594730131e-01,5.340321294049940271e+00,2.213498340303662548e+00,1.592879350552777407e+00,1.015002141655217738e+00,6.738704800126816608e+00,5.676995300170530001e+00,7.777456573660942674e+00,7.421071531112385600e+00,3.565159112509477701e+00,6.375101803437170922e+00,6.895320614773770007e-01,1.014033608850972490e+00,5.528127058244515446e+00,2.751596450659151927e+00,5.492871561134460734e+00,4.782509491044417693e-02,2.113565665723776021e+00,7.908810603912037607e+00,8.168252128746640750e+00,6.739820032962288820e+00,2.463470487939982689e-01,6.197485989887544733e+00,3.584257896124229958e+00,3.632831567847532916e+00,4.927693308453223509e+00,2.252630626851423123e+00,5.915874660460367807e+00,6.855942066971111970e+00,7.972549676223166237e+00,6.487167265927417326e+00,6.823046157843278614e+00
