5.366705654497891054e+00,5.819746292044992941e+00,1.454271249825630941e+00,7.176933662065582809e+00,5.840530873996112593e-01,1.209779765971128906e+00,3.381584916893386250e+00,5.122514702783350415e+00,2.375876113497008113e+00,1.514410037484692495e-01,5.385795956987042388e+00,9.319583146333080492e+00,4.897716049139105188e+00,4.139572826929317273e+00,6.863189011247053939e-01,4.875969300415378349e+00,2.528183622578316303e+00,5.649036655887229585e-02,4.457211013365212082e+00,1.435229046523743168e+00,3.448627789075687788e-01,3.382113043413798037e-01,4.038003839624819236e+00,1.466185933463373114e-01,6.719556380796266382e+00,9.106290263412081032e+00,9.450867772492466123e-01,4.490506342469140044e+00,1.954125861432957079e-01,5.341981818719276909e+00,7.107439230337080360e+00,4.170121749806302347e+00,8.044899118587885312e+00,4.704412705531709760e-01,5.459732897984375555e+00,6.638699742887271826e-01,2.016587324975822160e+00,3.589808225989349344e-01,8.434225007855689071e-01,2.780977608969659176e-02,6.924297760762265774e+00,6.154956432481265338e+00,3.224496941189447519e-02,2.136440156386945066e-01,6.925901340150103280e+00,3.112156181678038980e+00,1.170265309723805824e+00,1.239769965459755374e+00,6.515672246448042770e+00,1.753071101672684762e+00,1.274164251284235050e+00,5.902776754545621118e-01,1.268448683301015345e+00,7.364623215726614269e+00,1.489209818842320177e+00,5.003069499669781983e+00,5.314590030515117469e+00,5.243705467195137082e+00,4.184470214272328903e-02,4.465286711977762835e+00,6.200280551794624451e+00,5.017590674240945958e+00,5.788042658327537282e+00,5.515533136819794624e-02,7.676530075186537294e-01,5.785462854027318969e+00,4.904930862013836546e-01,5.184189284803037090e+00,4.561430423986003735e-01,4.987877488002985693e+00,5.583132415551808947e+00,3.485041862237859167e+00,4.412298469854112781e+00,8.850810038594492113e+00,1.258727705525276352e+00,6.793235607412166033e+00,8.420838297760100843e+00,8.909925739877929018e+00,5.123459767071886439e+00,1.552362568297896761e+00,6.079171288921054739e+00,1.056289455047424219e+00,1.670758368928535686e+00,1.591258203509726243e+00,5.839820401123815286e-01,8.011963252532133595e+00,3.714044541188432635e+00,1.538932671497061921e+00,1.087160073137233729e+00,6.664672654136173158e+00,5.868459460859730470e+00,2.885967699398933384e+00,1.453894333493564339e+00,6.593519355376548319e+00,1.354521644169142114e+00,3.248078790107244984e-01,6.546041577775160825e+00,7.763597960395918207e+00,6.099457696501543680e+00,5.258174866416471360e+00
2.887871978481040269e-01,5.154101533335972540e+00,4.246334993281982051e+00,1.607689513948067805e+00,5.063761173244992086e+00,1.721703826339980870e-01,4.712977286455083181e+00,3.177012517167341343e+00,2.698902243017121449e+00,7.867157076444590835e-01,1.911623532832592343e+00,4.178955587541426375e+00,6.461084180830527046e+00,1.403659681031343309e+00,1.450953224899199201e+00,1.223819419063459923e+00,1.914133667201161071e-01,1.063372050503524013e+00,6.055835609905501293e+00,5.338522021713471233e+00,5.403923534686709829e+00,3.333109240269641838e+00,7.328758494424703507e+00,4.901989571978324634e+00,3.073225638921855740e+00,1.582818350582212874e+00,1.603231530565524476e+00,5.640948472947892256e+00,4.380924035870717992e-01,6.408139392593770189e+00,5.830713862972084272e+00,3.527918350954069471e+00,3.452546984159119869e+00,1.313934568134720982e+00,4.489911231245202750e-02,7.518497229123344283e+00,2.044453509604136521e+00,3.228579941321627622e+00,4.779837258459689764e+00,7.972643101006187116e-01,1.353339363610145618e+00,9.288800844917652899e-01,3.673570719778453508e+00,2.100294763473157911e+00,3.037892387698247765e-01,5.505760458648835787e+00,1.903101433233794770e-01,2.428359711561553613e+00,1.272634643891032091e+00,4.858984639084152235e+00,2.030457051170326821e+00,6.142952908970791270e+00,3.553923830188005617e+00,4.466436512459489805e+00,4.290287079285146632e+00,1.052243473056183820e+00,2.617478066843646367e+00,6.694015121407990154e-01,4.629550742553393938e+00,3.177780406679786562e-01,6.119731478488096954e+00,6.240118203828065369e+00,5.122766677243152600e+00,5.065439930251010026e+00,1.043526263826865197e+00,6.142171238971809721e+00,4.233749986979526980e+00,6.902433810944195169e-01,4.312566514284041475e+00,1.199525599840012280e-01,5.717052662268706342e+00,5.680545303442214866e+00,1.805053213132472134e+00,5.043388265534146875e+00,4.835759995121453159e+00,1.229784931367729595e+00,1.813907360599412044e+00,6.755904709201102420e+00,1.659704424245534549e+00,1.186731899570087068e+00,4.078347491402023905e+00,1.694815570105161928e+00,1.000100386540554664e+00,3.060480097496661500e+00,5.272222612328490321e+00,7.083148222651837855e+00,1.268305202595872316e+00,3.372586773471365706e+00,6.436276428196717525e+00,4.310048984210192557e+00,1.353597315505746357e+00,6.381758755003923866e+00,4.430883191758854256e-01,7.500928916541344194e+00,5.805430363721411524e+00,3.057405667432953500e+00,4.973584843396151811e+00,4.668920916752804295e+00,7.206715016300963228e+00,1.019307366777240320e+00
6.130315597704492525e+00,3.023439450939940709e+00,7.377820120041413965e+00,7.735065967068149861e-01,1.361532568185878533e+00,1.064281740761603645e+00,7.073921955558478913e+00,4.652361196821299671e-01,5.646333379520281914e-01,3.212882071331591760e+00,1.434867933471497548e+00,5.108478010837439243e+00,2.475725526011963717e-01,9.795870935653906431e-01,2.107334503586192564e+00,6.780875648329514505e+00,2.448309720851646887e+00,8.386196558648044697e-01,6.453520515819019643e+00,1.934295170311852274e+00,1.905497291419850470e+00,8.934990770707564423e+00,8.275717620925203688e-01,1.007315162378421558e+00,4.749766923766644666e+00,5.873768856410494621e+00,6.080377425625231425e+00,7.407641324818428075e+00,4.087239133712239791e+00,8.212067316344906942e+00,6.127120999146329794e+00,6.403270275510021925e+00,4.326636387788765248e+00,6.661443084310814555e+00,3.912297370485453563e-01,2.376837112220335335e+00,1.651342817726004775e-01,2.030846140337065009e+00,7.164567542789066934e+00,4.632237575713406663e+00,8.810513526820132668e+00,5.420674063847637392e+00,3.232224574853277410e+00,2.135564711419864814e+00,6.897055204941401563e+00,6.899343547748283179e+00,1.252292093083541280e+00,1.475238519841940876e+00,2.287407165962199063e+00,6.780515380946261494e-03,3.078156661062946275e-01,7.337756134745021086e+00,2.571003184735908498e+00,4.746915402847905696e+00,1.832161022081363999e+00,5.695946565213017898e+00,6.524615254636922046e+00,1.420635478225699133e-01,5.250542942778787747e+00,6.502066994679369216e+00,6.101187586753236580e+00,5.205424605894348744e-01,4.333228153733999832e+00,6.143162746264207996e-02,4.382859670269064756e-01,6.615433707898398907e+00,1.430372762146334686e-01,7.667862011801405142e-01,1.006371023609837767e-01,6.256140079137539889e-01,5.426255306939895107e+00,6.192173491584129330e+00,1.326636872761717933e+00,5.759104682757365978e+00,1.434455265388702161e-01,9.720633985112292486e-02,6.914007315906884443e+00,9.719074448477110773e-01,3.874006923795818569e-01,2.215103020499372022e+00,5.485116679081667002e+00,5.838029444150136804e+00,3.384543819764957995e-01,4.734936272858405459e+00,5.426470415015218762e+00,8.015638653681845582e+00,1.138378257672638005e+00,5.599917904875125529e+00,9.563864080891837371e-01,2.208098487342329719e+00,5.016086894042262045e+00,4.100872330509420571e+00,2.320822627454460774e-01,5.003135889592497776e+00,5.407640024505619536e+00,8.558864041865303918e-01,3.764027554563854849e+00,5.966489923118172278e+00,6.206966160592362947e+00,4.634825355390258750e+00
5.741816819270182393e+00,6.790367235787391209e+00,5.854925686556305742e+00,2.417724748772996257e+00,4.548122015079393066e+00,1.810315904851812707e+00,6.243369316629374666e+00,3.814298418229066900e+00,7.628131771240224124e-01,3.936591016569744639e+00,1.863123809413885557e+00,5.487552059422798223e+00,7.174926752086317805e+00,9.652719398713291987e-01,5.457066911781718765e+00,5.094083488476612409e+00,6.242190727794010296e-01,6.859391444478377675e-01,4.489849851042088780e+00,2.830833696150548917e+00,3.388812577644212176e+00,9.680290400155333597e-01,3.618434737523910538e+00,7.556764882586241683e+00,3.386710449272769097e+00,8.476693355920927875e-01,1.688377750981923553e+00,8.150998300347154224e-01,1.875189576006263792e+00,7.620040641097934886e-01,1.882494733198791792e-02,5.584778058364838316e+00,6.975277927483213070e+00,5.493128555895939513e+00,1.156179541697018198e+00,5.694904563627712690e+00,4.726914912217183851e-01,2.220394109963169882e+00,5.182055348256470850e+00,2.388727851322280493e+00,1.250234813431938097e+00,4.359731702589826341e+00,1.266015680236105112e+00,5.391777506185158053e-01,1.527199065967973057e+00,4.768609632317987845e+00,4.940811298660685580e+00,5.119449605536496861e+00,5.367172801717445374e+00,6.968623516863766687e-01,1.760096174601447849e+00,1.457469845794274299e+00,4.695910115209845914e-01,5.239819253839526070e+00,3.243127674119981929e+00,1.720242188087453661e+00,2.163525067605282182e+00,6.999328116858518634e-01,9.417872566276371815e-01,7.302750564000707101e+00,2.079697593330044114e+00,5.521543204026709617e+00,1.531765072392916149e+00,2.527886082661522149e+00,1.033699231910448546e+00,3.146445201420675630e-01,7.230819379876624708e+00,5.444480566141780553e-01,7.754270229495784150e+00,2.003770690820383393e-02,1.874290618139576425e+00,1.076668179217314725e+00,6.176826233989562098e+00,7.326940048417784901e-01,3.096655753381234000e+00,8.770240755239333552e-01,3.142335620625894332e+00,5.393608939450655893e-01,9.585629094043087717e-01,5.936909118610289582e-02,1.585631821462546442e-01,3.801085337781051621e-01,2.369228987057092617e-02,7.942426845967300864e-01,3.910370100678923766e-01,3.085718490417288962e+00,4.824747712435197844e-01,3.114122028497556816e-01,4.257641737860780040e+00,1.352712771717440976e+00,4.163767048838325380e+00,6.105571757646661268e+00,6.394527361715694802e+00,6.623027032779679857e+00,5.159542434707181435e+00,6.198921267196180196e-01,9.081975544675395806e-01,6.103664145500800942e+00,1.193269941977908699e+00,5.771464110773187883e+00
7.657507846072350022e-01,3.199193793963580834e+00,6.340306463976763673e+00,4.042551319997712334e+00,5.578289025970013526e+00,7.078336553745470106e-01,4.423179419005669466e-01,7.847379353354670073e+00,1.408486387172147136e+00,8.662802421591910829e+00,5.094606651121273977e-01,5.031485933264313815e+00,6.173718554310417161e+00,2.721649589808413650e-01,1.538942687172878188e+00,4.186883104526767374e-01,1.436071460054473281e-01,5.952150031124311624e+00,1.223688151110814415e+00,2.350137009897696139e+00,1.024814211188466606e+00,6.235870382866696815e+00,1.406116366637074622e+00,3.932382437343654447e-01,5.122481330634895969e+00,4.033222547273727976e+00,8.044694013721924719e+00,4.828824818642674543e+00,2.785117483553647411e-01,3.294567941919007925e+00,6.582782718445690406e+00,5.573289325820438123e+00,3.545455099226255236e+00,6.125167245677903161e+00,3.761440415967044482e-01,5.744582819046071265e+00,5.556433857582415925e+00,2.429111955679577939e+00,6.815455981425531107e+00,3.074450923087755250e+00,5.097693511924881626e+00,5.275504535353485736e+00,5.719312002790696070e+00,1.859349144033613621e+00,4.155213519895093910e+00,1.409022628994497373e+00,4.393692700487566327e+00,4.257313082032581075e-01,6.332208791879134768e-01,4.544792656962375332e+00,3.049069519635105863e+00,1.209241219610733165e+00,7.258316476900010805e+00,5.757974642771943152e+00,5.089680812661506515e+00,1.360711773056044516e+00,5.346019046598367908e+00,5.688464440795615751e+00,1.185431532026876233e+00,5.981249766984205074e+00,2.102810457442686243e+00,3.415718138566577800e+00,7.751099411817243379e+00,6.972931305854583428e+00,1.105698968507419666e+00,2.695755323652551105e-01,7.332207365810990751e+00,7.022406260208028383e-01,4.599219840074297849e+00,6.931170108484270287e+00,6.428497899156075945e+00,5.045041473279502142e+00,1.677576008057766188e+00,6.679300049596152533e+00,7.020511414642152559e+00,1.189847434086717115e+00,7.124653022540195835e+00,3.310194122057311006e+00,5.316386997229481715e+00,4.978303663528532930e+00,1.051012667739873230e+00,6.424388855338738491e-01,6.390070749473313327e+00,1.196156166650491404e+00,4.061145518972615331e-01,6.682263407485078410e-01,2.672793848394480420e+00,1.971907751029252864e+00,3.214596613663648128e+00,1.408977830368817186e+00,6.098193220412628790e-01,6.280090940048717485e+00,1.037798905431944974e+00,1.462468308038497478e+00,2.209396877609516530e+00,2.253441295538816114e+00,5.141347180227746172e+00,5.051565136758213725e+00,2.099660722976043115e+00,5.192295563900672484e+00
5.551903655526094106e+00,5.685023417991969197e+00,1.021842741822833744e+00,1.330320226126200156e+00,2.201495647407860190e+00,4.852141987372600163e-01,7.929252524972516092e+00,5.149648988175107078e+00,7.272312288281455039e+00,5.987636859067331230e+00,7.386560715544277400e+00,4.951501116243719913e+00,6.838321939804353100e+00,1.263178232936632783e+00,6.523283903776078141e+00,5.086641616474083527e-01,4.347993672746016003e+00,5.056740345801931102e-01,6.422062452121849674e+00,2.733932876686609781e+00,6.746375938960840202e-01,4.923145608331949141e+00,3.217208996009806921e+00,6.510761241619191786e+00,6.357460106157819091e+00,1.034405425112219445e+00,4.791524780178191278e+00,3.787485741865832534e+00,4.750344936002830920e+00,6.659670885263688334e+00,4.633068164456487281e+00,1.965359813608354544e+00,6.374618358962508280e-01,7.105697918179496142e+00,5.534439307101763461e+00,6.714578730420559083e+00,4.529487226148857237e-01,3.825252087535610634e+00,6.623990818823946469e+00,3.438715640012701691e-02,2.993648975607644314e+00,5.558516529447273591e+00,1.055447317222954595e+00,6.824988548671363731e+00,6.063967023267181844e+00,5.563375087334105018e+00,3.585890030359079717e+00,6.612999424431225570e+00,4.000537891000830459e-01,4.774064168031594058e+00,4.165234556801210353e+00,1.220619926552164003e+00,1.346890519031128886e+00,3.516025027065623476e+00,7.172936739189768929e+00,6.504242173601384458e+00,5.575830720094453241e+00,3.379659925209478111e+00,4.768243913092709896e+00,7.484018694628719715e+00,6.227581032702182995e+00,7.688617923741891680e+00,4.563930318410861275e+00,6.530351731686565131e+00,3.528196148637742446e+00,3.295647139486475918e+00,4.088024403498204506e+00,1.452425984038934192e+00,8.163205541282581024e-02,5.554271195432161079e+00,4.598030934969047578e+00,5.478352392001557547e+00,1.329911477226993100e+00,7.106638267534496123e+00,7.560008245307325403e+00,5.623517049140645874e+00,5.958068303860512671e+00,8.161396850589596852e+00,1.607022320829702533e+00,6.682593191748448902e+00,7.174438315681666012e+00,3.762127781703029861e+00,8.027198939787528076e+00,7.288505117405918554e+00,3.736004649342676842e+00,7.941451322871141194e+00,3.874442865973123373e-01,6.165981929832939912e+00,4.039905105124675266e+00,5.108457291071948347e+00,6.218098625535702695e+00,4.745113812781213802e+00,5.641901132554627551e+00,1.829078628208576029e+00,6.372413416692520371e+00,2.797496481062998974e+00,9.159387133968384109e-01,4.081750033395681321e-02,3.371818823053003733e+00,2.873503868514402093e+00
1.483813601548998662e+00,1.983536608686997216e+00,8.059059331200737475e+00,1.834743343732810672e+00,7.230663157894436921e+00,2.121834715461935694e+00,1.199754879993917056e+00,1.380813754069035948e+00,3.331966996579321716e+00,7.172652441880106977e+00,1.233897083668603623e+00,2.866542716739935326e+00,3.682232288920118002e+00,2.349808491302527003e+00,5.703395247905175935e+00,4.981104318305090928e+00,1.090368698753704457e+00,3.797509264697195519e+00,4.892794925837241626e-01,4.808450969375098083e+00,5.944676608393045569e+00,4.311456382352405470e+00,9.548705760169721168e-01,1.527249673833638965e+00,5.883399441057501900e-01,3.062323537081104163e+00,3.214932177710560612e+00,5.503425031687458002e+00,5.246475494954333740e+00,1.253525641519427136e+00,3.397846127211483491e+00,1.403675594538275506e+00,6.476112375388463960e+00,7.724370126503516509e+00,1.956140710566574903e+00,4.952612491408199702e+00,7.575123023246890241e+00,8.820326423992307374e-01,2.172277731179218740e+00,1.458930149910435681e+00,3.080545381294115259e+00,1.104806669103044925e+00,6.459430522057788338e+00,4.417075201803180917e+00,7.350601637795964649e+00,6.347154593325263772e-01,5.123282135317512864e-01,1.182291804171162752e-01,1.358866512791117032e-01,1.530652541159048807e-01,8.546893077137358574e+00,5.636287272496666390e+00,6.873894242549866362e+00,9.268045149940293825e-01,7.873330483204210584e-01,4.480042498028753428e-01,2.175347429513013520e+00,9.754508889274879913e-01,3.849722934247450379e-01,6.550959185386837191e+00,7.178975542046100777e+00,3.541096723363156062e+00,5.371303682196186813e+00,5.430454889177024569e+00,6.996814613577321040e+00,5.390797739156412138e-01,5.028107397744648210e+00,2.842219848098443968e-01,1.428967752111689693e+00,6.345770980824370966e+00,3.447028364906338016e+00,7.955005861238372944e+00,9.474389311733628638e-01,5.881658469477606399e-01,4.728202450650043964e+00,7.431553069723720206e+00,7.278247339045096354e+00,7.044301660871874482e-01,5.066729972308253060e+00,3.001918344935061711e+00,8.252669241862577998e-01,4.395053281648095833e+00,1.601953093043326781e-01,7.745089958825298382e+00,2.152591171690559690e+00,6.231996066842135917e+00,5.533827211099824339e-01,1.705079817893223826e+00,5.347438240971034595e+00,4.203205457125396283e-01,7.103777435492159675e+00,4.076299219927530970e+00,8.997414021205984991e-02,4.921788560659402734e+00,7.746088372108474118e+00,7.082261658984425612e-01,3.276846892059357419e-01,3.868627475045984809e+00,9.270538271544563891e-01,3.527710910489310070e-01
5.794395838223290518e+00,5.165375647519340419e+00,9.579900655516264685e-01,2.466369360079521122e+00,2.102634598221102991e+00,7.077350221072714831e+00,5.696913960234310181e+00,8.759602732050459917e-01,1.444684181742213358e+00,6.503744306783245221e+00,5.326835190088347716e+00,8.522615130348768275e+00,6.502734765407242712e+00,6.306499260419571318e-01,1.774567510124961389e-01,2.188520497607199466e+00,6.862270027796459892e+00,4.882840453367371047e+00,8.330134964433753009e-01,4.181143085687268890e-01,7.275747962768265964e+00,7.253093950094611220e-01,7.306051987180935292e+00,1.167087948498791716e+00,2.919099529978603336e+00,9.063966316389006295e+00,1.844442316200280096e+00,9.756346705146013987e-01,8.976357164648909315e-01,6.675190436704299124e+00,5.464293881520424279e+00,2.132255427136637849e-01,2.386270430489288774e+00,3.270874202022195032e+00,2.343727466828013029e+00,8.504965040730558812e+00,7.672255383211773250e+00,2.193460586060965056e+00,5.707409400498100638e+00,3.574452252644952477e+00,7.884959407861789060e-01,5.030416805200007779e+00,7.351558578639312280e+00,7.430795132460158214e+00,2.126916184087833450e+00,3.570721572166420721e+00,1.725371418816916691e+00,7.421275621298275560e+00,1.387485735135498555e-01,5.177009992069149469e+00,1.574525601060824842e+00,1.051458615614504932e+00,8.473676002792183137e-01,5.839690947285498090e+00,4.991694685164788758e+00,7.141033245531415830e+00,7.746800573762091524e-02,1.662921914691945169e+00,1.112130159112657335e+00,4.613537814133993331e-01,5.847343395945712174e-01,1.445224889129503865e+00,2.118409446209980729e+00,1.100974089248829557e+00,1.287664236801463247e+00,3.520714608928455558e+00,3.653896467982213903e+00,4.347029000583664704e+00,6.366290118749693416e-01,6.954439482280744045e+00,9.195420092633860287e-01,2.161333800981836140e-01,4.283050843681871278e+00,3.828381527420549713e+00,1.485115630795584618e+00,2.109475354524336321e+00,1.030529283091470738e+00,1.633880966968327186e+00,5.115078582934911466e+00,5.220424878103622213e-01,5.881857495828704430e+00,7.402153057727316465e+00,4.243915491882446211e+00,1.651978945398138610e+00,1.829186734858032626e+00,2.918363270470862858e-01,6.631733715525082395e+00,4.919302157564051647e+00,1.175281756469709116e+00,5.312197674056706731e+00,6.521135351364762300e+00,1.061128335900358044e+00,4.492549273569117929e+00,3.141617906486395828e-01,5.192249543695297564e-01,6.327403985587030100e+00,6.753987446695339791e-01,3.973003917958809472e-01,9.988273369382746347e-01,5.734058131158233707e+00
4.997712333363849346e+00,3.351109295827396917e-01,5.355770380614172765e+00,3.752794862232191608e-01,6.380101417399723474e+00,5.517970718617162262e+00,1.853178894799698995e+00,5.940724196490569042e+00,4.356800153763996875e+00,7.077451360471853192e+00,3.458653773442629475e+00,8.747487191002013551e-01,6.634600868273366814e+00,1.806163359557261705e+00,4.015727654116933998e+00,1.444042819386346821e+00,1.213395092945722675e+00,7.343144687096184953e+00,1.088410350156519435e+00,7.674437010710501106e+00,1.007352603521469714e+00,7.088476342183653855e+00,3.987807896575794153e+00,2.804035155376015886e+00,6.484242597649267026e+00,8.967662154627913385e-01,5.293052462224199672e+00,2.975547416813241863e+00,2.229952007365706201e+00,9.442599834700806660e-01,5.863853774790251272e+00,2.034568753619873327e+00,2.535268088250856255e+00,5.731030054039966792e+00,3.569861336467107460e+00,5.606726947412774109e+00,2.205786198340287108e-02,3.635422622062054465e+00,6.550894438867794989e+00,1.267789122616468811e+00,3.762047912727672916e-01,5.471297887518105085e+00,6.724752382238265991e-01,1.626639419818098453e+00,4.107139427795104325e+00,3.190158275703143698e+00,8.195738135642271160e+00,1.061082918219268478e+00,5.520025392885699045e-01,3.401439041384529016e+00,1.140812136588409409e-02,7.544772203093394580e+00,6.954831722924801340e+00,3.990335644803248094e+00,5.521349134716164286e+00,4.974135414587597559e+00,4.680226810003632387e+00,1.282872141972866586e+00,6.044575602744561849e-01,6.176028483086102305e-01,1.944863193957679925e+00,6.208740556655601317e+00,1.323809074639673788e+00,1.305698182439214872e+00,5.069838978915297556e-01,5.770607300598515899e+00,6.083346155805006816e+00,3.883184044237426136e+00,5.575669773055138556e-01,3.117162118770414825e+00,3.317341443889182395e-01,5.115445516535350734e+00,1.552572692411396282e+00,5.188286203742086045e+00,1.896099591585511668e-01,3.389234903035343915e+00,4.476405569861070521e-01,3.770759091291818743e-01,7.140550042023648736e+00,4.097319632157934599e+00,3.784807714296366754e+00,3.833783199246457052e+00,4.763163354669494254e+00,5.126551705833872319e+00,7.820224501036365794e-01,6.665785860633828719e+00,1.048129556043877475e-01,5.814834829205626221e+00,5.200652190452717427e+00,1.618062954432808453e-02,1.103892661610250459e+00,1.546796890286449511e+00,1.145757392413087494e+00,6.827190580131095032e-01,6.723381253841180794e+00,1.003988708082945935e+00,1.590128871555290369e+00,6.277002314658657767e+00,3.580346800776412763e-02,8.992194420108960973e-01
1.725199639850674149e-01,1.530825077119175814e+00,3.642910216583776339e+00,8.218959778812841677e+00,7.307688273007299173e+00,6.149094860770586202e+00,1.806750145178079192e+00,1.074363169705092602e+00,2.065228927287791061e-01,5.027529849252765359e+00,2.032129726436092021e+00,1.294193018201814205e+00,5.261833989576231829e+00,7.624930429554488853e+00,1.782266244178807080e+00,4.668142740994711826e-01,7.461271537203457704e-01,1.914818361955215043e+00,8.983673396205556827e+00,5.979373790465529748e-01,2.125168837107084485e+00,6.318991754445450582e+00,6.744213463893381721e+00,5.866912472399698153e+00,1.699082279674581919e+00,7.186012246132469805e+00,6.884880426837385325e-01,2.215215315833321874e+00,5.831956268368037932e+00,1.120277617274486381e+00,5.486606948234947545e+00,2.705763699435915104e+00,1.279028574387636841e+00,6.542256308937168363e+00,7.990314003841729740e-01,5.029119444226791913e+00,5.508028728262814866e+00,1.553234782391732960e+00,5.326178543904397600e+00,8.583696001047629309e+00,5.418244258280831005e+00,5.989723958130531045e+00,4.875413123636954005e+00,1.956586895870995324e+00,1.959522285430056687e+00,6.025722169116308535e+00,1.798477248509716020e+00,3.451371793903542651e-01,1.059391918252722276e+00,1.493039737130429367e+00,6.420041705756227124e+00,2.030997058920663179e+00,6.147187317021240105e+00,3.811115396142457978e+00,5.092423294492571806e+00,1.270147611392488995e+00,5.365549510524320276e+00,8.596301928884415577e-01,3.891708769465646256e+00,9.918287816223836373e-02,5.104790462815914864e+00,3.616057223799082010e+00,7.615343787289993394e+00,3.471656615124230072e-02,2.100039829631179078e+00,9.089373085036609456e-01,1.083794906928349455e+00,8.393247430822792232e-01,4.903176495108898081e+00,2.650989432535708623e+00,6.215175181559794204e+00,1.197243543180437353e+00,1.558461616631034996e-01,4.485341966233240996e+00,6.674473282612927605e+00,9.593398527397878350e-01,6.106100116423610835e+00,4.931639070019124382e+00,5.670823184692755703e+00,2.438278228496167266e+00,6.490601835177598922e+00,3.237431533795314120e-01,2.473652789568547838e+00,4.265213534922477123e+00,6.776298788888636793e+00,6.280551001546890610e+00,5.023793340414619557e+00,5.019619690270671342e+00,3.568393386892902974e+00,6.884618026825049419e+00,1.805078653965745961e-01,4.676310118539579008e+00,5.123764669201801070e+00,1.759428755772931119e+00,8.485241704668020191e+00,3.339443313497257204e+00,9.203448977851709234e-01,4.705604763487455378e-01,5.920309176659254158e-01,1.015742709491296969e+00
