5.366705654497891054e+00,5.819746292044992941e+00,1.454271249825630941e+00,7.176933662065582809e+00,5.840530873996112593e-01,1.209779765971128906e+00,3.381584916893386250e+00,5.122514702783350415e+00,2.375876113497008113e+00,1.514410037484692495e-01,5.385795956987042388e+00,9.319583146333080492e+00,4.897716049139105188e+00,4.139572826929317273e+00,6.863189011247053939e-01,4.875969300415378349e+00,2.528183622578316303e+00,5.649036655887229585e-02,4.457211013365212082e+00,1.435229046523743168e+00,3.448627789075687788e-01,3.382113043413798037e-01,4.038003839624819236e+00,1.466185933463373114e-01,6.719556380796266382e+00,9.106290263412081032e+00,9.450867772492466123e-01,4.490506342469140044e+00,1.954125861432957079e-01,5.341981818719276909e+00,7.107439230337080360e+00,4.170121749806302347e+00,8.044899118587885312e+00,4.704412705531709760e-01,5.459732897984375555e+00,6.638699742887271826e-01,2.016587324975822160e+00,3.589808225989349344e-01,8.434225007855689071e-01,2.780977608969659176e-02,6.924297760762265774e+00,6.154956432481265338e+00,3.224496941189447519e-02,2.136440156386945066e-01,6.925901340150103280e+00,3.112156181678038980e+00,1.170265309723805824e+00,1.239769965459755374e+00,6.515672246448042770e+00,1.753071101672684762e+00,1.274164251284235050e+00,5.902776754545621118e-01,1.268448683301015345e+00,7.364623215726614269e+00,1.489209818842320177e+00,5.003069499669781983e+00,5.314590030515117469e+00,5.243705467195137082e+00,4.184470214272328903e-02,4.465286711977762835e+00,6.200280551794624451e+00,5.017590674240945958e+00,5.788042658327537282e+00,5.515533136819794624e-02,7.676530075186537294e-01,5.785462854027318969e+00,4.904930862013836546e-01,5.184189284803037090e+00,4.561430423986003735e-01,4.987877488002985693e+00,5.583132415551808947e+00,3.485041862237859167e+00,4.412298469854112781e+00,8.850810038594492113e+00,1.258727705525276352e+00,6.793235607412166033e+00,8.420838297760100843e+00,8.909925739877929018e+00,5.123459767071886439e+00,1.552362568297896761e+00,6.079171288921054739e+00,1.056289455047424219e+00,1.670758368928535686e+00,1.591258203509726243e+00,5.839820401123815286e-01,8.011963252532133595e+00,3.714044541188432635e+00,1.538932671497061921e+00,1.087160073137233729e+00,6.664672654136173158e+00,5.868459460859730470e+00,2.885967699398933384e+00,1.453894333493564339e+00,6.593519355376548319e+00,1.354521644169142114e+00,3.248078790107244984e-01,6.546041577775160825e+00,7.763597960395918207e+00,6.099457696501543680e+00,5.258174866416471360e+00
5.145676891910049733e+00,7.132945572959599190e+00,4.768117614163905893e-01,4.304071819625562512e+00,3.818065631903344581e-03,1.996370419507203620e+00,9.731889920155023521e-01,4.520640388093720929e+00,9.297117870615668522e+00,7.927585126970468465e+00,6.111678715998272171e-01,5.946688447179893089e-02,1.857716858090536771e+00,3.592164868035934155e-01,5.835119542376676627e+00,2.035112141404658903e+00,1.790276923641991313e-01,3.268565709458628454e+00,1.512996029852512692e+00,3.654981985917896026e+00,7.472837843566376925e+00,2.493228848142077236e-01,9.593543231135505112e-01,6.168024498171312819e-01,1.467642595865699118e+00,4.692847726648144757e+00,5.579700626917095008e+00,7.327218137390619113e+00,5.561620389825375099e+00,2.598223056105433137e+00,1.519345093176074801e+00,1.095304172375022311e-02,1.295310111284572852e+00,3.787762917159835041e+00,7.649115404417925035e+00,1.495116496610428003e+00,1.168010569153026701e+00,2.810681012676476964e-01,1.398808314709495404e+00,7.983767390655055252e+00,9.736100300059757906e-02,2.957702109144418667e+00,6.688162507395738032e+00,6.306408608571298480e+00,7.258667035481775720e+00,4.620112166720087288e+00,5.847639151654639988e+00,7.125753351298659055e+00,2.821327065551078039e-01,7.112966760581096892e+00,8.630097321991443415e-01,6.699396625001346806e+00,5.949288764510850314e+00,1.863899445779303665e+00,5.531057482327321750e+00,4.714669511945547953e+00,7.124710172789976426e+00,1.144755048957551757e+00,3.050651835537482537e+00,5.131929283659407481e+00,4.106900133905076800e+00,7.604514797670522963e-01,6.611252007405940212e+00,5.421066091143768695e+00,7.331875180652580148e+00,6.629704818792672150e+00,1.637579078160792623e+00,3.938396284746053411e+00,2.301911799747458076e-02,5.533582085086797164e+00,4.436956701581972196e-01,1.220263860740091966e+00,1.221254105975354776e+00,5.074934645399725497e+00,3.502796479883716785e+00,3.287693442453585302e-01,7.262610537148430190e+00,3.054493307423627346e+00,5.813651196836745250e+00,9.755410468983349848e-01,3.046540536530013554e+00,5.985324954171784562e-01,5.615207416993799328e+00,6.581278937178324462e+00,1.748728335926008182e+00,2.271691312023376152e+00,4.263657732911895870e+00,3.317168669989873919e-01,4.705397978527223302e+00,3.634015684875500085e+00,4.135504066285045965e+00,7.189810039611107761e+00,4.899137580086233790e+00,1.998575376037245999e+00,5.518992025724744899e-02,1.105729277968732660e+00,3.968961470744882369e+00,2.944909703770826059e-01,4.270701589189886072e+00,6.290673598466707261e+00
4.792273905202796058e+00,2.140830180612728562e+00,6.739944722911493713e+00,4.451441496048805568e+00,5.177337914400049534e+00,3.316005581557255333e+00,5.082431055860413771e+00,2.048942750357945819e+00,1.503327668640925818e+00,4.052254093495073484e+00,3.438930267951890718e-01,5.081230743780209558e+00,4.472202289978765677e+00,2.074445672139995978e+00,7.279373335804650402e+00,5.377298118503604840e+00,4.682962765146753803e+00,4.411201027006674380e+00,1.146793788770193112e+00,4.690562191973743467e+00,4.614732591865140954e+00,7.007618620719585856e+00,7.928891064240179531e+00,2.000126136096185725e+00,5.558595474206279086e+00,2.424654845831615724e+00,7.490739431838767670e-01,5.662516495289055207e+00,8.911170389381753765e+00,5.239647576806367724e+00,6.924997695279667020e+00,8.261886462506836892e+00,5.277018505785917579e-01,4.541628400706862578e+00,4.665565750326562400e-01,6.708224677981759143e+00,3.964501642672614068e+00,8.074893231231903279e-01,6.974317028884515324e+00,5.007345698332131612e+00,4.237071210334942606e+00,7.341975125677353553e+00,6.474350100095984217e+00,3.380676385353747371e+00,6.020174741791952222e+00,5.428684635204490405e+00,2.745593047596928127e-01,7.503664304906858540e+00,5.818252186152914618e+00,6.234277160089442660e+00,6.790809275376339826e+00,6.135998115394999175e+00,6.897110662791562596e+00,6.162390666265849859e+00,3.433734052178380125e+00,5.551043131596383517e+00,5.557034058295826640e+00,3.347274665768343871e-01,7.281955681727038332e+00,3.881774524794296077e+00,6.253761127068944603e+00,5.990824755679657443e+00,4.429109534802940118e+00,1.993452338490646181e+00,5.259931413885912121e+00,6.377325177823759184e+00,6.663933807314498914e+00,6.490461930576659100e+00,1.259557342540449376e-01,6.270944984907328212e+00,3.883989676014500070e+00,1.194236567812738237e+00,2.245568052624888900e+00,1.055508666283848207e+00,5.683538616952266143e-01,6.335140687637074386e+00,8.037064825804360879e+00,5.072549020480796145e+00,6.907106435540645961e+00,3.732491882815557993e+00,4.026184409119101915e+00,1.497242836177528513e+00,6.781738651798483453e+00,3.669350488718804648e+00,6.811657901511130042e+00,4.881217641395649842e+00,1.624526584908723148e+00,2.843413503716840651e+00,4.164550689504209480e-01,3.162495439686451970e+00,1.073188707424205690e+00,1.948625466910828496e+00,4.198078718603218462e+00,8.382214744048505084e-01,1.565746463172696723e+00,4.572939552960573195e+00,4.943414351866042722e+00,1.095548865623950041e+00,1.517325227332490423e+00,5.375263059442117353e+00
5.278233004630154213e+00,3.412549772966329442e+00,5.239743664132523016e+00,5.875154255998271680e-03,6.250003089416376056e+00,2.886604038539629880e+00,1.400643666983295343e+00,8.221434415096451787e+00,5.443228912551596466e-01,2.010578710745061670e+00,1.378339317001292530e-01,6.302326620728265993e+00,3.593764436497101755e+00,9.147995202411260962e-01,5.869758551500920962e-01,4.580322400893824808e-01,5.397496193618865234e+00,4.217777428146819219e+00,4.030992890405562967e+00,4.701113454747086529e+00,1.321333225371180475e+00,5.613593966167294447e+00,5.433937616153601269e+00,7.073686520922789711e+00,3.685753702652017960e+00,7.847835005251781126e+00,5.888949229491642789e+00,4.671904119926757915e+00,4.003543868884875678e+00,1.704142204846151198e+00,3.759702031744602380e+00,6.603075838657016305e+00,6.755728103996244016e+00,4.965289090153595097e+00,5.647949612733579094e+00,6.757521341389824521e+00,4.799808247159603525e+00,7.547732930910928673e+00,5.463719882221180768e+00,7.754031185589059127e+00,6.874710372700731931e-02,6.741135996304365108e+00,3.120495987524161130e+00,6.013385425962156638e+00,5.188169351076895586e-01,3.758908649138034797e+00,8.288913447780051902e-01,2.037532754133337676e+00,8.075218835872028933e+00,1.415915880541526617e+00,6.523301252683616269e+00,3.375666391210017103e+00,1.632931580701337371e+00,6.890062915597993332e+00,5.580829873576322875e+00,5.786894124608714662e+00,2.662826113770376146e+00,2.780349372073827041e+00,1.827184225386915273e+00,6.226956872754002559e-01,4.461533584063700708e+00,1.521915008700059690e+00,5.427450040615324767e+00,1.190016612955166586e+00,6.871040206022599683e+00,7.141274831137426560e+00,7.769929893545407751e+00,4.299781085092575061e+00,2.023098091517867125e+00,9.064152562777189059e-01,5.998940374749320625e+00,4.316570636387380588e+00,5.272687922916540870e+00,4.198325532244944647e+00,6.094699693746529867e+00,3.177711049025958800e+00,3.080987615020648107e+00,3.631348548842214807e+00,2.368777697233684254e+00,1.591585299122771469e+00,9.093571397624411468e-01,6.545335916518830288e+00,7.165575690411384313e-01,9.938243369062563781e-01,9.531717842824849463e-02,4.576814546152062846e+00,8.263417438443422469e+00,7.419032785568298038e+00,5.452715762610914396e+00,7.899615645012309173e+00,1.023509834942385455e-01,5.040856259201860645e+00,4.878754101019168177e-01,6.507500375103604462e+00,5.264898983582989800e+00,5.850343057212045395e+00,1.701609687404550542e+00,9.008825755335800878e-01,3.236830111948775235e-01,1.157619780260823683e+00
4.347576638255545411e+00,1.595743038186117513e+00,7.438077125647655663e+00,7.316602629028557736e+00,6.903132870260385578e-01,1.940885411894608392e+00,5.482275891986787553e-01,1.710757695492841846e+00,6.532020698502484457e+00,6.141630061108335426e+00,1.055867238492175231e+00,4.969381919219943988e+00,5.640921084483343506e+00,1.744329706629688559e+00,7.569193984651647611e-01,8.323104122318209619e+00,3.563565606038678890e-01,1.092259215988208743e+00,9.618722868883250454e-01,4.158399667415962675e+00,3.480943445821701232e+00,7.683380407090481867e+00,6.369700479774618174e-01,6.312517293879837510e+00,6.158586586936855234e+00,5.287482606520850226e+00,4.078604730225566577e+00,4.800063356636842471e+00,7.970969531171776090e+00,1.746136096779320468e-01,7.919439608079913429e-01,2.988172723612490422e+00,1.241779785686412563e+00,7.987977822589036769e+00,8.654252151315095176e+00,7.964990220905448837e+00,5.233786003286981625e+00,7.105595505248055055e+00,1.583809425630005041e+00,7.547251185694439535e+00,6.434547593980674662e+00,6.110431674035988081e+00,2.526251748355663018e+00,4.540689444863937219e+00,5.592809164472432037e+00,5.310175074510228299e+00,6.674964549868919406e+00,9.270162110197910366e-02,6.080782069889540953e-01,1.698978208563662662e+00,4.203692628032808187e+00,6.181164590835336314e-01,1.676201423536377355e+00,2.830860950609057625e-01,4.318238357107617720e-01,6.240248748552833513e-01,4.937183427401627078e+00,3.374931272351012090e+00,6.005362676363811048e+00,6.764095282235311757e+00,1.722953823886224978e+00,2.977562249279406270e-01,3.698324751849015435e+00,2.024186488212664337e+00,6.207738279082381183e+00,7.714389149440846083e+00,5.312737991827100714e+00,5.568752899378570653e+00,4.825949116844748588e+00,3.681887691227478943e+00,5.004258888570509711e+00,9.737761937053823758e-01,3.666317534565353142e+00,4.201963598508625886e+00,6.120514819389560657e+00,6.370531755424869935e+00,5.861958928337217323e+00,4.694643947873571310e-01,6.005020328233446669e+00,1.934556024830146104e+00,7.204148774808727396e+00,3.148724438560229544e+00,3.094781254925572433e+00,2.842435682772769256e-01,3.368801620004256758e+00,5.823220677433788239e+00,4.204320470570300117e+00,3.898910082996884796e+00,1.482993012581727443e+00,1.884435824568703399e+00,4.605161804188902863e+00,2.397251172751604376e+00,9.245303346699613734e-01,2.232725246734500679e+00,4.013644056776158209e+00,4.528648998696964689e+00,3.756327861857775119e+00,5.747248664930664219e+00,1.661325605428420893e+00,5.694906915024240401e-01
5.211646054258419980e+00,6.053282954468498289e+00,6.059071887745321128e+00,1.031888939351136347e+00,2.532361453951067265e+00,3.719080405592555927e+00,5.134603189477914498e+00,4.405155287581544066e+00,4.299603994313603295e+00,6.076170176574038351e+00,5.756701941886483098e+00,9.933352935776106341e-01,3.208091281550338181e-01,1.582399428542016206e+00,4.030121381029822203e+00,5.610125885671718216e+00,4.479353016426398382e-01,4.974281885798815139e+00,3.074825217230519492e+00,1.126440439025938600e+00,3.204182643727508495e+00,4.578101940103426415e+00,4.063089154926049495e-01,4.354061910058119267e+00,5.042882521139316232e+00,3.176979560659977775e+00,1.307939133354908634e+00,3.251531178812504308e+00,5.305983325988058219e+00,6.002618798114434107e+00,8.252395917938144976e+00,7.189794472118332891e+00,1.990051676624384314e+00,8.305213188784213330e+00,4.703560884564783606e+00,6.132974731051064943e+00,5.107852304356322648e+00,5.307165167077713797e+00,4.481965797451004541e+00,1.821715903413208437e+00,4.722718778367239523e+00,4.854111846205796610e+00,4.691271127770091809e+00,4.392856245706029394e-01,5.507453424872543746e-01,4.031994782971467295e+00,4.088419067575303600e+00,5.931982103904873682e+00,1.821758493643366172e+00,7.870062173147585938e+00,5.204576110348304141e+00,7.025460019765134234e+00,1.560647982285019442e+00,5.259208159363281787e+00,5.574089589608366424e+00,1.279323559871405003e+00,3.390575877280833872e+00,3.631199835942492626e+00,2.446046364663460260e+00,8.415911677121915568e-01,5.353336631783188970e+00,7.277893525301720956e+00,1.960030661150037767e+00,1.046367910491268205e+00,2.056660215167072092e-01,4.169187752094101640e+00,6.353765590172951505e+00,1.124781687565064692e+00,5.473926966102576230e+00,2.596119935668806278e+00,7.896079104349235323e+00,8.020942269281643888e+00,7.856079292446206397e-01,6.601950840348591587e-01,7.983228353465049665e+00,6.754790218442407124e+00,4.693773741348710615e+00,4.871865352543251149e+00,1.856308985197368866e+00,2.517520003000625284e+00,6.094008283326413533e+00,3.509324718619385219e+00,3.449894348268858657e+00,6.753404362545142980e+00,6.694828426291930867e+00,3.829361214262696045e+00,1.927303512063160085e+00,6.080216023387320590e+00,6.041687304385919610e+00,6.029969039194913449e+00,7.334771877426755182e+00,2.401904210762669578e+00,5.904779049232745436e+00,4.912771220635833380e+00,6.756905556511851429e+00,1.145822278332363053e+00,2.046500534272085225e+00,6.954498958253637397e+00,8.203517961513025369e+00,6.381104171061098285e+00
6.433198389867540001e+00,5.542852231786256745e+00,7.363809065796298015e+00,2.125218509832623504e+00,4.028035103486145907e+00,2.618267461607991287e+00,9.200614646225798721e-01,5.665905843017536192e+00,5.242404259553548940e+00,5.498041584608611920e+00,1.382523093858690988e+00,1.502788574133732347e+00,1.173797506779541866e+00,3.108946774883760256e+00,6.384239925144346905e+00,2.623698611506545486e+00,1.758690502184859339e+00,8.373907512375844409e-01,6.429928307930790510e+00,7.075749310960879335e+00,1.882002516182241347e+00,2.284983341147128755e-03,3.840732879121571575e+00,1.042696883990631873e+00,3.277609650197137903e+00,9.019388482535714013e-01,6.146370378303092075e+00,2.134260297066061796e-01,1.092718207808845099e+00,8.572932423119483669e-01,4.494971946363294224e-01,1.732689168724327988e+00,4.577714477916734026e+00,6.340859136765587323e+00,7.580508571854094324e-01,1.564651131179621402e+00,5.032431399617765422e+00,7.763656071166525896e-01,5.301499886069978018e+00,3.267908740398276279e+00,3.226842492631608827e+00,2.141898372517343496e+00,6.932180535391202270e+00,6.718207626606600869e+00,4.177006037232099622e+00,4.044172073035748660e+00,5.675673931020702945e+00,7.781334704390980406e+00,6.524665751632467092e+00,4.250140840789410346e-01,6.406430223218661624e+00,8.159547457335962761e-01,1.744304953748456732e+00,4.693546578783988066e-01,1.410091455985529318e+00,4.157904480137567305e+00,1.473594357882663797e+00,9.317102406201881459e-01,4.404622280579951976e+00,2.244395835989317911e-01,9.299998598011988138e-01,5.603942219736382846e+00,8.862822049932630453e-01,9.819460100740146080e-01,1.302657829066209416e+00,5.678461934366721309e+00,3.996681700572470852e-01,2.042471895341426702e+00,5.324154878571846439e+00,5.098181171550347557e+00,1.179045353623264125e+00,1.018011953135162573e+00,4.100808886578630741e-01,1.567738214120276918e+00,5.076407476987204959e+00,3.589961294735112274e-01,6.629518677117571812e-01,6.016063980312368109e+00,3.037736751079673336e+00,1.482388070032065741e-01,5.453604290323694315e+00,6.533726934561586930e+00,6.433786954696837590e+00,3.895762655379372941e+00,5.280429210445523047e+00,1.960678197346191975e+00,5.638104747228535274e+00,6.699498091951683332e-01,8.149202400921254252e+00,6.423944371314876278e+00,7.525005554886382342e+00,6.287564740735656521e+00,2.259761270568698244e+00,1.257501202629616399e+00,1.763113996058822686e+00,2.127612686071305603e+00,7.408487644064393862e+00,1.329361494679295097e+00,6.075485148001745550e+00,5.762724955025761986e+00
5.559564940302855973e+00,1.280107222649990106e+00,5.140116278757944634e+00,4.948025816833085955e+00,1.180237462302128115e+00,4.226961472213086601e+00,6.423392557539642667e+00,6.641382906830605393e+00,1.737308451993794245e-01,4.955323037997045432e+00,5.765002701787496076e-01,6.372513073247322524e+00,6.785986498766527930e+00,3.516055425321192196e+00,6.670784241652603974e+00,6.833203325993652655e+00,3.490142296002515465e+00,3.252080179772950608e+00,1.169938781335173372e+00,5.913033068221511535e+00,5.617585910892107570e+00,5.582260348246001591e+00,4.602942863405824703e+00,6.780080646006844347e+00,5.934714504263397750e+00,2.455765802911649143e+00,4.174408900302606362e+00,5.098408913223736683e+00,6.838961349284044644e+00,5.565981868136383959e+00,6.711420338576505884e+00,5.158278631514214396e+00,1.071887857016538881e+00,6.509445700212038943e+00,9.712817973095140278e-01,4.870154160447592417e+00,4.823482314047338626e+00,5.012512805365672008e+00,6.068774667123332023e+00,2.046724200220961354e+00,7.203285010572036740e+00,3.272366614937324059e+00,5.557380905731542420e+00,6.676707293204462879e+00,7.486769063240701350e+00,8.939503603048502001e-01,4.909348115080462094e+00,4.157025416934764905e+00,8.417016237864050510e+00,1.694361054146099388e+00,4.142693925809540767e-01,6.491154877543124257e+00,1.877271352424654038e+00,5.144261075598064004e+00,6.694082913357354059e+00,7.384357138463927939e+00,2.068748317470735287e+00,3.316138749197135027e+00,6.419171376901225301e+00,4.411492456856987765e+00,5.918533538436252517e-01,3.793548193271705227e+00,4.477439726240712403e+00,4.558198178170298931e+00,5.830644099467638952e+00,5.592856138114754572e-02,6.188597282123049048e+00,7.109297718956553602e+00,5.902479408370695513e-01,8.280657256493483942e+00,5.629168538199889049e+00,1.608815848028940954e+00,3.833378390429522220e+00,8.176636350532164865e-01,1.120354007107067895e+00,4.127825227978458855e+00,3.123314065688760355e-01,4.838573583853058580e+00,2.605981877492007381e-01,7.136482257200429391e-01,7.545880722802889018e+00,7.736425528660950679e-01,2.478542044119269594e-01,5.941025764404017639e-01,3.877168943053253436e+00,7.826438001981894654e-01,1.796748066416770317e+00,6.408653468935470165e+00,7.157788111882015691e+00,4.325999414871626314e+00,2.635334579601078531e-02,4.087006272144201091e+00,8.218739874856971772e-01,5.303225713775616690e+00,4.420449100020047872e+00,1.229820775159520929e+00,1.865060059081835586e+00,2.156399521065834879e-01,6.590249699228809099e+00,4.416702806040413876e+00
6.204965296753801596e-01,5.506833072981567767e+00,6.060002719315856545e+00,6.204154212963971737e+00,9.518077316567837842e-01,2.630442922203483080e-01,3.706021653226909240e+00,5.250128827552895672e+00,7.996008883839080816e-01,9.425182885689666890e-01,4.231620259812472362e+00,7.530403416835056429e-01,7.657795778677749077e+00,2.036470274116670254e+00,7.599886769453306101e+00,1.697285780748108985e-01,1.537356504771727916e+00,8.190742506442094673e-02,4.569880550492910753e-01,8.015221808713004492e+00,5.520344045168531721e+00,5.715015302589639745e+00,5.472817846994900925e+00,3.831999839960976706e-01,7.756074876085730097e+00,3.052260089028520529e+00,1.297169780719342747e+00,1.006154004462599394e-01,9.015157237693947057e-01,5.197359927617482001e-01,1.515203530161509882e+00,1.074287554746724771e+00,1.840616207155777895e+00,6.073527739710593565e-02,3.911466772574355044e+00,3.930612188445210098e+00,5.712714738099915479e+00,1.602260005203315796e+00,5.659835266472802218e+00,3.313206891573724278e+00,6.821994226418681695e-02,5.173708999707062439e+00,1.474997807928830396e+00,6.926121444451226239e+00,4.517104267402249906e-01,6.936527223559559863e-01,5.745126459522073681e+00,1.521187191663386340e+00,1.890250825018060965e+00,3.514142365700096970e-01,4.600097647484197694e+00,7.289138292453852586e+00,1.635752453359609060e+00,5.770866598935971759e+00,6.165144505043294032e+00,6.633193547286613256e-01,8.033958518708257390e-01,4.000052981716869516e-01,4.848117640075038093e-01,1.454178736912650205e-01,1.122239587745272660e+00,7.548162290974026689e+00,4.336175669758532969e+00,1.950030855487457249e+00,6.276250902921606034e+00,5.929606599146328705e+00,4.647997461300201749e+00,6.056836353908721549e+00,3.805125423227934123e-01,9.602237679223011302e-01,1.530482015147080155e+00,1.009078738654715091e+00,8.664494080387028507e-01,4.504246356564944875e+00,2.149166361726296159e+00,1.301808531862016505e+00,4.140560787436058376e+00,3.299262119377839308e+00,1.730285418269914111e+00,6.305513788538193332e+00,5.306414028855500398e+00,1.688782197115995309e+00,1.714839974994771588e+00,3.056552760451486606e+00,4.956463699135190026e+00,2.391938838880442120e+00,5.771812860688567248e+00,1.519038540065842380e-01,5.007337456809872300e+00,5.137203325915004726e+00,5.461529672509439770e-01,8.093844049242497007e+00,2.355436364514817971e+00,4.978908261035408955e+00,1.438177594798202730e+00,5.624079339870444727e-01,1.532263460302118574e+00,1.762463673055593150e+00,1.672656593450012386e+00,6.649186097570972009e+00
6.813046331171620507e-01,9.296981739211267470e-01,4.683892686855169352e+00,4.694895431146278497e+00,8.791684143358136083e-02,5.782897097824140076e+00,1.228251231363450824e+00,6.139768560857225665e+00,5.807054770244242548e+00,4.228374063553311801e-01,2.231131377398736682e+00,6.072231552825544831e+00,4.282021265235541385e+00,6.133727492451585661e+00,1.413735872648424596e+00,1.798241194566176260e+00,1.164993708028901009e+00,5.218377189823057982e+00,6.353691718559944412e+00,6.664272952295537067e+00,3.627955601752010928e+00,5.389386787130693079e+00,6.844772904642770328e+00,5.774610093427437363e+00,7.664697447711773748e+00,6.608470888612000493e+00,7.011333603458163033e+00,4.790773269399088541e+00,7.061022393401009012e+00,1.781902072626485811e+00,5.305881172133724455e+00,1.524848479605502849e+00,2.420236186406816703e-01,3.783342314356342939e+00,1.302409760494072755e+00,2.346719060034629045e+00,5.308947834199345905e+00,2.982280181339872271e+00,4.480235080644976442e+00,8.254385656893987289e+00,4.132897453221907824e+00,5.706053587990921550e+00,6.969624569183484830e+00,6.923362676828505258e+00,7.263703112020161612e+00,1.087635939638620153e+00,8.476982490095581468e-01,7.434117551036966809e+00,4.148507604972522245e+00,9.977239981152772330e-01,5.675891801689543215e+00,4.121433273298989342e+00,3.053734097645789625e+00,6.099274571226034780e+00,6.598624272976810090e+00,1.855952432490341142e+00,5.290200807967718077e+00,4.199320019690354400e+00,4.980099520555278048e+00,3.979149941535117474e+00,4.769307613603405827e+00,6.690583877333000196e+00,3.837582426582657469e-01,2.922987893549717775e-01,6.177091990978851754e+00,7.825212003928862181e+00,5.238958798835027686e+00,3.725201420412737718e+00,2.333345931106455495e+00,5.376003672064381789e+00,5.316533664434750506e+00,4.098303661415288346e+00,9.821861705554166821e-01,5.673707504683527247e+00,4.905611624576726726e+00,1.118935071688732297e+00,4.577305281124028014e+00,6.077834977038333975e+00,3.461478832281001505e+00,5.956234131805632437e+00,6.040300233632441618e+00,6.742696827512564717e+00,6.659441834724961318e+00,4.376787261468020773e+00,6.465364895721664951e+00,6.746506201516739409e+00,1.346643755124692587e+00,3.623157904378945027e+00,7.482534407576926228e+00,4.430534328203404648e+00,1.796839678502929250e+00,7.748146026452420898e+00,5.988451797743933325e-01,1.169059198877985262e+00,4.959134821546762772e+00,8.566750597361871833e-01,1.026977896065079943e-01,6.313559694979605119e+00,1.017781770075134373e+00,8.086204840309326514e+00
5.265843387668902587e+00,1.076154422965073465e+00,7.264396179039209756e+00,1.808502578201117261e+00,6.171342505077126894e+00,8.631670443979382323e-01,3.588305133503404409e-01,7.691056104909976820e-02,6.186964778679293175e+00,3.172013153625328208e+00,3.833419101553084740e+00,2.007067669205749194e+00,7.909978166240501096e-01,5.021454098707837765e+00,4.158287291321418166e+00,6.548060761696494758e-02,4.866070011959179098e+00,7.928974091576426186e-01,6.921342409375247584e+00,3.868303946798462789e+00,4.636858742053423299e+00,3.750352125731255537e+00,6.448988351737894309e-01,8.365669273643817405e+00,4.788168070867206971e+00,3.054064819545538878e+00,6.833670655498261581e+00,1.525887153897715454e+00,1.612793282671801220e+00,3.486989331156324035e+00,6.590042727283437429e+00,7.463249197147092673e+00,5.939405592926160438e+00,6.184366823903987509e+00,1.263088883408677754e+00,1.133658618546309338e+00,4.660770344145046984e+00,2.874321567329632954e-01,4.400157949262240464e+00,5.148429860641651423e+00,1.223565630462224441e+00,2.153765277570736991e+00,2.403027690808070549e-01,1.875980858318339273e+00,7.171708663633919123e+00,4.745069026801554735e+00,2.178905194598257378e+00,6.302741117113166425e+00,1.727109992173866182e+00,8.548397217640077983e+00,8.881991521149118496e-01,7.379176421108784467e+00,6.354306613667689341e+00,7.097154374086212414e+00,9.124675625988065697e-01,2.326960012816762235e-01,1.469920190503956725e+00,4.739945666097786336e+00,6.391915798993965225e+00,4.877832442459499873e+00,2.160494559046681751e-01,2.712143468702795657e-01,6.892619979779704309e+00,3.818874438337093835e+00,7.519271777880659480e-01,6.959481659998381531e+00,1.496893504433561173e+00,9.237831200831252421e-01,7.354044721288812703e+00,6.006192636514569472e+00,5.387418892371123036e+00,4.431177403313492746e+00,1.907381578870783745e-01,6.229140712610169217e+00,5.249320457475234569e+00,4.724876446770125860e+00,6.396828895257074876e+00,2.223360856286549225e-01,5.924141151769348745e-01,4.912054822506890517e+00,8.692380817347360455e-01,2.074069713353969835e-01,5.179335439763036675e+00,5.618880667187525546e+00,4.767968856184914728e+00,1.245389336884559439e+00,5.046388655779857402e+00,2.141373106775124047e+00,6.743757828743810023e+00,6.301502908336594544e+00,2.061391357914523326e+00,3.717322284572190050e+00,6.706890049489874883e+00,1.412698018007561007e-01,4.773726782201326291e-02,1.779834392799026777e+00,3.470528804646394683e+00,1.179365894721663421e+00,1.061275923836643376e+00,4.880077047579685967e+00
3.617842790350101367e+00,4.452529190738977682e+00,6.292892148352893233e-01,6.109823858360169169e+00,6.587657912147308892e-01,6.381888463641495868e+00,1.300121216353837594e+00,6.731068978192406682e+00,1.352040432097150191e-01,1.276458402136514625e+00,3.353611694422709011e+00,4.510632516108847412e+00,5.766503403369966030e+00,1.482215422867546373e+00,5.330492941120949624e+00,6.646897778258850309e+00,3.892211306840983598e-01,3.560960369359118971e+00,3.972278964134748902e-01,1.763437472643306414e+00,6.087273363537097914e-01,2.178277151445575655e+00,5.588491464413452015e-01,1.456628070151955390e+00,4.746909812033830001e+00,6.635968795451471891e+00,4.746725947736198492e+00,5.138523922641111685e-01,4.845961173884061779e+00,1.017806795459306191e-01,9.290177564744417360e-02,5.307197536289716133e+00,1.586502920833152697e+00,7.093900484715877752e+00,1.740838731438341336e+00,3.000791362326667322e+00,4.267371816231226855e-01,9.352695050114867570e-01,7.943412010674436807e+00,5.109966729621272741e+00,3.230352510531246057e+00,7.142760948634812479e+00,9.335099534076816141e-01,2.043861957997081369e+00,6.712154824149379806e+00,3.475609312461251932e-01,6.632264689848271111e+00,6.742127177737363475e+00,2.131615906811529904e+00,7.707536868725759049e+00,5.751085631860359371e+00,7.122730459864626162e+00,1.099823977796933638e+00,7.162896538204378771e+00,1.878053621516352578e+00,7.763003941755592940e-01,3.517521133289908342e+00,1.627489755382319103e+00,6.668206958716552890e+00,2.544136250932976573e+00,6.405185940246320264e+00,5.338376190037170232e+00,6.641915796324608046e+00,1.194325815714453398e+00,5.553323691300897202e+00,5.175485108105686294e+00,1.404116813518341944e+00,4.347813896658104582e+00,5.168155957467862827e+00,2.242837350135292951e+00,6.776280575082815893e+00,1.854944502609638946e+00,5.716779939495070906e+00,2.652082330684645939e+00,6.717175868515994352e-01,4.681276507519218200e+00,4.732565593594188158e+00,1.204570808178938801e+00,6.909969679539358367e-01,5.798964705437983369e+00,4.132816908139755441e+00,2.418340264107885496e+00,1.252159051432446324e+00,3.115117332211350121e-01,3.290940420747144657e+00,2.546521864881221120e+00,5.576604298952625882e+00,5.959418883686748103e+00,6.862189481517187994e-01,5.830509997423347635e+00,5.204794812567888229e+00,2.657378946971840072e+00,4.159343109700425423e+00,8.105461551651510499e-01,1.595286261183782583e+00,4.641436416163967849e+00,6.416305443504435324e+00,3.242434768792128441e-01,6.579402685620214797e+00,2.182415146572076914e+00
