1.953366475603349084e+00,4.335573010054297072e+00,2.044867797089631622e+00,1.301435676370756855e+00,1.436868122247227708e+00,2.730214199129277208e-02,2.530744146864457367e+00,5.695770277110608681e+00,5.276043272723531796e-01,5.817777313394492111e-01,4.165939965059726191e+00,5.753788485904602901e+00,6.370020986994585854e+00,2.509556709179941780e+00,1.217859763921444793e+00,8.466596598304012566e-01,6.742434659977070588e+00,6.870660955929487557e+00,5.415337368853787581e+00,6.940729096520166230e+00,1.197477917209715415e+00,8.032586350607914483e+00,4.035972334011398210e+00,1.425111866735665478e-01,6.195083083396395907e+00,1.927844067550228857e+00,5.290841207508864663e+00,9.123952878519798304e+00,2.311567833800626248e-01,7.081816865115272641e+00,2.062434566909648215e+00,4.265888761022067932e+00,6.618555890533935226e+00,6.294561148501419012e+00,4.058510667449965581e+00,5.381865474238964886e+00,1.044014614350004866e+00,6.451346407292645857e+00,1.699895223990959270e+00,6.443424771179834032e+00,2.451452700916743055e+00,5.789953321550186160e+00,5.055984896624115876e+00,1.254692220245008372e+00,8.870080478830444370e-02,6.446951476541700643e+00,5.661617472396600625e+00,1.814459167172886467e+00,5.703099045172290715e+00,4.900377269750666898e+00,9.218734727092262604e-01,5.286235114435537952e+00,2.074057300507345492e+00,7.909354461480513354e-01,9.773350396197715284e-01,7.192406953904280087e+00,1.100064954746496015e+00,7.678412017396013312e+00,4.818982485562271378e+00,3.224149545367219760e-01,7.001705163441597435e+00,5.305848193031186710e+00,4.367531572910147375e+00,6.959897631180707034e-01,6.689240510190495925e+00,4.366344279129090733e-01,5.524366710404741809e+00,7.166146355589209094e+00,1.939987560954675505e+00,4.074166209654465298e+00,6.011241814716925980e+00,5.473611432736026572e+00,3.915258891501342209e+00,5.862012635519064929e+00,5.712391437196284727e+00,6.730037673075349502e+00,2.126602072305650015e-01,6.083712563871186418e+00,4.395386162206417424e+00,6.936856059045911849e+00,9.723120401372860044e-01,8.288054829132451840e-01,1.449297197077343835e+00,2.328650919534247521e-02,1.928325602638534253e-01,4.046402516205463762e+00,9.656335520210338474e-01,7.832895740952928954e+00,3.185144826305204457e+00,3.889370750228424711e-01,1.243000586253676820e+00,2.252061628477143307e-01,4.379327784647513155e+00,2.816741035973164831e+00,5.057945629255431896e+00,6.877086154288790665e-01,2.424236287561644332e+00,7.547710933613411832e+00,1.115836965221652877e+00,6.130334182910373464e+00
6.001436529197423653e-02,2.681627649018860637e+00,7.962715264174363705e-01,1.569402587906397528e+00,5.339584015517443660e+00,1.807130270030275820e+00,2.581642179308023533e+00,1.297078058568189585e+00,1.168406120414295035e+00,1.963972220210410402e-01,4.869109588062980887e-01,9.638048432409384025e-01,7.297521697442447275e-01,7.030258016769983520e+00,8.447353278036846547e+00,1.007197638057657496e+00,2.289537932391178643e+00,5.413748750766159468e+00,5.781364776683022733e+00,5.520400623993916511e+00,1.464199653274219637e-01,3.379226354738424032e+00,5.524113600359042309e+00,3.023906751151841821e+00,6.830356546041390864e+00,8.996945111237438786e-01,3.213370276169514650e+00,8.949657356911491224e-01,7.968286414428780162e+00,4.634299159348777231e+00,8.613159575575918270e-01,7.281337531065583679e-01,7.173626715673647736e-01,5.793004423838747030e+00,2.565725035192951253e+00,1.711402748964812037e+00,6.513279139688316732e+00,1.237965854963943624e+00,4.907818389587193408e+00,6.855246145843452155e-01,9.635133401628082073e-01,6.115560608839376577e-02,6.675971166794188782e+00,8.358728517792268775e-02,5.645325088783502032e+00,1.348369008707877015e+00,1.242214873042746248e-02,2.593473220781112420e+00,6.738544913157251681e-01,3.242758142723793480e+00,1.507327009434642262e+00,5.771924443520076942e+00,3.852216804238750569e-01,3.606677894491638003e+00,5.584867084850528851e-01,3.004083763187975986e+00,7.814433202901863718e-01,3.229657846529423448e+00,7.238468449034408003e+00,9.341095337436158275e-01,6.527125301142404190e+00,1.787253495528395852e+00,1.914774811455766557e+00,2.122574935784653505e+00,4.539053428194541162e+00,7.728187738037810561e-01,6.460405843681503057e+00,5.231396758703858119e+00,1.218145421252320393e+00,6.100250537763844072e+00,1.516658196335393338e+00,2.117798746889322015e+00,4.062724869463912869e-01,4.704363170504004543e-01,1.834116750073871094e+00,5.719325079440093162e+00,4.158438195170304219e+00,4.545346504704097512e+00,3.999461664802424377e+00,6.524796544271104004e+00,7.237547726011245963e+00,1.776622121805127019e-02,8.087150182006087817e+00,6.632043874227431246e+00,1.957000542606332161e+00,4.144854610328875921e+00,3.089869109049476759e+00,7.596746543363435578e+00,6.791164973957270590e+00,5.577244105689123543e+00,1.844312332920596376e+00,4.807856226996415572e+00,2.890549275239858718e-01,3.180400588796514771e-01,5.349172428563396586e+00,8.567521941726948143e+00,4.661839678559350553e+00,6.316403946475633191e+00,5.276815897842777936e+00,8.782364827063504631e-01
2.864727458962790685e+00,4.209387162990934073e+00,5.391641977498787597e+00,5.596544435705931519e+00,6.629591992007048518e+00,6.645767039113240848e+00,4.361940679359497253e+00,4.632830684579466229e+00,1.738294197778184280e+00,1.078407912717705530e+00,4.011572642647895037e+00,2.882357853706629669e-02,5.786645928108852033e+00,6.401227504188547357e+00,8.207784997040863395e-01,7.753748809152676280e-01,6.026166265145073808e+00,1.654278673748490691e+00,4.112893356233536579e+00,1.865281477350148709e+00,6.252036669588540541e+00,5.562377451464677769e+00,4.253825156741469549e+00,6.915760046440546205e+00,2.209258773261589148e+00,3.861370127820571430e+00,4.577523682225827173e+00,6.979897747445058531e-01,3.534905349830786747e+00,1.035261036001688506e+00,6.718968624854169569e+00,5.282520772137753173e-01,4.721467620132649756e+00,5.862955731485579136e+00,1.312732108565066502e+00,1.835956383329951480e+00,5.863786244416356652e+00,6.680969383834804987e-01,5.312770886489209587e+00,8.789024739347059523e+00,8.110125656304743025e-01,5.223621573262141382e+00,4.164190605694589209e+00,4.186699409325366439e+00,1.435945736666403239e+00,3.321185253724818320e+00,4.665129979557913753e-01,7.733422864106174188e+00,5.245039951537451728e+00,1.428420069542629900e+00,2.398002607957422150e+00,6.823733471440045051e+00,1.875810660290009757e+00,1.085025229990499440e-02,7.398831408964840151e+00,4.462295790213629765e+00,1.303953314760706750e+00,6.409488217662427267e+00,1.379382857980917088e+00,4.133171359391300648e+00,5.710605900607838237e+00,5.188724363127467321e+00,3.776295541895531294e-01,1.680456395721979135e+00,6.242204423499040367e+00,8.290951311498351295e-02,1.861755319918842577e+00,5.368498396784107118e-01,5.591684248312574823e+00,6.167369654509036181e+00,7.888162985491886658e+00,7.663778486502570431e-01,2.101799506916141258e+00,1.620918407148774776e-02,5.127153158202033545e+00,3.549484074112140508e+00,7.104763255665869082e-01,6.168237361882975556e+00,3.665095001875654512e-01,6.555982163529589180e+00,8.135923877574125385e+00,6.765198896957016927e+00,3.218092949049609519e+00,1.063225020924091435e+00,1.337133485688335899e+00,4.166960549720741369e+00,1.871026829272236292e+00,3.767842488078972263e+00,3.177712862183716958e+00,4.814250727759657345e+00,6.845123433539045621e+00,5.847719509819144790e+00,5.064603953645949730e+00,1.350182558215460293e+00,8.410037642571780436e-01,2.386332942649386446e+00,5.585167431771278501e+00,6.897900869114582889e+00,6.347773032977409358e+00,2.217909424258235340e+00
8.266325029520832146e+00,6.382608543111260246e+00,5.515220121144169596e+00,1.719066170954588468e+00,7.309628765857098642e+00,1.550903109296435378e+00,6.683823346714820701e+00,1.078502722949076453e+00,2.286386376408264809e-01,3.772924699171122054e+00,1.295834474654415702e+00,7.442103055743316098e+00,6.327320596240947559e+00,7.890317530664622048e+00,7.872518147930232857e+00,2.904904776190201154e+00,1.363069137683259768e+00,6.285902099071061677e+00,3.699197343216916734e-01,5.017823401172945452e+00,2.820729724814918793e-01,1.218765337096185064e+00,2.526300802881140672e-01,1.405954329189386121e+00,4.667328712995142403e+00,7.082321133895920440e+00,4.738633031806914531e+00,1.213620887062357934e+00,3.387973169054707689e+00,7.351839025420650486e+00,7.606506763797108661e+00,4.065343693558284288e-01,6.716634882153174502e+00,6.423196421791105948e+00,4.250875216407924206e+00,6.511657018249889184e+00,5.456140124100293143e+00,4.125684383497083552e+00,5.984018433642165569e+00,4.981563162313186410e+00,5.435964545928809954e+00,6.796812511236369758e+00,3.065976089532629345e-03,1.253745969359223000e+00,2.986230852551761128e-01,9.135208565489794097e-02,5.674427307357738925e+00,6.431090354216775218e-01,5.611317805216683219e+00,6.710893879302041398e+00,4.746409311744120174e+00,4.557459828689203185e+00,4.424548644028226896e+00,5.752798201116789301e+00,1.902324015817235425e+00,5.505273631327079364e+00,4.698491617653515195e-01,7.055415010347143578e+00,6.754349045850911892e+00,2.627187791123898997e+00,4.317099048108353543e+00,4.060770913677959060e-01,5.413461754766504264e-01,2.914702685541661786e+00,7.417753796084971540e-01,5.778291506259748189e+00,4.936845417596665841e-01,4.482232836922571018e+00,3.408129269487121249e-01,1.568806786828194300e+00,7.161272580925097664e+00,4.522787494188367230e-01,4.971310393091354030e+00,2.087413632531771590e+00,5.157661638601273024e-01,4.051730901374785532e+00,6.699383258396516272e-01,6.105606257133647574e+00,4.945131427214294995e+00,5.675002580661478113e+00,3.584685007862065120e-02,3.925877287195369547e+00,4.020962475468103925e-02,1.508568935267775801e+00,6.312503822528571007e+00,5.656583961614584100e-01,1.473246118602006050e+00,3.799838786629123888e-01,6.939014913940450002e-01,2.237360442340162736e-01,8.593964730024995502e-01,7.165728589648030500e+00,6.823822337161264073e+00,1.377130287189269442e+00,6.692310923368421705e+00,1.196142213547604971e+00,3.816898974293075675e+00,5.904539033012786930e+00,8.577488270295710038e-01,8.128270726465157026e+00
5.477929311842238747e+00,7.090286669636857164e-01,4.398183707743053006e-02,1.143640748461559609e+00,2.671092248048119178e-01,6.226835736576916247e+00,5.106189354346182263e-01,1.088272686258260125e+00,5.188595690956245399e+00,1.519093173359843174e+00,4.063295560011445318e+00,6.885486514036004202e+00,6.283990855593337699e+00,1.003860055136910034e+01,4.144052321858305632e+00,4.343205659421025544e+00,7.394512320214184697e+00,6.870807974655949169e-01,1.546590121219749481e+00,5.600149397561504649e+00,1.105738966008617652e+00,9.179206289651986594e+00,4.446159246084993910e+00,5.619520725467560318e+00,2.207854423947413824e+00,5.294243789869823580e+00,7.901580873400186888e+00,3.246904729497835707e+00,9.032576970810154648e+00,5.240182289297992568e+00,6.467906906989278504e+00,6.308013800717902519e+00,3.655765845094612221e+00,3.144949762197580601e+00,6.346978337986316498e-01,8.297577540471812174e-01,6.058069433858982222e+00,8.710177303171282581e-01,1.044127737761745722e+00,5.632488976524768098e+00,2.808789638169642000e+00,1.517619483114566403e+00,4.367358390652128497e-01,4.035774000807832884e+00,5.750330685478231008e-01,4.520947283206943723e+00,4.865692647067293208e+00,4.607869991274957666e-01,1.049445825064079019e+00,1.903765321193340299e-02,1.361967790105557574e+00,3.118800843197248707e+00,4.182717524936176545e+00,5.708855279396432891e+00,5.784489272985434027e+00,3.399445232344648904e-01,5.535630701022144606e+00,1.020558796572923921e+00,1.550990002003747925e+00,2.084435461306293202e+00,8.702337976953766763e-01,3.702899704725485464e+00,4.943842841961089363e+00,1.165095768353678451e+00,6.092713703959987015e+00,5.445586857725202012e-01,1.383184439258520415e+00,4.441596365868058172e+00,4.092299825450552930e+00,8.284352409089090763e-02,5.540033371461383638e-02,1.443903438272044371e+00,1.454370671205108989e+00,2.586777012760395511e+00,6.135887221635170086e+00,2.877196377383619552e-01,3.468387607072000556e+00,1.102012268823366226e+00,2.132303258985723371e+00,4.519809587649760374e+00,7.607374939647193912e+00,7.332495769017043363e-01,6.084885419219704161e+00,6.504444312663538952e+00,1.592912655780654996e-01,2.419821295156301844e+00,1.183339810294630867e+00,3.270672276738380013e+00,7.324206698932599124e+00,1.782383247795985337e+00,1.234594132566215308e+00,9.818811229901958093e-02,1.156198864957673988e+00,1.970725749939195026e+00,1.242758768668312586e+00,4.902811467913348764e+00,9.566700732657973383e-02,4.647953571396089556e-01,4.606711722257193387e+00,6.407174620571592705e+00
7.720941310415556202e+00,4.398862630396538798e+00,5.759547105862410810e+00,6.359986132267636094e+00,6.437491765814862710e+00,6.397094175298044583e+00,8.341366085727826007e-01,1.537302845739528578e+00,1.107939142088791629e+00,7.115335517412798794e+00,1.663596371903902416e+00,4.512673099673803812e+00,4.855789564509859213e-01,4.646887522730736464e+00,3.333704506445768434e+00,2.243720697085448634e+00,5.841616424463677681e+00,3.050132381051584574e-02,4.164236522176373079e+00,7.606128984341254951e-01,3.210846059985041467e+00,2.456913588367579671e-01,4.668767203830157086e+00,1.156985938874126152e+00,4.965465990121394668e+00,6.908130919003889758e+00,8.040001464055848146e+00,4.013228869558716383e+00,6.086416668898669613e+00,3.830913789638927813e+00,5.263445109699202540e+00,5.852290461203470073e+00,8.797993872551211680e+00,8.923043868622536623e-01,5.738770548255182291e+00,4.270644651193722385e-01,3.649368465412887730e+00,7.246162687742290220e-01,7.605227165827756153e+00,9.914576249342166303e-01,2.464671903219190163e+00,6.280267138846856056e+00,5.304402611438743698e+00,3.991987850830030382e+00,6.016920362678644274e+00,5.107245974279766898e+00,4.196553010500092995e+00,1.000025461840514884e+00,6.168276716555978645e+00,6.648434691465298307e+00,6.475499204997968938e+00,7.168700400941995454e+00,5.396233576426242573e-01,1.546734689089017900e+00,1.803456025053215672e+00,6.689403846275981280e+00,2.612231446884249575e+00,7.915682532449041631e+00,7.114348513163594845e+00,6.764141489601311896e+00,1.864338163612182075e+00,4.339375052842962432e+00,1.052168795030551163e+00,5.869721174564064725e+00,4.349762085081959384e+00,6.263304394263024655e+00,1.639208831224333140e+00,4.563062247637573066e+00,9.095239376433067235e+00,3.161139738632789076e+00,1.579212507583765968e-01,6.734768283261228561e+00,6.761059471331692272e+00,6.841525085912835813e+00,2.404026655182680550e-01,4.938564612433586909e-01,4.355307262765196974e+00,7.151228900563926238e+00,1.000538069033650279e+00,7.315260269311217201e+00,5.183429988602514804e+00,2.041296098027373329e+00,3.900262493704099498e+00,7.215179794887511378e+00,4.518435833696951676e+00,5.306485478246003140e+00,5.164738001667327438e+00,1.911901663514224969e-01,2.006760281623554132e+00,3.885159337531126633e-01,6.235735427796491592e+00,6.456719767546731603e+00,5.655547913300955187e+00,7.071693647222974555e+00,5.489747023216672517e+00,1.464027401630949576e-01,3.847008024940055559e+00,2.459217538499097966e+00,3.753318808161616893e+00,7.151818657827128334e+00
1.372238845056682255e+00,5.662396047720600123e+00,7.251452459822089747e-01,4.823624718096588992e+00,4.297857760219851109e+00,7.133961165954272321e-01,5.255766908494143408e+00,3.752311794881243223e+00,1.640421040822681586e+00,1.335557295307984393e+00,8.739192553133000585e-01,1.436336966156134043e+00,2.729860265130275021e-01,2.072213976358480814e+00,2.417258137699536125e-01,4.570893948483340630e+00,5.869913451845784280e+00,2.472610370806096469e+00,7.066123269664267958e+00,6.908290228775014974e+00,2.860202939725556615e+00,2.518307637140274835e+00,2.620376780139402673e+00,1.661555662112457199e-03,1.546112766193183496e+00,1.496073305565803091e+00,1.791340873782232279e-01,6.512223678418171957e-01,4.156974016885548018e+00,3.391869631298984444e+00,6.777580315470104644e+00,5.709365662779024575e-01,4.675816622400435385e+00,5.577523266692097081e-02,7.185489008398748823e+00,5.453585579229804026e+00,4.560933220230516838e+00,7.515188545643654017e-01,5.084389463778986595e+00,5.807786503869291295e+00,5.713656728908456550e+00,7.614283953937450278e+00,5.902784533387007038e+00,4.485646132970591893e+00,2.335684654343916922e+00,2.925787217364439474e-01,6.981777006591918244e+00,4.227007744252660792e+00,6.158303205267253055e+00,7.414673155432274232e-01,1.548970050447042723e+00,1.877946371399772385e+00,1.278516516152197635e+00,1.826083030002600527e+00,5.767789252783673604e+00,5.191692996682883532e+00,6.300664149633365518e+00,1.847371633362833165e-01,1.226028377462249574e+00,1.320298121485675713e+00,5.088957006217274426e+00,6.987116122693428633e-01,7.400982419413635327e+00,9.402032454014316087e+00,5.148271443509173650e+00,7.350937448524002882e+00,4.520647353013671044e+00,6.219263345495400053e+00,1.494638451617853248e+00,5.148189182247783435e+00,5.769983749824168839e+00,3.179601227026647159e+00,4.499468420039415939e+00,9.858626690744000109e-01,8.939421497171389230e-01,1.782865260631160353e+00,5.374211898199424908e+00,6.253863059058272000e+00,6.680877951342291121e-01,1.117180180146772672e+00,3.170188867086393358e+00,5.714003308237378675e+00,5.393503508502582200e+00,2.027409500852261903e-02,3.056606912111502483e-01,4.741456471038605791e+00,1.139817077386275468e+00,4.449222345700031944e+00,7.907573697732201978e+00,1.257805927753266495e+00,7.625343816946628106e-01,9.479831406119731962e-01,1.077170929432253343e+00,7.949193668697297488e-01,6.106988638097337052e+00,6.711010661772356389e-01,2.048757834813485168e+00,6.311088899936232011e+00,4.529827943037412652e+00,6.860740353851920048e+00
2.021207404557920917e+00,1.889397685231564150e-02,8.225099762120857694e-02,1.437019134528352726e+00,8.670913983400324598e-01,5.192498035525997757e+00,5.416317113330284538e-01,7.634355465242494532e+00,4.118495669134233594e+00,3.151673928458691432e-01,6.159328148133290881e+00,1.104147891705887119e+00,1.823688452481756261e+00,7.972305723356295504e-01,7.410228181802864800e-01,1.312967554183052332e+00,6.596235250086381008e+00,6.567460541230101256e+00,5.145078457599077559e+00,4.500496609841622586e+00,6.487007776215925503e+00,4.269958557886172068e-01,2.657827502494730432e+00,1.514311163809968441e+00,1.359257500547925712e+00,9.770752595006069186e-01,6.451146382775159616e+00,6.089102498554555432e+00,3.942955706648930914e+00,3.658813263921895320e+00,6.968631397908211511e-01,6.444522118247153486e+00,5.357714767434316627e+00,5.757539979736348013e-01,6.479139621574937280e+00,5.285230243431784380e+00,6.006869496436086919e-01,6.431643542035441197e-01,5.776320358483980399e+00,3.922707868644750739e+00,7.454530803592167132e+00,3.302977712112200592e+00,1.084159862460297941e+00,3.535881880325603355e+00,4.474929804451562632e+00,7.436679945301301942e+00,5.388826218169251447e-02,5.075326264769397966e+00,1.952115987902213412e+00,3.131074337134339913e+00,1.137708119515412619e-02,6.525212300270506915e+00,7.772108111209691472e+00,6.232141901809917783e+00,5.068293529918586060e-01,7.293566464527187598e+00,8.652771380197746609e+00,3.322097306387085114e-01,4.774595692820074788e+00,6.246662628661594496e-01,5.020462796923616189e+00,4.176410474720461119e-01,1.703087352011592781e+00,4.588144781473446621e-01,4.026929567832211454e+00,5.029048025523447762e+00,4.556689057424105016e+00,7.313889198894468535e+00,7.104278987101016796e+00,2.282101035666269873e+00,4.715851636536064539e+00,5.833520067149626342e+00,4.018352338456065098e+00,7.714315177402844448e+00,8.658246112914611547e-01,7.967971330190511736e+00,4.606265955864616402e+00,1.358318043578941037e-01,1.226657355726300302e+00,1.525654053839520463e+00,9.221850792734128888e+00,2.081845667440974879e+00,1.237753793051570295e+00,5.052717384987546190e+00,5.552109348515598342e+00,5.676460621572637422e+00,7.758510382220336066e-01,6.164056493306540041e+00,5.548881748959863636e+00,4.523640561525272830e+00,8.326827066861499205e+00,3.426441198230417040e+00,9.970626895725810401e-01,5.202208158318307518e+00,5.419986356065569666e+00,7.440114691755595366e+00,7.343424270923818220e+00,5.478603897816972434e+00,1.512714002725195517e+00,5.487093657716239470e+00
5.763113328850280936e+00,6.472063433593979731e+00,4.918791455130992141e+00,4.191577918711539841e-01,4.710695855830085321e+00,1.198895814068794641e+00,5.771549648505047259e+00,6.688534843918766626e+00,7.244678230049459877e+00,4.297254633391000667e+00,1.357627489281543198e-01,3.873174567924240641e+00,1.004616196912589743e+00,3.184357573483447723e+00,4.242911708999420384e+00,3.767713642889547465e+00,3.111935646685044965e+00,5.129893442954096550e-01,1.305842860678161799e+00,6.843574461165133016e+00,2.541388821910572027e+00,3.657713214582647421e+00,1.028875985422023520e+00,6.590462038026435820e+00,7.600805240672019458e-01,8.376729428177918990e+00,6.264406805168630576e+00,6.228388496404582142e-01,5.222923982160500245e+00,6.971242101450361162e+00,7.334856450528305594e+00,3.229391582589630882e+00,4.921626477543748379e+00,1.435395325662572663e+00,5.445729266826306869e+00,5.755421160965277672e+00,6.737432028793092442e+00,6.894624827935830425e+00,5.688033830238209632e+00,5.168350966729420293e+00,5.838200211077665180e+00,3.127370390391657651e+00,8.543760220656040349e-01,4.518316880746613418e-01,8.413915765304529337e-01,4.342077492877272960e+00,1.444230796730145983e-01,4.281960462945890278e+00,5.758908353805479052e+00,5.725926785235175842e+00,5.949973492461422708e+00,6.467368029002885876e+00,4.305510736246282999e-01,5.217662493891246811e+00,2.060086264202360073e+00,4.836861761105118340e+00,8.513392817080851493e-01,7.481827264727517246e+00,3.879401662949883978e+00,3.464415384494632821e+00,6.995137540441944246e+00,1.889596746778789305e+00,5.017309495998381941e+00,2.782191372850275624e-01,4.487705525712994969e+00,6.143842867296916310e+00,8.033771751129314964e-01,8.608389760186449635e+00,6.761956369384234833e+00,5.372105485665105817e+00,5.570502216560716313e+00,2.113636450588562532e+00,5.838528494700891969e-01,3.122517140449595718e+00,5.309153702420650323e-01,5.272893706922695323e+00,6.663015430227470226e+00,7.473413018590139956e+00,9.026471675352919499e-01,6.225220309606693370e+00,3.623880177490864440e+00,6.909443151443723785e+00,6.671041896059985987e+00,5.341679794377657942e+00,6.026969033659318242e+00,6.272899187547655409e+00,6.176112824418697578e+00,4.229017578386536691e+00,6.026805167674753605e-01,4.994618188230072198e-01,3.016223095273251609e-01,4.603785984767426953e+00,8.371472319510100846e+00,3.995053843197322596e+00,3.794921926425714354e+00,1.423812907614555812e+00,2.202975543769540856e+00,6.017506517219805673e+00,7.383189357017636567e+00,7.109299676138711277e+00
2.433093236384250346e+00,1.902236190303122854e+00,4.055421578266610316e-01,1.091356976064149276e+00,4.609864355312517148e+00,1.071108180559070533e+00,7.894417893969883693e+00,4.965398740850041293e+00,4.889462944821117318e+00,7.204556527725894277e+00,3.392553459804528160e-01,5.748242498084666918e-01,9.508043927956911778e-01,5.199119623005659108e+00,6.936210639075383710e+00,6.206020929247147322e+00,1.141150210882878158e+00,7.642498676487973874e+00,4.706614388917790492e+00,6.753535927224506352e+00,3.042263734302971923e+00,8.332133437035260215e+00,4.199069501527434412e+00,1.654684611507939884e+00,3.267101993066163779e+00,4.889287012190241200e+00,5.758963285592866299e+00,5.200377902431348787e+00,7.921161064499058213e-01,1.863807472680039989e+00,6.205086222859222289e+00,5.188793560559247453e+00,1.583922581178850653e+00,5.599838811304071129e+00,9.275861929386205462e-01,1.597831968599215946e+00,4.352894937388994911e+00,5.229690386043112760e+00,5.632310977611881597e+00,4.455443207576448295e-01,5.275537025926915646e+00,4.120247616064988350e+00,4.368137873960925788e+00,3.818229860079664917e+00,4.076471504274540969e+00,7.990431802345843160e-01,6.120522927153961845e+00,2.050773023369549808e-01,5.184243697514663296e+00,8.061470869652547222e-01,4.553409601757850922e+00,5.080887047522648636e+00,5.951107342818440227e-02,1.261852828571755847e+00,7.366896000943236267e+00,7.650525464674567289e+00,4.301956482731990050e+00,4.903752919352563744e+00,3.364384074403841129e+00,3.428573454883745875e+00,6.117268953376562735e+00,5.034732672595037428e+00,4.640748305321297451e+00,1.614056465970755028e+00,4.059973919517982033e+00,6.057396513432221852e+00,8.797236033607543915e-01,2.331772144672712876e+00,5.071800591582483975e+00,1.696359188731372480e+00,6.344539050439832906e+00,5.700751513209610266e+00,9.185575651627972960e-01,4.511299907135805753e+00,1.937698741130288393e+00,1.354412396276117425e+00,4.379110189445441392e+00,1.510042056871152116e+00,7.853690524216673907e+00,6.914627513294335337e+00,5.130597063344171094e-01,3.401351048195127014e+00,3.119085078231786934e-01,6.396455312192063092e-01,7.329906282149918795e+00,6.268240869701324769e+00,7.671026540612229994e+00,6.887890417610806892e-01,6.583535876433941780e+00,6.616978895843439901e+00,4.985757619597166013e+00,1.352042420520006782e+00,5.635579554053901319e+00,1.356777204674893600e+00,2.510384246333708269e+00,4.697897807056902408e+00,7.590526768041252481e+00,1.676401785713177439e+00,6.551875102639516335e+00,4.773541501747802229e+00
6.206444397547034697e+00,3.737832691402633856e-01,6.769746157504281214e+00,2.619922283525352391e+00,5.390527579107730283e+00,6.717533943251623452e-01,2.565059098757606071e-01,1.382141245511031125e+00,2.303009869392396602e+00,6.489592162900546413e+00,1.425650397925275925e+00,3.729967415554471089e+00,3.177972876879466391e+00,4.996257061274186340e-01,8.897252243216666745e-01,3.018206047067259590e+00,8.029534615430431899e+00,6.301142921063689784e+00,7.460836606215235367e-01,4.442276153216162982e+00,1.010657831923085004e+00,7.176173991925956841e+00,7.374714305304772566e+00,6.105208353627491924e+00,4.132599895923400268e+00,3.902005971265192663e+00,1.088667440675650688e+00,9.817235198250698902e-01,6.815522946322169595e+00,3.115828106069515435e+00,2.370421147477522972e+00,5.064581748384141768e+00,1.114169836934872482e+00,3.722879038264914620e-02,3.058413451241890346e+00,5.146974052801517097e+00,3.396262782006178593e+00,4.479249538546765663e+00,9.483980732816776893e-02,6.302046815556592740e+00,2.904777128986026913e-01,1.754163316661975225e+00,3.046067199474149945e+00,9.030625276544170799e-01,4.155883041451847504e+00,6.749409887447461731e-01,6.969478702672578407e+00,6.847336526534805401e+00,6.512975418342570322e+00,3.875509185898389664e+00,8.401630182994553886e-01,4.304155529561613847e+00,1.317671305899617673e+00,2.562744518229824742e-01,6.221050109489480562e+00,1.148735017903181888e+00,3.997208203320593345e+00,1.064216167583142747e+00,5.431706896382775263e-01,3.238824576974865810e+00,4.007486728957509570e+00,5.798931735342604199e+00,7.505584993490932000e+00,6.233479392548067821e+00,7.239226052945217482e+00,5.818692103424307760e-01,4.602301301760284069e+00,7.347475004045135316e-01,5.032193875332048982e+00,4.153731912511202218e+00,5.708973502342882256e-01,2.776446678893457198e-01,5.138732226178643892e+00,4.830803159481630082e+00,5.985661042154212907e+00,5.126269684731435738e+00,7.412753141791638356e+00,1.327615101293043498e+00,3.773165087196620693e+00,7.567669711876673588e+00,8.405565133717799453e-01,9.143540856655533178e-01,5.296417210588162394e-01,6.599892824713483819e+00,5.125276491842913451e+00,6.524675719180920375e+00,3.588386920902169042e+00,7.109550075335811847e+00,7.224552923528848591e-01,6.306509205724740497e+00,5.041218723540159541e-01,6.609216559904919741e+00,7.172938659961528352e+00,5.572927345316781356e+00,5.947124719740031651e+00,5.212802699278530350e-01,4.103780485676349343e+00,4.055641436433129243e+00,1.610281498218643303e+00,7.117844185102127241e+00
