1.953366475603349084e+00,4.335573010054297072e+00,2.044867797089631622e+00,1.301435676370756855e+00,1.436868122247227708e+00,2.730214199129277208e-02,2.530744146864457367e+00,5.695770277110608681e+00,5.276043272723531796e-01,5.817777313394492111e-01,4.165939965059726191e+00,5.753788485904602901e+00,6.370020986994585854e+00,2.509556709179941780e+00,1.217859763921444793e+00,8.466596598304012566e-01,6.742434659977070588e+00,6.870660955929487557e+00,5.415337368853787581e+00,6.940729096520166230e+00,1.197477917209715415e+00,8.032586350607914483e+00,4.035972334011398210e+00,1.425111866735665478e-01,6.195083083396395907e+00,1.927844067550228857e+00,5.290841207508864663e+00,9.123952878519798304e+00,2.311567833800626248e-01,7.081816865115272641e+00,2.062434566909648215e+00,4.265888761022067932e+00,6.618555890533935226e+00,6.294561148501419012e+00,4.058510667449965581e+00,5.381865474238964886e+00,1.044014614350004866e+00,6.451346407292645857e+00,1.699895223990959270e+00,6.443424771179834032e+00,2.451452700916743055e+00,5.789953321550186160e+00,5.055984896624115876e+00,1.254692220245008372e+00,8.870080478830444370e-02,6.446951476541700643e+00,5.661617472396600625e+00,1.814459167172886467e+00,5.703099045172290715e+00,4.900377269750666898e+00,9.218734727092262604e-01,5.286235114435537952e+00,2.074057300507345492e+00,7.909354461480513354e-01,9.773350396197715284e-01,7.192406953904280087e+00,1.100064954746496015e+00,7.678412017396013312e+00,4.818982485562271378e+00,3.224149545367219760e-01,7.001705163441597435e+00,5.305848193031186710e+00,4.367531572910147375e+00,6.959897631180707034e-01,6.689240510190495925e+00,4.366344279129090733e-01,5.524366710404741809e+00,7.166146355589209094e+00,1.939987560954675505e+00,4.074166209654465298e+00,6.011241814716925980e+00,5.473611432736026572e+00,3.915258891501342209e+00,5.862012635519064929e+00,5.712391437196284727e+00,6.730037673075349502e+00,2.126602072305650015e-01,6.083712563871186418e+00,4.395386162206417424e+00,6.936856059045911849e+00,9.723120401372860044e-01,8.288054829132451840e-01,1.449297197077343835e+00,2.328650919534247521e-02,1.928325602638534253e-01,4.046402516205463762e+00,9.656335520210338474e-01,7.832895740952928954e+00,3.185144826305204457e+00,3.889370750228424711e-01,1.243000586253676820e+00,2.252061628477143307e-01,4.379327784647513155e+00,2.816741035973164831e+00,5.057945629255431896e+00,6.877086154288790665e-01,2.424236287561644332e+00,7.547710933613411832e+00,1.115836965221652877e+00,6.130334182910373464e+00
5.914471726049879585e+00,4.190023887814533499e-01,2.685579963950162963e+00,6.552034000026583094e+00,1.078580848826373506e+00,3.106120918674100562e+00,7.059816008809527421e-01,8.046455152951512702e+00,4.355674548769981058e+00,1.748188975122930255e+00,2.103508361878983379e+00,4.035622960359114941e+00,7.302008805885302323e+00,1.273672608540136642e+00,5.953204983433844077e+00,3.965985405777832540e+00,1.610642467273266654e+00,4.001793406997794733e+00,1.886059550247619843e+00,4.120786663399572447e+00,1.521950189068404180e+00,8.449503546665956932e+00,6.804641481927275137e+00,1.689965385694821576e+00,9.946005439022147510e-01,3.788134375091586348e-01,1.441787232503806804e+00,6.884435643802035543e+00,3.016897321106826624e+00,4.354665759303553152e-01,3.894484768352917126e+00,9.693771097737435838e-02,6.573898395611677437e+00,3.607437940765072071e+00,8.456192504166766710e+00,6.200647813570913769e+00,6.348079611357018592e+00,6.493941647624510427e-01,8.267120872330915304e+00,6.906410886495150336e+00,6.799744263515417053e-02,4.726413495617640237e+00,4.590926099526218884e+00,5.524084924494635729e+00,4.622935201879574407e+00,4.094030663510386248e-01,3.624632510181635681e+00,3.807635074810815645e-01,4.062680544638680447e-01,8.034112358798603637e+00,2.534024765663540180e+00,1.931901507864814516e+00,5.122200793284214626e+00,4.237923653597244211e+00,5.059414562857468489e+00,7.193066213968990041e+00,5.651824915601184607e+00,5.047441881258008856e+00,6.469094743611517373e+00,6.035937114296062056e+00,4.852531770347550122e+00,6.876631760258227644e+00,4.017702944358027217e+00,5.829312866607669008e+00,5.186249401390480074e+00,6.407632523280890169e+00,5.187771632127502919e+00,1.196614652177340199e+00,4.459986997487502158e+00,4.067083838567644882e+00,4.559355525108099272e+00,1.210610953766613873e+00,5.984535020261711580e+00,6.347090850845996668e-01,2.091387239986810975e+00,5.771971384100266889e+00,3.015998356032798533e-01,6.433341079018857656e+00,5.087500412822069329e+00,1.787986177991570669e+00,9.829080289749623223e-01,4.934667066763001486e+00,4.880318049752235154e+00,5.737878435731464943e-01,3.489668020750036348e-02,6.899949168250084419e+00,6.265406592947437403e+00,1.961561181138540055e+00,1.439240885578580986e-01,7.884873283041581082e+00,6.435600289785671890e+00,8.569686157280520078e+00,3.506384673973344857e+00,5.611808055436919851e+00,1.724562665560144925e+00,5.765323202499603283e+00,9.151219694969469742e+00,5.383402208993306459e+00,2.199676723863900563e+00,3.617813976302114654e+00
4.086405340303694622e+00,3.938399712435786792e+00,1.038113248684647605e+00,5.692275207663085368e+00,9.046735006850452621e-01,2.308585735884434165e+00,2.574599071010842399e-01,6.593657884530497171e+00,1.916662190074033711e+00,7.076078203525025145e+00,4.831094417312977285e+00,1.770799001251526228e-01,6.171237238831756677e+00,1.660323747467250532e+00,6.115021423787982080e+00,3.973449138092434163e-01,1.362631884733890297e+00,5.921963416033916516e+00,6.141349018836121942e+00,6.153507507406157373e-01,7.221193611081124786e+00,4.788551940642227223e+00,1.332544386478458520e+00,7.530977937120738375e+00,5.798410856812584946e+00,8.198453805861550592e+00,1.030499526916869968e+00,6.629124071872217527e+00,1.992598475909997946e-01,1.366608554913364859e+00,6.580006090476207881e+00,5.934239405813405810e+00,3.996260976197404613e+00,5.183097357417192796e+00,5.362820610940277621e-01,1.179970450563142093e+00,7.245128922671051352e-01,6.538497501423654157e+00,8.390052968189863236e+00,5.306601354362063816e+00,1.659184925765933016e+00,4.634058368232704339e+00,6.148153686064430801e+00,3.056148811098138296e-01,2.499507554408733068e-01,4.913382138943665822e+00,3.613983573392600679e-01,9.119968885198262987e-01,1.163065860850465150e+00,6.254625536563260368e+00,6.069784274322041817e+00,7.813802272600217647e-01,7.064879166276677225e+00,1.326400069958896033e+00,6.281638419273142482e+00,4.338265938869618310e+00,1.404434516616371420e+00,4.327708995315509455e+00,4.695637654192030830e-01,5.138374118856522621e+00,3.247883793262261065e+00,1.108488026005939986e+00,7.120016490166261036e-01,1.883390552548284802e+00,1.179757974102072282e+00,4.524630777342613541e+00,6.287649127538126770e+00,4.438118771781589977e+00,6.179053483795014401e+00,1.766673123680003954e+00,2.008792838256383995e+00,5.396510560746652363e-01,1.838257368702717942e+00,4.214513112713643039e+00,6.766047511822812943e+00,1.243537801639150953e+00,7.339928019306428686e-01,5.092869298364870012e+00,6.629104856776627308e+00,1.634230386188531892e+00,5.837376632931441378e+00,1.488683310253924752e+00,6.755431014843320536e-01,4.839640393227771398e+00,7.007857810005347687e+00,5.203503228309735995e-02,1.007917040549939580e+00,7.823536820783813184e+00,4.470827735753927001e+00,8.411936880888873702e+00,7.005201476215471068e+00,8.074174442827468656e-01,1.900186370741500763e+00,5.885534244372605528e+00,5.652662382701481469e+00,1.778356125987330394e-01,5.392627595200428559e+00,2.271077779982224598e-01,6.260372626436507382e+00,3.116114694537118091e+00
6.952882592121491179e+00,1.016872656520340312e+00,2.590489821962961958e+00,2.705984314361490339e-01,6.463090965948336653e+00,5.422232546136685372e+00,2.707716969228727288e-01,6.369382075061704285e+00,1.648547561758570978e+00,4.903712601527721482e+00,7.995253926487208673e+00,1.223451553583154716e-01,2.925953543428043702e-01,2.750233856665412757e-01,1.309864821757421582e+00,5.724773929808670836e+00,1.829152882926532442e-01,1.808708913860683776e+00,6.122334068219112524e+00,6.200126876729854519e-01,4.923512377549366104e-01,2.510248551810727591e+00,5.043316597496482423e+00,1.728820926021291449e+00,7.008948645226254826e+00,7.982083252054759548e+00,2.448575186223664879e+00,7.176162379561237259e+00,3.054640029701416459e-01,7.358490031721634850e+00,9.149278333271890773e-01,7.361920736342475458e-02,9.573011114822449485e-02,6.894716825102558566e+00,3.347265679331222099e+00,5.176514907047174319e+00,3.395022452529964596e+00,1.450353316317749330e+00,4.505158165997493747e+00,6.755294285858900238e+00,8.774756289067788373e+00,5.993056324395729106e+00,3.389099655206595507e+00,4.224043180604714065e-01,1.693855897963811863e+00,1.370163039599222810e+00,3.753888679507940473e+00,7.163878307294945458e+00,4.035078047000471013e-01,9.533746912783547245e-02,8.216235236460378566e-02,6.773759975303546454e+00,6.321737481406424664e+00,3.026430593413282466e+00,1.107380364275179163e+00,8.314895052058927094e-01,6.039348850366375032e+00,1.474333575426163945e+00,1.979480613832496516e+00,6.717060842803151965e-01,7.975038485912138153e-01,9.785594234484936038e+00,9.439092737137035893e-01,1.493604448245661409e+00,6.302899112665072856e+00,8.009675800074347762e+00,1.844044988037910393e+00,4.079098312301690399e+00,5.849880064485416753e+00,6.968059928602027497e+00,5.925263344613244776e+00,4.705435560816353835e+00,4.731544062448438837e+00,1.199825334420363987e+00,5.692403078957663176e+00,6.157396218708001356e+00,8.395975999255129718e-01,1.072898822637729399e+00,6.621863891892980192e+00,6.062092522908155701e+00,2.896417682941768934e+00,7.377623635055700291e+00,3.580641390852279393e-01,7.456482542252441448e+00,7.313498168178195868e+00,2.123046594371162943e-01,6.229320962464841571e+00,3.835334847195182029e+00,6.171053356414850644e-01,8.209178831815104882e-01,5.441495379963980916e-01,1.652436207305027160e+00,1.210519304940653518e+00,2.124959117651287865e+00,7.595661873495846983e-01,6.360398790269907288e+00,1.395094770303392906e+00,5.176941180346753768e+00,7.537343665747265220e+00,7.275787921462356422e+00
3.961126311198747807e+00,1.698046373490239791e+00,2.695289937587792117e+00,7.144111005794468561e+00,4.618251011725394761e+00,1.460433353473355567e+00,2.394440288323265165e-01,1.180916503516002969e+00,5.254449667542594682e+00,5.042384734496238252e+00,8.204595331083081033e-01,5.489156546709634377e+00,5.746554505335543794e+00,3.899657640257808477e+00,6.220404304480822155e+00,1.787331760298299432e+00,5.425321132460770635e+00,7.417901307011899981e+00,5.112022958606793566e+00,7.875192311541446166e+00,3.353883839136599931e+00,7.046528787416278305e+00,2.879366138365792027e-01,1.011918472171856598e+00,6.568729798377171747e+00,4.452524871747764124e+00,1.771341389350813422e-01,5.832161831759909099e+00,6.413603294651032627e+00,4.561112230331722195e+00,4.423278442616137340e+00,1.577406828767309976e+00,6.718473172980814034e+00,2.951701844013982612e+00,5.054982461171146468e+00,7.225869777399528182e+00,5.333854189593943751e+00,6.682309177193511474e+00,5.242427616417634439e+00,6.033682989111632367e+00,3.818420650252592363e+00,1.405765849738132012e-01,1.292735902571398032e+00,8.742287336006112630e-01,6.328765403271202850e+00,3.322321276916439636e+00,2.874811858323885971e+00,6.637268488944082501e-01,6.381521487408562621e+00,1.243739746591568718e+00,2.197205530570138343e+00,6.822998839074526423e+00,4.785089192302027783e+00,5.214811820814384546e+00,4.872901652589822774e+00,6.572758451048759110e-01,4.480971271673315215e+00,2.516474171194408305e-01,5.033801000451886942e+00,5.023101017373412525e+00,7.606733907915677051e+00,1.428340698663357111e+00,2.199040235740549853e+00,2.106626140783232071e-01,6.029761491222284775e+00,7.315156870164331693e+00,8.263783426196201987e+00,7.622374011298116425e-01,6.789758608629028913e+00,4.823228948931237881e+00,3.519979309584104321e+00,3.383796207436362558e+00,6.193505444433283103e+00,1.624171454884392185e+00,4.996764979466396639e+00,4.979616025660368317e-01,4.555366755823297531e+00,5.498797728973210397e-01,4.024008330904822017e+00,7.965619901895533594e+00,3.047524345422774061e-01,9.240066601216136988e-01,7.398808153877851623e+00,8.297497545257133567e+00,7.303286253859997412e-01,5.475282178134707856e+00,6.630606387510725952e+00,6.496655757134948139e+00,5.985158695104024318e+00,2.065315411488340303e+00,8.246886923487529941e+00,3.023925919007015573e-01,1.758174253902530459e+00,7.865405048587295056e+00,5.155106488571450374e-01,7.508877657730289812e+00,4.591390487909078999e+00,4.923622882098029896e-01,1.266445840143823665e+00,4.566501129834570349e+00
5.726444931178034103e-01,1.133322469796550713e+00,1.773357253185421811e+00,1.712466152257170471e+00,6.828878393408770897e+00,1.100349257103479195e+00,7.065729273800492649e+00,5.174754075096250183e+00,7.014532333879181181e+00,3.033276284692825175e-01,5.998421811436804418e+00,9.153699644869781604e-01,6.166824336229294268e+00,9.388220415910697447e-02,1.723178843246437886e+00,4.401141826547932956e-01,5.084492050684831455e+00,3.971761581980390865e-01,5.224832945327195777e-01,5.388021424548625760e+00,2.499392306237850914e-01,1.628101294165514856e+00,1.613675577277828843e-02,3.920714355019658814e-01,6.321491289467653374e-01,4.564151436699921405e-01,1.293157065410211803e+00,4.355654269999146955e+00,6.126571180542361716e+00,5.145553060605791984e+00,1.584626188379001377e+00,2.869169179217404553e-01,1.254033614453923695e+00,6.773950045534240516e-01,1.793527292694114372e+00,2.101949886122518318e+00,6.306910973936632914e+00,5.841907756995665224e+00,8.670816534806771614e+00,2.723667032391471121e+00,8.448743566692892060e+00,1.740341565961629700e+00,2.381382824454712388e+00,5.672037979364243920e-01,2.128819127305776604e+00,9.561627033175235102e-01,6.591102697498413931e+00,5.116827435805689106e+00,3.714871272981679517e+00,2.180751402392013816e+00,6.217344745584116872e-01,4.077360130083405032e+00,6.296946535488290309e-03,1.993959525017630963e+00,4.821045231186537272e+00,3.131686871359243618e+00,7.630146975407972043e+00,4.808149351390165194e-01,6.490586668919816837e+00,2.006638964997175201e+00,7.229755609363868629e+00,1.818038991841889329e+00,1.185233352518429983e-01,2.352007310118298555e+00,4.248980196614107641e+00,2.632046593125314526e-01,4.403678221474370602e+00,3.595647442267653648e+00,4.175286046104000448e+00,6.592501222089488522e-01,4.708686730654982000e+00,5.143406925362156157e-01,1.476309699041467027e+00,3.756948331792409945e+00,3.377747304967754882e+00,5.035412677496307055e-01,4.740943463286408921e-01,6.731375413280788145e+00,9.244844929923203836e+00,6.114451087942980756e+00,1.234625364663789249e+00,2.142287657321588767e+00,1.982577480087313715e+00,2.754350609940671823e+00,3.667293511705498332e+00,4.833489142129309357e+00,6.392433521957567422e+00,2.751872904589407476e+00,6.384661244023381865e-02,3.832890962098107757e-01,6.276837932944236087e+00,4.232324312444597503e-01,1.248399734386037574e+00,6.571487985517928898e+00,6.511922269413925157e+00,4.124505882179428928e-01,7.026398071776052134e+00,3.164981171597098797e-01,8.697932574886134915e+00,1.529641242919433264e+00
6.949646122486385025e+00,4.532921605133731546e+00,5.430917400918437110e+00,4.781307572634078129e-01,4.731792050955746731e+00,3.736636775839170976e+00,7.997652525826394410e+00,4.442517034293265610e+00,5.698704593071392210e+00,5.259039201147030163e+00,1.359124383673788738e+00,5.537720902785326693e+00,1.252895318466945351e+00,8.676394705983224043e+00,5.892610242347794625e+00,2.324948966329248634e+00,1.330028342697094690e+00,4.897302874385488503e-01,3.194286768443078017e+00,1.810594102933300586e+00,5.235566624791404777e+00,1.033320050866803230e+00,2.130143205900115078e+00,1.694025578473426830e+00,5.952602217204352453e-01,2.691085787313305389e-01,5.782577859929372011e-01,3.607671324953493297e+00,6.042329653350775764e+00,1.128785657194247838e+00,3.368825044154637460e+00,3.187299658133581293e+00,5.763480190186065499e+00,4.444716056597782128e+00,4.100336105713692447e+00,5.138201688400213740e+00,1.406321369289581957e+00,6.866130953101491130e+00,1.911597827577413922e+00,3.742720945240662456e+00,4.244193341218545967e+00,6.286141337947870333e+00,4.801834483050471114e+00,6.606258010402505931e-01,8.559907060938312107e-01,4.513665608043980093e+00,1.833292441850752574e+00,1.693216668910992873e-01,6.410065722120742215e+00,8.227035729049374524e-01,2.253270333914958901e+00,4.693249754149364961e+00,6.832109989683857521e+00,2.205606896558647279e+00,1.481795006636976275e+00,7.096150231212952519e+00,1.727570219605625290e-01,1.610234769412173250e+00,1.193072174581614853e+00,8.685524863361962389e+00,1.416817855965048611e+00,3.991895634729825115e+00,5.392172702725669176e+00,2.730659440792684300e-01,6.667982998117705229e-01,5.483805550455352673e+00,6.847812873755114715e+00,3.504346207999300411e+00,2.174322497597555248e+00,6.697199078246784953e-01,4.421991973233143192e+00,8.647875177681317638e+00,5.149586687185336409e+00,1.874456799996150114e+00,2.391056215163875009e+00,1.182794878127191751e+00,9.873094489645020122e-01,1.885944201516334129e-01,6.612500466598105753e+00,2.425280091122383297e+00,4.553913273703864562e+00,5.071335350747210313e+00,6.913144086591813675e+00,1.663899593080989892e+00,7.282688733519920632e+00,1.247179937674523398e+00,1.037183584203209108e+00,5.215085381914557949e+00,5.309460904451348995e+00,5.116177686941671077e+00,6.393350939143390477e+00,2.590358779776113618e+00,4.647313460274109076e+00,6.583955073699586436e+00,7.563073679183784925e-01,2.172692620648489559e+00,5.473774780148398023e+00,5.215025013220058625e+00,8.691414277747989914e+00,2.122328173119117256e+00
5.079473190541630601e+00,3.035889958596841076e+00,7.111141209553752951e-01,1.185723642382676246e+00,5.515610999606513687e+00,4.319618767354183930e+00,2.126531332993138346e+00,9.553551500992083501e-01,1.962312838392439529e+00,9.240081294088127173e-01,3.067439575439304011e+00,2.169334068372779090e+00,5.522963439619829273e+00,3.831579795663588861e+00,8.009113023046099400e-02,5.631181290725955080e-01,1.454102166071098212e+00,6.854814318004044615e+00,1.409480694876913631e+00,3.300003782914718631e+00,7.776513815468601543e+00,5.525658271122533272e+00,7.806963735739921306e-01,5.156891503110692110e-01,4.966117121117624045e+00,4.252778236921173516e+00,4.786565338098090372e+00,3.243118946487836274e-01,8.086056936073386936e+00,6.584122067645910015e+00,5.254055636418636377e-01,3.606067753544300647e+00,1.240451652038215169e+00,6.363082656858303210e-01,6.787344330916152302e+00,8.094728089800325321e+00,1.707685497869404490e+00,1.278340718644890295e-01,1.224535996886893408e+00,2.086882785275972374e+00,8.251773020964450200e-01,1.408343844785006294e+00,7.838310368861499677e-01,7.421856448423450381e+00,4.399821841049109672e+00,1.280899933164834303e+00,1.959478079216562918e+00,5.261555343267318996e-01,4.844051587532341330e+00,4.832772793483761653e-01,3.335904813893957765e+00,7.335334424954560006e+00,6.295395574483253043e+00,5.234963058290698967e+00,3.824275292173842100e-01,1.682913498828258803e+00,5.602061446541752865e-01,4.076042369125070230e+00,1.750974681144836342e+00,4.339118212087214488e+00,9.725469311359828950e-01,5.592745326189500155e+00,6.016583316465826670e-01,2.076145817958416462e+00,5.066757194147044618e-01,1.272891423282813905e+00,3.094779778433345285e+00,5.405300434772817297e+00,1.470808971472693072e+00,1.267691362795582588e+00,4.547351571463004838e+00,8.005373484565051490e-01,5.965401771302490275e+00,1.303236042318125953e+00,3.367042611735805435e-01,2.247694096101663375e-01,3.993576318231608635e+00,7.192769675689872244e+00,1.591063931102231432e+00,8.236952985819665507e-01,2.208563047000529522e+00,1.856375647601824497e-01,1.627352683299650771e+00,3.792314454612798702e+00,6.215615489145418948e+00,3.163337874487106127e+00,1.212098438476602480e+00,5.147087719136325124e-01,4.160670725623914379e+00,6.684001883290555668e+00,4.123971327856326141e+00,5.198796575744473181e+00,5.501912339942172103e-02,3.434648284071912361e+00,2.494393628858227352e+00,1.568017785048533064e+00,3.650572631793773226e+00,6.743362436038710328e+00,3.634819096639338998e-01,1.459566259185120174e+00
2.469352980773084738e+00,4.852195178071802006e-01,5.332336260869305455e+00,5.047878550520510377e-01,1.045695650833443180e+00,7.480218403324114362e+00,1.574181917492706306e+00,7.187188444338289628e+00,2.989943852567819027e-01,5.140490255943438669e+00,1.174853198062605131e+00,1.529722766330978700e+00,9.337861961777084829e+00,7.182026367185627258e+00,3.171938910315921234e-01,4.829922328642552998e+00,4.601127507109403325e+00,6.396873701666862644e+00,7.155273891889141202e-01,1.512297211220250626e+00,6.716002998004778846e+00,3.294275604724314022e+00,5.793593054029793521e+00,6.501788435143969203e-01,1.609793983790628547e+00,1.018868937563269350e+00,4.512300717784678561e+00,9.654377129362694987e+00,1.852866515109226286e+00,4.048659762735173473e+00,5.852989528411216558e-01,4.191024830794262357e+00,5.034093100156672662e+00,9.332286879571276561e-01,7.611154683190253234e-01,4.342626572976577393e+00,7.053202466507299206e+00,6.048361335740236377e+00,1.491434949785999553e+00,4.564867833182392864e+00,3.512263532610425454e+00,1.045639439033594797e+00,1.910689136747775851e+00,8.060631304172423128e+00,4.809085574102940797e+00,1.421599414918746973e+00,4.261769531672023881e+00,1.900316765843035327e-01,3.537948918326341285e-01,4.687822869902006362e-01,1.340364700282139943e+00,4.702375406749759179e-02,1.644938489511651891e+00,6.453681133933622860e+00,4.881502713744653832e+00,1.381502169202388774e+00,7.561247056900691987e+00,4.312417620547853048e+00,1.675073765810160431e+00,7.209703137466532130e-01,3.629032903531010046e+00,4.609613533642424876e+00,7.902681948445218207e-01,3.005987751128156305e+00,1.559666100167520275e+00,2.214359456974333007e+00,1.062698896345204425e-02,9.641942910786083232e-01,2.402719264744414218e+00,6.507316783507354430e+00,8.366085097675503013e-01,7.313484510650538617e-01,3.293305579572188835e-01,6.949759038740863648e-01,6.527756771812465608e+00,4.688211040851038014e-01,1.221105889922925902e+00,2.761724242489942860e+00,1.013303753333971713e+00,1.896624403247346935e+00,8.845469561111563017e-02,4.372317186220450402e+00,1.017994548429614676e+00,4.327532023973069464e+00,5.400129719519405569e+00,8.287481937803567789e+00,7.146426702285795685e+00,7.290567092199370380e-01,2.008514177681723467e+00,3.565163194751028275e+00,6.891718950841866587e+00,4.955024215375634533e+00,6.302698099880597038e-01,5.248883665106966134e+00,3.639011029206846715e-01,3.784520842584829126e+00,5.761548583833776549e-01,1.207912833225438298e+00,3.028926442137280794e-02,8.276204944381891693e+00
3.099920146994751047e+00,1.247556405949812985e+00,5.015633287662460305e+00,2.113726737665015065e+00,2.387544045099675660e+00,1.041421795454462673e+00,5.732998594947451565e+00,5.160056419375464110e+00,8.519106374642453350e-01,2.823812236052037683e+00,3.624778650619248088e-01,1.251150359816758595e+00,1.103584178625840240e+00,3.146560370139952045e+00,6.103952069491439758e+00,8.388620409541626799e+00,3.655187977850241410e+00,7.614827264429496756e-01,5.184873817046176114e-02,6.172213153440927691e+00,6.517740832783029958e-01,7.939633917003327213e+00,5.044835279570024866e+00,4.081793157112044490e+00,1.728673348929472553e+00,5.438372344706708716e+00,7.228000379362203631e+00,1.973915642886850730e+00,1.693922176864391727e+00,6.489854827549271121e+00,8.544506401685393326e-01,9.603253756011244091e-01,1.176133206412345977e+00,6.870540859994971328e+00,7.081171972414028737e+00,5.281849997925672113e+00,2.546572727559118787e-01,5.698552799907666611e+00,1.882107520398800027e+00,6.165478069546513673e+00,2.363611317560515790e+00,1.012280384220460849e+00,2.294188481222574794e+00,7.795753593206474541e+00,4.799558731183864779e+00,1.665714010330818784e+00,3.246798898761591889e+00,2.657659216876548491e+00,2.455196335865667656e+00,5.773352462813367225e+00,1.660215084047750755e+00,4.169680225224467129e+00,4.097727491238941866e+00,3.343174602281320240e+00,6.073249866327524726e-01,5.217644633035920521e+00,1.371928407235429415e+00,6.281295021759460084e+00,7.849988923589176437e+00,1.371499998546492627e+00,1.991552701324560193e+00,2.331981943621221021e+00,1.260110411154613974e+00,6.342769125548005427e+00,6.152692217266177543e+00,7.532917460094547657e+00,5.010521668111011628e+00,1.349013602409431467e+00,6.152470284709369963e+00,5.460630528384269766e+00,8.598705222576659146e-01,5.093081687820170345e+00,5.386225779905000621e+00,5.712369442202517966e+00,5.468459921817006020e-01,1.221187483555477460e+00,1.592788485064698056e+00,6.796014811077381701e+00,3.534772963396546785e+00,5.024303810402014570e+00,7.326206396903564233e+00,4.233229206068959805e+00,8.960980577401392866e-01,1.826233055531677030e+00,3.726582600033581105e-01,1.370817099116910409e+00,1.006243336608421357e+00,3.834468229640461523e+00,4.252768548887878808e+00,7.898763818650963664e+00,4.063228716727826928e-01,3.941176554427880507e+00,7.206994985364641337e+00,8.220816698356046004e+00,2.757303638596639850e-01,5.504168769513961834e+00,2.503374986254813361e+00,1.860532632062597003e+00,4.570783040260439023e+00,9.526413755117413285e-01
1.247178851062638261e+00,1.200685124993960073e+00,3.380138526738695859e+00,1.595449041118656819e+00,5.381230161905669052e-01,2.081195580187310545e-01,1.520522994234755121e+00,2.797355081404847787e+00,1.666465406087497492e+00,7.755375545272025217e-01,8.074132769162163825e+00,4.209586692299120081e+00,4.218713234830224756e+00,5.299053750803391694e+00,6.661606334709677668e+00,6.681395379514071919e+00,5.157574350186666656e+00,5.936113743177758195e+00,6.049546954753694195e+00,5.798138011617256282e+00,5.245043072353505309e+00,2.284172867685837272e+00,5.083724223765009320e-01,5.283388049300500100e+00,6.132777604875263577e+00,1.269630485244452878e-01,1.415382245535961037e-01,9.930338562300409233e-01,5.595550337823452125e+00,6.255126478157119863e+00,5.735502850653344531e+00,7.067734862246923377e+00,1.107023754018427342e+00,1.804527765809154527e+00,6.480535199191241880e-01,7.284242185749167930e-02,1.464727409455067297e+00,5.353480104564573239e+00,2.827525034405485194e+00,7.012797591351683124e+00,7.972880885316160349e-01,1.036470411053385998e+00,6.973610505757203981e+00,4.755175942019904678e-01,7.702861093601017117e+00,2.454305225730435414e+00,7.239799077560331586e-01,5.278673496978374402e+00,2.356490925339493891e+00,1.884992909365159175e+00,5.225273425668205185e+00,3.315812612757777167e+00,5.301124332209497858e+00,4.021161733126490390e+00,4.160314383183484566e+00,6.364490992526535607e+00,1.232392049501770614e+00,6.612690441422164334e+00,1.509250510614713603e+00,5.586181283410343923e+00,7.046963691104911831e+00,9.532173021820362635e+00,5.186498745214519701e+00,1.738335508253247230e+00,5.128363896895189455e+00,2.206433978252753114e+00,4.241776254966319826e+00,3.527823798075866879e+00,4.439577124334248559e+00,1.704628562966840954e+00,2.815244121749581829e+00,8.458266499758464452e-01,8.247759661421438793e-03,3.708289225518744736e+00,7.307469078299234866e+00,1.387649652517483068e+00,1.672983745439396541e+00,2.668459696398946868e+00,4.112572329848415364e+00,7.468804733528155992e-01,3.104659196979232316e+00,6.027673757673566168e-01,4.665624505989175219e+00,1.089587070260140678e+00,7.333123773119420985e-01,4.361671622963248396e+00,5.487588938959292229e+00,5.907596389320479702e-03,1.433981913653196827e+00,7.666816864318969138e+00,3.532415205570568428e+00,6.048283436310768479e-01,2.464177997418429023e+00,8.966057999808585421e-02,8.351241286992969748e+00,6.113380169058137970e-01,2.209850069984243603e+00,6.567777383145967818e+00,6.956155417904386518e+00,4.409036198467103373e-01
2.212621015740403152e+00,5.097723374212799641e+00,4.681253376256250931e+00,7.549866011348753680e-01,4.075753937925088444e+00,6.648555771670620729e+00,1.893415347239254309e+00,4.964872152256874394e+00,4.275882424861819908e-01,6.230981593918634154e+00,1.589430102647307663e+00,4.030605487379713026e+00,5.747360149286672382e+00,6.283229240701235341e+00,6.774229780960100200e+00,7.903401472342299172e+00,6.798453375349399863e+00,3.899978998251482754e+00,3.511623748390892530e+00,6.372091261547144114e+00,5.183509169269513883e+00,5.463725659217354647e+00,8.286978807210122477e-01,6.093906631391874384e-01,7.235490280633364080e+00,1.772284341717228706e+00,1.784988736117851138e+00,2.263682346714491755e-01,4.918937636904726851e+00,6.063745285310165656e+00,4.263725827133807655e+00,5.077652202743180299e-01,3.201169914580880516e+00,5.529718817836178246e+00,1.186000975885298070e+00,6.438200300080149319e+00,5.233960680395565390e+00,6.721170137304539161e+00,8.542508292394197511e-01,5.063728667091355717e+00,6.086820073183812241e+00,4.117544991271320676e+00,1.116568205983005102e+00,4.877752673444643250e+00,6.064836633856720560e+00,1.286646404048673809e+00,1.950718963262457084e+00,2.387995490702700341e+00,6.443591036782379433e+00,5.905574798905834477e+00,1.103206571685681814e+00,1.577528148994755686e+00,5.252053611234114960e+00,7.283415070613026288e+00,4.262030945551681604e+00,7.852010752112333236e+00,1.552007322636619335e+00,5.128362247455708456e+00,6.207243162371250733e+00,9.346821323993001585e+00,2.842341851779087492e+00,3.000697812406391662e+00,5.213203375589291255e+00,4.748111833795990222e+00,2.425814434400384911e+00,7.957732525438080629e+00,5.313261814277686845e+00,2.547699740824347803e+00,6.621272106992742046e+00,4.535587085997223156e+00,7.697791405053316716e+00,1.371871594353203383e-01,4.736186635926458166e-01,4.688797045762536086e+00,4.125556548927263201e+00,4.481393328826019484e+00,1.466595318645262713e+00,7.248191329635483626e+00,5.521366401170391569e+00,4.820814658844066791e+00,8.699896463277863035e+00,1.290286595179033435e+00,4.822662153441937605e+00,4.962718417348495947e+00,4.373185760169118197e+00,6.983957215660772988e+00,1.925181963328110868e-01,6.145894255574543941e+00,5.457972645184106852e+00,6.149910512390165174e+00,4.377887073148761798e-01,1.991070613567975212e+00,6.056860562911588808e+00,5.324921325786534432e+00,3.475119140071734503e+00,5.957248604527277003e+00,1.918170811781537921e+00,5.062015689274670827e+00,7.499411635326915793e-01,6.176454666753104839e+00
