1.445798976326120311e+00,1.340463875354913625e-03,4.005086927874416114e-01,2.173539807538044766e+00,9.473145747268705286e-01,5.069365712960648196e+00,4.867515583616808250e+00,6.453564335134402974e+00,1.090762096931380265e-01,1.236245607387023160e-01,4.440320201042188941e+00,7.280892986141418888e+00,3.833804759799139816e-01,6.043620886745247667e+00,5.153072077516563709e+00,2.138299016283625509e+00,8.164158318454472152e+00,1.370173647505176007e+00,1.589188928294597680e+00,1.781036004739064982e+00,3.839970016680587683e+00,3.966671614170262927e-01,1.083702581117713670e+00,9.381379106827854031e-01,1.257090003080558294e+00,6.221064981387569581e+00,1.772041918003410821e+00,2.223952797524969327e+00,1.622108071308621557e+00,7.244560777336510604e-01,2.445470969910961578e+00,6.334874222267242061e+00,7.264375035232618849e+00,5.576651258717701509e+00,8.028309813941465478e-01,3.113269628480770379e+00,4.601901036534286504e+00,8.298984662645896293e-01,2.902685159812203874e-01,1.538090383378586612e+00,9.333363096862019592e-01,5.602831813170213948e+00,9.175473332538368609e+00,3.005490715108891653e+00,6.666215173537834104e+00,8.366018795046688439e+00,6.364977496631205156e+00,4.784223700792706424e+00,4.146622523169534169e+00,3.678820720293021207e-01,5.051845003148185409e-01,5.957522395948705807e+00,4.542288987634900410e-01,3.136731230449369967e-01,1.129379943873905834e+00,7.216558178194667938e+00,8.549609440746693823e-01,4.289907963091956766e+00,4.918854280571253845e+00,4.068324555192244230e-01,6.936370320786711119e+00,2.890362412982970808e-01,3.608459250288173603e+00,1.440136342367996480e+00,4.088279083674938086e+00,6.640521959989706957e+00,4.290958061451132011e+00,5.742609788927152792e+00,1.566489109528669932e+00,2.999659266127442603e+00,5.093560075252870689e+00,4.051856241022761651e+00,5.235043627056453985e+00,8.280169755508943297e+00,1.002733405797529231e+00,3.875373460972933781e+00,2.377397973173950518e+00,9.333203096973152757e-02,6.482782598863957801e+00,6.289341501556222624e+00,1.007162573287506024e+00,6.071911983828161219e+00,5.493628148458045146e+00,2.589296771988236046e+00,1.928815909332777245e+00,2.587268805278475803e+00,7.398719676870535444e+00,6.723573379143543249e+00,7.296374947410606548e-01,9.113305764596885128e-01,4.396299204624535051e+00,6.136957879448694086e+00,8.940848435761571400e-01,4.991112481650007204e+00,1.720989023231018100e+00,5.419077867975789609e+00,6.717982032289736338e+00,5.280664889190846978e+00,8.833845642335378390e-01,6.434846126284115009e+00
1.305245398270867385e+00,7.321102590864711601e+00,4.823777821475561112e+00,1.517053420249374618e+00,4.658993623080618818e+00,1.904170530129865035e-01,2.603027395741206451e-01,4.610587703219152234e-01,8.644644393252520764e-01,5.165238914134736348e+00,5.845578553962452517e+00,1.723350743922382966e+00,4.739060614901463353e+00,6.667382421485169353e+00,3.591467559877702165e+00,3.520453370874439436e+00,6.669762366029900136e+00,5.032425442031406071e+00,5.865615453396149093e-01,6.197570098930523130e+00,3.502934823510607254e-01,6.116202038053458523e+00,4.882968862279664535e+00,3.127870745397385743e+00,4.512751649688393485e+00,6.866368128651652469e+00,1.495450010573184718e+00,8.373278712302137938e-01,4.380651267087682044e+00,2.830636784589281696e+00,5.922488564039619874e+00,1.520746141435596499e+00,3.792130945755741056e+00,7.150501753933391491e-01,2.116305858654488059e+00,5.445159665143945560e+00,5.106422505448310112e+00,4.339570099779926693e+00,4.261706647951593041e+00,7.301227710164424067e+00,9.211795939878808515e-01,6.729921572775639405e+00,5.077997276606069477e+00,2.522310568506453521e+00,6.663289367022708021e+00,1.246805737124822677e+00,1.707470782847863244e+00,4.831495978507978073e+00,5.006715816922801210e+00,1.345835305154837513e+00,3.468034878495239504e+00,6.931950283408511160e-01,2.018049746312994053e+00,5.654888832816705957e+00,5.754163611037283133e+00,3.310976307782875772e-02,6.115552304263684569e+00,5.735622667341779835e-01,1.248752744828495631e+00,8.446994200274793307e-01,6.100296274854791534e+00,1.703243504874894843e+00,2.129449510651689748e-01,7.272911466247677481e+00,4.681941392654432654e+00,8.304331082631338790e-01,2.240586494855643096e+00,4.837777902649193607e+00,7.272143421250918394e+00,4.115093685388094613e+00,4.036482886263144110e-01,6.481528483480043512e-01,5.914808530779964713e+00,4.417535663490236075e+00,2.846678431458695702e-01,5.260336018379589085e+00,2.041080077829825701e+00,2.622727900564918446e-01,6.545869345396963190e+00,4.397315151377275022e+00,7.477829096225767636e+00,6.465047956664974116e+00,1.064093337059801581e+00,3.439367772539933643e+00,1.304975727632850635e+00,5.385651554499050420e+00,1.507053487925120283e+00,6.091607262058895245e+00,6.895727385198978432e+00,4.864422003451681853e+00,7.393938212101002883e+00,6.025782250218757241e+00,5.851723309242515825e+00,9.609933674424815386e-01,4.215633493522564557e+00,2.742257713035932021e+00,1.746209981607755868e+00,1.530833520413748428e+00,6.980185712112403351e+00,2.632923560971571764e-01
5.152675508229019208e+00,9.865146610008364902e+00,8.039026055032763018e-01,7.861201395644752843e+00,7.520911329778503962e+00,3.806772404302905866e+00,6.018863308751363661e+00,5.748266277730813556e+00,4.897297257059191722e+00,6.362200586692412507e+00,7.477963951287012634e+00,4.943387119970255483e+00,4.348810857732955171e+00,7.186608589428036709e+00,6.020379504340919397e+00,5.267534781969416713e+00,5.718185893927561381e+00,1.523354276060355783e+00,3.383653209040584198e+00,7.773402337788915872e+00,6.762508877071843116e+00,7.234051769181706337e-01,5.596297446618010873e+00,4.037039051836092796e+00,9.926483842427291648e-02,3.633395573089885033e+00,7.201087720278691151e+00,8.031186025681778418e+00,2.477162676977522349e-01,3.134583393439200005e+00,1.660567703478048385e+00,6.204602718823601037e+00,6.163433127931149613e+00,6.088280184568914954e+00,7.602552885499652469e+00,5.703339701708012299e+00,1.721099452170860022e+00,3.761768720003001221e+00,6.479322951192776792e+00,2.573646386713437373e+00,7.694183338712274001e+00,7.550900261174485761e-01,6.121222061867011011e-01,4.460789724894773656e+00,4.481308095316745899e+00,5.479239599694561313e+00,1.656109709072127067e+00,4.641383887099555849e+00,6.079246742411432258e+00,5.881357991021918252e+00,4.040956102098110847e+00,7.196972381993261614e+00,6.746915241675541353e+00,4.169019690382580468e-01,4.190229073224432277e+00,9.447679904808969908e-02,4.521258063600808619e+00,6.007292838908887767e+00,3.587595973398860494e-03,8.634660658191930516e-01,8.958679221546660187e+00,4.364962891968645620e-01,7.314709407012896847e+00,1.998960786858978711e-01,8.133916204291033125e+00,6.018049101069893325e+00,4.673532674184039060e+00,6.173043648392895655e+00,4.405980375535776261e-01,4.996418315999546778e+00,4.577414886561979035e-01,7.501908653956686379e+00,6.047407569602892607e+00,6.316072837686710351e-01,3.736773715025991649e+00,7.291373060179658694e+00,8.030777336080003881e-01,5.986801690246567276e+00,4.576108463888171052e+00,3.460861631060883958e+00,4.595605397364762368e+00,9.746613674423554308e-02,6.678275138908906783e+00,4.383267344622137962e+00,8.778843940496490195e-01,1.590580946273079332e+00,7.100167868223676848e-01,3.059359775829582961e+00,7.743264911955257901e+00,4.914469252477805306e+00,1.618350487578502861e+00,5.444900221472226853e+00,5.213180896199888892e+00,7.258954722563267126e+00,7.713001129840566961e+00,7.042995251520418609e-01,1.650047852894843015e+00,7.689226429937954244e+00,5.704800959850024000e+00,6.423280202076150358e-01
1.186282688145687603e+00,1.467483042350366862e+00,3.653779872880497770e+00,2.029631852280206594e+00,3.332306426792375653e+00,1.145550511170403851e+00,1.215641587530005285e-01,6.169925995759700799e-01,8.464510662895104787e+00,3.961999790255875009e+00,6.330673764356898658e+00,6.321312260081664469e+00,4.837410979510171849e+00,5.201012553643841407e+00,1.574501487399019295e-01,1.375285209937423758e+00,8.967883679303310096e-01,8.783476495240410742e+00,1.524719436170684173e+00,4.257581306252041564e+00,5.739865808935921132e-01,7.516729493738735890e+00,3.552494609406538384e+00,1.504688259010372509e+00,5.994909841334211009e+00,8.217553235448992410e+00,3.137989626816332311e+00,5.226784708294096582e+00,1.178765706262082213e+00,3.424037571494177534e+00,5.835724150372065822e+00,4.482826744698593657e+00,3.344148724385531679e-02,1.840250488411471430e+00,3.561879776435797673e+00,5.361435983678994432e+00,1.029290774748294446e+00,6.191348285342403557e+00,6.375006753811761406e+00,1.645938920027465224e+00,6.461830355006228821e+00,9.338943078210217852e-01,4.258904844633828013e+00,3.103947888241970876e+00,1.160549154756018497e+00,6.689838371222552205e+00,2.289590799157184442e+00,4.270505940082758300e+00,2.243448476314132023e+00,5.201645953209190765e+00,5.264479303155248147e+00,3.739876554672706188e+00,1.605118497897621399e+00,2.170753291092908821e+00,6.061475968616823806e+00,2.001096390569546024e+00,1.050004120310184197e+00,4.127095350167758525e+00,2.215681239645333811e+00,1.195854605180077579e+00,2.498214940729345912e+00,5.534324521745471515e+00,7.785532878488594655e-01,4.034378422604054215e+00,4.119788099671248816e+00,1.874333850881493291e+00,4.624848565045533988e+00,6.849164900130990219e+00,6.571065698709444902e+00,6.894393284931787491e+00,1.409087980993898759e+00,5.317230369289490000e+00,7.996085383804931723e+00,6.785832315670951687e+00,6.993746017012879790e+00,5.039565066387141634e+00,5.189802913995334777e+00,1.927353614853352770e+00,5.117234845068891147e+00,4.300018615532273714e+00,6.514155691209758459e+00,6.225345376493530480e+00,2.699066886518221020e-01,9.938106653404169544e-01,1.673504364336839689e-01,6.606355737163855935e+00,6.092479276474160876e-01,6.664293903774805017e+00,5.172812376766574793e+00,7.434061143282248985e+00,1.539200598365821904e+00,2.616827093804850790e+00,6.463873255776402260e+00,7.125285893491011713e+00,6.428559796323398245e+00,4.093275069257563459e+00,1.550173013525867560e+00,8.345297910406417330e+00,4.700468558474378611e+00,2.037747413456984180e+00
6.966745032305635688e-01,5.354247177203196983e+00,5.146794590354839549e-01,2.791548530653447102e-01,4.420830293216707618e-01,5.434194491286241657e+00,1.727480892322087680e+00,3.292136549404685475e+00,5.980565059220062984e+00,7.041190068101912392e-01,6.266023257321734263e+00,4.951804485835905822e+00,6.667887058286257052e+00,3.332161417095215405e+00,4.236352857209100264e+00,2.885730749656162164e+00,7.768907210851359935e+00,5.745136324994152055e+00,4.290176261280929992e+00,5.037704243999007403e+00,6.459960579321936791e+00,6.402425027351626774e+00,6.528397733212370824e+00,7.773730576752750920e+00,3.592908446459867733e+00,5.263490928920926848e+00,6.104228961241296325e+00,1.655676589256086739e+00,6.354715996508884857e+00,7.170808498156720390e+00,6.655976342393789658e+00,8.564180538851167146e-01,1.769227962631794160e+00,5.897775963215527995e-01,1.535187192548503665e+00,5.111224627412293664e+00,3.003996443288190488e+00,7.541140257484959974e+00,2.230968877000468975e+00,4.255636404391556660e+00,6.156493585189678264e+00,5.451684263762764715e+00,6.150484431963805676e+00,4.940273918987508672e+00,5.854716727240981022e+00,1.738387595122383722e-01,4.617940689651311992e+00,6.705841031996401469e+00,4.002982284177188710e+00,1.128080946398755779e+00,2.306982570788382869e+00,7.070634049624960893e-01,4.757706439159404610e+00,7.860493026222998836e+00,5.511535016506568851e+00,1.917565716811642673e+00,5.492381365993315612e+00,4.584034153134159961e-01,6.323032279335111028e+00,6.002527210397683000e+00,6.446618436921897732e+00,4.164769082362936636e+00,6.023903996658003024e+00,1.103758653791753419e+00,4.561719640698850498e+00,9.453557469623041776e-02,6.035046613618177958e+00,2.564278624040239318e+00,1.478808606465895847e+00,5.790666799061725101e+00,5.154545615247783097e+00,7.912570728939939180e+00,5.216425352034894658e+00,6.124701436590571646e+00,5.024205552130011299e+00,1.813158909494004156e+00,6.558681290075519144e+00,5.126696789015840139e+00,2.564890394667680429e+00,6.003143201268141382e+00,5.888202559733325181e+00,4.120357296047795437e+00,4.211928123187016482e+00,5.039456630651277358e+00,5.541896200776816883e+00,3.287928770906855647e+00,3.681786100513789961e+00,4.477449596931300846e+00,2.489402395354807229e+00,1.806049027019474895e+00,2.303416942205815943e-02,5.214251568227409095e+00,5.309385459016536579e+00,3.635868434521245085e+00,7.735519739154373298e+00,6.209566284949614712e+00,5.893859436091664961e+00,5.838287027647113270e-01,3.249189374072715131e-01,7.310751142987591322e+00
4.793922052185865645e+00,7.912233565856554129e+00,3.301644298646638997e+00,5.919776481962340853e+00,5.335552164828461841e+00,8.051020796338882235e+00,5.452849173497254398e+00,7.591967435650205154e+00,5.870481230020144991e+00,6.987185139029578274e+00,3.900336808873828609e+00,6.309040466140208636e+00,5.230004774373361975e+00,2.592769478314199016e+00,6.104425681482951838e+00,5.064290040953673078e+00,6.334880307368896624e+00,7.772907875015805601e+00,5.212071986362072362e-01,9.067520433498521548e-01,5.314126117511072778e+00,6.401313166401837229e+00,1.211171040166935997e+00,4.304750059301027498e+00,5.036168601308991910e+00,6.010231426923970055e+00,7.667801572170713786e-01,6.558889155812879679e+00,4.651270715203814632e+00,6.772174815371830192e+00,5.678531045976626501e+00,6.225447498075675767e+00,1.283989123575532965e+00,7.291489182984211226e+00,1.223804390239879192e+00,2.709285841652428140e+00,6.169967379643906291e+00,1.468164461610542704e+00,4.995318940754831516e+00,1.864434011339649810e+00,6.976032264448734033e+00,6.619131798650642828e+00,5.136875852838191925e-01,4.044173621021581511e+00,7.060030575813484255e+00,3.333951529957605020e-01,5.058287601110656340e+00,1.652297844445313579e+00,3.094508169673695797e+00,6.688855979154603837e+00,6.335102458495901701e+00,1.182428460877336107e+00,5.962712643834446880e+00,8.621979613472839921e-01,7.725993041217538604e+00,9.933387313762187532e-01,7.297784181699593642e-01,1.600193229674492512e+00,1.373831045933057160e+00,5.074039664492857149e+00,5.029280391441794507e+00,9.785917738163841806e-01,4.766355275941366543e+00,4.357002086820042308e+00,7.980973790177060545e-01,4.299154333717566168e+00,7.501623920374467680e+00,6.041134913625693770e+00,7.177316613824496372e+00,8.637300679044294327e+00,9.073511252266823757e-01,1.268131829254266485e-01,2.217318730332572541e-01,3.137911545326594887e-01,7.661536869679892447e+00,4.601058442193339815e+00,6.990002661677141571e-01,1.113121526746849055e+00,5.321706455889800402e+00,5.911057185190808916e-01,6.019059194027558846e+00,5.429034794239355755e+00,4.837743595521695195e-01,4.350441398630159995e+00,6.158988230402227870e+00,3.721148390969632125e+00,4.293183960570241098e+00,4.030561610699355590e+00,5.454310363619813806e+00,4.537167397983582262e+00,6.791304272318741120e+00,5.345698374295602129e+00,7.739078755629802409e-01,4.909443744526066133e+00,6.489414351819850602e+00,1.748662002854866726e+00,3.303589122526514821e+00,2.616648053003878260e-02,6.629967601340371885e-01,4.471197050676653184e+00
6.014330044319281754e+00,5.119587261898330688e-01,2.334497454509163461e-01,1.462185752090774393e+00,1.215302406684104497e+00,9.381651973395535027e-01,3.988618954883952350e-01,1.662580058227113300e-01,5.536902762893896934e+00,4.365709701684287181e-01,3.585151604811096515e+00,3.405536545825823325e+00,1.187892557879142830e+00,7.768092581284262721e+00,2.575723824204183554e-01,5.064114111929860940e+00,4.458375959241653419e+00,6.260859919151736008e+00,7.108567988606232291e+00,6.972466336481982552e+00,7.755641901419938478e+00,2.118305251099449116e+00,3.403320813211387907e-01,6.499568561884741413e+00,1.447339524243179021e+00,2.458480655510887347e-01,7.045808450733175299e+00,4.165089556922327851e-01,3.486786797131253390e+00,1.175270714075997480e+00,1.899638917740003929e+00,8.184309870807262577e-01,2.436327750018873139e+00,6.746945363439866838e+00,6.778741587736631047e+00,4.542829487070770611e+00,7.148385097683584988e+00,4.135996791748624002e-01,4.261461932194636759e+00,1.551566164767538503e+00,6.820537752216764282e-01,1.545495853689515364e+00,5.497563893889442888e+00,1.679058671071403719e+00,1.374218315008208791e-01,3.164723471418473100e+00,5.486618889446416958e+00,1.984569776885618531e-01,6.379588410318932645e+00,6.556037051205453103e+00,6.797414731825670131e+00,1.467812759832011649e+00,8.737541212460683937e+00,1.041457085975819430e+00,1.830680805512367115e+00,5.379135286306920838e-01,5.388476099339719383e+00,3.536040263481706969e+00,5.377106918357443810e-01,5.570609440571315574e+00,8.009087880315632901e+00,6.924980692408595040e+00,6.581765269618774283e+00,4.593179314977295924e+00,4.187896836260154299e-01,2.246948982304700859e+00,1.283162034647831629e+00,1.581953566804795930e+00,1.886718232776556370e+00,5.018016744891553582e-01,6.654883287021811089e-01,9.406581472587104420e-01,1.614456003713540255e+00,6.499323561361709523e+00,4.658815976375362489e+00,4.639507041006325494e+00,5.296276178131376966e+00,5.892358158478114838e+00,2.286409885203258163e+00,1.028415378550576298e+00,6.399624479929054033e+00,5.963970147851068937e+00,2.751346957987363062e+00,6.026029011990730044e-01,7.319338680940088437e+00,7.260828293292584057e+00,1.056963918422267001e+00,3.843260182603197350e+00,2.185509682880055760e-01,4.551392506414688732e+00,1.782079728004635655e+00,1.341937983723750616e+00,2.257916711947594912e+00,2.468798955525992156e+00,6.396488326471567731e+00,7.126977345676358766e+00,6.199230877035408760e+00,1.817549845764608207e+00,1.702762078827600778e+00,1.458062528262205504e+00
5.443805518008464794e+00,3.570071128188520682e+00,3.546019905397994165e+00,6.350051941918515297e+00,4.263875548565575713e+00,6.190326893806071595e+00,4.337532580850478325e-01,7.475729849997932774e+00,5.115520871208316223e+00,6.634535943650694989e+00,7.082504001264264382e+00,1.506692102906302289e+00,3.518096177569984828e+00,6.414332703454300066e+00,5.563665763610399217e-01,4.195049043689570212e+00,7.320086200632289319e+00,1.119897029286303303e+00,5.687070620910247953e+00,6.050595731758669160e+00,3.094665402027833023e-01,6.587836285122003588e+00,7.093941273896676059e+00,5.605252547389522277e+00,6.963670442967296870e-01,9.067886453185954210e+00,5.895685178305374308e+00,5.497642715424834847e+00,5.942067345421859770e-01,5.310727760891204241e+00,1.800363759198271740e+00,1.573226767060064590e+00,1.756592292832092284e+00,6.332149434559455337e-01,7.916934796047890188e+00,4.322162501381683342e+00,6.890198596587349122e+00,7.963276736505269682e+00,3.623787891856526944e+00,1.570035097665315682e+00,7.969195052471603091e+00,5.023665640576773228e+00,2.828024176308742810e+00,1.858431666330667476e+00,6.591719050421225745e+00,6.641431524631591365e+00,4.471701938106866336e+00,1.084117581032224331e+00,1.014020093935501965e+00,3.132067005374812751e+00,2.346578973614606767e+00,1.915000621402819236e+00,4.575939730019263685e+00,4.481676174956819025e+00,9.435553960396347861e-02,2.034064182990243275e+00,4.561768676232477837e+00,9.173184106009916183e-01,5.396205166911526518e+00,8.261563600831650644e-01,4.473352018805299979e-01,1.508507354463180405e+00,6.732036986974618831e-01,5.790340398065383809e+00,7.638582971093523355e+00,4.368755982521317360e-01,8.877207630951667872e-01,4.575181843748182153e+00,7.830120340065139573e+00,6.399264145986894192e+00,5.075142757450272768e+00,7.617105434828576271e+00,5.614233238490596634e+00,1.103428559170238632e+00,4.480039835548886629e+00,6.180729057170781804e-01,4.966187903049048558e+00,4.313829317510318617e+00,4.926424163647514787e-01,5.378348411962141640e+00,1.620185569625897326e+00,4.570847673282329993e+00,5.522872912502879927e+00,2.598742297908639642e+00,3.879228751997516600e-01,4.744644749051895261e+00,8.959489305864094533e-01,1.607362499363643504e+00,6.545125850202657247e+00,7.020352153935880413e-01,6.929467636965103594e+00,2.215401288492508947e+00,6.962001048841143458e+00,4.541885706744342777e+00,1.304250147011158489e+00,1.449620397042234998e+00,7.472518290578697986e-01,7.461677121772217980e+00,3.637523869153569400e-01,4.647002163496262384e+00
1.820915815720591358e+00,1.509797716479484020e+00,6.496856485425406724e+00,5.649892991057491543e+00,6.369567036182327335e+00,6.176624695340426463e+00,6.802698716796403922e+00,8.395717193700777958e-01,3.486241466091792418e+00,4.542172038800819323e+00,1.452161899496582809e+00,2.345353305319810566e-01,1.961842163231957148e-01,2.031290526329093460e+00,1.017829185283934068e+00,5.177903869876566034e+00,1.635552396096421335e+00,4.307699247375747831e+00,4.625926599463444866e+00,2.781829404313585385e+00,4.500391560483409492e+00,6.088691206579905035e+00,3.830940216752935612e+00,5.520455522346938260e+00,1.728716519545589136e+00,5.872833613941836894e+00,1.766725697762741465e+00,5.764917414057148193e+00,4.959070139104048813e+00,7.280554119992256545e+00,4.810349327126238528e+00,3.914893845642899439e-01,1.367707025395299425e+00,2.325511507255777932e+00,2.701196822665981045e+00,3.077263047516109129e+00,7.178634756824077812e+00,1.104710730016559062e+00,1.687533089577972767e+00,6.628047464109654285e+00,3.939241897978654761e-01,1.152488143541705590e-01,5.894022727263510397e+00,3.544141898393220913e+00,5.781415059622073471e+00,7.110076043588938965e+00,1.266449900094670511e-01,5.802189923535554961e+00,2.116717877133598158e+00,8.333727938491708898e+00,3.904651217975608546e+00,1.567414714067136394e+00,7.735890156245471161e+00,4.662009260442765424e+00,4.544086134626060591e+00,1.510128502759644498e-01,4.438117077227172302e+00,5.572135566917930660e+00,6.265237460165881345e+00,5.836483715852866183e+00,6.768631794360272735e+00,7.690691953562456273e-02,5.873393629456085563e+00,6.439725845643570423e+00,5.288880656235929401e+00,6.692939455012611560e+00,6.013043160487207217e+00,1.286213599227108428e+00,1.526988614447551296e+00,8.140444830195757930e+00,5.239851495231545364e+00,1.868296331193147752e-01,3.734422125860141772e+00,3.058433005313364816e+00,3.328890048538042379e+00,2.013991539293827682e+00,5.585397079231221973e+00,6.293676504453901366e+00,6.560457953458239011e+00,7.099412431131073120e+00,1.289449599610406061e+00,2.569238257411240234e+00,7.178691615484863675e+00,5.288240235588729909e+00,5.772649164060044136e-01,4.836561135948224788e+00,6.484215990000694596e+00,4.107951439106471980e-03,4.457002388498545464e+00,6.810218485088255669e+00,3.100555661659999629e+00,6.397386298117725190e+00,8.525615314994257066e-01,1.255801219065700636e+00,6.190943810689242710e+00,3.605170304718265051e+00,2.157665589917068250e-01,3.606872042164366299e-01,1.411781859286850516e+00,4.151049559438041214e+00
7.799902941768210418e+00,8.020347779039871838e+00,7.052244392321076472e-01,4.608310269057403374e+00,1.950597013137858271e+00,2.207466836760387352e+00,4.310323462495555980e+00,7.280025527873410951e+00,6.494768478980474491e+00,6.737646746972092870e+00,4.541221362177189746e+00,5.451448360915064129e+00,7.219631049356997288e+00,4.452673812722561131e+00,6.089894151147865919e+00,5.243764160147423858e+00,4.446155849925252923e+00,7.760354390923142276e+00,1.783477423897787739e+00,7.703938799326223830e+00,8.648444250323997551e+00,5.514407140630711801e+00,4.294413956140212818e+00,7.447290458986673301e+00,4.155142614054818662e-01,3.315173642893491923e+00,6.108105986587204939e+00,7.195036152680311936e-02,7.072215724979871609e+00,8.583944187167618978e+00,5.764723539324812407e+00,5.727767308709835747e-01,1.431380547646452284e+00,5.083672378612914322e+00,7.155116818041730831e+00,3.649134375050979706e-01,2.749575238903148033e+00,3.942866969017636336e+00,3.368264772356279746e+00,2.563513545491125978e+00,3.695779821174285384e-01,2.671313006253139832e-02,6.793558659530712696e+00,7.674564791927748431e+00,4.452271387850307072e+00,4.339273462166699957e+00,3.874010111373248355e-01,4.898765297965313792e+00,4.523151405193814867e+00,3.933552662680407597e+00,5.537883139634774743e+00,2.400940801312492212e-01,3.582860357950558683e+00,5.476608808212042767e+00,5.606081792825831300e+00,1.387501617145437738e+00,7.255448803435961658e+00,2.713139205827864053e+00,4.537447854578752882e+00,4.461795535221144249e+00,4.980670860868112726e+00,5.003034459215082164e-01,1.486484154568536997e-01,3.043379507995420674e+00,4.431650269520247321e+00,3.226973155867345344e+00,7.948037085524926049e-01,3.751142604307522443e-02,1.036697537743405562e+00,1.849346039117594209e-01,5.316221507352643982e+00,6.522549616572018039e+00,6.878177747428662947e+00,8.885867392407136300e-01,3.202093424547989731e+00,5.063645087373604525e+00,5.622198267780325054e+00,5.928020568734059026e+00,6.026097394189608991e+00,3.744460367182727900e+00,2.297416917932982638e+00,2.409616616308292159e-01,5.049815253305178331e+00,1.539441388038913505e+00,6.376047537700360035e-01,3.374989258516099433e+00,5.449446109038559527e+00,3.619061590614651713e+00,7.500597196660049093e+00,5.433760874151685627e+00,4.900947252920929920e+00,2.602350660416252737e+00,5.494671789034173415e+00,4.056570981357847216e+00,4.891477691570237596e+00,1.204382883728914333e+00,4.338664331070203772e+00,1.139512918980631895e+00,7.007027366610181218e+00,1.687033565189253181e-01
5.537992414755978032e+00,5.656117191654136178e+00,3.855482960320741448e+00,6.835217030840265551e+00,5.127971044744559670e+00,6.374027329574324163e+00,5.733874550190063424e+00,6.050331957572317343e+00,5.179859774576264897e+00,4.349559645570121980e+00,4.896598972084475143e+00,2.806806860678199733e+00,5.763250964372139684e+00,8.431930830245182307e-02,1.340309932004247306e+00,3.067729309890065537e+00,5.641901054872254129e+00,2.121055710844695241e+00,4.821137154108757095e+00,4.019652005085334601e-01,5.227164105507853264e+00,1.832512630645539708e-01,5.235742461922026081e+00,4.322025199403580764e+00,2.602736469591406809e+00,5.129853021269136448e+00,1.299232367341398575e-01,9.132516401971477293e+00,6.398444580059134523e+00,6.683299334855055562e+00,4.783005910645904635e+00,1.468415697377953633e+00,6.066573588740372891e+00,4.947835327647723602e+00,7.778317292156418539e+00,7.720981918349652418e+00,5.341059059672325304e+00,5.249660016599256629e+00,5.734780831026151660e-01,7.562669579743748649e+00,4.295761708273602153e+00,1.605452584532701898e+00,5.030884113924749101e+00,2.062846676984003480e+00,6.085905744248762517e+00,3.979508744354372407e+00,5.801883234387478439e+00,1.718972547933792505e+00,7.586575997821649153e+00,3.369944468372092494e+00,8.187878420119444556e+00,3.238902373079854957e+00,1.345966068278862782e+00,9.841634161487538002e-01,1.094049176191356221e+00,1.684836653189747402e-02,5.979200241555946427e+00,6.062846838637924174e-01,1.799231513814531169e+00,5.651866280379466367e+00,7.075290084108303290e+00,7.295469895399089744e+00,1.429178788851054538e+00,1.047696590794244820e-02,1.964847168269321820e+00,8.706167498788843773e+00,4.004450720694860522e+00,4.005381662565665302e+00,4.332938875319993777e+00,3.157988268228218987e-01,4.667448033650574146e+00,6.386393775776395998e+00,6.221264150945079230e+00,4.150169233464809260e+00,1.652187203431593421e+00,6.442249854061991243e+00,6.215030890844368550e+00,4.785994768642014563e+00,7.454462253517448289e+00,2.846738491043693031e+00,5.199279060998982516e+00,7.283835009024530738e-02,7.442680251846093498e+00,6.213201181191119638e+00,5.290729671823230618e+00,6.784229828519229066e+00,6.361689720410343085e+00,8.295662671850623227e-01,3.024557389758922632e+00,6.366767819671688144e+00,4.356517692063680336e+00,5.863056266106749348e+00,6.870015192559007389e+00,4.504047032803022432e+00,2.227338394171624714e+00,4.229078766672085266e+00,4.716907600276533108e-01,5.234412583776272498e+00,5.313450766211434306e+00,5.087730811579502799e+00
