1.445798976326120311e+00,1.340463875354913625e-03,4.005086927874416114e-01,2.173539807538044766e+00,9.473145747268705286e-01,5.069365712960648196e+00,4.867515583616808250e+00,6.453564335134402974e+00,1.090762096931380265e-01,1.236245607387023160e-01,4.440320201042188941e+00,7.280892986141418888e+00,3.833804759799139816e-01,6.043620886745247667e+00,5.153072077516563709e+00,2.138299016283625509e+00,8.164158318454472152e+00,1.370173647505176007e+00,1.589188928294597680e+00,1.781036004739064982e+00,3.839970016680587683e+00,3.966671614170262927e-01,1.083702581117713670e+00,9.381379106827854031e-01,1.257090003080558294e+00,6.221064981387569581e+00,1.772041918003410821e+00,2.223952797524969327e+00,1.622108071308621557e+00,7.244560777336510604e-01,2.445470969910961578e+00,6.334874222267242061e+00,7.264375035232618849e+00,5.576651258717701509e+00,8.028309813941465478e-01,3.113269628480770379e+00,4.601901036534286504e+00,8.298984662645896293e-01,2.902685159812203874e-01,1.538090383378586612e+00,9.333363096862019592e-01,5.602831813170213948e+00,9.175473332538368609e+00,3.005490715108891653e+00,6.666215173537834104e+00,8.366018795046688439e+00,6.364977496631205156e+00,4.784223700792706424e+00,4.146622523169534169e+00,3.678820720293021207e-01,5.051845003148185409e-01,5.957522395948705807e+00,4.542288987634900410e-01,3.136731230449369967e-01,1.129379943873905834e+00,7.216558178194667938e+00,8.549609440746693823e-01,4.289907963091956766e+00,4.918854280571253845e+00,4.068324555192244230e-01,6.936370320786711119e+00,2.890362412982970808e-01,3.608459250288173603e+00,1.440136342367996480e+00,4.088279083674938086e+00,6.640521959989706957e+00,4.290958061451132011e+00,5.742609788927152792e+00,1.566489109528669932e+00,2.999659266127442603e+00,5.093560075252870689e+00,4.051856241022761651e+00,5.235043627056453985e+00,8.280169755508943297e+00,1.002733405797529231e+00,3.875373460972933781e+00,2.377397973173950518e+00,9.333203096973152757e-02,6.482782598863957801e+00,6.289341501556222624e+00,1.007162573287506024e+00,6.071911983828161219e+00,5.493628148458045146e+00,2.589296771988236046e+00,1.928815909332777245e+00,2.587268805278475803e+00,7.398719676870535444e+00,6.723573379143543249e+00,7.296374947410606548e-01,9.113305764596885128e-01,4.396299204624535051e+00,6.136957879448694086e+00,8.940848435761571400e-01,4.991112481650007204e+00,1.720989023231018100e+00,5.419077867975789609e+00,6.717982032289736338e+00,5.280664889190846978e+00,8.833845642335378390e-01,6.434846126284115009e+00
7.681908486988383800e+00,6.025013022860720824e+00,4.571093073917486649e+00,4.517784008217331504e-01,1.691552424431566504e+00,7.901081641590685933e+00,6.097094282011258137e+00,4.022264961526006433e-01,3.116817509972124700e+00,8.641467963335697888e+00,1.087807647045818893e+00,1.243519712872529936e+00,3.762409014902541315e-01,5.335129177700061121e+00,5.267370927664713598e+00,4.738931682058141526e+00,2.298900693269215756e-01,1.500371465692542872e+00,6.133151894642775659e+00,8.680958075677850161e+00,1.296099875156810022e+00,8.408785978565072039e-01,3.641207609415375579e-01,6.919988468696818273e+00,5.789092693070925222e+00,4.624553279417304097e+00,1.386881603728641110e+00,1.046181806671002690e-01,5.538577215654056474e+00,4.245560724629669380e+00,3.749142055653254424e+00,2.786054486641384997e-01,3.065511030095335876e-02,1.977111565497527312e+00,6.157862239792112113e+00,1.557492977997731565e+00,3.173894269542052005e+00,5.218016273542878558e+00,7.916067875792662800e-01,7.148131603309458626e+00,4.362295371752782813e+00,6.762540419470266961e+00,7.539913999381312237e+00,3.551822092957914734e+00,6.400873402116779687e+00,1.214680251607302530e+00,3.577553125047518101e+00,6.141850997206931950e+00,5.790129294337498678e+00,5.295259017519313716e+00,3.085051356122021193e+00,5.056816622480625689e+00,5.938279734761546358e+00,4.933166877854210597e+00,3.504142168534051027e+00,3.069749360539683281e+00,3.438303047989398564e+00,5.232079242678903341e+00,2.492979780156819869e-01,2.021400426643920056e+00,3.769290960078902630e-01,4.737703496803466585e+00,6.160696705527320738e+00,4.774928094372619114e+00,5.491016712531990862e+00,4.588201807621468120e+00,6.137331283027726236e+00,4.499919725224500233e+00,4.633133657071762279e+00,5.587312882886225296e+00,7.249114354484475164e+00,6.052773008857077031e+00,4.648906299455860314e+00,1.462920238101935499e+00,1.230810184156805320e-01,5.600886817382077609e+00,4.604128120135947633e+00,4.584698470928731062e+00,1.308563187486306845e-01,4.864562823866712904e+00,5.397448892675307697e+00,7.156699886806010547e+00,5.166404333197848864e+00,4.658114696654771514e+00,3.836914028146847233e-01,2.269959283855441434e+00,1.899930469943751365e+00,5.423525880569370017e+00,8.104177681398343935e+00,4.105153578999068964e-01,4.893041155884670701e+00,4.624572555146187369e+00,7.587241775168402036e+00,5.949626325049841569e+00,3.869424471821038658e+00,1.021418173304716515e+00,7.093907302964806760e+00,3.299867779523554479e+00,3.279371268081920920e+00,5.233447749486959566e+00
6.721641157991643745e+00,5.695664643526380466e+00,9.378554338897199472e+00,4.736997590925914325e-01,1.784193000295155151e+00,3.514890564167636011e+00,1.502662058055554528e+00,1.895081007817388086e+00,6.264620055163439005e-01,3.633955658736379490e+00,1.986940502167519274e+00,4.822294528402571778e+00,5.074987244444265855e+00,4.368853821717461727e+00,4.995750703520130287e+00,3.025901338426533638e+00,5.696611277437856335e-01,1.763411153911191187e+00,2.182191601701381600e+00,2.982554828156304128e-01,2.152633834820968595e+00,2.516563501040887996e+00,3.774920411159019551e-01,1.598717043091263390e+00,1.971862677175958423e-01,2.145961782630943393e+00,4.225848332535914409e+00,5.396943550285699942e-01,3.956442690834632625e+00,7.850340016782169528e+00,3.485951682632975501e+00,5.812832214124181718e+00,1.325380303550255601e+00,6.536307608701548588e+00,5.702957328487650024e+00,6.990281370945123918e+00,6.745216738828982983e+00,7.246148057001281728e+00,2.571851797431957465e+00,5.750693022047136616e+00,5.404272255927398128e-01,9.428406886680029686e-01,6.597756808172001719e+00,3.686714251389505037e+00,6.045212116014614168e+00,6.169565640155072472e-02,5.745161237228540330e+00,6.983267159132388047e-01,6.415702911018375865e+00,1.653082206469241644e+00,3.195353045706041506e+00,5.229185622439348258e+00,2.731538562072347354e+00,6.726943043498488706e+00,3.436949523634003079e-02,4.341270418067539438e+00,9.012543912118498923e+00,5.392105322736988171e+00,6.206861820503450922e+00,6.949630877296666398e+00,2.407423998148400024e+00,6.421489670257420901e-01,6.535630275441070225e+00,7.408608230520086657e+00,3.998000079679046692e+00,6.809620325764575988e-02,7.657128627853474478e-01,3.184618736821154705e+00,3.687773225775260677e+00,6.560520387053476732e+00,5.619565508171995738e+00,8.067102509852007941e+00,6.556945890796564314e+00,4.035769778187481727e+00,6.599131623861058671e-01,6.466833612813643661e+00,5.665377386243574342e+00,2.304989468224448723e-01,1.969586141855109496e+00,5.238968174844179870e+00,5.992413361842453767e+00,1.352659092203392310e+00,5.002054673322763989e+00,7.216971407526786564e+00,6.187362811856428557e+00,2.500406483883193864e+00,7.322167619967625996e+00,5.270484261443455942e+00,4.027697727014216689e+00,6.731263133127414200e+00,3.984859834623179609e+00,4.101402189642552543e+00,6.904576433398871060e+00,2.113298746935956096e+00,7.067645685153760571e-01,4.037229758036390947e+00,3.143521798577180171e+00,2.002216822941154106e+00,1.342785998643264866e+00,5.316194456728038364e-01
2.470791499264224367e-01,1.877834292560053076e+00,2.053261913553319218e-01,3.377153177329834666e-01,5.692070001854929728e+00,9.990675094065848416e-01,2.485406142502935900e+00,4.496746104292124180e+00,5.660721080733379651e-01,4.984765330857177101e-02,7.807555198794332796e+00,1.670749452385747569e+00,5.581190989922721002e+00,6.200860758971891151e+00,8.534652724596735851e+00,2.629125859941372489e-01,4.154004509155196700e+00,8.274869837043866028e+00,5.509806477651333800e+00,8.301512075183662631e+00,4.838433992468820222e+00,1.704090237438734556e+00,6.657970819293574039e+00,1.762633765591830937e+00,1.937187384245067090e-01,1.712765879350293119e-01,3.851347346616282863e-01,4.746916010511563755e+00,6.649307196575192869e+00,1.197243548260859214e+00,2.943410434444330370e+00,6.569432800259276561e+00,6.546184633789389196e+00,1.650299896291059998e+00,4.902285116137994336e+00,1.866499090668286343e+00,8.245102475155188237e-01,8.803142697757001534e-01,3.019817139802400519e+00,2.188015826560778532e-01,6.192093771382753076e+00,1.517563566474294134e+00,8.999476414927924495e+00,3.005694676816102362e+00,1.181405190804922789e-01,6.827675785543732001e-01,1.315643267630187907e+00,5.136983490293084209e+00,7.259630072127920997e+00,3.347129775917346839e-01,1.698321522370131564e+00,5.421958697927000692e-01,4.278843754021643520e+00,2.028172404518516991e+00,3.095490398785465835e+00,5.606803268809532170e+00,6.988502776096828129e+00,5.799088026683440589e+00,1.239627201749041951e+00,6.583105098114007347e+00,4.870272941218157570e+00,1.133821439334848913e+00,4.551774378631169959e+00,1.459901635551439369e-01,4.150456686357409941e-01,1.111389588393927763e+00,4.790216480351556783e-01,3.309420199942928242e+00,5.899828904839486299e+00,2.482481212334917142e-01,6.978747838147401072e-01,5.998686590639914940e+00,1.219097152606137602e+00,7.563972919077925461e+00,1.643504951719762186e+00,4.023264510609823930e+00,8.112850363906086715e-01,1.027063188875270816e+00,6.306499144898198850e+00,4.716509454909376231e+00,5.751416099261541071e+00,3.499881730715415529e+00,1.082626090914765582e+00,5.773220978706767426e+00,1.157262720088680030e+00,6.310597526555792314e+00,7.314551755373839281e-01,4.272678732394711965e+00,3.398908207286019501e+00,1.859864512323905039e+00,2.296880449176767591e+00,1.781169577692347072e+00,2.656792699984560358e-01,1.246117316187643764e+00,7.207324855328014479e+00,2.034496448426325266e+00,1.428174409655793342e+00,1.692217523568319448e+00,1.922654534663606363e+00,5.535304734280710015e+00
7.703501174484093106e-01,9.738143907259473320e-01,6.713113326186219698e-01,1.138519305879038157e+00,6.937504425659779983e+00,4.543070764453187582e-01,6.668105247144180403e-01,8.694952054103739503e-01,1.454961279702262633e-01,1.283690309915000993e+00,3.228215492134877351e+00,6.806051087360052598e+00,5.265039338872187891e+00,1.132814702703951015e+00,6.348868303016304004e+00,7.072209754235034396e+00,3.636023921750186627e-01,5.814989491723338233e+00,3.754883046466403140e+00,5.446489198655186215e+00,1.127307789124425419e+00,6.107546558592705566e+00,6.534077311067024496e+00,5.209265349910838783e-01,2.861740931897893692e-02,6.129731267245296600e+00,9.172648067944028094e-01,1.090687683675805930e+00,5.985141200468967249e+00,3.268983969734091666e+00,4.667689891070648800e-01,6.967893638090934871e+00,1.092417294344227852e+00,6.682461999998180247e+00,3.385409531404172112e-01,7.571493067983189995e+00,4.244930822009068905e+00,5.102256776849888986e+00,6.682338446582722469e+00,8.137904808406397628e-01,2.552485880884865388e+00,5.456891229277964772e-01,4.418266067577017786e+00,9.268652643012805781e-01,6.182201199731542918e-01,2.364589438151591949e-01,3.783203535344377144e-01,3.983576416617138349e+00,9.295804989032008692e+00,2.596167995453567023e+00,4.037761624742168820e+00,4.418361404310249263e+00,5.370207867043627736e+00,4.867244919812596660e-02,8.731469164071093969e-01,6.324449440061322925e+00,7.676995068237257414e+00,2.299656069239163436e+00,2.479010171186903033e+00,9.473106208822152929e-01,3.221175092206962631e-02,2.163427472745647506e+00,1.177656114258806230e+00,2.474817376152920634e+00,4.453569592239378094e-01,6.834365968920776524e+00,1.685726502439116814e+00,1.086912238282254917e+00,1.049456353854851809e+00,1.058332809816254105e+00,6.646971929152133640e+00,1.425779152725320298e+00,5.207453039499656544e-01,4.949676330223423015e+00,8.850883689681056099e-01,1.881078964303775081e+00,4.445500194140919348e+00,3.343006638739958181e+00,2.036020973896081054e-01,6.612322052970112551e+00,1.249158532174827752e-01,1.742583083603379546e+00,4.731974867075601665e+00,7.075670174741390817e+00,1.993622830774155918e+00,1.080732833833076834e+00,1.643398721298989340e+00,4.442374615741568888e+00,6.793080538121019085e-01,9.821549920435652670e-01,6.929061388483530592e+00,6.841779406616051773e+00,7.381550821876006196e+00,3.212393039867511568e-02,1.385220974180969566e+00,4.483529945539027395e+00,6.050568451660815583e+00,1.211433250153971075e+00,5.512858975691882435e+00,1.081515924429284237e+00
5.972339131653125577e+00,1.020404299996667374e+00,1.756539538655502941e+00,1.079673512373519051e-01,1.758546464761828743e-01,4.585631115591483287e+00,6.491816466873722824e+00,7.858096526952428107e+00,7.058073429756568373e+00,3.531004694280774903e+00,9.011447379789382595e+00,9.718075934077997635e-01,6.617280830665286828e+00,5.112715779920770309e+00,6.993661297631863505e+00,5.918520021772384787e+00,5.034616754744725142e+00,4.658222862079820281e+00,6.360024741396698822e+00,1.271576520632754059e+00,4.503175167224379827e+00,4.940963621808426076e+00,4.780395868396321024e-01,7.428123997950173418e+00,6.136693645944591324e+00,5.999435345951507514e+00,5.229285691587462814e+00,4.870000633976266258e+00,4.672334977879515350e+00,4.180201455427216217e+00,1.593103008639403573e+00,9.835806942588090074e-01,5.734349099815242212e+00,7.298332901806825923e+00,6.674287171525330464e+00,6.245209357110004689e+00,4.690091204766644317e-02,7.722153697189328980e-01,6.765594277329146422e+00,7.193821163159066501e-01,6.257207637400778566e+00,5.092100216885256714e+00,1.838776781579664510e+00,5.518950338000902178e+00,6.216546898840496382e+00,4.961466900841267957e+00,1.330861727347609769e-02,4.203475225874131027e+00,5.609673269248719230e+00,6.498746035123754261e+00,9.385937914217430400e-01,6.060448412894581693e+00,1.447132212240711757e+00,6.382920167568598480e+00,4.853608200855980215e+00,5.307429108159147368e+00,6.151260447302973056e-01,6.521334589728877695e-02,5.276402246907339055e+00,1.223881975938107658e+00,4.159220186325017110e+00,4.055573139780114467e+00,8.831980762844400257e-01,7.990203866126893040e+00,2.230433541155472987e+00,5.311530429671265985e+00,8.267523191369756219e+00,2.299597460009367378e+00,4.112051646930793503e+00,3.747859996866832688e+00,3.082781050715389881e+00,6.006175886746777159e+00,3.904642099612942729e+00,1.995348137185815052e-01,1.417184619807529966e+00,2.039555838618778427e-01,7.115844925480847571e+00,5.804099710401272816e+00,4.765100444969609939e+00,3.286063327725443184e+00,4.392175534283395244e+00,6.690966411534898128e+00,3.559055282489398397e-02,1.173758517319797967e+00,1.940560539350253855e+00,4.937835089448999071e+00,1.004113343973527250e-01,6.544915755217637354e+00,6.872100785702848214e+00,3.002913358396967602e+00,8.988103288170908201e+00,8.249558148051654882e+00,7.098084800507761472e+00,6.292175329595192323e+00,6.246300805734430028e+00,9.302560321079924588e-01,1.256652409682879945e+00,9.707847949669112353e+00,7.637217385336338538e+00,1.864588630754643983e+00
1.320755905373706574e+00,7.771249029735285418e-01,1.487481747205906979e+00,3.381913871173078512e+00,2.316995259030593779e+00,2.629055909347077780e-01,4.865265976575544826e+00,2.456285877898646497e+00,7.197035844804628546e+00,5.746967336043787844e-01,4.148008090512241841e-01,1.075454708130221704e+00,7.977797905807608725e-01,1.129275961939458783e+00,5.726474972347322945e-01,3.929010394803114536e+00,2.839803106649738229e+00,5.721330602008678490e+00,1.575490586995281328e+00,6.469792372989718210e+00,5.271633250628292799e+00,5.545422196570260809e+00,6.966338259158240120e+00,1.603062056555303316e+00,1.375413853700114597e+00,4.819824354650661391e-01,5.330244414685486376e+00,6.472621196029437307e+00,2.301854109755502087e+00,7.039794561783724092e+00,3.939111454822701308e-01,2.429311564418572988e+00,5.686569686099459675e-01,7.236855799978448189e+00,2.654183449784559556e+00,3.152966535410766991e+00,1.105942399023883915e+00,6.064326816272698650e+00,6.126605242575390298e-01,1.685443653610119163e-01,4.267162880657149771e+00,1.347756354938200118e+00,1.058969162918386164e+00,7.037945166947851661e+00,1.802804054291259561e+00,2.239119803191824687e-01,4.719472941720044279e-01,2.290399383850795445e+00,6.110086975882722982e+00,4.223160081937583854e+00,5.388442569303567353e+00,5.238800559711773719e-01,4.673988289246675087e+00,4.920592716166963143e+00,6.517395117908183266e+00,7.166344505470290116e+00,4.183238339006775774e+00,1.737716492774616484e+00,3.804930966127871850e-01,7.918598330494988069e+00,8.945024485365545841e-01,4.990997711186270003e+00,5.460144010556148508e+00,1.762088419351321988e+00,6.122681163367319712e+00,2.950449723372658983e-01,3.921726945532100217e-02,2.343911825783140390e-01,7.571639085324173735e+00,1.192016125929000303e+00,1.110378213271406178e+00,5.138249301798577306e+00,3.353828367104186192e+00,3.182018186301067697e+00,6.279442294869901353e+00,1.658068498820020720e+00,7.964407606046810528e-01,7.162326814528768182e+00,5.078345057956832331e-01,3.143433007155255421e+00,9.043383642551835466e-01,1.733472676901630205e+00,1.620723967296537671e+00,4.024452598903555112e-01,3.611698546814527511e+00,3.150187499490514131e+00,3.255789371207773009e+00,1.310735436521109909e-01,2.492129403156227996e-01,1.192652178069247615e+00,7.742025698487981167e+00,3.850256570303041137e+00,4.380191003712133879e-01,4.918111967895931969e+00,6.743870379049137220e+00,2.706062419236108241e-01,1.280401560555299634e+00,4.121600722707486897e-01,5.785415257949585444e-01,1.513430777563727236e+00
6.481875741884849385e-01,5.180441283729073643e-01,7.205715404988090045e-01,1.454492466109820858e+00,7.521608461681987379e+00,2.775701639510722574e-01,1.907304003078451604e+00,2.567120425089545188e-01,6.099487836104342087e+00,4.540615780668553647e+00,3.767755947164037611e-01,2.380898791875322829e+00,1.603769011880076700e+00,4.267861011419484818e+00,5.028967514386137871e-01,1.054319549381052878e+00,6.164693696173646487e-01,6.736481487661318823e+00,1.108232203975628938e+00,6.571503398250918337e+00,4.276666994442255287e+00,6.010196749773005997e+00,8.831060942144294268e-01,6.247948029331848119e+00,5.590995750997106661e+00,6.858826488251183129e+00,3.704204439446173946e+00,7.602338522823173683e+00,1.637578303947996305e+00,4.753615334460148389e+00,8.881923514048895019e-02,6.388091522429535374e+00,2.380752809991304453e-02,6.190827208996191544e+00,7.522348741913988057e+00,2.005830134404837040e+00,5.915915868504133535e+00,1.701726665016541240e+00,1.141757485178632514e+00,6.281690670959686251e+00,4.986010547709969210e+00,7.111926949906586692e+00,3.996360194019312750e+00,4.026256925362100780e+00,2.460550131266368901e+00,5.176344267727004400e+00,2.560911373905088162e+00,3.904912795009479742e-01,6.198066006386975246e+00,6.275437804466353242e+00,7.347077444297824833e-01,3.199166015564693488e+00,3.991524368627751951e+00,7.418013950214950469e+00,7.026377866353737289e+00,6.532447509691331256e+00,5.411853917973081796e-01,3.342059566966560702e+00,6.480064217463585408e+00,5.052230491530703915e+00,5.922016619353703604e+00,7.987126148152693617e+00,4.135974235959503531e+00,1.261218733155058391e+00,1.451290243699927096e+00,6.557486749313392593e+00,4.960380341275344662e+00,7.398660111650740667e+00,5.096220235675851917e+00,1.284848957932553493e+00,5.798236926899847710e+00,8.279416697707753237e-02,1.287584820818985509e+00,6.207842813175066254e+00,6.884542648147291999e+00,5.423581274685516540e+00,6.300897711819827940e+00,6.330082925966323160e+00,1.688590530686584490e-02,1.567953704993702679e+00,1.614969374989623674e+00,7.106289213306294705e+00,1.182667424791128630e+00,9.280726310557968484e-01,8.503142596073711701e-01,4.631435793755272812e+00,1.000480822537170855e-01,1.948208320627352830e+00,4.058742094896775399e+00,2.339150632924427153e-01,6.997336011068732375e+00,2.136744328461655407e+00,5.905343509608789176e+00,6.300817210385986300e+00,1.737334376807327274e+00,1.222823214527589464e+00,3.867352194935534726e+00,5.092151672219099368e+00,7.856706771773207976e+00,1.553208643747952422e+00
4.655477869589828011e+00,5.160169650843198674e+00,1.414747050120398697e+00,8.739428495110090900e-02,2.496414504136279522e-02,5.201602241600465248e+00,6.997129276242826990e+00,4.632458690610803842e+00,8.556483275471000738e+00,7.360928627001818825e+00,6.678171617814738781e+00,4.106017956705547256e+00,5.097824524295499593e+00,6.236657806167820617e+00,3.443657927604577118e+00,3.342101227931044694e+00,8.464736193068398862e+00,3.505758756065795900e+00,3.700291156962143280e+00,9.022210831913177742e-01,6.168172187625769354e+00,5.331863520885653074e+00,2.834364494766546727e+00,6.718002834984235783e+00,6.194066601407263839e+00,5.939841199421993512e-01,3.524649701411687985e+00,3.359915701862774995e+00,7.537715604836701111e-01,9.483778691572292141e-01,8.165006169945712600e+00,1.555934828686751592e+00,4.928265160814763846e+00,5.756541833430439681e-02,5.782893637604209935e+00,5.348388367019254019e+00,6.816766700200499685e+00,2.174588070312261756e+00,7.319316226315743634e+00,2.544122849418900767e+00,1.671712220285559436e+00,5.372983621751653338e+00,2.247855348678082343e+00,8.245467140457215294e+00,2.401976942455095188e-01,8.236643921447347694e+00,7.571847849434290012e+00,1.026404877747840727e-01,5.744682971089808632e+00,6.544113177581066809e-01,6.776772711418012740e+00,6.015219248029142207e+00,6.227192360689158157e+00,6.498659598297755746e-01,6.479104029310123636e+00,1.130009337879149367e+00,1.012874118325327144e+00,9.101366069243931323e-01,1.487217143797519903e+00,8.146520843609860174e-01,1.596437240050188944e+00,3.749718604255164678e+00,3.578128616856675492e+00,1.793626525379140357e+00,7.500168979587063411e+00,5.969069247427214009e+00,2.018950105859945943e+00,5.858879065643783690e+00,5.212094154215592745e+00,1.779032670372837632e-01,2.259281691981402940e-01,4.617905675088063155e-01,1.858590780275049870e+00,4.038820186986395555e+00,3.209514916011995123e-01,5.799372368788878518e+00,2.292386669201781579e+00,1.959561439654713189e+00,6.133001161017430647e-01,7.626488840132370051e+00,4.836586053698574972e-01,5.480315318379578748e+00,5.555777828044961453e+00,4.880660710618766274e+00,2.270615311316832585e+00,5.352565204696780654e+00,4.641140124075236351e+00,7.471771095065379953e+00,6.355915622318970115e+00,1.445133534461457980e+00,5.833957609020250512e-01,6.831483799806297164e+00,6.195995109637848941e+00,3.668250988270595592e+00,7.304480851483727832e+00,9.504759866731234297e+00,5.573642578843612583e+00,3.627004375275230785e+00,5.440668745106234994e+00,7.389861197290475303e+00
4.293012471910122585e+00,9.658165151565802908e-01,3.366030847305345297e+00,3.864773564884634638e+00,2.794215893204086143e-01,1.794335381333086232e+00,1.156057653964260412e+00,5.324067416649820750e+00,1.100091087999555128e-01,6.000627813356970819e+00,1.369699712236436717e+00,1.151895665927388901e+00,1.459805744187981258e+00,5.518575407735138327e+00,3.511418949295262770e+00,4.025514363294325548e+00,9.492969970094921051e-01,4.689143677321577108e+00,5.575522321251050961e+00,6.505363337839511040e+00,1.183995722112832993e+00,7.239214047540671881e-01,4.900601667515473103e+00,6.158725139028986106e+00,5.147455941309900140e+00,1.819341530245385252e+00,3.938872044850520560e+00,7.232062471538501569e+00,5.109042383780426633e+00,3.952791550051104608e-01,1.084844357993837161e+00,2.954892909710034044e-01,1.345999755986566626e-01,1.147003779400524559e+00,9.878827094709163870e-01,6.915267529243227962e+00,5.216979838616103926e+00,4.390557606364580145e+00,4.131974820805781157e+00,7.404206636506045491e+00,7.411095009031274827e+00,5.801784749604390612e-01,8.056221765743668328e+00,1.914812199594326136e+00,4.353375955918349582e+00,6.549463789034584593e+00,7.623301502225864112e+00,3.267283169745301752e+00,9.239478761694158493e+00,6.705484974880549842e+00,7.311378352001804970e-01,1.210036073390157618e+00,6.148084394380646245e+00,6.792276964168144637e-01,3.964653277001295884e+00,5.583897680849414513e+00,3.557365136698398267e+00,1.529050545926010862e+00,8.097847937605600066e+00,1.691965099684573204e+00,5.419170615216984288e+00,5.050781102803316713e+00,4.035846952703935564e+00,4.795926298891058259e+00,4.190901011351415129e+00,6.617538931018478010e+00,5.738353584685769171e+00,4.616886233462969003e+00,6.352222947961576605e-01,6.152159604717932773e-02,4.169753602064668607e-01,8.133403021000276567e+00,8.609056192288338849e+00,6.934697527172303921e+00,6.642454385084735513e+00,6.105260824787865026e+00,8.375308877285490894e+00,4.339736940515791730e+00,4.463164055257222707e+00,3.035047827515549024e-01,6.662021196456858085e+00,7.304689714012293500e+00,5.315695910126446044e+00,3.680093538500806893e+00,3.703334388347458983e-01,3.306189691651537199e+00,1.859390024957369825e+00,4.618231237369808895e+00,6.126239545139955389e-02,1.181223728490964575e+00,3.726728994408853080e+00,5.086438901850700134e+00,6.608519568132805055e+00,5.173246531411429316e+00,1.304770443571002358e+00,7.449021603108025857e+00,1.487633488703739015e-01,7.855997326061343600e-01,1.363479779182948270e+00,6.505177243171428536e+00
6.834566347856326551e+00,1.228255608150968570e+00,3.939368302354885998e+00,7.137375703340357980e+00,8.785431493409678438e+00,7.175467139848280773e+00,7.718964415827573866e+00,5.809545449363927583e-01,7.884503384294445638e-01,1.582661629136783432e-02,3.171755641513697377e+00,3.876073496895648951e+00,5.452857964429041360e+00,5.249591710330580696e+00,6.352381492320078316e-01,5.776754624798654092e+00,1.695218734395181226e+00,5.957045369621999598e+00,7.327166896893927417e-01,5.991256254558712246e-01,6.355604628316886551e-01,1.905597465864352635e+00,4.000439364747284898e+00,6.413555362049483399e+00,4.342176360718398520e+00,6.395920154772687383e+00,9.039201298396929429e-01,7.439264960268046067e+00,2.358174847607197311e-01,4.318286304527424457e-01,4.841498070963123901e-03,1.131004187334634370e+00,4.051312014441857956e-01,6.487767771190043220e+00,1.473203769108492045e+00,6.959487703129108915e+00,1.139262141518453619e+00,7.363425772831817540e+00,5.306873034039034209e+00,6.154069209561137122e+00,3.206662597254702263e+00,3.376481292104542842e-01,7.653375821738192641e+00,5.825613898797515233e+00,7.782159398119729232e+00,1.428477608221414563e+00,6.131662538160814968e+00,8.875200805123128589e+00,4.096253250496229015e+00,6.435802994902477536e+00,2.410733796877293500e+00,1.025353472554680456e+00,7.213857058191822880e+00,3.807917094472609953e+00,8.832580453318271907e+00,4.905797584367839193e+00,2.348878928960848045e-01,2.431377788808741780e-01,3.493179904110900846e+00,5.247633319095789339e+00,7.325790427756112777e+00,6.049346714040897410e-01,6.621578095278285225e+00,5.517944324265428691e+00,3.113495795582849723e+00,7.147294384428574787e+00,5.600782369206944722e+00,7.890253317740417716e-01,3.841197376249956275e+00,4.430299522889823427e-01,3.103432158882502012e-01,2.245997671263608719e-01,6.306220670424580454e+00,3.424209331973604442e-02,2.022974828136328895e+00,6.606864511899996906e+00,6.672886829731236702e+00,4.552772876143194036e-01,1.511347780812244412e-02,8.777375629135994117e+00,6.107446104010911370e+00,1.139343638277197979e+00,1.712240228907042194e+00,1.093882504293843594e+00,3.652905927162814592e+00,8.322203857088213752e+00,5.720397245432441657e+00,6.595089545785827845e+00,1.930358797746903221e+00,5.158062623069040953e+00,2.346667456525156403e+00,2.863965600948472634e+00,3.395000891150696809e+00,1.587057084549682973e+00,2.189346861198016470e+00,2.646681522836520362e-01,1.018868354827347611e+00,1.192465072075103771e+00,5.366917594429565952e+00,6.119288054462905802e-01
