6.117129056251782160e+00,1.863724642348920657e-01,6.401926060483632774e+00,5.280597731086102087e+00,6.109427218561643613e+00,8.917275096297238024e-01,4.190931400780470995e+00,4.677973419011404843e+00,4.085193953061734717e+00,9.218034294007488860e-01,4.851950941460736466e+00,2.541803672279487891e+00,5.812223116701318304e+00,3.027569979220511520e+00,2.170572898318861910e+00,4.171983168456882218e+00,1.844614315281021266e+00,5.062055871181096123e+00,1.385758768608994274e+00,1.678055082752916150e-01,1.814480601353895883e+00,5.514752508053659241e+00,4.731994285874704609e+00,3.421631987246964712e-02,1.595332217287203314e+00,7.015494619910876750e+00,3.177142603305920687e+00,3.163356687124046829e+00,4.558752353209671870e-01,4.041534941775045020e+00,1.383988645768310821e+00,1.017545436825300964e+00,3.116214196327474539e+00,6.666960180464187591e-01,4.184686814242652098e+00,1.454923611621083968e+00,6.150043505146006950e+00,2.111328735770626519e+00,7.025795275047739707e+00,4.660102663119103372e-02,3.225713726112878543e+00,3.102182431133629681e+00,5.813944682828067201e+00,5.616105163943696965e+00,1.504316165873448963e+00,5.524686771828705822e+00,5.117426338903331207e+00,3.016281163372366958e+00,2.375943230171650988e-01,7.973814471111873026e-01,4.087054032012500393e+00,1.494296067823683405e+00,4.950899087101669593e+00,5.641811222733215558e+00,2.263780161146800474e+00,5.792619381155135194e+00,1.568416229489118185e+00,6.203916053105647421e+00,1.206811001233972780e+00,6.053559817546091182e+00,1.757236735047043918e+00,2.125843402296063722e+00,2.472162870979584426e+00,1.810423431312123688e+00,1.015055160528093525e+00,1.228982702166324881e+00,1.756827667761811762e+00,4.243320045339995517e+00,1.272325035712790875e+00,5.862982709842579077e+00,6.200279507704975934e+00,1.169777213558260254e+00,6.442319125806727165e+00,2.843763457558544649e-01,5.743839704827155224e+00,4.602609234005793581e+00,1.093430390296571852e+00,4.000243807579501265e+00,5.521117836817199809e+00,5.788567966512186302e+00,5.352507314277332284e+00,1.174293752779903777e+00,4.855532591647680363e+00,1.459626499484477646e+00,2.687838449587089507e+00,1.149380413351636321e+00,3.896974942343786719e+00,5.348320319052871419e+00,5.927609713410220138e-02,4.348339211371817115e+00,4.589415360687366885e+00,7.893519271438256268e+00,5.430420999767124002e+00,2.421602668991200247e+00,4.444561719339477968e+00,1.846659894942615177e+00,4.421331663750086349e+00,8.716110915225583344e-01,8.851575614860387464e-01,6.212743693954092095e+00
5.412828070368420619e-01,1.312657292977606360e+00,4.629704400206820836e+00,1.905524953673536137e+00,8.571280136293613072e-02,1.827341384209171693e+00,2.068225160402336060e-01,5.334241716276342249e-01,4.340176282163783483e-01,1.070866019085981113e+00,7.108768574644125371e-01,5.997966082856695635e+00,5.289357051402104659e+00,4.691663767722260570e-01,6.979067588250345899e+00,8.940548965617383104e-01,6.173369250653500728e+00,3.300886072215771794e-01,1.213799309948468741e+00,4.732218622060666569e+00,4.127609855327614596e+00,6.378715636579401771e-01,6.989876095186604577e-01,2.131965125970133101e+00,5.331193453797387072e+00,3.259398697505344611e-01,1.239849990202396057e+00,4.982143136285023033e+00,1.534094015361180841e+00,2.732298532824753323e+00,1.225389854925924560e+00,6.512609921240199995e+00,6.706918375443217784e+00,3.723060761766564752e+00,1.581800275972794267e+00,3.878673231627464801e+00,4.532633877944512335e+00,9.864180966686479923e-01,3.228569010504577008e+00,3.278821072160129635e-01,3.413195969428176824e+00,5.285090408545690677e-01,1.431652513622592382e+00,3.463169094794937841e-01,6.135012526836344016e+00,5.837445716840785614e+00,5.039736380181118136e+00,1.150269849260712629e+00,5.539858802592765308e+00,1.347351840656767497e+00,5.201748064749603273e+00,6.021200906518802576e+00,4.826894714660065588e+00,7.576188601930172517e+00,5.208892921667230169e+00,7.600713331288783792e+00,6.047398501665741222e+00,4.666070686662368239e+00,3.843898759978033652e+00,5.129288040499054846e-01,5.371082754605786214e+00,1.078822466542083802e+00,1.654355266248326517e+00,3.525167403104048969e+00,4.584835751828649109e+00,1.754916518752222654e+00,4.314610631946634633e+00,6.973467953485239512e+00,3.047722442756071626e+00,4.536458164065155785e+00,6.257117738010191665e+00,9.116793126900762934e-01,2.013372264028032710e+00,6.929992791488169601e+00,4.683642200366495700e+00,4.160361338646619167e+00,7.557163485617444998e+00,9.049372187934339173e-01,4.886298464012126530e+00,2.709507090383430405e+00,2.554867584305197115e-01,6.321675564090186050e+00,8.853456582541795461e-01,3.022927413410484654e+00,7.260736787575066131e-01,1.407085208186817482e+00,5.913486830947164208e+00,4.373319375421345967e+00,4.305687532714844723e-01,5.534362603165873473e+00,2.387457894087094523e+00,2.304561926071216682e+00,4.017596255803729477e+00,1.024435964491225093e+00,6.253174635865427433e+00,6.609993819917621138e-01,5.116997791347369429e+00,4.333825151501016215e+00,5.404869109855514608e+00,6.273408695676669922e-01
4.111376849544027046e+00,5.507759155601943846e+00,6.698554296518650197e+00,5.656925373063026896e+00,4.764006313535782411e+00,4.955473033351982970e+00,3.794034359717535221e+00,3.115523412554961791e+00,4.851155978703568294e+00,5.253463753535207559e+00,1.452557974313300804e+00,4.975638477342299026e+00,1.330812818224683669e-01,2.796253262738909395e+00,4.758785315201487620e+00,1.094863805199118634e+00,4.993113747786721568e-01,1.187749465529916559e+00,3.120961784713758291e-01,6.762283323428950332e+00,4.494884726165685684e+00,5.053052164363420751e+00,3.589461112616277205e+00,4.715753972346565348e+00,4.048034698602156922e+00,3.453027483293918953e-01,1.138028404959242845e+00,1.385387898723251077e+00,2.594101313979068735e+00,7.021127923336926813e+00,5.160204078498243696e+00,2.681190266441314307e+00,7.277013207023386165e-01,4.464326862348887204e+00,6.893949082723522359e+00,1.946789670546684725e+00,5.914981743787100399e+00,6.917745648634864963e+00,3.402942383776387025e+00,7.339023925783618729e-01,5.110200562939708924e+00,5.977357109163832227e+00,5.925254878725425556e-01,7.676796236820801589e+00,3.728823241300392333e+00,1.998592391914995270e+00,6.711256541287523802e+00,5.194710709779615243e-01,4.308636694687757895e+00,1.880288682897963692e+00,6.692411332206401831e+00,1.838550339487160512e-01,6.753364276997528837e-01,4.590676475305680349e+00,1.683770181211008410e-01,4.619349640294237780e+00,1.280894889773788625e+00,4.173237415367136549e+00,6.116104010256319334e+00,5.008163246943025726e+00,1.161322854617640177e+00,7.187515819430599251e+00,3.585434726422604967e+00,7.961333587060584804e+00,5.408976927268071222e+00,5.789314293289211655e+00,4.630076098396797235e+00,5.123701305511078274e+00,5.617489046470569569e+00,7.501136657190511592e+00,1.430567867467377630e+00,5.319147876277144249e+00,5.235594760403708747e+00,3.900971039046739364e+00,4.087686840230770891e+00,4.892928296967356872e+00,4.352663891895185877e+00,3.789777127057241124e+00,4.287735665562354193e+00,5.987626003286330878e+00,5.566698750816803987e+00,5.128741291060860519e+00,4.881658846401306207e+00,4.307948924667237556e+00,5.385439192460309776e+00,4.296538791716583816e+00,1.937885654894205389e+00,1.494807004499108638e+00,5.619551846628938918e+00,5.214651091806217664e+00,5.706806695342307556e+00,7.205024020958044062e-01,5.305298162212610080e+00,7.573593039124453696e+00,6.051547010868047138e+00,1.493714647338617585e-02,3.201005001346464152e+00,1.522327953209815066e+00,7.570862240804206778e+00,6.689634687839369320e+00
6.971164321040052236e+00,5.440938212759999004e+00,1.069166016860672030e-01,6.108249393461461452e+00,7.028234952504125665e+00,5.226736417419941105e+00,5.746749465418425018e+00,1.900537941179764712e+00,5.605966085264069143e+00,4.444113946471349941e+00,5.917722272197153188e+00,5.470549543589878105e+00,5.530748115344610305e+00,3.430810256782726775e+00,4.439282344740496988e+00,2.867933446809685982e+00,3.516706583267624975e+00,3.285135184276239073e+00,9.333461011072003988e-01,5.300410135106174536e+00,7.494249778072203938e-02,5.333210971067933848e+00,2.000273168504571153e+00,6.224034319917584046e-01,5.108478502937374710e-01,4.944757328236100591e+00,6.931047444443100281e-01,8.591580943150132210e-01,5.881732849074166047e+00,4.764010313704280186e+00,3.197334183237490191e+00,4.751604621774817794e+00,8.225200207381938577e-01,6.223834924985357731e+00,5.685846179716889992e+00,1.593315253398037701e+00,3.489653131987822121e+00,3.619365448035926747e+00,3.711472916457523752e+00,2.061685534218740123e+00,4.014064895108099051e+00,3.471493077132925542e-01,3.887932901048356538e+00,4.942995993144299938e+00,3.003387799217044574e+00,7.195377742462917503e+00,5.042316928227001505e+00,6.591050836640689470e-01,5.088846513210457445e+00,1.145485527441727491e+00,5.234010221287737963e+00,4.976506380455132827e+00,7.457687171986364660e+00,5.335201854667109167e+00,1.833755771285494607e+00,4.122817140768374244e+00,5.823186814737963068e+00,5.881339714912384053e+00,5.574681278301663490e+00,5.524528812203211459e+00,4.148342332386964593e+00,3.493515538105802953e+00,5.333400877719361333e+00,3.669102499625664926e+00,7.451421060354861403e-01,7.378368631934588695e-01,4.351331012710188517e+00,1.001850979288124499e+00,4.531170709984202460e+00,2.309347129261669629e+00,5.425633180386602028e+00,6.710944295197397658e+00,5.040295710002555829e+00,4.218710117998539566e+00,1.177224710237410932e+00,6.506746052388349355e+00,3.670036070188537281e+00,5.229230531609791122e+00,5.524535514544553827e+00,4.966307388943377532e+00,6.037065392569649802e+00,2.636954709995143808e+00,6.464736302689723324e+00,1.931774087417160057e+00,4.703651485504020791e+00,3.341728386052687849e+00,2.237175360822277526e+00,2.470039537583859079e+00,4.059085728408237337e+00,6.199000816476186060e+00,1.886036344839753021e+00,6.809540118069640435e+00,6.356001182388787640e+00,1.300766147989731225e+00,5.119222049525333773e+00,7.881195604997059512e+00,5.121707816356757093e+00,4.928861242882975446e+00,1.762918890897184010e+00,5.056950823973547671e+00
2.851039774411180394e-01,3.516922251226318963e+00,1.002336839141293456e+00,4.423993387313208459e+00,1.313656671447645863e+00,5.262651180835760556e+00,5.833926334731909247e-02,5.231116745959971226e+00,3.339398401621598289e+00,3.210268060253387290e+00,5.819808538827944133e+00,5.313726613136291022e+00,5.921909497100339870e+00,5.717243095208414339e+00,3.514752211688703110e-01,4.845084211385981554e+00,8.689281711466652069e-01,5.636355166538193018e+00,1.185949754910987419e+00,2.470472832492078830e-01,1.674448472798006904e-02,1.987811082613749170e+00,3.193708360729189177e+00,4.037337652502487551e+00,4.966629364533911684e+00,1.716237364883917316e+00,4.856283278003225012e-01,4.439708994823222454e+00,5.316773753640999800e+00,2.146727267488992119e+00,5.031260086173481305e-01,4.581169904322880626e+00,1.151254092164295972e+00,5.088459358993138171e-01,5.770707892270521278e+00,1.526699717675351842e+00,1.103440933304372429e+00,6.010743017995033632e+00,1.435541223696741309e+00,8.561480149720803734e-01,2.503538985577303810e-01,3.987743257787859097e-01,4.249560434252244168e-01,6.136046114319858802e+00,5.084255538011613673e+00,3.726631997969369614e+00,1.371474137729458143e+00,1.078252426187981561e+00,1.100289254760755675e-02,2.037515027361803011e+00,7.283237332191947466e-01,3.339392873262041039e+00,4.889252189258776582e+00,1.002195802745063036e+00,1.214470457723564989e+00,4.662403407108605791e+00,3.496958630684587455e+00,6.823201810151109825e+00,5.897170348821888730e+00,1.023686117706087417e+00,2.422571173013921442e+00,1.075494276295483775e+00,2.103520667352810847e+00,5.100717178807990138e+00,3.422498376556079691e+00,6.059194249809201072e-01,5.420963223523140861e+00,7.809476741403917899e-01,7.283403082194204181e+00,7.104512323117182504e+00,1.245162821913299300e+00,1.794260883066673529e+00,3.839075231115481213e+00,5.954572420621454754e+00,6.943753740359829507e+00,6.284216506591999263e+00,5.220518522652752402e+00,6.671482638133475973e+00,3.237430627363889979e+00,4.437237072875277910e+00,8.646284945763744734e-01,5.474794883275660773e+00,4.952306851660638998e+00,5.893830745651680303e+00,5.522989887903406725e+00,5.080741790803759095e+00,3.243155052885916323e+00,5.633282731381173747e+00,1.198499663755983491e+00,2.104600993445094659e+00,1.515432940145498675e+00,5.020262239625588485e+00,2.754031143519536151e+00,6.624694835225451994e-01,8.753284415750598457e-01,5.738753314563187935e+00,6.879626642434863992e-01,1.483803030119590138e+00,1.226004728729814808e+00,8.563539915901128285e-01
4.268130563879246608e+00,5.475339462151229242e+00,2.059662016205941804e+00,5.108712925928284854e+00,3.972725169547061785e+00,2.878771104069643982e-01,1.126261851096830302e+00,5.317146773735871967e+00,3.256882402146068500e+00,5.975176350729638486e-03,2.042928948880028628e+00,1.238153685614917787e+00,7.724957909908685139e+00,4.589583720294700520e+00,3.573867420418172181e+00,5.670748073329020755e+00,5.476159785234380184e-01,1.015105003015704943e+00,4.378252545096659176e+00,5.790937351420751611e+00,1.592281834801347440e+00,2.840913288310343843e-01,5.549692420122344316e+00,1.447967582703176603e+00,3.498932428468497502e-01,4.347392901163715351e+00,7.833607392538017855e+00,7.385311296469232900e+00,1.771408638343164199e+00,3.755739329571823770e+00,5.928948485465589613e+00,7.316592303217738014e+00,3.038978234983325866e+00,1.930343059967543518e+00,5.058956726270418258e+00,1.511991550935177564e+00,1.041030822977690118e+00,3.682544672247078488e+00,4.668965851024012181e+00,5.798936023913558557e+00,3.637773968853008633e-02,5.782326964148984949e+00,6.348807172371218499e+00,5.872146445846202489e+00,4.635251148629912166e+00,5.411982762884738563e+00,2.223090421400956807e+00,3.982725690131603713e+00,6.093792869041343430e+00,5.959835165280255254e+00,6.009750688575087096e+00,2.935231190881844032e+00,1.626596582793395918e+00,4.509708159507982650e+00,3.571036788109182014e-01,5.563962365301692969e+00,4.021205492851914087e+00,5.688680189661221576e+00,5.041112508416132343e+00,5.612688499636540485e+00,1.378426511004449573e+00,5.004471386652953768e+00,1.397446833187004245e+00,5.472589690192915413e+00,1.144359198080748374e+00,5.827694106679280672e+00,6.653174539977002588e+00,6.603545146896456330e+00,7.275221045025411115e+00,1.099727172899668481e+00,7.869885568086126604e+00,6.900802332016887419e+00,5.020610096034163305e+00,5.960333646237051752e+00,2.736859847546149638e+00,1.734480552136810516e+00,9.600773124201523734e-01,4.626259312868567619e+00,5.227496963338885472e+00,6.613514963406734726e-01,3.823982178126865694e-01,2.921078398975935464e+00,4.512922701968292039e+00,3.640240946325485449e+00,4.060588479110219140e+00,6.991397778566637911e+00,4.131005851067568457e+00,7.189626118654507181e+00,2.670382833493079033e-01,2.413438968922424710e+00,4.819246804457560707e+00,3.031404820148016377e+00,5.275589820230003113e+00,5.461826172493362108e+00,5.406930373160133030e+00,9.867220435348064145e-01,2.882382442395529321e+00,2.252645666267581337e+00,5.222095370977410056e+00,2.664925251380624305e-01
2.483254443172390413e+00,6.304391724699833333e+00,1.757296042218591259e+00,4.359497886678335377e+00,4.155583483448046067e+00,4.165854185932302833e+00,5.604727586461770272e+00,2.335050158591256420e-03,1.554710350227428428e+00,5.620198586648765371e+00,5.187530124112083918e+00,4.268987508095682948e-01,1.304521528158565813e+00,1.587884495393548701e+00,5.165945121427277797e+00,1.921065718953401502e+00,2.697486603869745370e-01,3.339592889783788987e-01,6.991485291358401355e-01,4.219683472276575920e+00,6.614705316879341268e-01,6.283757104909158286e+00,5.592750100526174606e+00,5.228215528079120489e+00,7.163058744562074587e+00,3.980879623465285899e+00,1.041057453463123839e+00,4.526664785889835230e+00,5.104809553294619384e+00,4.218641171497776732e+00,5.114317929820261455e+00,4.953336463184835559e+00,4.884074304389963039e+00,2.041951799511615651e+00,4.541644522615411184e-01,1.664977224695331603e+00,5.539341782839318773e-01,3.532152221344478260e+00,9.638420988335094641e-02,3.522417781395384750e+00,3.512561596014577958e+00,6.295615482361466064e+00,5.196168853732734405e-01,1.930594353380051587e+00,1.002240878369071053e+00,4.877998553823191585e+00,2.179035873320942951e+00,4.741906529494833045e+00,1.149930836514001298e+00,3.226007630197640808e+00,1.534390207175929444e+00,5.679987280863212362e+00,1.531954932930501112e+00,5.714614270955253872e+00,5.713264222725996655e-01,7.173183541171500366e+00,5.628229987866295581e-01,4.505540601360449315e-01,7.063594395336763032e-01,5.497514635149395090e+00,5.855223754564090832e+00,1.365311375441744746e+00,4.575020311400900930e+00,2.565494300030517039e+00,3.034390914735529687e+00,6.696283745140394483e-01,7.114501802859209967e-01,1.024961638112869000e+00,4.621010731091118373e+00,6.813970331217420018e+00,6.191163204353425265e+00,5.639825109096200606e+00,4.778778637420031394e-01,2.534119450106306903e+00,6.719747254386815305e-01,4.096532690147531852e+00,2.010586000501410453e+00,6.828860876276731773e+00,1.145287160554229189e-01,6.116339437542480439e+00,5.796668231441315378e-02,2.162578677182148468e+00,4.214640160432470140e+00,6.196989927967057277e+00,4.779387629733184539e+00,2.454224454204598782e-01,1.829548676387346084e+00,6.780259891479013312e+00,4.503142798538920744e+00,4.075909544741358914e+00,1.200285430680625431e-03,4.541392994206063349e+00,7.535774240002118818e-01,4.028699837886822621e+00,5.378729462403153860e+00,8.325387842115365977e-01,6.002832152724261405e+00,5.561122961025541933e+00,6.536320191407316571e+00,6.208421966828746363e+00
2.017269615457172094e+00,5.852389120356621177e+00,8.709700714504318153e-01,6.198429838315582252e+00,4.512739793371336461e+00,3.289903077949106525e+00,4.338885393369944055e+00,1.580078598391398970e-02,5.405768501956470296e+00,6.991580156288346615e+00,2.049060680810596002e-01,4.713657889045195226e+00,1.544842475722070452e+00,5.869229377847580587e+00,2.754964084932473689e+00,3.741653747472925673e+00,8.765548877290892937e-01,5.454007405036809253e+00,3.643775101401147687e+00,1.664101296776217875e+00,6.134674368370959030e+00,4.036797829395561976e+00,4.777383456578736087e+00,1.545007672642339180e+00,4.293477971853189246e+00,1.237034669279998278e-01,5.715328918922200074e-01,3.742379402929733256e+00,3.377911584972904890e+00,5.528071724445329238e+00,1.274857550212562973e+00,3.739903919039989866e+00,6.597228053436180240e+00,1.873444507405032544e+00,4.213237103072480672e+00,1.760587472490936944e+00,5.099204589595646375e+00,1.484582710348724799e+00,3.941988706597306935e-01,2.945836300715275469e-01,4.826681261828298375e+00,7.372835471739681346e+00,1.066892493302720846e+00,3.577340121920951965e+00,3.695883921875050326e+00,4.036989817681885251e-01,4.324035031541653140e+00,7.047046003055723595e-02,1.550339323385018675e+00,3.853582173057590765e+00,7.018817123939185443e+00,1.838325670186430560e+00,1.910639699782552992e+00,3.751525866624930483e+00,1.920077491485132626e-01,5.368352176702202883e+00,3.646437217251529361e+00,5.090046255924032259e-01,3.093654707590022257e-01,4.331552417166357749e-01,1.278278093661449955e+00,6.675514938401006404e+00,3.490494175689855094e+00,2.649013584500597984e-01,3.393450625138613397e+00,4.445141921213862091e-01,5.105569344411597932e-02,4.474041466621699215e+00,3.805751679242999508e+00,4.063369940699923077e+00,5.617939362500841582e+00,1.551243097357514866e+00,7.405794494179573917e-01,6.188195449909507317e+00,5.992534452422692226e+00,1.004171305787830093e+00,5.782844272500073046e+00,3.973191903808519942e+00,5.378024660313646343e+00,7.812732007694993541e+00,5.426869164354703123e+00,1.453769913238030842e+00,8.103027737029964150e-01,4.516750250487306939e-01,1.884087873973465666e-01,5.566995141269318381e+00,6.310313487052757964e+00,6.250198580014372673e+00,4.551317215409146577e+00,7.183407730522021417e+00,7.296450935142847705e+00,5.090653056651476049e+00,1.240200973362437953e+00,2.647855900404431084e-01,1.515081178180626376e+00,6.985568085143492922e+00,6.750368547981378420e+00,7.870230632366634893e-01,6.825600483563386334e+00,4.784405248721551374e+00
1.976922247731206506e+00,1.111184520191870639e+00,1.656061267236893508e-01,4.360379327017664952e-01,4.691338732092678043e+00,6.066466061459816483e-01,4.788141991404109454e+00,4.665767136852402963e+00,1.639288105136060825e-02,5.505194190166360357e-01,1.396845215456094191e+00,3.629206018980165815e+00,3.864686597178042859e+00,1.023125523726624575e+00,1.003077815649198845e+00,4.554820060266997928e+00,5.474608417933460203e+00,1.620433464172970961e+00,4.317050575522539901e+00,1.717522083583953307e-01,1.005630067260298688e+00,5.000528354864199443e+00,9.376764274287163747e-02,4.848738362717895711e+00,3.148693252976197954e-02,3.414035844963312361e-01,5.779555212704095446e+00,6.533892747280537705e+00,5.004129343174804845e+00,1.044951484281390286e+00,9.191879271816150165e-02,1.808739872323272824e-01,7.976772107593217420e+00,6.710852583383049019e-01,1.862937870924790573e+00,6.115466905848616630e-01,6.882837468852008200e+00,2.741160507152867520e+00,7.519142272435042074e-02,2.113049233978271602e+00,2.023152093755158365e-01,2.120338283500390553e+00,5.344612349796401318e+00,4.483925762880818233e+00,4.490754840591066888e+00,7.952641379562729318e-01,1.035549020883706373e+00,4.794176228662609063e+00,5.742442674537305614e+00,9.415296416013997360e-01,3.824723775465770359e+00,1.566113816844410866e+00,2.137479492042682061e-01,1.248766906418355527e+00,5.780552237799984283e+00,1.435897129671013461e+00,5.182140079431430735e+00,4.422029805056576279e+00,5.603117650270371009e+00,6.877778841716458480e+00,1.288747130430330401e+00,1.140129537011298488e+00,6.003712804918876600e+00,1.105627871174528654e+00,1.376175178978400249e+00,1.722004524872036146e+00,3.478119218248632016e+00,3.281559816311194311e+00,1.203638075799654317e+00,5.123323216075541531e+00,5.528945133283878377e+00,1.067931534111800307e+00,1.788881243857576298e-01,4.344493952125875857e+00,1.001479619636517882e+00,4.558551642577112872e+00,6.274912061814230668e-01,6.833082426071201976e-02,5.319158472484671663e+00,4.554170488917870685e+00,7.712961581399579991e-02,5.608692537480462370e+00,7.329564018873174769e-01,4.773899307291286087e-01,5.169766653056727002e+00,1.334354209433926908e+00,1.699249827179504235e-01,5.716545110577730959e-02,2.714792667401384474e-01,1.983056724695083428e+00,2.443189411991868454e-01,4.302772288179504301e+00,1.455747744263661048e+00,5.888843793704598983e-01,4.604745492557530184e+00,5.014382531210161531e+00,1.483441613193670738e+00,3.043191951687161723e+00,5.802294807143058009e+00,1.643114827288022495e+00
4.689665531701857404e+00,5.233998712112044593e+00,5.665170845192571747e+00,5.656507360358308034e+00,5.835815944529206156e+00,4.754624772245454878e+00,4.284547009112951166e+00,6.686479820417506659e+00,1.437677429088536130e+00,1.141284180226311396e+00,7.615071012151307883e+00,5.236585650071560849e+00,4.639966846846080628e+00,2.909714326960516129e+00,4.197638626528429562e+00,1.458308485283712930e+00,7.648426767584043162e+00,5.883633036332113875e+00,8.612931447464121648e-01,2.335292223542128065e-01,6.247154380165437004e+00,5.149323500341226101e+00,1.826167786060919340e-01,5.025270249550074730e+00,5.344628135884929243e+00,1.442741719231159125e+00,5.797028809386794101e+00,6.357194527331692768e+00,5.440519447979047740e+00,5.695229503098966362e+00,5.194174893669828208e+00,7.612267752854837255e+00,3.538798304049998400e+00,9.080146115221341407e-01,5.851886363999438068e+00,8.016846506363208391e+00,4.944266540515835473e+00,4.682233489709261676e+00,5.534819397071966129e+00,5.685332632213009774e+00,2.235823545629374465e+00,2.800640583858671651e+00,5.740216323765066520e+00,5.748489705437134223e-01,1.090617949407091114e-01,3.742836081598419629e-01,1.441778799497836161e+00,6.309722950076187331e+00,6.504641579859100631e+00,7.169913985887932384e-01,8.739921321418248068e-01,2.117158585144702343e+00,5.567683705876361522e+00,4.503324595637865357e-01,5.521246440859649773e+00,3.756839934654238711e+00,5.828769119892912798e+00,1.074292588679655713e+00,2.362524515652654422e+00,2.212160563653839951e+00,5.573764382150010022e+00,7.598204181603962493e-01,2.525305446666927800e+00,9.053055598048376229e-01,2.611709048465418181e-01,6.803631157381310857e+00,7.534823457973303107e-01,6.419968349447594314e+00,4.966199812371465683e+00,2.860387781355950843e-01,5.062450069422705035e+00,6.405678875560885999e+00,5.631796229997849679e+00,8.238678250400151004e-01,5.105648192472555635e+00,6.727114936631683584e+00,5.134790546762082464e+00,4.158920596976222406e+00,7.405523754787475710e+00,5.849648897879520248e+00,3.408953229626660031e-01,4.741186290780371237e+00,4.239881652035244031e+00,1.015424530899598388e+00,6.200704304129819100e+00,2.442605392221023131e+00,6.146538562171306452e+00,1.755988093627766311e+00,3.931762521951133849e+00,3.916508896336201140e+00,6.073307833840804193e+00,5.141549029580887442e+00,2.972833669624216135e+00,4.023433724626115371e+00,6.453110490107482278e+00,6.003227233816803121e+00,1.575977537894994729e-01,3.723504927682203203e+00,7.721288348157929748e-01,5.856957609729331438e+00
