6.117129056251782160e+00,1.863724642348920657e-01,6.401926060483632774e+00,5.280597731086102087e+00,6.109427218561643613e+00,8.917275096297238024e-01,4.190931400780470995e+00,4.677973419011404843e+00,4.085193953061734717e+00,9.218034294007488860e-01,4.851950941460736466e+00,2.541803672279487891e+00,5.812223116701318304e+00,3.027569979220511520e+00,2.170572898318861910e+00,4.171983168456882218e+00,1.844614315281021266e+00,5.062055871181096123e+00,1.385758768608994274e+00,1.678055082752916150e-01,1.814480601353895883e+00,5.514752508053659241e+00,4.731994285874704609e+00,3.421631987246964712e-02,1.595332217287203314e+00,7.015494619910876750e+00,3.177142603305920687e+00,3.163356687124046829e+00,4.558752353209671870e-01,4.041534941775045020e+00,1.383988645768310821e+00,1.017545436825300964e+00,3.116214196327474539e+00,6.666960180464187591e-01,4.184686814242652098e+00,1.454923611621083968e+00,6.150043505146006950e+00,2.111328735770626519e+00,7.025795275047739707e+00,4.660102663119103372e-02,3.225713726112878543e+00,3.102182431133629681e+00,5.813944682828067201e+00,5.616105163943696965e+00,1.504316165873448963e+00,5.524686771828705822e+00,5.117426338903331207e+00,3.016281163372366958e+00,2.375943230171650988e-01,7.973814471111873026e-01,4.087054032012500393e+00,1.494296067823683405e+00,4.950899087101669593e+00,5.641811222733215558e+00,2.263780161146800474e+00,5.792619381155135194e+00,1.568416229489118185e+00,6.203916053105647421e+00,1.206811001233972780e+00,6.053559817546091182e+00,1.757236735047043918e+00,2.125843402296063722e+00,2.472162870979584426e+00,1.810423431312123688e+00,1.015055160528093525e+00,1.228982702166324881e+00,1.756827667761811762e+00,4.243320045339995517e+00,1.272325035712790875e+00,5.862982709842579077e+00,6.200279507704975934e+00,1.169777213558260254e+00,6.442319125806727165e+00,2.843763457558544649e-01,5.743839704827155224e+00,4.602609234005793581e+00,1.093430390296571852e+00,4.000243807579501265e+00,5.521117836817199809e+00,5.788567966512186302e+00,5.352507314277332284e+00,1.174293752779903777e+00,4.855532591647680363e+00,1.459626499484477646e+00,2.687838449587089507e+00,1.149380413351636321e+00,3.896974942343786719e+00,5.348320319052871419e+00,5.927609713410220138e-02,4.348339211371817115e+00,4.589415360687366885e+00,7.893519271438256268e+00,5.430420999767124002e+00,2.421602668991200247e+00,4.444561719339477968e+00,1.846659894942615177e+00,4.421331663750086349e+00,8.716110915225583344e-01,8.851575614860387464e-01,6.212743693954092095e+00
4.770055182119948833e-01,5.641258275423925106e+00,5.627153397580301863e+00,4.535407528284094436e-01,3.093371623044665064e+00,4.193678002271980176e+00,1.505650110060528402e+00,5.552847388532473616e+00,4.398327698018250409e+00,1.945634458399501110e+00,4.146937586341574722e+00,3.028583965121417476e-01,5.332135744426898860e+00,8.298940858171811596e-01,4.750599509516036711e+00,1.454173926042457765e+00,6.807683059904141132e+00,3.633130233532175790e+00,4.131093511861193335e+00,7.693409741946066749e-01,4.568776257236054406e+00,1.163697777422433077e+00,6.477692873445525024e+00,1.721180683523813482e+00,2.925949411340855733e-02,4.251709961017251516e+00,1.384776563659291693e+00,4.592965531054532313e+00,5.525022278141245025e-02,2.493646732800417487e-01,6.468376983566226368e-01,1.048979750095315300e+00,5.082139052434454740e+00,5.022023044953575877e+00,2.079661024220611942e+00,5.612462041317229922e-01,5.398888377359551960e-01,3.023560889147659303e+00,2.561469184654835196e+00,5.944735889985043542e+00,5.147056768534499227e+00,4.962095633622093160e+00,4.487983477698501922e+00,3.063597756790165327e+00,3.134274047943435004e-01,4.515669341754425803e-01,6.628074224992963615e+00,4.109505190176478528e+00,9.527327449253751857e-01,2.950364716624360728e-01,4.640874009618527474e+00,7.111599012045907386e+00,4.893708755995745285e+00,4.204065368339405140e+00,4.461124550421618373e+00,1.366410748684395715e-01,7.102733730022748659e+00,5.059635456323269054e+00,6.396220285795808813e+00,5.732395232870461932e+00,6.843527302183960437e-01,7.067103987936651510e-01,5.216661022738443343e+00,3.876188936878321556e+00,2.251730847248278877e-02,3.256641127330723862e-01,5.537320984868193463e+00,5.005862314269194258e+00,6.082747400146117922e-01,1.141182726839202521e+00,2.054741048514305390e+00,6.493826849260853074e-02,1.064564579906747133e+00,1.348859490026086405e+00,5.288292016732203393e+00,2.430703612721888618e+00,4.314542411893818930e+00,5.007260530555806000e+00,1.874637115074668570e+00,1.764063452752000050e+00,5.302932296713381177e+00,2.102482271526364244e+00,2.161750125792745170e-01,4.397892798325582220e-01,5.618349638845984373e+00,3.290108269355723536e+00,3.925277533236839478e-01,4.803503625627830731e-01,9.031729514537997217e-01,2.403717109621984704e+00,3.914927996563482004e+00,1.622302757793936401e+00,1.577954776057981512e-01,3.824545009404122897e+00,8.288361690203914778e-01,5.317383348630844608e+00,6.972929971778951685e-02,3.814659581455059456e+00,9.796637906709348975e-02,2.317432542814326979e+00
4.254243214994146705e+00,5.928841166736990687e+00,2.932819230688037404e+00,1.321727045328654260e+00,2.935382913360142787e-01,3.859075726190893896e+00,1.826331952554657301e-01,7.757192652477704620e-01,1.721607756576819970e+00,1.774568008714971779e-02,5.182294166657795742e+00,7.280851334903443828e+00,3.840021035061278454e-01,7.373149786730801569e-01,5.900246650114000513e-01,3.466345171369632716e+00,4.095405328083315588e+00,2.443417032786374676e+00,2.331147020232579026e-01,5.619786597676323936e+00,3.305180360370870707e-01,5.250304828594783757e+00,5.262064542128008782e-01,8.803062810628459189e-01,4.745211533734789100e+00,1.624757431692271492e+00,4.329676930203827823e+00,1.212753702392827204e+00,2.512542413638406913e+00,7.040657547760554857e-01,1.547935619479201774e+00,7.040855855549436271e+00,1.775229436949509632e+00,1.445843342191450498e+00,5.816069920905269086e+00,4.525539635992186227e+00,2.756292023082481890e+00,3.776275121427731918e+00,6.801725821313326037e+00,1.255308242568521138e+00,3.448161564763420284e+00,7.220594943773124275e-01,6.225006425823620404e-02,5.326747120824593118e-03,6.190702324599506312e-01,5.150775409554832152e+00,3.330601524293121507e+00,3.221221604073432054e-01,4.615904513079398974e+00,7.767081717978949751e-01,5.567353669038984876e+00,6.145062382538254653e+00,7.168343620996635579e-01,4.419343032323935105e+00,2.165344401091064075e+00,6.972010948130517249e+00,5.538586001548775783e+00,3.156473067366225571e+00,5.038701691035884167e+00,5.436086709321005017e+00,1.705444974745189857e+00,6.340125817482515913e+00,3.128710158381411421e+00,4.902624816482560988e+00,4.126118800565017786e+00,9.609253149119978410e-01,1.241791516226311565e+00,7.102575373619459675e-01,5.580140600962200104e+00,5.477529684412207889e-02,3.889674052943198124e+00,6.029615238443195580e-01,5.876237399818037943e+00,1.466164453110092136e+00,7.179038925480950573e-01,5.505411551126019098e+00,1.246110001413604840e+00,1.179641260069523412e+00,3.523585912331888004e-01,1.268416382358606098e+00,6.001688758026069159e+00,4.987185014769803360e+00,4.297964050343111353e+00,5.236753899520791400e+00,1.240437344437534506e+00,4.888639855008847235e-02,3.097066053866516455e+00,5.491497001961457514e+00,1.969413926333046350e+00,5.618667480412295134e+00,4.852133621434229660e+00,6.331181078258392603e+00,5.007423125426328170e+00,4.259766115147939125e+00,4.225429749691548054e+00,1.253816277384153022e+00,8.572004815820747359e-01,4.986959684791524516e+00,2.835757970346061141e-01,2.651403603832153122e-01
1.263028977648820828e+00,1.801838074509223286e+00,5.172553189582781208e+00,1.301995358892241050e+00,5.220346639019897594e+00,1.155534398856213008e+00,6.299483499064929326e+00,9.445803664023406654e-01,6.723851583517494568e+00,5.093341400887891446e+00,3.473648550953234437e+00,5.053492405682993294e-01,6.219673933754268802e+00,2.837276310918218414e+00,5.477660551645012532e+00,2.154035941399988774e-01,2.033693640114753176e-01,1.904088481660901611e+00,4.223391462392070750e+00,5.953584798727604266e+00,5.410892699170760878e+00,1.350161338153408330e+00,2.523727625860175294e+00,1.132345683350993282e+00,1.166906121753608527e+00,4.968513124217688315e-01,1.122444415665730499e+00,5.499135497321616661e+00,5.221933363365335978e+00,6.816292650304593082e+00,4.851024168230102518e+00,3.506101194428561385e+00,3.834318375797262313e+00,1.229811652769684738e+00,5.546586641443339794e+00,4.641869239268036296e+00,6.186421900336674939e-01,4.427115496450571897e+00,6.035425924239239848e+00,5.126369099248123895e+00,2.155984984224901257e-01,2.053293653619294723e-01,4.460419324793996054e-01,1.259243057584852110e+00,7.774408441018484384e-01,6.816037299420328877e-01,1.767080561551989781e+00,2.711042843788481704e+00,3.858863067520677870e+00,9.964334581330865914e-01,9.182191541452976447e-01,7.948955072078969231e-01,2.432410836718315927e+00,6.630449805836491350e+00,5.604077532989276911e+00,5.032906238854322201e-01,6.831254066921801815e+00,1.525034987179326951e+00,6.231826024750344306e-01,1.404845905771454184e+00,1.672021823840256660e+00,3.815331582297593727e+00,4.073838102270419981e+00,2.456074520381067661e+00,7.570494900969665375e-01,5.283021756734394003e-01,5.808975723459635532e+00,3.056378059848127160e-01,5.529176420057764219e+00,6.870998966901337823e+00,5.927668701101698190e+00,1.097551349353051986e+00,5.081308972930524970e-01,2.617287660466521615e+00,4.510291442907501391e+00,5.018022814667620679e+00,6.913943224357313788e+00,4.448278636835437005e+00,1.005914245199019730e+00,2.015275898264991650e+00,4.161421919971894035e+00,4.549396303640323325e+00,4.290417532559608560e+00,2.194983500990104197e+00,4.174925254618711001e+00,8.239636954271956082e-01,3.498938144080489199e+00,1.311902653508083549e-01,6.773860865713769996e-01,2.647375629710604361e+00,2.832478723389784125e-01,2.269881861520944177e+00,4.388769542486208763e+00,6.503553031970359832e+00,5.513346912322411697e+00,5.276836721927902207e-01,9.890254693111453221e-01,8.232064248471845369e-01,4.353414688266021848e+00,6.460463545077758107e-01
2.008013532983881522e+00,5.893194511180901429e+00,1.505429779950039126e+00,3.609412291674599871e+00,3.945092339651603552e+00,4.745078892811326554e+00,3.305724583543230288e+00,1.552874391403962218e+00,3.493310765685214925e+00,1.019707189337769826e+00,6.703495706594336134e+00,3.701874548258670128e-01,1.307897574465814117e+00,4.420500682239929091e+00,1.148914112281317124e+00,5.113985352911814886e+00,1.312550020273397289e+00,3.275736633348136806e+00,4.063182001086291351e+00,1.869694768156076492e+00,3.795288446710049168e+00,2.134162374523636441e+00,3.130511445868253251e+00,4.102460143539233606e+00,4.472448113469290831e+00,6.174393486368801476e+00,5.177119187061722805e+00,3.287105865015495176e+00,4.052704216187170694e+00,6.533395503515102121e+00,5.087085098332144284e+00,4.909054279905589624e+00,3.218821429073753571e+00,6.293343647404475050e+00,7.726182080513050110e+00,4.215019474930511656e+00,7.170623021764226390e-01,5.529099692111396180e+00,4.654927720602850094e+00,1.329602648577129731e+00,5.480839519211253119e+00,5.968366938093034868e+00,1.069548789879137374e+00,4.574524758116198520e+00,5.059198370774607767e+00,4.385328636918032430e+00,3.780082592678721820e+00,4.097175066095374518e+00,5.095370617800463187e+00,6.410112282550723961e+00,6.463952863180291164e-01,4.169125537779954982e+00,7.912275455181555728e+00,3.191421428358392376e+00,5.190556335218949435e+00,6.968200394636863138e+00,1.523238173427118980e+00,1.485456540943882686e+00,1.232784144803889648e+00,1.241774537801510592e+00,7.937741027683566930e-01,8.320202794507449706e-01,5.583542042990977450e+00,6.187146976121660202e+00,3.140962633297401663e+00,1.415101164412711610e+00,5.690149223115646748e+00,1.115489743983558490e+00,2.269638634457652460e-01,2.015514609200812490e+00,3.929306757444271936e-01,4.706697338520276830e+00,1.064661229679712440e+00,6.083857273593315185e+00,2.194693896757648144e+00,4.003140927188880482e+00,4.580693710721658540e+00,5.014478095630888532e+00,5.636224590775589682e+00,3.407901140755040359e+00,2.460741849534655579e+00,4.194998402464706899e+00,3.744470173913372335e+00,4.388666375430972266e+00,6.186525468129341121e+00,3.668354672180873521e+00,3.001738718053370114e+00,1.957908176520593679e+00,4.798889386018019287e+00,2.023030106635948400e+00,5.318153897150343923e+00,6.430746439424584793e+00,5.097627597031730851e-01,5.405707708886732021e+00,4.858721634233279296e+00,4.691048026785861857e+00,1.182000860883273718e+00,1.441744859517073873e+00,6.357643118747349220e+00,4.803151315121163556e-01
5.484420458824398992e+00,3.199965540989924140e-01,1.936001948245999582e+00,1.356538454179099240e-01,3.744739955528325837e+00,4.528883151212576230e+00,5.281713932945034884e+00,4.902781479071048887e-01,3.297918748150583390e-01,1.196152053152204076e+00,1.603813864568667924e+00,1.276434784573061920e+00,5.478602250593970879e+00,5.467191438664098513e+00,5.774857096068381601e+00,4.547070351846853598e+00,4.249499389423625040e+00,7.047882881802388866e+00,1.016464322382388152e+00,5.537025893449969871e+00,6.355245382073640315e+00,5.339332078978833440e-01,5.063133516785631727e+00,4.622679847964076272e-01,4.541044091476440947e+00,3.058631239541574898e-01,5.886214768329987024e+00,5.710855595334075829e+00,1.087007186261373937e+00,1.677567990886200677e-01,5.951529952700806980e-02,5.250293746472603829e+00,3.715380075436134355e+00,4.099628300524055469e+00,4.409999234274961211e+00,5.973756876995725662e+00,3.209226139962723323e+00,9.578492878681862388e-01,9.875011100552775201e-01,4.160764592036678700e+00,6.881061903492629916e+00,1.791985709973360041e+00,3.941980128224913393e-01,1.322260115752600163e+00,7.131969794707533339e+00,4.726255233971400571e+00,6.570142913353786085e+00,4.175535717295416838e+00,7.007816277583904352e+00,5.731002870918044501e+00,4.442543125275096649e+00,5.663127549580925901e+00,8.900618712449153147e-01,7.308081559943294669e-01,2.044776120611046188e+00,4.254925051153464644e+00,1.539693796988816921e-02,3.778807963813666237e-01,5.901286651327286581e-01,1.389990969318544156e-01,1.102388509762168844e-01,7.492606630060873130e+00,3.162726695818591338e+00,4.109822374843051129e+00,2.107761227068247312e+00,3.997882997304596842e+00,4.356631169141330417e+00,4.301553754644816152e+00,4.067668041671785417e+00,5.211362534038501693e+00,2.059768559031669888e+00,1.015608909948266581e+00,4.615518696109848662e+00,1.598055308116629103e+00,5.394341736539413290e+00,5.278652364886097459e+00,4.215674201805841292e+00,3.135207059576668343e+00,1.292489709251488206e+00,2.075154344926161798e+00,5.468644184880895764e+00,4.547425522206996362e+00,3.201044927247248761e+00,1.837175223433869409e+00,1.247323520475607905e+00,6.133234734215205819e+00,5.008375072102404957e+00,2.374584142605481674e+00,4.152833328766934784e+00,5.436513859663496540e-01,3.596022415971623865e+00,3.055997336111953455e+00,4.282277425976608320e+00,4.399605002901331163e-01,2.512334244557523633e-02,8.773070621085781173e-01,2.244056373467756771e+00,5.322559033277393326e+00,3.706461939973201281e-01,6.012940704345906440e+00
3.865473707948966720e+00,4.074463711398548682e+00,3.898356702404491170e+00,1.837678505953648234e-01,7.085109583634059405e+00,5.351756011868189056e+00,3.971971325722018165e+00,5.393303434086193171e+00,5.823484802785664272e+00,3.860796011774835890e+00,4.124030377735140362e+00,2.289022369566259263e-01,5.929734413690814776e+00,5.438586579998859527e+00,4.905492212792956774e-01,4.072064504689091535e+00,2.882369131188566858e+00,2.167813791768431031e+00,5.393519746681381122e+00,4.976852258737383128e-01,2.580529387606082636e+00,8.345613431485903178e-01,7.245693299953666511e+00,5.882612223095182280e+00,6.926507471243484204e+00,4.610001795186482454e+00,5.345747449372773019e+00,5.156769985449016325e+00,4.993300836238528717e+00,7.038682146271376894e+00,4.714907642525122178e+00,4.780359786498898700e+00,7.021867539569388583e+00,1.314612999321375097e-01,5.504431156549736137e+00,3.472237584342331429e-01,5.185828788772301579e+00,5.125277003184780078e+00,5.942969904522634295e+00,2.374160529891425675e+00,3.255909084231216166e+00,6.918896350961373898e+00,4.709194637302424269e+00,5.916524489094978634e+00,6.317990090549285398e+00,1.232802278866540480e+00,5.155276861344129102e+00,1.547326538227968840e+00,5.528791041756731417e+00,6.469643761492528178e+00,3.321010693367788313e+00,5.762921566820669028e+00,1.498442137307255839e+00,5.288000958000097285e+00,6.892870453075740755e+00,6.104247916511157612e+00,1.292397361067541439e+00,4.099539887342228184e+00,4.281109471904400721e+00,1.105731139230983429e+00,5.104362588666639944e+00,5.177138021275241364e+00,9.705367774931913383e-01,1.477285681914955129e+00,4.401868775001254175e-01,1.117936182793471511e+00,4.602253853908583325e-01,1.989834110060395567e-01,1.471654455145110507e-01,6.049534601871792816e+00,1.294945386794182252e+00,4.108540647728965212e+00,3.085649854546642645e-01,4.775814871806214335e+00,1.500776421340006994e+00,5.845392182597679565e-01,5.241001816350957299e+00,4.093908164786660642e+00,6.952056323766822032e+00,3.697185691667585594e+00,7.286777812425883738e+00,6.328699721308788106e+00,5.359337671204761122e+00,6.170356671513344438e+00,1.997550106038589401e+00,5.743686265083165488e+00,3.598387993348173719e+00,2.998331892847033942e+00,5.394898409848833509e+00,5.856176436820782483e-01,1.083483018165619871e+00,4.230030706448209443e+00,4.807083550039824793e+00,5.836257130651303804e+00,1.263930586314516713e+00,4.267856677315325697e+00,7.519615180829034351e+00,5.979854784862006056e+00,4.435990133564177818e+00,6.810435657291612266e+00
1.148433813016032090e+00,5.731044816594177860e+00,1.985253793784358400e+00,1.567037378172794426e+00,5.302843710659701948e+00,6.470192127235691260e+00,3.043945070563992550e-01,2.798250445832179967e-01,3.435984029818204277e+00,8.544496289548527690e-01,1.650809134497959185e+00,9.431430534711955360e-01,1.453435323908045529e+00,5.633671550240809900e+00,8.148541801175296584e+00,1.018371344524016342e+00,9.142745245232104523e-01,2.568117148131284999e+00,8.649520251875153498e-01,5.225374722386754156e-01,4.876614421299568569e+00,1.278346385203827040e+00,7.525896924120973885e-01,1.030852990838184713e-01,5.252149524335647079e+00,6.559859664731020334e-01,2.229585788163493287e+00,8.476913437278136287e-01,8.455726015795957951e-01,1.963752375082123081e+00,7.631197413908829219e+00,2.253109951064312888e+00,4.538075350895884874e-01,5.858113645984045270e+00,3.186934265867944482e+00,8.941631742876156252e+00,3.947512025620914855e+00,1.227968632357756551e-01,1.496969577208493218e+00,3.619525930888523035e+00,5.596694783491181546e+00,4.518870357185586606e+00,5.723770876886518089e-01,6.483458029003075218e+00,8.556729464094181559e-02,1.597979870426944116e+00,6.860215835218648195e+00,7.905480433550327035e-01,5.861514892861343640e+00,5.458228136433767475e+00,5.297463436369831413e+00,1.247927464733759262e+00,5.194999879248241470e+00,1.015734255518829343e+00,1.048020545420349059e+00,1.619408074218611659e+00,3.165714106146313433e+00,5.966866243107353807e-01,5.699285858490750201e+00,5.929650612777818353e+00,1.955933399173683807e+00,4.578546285958253748e+00,4.367039396136262575e+00,1.215067993775970301e+00,3.393444733817381653e+00,5.892317734352043868e-01,5.087069132343364330e+00,2.775029186042913931e+00,6.516570758849429268e+00,5.944825489767728843e-01,5.333907442766087748e+00,1.060838543471924744e+00,1.126423472990694563e+00,1.070893357650449573e+00,1.262998844050085001e-01,1.155883794931132247e+00,4.786116483939384381e+00,4.397116751308534965e+00,5.237849442563724089e+00,2.957762280705944047e+00,6.221776658195132370e+00,1.599912182718496112e+00,2.318917522913656271e+00,6.378713013084236216e-02,4.181780286579834804e-01,5.025982829081607761e+00,6.094707054367733079e+00,4.521666881509595726e+00,6.756177486854004322e+00,1.891326057247368908e-01,3.012346228839007267e+00,5.613662992504798943e+00,3.114660977809799114e+00,5.846940579777990976e+00,8.638970711432170546e+00,6.596771618565631101e+00,5.575585685748341014e-01,6.679220857180576232e+00,3.658706372325254641e+00,1.013550774830154655e+00
2.662357862272550779e-01,3.830820676372577616e+00,5.376731093299556008e+00,2.741049572849855842e+00,1.912565393968719274e+00,3.656430544979114572e+00,1.269780587420980211e+00,1.528048757605538377e+00,4.505200372536711129e+00,1.479376517202978247e+00,5.952513627567895149e+00,7.573809093925750524e+00,6.287469506109509609e+00,1.466411329825415999e+00,2.258915926554305731e-01,1.087979561234014847e+00,5.418965928675490318e+00,4.948744252570023150e+00,6.074521512977283599e+00,1.911564403686282887e+00,6.545074548267963976e+00,1.001601399485620547e+00,2.101677138033143155e+00,5.895415495930500072e+00,5.018545427709615758e+00,9.878857276508101748e-02,2.674102611045703348e+00,9.774187103469550442e-01,8.082170547848249953e+00,4.582632270159855636e+00,5.474362792065328165e+00,8.123726553701438036e-01,7.261044783036038730e+00,6.722235033086654266e-01,6.923212482526613920e-01,4.379634761300672530e-01,4.062202635943281237e+00,5.293602624187771610e+00,8.808936944722624007e-01,5.914187937875104772e+00,4.090116860808684862e+00,5.550154960936304338e-01,1.059931363078734146e+00,4.388259218748764567e+00,4.322122454812276970e+00,6.589396901445238264e+00,2.134985668139854464e+00,5.020667036579591347e+00,5.038335627789175319e+00,5.487286118772287669e-01,4.500562761172732351e+00,1.537079379759876963e-01,5.187254461705541608e-01,1.537549851495828568e+00,6.202046003156107545e-01,3.381445339635110070e+00,4.700966353132352893e+00,5.850208526664626874e+00,8.005733118044567220e+00,1.309705153179362647e+00,6.461093039741133026e+00,2.271740277829190635e-01,5.149613395452064424e+00,3.601551866640844590e+00,5.476473356478640753e+00,1.737696357716300710e-02,6.113998767657597533e+00,4.696483019119458646e+00,1.837299292839563725e-01,4.163661248046612862e+00,8.541955030445995689e-01,2.181923676960438652e+00,2.377370381261373344e-01,5.008581893564285181e+00,6.774874482836807932e-01,2.367746197549394083e-01,4.593755801387907844e+00,2.948767334566743115e-01,2.887650704522800593e-01,9.516146705856058929e-01,5.437412032277798568e-01,5.278656920561328292e+00,6.957796540040931177e+00,8.797228906342531296e-01,2.119899323106223754e+00,7.444249286739799132e-01,4.261959813268794139e-01,6.278841159784473547e+00,5.155814022171229638e+00,2.769429477603044809e+00,5.136138772637531602e+00,6.285861595032610438e+00,2.574015092911502434e-01,5.993371028538253320e+00,2.399950218144734082e-01,6.028276884861551110e+00,4.822583132164700581e-01,2.603467824073217862e+00,9.564366740871799166e-03,9.964974606483578690e-02
5.575409087899728000e+00,3.230831757154852824e+00,6.065644897919002076e+00,6.323418294648419646e+00,1.513735885726908315e+00,6.948623801363047470e+00,5.719181994714174877e+00,3.871069833337188015e+00,6.188541743977597598e+00,1.125454163027766796e+00,5.406700057836839157e+00,5.202156288131702944e+00,3.091556356907626313e+00,6.540770106753118540e+00,4.821845021266297771e+00,4.259477426946849832e+00,3.731696627284254664e+00,5.415977792390663126e+00,5.711877283084860757e+00,2.939147963228735172e+00,4.359109360391450139e+00,4.979187373102978320e+00,1.675779194156393981e+00,7.086531895780381340e+00,1.636248899205509755e+00,5.617716843001787197e+00,2.712470800989112085e+00,5.783070123636591120e+00,4.358785887544637916e+00,4.496157644559632516e+00,1.911744037348502401e+00,5.632894998311142487e+00,1.874635616971804586e+00,1.140154979594802942e+00,5.636185097505414632e+00,2.250089957521246298e-01,4.405701103693883347e+00,7.062194172835813966e+00,1.164030300006127172e+00,3.159534098125110546e+00,1.311684439863974205e+00,1.503564373984471736e-01,4.914419722445007466e+00,1.510563426895202621e+00,5.878160442036284294e+00,6.193347093296066141e+00,1.793437221534299741e-01,4.677404514215755427e+00,3.444871236420744331e+00,3.585138378977577034e+00,7.555116510065273960e-01,5.465072530106821702e+00,5.875761918718835908e+00,2.291637747838819461e-01,7.925919404447453687e+00,4.024048642179971491e-01,6.713239482482239673e+00,2.575445374644809604e+00,9.179046153383940698e-03,5.293844859055126584e+00,1.527055284328648233e+00,2.328483365859177479e+00,4.443449617848711952e+00,3.412042438523431809e+00,5.535141019137927998e+00,6.886476612751815551e+00,4.540812699335944558e+00,2.895497611776289837e-01,1.875172369658090199e-01,3.751037961031273849e-01,5.382820221673206618e+00,1.051939809970454442e+00,5.102824845485679717e+00,1.030652847294958319e+00,9.100607315090043503e-01,5.716814842352787807e+00,1.194921224475273158e+00,6.257275262995412923e+00,3.389299394000146570e+00,5.586957002834651576e-01,1.465870017191221120e+00,5.997299192873620122e+00,4.010186952383053338e+00,4.332165812273919059e+00,1.217525184487556755e-01,2.169448878412150172e-02,6.085927806921380245e+00,5.308325139129190795e+00,4.730419963463682320e-01,3.719656182035019132e+00,7.609549619482669947e+00,4.729662940814510108e+00,1.175071837506391548e+00,6.731080698662735173e+00,2.065337723497117750e+00,5.260371942786376209e+00,3.144775414641288513e+00,2.155271534786573184e+00,3.429046590794008420e+00,1.692657929513832871e+00
1.092853639987265923e+00,2.711760120438967636e+00,3.839219010187230552e+00,9.007383908358574942e-01,4.710316732824956887e+00,5.940570975785437469e+00,1.002193301686063798e+00,1.677849926820630166e+00,4.038769315161271578e+00,9.179585640003239400e-01,5.632343630653761757e+00,6.768142124796292514e-01,4.274799526377120351e+00,6.364352473493394058e+00,1.275767068223235601e+00,4.670797884444624515e+00,3.962051967008227926e+00,4.047564526102808813e+00,6.291499739418707549e+00,1.433205661283608823e+00,5.754133515150535949e+00,5.212781568013893363e+00,1.826376987136246521e+00,5.134759066889972523e+00,6.388161423989709320e+00,4.836309642525801422e+00,3.574161564332004382e+00,5.409324630218842245e+00,2.730924829459571157e+00,3.315199150261732619e+00,6.898586910527667371e+00,1.759156476393594071e-01,5.075730363254075783e+00,4.001546496617573112e+00,4.949358903282387701e+00,5.456828651315889012e+00,5.893544267826874794e+00,4.311474476506598208e+00,1.841681141578320302e+00,5.844084787933489622e+00,5.179289419430352481e+00,5.538595975160706786e+00,4.452541604536968123e+00,5.907617309290988938e-01,7.132411786823788624e+00,2.009375755735473668e+00,1.539184384843813813e+00,5.632936906081480899e+00,6.055391924885074495e+00,3.870815781542952028e+00,4.080956192137042748e+00,7.064349091625136801e+00,6.251582029897264636e-01,6.062210576023787212e+00,2.367323512488869852e+00,1.005355794080721621e+00,5.767832150484810683e+00,4.343465609607383371e+00,4.377046688342016267e+00,5.166274451722657979e+00,5.245074420894370704e+00,5.166729661887258018e+00,4.502719495961574836e+00,1.209121090339162485e-01,4.881691809207442390e+00,5.901400151358179968e+00,1.446293095896315384e+00,4.701326384776089995e+00,7.026032997214775033e-01,2.318298015119136579e+00,6.281761206365015227e+00,3.966572977258210120e+00,1.897810121119239524e+00,5.158638220910276573e+00,5.935510201477245396e+00,2.549873443361525549e-01,1.426964784351954840e+00,6.223121833199649622e+00,9.650591486077197967e-01,5.206532912879852759e+00,4.012337462332948412e+00,1.360339951588974916e+00,4.898212019831540864e+00,4.361934580361214842e+00,5.231399640129381190e+00,5.978717375670797196e+00,3.111968074218617986e+00,6.142927261882524803e+00,3.431456555277814235e+00,6.840704754810709165e-01,9.384740167252170195e-01,4.998460587083634721e+00,1.469200184354318761e+00,3.306495681641044904e+00,5.045068413924937545e+00,9.398257120667152797e-02,4.488280893517577752e-01,2.666178440303663688e-01,5.166450840853908488e+00,4.254918888247402720e+00
