6.117129056251782160e+00,1.863724642348920657e-01,6.401926060483632774e+00,5.280597731086102087e+00,6.109427218561643613e+00,8.917275096297238024e-01,4.190931400780470995e+00,4.677973419011404843e+00,4.085193953061734717e+00,9.218034294007488860e-01,4.851950941460736466e+00,2.541803672279487891e+00,5.812223116701318304e+00,3.027569979220511520e+00,2.170572898318861910e+00,4.171983168456882218e+00,1.844614315281021266e+00,5.062055871181096123e+00,1.385758768608994274e+00,1.678055082752916150e-01,1.814480601353895883e+00,5.514752508053659241e+00,4.731994285874704609e+00,3.421631987246964712e-02,1.595332217287203314e+00,7.015494619910876750e+00,3.177142603305920687e+00,3.163356687124046829e+00,4.558752353209671870e-01,4.041534941775045020e+00,1.383988645768310821e+00,1.017545436825300964e+00,3.116214196327474539e+00,6.666960180464187591e-01,4.184686814242652098e+00,1.454923611621083968e+00,6.150043505146006950e+00,2.111328735770626519e+00,7.025795275047739707e+00,4.660102663119103372e-02,3.225713726112878543e+00,3.102182431133629681e+00,5.813944682828067201e+00,5.616105163943696965e+00,1.504316165873448963e+00,5.524686771828705822e+00,5.117426338903331207e+00,3.016281163372366958e+00,2.375943230171650988e-01,7.973814471111873026e-01,4.087054032012500393e+00,1.494296067823683405e+00,4.950899087101669593e+00,5.641811222733215558e+00,2.263780161146800474e+00,5.792619381155135194e+00,1.568416229489118185e+00,6.203916053105647421e+00,1.206811001233972780e+00,6.053559817546091182e+00,1.757236735047043918e+00,2.125843402296063722e+00,2.472162870979584426e+00,1.810423431312123688e+00,1.015055160528093525e+00,1.228982702166324881e+00,1.756827667761811762e+00,4.243320045339995517e+00,1.272325035712790875e+00,5.862982709842579077e+00,6.200279507704975934e+00,1.169777213558260254e+00,6.442319125806727165e+00,2.843763457558544649e-01,5.743839704827155224e+00,4.602609234005793581e+00,1.093430390296571852e+00,4.000243807579501265e+00,5.521117836817199809e+00,5.788567966512186302e+00,5.352507314277332284e+00,1.174293752779903777e+00,4.855532591647680363e+00,1.459626499484477646e+00,2.687838449587089507e+00,1.149380413351636321e+00,3.896974942343786719e+00,5.348320319052871419e+00,5.927609713410220138e-02,4.348339211371817115e+00,4.589415360687366885e+00,7.893519271438256268e+00,5.430420999767124002e+00,2.421602668991200247e+00,4.444561719339477968e+00,1.846659894942615177e+00,4.421331663750086349e+00,8.716110915225583344e-01,8.851575614860387464e-01,6.212743693954092095e+00
5.184918560403307453e+00,4.446612098438605720e+00,5.692717328953367684e+00,4.799441360595618988e+00,8.729197281892798088e+00,5.088750801500562915e+00,6.584075613313578046e+00,6.412039531611912757e+00,6.766520339464449307e+00,5.683301454028316435e+00,6.861198906374912809e+00,7.215265689876408928e+00,9.124954795603311686e-01,5.073436059373443996e+00,5.632804732177602247e+00,4.134027132965814033e+00,1.619336961997548396e+00,1.536136503238294537e-01,5.314024004638596921e+00,7.653317082997961318e-01,5.697589338157490468e-01,2.735809669911436481e-01,5.867418532877233694e+00,4.592091423934253847e+00,6.275646469630120627e-01,3.886204732567830611e+00,5.272665492184994029e+00,5.784709203854026427e+00,1.118056326262434563e+00,7.120263407747826179e+00,7.429996709348843709e+00,2.280764360518324763e-01,1.195821223329992522e-01,3.825138645482423883e+00,5.802802060318415833e+00,5.033015172080610888e+00,1.000881703737425132e-01,6.406627147076698670e+00,1.532474962990844958e+00,1.618311574945926701e+00,7.151508157230498597e+00,1.200633320009622862e+00,1.876764230963820612e+00,2.042335725287641068e+00,5.791769005945138105e+00,8.153556033621971011e+00,3.723845468987426077e+00,3.135254208353959626e+00,5.239268700941130952e+00,4.101496425044835803e+00,4.615622908828163062e+00,6.799931524450591347e+00,4.958588605916244063e+00,4.866024098002936782e+00,8.801186184738505336e-01,4.006612516262858747e+00,4.508075260378909377e+00,6.457802743761018149e+00,5.151509010351285944e+00,3.536609844992026019e+00,1.592073627682849324e+00,5.170546993163508631e+00,5.695989038456287012e+00,4.131196694233072009e+00,1.092431472875521337e-01,4.325937241096328378e+00,4.495864705344798651e+00,3.937711193069869164e+00,5.887928070475138220e+00,4.566824427170842471e-01,4.224022906390801912e-01,5.048148035592410210e+00,3.472852907668249944e+00,1.223000305856676295e-01,4.636923477162927298e+00,5.385434993069035059e+00,2.880281988922472891e-02,3.028552133950835668e+00,8.766593680523093735e-01,4.505646852389177504e+00,6.041341574805560555e+00,5.154547989466498947e+00,1.230216243795335895e+00,3.197040817955967285e+00,2.287725719500888211e+00,6.119397779484451405e+00,7.021950822416712867e+00,4.650826055181875418e+00,7.009618043951981292e+00,5.843656147012557867e+00,5.266839426437094573e+00,6.631175285351869064e+00,7.696522718412996955e-01,4.217241655410860268e+00,4.551254082204444273e+00,1.189224584203979029e+00,2.647945903035217041e-01,1.787173422921056520e+00,6.821584059241599718e+00,3.135507886348026130e+00
6.249136195353653278e+00,8.716939794781366491e-01,6.854961972709755491e-01,5.656828642528808349e-01,5.223173168865027804e+00,3.204583940254595031e-01,1.634399915437043216e+00,2.140483174083129825e+00,8.484074649322387307e-01,1.311225973297754033e+00,6.463887011141598471e+00,1.216914943154796980e+00,6.319484599565570182e-01,3.058734238577190734e+00,6.461282151302618626e-01,2.544214963782329253e+00,5.619672396141745629e+00,6.797583541282553377e+00,5.819062892741488469e+00,5.414828855067006508e+00,4.427849128431320835e+00,6.545465669896506355e-01,6.324548834619486470e+00,5.019822479253248204e+00,5.902655750809766566e+00,4.531032959177253794e+00,4.997184366869724670e+00,3.144863501793261573e+00,1.090671889976550846e+00,5.405762556590005374e+00,9.961506061341619533e-01,2.076490093752923372e+00,5.339452563136100949e+00,8.416537470159901613e-02,4.338261484377635702e-01,1.668062518301125507e-01,2.492348331245149984e-01,2.428938843433841477e+00,1.933288870399171078e+00,1.227423776658666643e+00,6.002270195033489131e+00,4.476381808649323446e+00,5.524428044098632640e-01,4.908753912975886813e+00,1.189973172531301193e+00,4.611797684806566267e+00,2.253798193082846346e+00,5.148690666972251861e+00,6.315708406182334755e+00,7.796453763565680539e-01,3.580886450247426467e+00,2.544308794941333218e+00,1.557173649799483917e+00,4.921058259989376182e+00,6.776058807978319720e+00,3.050951637498139135e+00,1.428308631524098260e+00,7.043741294336758330e-01,5.001622120887963874e+00,5.087858410712406965e+00,4.680003718549786029e+00,4.038675014756592851e+00,1.561899909829141508e+00,1.065284602362473576e+00,4.548381485070283503e+00,6.040254180318102684e+00,5.699999302418063962e+00,3.848874127938391787e+00,4.397377398119944658e+00,5.270244488700007501e+00,8.607968006361601532e-01,5.417704177090739037e+00,1.167723937523050370e+00,1.475623893702623590e+00,8.246110010835339121e-01,2.556751810474487741e+00,5.188616050802942858e+00,4.244454339617502292e+00,5.969484505337574909e+00,1.246537219418675901e+00,3.198264152157987983e+00,1.893043255617878451e+00,5.396234119863582812e+00,4.145578615265696598e+00,1.065624938584495585e+00,2.605916516688557394e+00,2.933377933753200661e+00,1.119670441755767909e-01,5.116167187373378056e+00,6.271380595701354643e+00,2.101936651292044544e+00,7.535431558602412316e-02,3.246469054839309809e+00,2.062331760605438102e-01,6.453776898263718920e-01,8.178500284031827716e-01,4.882489196891475203e+00,7.108797904900476805e-02,2.262682956798793832e-01,5.555649598194720706e-01
6.158246061356567935e+00,9.746684573820832975e-01,3.644513719327505008e+00,7.727523309973503007e-01,8.830723954529677844e-01,6.990801966137050183e-01,2.134539228363393271e+00,4.808870102474664954e+00,3.418123755277364229e+00,5.020434310062774408e+00,4.504929104861941092e+00,6.488247623818405030e-01,1.247367369151245686e+00,4.512651237449762931e+00,6.677846327649535896e-01,3.990752589023702335e+00,4.567553528318542888e+00,4.011792360242677269e+00,6.021312259823964119e+00,3.864056782812078872e+00,3.594429691707811125e-01,2.245813954430833093e+00,2.164395615030576536e-01,5.327678260107856723e+00,7.342054407260989457e-02,6.054203854950715780e+00,5.340137564323593544e+00,5.359134202449168605e+00,5.289623939560635257e+00,4.389611931869077388e+00,6.073412325695231040e+00,4.807964811122960924e+00,1.989700441901818273e-01,4.981412036863752668e-01,5.325231737634431362e+00,8.567895666687380896e+00,5.266431718319823929e+00,4.154946804513918401e+00,7.696589001814384545e+00,4.748978587515363614e+00,1.824579852169956329e-01,2.622755804276771130e+00,5.353267421238919965e+00,1.299078477327417769e-01,3.117341631676570302e+00,1.212062342759301581e+00,8.780421469505450549e-02,4.756888727973217712e+00,5.558201245938069412e+00,9.415531598419655257e-01,3.831201353956530387e+00,8.408288232563885245e+00,5.426179554382910553e+00,2.310152722149192428e+00,5.641571012629380988e+00,5.230724930683947171e+00,1.614004782983087916e+00,4.426871112420458942e+00,6.168872055564309953e+00,6.131990474980336892e+00,1.238480892881529183e+00,5.628277642503969336e-01,9.693757931796471716e-01,3.408050140286153606e+00,5.834150984624903558e+00,1.769233725968362148e+00,4.114888611129170481e-01,5.911805675357070911e+00,5.664070694666431649e+00,6.466828202533614345e-02,4.009007409960334556e+00,3.611127850841748810e+00,6.306261062893998570e-01,3.464432454182609700e+00,5.909151966514967214e+00,5.433043430846055344e+00,6.400978729561121128e+00,7.173223081797296174e+00,2.628952541951873334e-01,5.862119220860986246e+00,3.324756757297731014e+00,1.292663241984929767e+00,3.862457587888512567e-01,4.079574964454472763e+00,6.628301131500434096e+00,5.274719731941741152e+00,7.300064318045550671e+00,6.954659134906535201e+00,5.003584321591393547e+00,5.276408126047993363e+00,5.484938192337718732e+00,3.138853917137299554e+00,5.944561898559090451e+00,5.104344056794276163e+00,2.086160308742444514e+00,5.208122706032295213e+00,5.627887754548403620e+00,2.690139306692901133e+00,1.124588610085417439e-01,4.292225564594845721e+00
1.041751044637082124e+00,5.415986258440106393e-01,1.963539962335627997e+00,1.258333877294410375e+00,2.229540876989040576e+00,8.714310335014444631e-01,1.307634673294425731e+00,7.322693036146193712e+00,5.857021488328877368e-01,1.901050606422539424e+00,1.881842207142474965e+00,5.211235927919204869e+00,8.599256181555919865e-01,4.458821676313644566e+00,3.229064849322796915e-01,5.167076025718422727e+00,4.182372603761908003e-01,4.614740110344115465e+00,1.652195433527711366e+00,4.586880321675955718e-01,1.390192579761533542e+00,5.061871313605969647e+00,5.460429329077876037e-01,1.796852378226651226e+00,7.343690300950959093e-01,4.200431247016880754e+00,2.651601621020842181e+00,6.103814733764731493e+00,5.644209797187922373e-01,6.662514225085481634e+00,4.973122203906851446e+00,5.602343717007930435e-01,4.984527419559286798e+00,1.154603931457689470e+00,3.727297021198986648e+00,5.642497254448739952e+00,1.875264552933937567e+00,1.040206656205350910e+00,5.184248261319845952e-02,5.192587493831883450e+00,7.550182707434131224e+00,1.327141820785193271e+00,5.655933395236691474e+00,3.648973527102905123e+00,1.632167479260416609e+00,3.465552491263887980e-01,2.418412726401001578e+00,5.044590842283769305e+00,6.062355381207231275e+00,5.117099861728758192e+00,4.952308204882571729e+00,5.158194853425676740e+00,7.053096527326403020e+00,4.408492552066919146e+00,5.216738480208222839e+00,4.586302611095409709e-01,4.460379265475422628e+00,4.017873587847166306e+00,5.725621796780584027e+00,1.770321743266938253e+00,6.101951613530087748e-02,1.401419217537964057e+00,3.700695209063511903e+00,3.086376059460010257e+00,4.939557383025333648e-01,5.392239269820438885e+00,1.084841579606429463e+00,5.520270889623125399e+00,1.057593280403757996e-01,5.153844226649717086e+00,1.029961520511148754e+00,8.013007632511581768e-01,5.351049812072041778e-01,6.405103872559724465e+00,2.014121769319849875e-01,6.351303931399288061e+00,4.722610465515215239e+00,3.639700159807127688e-01,1.550229847620993473e+00,2.490370188999167844e+00,7.214109660872286334e+00,8.321840777359472696e-01,9.912026197656448323e-01,3.936572099750195619e+00,4.264432232300325865e+00,6.722219599118766986e+00,1.028260035656460181e+00,7.702418456540225833e+00,2.364209956195099327e+00,2.214627688036026054e-01,3.953268741403680231e+00,4.137825559914611873e+00,7.099472606618299153e+00,5.569340877340290596e+00,1.016455295556292659e+00,4.271809896172884535e+00,5.768829021887443176e+00,5.197854204716545468e+00,2.142033410819006001e+00,1.439041776094369451e+00
5.229726094885287502e+00,6.109256359468703934e+00,4.158205275559748060e+00,3.578656017405051237e+00,3.000505533106982092e+00,4.818844511376935813e+00,1.576244124941660996e+00,1.197139000675197851e+00,2.935584848588263185e+00,4.605519392034248760e+00,6.493248893620808815e+00,4.451752149437490758e+00,1.201247612870405490e+00,5.905512972642352754e-01,4.475097646747945745e+00,8.774019206720046204e-01,5.195029470798510074e-01,6.695156480715511726e-01,5.117290087946539501e+00,1.544475274577611357e+00,1.088023429028499578e+00,4.728354566907309042e-01,4.680531601598924674e+00,5.348311170700740469e+00,5.156397011647903206e+00,6.790355806768262781e+00,5.481552538366421423e+00,3.490783529906243299e+00,2.285048076944285356e+00,6.329595140632527261e+00,1.000163069953377892e+00,7.709145793917770106e+00,5.745599171403094729e+00,5.884052347757902979e+00,3.763625340674070507e-02,1.924869881699449392e+00,5.167789575729993423e+00,3.479201461075135171e+00,5.505449588143425999e+00,5.801793772112143088e+00,7.192065728126975088e-01,5.478904457874152811e+00,7.426906722784568871e+00,7.363233577689540788e-01,5.453107412626865269e+00,2.068671318356142486e+00,2.260483973519261003e+00,3.187582066302778738e-01,3.315061887487126935e+00,2.957746333342374356e+00,1.968715156212927475e+00,4.309827721396000122e+00,1.186419010183261680e+00,5.934220432140305590e+00,4.396869705954392415e+00,7.317826124487209150e+00,3.026266783056756893e-01,4.352053819163838710e+00,5.840752689539264964e+00,4.597809671765112682e+00,3.462463959543147229e-01,1.925506525910430256e+00,4.637416568085805935e-03,4.704921961067068281e+00,6.978382729797190542e+00,3.722636747358037956e-01,1.174682142225262904e-01,1.805681914261946241e+00,7.328520714688806059e+00,6.158737664584667648e+00,5.409806879921381650e+00,3.315084176218856538e+00,6.305092169627638299e+00,1.860242453686583364e+00,2.005116823888832833e+00,4.395803709477752008e+00,1.850916547001463908e+00,1.223591487448965287e+00,7.424056854872386424e+00,6.990543727201601332e-01,2.634738226181234655e+00,1.980650285155185486e-01,5.863943385374518869e+00,3.287886991497202871e+00,4.836358418464751452e+00,4.715076185537884434e+00,4.708480941845985868e+00,6.068978689600996290e+00,5.338636398964705876e+00,3.401100973040413145e+00,6.034544856449985950e+00,6.571162120073368307e+00,1.353043185604480225e+00,5.597716607310294634e+00,5.002593396045085683e+00,4.288220607199339618e+00,7.911832729892642746e-01,5.768222408222244191e+00,1.699768352030381902e-01,7.019999612708816006e-02
5.596832508712813237e+00,6.215675994782649205e+00,6.128500379858052405e+00,2.952816960352259157e-01,2.781775152844750298e+00,6.754694333501438663e+00,2.048778007433110560e+00,5.053418803001279436e+00,1.128684350528992297e-01,1.342454348365969885e+00,1.671644983871442669e+00,1.070837969323679140e+00,1.863675504986068709e+00,1.258275298792506547e+00,6.519334439521713875e+00,7.719113570678892700e-01,3.058885858394944535e+00,2.265667819065597222e+00,4.043416949881583733e+00,4.449786930294610698e+00,1.120001704742298543e+00,6.430122773914495049e+00,5.637572182915546293e+00,8.412159250253674614e-01,4.031970480855402883e+00,1.622009031989988692e+00,4.757809421802503103e+00,1.039469965814686869e+00,4.520640232140843651e+00,6.761440503434920757e+00,6.394205969697065228e+00,2.469529730875865692e-01,3.378281067490878975e+00,1.271809597590090934e+00,5.623864333459398068e+00,9.206283083325659256e-01,4.548448733680976019e+00,7.945313852728363102e+00,6.074178332068936648e+00,3.312618323296100398e-01,3.816342199876686436e+00,5.223074819357616860e+00,2.777294107982943849e-01,5.979138520833990889e-01,3.581152455372698995e+00,1.312223903923275259e+00,1.629141644795409682e+00,1.240186975651241585e+00,5.625130000620938375e+00,1.252717972077223685e+00,1.720900745095476303e+00,1.546071715089994747e+00,2.970906005799567762e+00,6.847727711555128494e+00,4.236639857980338597e+00,4.457917459627479317e+00,5.442402547976740834e+00,1.262322999250060640e+00,9.993594970609276373e-01,8.111242049054804282e-01,3.006271327361731416e-02,7.438776464397376387e+00,1.840481669479489879e+00,4.799039964351825560e-03,7.414264808331992640e+00,1.792968485870843676e+00,2.068838273441565789e+00,4.575090538622018421e+00,2.303172541463930356e-01,1.938523394505152764e-01,6.158092413785618557e-01,4.135310347180769952e+00,8.234794555374002067e-01,3.269358138456408547e+00,4.418958811625643079e+00,1.344319613867242857e+00,1.142319675215155872e+00,1.553860680959031626e-01,1.159155791527164414e+00,3.356378541034461538e-01,6.018493449607966284e+00,1.826517789428657057e+00,4.651180628564168806e+00,3.157420525363095365e+00,6.572964356646230577e+00,1.072296929977495372e+00,1.011790986467511200e+00,2.005346438693536015e+00,9.688954891661771818e-03,3.859519588959803293e+00,1.438728428649985069e+00,1.904856171541201793e+00,1.877593394858326770e+00,5.743720667214977205e+00,7.440750260840123254e+00,5.043145303256764578e+00,5.524566542773348132e+00,4.129731542928253063e+00,7.389618676191747060e-01,1.547811040736862820e-01
7.739175674324653142e-01,1.811876164034325498e+00,1.500975036396141604e+00,1.440143532608910037e+00,1.204707216249135682e-01,7.081070353895710934e-01,2.398589117830285389e-02,5.454029951675915200e+00,4.682964524914609683e+00,6.099997696876568121e+00,6.570454348802805100e+00,1.678896011228580454e+00,2.383186506195780652e+00,1.541865423423702808e-01,1.257838773976105440e+00,4.560399930561020554e+00,5.678196815550448306e+00,4.704198303031271067e+00,1.890982079767920432e+00,1.740942717629678782e-02,5.890745414699802396e+00,4.375746968164781592e+00,7.754960886582746848e-01,8.375635017940992189e-01,1.569342963969567517e+00,2.075645771827154817e-01,1.724961623294631874e-01,5.213622451531783497e+00,9.871684379690321975e-01,7.467990652314402844e+00,3.821945186223826951e+00,3.313061871265026159e-01,5.091047073898259612e+00,2.200535712232879249e+00,6.046620129538458954e+00,4.219628342010280697e+00,2.601479725121430331e+00,7.831400114352087272e-01,5.166296200701570029e+00,5.256492052297717876e+00,2.163436100247057237e+00,6.589952302929102501e+00,6.663008904324191128e+00,2.052948537220139258e+00,9.118287409040354285e-01,4.113379174762553880e+00,4.088573022877741714e+00,9.091793134385210973e-01,3.269347157146542671e+00,2.740814124552226616e-01,3.146961100349470630e+00,2.281848166138291667e-01,2.807422506629241532e+00,3.175775582357698745e+00,1.818842111283085927e+00,5.891125700502151119e+00,6.244629809440329637e+00,3.995806184142259188e+00,1.567503677936831430e+00,1.560843666510549177e+00,3.338960923324390873e+00,6.977701000925518926e+00,3.423185159923304965e+00,5.169068962467951778e+00,6.328908370082048762e+00,7.419841350519742029e+00,4.386930567366868594e+00,9.562345023767606644e-01,6.448715528776761019e+00,1.529782204561162207e+00,2.572974413246832404e-01,1.011936394625793767e+00,1.714920177481947583e+00,3.898308629757987198e+00,4.712211837275351201e+00,6.558955562394769956e+00,2.203850817782130100e+00,5.597183613781051559e-01,3.010922822216760331e+00,3.053566938716414825e+00,5.329762125465135725e+00,2.888412380661466106e+00,4.881202776289637058e+00,4.830289620824953722e+00,4.473710878059621088e+00,7.203059105713908394e+00,4.732281619889668889e+00,4.635690433453415693e+00,9.842753255632108456e-02,2.879461134320744797e+00,5.432724884216396433e+00,5.691297933532350584e+00,5.141616720914902849e+00,4.133986744194262819e+00,1.163679088101799319e+00,1.332222516942347834e+00,1.836531863503177986e-01,2.453091877629054895e+00,8.880273524887465353e-01,1.428513819129940021e+00
1.491736422669958539e+00,7.639603936047256738e-02,6.052374634089826344e+00,4.546218388002988497e+00,1.554955320181675926e+00,2.511212437752183835e+00,9.953876615840395736e-02,5.088624333303966907e+00,3.611057909126178522e+00,2.006724348364844479e-01,4.151158453012153693e+00,1.344203593935584973e+00,1.207855260950410070e-01,4.087777937926423633e+00,5.946722048603559685e+00,4.884873461944710948e-01,1.608522565657138692e+00,3.224154797218025337e+00,3.421268333472092582e+00,4.322297602199865807e+00,3.219844973944248068e-01,1.612065724956914803e+00,1.213315086988641101e-01,4.700129746532244468e+00,9.016065697844257709e-01,3.209660454495055326e+00,4.483474064821233007e+00,5.378190075356004130e+00,6.642982833263739728e+00,1.689414796162143961e+00,2.000388035598661407e+00,5.108229961878038239e+00,5.920302946783039921e+00,6.522806177082754786e+00,5.360299569139527875e+00,1.107232383438069512e+00,4.962218668853841663e+00,5.383703990776075088e+00,2.138628931564718894e+00,1.616350029958921741e+00,3.437343395175190608e+00,2.011843229866070892e+00,1.137588449728953455e+00,6.531934429770324790e+00,5.767385790314110139e+00,5.308027862015107790e-01,2.522731046853157189e-01,3.177853543484944865e+00,4.936443080415735096e+00,4.247547494292323034e-01,5.701302583376540056e+00,6.610079449733664569e-01,3.596984178476645422e-01,4.451539195040879804e+00,1.108780399630923341e+00,7.322827336545763011e-01,3.600937844253842002e+00,3.131237700955185055e-01,2.610021492431622292e-01,5.805771287901206890e-01,1.539934777437897750e+00,1.450805129840573304e-01,1.427311112929598780e+00,5.661245057190693153e+00,4.725508345780084163e+00,3.067643033432221333e+00,5.333663682710358067e+00,7.803351711384905798e+00,3.576533348540036350e+00,2.491460698870231916e+00,7.122188907136179026e+00,1.330246140440410452e+00,2.772664859056204190e-01,1.543266162453361456e+00,5.784054309212807610e+00,1.669642785589353640e-01,4.815403199183619920e-01,1.026648989851279836e+00,4.258653280735868130e+00,1.516217236233071919e+00,6.230640588058109053e+00,4.799400784064382641e-01,5.794250410757062042e+00,5.746278298882300462e+00,6.332210048774462585e+00,5.659389573924512362e+00,6.414643385593254976e-01,5.943000822290683161e+00,3.847016236845589354e+00,3.493318820503570343e+00,5.155639268176480883e+00,1.741745834912755475e+00,1.222321834589778167e+00,6.073562244971194346e+00,2.631492917057962622e-01,7.061691266913902254e+00,5.989746607830927161e+00,5.620311546784552803e+00,4.672070633596533185e+00,5.928870416965033030e+00
7.363060877462263676e+00,5.130567168080896856e+00,3.921547455641074542e+00,3.684669597239447647e+00,5.223508922484819905e+00,1.623277214577481864e+00,1.782321284436759967e+00,4.680757547707171895e+00,5.421509110720872826e+00,3.519258151935147794e+00,4.344059503102297715e-01,5.105633526919991505e-01,9.893579506084864139e-01,6.924375737116783114e+00,7.323602136667473061e-01,6.341328671745918300e+00,1.814760955514963525e+00,5.126283627608845705e+00,3.838980784528391421e+00,5.093813213451102051e+00,1.607140365057138087e+00,4.389261849549644934e-01,6.648092790758591164e+00,5.069593959059139898e+00,5.897446647212056803e-01,1.228939323663749139e-01,3.287544539506239261e+00,4.257249645538641047e+00,5.165779454966454409e+00,4.611912387999250740e+00,5.376738469739537507e+00,8.050957687020209974e+00,4.298341552032582058e+00,8.118410520166275957e-01,5.539147141030722921e+00,4.409283855078719228e+00,2.120482524489135656e+00,5.172088222581451289e-01,1.174507101580367419e+00,6.354317213094314631e+00,1.550478352133317639e-01,5.009482711948068712e+00,1.128149798016638616e+00,1.539494744761620071e+00,3.702480151017267129e+00,4.499909180985382839e+00,3.536741156492727800e+00,4.132152928594013730e+00,9.350054174856717859e-01,1.445771110410971616e+00,1.064531767877614499e-01,5.525269906825766242e+00,1.331383050319792760e+00,1.209765790538841257e+00,1.371296338483424027e+00,6.771854333444171203e+00,7.220157011901240374e-02,8.028232666035615139e+00,6.049566466783342200e+00,3.448086273097402898e+00,5.311944702648654371e+00,4.042636475838883747e+00,6.854286580394759909e+00,3.245345897406155089e+00,1.137244697714940633e+00,1.632307732593814009e-01,6.273415371321238609e+00,3.850086513272943822e+00,4.252872372968746539e+00,1.551685464246399526e+00,6.229039341677510500e+00,4.799144378355159724e+00,4.316733464376538265e+00,5.466591509808295335e+00,3.163862596761790602e-01,5.157071873585748811e+00,6.350675928742152365e+00,6.685026225854422854e+00,4.666026031733645496e+00,4.888477531865058623e-01,6.070716003727591570e+00,1.210585991435489728e+00,4.532150454569706000e+00,5.666889764097790660e+00,2.120684320631574860e+00,7.001411494404252700e+00,5.248188600533854498e+00,5.505744003175815138e+00,5.006425444173566497e+00,2.055000626177868384e+00,3.932855117378112553e+00,3.252593858415085970e-01,4.426775869539334440e-02,6.067368715865116613e+00,1.969917027961863631e+00,2.009665659940423676e+00,1.122622936475667910e+00,4.565299402704948051e+00,1.476855103636606437e+00,6.032970378808513168e+00
4.994826236231319605e+00,4.059577617837648589e+00,5.103828830271451622e+00,1.251577568166060805e+00,3.298893319328375817e+00,3.937892933319057320e+00,7.338615080778525979e+00,2.351596255105801170e-01,7.957412072706128159e-01,5.385972409692103113e+00,6.205955091149694347e+00,4.145616933461206521e+00,6.473381714213344296e+00,3.783443338986306470e-01,6.576925486231977036e-02,3.902803318350927420e+00,1.977336891073711689e+00,1.918280242875483932e+00,1.178456698705523831e+00,3.429862020184215599e-02,1.243789370266393579e+00,5.837446777884060189e+00,5.927242378091905017e+00,1.248823741393563447e+00,6.494551230297789246e+00,2.151266510562517276e+00,5.348976564813581192e+00,1.501571364310949619e+00,5.501668375023658797e+00,2.598677586287426955e+00,7.438608780278432420e+00,1.746118041708451418e+00,5.052967523010651441e+00,6.566033771614978143e+00,5.075290707896556341e+00,7.154633086682448351e+00,3.160784159538671201e+00,5.990821124191244351e+00,3.098746652417613934e+00,4.468110010271784560e+00,5.813254761862284070e+00,5.203512481480954577e+00,6.263838535107479011e+00,5.463733713618542431e+00,1.176771631926182948e+00,6.227300258602368466e-01,5.983858069267455448e+00,5.149227505499517576e+00,4.216262343943673940e+00,4.973534521411771436e+00,4.106734705478265468e+00,7.842872531490463484e-01,4.235909047310716602e+00,3.858013511336353396e+00,1.311164588966545530e+00,1.664091174860176547e+00,1.314829489570526366e+00,5.256058255266646384e+00,6.020954662050159278e+00,6.373584606933242469e+00,2.082308409356997903e+00,4.149149984863356178e-01,6.416548000341441238e+00,3.396621112893742023e+00,6.023454666446695249e+00,1.392792556380366698e+00,5.331307444365985582e+00,1.183462312586824439e+00,9.837053572215583852e-01,5.074850867498627238e+00,5.108633128761432829e+00,6.156647496938413511e+00,3.659808965784653534e+00,8.896048669121695562e-01,7.019395670363524964e+00,5.126830170495935590e+00,4.641035545888924752e+00,3.523076598276565718e+00,3.386284937309884224e+00,4.331853229740566746e+00,3.721853047849863927e+00,3.063560012128105026e+00,6.592431820273997545e+00,1.600278157312991389e+00,1.592249946234367552e+00,8.826328021456401052e-01,3.430434940243420883e+00,6.005567147881687440e-01,4.173586318420916541e+00,5.042354819083627593e-01,5.682860591221872149e+00,4.678248833700148879e+00,5.907274047770048497e+00,5.209779236202776609e+00,3.681418309995986515e+00,5.324961571250293346e+00,4.404957023767583024e+00,6.214105170606926798e+00,6.602333890175202669e+00,2.228278313026384350e+00
4.100472745591825507e-01,2.843481923797722688e-01,5.878415318998278849e+00,2.937177627067910635e-02,3.212952408129121196e+00,3.384439072541967075e+00,6.658426958692242437e+00,6.539231189393177601e-01,5.571826578720315837e-01,5.377742406243601891e+00,5.256290554823698002e+00,5.473643532377402643e+00,5.672910446458406142e+00,7.928685451451316091e-01,1.285083957436245150e+00,3.837629486161280301e+00,8.511963927336840818e-02,3.384365028732391867e+00,5.631366108475972965e+00,4.061425091703842583e+00,1.073661951710681128e+00,6.945950170778316668e-01,1.120740575265298133e+00,2.096376753373057511e+00,2.064355290307840818e+00,7.366081342031337797e+00,3.377789035557350772e+00,3.475883258193525061e-01,1.555769442576557804e-01,4.056900763282908606e+00,6.358191888513918144e+00,2.214461933120357440e-01,3.974616865526451548e+00,5.123709016171593689e-01,7.040947574381721807e+00,4.045292740175500334e+00,7.360080279742611253e+00,4.530081830917264796e+00,2.704447814651620430e-01,5.029880943361945356e+00,5.372724706065676870e+00,6.708366356296660005e-01,1.596954022057624822e+00,3.025757456771626108e-01,1.803811441745405197e+00,2.900137137775159246e+00,1.347431738009946756e+00,4.003005089926083393e+00,3.020315952966908135e+00,3.992370178469667241e+00,1.211251123893168913e+00,1.222772864401600490e+00,1.923876172124485251e+00,7.066611269093917791e+00,4.332612644560878135e-01,3.520198378917977156e+00,1.991047312962638705e+00,5.450602441823098943e+00,2.211432706014540894e+00,1.704461756748365975e+00,5.103624787798437978e+00,9.329397802849775934e-01,3.470579542099048176e-01,8.760601746084342167e-01,3.640529384518553790e-02,1.091067594524029793e+00,1.348573701009912806e+00,1.320709319550734229e+00,6.872080769955510871e-01,3.182376937549371565e+00,1.817334724929793310e-01,7.335355746658708931e+00,3.502617988483833766e+00,1.373876409245048391e-01,2.923568141398730447e+00,6.250542675574733309e+00,1.204558735145712545e+00,4.271264613854877545e+00,5.483685418238168907e+00,6.121214327315157577e-01,5.334107330099760347e+00,6.645646739931299063e-02,1.588372318641083858e+00,7.616801469421388138e-01,2.586995614865463367e+00,1.127056234732947138e-01,7.274329519015093837e+00,1.675742851384938614e+00,1.347210986366614183e+00,4.383638493703269745e+00,7.566822065079514825e-02,2.288567188901113880e+00,1.263035731850002730e+00,3.979280352679151367e+00,2.307789437598889215e+00,5.705721281335407458e-02,2.428146247621018716e+00,6.004736891319912395e+00,2.380741680913995850e+00,5.540522079282859114e-01
