6.020061782911168002e+00,1.145080785107195354e-01,9.045976073324972333e+00,4.654834916676637846e+00,6.768178335872641060e-01,3.916067744444059251e+00,5.312175308991247125e-01,2.006979624885043556e+00,7.306839204979952207e+00,3.632277058846232087e+00,7.263530254211773673e+00,6.465700946724764364e+00,1.631246954507890479e+00,1.337164911362294095e-01,5.062274326639007782e+00,3.434775808179220569e+00,8.095125235684974996e+00,1.315180329016258032e+00,6.242431863596268116e+00,1.659337538629145570e+00,6.827448302843158956e+00,5.270855302230727624e+00,6.540053582991895098e+00,2.565409871330317504e+00,4.568404978684699635e+00,6.023124827741042076e+00,3.754482585169460318e+00,1.253176063569937160e+00,1.537156648945005255e+00,6.312781746605292454e+00,1.154879066797399823e+00,3.390981414324794940e+00,8.780833154412002628e+00,1.156713160165704579e+00,6.005869770792942042e+00,4.632353054040240892e+00,3.942296558721309019e+00,6.200542080702684089e+00,4.152152132836043563e+00,5.425863647720675864e+00,4.482477939854652149e+00,4.849474978934606995e-01,5.474359398903273721e+00,5.259864310208186566e+00,7.184481802196576616e+00,5.383249577009835640e+00,5.373984184485206761e+00,3.147796725175292742e+00,7.489199308497975771e-01,5.678419322308775108e+00,6.008321425086839085e+00,7.056823874602322633e+00,7.643007041988708394e+00,7.181649725121596717e+00,1.595447599336056843e+00,6.676412905025078892e+00,7.386156398018250968e+00,1.354613410570650656e+00,5.073887392132245822e+00,3.374754677389260049e+00,6.195010888754605816e+00,5.015364088084733218e+00,7.942524577325225099e-01,8.174893931242892542e-01,1.120703331452275631e+00,8.622974976000172376e+00,1.506271799256618360e+00,6.998382693468354621e-01,1.347429918369704716e-01,6.801695981544382263e+00,6.210892025685869733e+00,5.609843485682333153e+00,4.187848051126119131e+00,8.705248241403035436e+00,5.930286484747302467e-01,3.558352325210313971e+00,1.271873254518273821e+00,3.832658079390541594e+00,8.670167730876618961e-01,1.501409444138608329e+00,4.556393424589675334e+00,4.885560634689493753e+00,5.946829874189496046e+00,4.510534524970628567e+00,6.031847160203584579e+00,4.618023216201205816e-01,1.709024573643754374e+00,1.010715973634165321e+00,1.666321004852479470e+00,5.187023187611041752e-01,6.834095521504672810e-01,5.542247603549181001e+00,6.193476649419912938e+00,6.154970225006437978e+00,9.966439097750903198e-01,6.190669549769429736e+00,2.765579007519649579e-01,4.453328018241808017e+00,5.202829179787527458e+00,5.121386728641436292e+00
3.987103972689325371e+00,6.398431257821497908e+00,9.008110600213164787e+00,8.581310354552611486e-01,5.301906693799102399e+00,4.451743724964287718e-01,6.581920353724740380e+00,1.688308198393789539e+00,8.819377157423746727e-01,5.649341907525224471e+00,4.487210848102503036e-01,1.104706727742524430e+00,6.340349839129091336e+00,5.963651298940982670e+00,6.338663007078606526e+00,1.723757164925210139e+00,5.950209127120004382e+00,5.806416938977956299e-01,3.697618402704283547e-01,7.081620156047936376e-01,8.332614623069693138e+00,7.103059723625816169e+00,3.302526896771075471e+00,4.679973397769250809e+00,1.435643053490882615e+00,1.914691464973819368e+00,2.336001919721207187e+00,9.202546516247226416e-01,2.555885843293459470e-01,7.962906917669178242e+00,7.767248696240184991e+00,4.186948995897412651e-01,3.744500397079224552e+00,6.009082335115845552e+00,4.206228888205778560e+00,4.752045285337199054e+00,5.674909430584872183e+00,6.075692860042694932e+00,1.384287973215164280e+00,2.985865512866401339e-01,2.339617305617108123e+00,6.023678770067466104e+00,1.574344185971832122e+00,5.763329176143499488e+00,4.348892355199931448e-01,1.146766002719951549e+00,1.320742082168569365e+00,2.045441656335165170e+00,1.759646498382899882e+00,1.107482990556048597e+00,2.520650050541124454e-01,2.181809810226929436e+00,3.033337171186005321e+00,7.014193708136397198e+00,2.095134149099503240e+00,1.684108905651114707e+00,1.371150149730130829e+00,3.332763965459902611e+00,6.497179060774680437e+00,8.860466909010096259e+00,6.312368145925482121e-01,5.449912960171241494e-01,3.688830700970604504e-01,8.518404378579230496e+00,5.322801681646378569e+00,5.554622205968833271e+00,1.856938599290275826e+00,1.770932867101299824e+00,2.833375514984878274e-01,4.079822396439399590e+00,6.312914478650977212e-01,6.471868873113317377e+00,1.309614847545360172e+00,2.632065795190747348e+00,6.895292035227086558e+00,4.482842489273575204e+00,1.383873927366755741e+00,1.678066522891272783e+00,6.079227065698053600e+00,9.801394775166327733e-01,6.464021649234849010e-01,1.024674337461316531e+00,3.256762598783795148e+00,3.893181282370885565e+00,9.713147803560651106e-01,3.750342899742517222e+00,1.319495167275053005e+00,1.575872328515131482e+00,3.314388841820469001e+00,1.318663281927212605e-01,6.760534772739386078e-01,4.954331619167401390e-01,6.459661807058899363e+00,3.575289721232085771e+00,6.689648323205613645e-01,8.088294212868576416e-01,9.864300646431360953e-01,1.390828146303590973e-01,4.346524801158624385e-02,6.595770028823238817e+00
6.189710677007573381e+00,5.209214895511961707e+00,5.247552413997728316e+00,4.610000442787037800e-01,7.709789232672304315e+00,6.482659802853645736e+00,4.384513907114440556e+00,5.853227322038166314e+00,5.619537406617286734e+00,6.040685934478805308e+00,4.486329470947825193e-01,1.111531709515195310e+00,8.912833939891503521e-01,5.475187894464248473e+00,6.749421179844165231e+00,5.720169476572753098e+00,3.794081797704654591e+00,5.819706547755131076e+00,3.442784280956955101e+00,7.681799337211832501e+00,1.945241454049585483e+00,5.982784681395448168e+00,2.125503836446074768e+00,3.047295333682489726e+00,5.200500926320872352e+00,5.542861964686423448e+00,1.163216870279879966e+00,8.672494043163975208e-01,4.894443043911528513e+00,4.750576842836752078e+00,6.424988943044822598e+00,1.312759556543888095e+00,5.536840677622550722e+00,7.170071501847421480e+00,2.674152586330368564e+00,1.925317387557043958e+00,9.657200301014470245e-01,5.960464428296050610e-01,9.171406989770458651e-02,1.265498015157497269e+00,4.377467670680742273e+00,4.768908516382633245e+00,1.039691300450289013e+00,5.123394968331308696e+00,6.165428973930001000e+00,3.171671585339896904e-01,5.862745142090769690e+00,7.254277137706930390e+00,6.310519830759259818e+00,5.876219233146210641e+00,2.307695564471725191e+00,6.516298151933431759e-01,3.416153800895260328e+00,1.048685940325697841e+00,2.083439706922576740e+00,2.723173971602943055e+00,1.632734435775960113e+00,6.385645206053792933e+00,6.119533040619415942e-01,7.907518796235264436e-01,3.177119690054286849e+00,8.968499413253480768e+00,3.078075398397607465e+00,7.138170999075619250e+00,1.445848016001356928e+00,3.706168408163336148e-01,7.804040140259719038e+00,7.538440984009584511e-01,5.164125698504908435e+00,7.096718764401946267e+00,5.114111278677305528e+00,4.348179926960392017e+00,6.669638351566737899e-01,4.264294674093530801e+00,4.759425282643198862e+00,6.702146585195785100e+00,2.358608105183939152e-01,6.483482468418508837e+00,4.768396034464561950e+00,4.452424825088862725e+00,6.081767093738052132e+00,1.175406185255911895e+00,7.178691242978787912e+00,1.972270574049410197e+00,2.836152872218559162e-01,1.169170993091869004e+00,3.607582701651681489e-01,4.498245682057765649e+00,3.283949184325101189e+00,3.323928644600158133e+00,5.565279836882622178e+00,6.657923106311510075e+00,1.533792244768234614e+00,4.805651626685694566e+00,1.607385083367727674e+00,5.704394255264106484e+00,1.772940206372410454e+00,3.389447293718958587e+00,2.196593585063573162e+00,5.372928842470264144e+00
7.175580715037039425e+00,4.909777053397489155e+00,3.229677609441112374e+00,6.151457102441486580e-01,3.115059507673281214e-01,3.134223374327694600e+00,5.516127400515948409e+00,7.055933060055830097e+00,3.296356625857087330e+00,8.937210380527996989e+00,5.242943632699509138e+00,1.318508868990048155e+00,8.140327775643774189e-02,1.415593356625190369e+00,5.034314667613513095e+00,2.131017407356559534e+00,1.712283588069506646e+00,5.724373144651249135e-01,1.607163685600463410e+00,5.414049561058758897e+00,3.440692654132902817e+00,8.115073830597233639e-01,2.733216787036307771e-03,6.495650205942069544e-01,5.036712865008261986e+00,8.778945863429610252e-02,7.444600470868697473e-01,7.164221123244980394e-01,1.078969341802979542e+00,3.918670490557011332e-01,1.556667767134492841e+00,7.975363936203089033e+00,2.017050942448528339e+00,2.223302390830939945e+00,4.703851165080712438e-01,1.279015771692217918e+00,1.901272322021569927e-01,2.736600210111230780e+00,7.175989570024555064e+00,5.861102083653626948e+00,6.991167411345087235e-01,3.100563023329809820e-01,4.314000996988355041e+00,5.647018760255539505e+00,6.596816635427929398e+00,7.946134773301732901e-01,6.032675871943806278e+00,1.276851650031250118e+00,5.846230360156376094e+00,2.114985745783816151e-01,1.896975060449793027e+00,4.022251347382769460e+00,3.214580853440617947e+00,6.532169882706930331e+00,7.386367481935049994e+00,1.271902768104554715e+00,5.075076917562860501e+00,2.880575873486388438e+00,7.099351306170973430e+00,2.778790493175105070e-01,3.286575937965783289e-01,6.670589507374957705e+00,6.610828540149032762e+00,3.059453787616097653e-01,7.963298651803258466e+00,3.453695683623893675e+00,5.642042474094302040e-01,6.574527229092541170e+00,9.242753262906290956e+00,3.111674105377389310e+00,5.779536744281745797e+00,1.707357781792112394e+00,2.138410141779281570e+00,1.827806706541098780e+00,7.947260370589001255e+00,8.816378366011738965e-01,9.674719601849450790e-01,1.098486926249524709e+00,1.365122248890031642e-01,3.634602012468310051e+00,1.596698591900922892e+00,8.568764834893830340e+00,5.792801067691510042e+00,4.178048800099390725e+00,8.701141367258081516e+00,3.687991172313867860e+00,4.169865723255841594e+00,4.253301818577161164e+00,6.399692956981119174e+00,1.352731490289071914e-02,1.186788836642834521e+00,4.280480006266804693e+00,5.008192266005941917e+00,4.543558464251801210e-01,3.235505114122390502e+00,6.279788544993627042e+00,3.491320950332085893e+00,7.902154223778516950e+00,5.492483997382171523e-01,1.471827838250262310e+00
6.658989630765562495e+00,9.240728150472016234e-01,4.628268993296403622e+00,2.566621504214486649e+00,1.185627515505887741e+00,3.956342134433644686e-01,6.740591773614829307e+00,6.303768587160108794e+00,7.650541801319496571e+00,4.793683550753533584e-01,2.390113805205245079e+00,7.738937981889779216e+00,4.416606658315071599e+00,1.394836038530140154e+00,1.464717266663017936e+00,5.661691620912161937e+00,5.722949056966107895e-01,3.626446400516356139e+00,6.354486201850404470e+00,7.534248529790442461e+00,2.022336834824150387e+00,4.542769825324924682e+00,5.631539663893226688e+00,8.215370441747430474e-01,5.708179801193878689e+00,1.218395299347649674e+00,5.310377161605417839e+00,6.390141225535900027e+00,5.756239956186581797e-01,6.807376794338260151e-01,7.807424548250226692e+00,7.770382637302875040e+00,4.177107970991933428e-01,5.386472692961335795e+00,7.255091829939512849e-01,8.593930573407504436e-01,9.916524485374128561e-01,6.614891765745412044e-01,6.092582708216519372e+00,4.123627033454813962e+00,5.151661254557455827e-01,1.013954587856686018e+00,1.309949218481916144e+00,1.832307512608290612e+00,3.409552352088967009e-01,6.278588459621196272e+00,6.000075226416202057e+00,1.631587849469047224e-01,6.503815476520846239e+00,2.670073991300764282e-01,9.000612789684825366e-01,5.601250592629873459e+00,5.074820861717594944e+00,5.237679715071775988e+00,1.286579987485112486e+00,5.844115648486902792e-01,6.794832419999645712e-01,7.848992073921856605e-01,6.896943537397338453e+00,6.217969732963833929e-01,6.119171118324448599e+00,1.110743996318459548e+00,1.189899019077585773e+00,4.972637011559376541e-01,3.790443200203734708e+00,5.069179469712196351e+00,6.730438644628558009e+00,5.634312788251318871e-01,9.592834510352614696e-01,7.141523814227082489e+00,7.074512325992172279e+00,7.601380885007290589e-01,3.931338981774600061e+00,1.853686569744728008e+00,1.477521553255324083e+00,5.288806962483928231e+00,5.108863889063282926e+00,5.797975831047577522e+00,7.783974335024755220e+00,8.058291528809768955e-02,7.229157738271240419e+00,5.649320980481054910e+00,3.984145437529807987e-01,5.004182706777894118e+00,5.619992352804606739e+00,6.458055358139438429e-01,1.100275271425710244e-02,5.342954503963268209e+00,4.400382654678692163e+00,1.574227183744402625e+00,5.008195154014343231e-01,7.714338791287929098e-01,2.405616690831333671e+00,5.494237436352492843e+00,4.532076783232903416e-01,6.037310138109370783e+00,7.735770399245964768e-01,3.487374896009972858e+00,3.245515640040127270e+00,3.572257428227454845e+00
1.743756027416464072e+00,7.914306059647697289e+00,4.901141875200766052e+00,8.235412849488916720e+00,4.977362082785245612e+00,5.340088567128621122e+00,5.378077076681273994e+00,6.181496043814389552e+00,6.845929063897870037e+00,7.539465517489633228e+00,3.198896972740413069e+00,4.050426430661643984e+00,1.299275108521283251e+00,4.198410528681877807e+00,5.332212782831583731e+00,1.205994753695417199e+00,1.999117402689699396e+00,7.224799540015306221e+00,7.505393391667641190e+00,3.019793361213020333e+00,1.911645930369772373e+00,1.561000699254999624e-01,5.963670439342691587e+00,1.402449988359490973e+00,4.003589514912961889e+00,6.278819518069382433e+00,7.741714544751481242e-01,7.176294698245985870e+00,5.055777423340416021e+00,1.885919234286784985e+00,2.342292138784647815e+00,7.563779024188226341e-01,1.476958000109412916e+00,1.292412803694520607e+00,6.791073349492866562e+00,7.437053453414283588e+00,6.905691988442438145e+00,5.982629685409025511e-01,1.103871129201672296e+00,4.820846523408514273e+00,1.188984559951653974e+00,4.615132065030790542e+00,3.217757627934397568e+00,2.255038119140797548e+00,8.577724859068218688e-01,1.990917217706491549e+00,2.339181564265380597e+00,1.372992420474342889e+00,1.332104951684892402e+00,5.465719682017641468e+00,2.698106169810678523e+00,1.289853982786011599e+00,3.208743088639769869e+00,7.719093814638502415e-01,4.540285850841623283e-01,1.717215008731818315e+00,1.074765167700768353e+00,1.956396028865173164e+00,4.972927818985207749e-01,3.163974568926751108e+00,1.562902715908854656e+00,1.173222969706251728e+00,4.446428152156283176e+00,4.768403549004356812e+00,6.316831092777649204e+00,6.205964813043651773e-02,3.232139156626902654e+00,4.048764516977598760e+00,7.511472565636687637e-01,1.951130737236262958e+00,2.185508299907743091e+00,6.140290993384868834e+00,1.623863525889468473e+00,5.918036476891938236e+00,1.839979805780281197e+00,6.393374964849714459e+00,1.573175158515946359e+00,3.117439283636723957e+00,1.409883187342592770e+00,5.204267994484677473e+00,5.297825892858476493e-01,6.706346627198068511e+00,2.142559875088712928e+00,2.041987754526932264e+00,6.546936274464687955e+00,7.287465424887196619e+00,1.633581513687314413e+00,5.847127153874526861e+00,5.863911223099408154e+00,7.793731446272767371e+00,3.541818534666435703e+00,6.450070300443005777e+00,5.347075020578448523e+00,5.648212849100111121e+00,3.606175817107156512e+00,1.486942928442271494e+00,4.771223143429800473e+00,1.331420612339718312e+00,2.100921920187752256e+00,7.347101603617499421e+00
5.912183958374169102e+00,1.216710119610677099e+00,1.041219199162175979e+00,1.927431276576927921e+00,7.362502315025607480e+00,6.250433161808230942e-01,7.983983127703010219e+00,1.073673349868760285e+00,4.499390496689801289e+00,7.519091774977381348e+00,8.345563189976832774e+00,1.076889245047374377e+00,6.022239700819850938e+00,2.068208396928179482e-01,3.471240513370683622e-01,4.232026279313799932e+00,7.551455336283470210e-01,1.323162832426279412e+00,4.394457743540994832e-01,4.858407702118809013e+00,5.670664758821214235e+00,6.623065335816614940e+00,5.539669542989414275e+00,6.238552291792517579e+00,1.886974703653987895e+00,5.453328360268294261e+00,5.210430333730744934e+00,6.888500287753062112e-01,6.371282121123305053e-01,7.491334643137337324e-02,5.979313518517400006e+00,8.484407363261219359e+00,1.640464878233411916e+00,1.281490369250149808e+00,8.253157512195720358e+00,7.289620358926008237e+00,4.636335313552335080e+00,8.023492717570459565e-01,7.971351014320164907e+00,1.572530989729648221e+00,1.704895847612230009e-01,7.264815946317340067e-01,4.162053220848246582e+00,4.257135016397117333e+00,8.642351704369879428e+00,1.024518994732390942e+00,3.554859266898814596e+00,7.771899066823477753e+00,6.241390068501544874e+00,6.708463384796052864e+00,8.587437386883074453e+00,1.062263461318782465e+00,6.946641493924920141e+00,1.232279808944481747e+00,3.330912189413344215e+00,6.507313780847723272e+00,4.686996907115219546e-01,4.476266798808998360e+00,8.000895882627741429e+00,3.467543014251371680e+00,4.917644890718753103e+00,8.043100445918884844e+00,3.587523791668291828e+00,6.540466179670705316e+00,6.130020085233143234e+00,4.077140660891144464e+00,6.329155974938888818e+00,4.248169915773786443e+00,1.766997703941722619e+00,5.301401606803904265e+00,2.349459208014721412e+00,6.090523128537533637e+00,1.518747884404321180e+00,4.362534093137570013e-01,6.677673625666680657e+00,1.032585909014396952e+00,1.223302671254888452e+00,1.004161966031847708e+00,5.227318564060199790e+00,7.015189814663058687e-02,6.462288246096742128e+00,5.801256912429936463e+00,4.436677043331333614e+00,2.406940680968158386e+00,2.130734978409016822e-01,1.087844966234621014e+00,4.779640596277023867e-01,5.404366190466760589e-01,2.111226169572566036e+00,3.021539878859515582e+00,5.691433537324460445e+00,8.337251761813988526e-01,3.498528587637189879e+00,1.281986586854126919e-01,7.257127452313776317e-01,9.229198689719442239e-01,6.829897112416825955e+00,3.722935149711585456e+00,5.800646800164306782e+00,5.716268579823978513e+00
4.509560471526689263e+00,5.593875157652522745e+00,4.106068208111670614e+00,7.443222028587189065e+00,4.037433646129110265e+00,1.458764397604374263e+00,3.083942506707329834e+00,3.389075598745011852e+00,3.158073320280022855e+00,1.603322202059421997e+00,1.403776088675848799e-01,7.154781903208066396e+00,4.766948300452125586e+00,4.141516951921566658e+00,6.343414412584166051e+00,5.322053761197779842e+00,7.868816456386282354e+00,2.501608376524070643e+00,5.686906082653202521e-01,5.404984654590159643e+00,5.389864674417972346e+00,4.863003211535086301e+00,2.327295205059496830e+00,7.273134830387324445e-01,7.587888925883201630e-02,6.003101429699690073e+00,1.790360500303267433e+00,7.735117114173033492e-01,3.580635402632459829e+00,5.065227015208369821e+00,1.443748706716399877e+00,3.018588123817727009e+00,1.543939245446381836e+00,4.833304769819761759e+00,7.136113322554590965e+00,6.156805815168866047e+00,7.766433548080454052e+00,6.245302050382092851e+00,3.716642530521492738e+00,4.315345037631752589e+00,9.849501784963181628e-01,5.409649923169080665e+00,1.528767916733407617e+00,5.318913290296788610e+00,5.388177155286830278e+00,7.635969386532972969e+00,3.971663905331044742e+00,3.855029278057315878e+00,4.417710658811651037e+00,6.163281936572152730e+00,2.467731131786813359e-01,5.267230646584051712e+00,3.970001941868580797e+00,5.558504910745334371e+00,4.111163262815208386e-01,7.802683275517457773e+00,1.714981351250696839e+00,4.267571366175391567e+00,2.228737160517425764e+00,5.999663894587687452e+00,1.287907248799165627e+00,8.722500553487353869e+00,2.029662588454194339e+00,5.916588476368213279e+00,1.548760956526593624e+00,9.186860850376463716e-01,3.878722175066107170e+00,1.760227214294629583e-02,5.300877437407141457e+00,2.231325310435077647e+00,9.557526177410016199e-01,6.693423206984074447e+00,3.016886395297414758e+00,4.547545436157260035e+00,7.050867583048896492e+00,1.221992203893281115e+00,4.788138914765750265e+00,4.769905208022869658e+00,6.469683880737495674e-01,4.083236299100081013e+00,4.781507801945883429e-02,6.159704714131232883e+00,8.621106323920633585e+00,1.013195394366708468e+00,6.923866871670978362e-01,5.685905746342074352e+00,6.616057206176386707e+00,3.327310628186638919e+00,3.571315505700761950e+00,5.857163929706548977e+00,6.777620168930047484e+00,4.738878959834389448e+00,6.536130686007688873e+00,5.103170126889475355e+00,5.286818338763021430e+00,5.771018081379134301e+00,4.316988120431947129e-01,4.650404468977421324e+00,1.794426126675876754e+00,6.943720923777934928e+00
1.929347959796070544e-01,6.589558007921911820e-01,8.757990793152832243e-01,5.635992403296079090e+00,3.858661670974474323e+00,2.216898599399879544e+00,2.127153775073657993e+00,8.017947693741280801e+00,6.055077546950061063e+00,5.698475656318787941e+00,6.010750569322985015e+00,3.648448371922063949e-02,3.405196739870609335e+00,3.684667410281106115e+00,4.145059487113053720e+00,4.328892759988231198e+00,2.664195166622391753e+00,6.051393668430298689e+00,5.390031147887980323e-01,5.086582461225401808e+00,6.329216704887631550e+00,7.309412695190586007e+00,7.311824928423932946e+00,1.559095272885742567e+00,1.677597306959802914e+00,7.850664471422271085e+00,7.292186724509117646e-01,6.093175973309606697e+00,4.027350735677569737e+00,6.607958319883855403e-01,3.083028089513313308e+00,4.451449413627019069e+00,1.796632239048358448e+00,1.362267005183743107e+00,6.036399741994560308e+00,1.979729188534256501e+00,1.410566839988923959e+00,2.430290306459853333e+00,5.885557390963294111e-01,8.518749995413300580e-01,5.224973827327143994e+00,6.908557411397312720e+00,2.453873654131645932e+00,2.953100875735858999e-02,6.107049858965680755e+00,2.161027570724440849e+00,6.179625349780200949e+00,5.333568613502416511e+00,7.458919684935070293e-01,4.398828983235794965e+00,3.364372493676444087e-01,6.356163972389381467e-01,1.262217886131643096e+00,1.060012142179685535e+00,6.160441489026755590e+00,1.610167498029905442e+00,3.861960029692401708e-02,5.530090253855241222e+00,4.791613541229430062e+00,4.585762291866562812e+00,3.777867573648454602e+00,9.336338463829852996e-01,2.526083150438596547e+00,4.670257033283858661e+00,4.213853018303245435e+00,4.363378846526060784e+00,2.153937334931571357e+00,5.087580918701359423e+00,3.744597384736651158e+00,1.471944840999141135e+00,2.794985370329720054e-01,6.933459714023224585e+00,1.440470534904285893e+00,7.797547693790323198e-01,9.993444649292613224e-01,7.889867112252652248e+00,4.609607106369031371e+00,1.968850921714240254e+00,8.779480840647590156e+00,4.835764504483877069e-01,1.069727851635378091e-01,4.456295645253858240e+00,5.339959531954763250e-03,4.610126344001930221e+00,2.646601073340363541e+00,3.665103777430352983e-01,1.244619512576645270e+00,4.846444984593846206e-01,7.359897674200784223e+00,1.407433216637538509e+00,4.041933226381699384e+00,6.220364547338243177e+00,6.224258081343636562e-03,1.664992294896398661e+00,7.962122829227943344e-01,6.511622602837550122e-01,5.988106826124102167e-01,2.671989245715734596e-01,2.597717426550461006e-02,9.692223003176103635e-01
1.712044292903249776e-01,8.348722624177087326e-01,3.032711490775233276e+00,5.897469980864366690e+00,3.448791749989967848e+00,1.582844390460423245e+00,5.952746069427377051e+00,7.164405674948980618e+00,6.681227949176689940e+00,6.970497555411703239e+00,6.702213751051473878e+00,5.825727543917674112e+00,9.470628055831658010e-01,5.677491284738212407e+00,5.878784801714593833e+00,1.107991372962952026e+00,3.839317304706923561e+00,5.851946133946521300e+00,6.866056842580682940e+00,5.777575128341559951e-01,5.669705864920546290e+00,8.138778684832361776e-01,2.310299184085498059e-01,2.481375021336891251e-01,8.575656136199174995e+00,6.023396066038170460e+00,5.235333078259386319e+00,7.129385385113340412e-01,3.957268890183778254e-01,1.656447169521326757e-01,5.011229970793425359e+00,1.082962932057902616e-01,1.871193893226634763e+00,2.529409599363052763e+00,6.808555398871226849e+00,4.838749912172118250e+00,1.292093175457922571e+00,3.033081643043879616e+00,5.232127276606534316e+00,6.225030299224477703e-01,3.061630010556097847e+00,1.441107818737150215e+00,1.137874550263644480e-01,7.989881145342426549e+00,6.490623055973024691e+00,6.524458514607274218e+00,5.059002224227135969e+00,4.628646814763472506e+00,7.546871717476709485e+00,4.552234933263550332e+00,7.387935812230978172e+00,5.228355920413735092e+00,5.145559950716674713e+00,5.055306545924418415e+00,5.196660422554222336e+00,6.138771696347493645e+00,6.986864815191288436e+00,4.285839006557191411e+00,9.816961770721811531e-01,5.544284515058103047e+00,4.247137614039832698e+00,6.126334665669027402e+00,9.031592736230520391e-01,4.277189726334325037e+00,8.583697906122780275e-01,2.427016313925976387e+00,7.528246204863540125e-01,6.767449220885414007e+00,6.166966876739665260e+00,1.203872791363856276e+00,3.857658202782974666e+00,5.573495101329717372e+00,6.968105178916179199e+00,7.267042290246129355e+00,1.521948975383636604e+00,5.680827508248016855e+00,7.654684951519739045e+00,6.847578799244734782e+00,3.844855888509941977e+00,5.642200912052780737e+00,4.557693533831722377e+00,5.168149723404995122e+00,5.060786192928025784e+00,4.072355128467751939e+00,2.824137677380369915e+00,3.629362345775389853e-01,5.743224562443848491e+00,3.637758529319370382e+00,6.670714286342050769e+00,6.506800026123309877e+00,4.670203661511513005e+00,4.168417868452897856e+00,6.619461206636479744e+00,4.606457260569820633e+00,4.920828376737100829e-01,4.414890950496740629e+00,4.212170266288776332e+00,5.632871937018482988e+00,5.701632860131287117e+00,2.587576383738680263e+00
5.169370943423203357e+00,5.802219621715931197e+00,2.035402288707879315e-01,2.126899553321601299e+00,2.508113325312330222e+00,9.958720418884993153e-01,2.099978965113612706e+00,6.809191959143056749e+00,6.577249059110515939e-01,6.034892677377444947e+00,6.041108230651414113e-01,2.792321487182261919e+00,4.904580067593189874e+00,3.518502026310313280e+00,5.617776581423026272e+00,6.739493598619647585e+00,6.023239325083578066e+00,8.735714836633436065e+00,3.908654330348540373e+00,6.373154839668145222e+00,6.615199241141263897e+00,5.656007965389264314e+00,1.709190361074311326e+00,9.193915802357215394e-01,6.006116559141172928e+00,4.017719760444485644e+00,8.084281385248875296e+00,2.229551564534625552e+00,7.835694114067415228e+00,6.197107823896563783e-02,2.987428046824125438e-02,7.520813492858568594e+00,5.292817726624477359e+00,3.120639648530907362e-01,7.640682845956313862e+00,6.876203514639186665e+00,7.838737511764191979e+00,8.916968280035270089e-01,1.416612942636701789e+00,8.127319816212240866e+00,5.052381542611386500e+00,4.676502307106700229e+00,2.695474697614655968e-01,4.304985645642539716e+00,5.295054200986137882e-01,3.155652611868413615e-01,8.003518710888206655e+00,1.897787104726274432e+00,4.647992834246352345e+00,6.458995102200319138e+00,5.377024414349402814e-01,1.508763039819588370e-01,6.415837619931760827e+00,5.665653245583893494e+00,3.389741351148966686e+00,3.625631897515122049e+00,1.844910237287793464e+00,5.080911760428278079e+00,6.022790379135345429e-02,6.319018433073769536e+00,1.121735963372336720e+00,4.609124823768915746e+00,1.361517250274468349e+00,5.674281698443861544e+00,4.451257684053922858e+00,6.725213355487868583e+00,3.179861714634346637e-01,6.634031230624033881e+00,7.300975717018548750e+00,8.363451911281051254e-01,4.154975886943637065e+00,7.405062811097320896e+00,8.896849551584922189e-01,3.910072123855408144e+00,1.828557975142115044e+00,2.839875225670981385e-01,4.750199454693226908e-01,2.841615018276102411e+00,5.929424230105440063e-01,5.452143371210762979e+00,9.926118090931977944e-01,6.132632211208852269e+00,3.597518483595677274e+00,2.283016348426688324e+00,1.078357744393398931e+00,6.057429981773134742e+00,5.268485635262473821e+00,5.253007158649484865e+00,4.356615817317182504e+00,3.672627149258369528e-01,1.319217224751957351e+00,5.761338905860325710e+00,3.125404504430688402e+00,2.666767302714078802e+00,5.364413336043110547e+00,6.428475907691887592e+00,4.295042551836103506e+00,1.921690125904318425e-02,1.783505261039217249e+00,8.976423632538924835e+00
