6.020061782911168002e+00,1.145080785107195354e-01,9.045976073324972333e+00,4.654834916676637846e+00,6.768178335872641060e-01,3.916067744444059251e+00,5.312175308991247125e-01,2.006979624885043556e+00,7.306839204979952207e+00,3.632277058846232087e+00,7.263530254211773673e+00,6.465700946724764364e+00,1.631246954507890479e+00,1.337164911362294095e-01,5.062274326639007782e+00,3.434775808179220569e+00,8.095125235684974996e+00,1.315180329016258032e+00,6.242431863596268116e+00,1.659337538629145570e+00,6.827448302843158956e+00,5.270855302230727624e+00,6.540053582991895098e+00,2.565409871330317504e+00,4.568404978684699635e+00,6.023124827741042076e+00,3.754482585169460318e+00,1.253176063569937160e+00,1.537156648945005255e+00,6.312781746605292454e+00,1.154879066797399823e+00,3.390981414324794940e+00,8.780833154412002628e+00,1.156713160165704579e+00,6.005869770792942042e+00,4.632353054040240892e+00,3.942296558721309019e+00,6.200542080702684089e+00,4.152152132836043563e+00,5.425863647720675864e+00,4.482477939854652149e+00,4.849474978934606995e-01,5.474359398903273721e+00,5.259864310208186566e+00,7.184481802196576616e+00,5.383249577009835640e+00,5.373984184485206761e+00,3.147796725175292742e+00,7.489199308497975771e-01,5.678419322308775108e+00,6.008321425086839085e+00,7.056823874602322633e+00,7.643007041988708394e+00,7.181649725121596717e+00,1.595447599336056843e+00,6.676412905025078892e+00,7.386156398018250968e+00,1.354613410570650656e+00,5.073887392132245822e+00,3.374754677389260049e+00,6.195010888754605816e+00,5.015364088084733218e+00,7.942524577325225099e-01,8.174893931242892542e-01,1.120703331452275631e+00,8.622974976000172376e+00,1.506271799256618360e+00,6.998382693468354621e-01,1.347429918369704716e-01,6.801695981544382263e+00,6.210892025685869733e+00,5.609843485682333153e+00,4.187848051126119131e+00,8.705248241403035436e+00,5.930286484747302467e-01,3.558352325210313971e+00,1.271873254518273821e+00,3.832658079390541594e+00,8.670167730876618961e-01,1.501409444138608329e+00,4.556393424589675334e+00,4.885560634689493753e+00,5.946829874189496046e+00,4.510534524970628567e+00,6.031847160203584579e+00,4.618023216201205816e-01,1.709024573643754374e+00,1.010715973634165321e+00,1.666321004852479470e+00,5.187023187611041752e-01,6.834095521504672810e-01,5.542247603549181001e+00,6.193476649419912938e+00,6.154970225006437978e+00,9.966439097750903198e-01,6.190669549769429736e+00,2.765579007519649579e-01,4.453328018241808017e+00,5.202829179787527458e+00,5.121386728641436292e+00
5.088676073717037340e+00,6.455546997053014380e+00,1.807140346901753070e+00,4.501298437998743296e+00,5.805740543515931051e+00,1.200206714070900293e+00,3.906111473155623237e+00,2.707854229901418996e+00,6.274492323512114389e+00,8.457434785940751709e+00,5.734797623984109194e+00,8.639147946695879821e-01,2.026996349097445194e+00,3.971110060695282939e+00,8.212874416139371192e+00,4.226589259901589735e+00,6.080683231113358289e+00,5.257093906898005820e+00,1.336172858811681241e+00,4.570489772391935546e+00,3.708781175184099776e+00,5.715013858102455657e+00,7.173978397327989143e+00,4.807596097701408056e+00,2.127895101597019334e+00,4.432720345863602418e+00,4.710051561261118236e-01,1.854060814312645800e+00,5.661480688471081102e+00,8.210304614961721370e+00,5.412242473458657166e-01,1.484375721077734411e+00,2.631496267275129641e-01,5.136021548142938542e+00,2.254044293964460266e+00,4.820397188324058391e+00,5.717620450883799776e+00,5.565515405560011786e+00,2.173888791904345918e+00,1.903972653675746418e+00,6.077849268882995482e-02,2.345115073875841283e+00,4.915909619251685569e+00,4.386169062769808669e+00,6.307055306284662599e+00,5.737625643300354739e+00,3.667216106076609528e-01,4.740036967604440044e+00,2.011342056875440321e-01,3.648296118571834334e+00,5.236160147211305294e+00,8.321382644764756975e+00,1.825002805900728386e-01,4.757171118439069701e-01,2.460748364741434102e+00,7.154154162356880065e+00,5.660939436296446914e+00,4.067707611301059956e+00,6.959815678296663144e+00,4.543635579136029889e+00,2.172496737275344536e-01,3.545624623586896451e+00,6.830569437276883704e+00,5.912779557154488330e-01,4.655729124876286207e+00,4.303329399164799618e+00,7.857365464253202703e+00,7.925979510979219711e+00,3.904691852748992886e+00,1.749201873850601441e+00,7.389210545086090320e+00,6.540675909846962455e+00,5.242777067662347967e+00,5.863650091547933485e+00,1.828463718727284304e+00,3.426121671435853333e-01,4.851371085839591757e+00,1.544115847140920206e+00,7.848778494309492260e+00,3.704685701558739552e+00,4.093231078365335840e+00,4.148921899027548932e+00,3.976180462870853027e+00,1.129168407647180628e+00,5.806839514408049574e+00,1.466741608574637201e+00,5.050313254855987921e+00,4.685785036412480231e+00,5.493392168449301449e-01,6.382700530971596287e+00,8.190974716328851102e+00,8.578272864742583437e+00,7.133944703280890920e+00,6.561405932997049106e+00,1.455365415776635141e+00,1.675455627463890540e+00,4.174230292607594706e+00,7.108960097980959070e+00,9.380288487684850240e-01,6.811901658250681280e+00
6.599159697884351417e+00,4.107507911689597613e+00,1.610835259590831736e+00,5.475990208030394157e+00,1.316606578623285007e-01,5.517631199702282885e+00,6.997855109969623122e+00,4.909639950997242153e+00,2.091389845826680638e+00,6.484437651800368130e+00,4.539074494637512558e+00,1.493433040307750703e+00,1.016018748033514552e+00,9.425713130137957307e+00,4.997095643061782333e+00,3.558579297867566549e+00,7.851884041761006294e+00,4.463523600267270020e+00,7.263187972840879247e+00,4.134959646296463731e+00,5.542774525810345576e-01,4.326159620244355075e+00,7.061475304326486402e+00,4.834879706350672990e+00,7.415244371182671657e+00,3.774718347861299783e+00,1.580328621032025982e+00,2.854695892147725012e-01,5.163246272761934819e+00,5.059598400129162954e+00,4.377093698172975778e+00,5.908954972148633189e+00,2.844004754081825403e+00,1.954455032121422686e+00,5.559422556482804811e-01,3.076396070050699372e+00,1.852657889644693245e+00,7.895789488314923332e+00,4.258986000428540031e+00,1.392836558203415009e+00,1.703193923424095590e+00,2.290635532520046702e-01,5.242237989028724066e+00,3.380400300908743993e+00,6.670331535483679630e+00,6.242981422511906686e+00,5.879510992793206547e+00,4.639568552040397087e+00,6.953199932181089338e+00,6.023600528777548035e+00,4.661474857009888950e+00,4.098671607176204823e+00,1.508950015004200118e-01,8.811204488928522371e-01,1.826189147418961323e+00,7.346414563963972633e+00,6.187575424180974615e+00,3.937862063582818983e+00,4.933323211980217948e+00,1.331441022290311693e-01,9.439682801660971290e-01,6.513390337514586292e+00,8.972048478642523861e+00,5.484433386799520527e+00,7.086120336034086087e+00,2.335725865059869122e+00,4.348761688095439837e+00,5.542251331292469274e+00,1.788784170353936886e+00,5.153523437024857046e+00,6.866820448077861627e+00,7.274867917758923497e+00,3.332759080272536423e+00,6.759286242059733496e+00,8.130031349692067977e+00,5.116096444206713834e+00,6.546657752356434656e+00,7.746841364066006541e+00,8.201673648642467285e+00,5.258621524091078747e+00,2.314187644216236350e+00,5.926378090553792610e+00,5.323948887255638418e+00,7.386340442356226887e+00,6.952836441431939463e+00,4.332891896998423142e+00,2.209300006529957283e-02,3.651798341081459176e-01,4.097468266389727276e+00,4.465732925872532455e+00,2.045376476175172265e+00,5.118557212950722857e+00,5.785272283936721216e+00,9.187980810518168173e-01,1.644040318065588924e+00,1.901752966615593454e+00,4.903006017746314171e+00,6.726092449712822940e+00,5.070949434149953916e+00,6.075788608679424385e-01
2.228173494377816422e-01,5.441449361031628129e+00,1.780210208718823406e+00,3.053708658863940606e-02,7.232081169219993777e-01,7.060011045708425304e-01,7.671010720591574739e+00,5.530579374968638717e+00,4.945898446734881659e+00,7.554415673820280119e+00,1.019958478064980634e+00,8.272514931793204518e-01,6.160871663171139545e+00,6.588795011893662235e+00,5.516642515597357743e+00,1.290600179928931945e+00,5.622166470339089450e+00,6.073277352004085472e+00,6.916020227715923951e+00,1.509935701489807824e+00,7.040942571542460726e+00,7.071168521992660772e+00,1.509448764881062166e+00,4.665174933901118592e+00,1.374296532913686475e+00,6.874682156814503342e-01,2.098940598247192035e-01,1.012414702756115226e+00,1.958601096900705940e+00,5.326417500314480691e+00,1.911636955344230726e+00,7.447115799416010873e+00,3.988773920871706569e+00,8.014072644092998132e+00,6.986966178732446631e-01,3.478011031566243361e+00,3.239802805781111239e+00,4.293530556578359914e+00,3.796376740144241646e-01,6.519692579479902106e-01,7.413858501819015956e+00,8.399517664396707772e+00,4.746399174600346438e-01,3.603954611446021250e+00,3.008366464763179593e+00,4.045388340957876139e+00,9.652663487380617191e-01,1.848130588499683480e-01,6.916149356745771026e-01,6.234739155429989133e+00,2.983535661562656038e+00,5.685260600299842260e+00,6.916451936189371708e-02,4.622922228638407738e+00,6.519600580532489253e+00,6.547650704514285991e+00,8.126787615394395203e+00,5.166818856812628979e+00,6.244392620732032384e+00,1.155309472042178598e+00,3.738181596007358110e+00,1.480714679261475819e+00,6.270453403785797519e+00,1.868022285227256551e-01,2.054847488775580988e+00,3.769404381150078365e+00,5.259871689834290098e-01,7.325573631359998394e-01,9.822033478350049585e-01,2.760308075304454434e+00,4.322155878249489547e-01,2.918183960393774257e-01,1.023773403271784455e+00,6.830945871730569330e+00,1.705836594528706840e-01,3.404355248959446634e+00,2.206099843683231754e+00,3.939391310022125614e-01,6.844104558573604002e+00,6.021509186592226115e+00,2.636397396760439271e+00,1.054392011861603695e+00,1.712172121874095732e+00,4.448470384270670763e-01,2.051878616073845585e+00,2.647528256351967535e+00,4.296706757273280886e+00,6.398469752492161433e+00,4.600580175227280577e+00,5.330424404682897688e+00,1.260520534509790069e+00,6.299657535764913163e+00,4.526822815399286881e+00,1.531935671961955681e+00,2.325735718230567350e+00,1.307977699841131880e-01,5.905829452868450957e+00,1.256490995250042264e+00,1.777141924460509781e+00,5.338851176344814320e+00
1.257629942410164459e+00,3.685413536220385033e+00,2.228123184745913754e+00,1.007685618036992414e+00,6.542310571430471455e+00,6.965884866291844446e+00,9.346597442487681873e-01,4.354523601367802144e+00,1.391107476537692955e-01,6.196831692948179260e+00,1.074528230278305907e+00,1.642892018147350530e-01,6.543701067747691447e-01,5.813099974334455800e-01,1.869465522485758147e+00,4.024603476419536641e+00,2.638287943490126075e+00,5.852432796234918744e-01,2.113417396834730289e-01,3.161834233144513284e+00,1.522680538783010018e+00,7.661551339204089039e-01,2.104639904207377121e+00,4.208740561811033842e+00,1.294954081405641055e+00,3.449430843175291805e+00,1.026012337938762453e+00,6.552740417241229576e-01,2.745192227421465958e+00,4.864873904648213454e+00,1.384926091852782815e-01,7.619903244774316242e+00,5.477285682673086242e+00,1.964682083930920253e+00,5.689202700438547033e-01,3.182668535501955276e+00,1.146853984587792308e-02,2.546818539949373239e+00,5.397053197080444953e+00,3.516470079170544771e+00,8.837585445257165606e-01,8.993310894109274312e-01,6.357788063052575822e+00,6.513146240071888471e+00,4.431067252047068195e+00,1.425374937150106325e+00,6.350228446960793249e+00,4.360309650086547251e+00,3.373636898046754595e+00,2.166509196976841300e-01,1.753552819492585346e+00,6.121537251519071354e+00,6.954854262594439618e+00,1.542982769876023674e+00,8.393590057933540294e+00,9.542097714303208189e-01,3.925539229132466890e+00,3.530433470640502724e-01,6.528002234034622209e-01,1.092608877374457998e-01,4.124062706268732725e+00,8.239610987718076984e+00,7.235101005341203262e+00,1.433266954811521776e-01,4.743892019743153554e+00,2.194923741526209504e+00,4.327884227358452129e+00,4.663394659738653303e+00,1.356294325295599679e+00,7.876573415364303443e+00,1.484197762853666225e-01,2.454389564213648178e+00,4.546470669672771692e+00,6.199911249362628496e+00,5.461712986152546634e+00,3.277982704630293398e+00,4.535795022529065079e+00,7.907681625053551988e-01,1.449356995120226754e+00,1.504236425880177030e+00,1.259967374919581440e+00,6.592718941023496093e+00,5.781816285350528162e+00,2.358060640845707212e-01,1.420415011092664992e-01,4.933900992303244415e+00,6.606706203330143801e+00,6.650398056993894969e+00,6.885935519654126091e-01,5.952558271032881265e+00,7.771245044392344203e-01,1.518050605915850060e+00,5.760481612304715782e+00,7.174750546453157796e+00,3.121390661424067847e+00,1.650066367780895327e+00,2.465302141730446817e+00,1.732231855475160787e+00,1.591415645448035932e+00,8.068896722642818764e-01
4.241225372410578842e+00,5.862297622860797031e-01,1.050452298131074880e-01,4.236241521653477449e+00,9.459425482887443559e-01,4.535106956470697170e+00,6.020423098583117749e+00,4.241582726365795697e-01,6.389776961689019430e+00,6.708030178646714248e+00,5.936327552900411142e+00,4.406087455245055295e+00,4.941544199338329335e+00,8.439394443060580508e-01,1.389186599722344706e+00,3.826685795582666083e-01,6.239027065248870407e+00,3.515508111067672248e-01,8.564673490185867877e-01,3.495618271237669550e+00,5.357876356216928926e+00,2.825686201270609654e+00,3.726784084699360733e+00,3.611198342627299773e-01,4.003422674123922054e-01,5.671758760145347189e+00,5.209706065607657699e-01,1.131377950868658777e+00,2.182439295151365144e+00,3.905451414275453725e+00,7.190985436252852914e+00,1.653901294318704807e+00,6.101028457905960600e+00,1.086122390741144805e+00,6.463622501168331702e+00,7.378912552829580918e+00,6.079015006209958827e+00,4.377147690769944255e+00,2.963549485857197574e-01,9.092098343169634944e+00,6.596222591047229411e-01,1.112957255405407020e+00,1.805433715584441323e+00,5.599555300413713077e+00,1.582515640449495109e+00,1.700912148970295412e+00,4.994218042289262360e-01,6.000227793848019964e+00,3.884181847686360101e+00,5.598544660361408631e-01,6.748496059433801264e+00,4.869173851522641261e-01,4.960658966009512838e+00,9.114434952911891763e-01,3.543048508093461502e-01,5.089519331102601463e+00,6.238982970530054573e+00,4.488089874452228401e+00,1.501241788711177527e+00,6.053579390104076197e+00,3.963236330659931195e+00,4.174942809596541515e+00,6.143707119096709413e+00,6.868239289595356567e+00,5.442107541430207363e+00,4.469333995116134162e+00,6.915527050162340039e+00,5.151215511271429293e+00,7.367907462473631597e+00,5.123750021981085645e+00,3.506954011916959324e+00,5.021926523756038208e+00,5.431092709382774331e+00,2.135687261689798611e+00,5.755233824576879265e+00,1.304035416683513304e-02,4.695552280359681419e+00,5.518115075458470464e+00,8.164205804444890635e-02,5.935595733029133569e+00,5.681105071459987776e+00,1.626233843609005136e+00,5.134644096936436419e+00,6.508488835275364259e+00,1.025313192339036616e+00,5.330081271260297626e+00,6.054301665910425179e+00,6.020261233975761961e+00,8.790635333660450357e+00,7.303627249140784095e+00,5.217372375211115632e+00,4.589654655824189078e-01,9.539114283092569035e-01,6.643667617751690457e+00,1.361879455753639334e+00,6.697359002218792767e+00,1.086680122276098448e+00,4.109623453066141074e+00,7.652359213369949842e+00,3.957464216733336260e-01
9.716053410170977234e-01,1.354546140375671115e+00,1.531479167958740950e+00,3.632807370224545362e+00,5.039501593215755193e+00,2.825667411407486895e+00,4.350464896814301596e+00,6.573747017689872685e-01,9.978267429390719201e-02,5.879552745062591512e+00,7.357221160399800119e+00,5.526164366092135793e+00,9.332341765979499826e+00,6.917939938118416343e+00,6.431541272845549884e+00,4.051706829936296828e-01,1.306888133681790354e+00,9.355261646592955005e-01,2.921319776129483792e+00,1.276364513203260831e+00,1.560664174669601945e+00,5.405339967216709063e+00,4.965547572527377440e+00,7.442692369808849406e+00,1.483587143189617930e+00,4.253548179386751116e+00,5.441719998863415952e+00,5.293226096652994705e+00,6.357259965203410079e-01,7.088123897654232675e-01,9.345929125401402082e-01,5.704068826604817843e-01,7.330661543021268933e+00,1.002799099555876872e+00,1.314856975557964214e-01,8.851774415070938762e-01,3.603808807519293111e-01,6.316777804706723565e+00,5.176217528633816345e-01,1.210775562758629409e+00,6.561194122460818345e-01,6.011202576810571685e+00,4.125846698471070439e+00,5.323633703247924842e+00,3.533037542866526604e+00,6.269533197693765381e+00,3.968581559911700474e+00,9.568221264931948689e-01,6.532751062764289074e+00,4.079974277833711582e+00,4.666144788966131163e-01,7.827407556285882251e+00,1.574281742894350078e-01,1.037676828653633754e+00,2.517653068856729348e+00,4.007782613028071372e-01,1.686743923323250183e+00,8.736492515215417143e-01,4.359146820232527197e+00,4.673858009524098911e-01,6.675335559109231376e+00,6.040599405033406200e+00,3.441094038445337233e+00,1.758741124366625108e-02,5.646053046628440875e-02,4.088927174381934648e+00,4.096523600772686180e+00,6.234788341864592187e-01,6.772146509111176549e-02,5.546153252915289045e+00,4.674619267082981366e+00,5.449814919338454189e+00,4.275423337998800477e+00,2.206355508360399398e+00,6.986188399385918402e+00,1.894478045160546298e+00,9.288216087118611464e-01,6.066458045767211260e+00,2.664082075987646014e+00,6.972085650851397531e+00,1.577509157357943614e-01,1.421222752029187575e+00,1.666436333394420988e+00,1.620014998504316406e+00,3.600340978843052930e-01,5.872604575474681177e+00,4.727644344508623142e+00,9.553119315341195517e+00,1.962382893750393986e+00,5.344292884875956773e+00,1.801331165417137115e+00,1.512889181119537296e+00,1.772302079892745574e+00,2.749344988790046518e+00,9.363976698663525333e-01,7.378253783095667373e-02,7.249537778601277793e+00,6.158281141460686392e-02,1.227157124628817986e+00,8.778406546415729039e-01
3.664219489297091847e+00,5.660745388213221929e+00,1.177243558470139728e+00,5.605452231236996319e+00,3.817355665841936752e+00,4.103822415384208000e+00,3.323669110184382713e+00,3.925430363331984918e+00,4.719984108512874421e+00,5.348653683562843320e+00,4.539545411199528147e+00,5.378394320746038737e+00,9.144087822708347746e-01,7.585193539219413417e+00,4.931445799867624213e-01,2.460525929737139794e+00,6.356131343314591398e+00,1.870867989150379662e+00,1.166269280917216822e+00,6.794489842078106356e+00,8.848718252484900404e+00,5.897873137155406731e+00,4.630321628796027156e+00,4.266979387070390928e+00,1.942697251259399849e-01,8.028858095285748675e+00,6.445426200644869930e+00,1.913546380628528443e+00,2.997564114312193162e+00,6.507103900732079893e+00,2.529335391798553268e+00,1.828158851733878931e+00,5.363649942235088730e+00,1.055810535058866906e+00,3.525194290354320970e+00,5.824041913460582975e+00,5.941308099105379270e+00,7.538391925862628185e+00,7.222098553246452113e+00,5.717191630142657743e+00,8.321001981763016531e-01,5.680049394293592790e+00,4.452977779150943949e-01,5.776465084621476009e+00,5.341831846271970718e+00,4.407462244517093453e+00,1.374513887527012646e+00,3.229175151231789886e+00,5.583684364255790733e+00,1.115684951060405661e+00,9.289704857341658517e-01,7.327714944642728767e+00,2.050535681647061015e-01,5.589977812264915968e+00,1.266470239786847474e+00,1.240670214405515503e+00,6.816954395329537064e+00,1.921326229208613068e-01,5.547487611556405351e-01,5.483074678956846526e+00,3.851689708427619152e-02,1.117190427961401999e+00,3.873281285477085500e+00,4.792547226925172321e-01,7.142273329905024504e+00,4.525238916514262577e+00,5.460586275625579411e+00,9.136770457330989359e-01,9.031320715129351751e-01,2.187787783254190987e+00,5.269703323123387406e+00,6.107832036100319328e+00,3.144492311610805890e-01,1.820438912617752258e+00,6.172022333924756410e+00,3.597540900507092410e+00,9.989250618986766916e-02,5.036475238553892453e+00,4.965472089650156740e+00,7.583245610617932897e+00,1.249640076176427472e+00,8.170897530450366375e+00,8.082087352758378529e+00,1.406385868179441889e+00,4.211170994378651500e+00,5.056462566619358334e+00,4.374683607896525217e+00,2.507919147669436910e+00,1.594965513592726314e+00,5.396887495618846842e+00,4.425927509812171978e-01,6.684546053712459468e+00,1.050320643392298248e+00,4.512560656703282547e+00,3.620044367106345362e-02,3.248522085160836514e-01,1.393979450899393679e+00,5.197399871590868692e-01,5.620133810150915288e+00,7.629595530326589881e+00
6.564817569848647061e+00,4.813954864160485236e+00,1.850992948353262779e-01,4.120508687930690250e+00,1.597737501079278477e+00,4.069731831850870840e+00,1.302888737818868714e+00,7.621575030078631130e+00,5.814795069517339599e+00,8.009758723995751950e+00,5.837291750539694846e+00,8.716446367780301685e+00,1.295484173618921542e+00,3.456465900444083417e-02,1.087803807661199773e+00,5.879984165074955138e-01,1.701131917154050655e+00,1.798369477108588965e+00,6.168347279130292904e+00,4.064694507275424584e+00,2.006558646186119343e+00,1.767255477519991347e+00,1.336243372936299467e+00,1.071086294666290684e+00,6.640779760045554259e-01,2.459909880454514974e-01,5.750858716546444427e+00,7.105450054581316621e+00,3.193073255558499524e-01,7.099985684185453394e+00,8.549592470950874157e-01,7.863465091757286807e-01,5.754221412318599960e+00,1.066893826186146477e+00,1.365383227080607220e+00,4.769953892396042505e+00,8.942332257615907665e+00,7.724886041689890348e+00,4.801279640569059204e+00,4.022679577863240930e+00,1.010762497729639664e+00,7.837605557138827006e-01,6.754143914319056030e+00,2.282371438496066940e+00,5.075633498176781444e+00,1.845580900853076578e-01,3.309919113236501342e+00,1.843591104336574915e+00,2.218700240408780555e+00,6.879530484874961438e+00,7.992733104916133868e+00,6.962410450718903299e-02,2.009961225606975432e+00,4.691458893697628696e-01,2.174086411872161229e+00,4.556206494274490204e+00,1.115170139309597630e+00,5.602069002392164876e+00,3.509312218567733899e-01,2.049850231623756347e+00,5.793969553048235355e+00,1.431754682664156952e-01,2.640614648313788670e+00,1.118876870490558062e+00,3.135062350403544640e-01,1.098657515474612767e+00,5.677830007713148275e-01,7.410062212092267231e+00,7.342864052080425807e+00,1.156599105220079249e+00,3.371185428853722410e-01,1.684327691978247721e+00,5.242342387947174664e+00,1.139647714072698603e+00,3.122041576498018944e+00,6.818166280610816088e+00,3.782005704447394034e+00,4.251653505978822967e-01,1.730555730494468758e+00,7.326694661459530522e+00,7.091859053942251023e+00,1.201033538519546751e+00,6.915842666166928332e+00,1.447234430964581708e+00,8.788188057882420523e+00,5.450312853322548889e+00,1.050330332202239703e+00,1.964378683683840388e+00,2.279442010059218315e-02,4.211391238270161708e+00,7.282318338031155136e+00,7.765018212794220220e-01,6.300268471428007722e+00,4.631964458654318051e+00,3.606507405308398972e-01,6.825260073436904662e+00,9.368760163170590793e-01,2.092118490977277201e+00,4.931694281150479142e+00,3.665019036373278194e-01
1.264545420878634641e+00,4.419473100647035579e-01,5.617170286840034166e-02,2.723940871967744481e+00,2.214112180981141265e+00,2.487788098805997272e+00,5.220317307273860230e+00,4.485711643218395217e-01,6.784163533603756235e+00,6.573114569399487905e+00,5.383504557545345293e+00,2.344509800896241725e+00,4.497820823104649035e-01,3.423721193064706014e+00,1.634656846666133312e+00,6.830792824449229528e+00,5.916003256630164131e+00,4.663497744348871876e+00,6.034546749055945014e+00,1.066288542671863349e+00,7.492860597629889874e+00,7.237828693413520753e+00,1.542276037186568693e+00,8.261477520230181781e+00,6.375384699121072529e+00,7.780673266168083302e-01,6.246755649605712613e+00,5.484577085758974846e+00,3.523704161478988794e+00,4.097398212433627229e+00,1.918988043608748306e+00,3.119878785821733613e-01,1.008687106523109778e+00,8.531071976873139118e-01,1.201154281789747147e+00,3.392628788600717815e-01,5.570091405735065671e+00,2.311453213255804773e+00,5.549036882990683317e-01,6.600378846906750141e+00,5.337176645987249834e+00,6.010353472160254285e+00,3.843545504506554744e-01,1.266911482063712402e+00,4.659528053273685799e+00,5.213645917042146749e+00,7.561513881133376636e+00,1.796997091584342510e+00,7.484161492887979605e-01,3.795176154262611679e-01,1.957365876403188709e+00,7.934365784023021284e+00,1.559031926720573225e-01,1.413735589339319532e+00,2.807104706505439307e+00,4.429087697867916340e+00,1.262025034897422238e+00,2.466829417144560388e+00,7.274012590581369508e+00,6.342633504735507799e+00,5.049360743641734039e+00,2.830190140467247595e+00,4.190229748402416909e+00,3.105116177551002110e+00,6.193000553508955619e+00,3.071219223212904303e-01,8.074164544817499234e-01,6.198869150160250641e+00,1.939761821260332919e-02,7.355626046486139380e+00,1.628428688466068364e+00,3.031063960130800705e+00,7.086436286657457728e+00,8.181311750532366034e+00,5.257518959998492392e+00,1.784912663293809043e+00,1.920957185384039256e+00,2.425019973577468013e-01,1.816043932950395678e+00,6.529882269820875607e+00,1.059736612898043440e-02,1.085692834894504744e+00,5.399746360630700792e+00,7.997857352399599939e+00,2.025540619631959416e+00,3.981399773409258103e+00,9.956254942890550019e-01,1.847152229117719813e+00,1.036786670126537802e+00,7.527287567600025042e+00,4.554392550384961602e+00,8.706659360610032650e+00,6.246466952091433988e-01,7.210724160202256483e-01,2.172673135863109728e+00,1.366076937247758805e+00,4.743230346239306172e+00,1.649082731993412709e+00,6.994360995307560280e-01,6.570575565933150841e+00
4.444896536818053967e+00,6.338138736501761628e+00,3.865440568648605968e+00,7.843585371656043748e+00,1.016857687769510799e+00,8.002290283086506140e-01,7.729637648818432183e+00,5.119703287471955910e+00,6.674528164652782536e+00,4.605294431138433175e+00,4.450308797179877374e+00,3.301716043641667042e-01,5.135059766986374896e+00,6.422264491572526879e+00,7.269279549554882536e+00,1.496141941983917256e+00,3.349505292373075260e+00,5.365711837959312724e+00,3.137177669610017094e+00,7.022486569124493094e+00,7.849105642691384332e+00,5.627583064784663414e+00,4.995505172422213036e+00,4.677125832678576955e+00,3.146611838495110725e+00,1.870357789603378063e+00,6.377609274370293235e+00,2.622257558449988757e+00,1.675887434568523293e+00,6.583776024447526964e+00,1.606233483202020196e+00,4.423441841193408441e-01,4.156028509894209577e+00,4.448533089935469143e+00,5.039159495784568676e+00,5.657530108900586718e+00,4.947952984515849195e+00,4.512028998060121587e+00,5.911444999712620607e+00,5.677611804330092937e+00,7.310662702569869609e+00,8.207472565346753512e+00,7.613428614616660539e+00,1.301614709587847862e+00,5.705107751531952598e-01,3.237215396236094556e+00,1.368711083427881503e+00,5.292541861313559970e-03,2.264410258912925134e+00,6.645254577627644821e+00,7.622178817056116662e-01,9.883724183113187234e-01,6.747402426709141920e+00,4.644561595041609259e+00,6.212068929312661858e+00,6.422710967437748053e+00,1.724404781109331042e-01,1.964117149639875493e+00,6.401106127508937149e+00,4.791342013450654580e-01,6.769002140312124993e+00,4.314230474391592907e+00,9.487801990254689510e-01,1.391909173031180780e+00,6.101071115679136625e+00,4.907465828795554152e-02,4.219037367701204744e+00,2.048503030780831402e+00,1.594243058972626859e+00,6.806559513901223823e+00,4.633838564428797824e+00,6.224139821105921122e+00,4.189868409539439398e+00,4.087121534685111968e+00,2.016273054308301838e+00,5.032107735441295304e+00,8.311076922887487228e+00,5.038432872769009307e+00,6.456167154532089114e+00,3.267766858309583800e+00,4.494724058164156766e-01,5.494205678656112202e-01,5.889520861424348830e-01,1.952066360399012934e-01,1.215991125040589482e+00,5.066818588207110174e+00,3.298076497040746347e+00,1.168614478201174922e+00,7.391455784685991848e-01,6.854829645124871362e+00,1.890185297319352475e+00,1.941436187306097239e+00,5.087712071862021013e+00,4.168782917623760298e+00,7.307557998030514312e+00,1.503790077205126696e+00,1.235940194718757379e+00,3.764711905351021848e+00,4.257952583711952954e+00,4.980656486147404749e+00
5.688652254171506772e-01,5.244276134492698915e+00,5.893622673423138281e+00,1.622024173404559733e+00,1.950695466752169205e-01,2.558231803901338530e+00,1.058859911835886347e+00,3.182145916163252597e-01,3.052396104985711789e-01,5.209184224734330293e+00,3.637938040750136715e+00,1.148180553121145975e+00,3.007153334322137272e+00,1.900997391516900947e+00,6.464873324783089181e-01,2.105655738065689953e+00,6.294384357449541945e+00,7.688815380093990903e+00,1.008357850577713544e+00,2.047671937423036326e+00,8.272919202527594384e-01,3.289879421274271909e+00,5.095806098000992712e+00,7.407020498334648817e-01,4.597333377605033355e+00,4.899383179558321366e+00,4.086369516604138497e+00,5.872752052018475055e+00,6.271087391836245750e+00,2.186462564224131988e-01,4.513340830052310348e-01,5.029358286432074721e+00,5.353178351680883296e+00,5.807035155465924525e+00,9.524649028849444532e-01,1.203325998960350640e-01,4.192716836180183648e-01,5.015944935743300803e+00,1.090007390284271738e+00,2.120734097532363638e+00,1.697282638423967871e+00,3.857495526237272099e+00,4.188385430963235123e+00,3.392544113659341054e+00,4.805061273862401450e+00,1.201598818956007841e+00,5.272634411722758152e+00,5.242498370709796074e-01,5.240495424274513425e+00,1.149877513984066679e-01,2.228533141579548627e+00,8.929094643520806285e-01,5.015559071968215932e+00,5.052614995854445290e-01,7.327115512629739591e+00,5.247264993356903773e-01,3.605750071995087236e+00,4.397598355676977100e-01,1.980613136720364764e+00,5.138746792743076330e-01,6.900421172622525745e+00,7.040385513763067760e-01,5.901122373751470640e+00,4.102276390680892781e+00,7.149589142538899100e-01,7.470791396196185818e-01,5.428776281915993707e+00,6.273247780734994450e+00,4.569586892218122642e+00,7.648100607273559115e-01,4.593200845140072985e+00,2.186465391838217531e+00,7.280871844040811780e+00,5.331193250158941410e+00,1.524833230915824567e+00,3.200125464582912471e-01,3.512429219347019682e-01,5.470008305840844187e+00,1.237544563089286953e+00,3.181240679773404967e-01,4.473142744434819296e-01,6.374229977449432649e-01,2.953571814853117594e+00,4.279703737859982482e+00,8.031180772652675159e+00,6.253546939545552519e+00,1.902169626287525395e-01,9.373389271999232886e-01,7.517629832020796599e+00,1.011985004251156450e+00,4.259954025279855117e-02,5.382781847457103197e-01,1.122650010609579585e+00,4.430330252976976801e+00,2.883945135458705344e-01,1.221836705589945504e+00,3.643336802965374766e+00,9.838512999462766251e-01,2.891167926528177556e-01,2.338760668778867569e+00
