1.409577580466109703e+00,5.846231997123750856e-01,1.481026024700580201e-01,7.181990262298232786e+00,7.097944158940612258e-01,4.206513536323247315e+00,6.045726482682344027e+00,1.868035336217771736e+00,8.009639823819982851e+00,2.359929777373306337e+00,4.030040531889232946e-01,2.752874289306784794e-01,4.931107398476546777e+00,3.741432110718060144e+00,5.004199396284528589e+00,1.289142788175404064e+00,1.390858830901486876e-01,2.055641845204978502e+00,6.200789097955135887e+00,1.253862177236225950e+00,7.682174062781998991e+00,6.253273927973106439e+00,2.105082046929976691e+00,4.092300855238163670e+00,1.987047083567641259e+00,5.174409742874487295e-01,7.076584023054306449e-01,5.504421355473667177e+00,1.084434836070840236e+00,2.550019565997772020e+00,7.116373810090110830e+00,4.190045798195115578e-01,2.909111940981085276e+00,5.101342029915730159e+00,6.422283225178265553e+00,3.927809856011368339e-01,3.104541764497224410e+00,1.120065870581768541e+00,1.262641098452321975e+00,5.860406463761202112e+00,1.029364814991850396e+00,4.571323680282437962e+00,6.181695434593271088e+00,1.175705571455896603e+00,1.849106492788161749e-01,8.835984830098810860e-01,1.795692726558883789e+00,2.910593930863258905e-02,3.924963259237837399e+00,1.069616610599384288e-01,1.436463031497960952e-01,1.250984374962452961e+00,2.383840827491642056e+00,5.062743630610394341e+00,5.803789833059001424e+00,5.559784135419140405e+00,6.375322212412624090e+00,5.309840942227896043e+00,3.828150941834905563e+00,6.206793828978034000e+00,8.579618370332568134e+00,1.482621788314855360e+00,6.224449144693018354e+00,2.463716272397808993e+00,2.333864081833600945e-01,1.544834504141262776e+00,2.779408986748377330e+00,4.970781374555688359e-02,8.071817431202089610e-01,2.238016077691606487e+00,1.022519008168461419e+00,5.399759546360154872e+00,5.122224977708906835e+00,5.861202037309083401e+00,6.971643370310022014e+00,5.288537234490746641e-01,3.375981665294438550e-01,6.219654142100449867e+00,5.944965465652567449e-01,5.269718700665207756e+00,1.249829332344499555e+00,1.736795196661123919e-01,1.113833099060619780e+00,3.107329705536872488e+00,7.503692563364232626e+00,1.391728783511412715e+00,7.312708817093855451e+00,4.636168636064176063e+00,1.090842577737723529e+00,7.453587923512994706e+00,5.432908297867999003e+00,4.822650606491093228e+00,6.439230863880160527e+00,1.984915562979025161e+00,3.709972857454441719e+00,8.051894927755273157e-01,2.519048471088394248e-01,6.777256414057539757e+00,1.498579906534188488e+00,7.154815294246904323e+00
7.980594590503096164e+00,3.948417949357593271e-01,5.122823291741211094e+00,5.745891330758070126e+00,6.634746013274880561e+00,6.295323891931456473e+00,7.553848198668779546e+00,8.952966899837093706e-01,3.185905187295519081e-01,6.361739254403521393e+00,2.258450061091932248e+00,7.278228102759842777e-02,1.180287248455038629e+00,8.070485886259856301e+00,4.712339131643030754e+00,5.298606827078570447e+00,1.156079764102755147e+00,7.945846395156785036e+00,7.310297616779591223e+00,4.337216127506755559e-01,8.234938493900010315e+00,5.260507375440222511e+00,2.758917007878963545e+00,4.398947547150710013e-01,5.682728429952843552e-02,6.488248065378922069e-01,3.724413801821007119e+00,4.642556590973418551e+00,1.791724698274789418e+00,1.401057510490184344e+00,4.973938157530046755e-01,4.980881073952522442e+00,9.997080333780973271e-01,2.040118346877450861e+00,7.190847230669028534e+00,6.264264375279549490e+00,7.030928069213024045e+00,3.019814062209763561e-01,6.631845646564695329e+00,1.330786262571606038e-01,3.035327587358628953e+00,3.928735228534920854e-01,9.644787918424070128e+00,1.564800971234291405e-01,1.431299446708941936e+00,8.206573472160569871e-01,1.122488287301819376e+00,1.175056412203147049e-01,3.521040558609773719e+00,1.259210103906520439e+00,3.088066858808292459e+00,2.106630501156520729e+00,6.296323983971361393e+00,5.053801301146694236e+00,2.056951368560872240e+00,2.176348715624387253e+00,2.098589591594604897e+00,4.980630935478409071e+00,6.689999962763726327e-01,1.483306513569494056e+00,1.633462297782321659e+00,2.678294570647184791e+00,1.245380841150767193e+00,1.947462775724405404e+00,1.591674320100257223e+00,3.882118127236020566e+00,4.847902013041703206e+00,6.778951708209188354e+00,3.746870155992156892e-01,4.301512566611362942e-01,1.374002721145333172e-01,7.949658395662706489e-01,1.074423268129957254e+00,4.478864150100333452e-01,4.682564727035646301e-01,8.359350999501806712e+00,2.961186241484170978e+00,5.061948118117123308e+00,1.684566245040925114e+00,4.721964748090513808e+00,6.743782450622685332e+00,9.785454072392640867e-02,5.527735347173209135e+00,1.639154366679588470e+00,7.375769256672176866e+00,6.745347654149974614e-01,1.241366423800760899e+00,1.699765627610135610e+00,1.796716938823048615e+00,5.975524795614802542e+00,4.853297478474603466e+00,4.779387047264020083e+00,6.139489544843423907e+00,5.316177213554160730e-01,7.832615285276116168e+00,6.154709909536846268e+00,5.555677020119942355e+00,4.123718973323820869e+00,1.995126771794109022e-01,5.282992467825120553e-01
5.203148380341290347e-01,2.718479996636350426e-01,1.642597025864486859e+00,1.053499081233922663e+00,9.468124374427653311e-01,5.013040610899038851e-01,3.471924836338913689e+00,8.893077960242848912e-01,4.815691734394103918e+00,5.222106865831439571e+00,4.925126800857908549e+00,6.008377843830491116e+00,2.520713015387994638e+00,2.418163508955443852e+00,1.055380013601115774e+00,5.177570175456015278e+00,2.269641845152459148e-02,5.740659631961582576e+00,5.120855842685930526e+00,6.807080819357760326e-01,6.444739009591246237e+00,9.256742562639045380e-01,5.135843452020282029e+00,4.795779357130196985e+00,9.723966395372878324e-01,4.303408166670976698e+00,5.021135623737855269e+00,1.056585857498753001e+00,2.307355351602039306e+00,5.713958550655762192e-01,1.717572832757849888e-01,1.068497210908292416e-03,1.143198511676326801e+00,8.204380925803834046e+00,5.960783762366773431e+00,6.130828491182975792e-01,1.005485679113127029e+00,3.281460297127118508e+00,1.885925429316008373e+00,8.838154254582519798e-01,1.853466316527431879e+00,1.246591491284753772e+00,3.919432038801311080e+00,3.140573564860864586e-01,3.238251943156327251e+00,4.224823141918560232e+00,9.029585473999088840e-01,4.535147781870826122e+00,6.325067481945561010e-01,4.177278824628730680e-01,1.988535154127810678e+00,7.695191427200717804e+00,8.108680582218772415e+00,7.100196534424409123e+00,6.833369838552502351e+00,7.817769331846868397e+00,7.865057401662976844e+00,4.191218973385879565e-01,1.733806790004996934e-01,1.083158506461532777e+00,1.977971175853177499e+00,6.037743448392066448e+00,1.581620665365194300e-01,6.855676055810993041e-01,6.188621770913704800e-01,1.206596133722114939e+00,5.439261130185321313e+00,3.066309043466992179e+00,5.611967942014796762e+00,5.916329780134098826e+00,1.212982517818227191e+00,3.546786800822955499e+00,6.093174893763077193e+00,6.995168076168033267e+00,6.483556062497586314e-01,3.616958507713183835e-01,6.699383255645629198e+00,4.464321992832961605e+00,2.448889238698481741e+00,2.706851264882135233e-01,5.191222678875819341e+00,1.789677375193652775e+00,2.013425797988237953e+00,6.847474035734092190e+00,6.367668509963234413e+00,7.895618649279980694e-01,1.848193910788477057e+00,1.352460384332784482e+00,6.308472615838898179e+00,7.998172725040533226e-01,7.561092423939916429e+00,2.829648661610337790e+00,4.097820294932446039e-01,6.318479205617677508e+00,5.681892020955205069e+00,1.556265573133289726e+00,1.223383319613930542e+00,7.005027427174784549e+00,1.001779472678291150e+00,5.454765126760904081e+00
4.751179959377866524e+00,1.760555011124242952e-01,5.719705590748603186e+00,7.509621390017528597e+00,3.723641866974330972e-01,1.085920781486706010e+00,5.153126004969879936e+00,1.114765376640491912e+00,3.822948386526725528e-01,5.321290640757068147e+00,1.076792550218984568e+00,1.563991685149919153e+00,1.253275780187145028e+00,3.562048769624635014e-01,6.109886346924604972e+00,6.618915089363928139e+00,1.326373958279423837e+00,6.502375220608566764e+00,6.020188309203191146e+00,2.359606526186816655e+00,5.164276067463763553e+00,5.010363241901115927e+00,1.380285503272276282e+00,4.720549962607999639e+00,1.434543602047092303e+00,6.844372253990173682e+00,2.200086919019435427e+00,7.369091223929369328e-01,1.501325898764499733e+00,1.965841040537601447e+00,4.119312010618220832e+00,4.584634828308886689e+00,7.636176465508721201e+00,1.951730043690345306e+00,8.225442419523389947e-01,6.818962568165725990e+00,2.979517679562828203e+00,5.686169657854798221e-01,1.694481326863917836e+00,1.978180809604083379e+00,5.904009689879277101e-01,6.352427508859610938e+00,1.943233234419126543e+00,5.763638204562093748e+00,5.967370728754595177e-02,1.114957029389469501e+00,5.918496554041253965e+00,4.988469847599708906e+00,1.547334271363708602e+00,1.041960875802135478e+00,6.299959679447856509e+00,3.892117355699276082e-02,6.243144371256993175e+00,3.099671675540766280e+00,1.391813985378536067e+00,4.558994515333090192e+00,5.137132251171336428e+00,1.000386032595958374e+00,1.445272622620842107e+00,3.710115114288830895e+00,6.499950883281700342e+00,5.466230353479802240e+00,5.013201056658925125e+00,9.038430568788147212e-02,1.682343406985587375e+00,3.356141668408151535e+00,7.834699009270561731e+00,3.566421519013378116e+00,7.129177285891763916e+00,4.964189195175588765e+00,7.771538390627543258e+00,1.924560894236411190e+00,9.066554967630034767e+00,4.357894844594358830e-01,1.880019806533781646e+00,3.393875711071171697e+00,1.244517872433633654e-01,1.144906937373812106e+00,9.204838454403662107e-01,7.277563210067969024e+00,9.330728385146563886e-01,9.944748265011815747e-01,6.664566923156154399e-01,4.185104646580456667e+00,1.687046388038430322e+00,6.145708076703444434e-01,1.545768728815561932e+00,7.304586669039481173e-01,2.348036116686855745e-01,5.767276546737546639e+00,4.588794081662872060e+00,2.083186705609059164e-01,4.296738289816360634e+00,1.115132865566528242e-01,6.987903959336813742e+00,8.719597915224646112e-01,5.678211925709435448e-01,2.237806150346690615e-01,7.498447125770365540e-01,2.402165961222833879e+00
1.513463611271448350e-02,9.991044322686167822e-01,7.697696955338980684e-01,4.699787367903266677e+00,4.204161269752986207e+00,6.980352289154485135e+00,5.471985786454451883e+00,1.341871459124088339e+00,6.061895364364337624e+00,4.031478973419664769e+00,6.309821932768599595e+00,4.649295811296608072e+00,1.475823608349262628e+00,7.918593811942289395e-01,3.087273772569559149e+00,2.310526590301709149e-02,5.189469334194443562e+00,4.054140230999150774e+00,3.972231154343978332e+00,4.421720901001153337e+00,4.918473849116803409e-01,5.222668188109831355e+00,4.111296607028080530e+00,1.013306346868921404e+00,6.115279551301225247e+00,6.041749112342261085e+00,8.722825654329135148e+00,5.803908814651300041e+00,1.806565955565326398e+00,4.455201471357995047e+00,2.008985377418606166e-01,1.268937818522844818e+00,3.864881143043353617e+00,5.039848578590778061e+00,7.634835990017107221e+00,4.004963151586841796e+00,3.009795656197729485e+00,4.391901808397724594e-02,4.873249646549409952e+00,4.899833965338682873e+00,4.332962797713978631e+00,5.720641409713175918e+00,1.392192178981943806e+00,1.542433060954699897e+00,6.202769161585084845e+00,6.142859061250371511e+00,3.441967086870418413e+00,3.525648133072714074e+00,7.735922263578499880e+00,5.560024413442159030e+00,5.629715744579053549e+00,6.423648357983402057e+00,6.114037804042505186e+00,2.271024157267339527e-01,4.262332898008598825e+00,6.721694531085430357e-01,5.579455348175460294e+00,1.167012788343848584e+00,2.233750666759025449e+00,5.610736889141875849e+00,3.281752449552229667e+00,6.012884613359907426e+00,2.340252631819979889e+00,4.157245572195717997e+00,5.806614184639580678e+00,6.131919730913102384e+00,6.054173346141045187e-02,1.773720518222198006e+00,3.773911752746517134e-02,1.501822847246465864e+00,7.652331518075957462e+00,3.141715709893053710e-01,5.426120707124741038e+00,6.937930485627354038e+00,2.169773880765871077e+00,7.573362023199290860e+00,5.451193058752101805e-01,1.485376186157651768e+00,3.311479529888357032e+00,6.004770605638658054e+00,6.339636509431438860e+00,5.552449620622281756e-01,5.580581222863907342e+00,6.102503494562045105e+00,5.463144902820481263e+00,8.128706182706707750e+00,4.665092884372279425e-01,5.054855424222824745e+00,6.723827426920283123e+00,5.697905827905562770e-01,1.966763516989937566e+00,3.108405877303268117e+00,4.822034726632967505e+00,1.121043263287917480e+00,4.523373388335578227e+00,5.095006830891423810e+00,4.418874020830203975e+00,3.531654756360431691e-01,6.469530319291772358e+00,5.327185383650625106e+00
4.691992510972440300e+00,7.877514445175196833e+00,5.857203669009946267e+00,2.288109514887838092e+00,2.830672204692501470e-01,6.852002912720791539e-01,8.101372472475523168e-01,1.826588286897104840e+00,5.786283484408153654e+00,6.554607296547311002e+00,6.846344163655667892e+00,9.200209049368105241e+00,4.910106421232240947e+00,9.654355980685338512e-01,2.259890686336065713e-01,5.239612545377140940e+00,6.224246613601402522e+00,6.064262805622913532e+00,6.009156588623870476e+00,6.503094126100722683e+00,4.100067685342969170e+00,1.492498237364910718e+00,4.132047265526935576e+00,7.392845456208871902e-01,4.397403355453282536e+00,6.556289476316738529e+00,3.750413743410009104e+00,1.561792904072799804e+00,1.098559671598790866e+00,5.750273146122554024e+00,4.954636306776020405e+00,7.112400387271374136e+00,6.288101567495345989e+00,7.919849351388865699e+00,4.695444892780918700e+00,5.461030926111809514e+00,3.042331875738614855e+00,7.492408264686451602e+00,4.305020149149661357e+00,7.430891716741078845e+00,4.937514700294136638e+00,3.049451908110647480e-01,5.506963591309474992e+00,1.070308564477204127e+00,6.654593591084578819e+00,3.647512012836672923e+00,5.947632053207311031e+00,9.127901617474842411e+00,3.160360782912366773e+00,6.118942699352784231e+00,2.720442870317935080e-01,6.018750874712270882e-01,8.137588940668316617e-02,9.359476820976282418e-01,4.037886255174136352e+00,7.102762900502178844e+00,6.310357269812325587e-01,5.680806805777962154e+00,6.460963679493907819e+00,6.366606726753725631e+00,5.847427942759404473e+00,8.202868879964755777e+00,1.189403755122490081e-01,4.735471323655710663e+00,6.393427701393847862e+00,6.118135203526310129e+00,5.288394550192366594e+00,6.878919236607978771e-01,3.540168961146927806e-01,6.992087751359226999e+00,5.219864005714327071e+00,7.593075800025488320e+00,3.233557070631674968e+00,4.889862412761259769e+00,5.184784954903735255e+00,2.688955045650915920e-01,1.328097346102815823e+00,4.431893406609744845e-01,2.688332453710970071e+00,7.349609137162876671e+00,8.083999301528130843e+00,5.570955515312259188e+00,3.958317380697710774e+00,5.380152760702072712e+00,1.660446819801903118e+00,1.932278492639245560e-01,6.534003265690309092e+00,1.116795369038379171e+00,1.263605209736087032e+00,5.228191693798754258e+00,3.682382281890121956e+00,3.043330650993453013e+00,3.333319159478749683e+00,3.263700336731339746e+00,6.517867829396793766e+00,1.283896510569900951e+00,6.940988542368460301e+00,8.063496342944632689e-01,3.281812061441689021e+00,4.907947846111456514e+00
7.289390920517850425e+00,3.938156786113398145e-01,5.694243091340972285e+00,4.357195807174496061e+00,1.477388375741027327e+00,5.110152069335512692e+00,6.155010604775267291e-01,1.944330432377998630e-01,1.148119590386818656e+00,4.858835387422486107e+00,2.076403602162105955e+00,6.355710640807101797e-01,6.429933785082231346e-01,1.352417990651099577e+00,4.611201806714442242e+00,5.523100065526146629e+00,5.048525562113036713e+00,6.536746462430746973e+00,7.540005749374028010e-01,2.495657513483785728e+00,4.617988605156853055e-02,1.306817579281366104e+00,7.276103119503181560e+00,3.122982770376965256e+00,1.031616032449106157e+00,6.933900024324344713e+00,6.732396470319451431e+00,5.333443523366758754e+00,4.591047630084945652e+00,4.957851660750160150e+00,8.071448483102582117e+00,1.453857020750564111e+00,5.746099570631477249e+00,9.730945086575412128e-01,6.165994923753157497e-01,5.034182384002840571e+00,4.913809309498422984e+00,4.085053835594522065e-01,3.124364576929958837e+00,5.047592110829752343e+00,4.475674924033132385e+00,5.229141069752195392e+00,6.498117935590734362e+00,7.576957612863674640e+00,5.418234484591755162e-02,8.777575487744881944e-01,1.795973872637645741e+00,4.986145297723858505e-01,3.093473702971954786e+00,1.363011127814758305e+00,1.723589755786432143e+00,7.712015933636743314e-01,6.476958906945630368e+00,3.534292872369033667e+00,4.094160118112590396e+00,5.092854863600793536e+00,6.185381906885696779e+00,3.595979590254972713e+00,3.039783166485051868e+00,1.512475357324989611e+00,6.307684602420491338e+00,1.831103381612463110e+00,8.668915005577314759e+00,4.234940843344032757e+00,7.601136038933634431e+00,2.432284104682496118e-01,3.022721174111108189e-01,1.619271938794081489e+00,6.672546640771058968e+00,6.503753232561887643e+00,2.060430436189965242e+00,6.325535959067573266e+00,5.509265905670395647e+00,6.487553701534897854e+00,9.233421098541559902e-01,5.999086839248387371e+00,6.513458257093738268e+00,1.806949046648889556e+00,2.153923969028316066e+00,5.095149770557131141e+00,3.646733489207487189e+00,3.104148833726703138e+00,5.164353318888732503e+00,6.613339524733781616e+00,6.884623348082246075e+00,1.234170850685540888e+00,7.947913835280320249e+00,4.460327239507100749e+00,3.493166833190135101e+00,5.996744626212665352e+00,3.680048669179802001e+00,5.836962798693919652e+00,7.283201843721015756e+00,9.156735955771436730e-01,5.547605573032489801e+00,6.370889995139320305e+00,7.830635218037080847e+00,1.794395062201797231e+00,5.278866701028753994e+00,4.553273362525541046e+00
3.108187087668028425e-01,4.647783974939594387e-01,1.587799687320372355e+00,7.842601898141697170e+00,1.487509260492819063e+00,6.674333935312821708e-01,4.601473140776627169e+00,8.276689150752945423e+00,7.214093269418250243e-01,5.653919341075088312e+00,5.793217166938783969e+00,1.779202670716845347e+00,5.297047631572660009e+00,4.946570563411298416e+00,1.099959452093539847e+00,1.406664522344278190e+00,1.155799020291309542e+00,3.468667750129818650e+00,4.963394559750696544e+00,2.075095691278554533e+00,7.271120843455928018e+00,4.415048410177940141e+00,5.649397816555815410e+00,5.278426170186933497e+00,3.738480851724406140e-01,1.109025933426964539e+00,1.286820412538262737e+00,6.320322487768281761e+00,6.991443007791699138e+00,3.769607665045294098e+00,8.022416648807855211e+00,4.711146967445031253e-01,6.081458159323495316e+00,3.435230569365529618e+00,4.214825112468533419e+00,1.949512374216195276e+00,1.565871218410800125e+00,1.194728434237232628e+00,1.021788745743895221e+00,4.359173883224198853e+00,6.197969918484040441e+00,2.101216881903397393e+00,4.235097869240083135e+00,6.374594694960163288e+00,1.115109143490608190e+00,7.584147818640381011e-01,2.159230831092306957e-02,5.400856382279791923e+00,1.859844127520557500e+00,3.029170757546577608e-01,4.782423593071142065e+00,6.088027999140030566e+00,3.652874117070597393e+00,1.549606055711851393e+00,1.247326373908334674e+00,4.438439785456543163e+00,5.586733981871265797e+00,1.415776033818739066e+00,1.185362448258393986e+00,3.321621727168365679e-01,1.088234180345100999e+00,9.470316937839218241e-01,7.665590533594001776e+00,6.273659546828929123e+00,1.376295476691936859e+00,3.610969640646940260e+00,1.889176752514002633e+00,2.418978597640298212e+00,6.564888009961107329e-01,4.237232475552736410e+00,6.597017473720554470e+00,6.532441722438693255e-01,1.154125651081703507e+00,3.228656979747118960e+00,4.985332679524745458e+00,1.466740064421570233e+00,8.679745640127933370e+00,7.510323586569409571e+00,4.969066371651714720e-01,3.809995474467476662e+00,3.435623260520700439e-01,1.160647851209999804e+00,4.824093920378969891e+00,8.327357740538898767e+00,5.837553049833658747e+00,1.273065460165014429e+00,5.976443922199068837e+00,4.182312798160852552e+00,6.362059838997436323e+00,4.482760232154668900e-01,4.545038389514340693e+00,1.077166530312631876e+00,3.199820316980988899e+00,5.042451381832973034e+00,7.177108720957055432e+00,3.115678444367397049e+00,7.314924731747197484e+00,7.269455615689892625e+00,1.993860465157779371e+00,1.685474377571159810e+00
3.539237992343950090e+00,7.406816846068065452e+00,6.846826525543211694e+00,1.936036542445911390e-01,8.112140820869806035e+00,2.654604141012750773e+00,4.419931210265369614e+00,1.891242198336471780e+00,1.250827877920195119e+00,1.384355389893068056e+00,1.241601544442419547e+00,1.282498373181631290e+00,5.870153903401037709e+00,6.115188306969335130e+00,1.546744089638588449e+00,1.160108151618178818e+00,6.559992378912272493e+00,1.698282365068020550e+00,1.376559608058473216e+00,7.480921353425081577e+00,4.581478149500032515e+00,2.472980781348137036e+00,2.245210226022386735e+00,2.756561968132617224e+00,4.370680953759711329e+00,6.570606103569923917e+00,4.992049507911303863e+00,8.452089799789042068e-02,3.235950867986325807e+00,6.398716537492379342e-01,4.576287000042395192e+00,6.079691111418136451e+00,7.721876871211208027e+00,5.233976023708176939e+00,8.090905503449338454e+00,5.095432425273160426e+00,2.552837445878457512e-01,1.113096641157103495e+00,6.141067260372508052e+00,6.800093063974157470e-01,4.759380358196815264e-01,1.248678332878390140e+00,1.938623845063522699e+00,1.394784694720378138e+00,7.465235300608366487e+00,1.121329931925984180e+00,1.825444731791671771e+00,1.267444813188349562e+00,5.268623918776699888e+00,7.229100270183336008e+00,4.928141767203356061e+00,4.166809561603680656e+00,4.197163165458533740e+00,6.506747826762939724e+00,4.573612834862534893e-01,4.222994453288123395e+00,5.733307526543693022e+00,7.140550386543437433e+00,1.975701653143746794e+00,3.362831182736207847e+00,4.266392309660279381e+00,3.571271443288808189e-01,4.869737804163799311e+00,1.589443572461179510e+00,5.098560295495168759e+00,5.680360775242292437e-01,1.145994549305389576e+00,6.022671779807901693e+00,6.340884096798612646e+00,1.807777557275272118e+00,6.420486029247713944e+00,1.525354102164906855e+00,4.286884333625504695e+00,1.800137657784088407e+00,2.245381947898595687e+00,7.157162963583790116e+00,1.315510438566029672e+00,6.268163039980126250e+00,1.183202976495260517e+00,4.505627825349559856e+00,3.757586600895596263e+00,9.976763021468760817e-01,7.895284414545366003e-01,2.459724074839265029e+00,2.399685810232933925e+00,1.214905754921564718e-01,5.173786304083027865e-01,1.192798143782482168e+00,8.703629678394833036e-01,7.305352663460719320e+00,7.254545378008561141e-01,1.154986376967484851e+00,7.237270775568021897e+00,7.236457670020324251e-02,7.360829568696367176e+00,5.209939176731562815e-01,6.927496611023009621e-02,5.712151627437611623e+00,7.419708373300029081e+00,6.658472368467598379e-01
3.108387235194025600e+00,3.041697586639469986e+00,1.013158724047374726e+00,8.234546528181382996e+00,1.782751288703926740e+00,5.168118684250639916e+00,2.829380881050045371e+00,5.792197318431249187e+00,6.428063026339205344e+00,5.209071274400147722e-01,4.745803319677776022e-01,5.253036982364976959e-01,1.907162378416754844e+00,1.666582390259101265e+00,5.300628056093632523e+00,4.661456373303885847e+00,7.077698395671594422e-01,5.311857845991912797e+00,6.525442384214704461e+00,1.426911764910204106e+00,2.563827654990407989e+00,2.838699300518520152e-01,4.166434684708507419e+00,3.668703957153893747e+00,4.076683784672876953e+00,7.948883292168112291e+00,1.020276989508379417e+00,2.525095847220843126e+00,1.602600396538117256e+00,1.877545923538512795e+00,5.036908792143566238e-01,2.850876356228480013e+00,6.679105813294973437e+00,1.743151012746776196e+00,3.477533681393274456e-02,3.668909153963189063e+00,4.176259483123256899e+00,7.171399687677142865e+00,5.019153398725648252e+00,4.909937184307100466e+00,1.112061229190118405e+00,7.510870291806739374e+00,4.674517407431772575e+00,6.566629249377755606e+00,7.188658431680299721e+00,1.537118066884116452e+00,1.012715423115562174e-01,6.835777384578019422e+00,5.169704248127775514e+00,3.818638129022859484e+00,6.139089999407048026e+00,5.377933002450601130e+00,1.459247790333334294e+00,1.970891296802672610e-01,5.855988072698492530e-01,1.138983740683660928e+00,6.629968122576800127e+00,5.931519249534147775e+00,6.552313918477896237e+00,5.544296172862702932e+00,1.177584262711274032e+00,5.726397927968221779e+00,1.782763869285975966e+00,7.390825356298262871e-01,7.834611492175556080e+00,6.615814597348158577e-01,1.014381890350927851e+00,2.406744086383343806e+00,2.503095581242351653e+00,1.160934362079248938e+00,4.620406296771988330e+00,6.287969553776991738e+00,5.032373694322109792e+00,5.750511911797064002e+00,6.739379485950278692e+00,1.375152246837951120e+00,4.848998569399787684e+00,5.471971708033557036e+00,4.261943124557991958e-01,1.878840964578599726e-01,2.424306191708600622e+00,4.347379757433009750e+00,7.005966620120345212e+00,6.773845975326654667e+00,4.749447469163563529e-01,5.184524885636809799e+00,6.518839996944750581e+00,7.541552243014483459e+00,4.577625346965456643e+00,4.726643210943164419e+00,5.465885156880246676e+00,7.934060244853542443e-01,4.239663092207392125e+00,5.839439771187985961e+00,4.951929112284031653e+00,5.826979151940883561e+00,1.262764185901554148e+00,7.065313525784194582e+00,1.416650913585936422e+00,6.158306261669942216e+00
