1.409577580466109703e+00,5.846231997123750856e-01,1.481026024700580201e-01,7.181990262298232786e+00,7.097944158940612258e-01,4.206513536323247315e+00,6.045726482682344027e+00,1.868035336217771736e+00,8.009639823819982851e+00,2.359929777373306337e+00,4.030040531889232946e-01,2.752874289306784794e-01,4.931107398476546777e+00,3.741432110718060144e+00,5.004199396284528589e+00,1.289142788175404064e+00,1.390858830901486876e-01,2.055641845204978502e+00,6.200789097955135887e+00,1.253862177236225950e+00,7.682174062781998991e+00,6.253273927973106439e+00,2.105082046929976691e+00,4.092300855238163670e+00,1.987047083567641259e+00,5.174409742874487295e-01,7.076584023054306449e-01,5.504421355473667177e+00,1.084434836070840236e+00,2.550019565997772020e+00,7.116373810090110830e+00,4.190045798195115578e-01,2.909111940981085276e+00,5.101342029915730159e+00,6.422283225178265553e+00,3.927809856011368339e-01,3.104541764497224410e+00,1.120065870581768541e+00,1.262641098452321975e+00,5.860406463761202112e+00,1.029364814991850396e+00,4.571323680282437962e+00,6.181695434593271088e+00,1.175705571455896603e+00,1.849106492788161749e-01,8.835984830098810860e-01,1.795692726558883789e+00,2.910593930863258905e-02,3.924963259237837399e+00,1.069616610599384288e-01,1.436463031497960952e-01,1.250984374962452961e+00,2.383840827491642056e+00,5.062743630610394341e+00,5.803789833059001424e+00,5.559784135419140405e+00,6.375322212412624090e+00,5.309840942227896043e+00,3.828150941834905563e+00,6.206793828978034000e+00,8.579618370332568134e+00,1.482621788314855360e+00,6.224449144693018354e+00,2.463716272397808993e+00,2.333864081833600945e-01,1.544834504141262776e+00,2.779408986748377330e+00,4.970781374555688359e-02,8.071817431202089610e-01,2.238016077691606487e+00,1.022519008168461419e+00,5.399759546360154872e+00,5.122224977708906835e+00,5.861202037309083401e+00,6.971643370310022014e+00,5.288537234490746641e-01,3.375981665294438550e-01,6.219654142100449867e+00,5.944965465652567449e-01,5.269718700665207756e+00,1.249829332344499555e+00,1.736795196661123919e-01,1.113833099060619780e+00,3.107329705536872488e+00,7.503692563364232626e+00,1.391728783511412715e+00,7.312708817093855451e+00,4.636168636064176063e+00,1.090842577737723529e+00,7.453587923512994706e+00,5.432908297867999003e+00,4.822650606491093228e+00,6.439230863880160527e+00,1.984915562979025161e+00,3.709972857454441719e+00,8.051894927755273157e-01,2.519048471088394248e-01,6.777256414057539757e+00,1.498579906534188488e+00,7.154815294246904323e+00
7.442956147751388585e+00,6.552779089002307877e+00,5.502233449718680447e+00,7.370832382489711065e+00,4.795204548836803582e+00,1.798099920449453437e+00,6.751835037409571250e+00,3.817971311716666705e+00,1.643007721532975030e+00,3.703357396119598022e+00,1.953976667770272568e+00,4.426703868881971538e+00,8.799296089708374069e+00,6.730651665442002773e+00,6.862769763610284457e+00,6.298544416776243438e+00,7.922277134633053386e+00,4.944953099852154033e+00,5.395954603111512426e+00,1.135048910694600899e+00,1.386375763264725114e+00,6.337003468729364819e+00,5.537915140577108986e+00,9.800516053381220782e-01,4.295323294464833630e+00,7.422874849721933899e+00,2.284214522105137313e+00,6.261282497372411271e+00,1.164008699524527124e+00,9.780218794173559660e-01,6.365424366239501808e+00,6.100233963127049464e+00,1.196221110106435948e+00,6.902699958864459973e+00,1.199043679040241450e+00,8.702343410640438481e-01,1.135418992492820855e+00,7.259166327040797562e+00,9.620541612718474411e+00,8.674474723751309568e+00,1.395882983063233773e+00,6.723591664861132244e+00,3.719582623831731993e-01,4.002416097901672076e-01,5.274227271534106976e+00,8.842739041208467654e+00,7.714344639678563098e+00,7.088983061966769306e-02,6.356841192699070220e+00,6.849744079001087727e+00,3.197032675933953350e+00,4.392672093216499540e+00,1.023716479958744330e+01,7.916214980465386297e+00,6.584175333077169512e+00,1.870731728395089277e+00,6.711788427944788360e+00,1.306992163469088863e+00,3.267153266754649898e+00,6.640285194602244978e+00,4.982645090653122111e+00,7.599549597647695443e+00,6.050804958568638092e+00,6.489496037007585372e+00,6.971585616270338903e+00,1.748563176839728062e+00,4.382386410512867592e+00,5.329057560134668137e+00,4.262969436553042613e+00,3.133107866005169662e+00,7.063976761861306741e+00,7.775216817296008998e+00,4.379001698213528249e-01,5.773318563991725938e+00,5.147368397347490188e+00,1.653001096683654136e+00,5.784738347096157085e+00,6.175843849166700039e+00,7.478040421607815347e+00,6.244381751772868583e+00,1.808854748418591285e+00,8.145291507011456211e-01,1.618652701992378873e+00,9.128129613757614003e-01,6.389665083243637689e+00,6.230376978156158430e+00,4.301277162556507605e+00,1.248352200377090160e+00,1.706308377785032970e-01,4.657393264810597566e-01,4.509243939519810951e+00,5.058203977447996103e+00,6.132405483744411079e+00,1.095854831607888435e+00,3.366067573124258416e+00,8.754741757191883522e+00,5.715229691294805292e+00,5.547969527638105802e+00,4.813072592019334905e+00,1.262803133789630383e+00
2.026684755784791570e+00,6.551094567820348935e+00,8.103688711208587137e+00,8.191367980437313179e+00,3.264302366270068312e+00,3.777016890902266333e+00,5.103736319338262106e+00,7.373755199498687851e+00,5.457205150172816488e+00,3.138028836068481819e+00,7.222393261758117688e+00,9.731427238929086343e+00,3.524795979620931607e-01,5.272583503988104159e-02,7.456904651782503279e+00,7.025400419169280042e+00,7.044799664153186924e+00,6.080821563779272410e+00,4.838401178883506848e-01,4.267159523511817376e+00,5.414387837434382789e+00,5.810834154436607335e+00,5.123692243558614079e-01,6.430639561447407004e+00,1.988287637174663836e+00,5.914235838145030399e+00,8.156680056536281143e+00,3.686450898802433596e-01,4.345500065088831576e+00,1.428710607893339368e+00,5.185621845045460532e+00,7.939225506332643789e+00,7.208315705747665447e+00,9.063219003100298821e+00,5.250111029407517726e+00,5.761826212438402983e+00,3.627976030286075293e+00,4.712907499837395875e+00,6.034790973015859095e+00,6.067174451973023075e-01,8.497203152446315855e+00,7.827179622387334668e+00,1.455208593352860458e+00,1.324536289429895763e+00,2.175523266545833501e+00,6.651328850506489587e+00,1.339407413521461976e+00,1.593239919853030706e+00,7.330369886312571914e+00,3.772604512053165493e+00,7.093588728982853198e+00,2.308365433033820135e+00,7.274075480375085334e+00,5.701501496822084292e+00,5.704511907454234532e+00,3.837001833447872379e+00,7.505880332189014403e-01,5.656658573274953028e-01,1.194060347272965394e+00,7.035776564381790443e+00,5.939869750162528383e+00,1.318686763674707052e+00,9.226657757987984931e-01,1.658323454981343259e+00,6.058704982803122974e+00,6.370939378978638601e+00,1.781551707869855727e+00,6.140319704056578232e+00,3.787858984719538746e+00,3.994809897360375839e+00,6.054680718807532003e+00,4.608481687765838331e+00,5.089114468741730235e+00,5.776761640895569094e+00,5.461653307548681724e-01,1.533507574886410652e+00,7.181885316088424176e+00,8.213423702660567205e-01,3.590483229089952211e+00,7.206976043612394633e+00,7.896003171188326064e-03,2.961347187013745330e-01,5.385734530299119527e+00,8.298001388699146830e+00,2.203055627838789832e+00,1.571676762520295423e+00,5.616091870668083352e+00,6.633402968185977411e-01,1.436451526124911116e-01,7.657975017806619711e+00,6.577674495059892656e+00,4.177705590591254570e+00,9.503970799436933792e-01,1.284008263422724117e+00,3.941427509403649498e+00,1.440566990520242729e+00,4.651792130962420835e+00,4.944116426807777520e-01,4.511394337355187911e-01,5.609534147245612168e+00
4.641058381636284480e+00,4.052815843244028660e-02,1.289374002344043202e+00,5.361497441139579934e+00,6.711870803101519734e+00,1.236745174028567984e+00,6.032672414026443164e+00,5.009776246594375593e+00,1.863556418377064761e+00,1.653585841256107525e+00,6.552351939591906316e+00,3.396678652168749757e-02,1.842760888210519976e+00,4.331546901847652009e+00,2.206820752562598464e+00,1.939269413253077445e+00,3.433121534876965253e+00,6.567946180176754467e+00,6.247811792621433824e+00,1.492772228688604708e-01,6.084624325436879033e+00,9.928494465776324773e+00,6.026115102323261752e+00,5.224514423913817041e+00,7.740115168877043317e+00,5.141159647935495958e-01,6.088384261664903541e+00,6.430973317329621075e+00,5.856413673370440165e+00,3.082484245160267644e+00,3.641605131819964924e+00,4.921454974201844301e+00,4.069995500783888609e+00,8.726001994960899122e-01,2.297918499442923590e+00,6.000756752136315875e+00,7.226295928204263141e+00,8.649973420213401543e-01,6.811572715592127736e+00,5.913838144519425910e+00,3.331112476726050264e-02,1.642168964099112394e+00,2.876921004759231959e-01,3.109638559102819944e+00,4.416333686078704801e+00,2.537697158377842932e+00,1.150454786179706979e+00,2.363318298640091797e+00,5.352038272885697445e+00,5.451847376131246037e+00,1.575310245242782514e-01,8.188421905141067825e+00,4.100440531933879029e+00,2.850386213851647810e-01,1.345715155725577539e-01,1.248173744658538364e+00,6.065164127837565644e+00,1.688757991140896086e+00,1.235327847389289246e-02,3.493123368761235081e-01,7.241696406696207511e-02,6.910923199326338917e+00,4.755870785423518043e+00,4.435716738858332064e+00,7.522442397563981586e+00,7.165469898448668218e+00,2.250478624042958620e-01,6.154287858154705582e+00,8.715164016873441000e+00,3.658538592423704383e+00,4.195989725719141639e+00,5.587468009490575760e+00,7.815788485033787758e-01,9.055698210270429760e-01,6.878124977808367291e+00,1.769756213740741879e-01,3.032570057356812399e+00,2.597127495022268917e+00,1.080424099556297701e+00,5.403843430660113967e+00,3.885228226213746083e-01,5.435266187374249824e+00,1.558425701326382029e+00,3.309310094093100396e+00,5.453799258347925338e+00,7.756541480684271406e-01,8.812951669961332613e+00,7.575123204073902272e+00,5.310702282973802646e-01,3.318377039937371542e+00,1.259309986039481633e+00,7.836067016370601435e-01,1.485900045527328128e+00,4.449492033430098914e+00,1.072318862359840530e+00,4.244149146994270483e-01,4.949118014042126923e+00,1.443717199600486056e+00,2.290611920640430732e-01,6.227379857746024427e+00
2.748825303463327874e+00,6.511791348003788116e+00,2.736100596881758662e+00,3.978145308258869584e+00,4.442754072018892941e+00,7.280545527467451095e+00,7.642385046885736166e+00,5.247232722724774590e+00,1.312474020419912568e+00,5.147950778105658820e+00,2.683076287839842866e+00,5.375369782090704263e+00,5.286100950320000713e+00,6.521073600025324879e+00,6.672682957263083026e+00,5.109006023304024424e+00,6.315116071851736734e+00,5.335460448400350053e+00,6.176992972454689479e+00,1.161105403564552940e+00,4.722500142470511975e+00,6.648085773245654195e+00,7.477343505531273138e-01,1.880586285554013415e+00,2.459279990753868717e+00,4.578149318091076836e+00,6.520904662436848298e+00,4.340198002806030964e+00,6.378724268284324594e+00,4.770448964246447598e-01,8.275895339595229494e-01,2.264534575305122477e+00,3.627583784549807344e+00,1.896409549811384654e+00,1.495062897198302654e-01,6.904417830392452160e+00,5.359624057499116745e+00,4.061860992658334446e+00,1.164623300815703200e+00,5.655667177831662507e-01,5.155183273260048438e+00,7.698222292480436657e-01,7.717768401362867792e+00,5.340086680791415574e+00,7.101934124105147461e+00,1.363873825197882583e+00,6.459927359736549413e+00,7.034976676048795952e+00,4.076271609221972625e+00,8.131990979467879299e+00,4.227132392850125875e+00,5.425926262098585084e+00,1.386624523488015681e+00,4.626809026636750311e+00,8.217404967327933463e+00,5.907732029610206936e+00,2.012826045060692515e+00,5.374612190750440277e+00,5.092654726043316593e+00,3.874935101370503343e+00,1.901067856704769632e+00,6.814155439080661125e+00,4.403860869152978808e+00,4.609335878173855150e+00,6.299125060788440145e+00,1.961241180287510932e+00,7.151364733078122704e+00,4.971210434017446111e+00,6.830866395366097521e-01,5.217513435952965573e+00,5.761143481803641109e-01,7.152239204761688285e+00,8.999378761603515908e-01,2.898790412610960932e-01,5.425093407338746232e+00,2.741012540455026070e+00,2.129585904811530206e+00,7.363370293499011510e+00,7.470904552869623849e+00,6.688115545214319724e+00,3.874235627222532008e-01,1.706524550818402375e-01,6.018648958354251732e+00,8.725384043983763771e-02,5.661015963490892311e+00,2.099275715174748314e+00,7.416454866498207732e-01,6.671355827948111994e+00,5.773747397652805979e+00,3.551525364326166834e-01,4.653749333499002994e+00,5.328643990808339836e+00,9.836531146137539316e-01,5.869476569537340538e+00,8.802558087520253594e+00,1.549345524957297382e-01,6.837398083223146017e+00,4.300766356361186205e+00,7.595768786196204658e+00,4.970236040918199372e+00
6.614914173841496492e+00,5.725770471814454865e+00,4.949727670943012470e+00,5.549222345516676036e+00,7.590869305096099140e+00,2.256839376821815346e+00,5.336360279499428927e+00,5.905250744792166273e+00,4.477088816389487747e+00,1.367778540803909815e+00,4.004602505557674164e+00,6.528768777077385010e-01,6.864797199863992283e+00,6.081966862478420666e+00,1.033301284741174442e+00,3.000647592338678837e-01,3.689925368766199920e+00,2.391095066944701308e+00,1.541777661999292004e+00,4.080458949259143431e+00,6.006466030482656038e+00,1.122087022302381554e+00,3.830890376919435347e+00,1.659656636140709463e+00,5.304810433213502208e+00,5.690560215475416683e+00,6.664625084794165488e+00,5.963167785356093376e+00,6.296451186969590275e+00,2.009986838703559986e+00,1.687315623895331740e+00,7.559226928973139525e-01,6.630098997428536478e+00,7.678125460253721002e+00,1.595147714058160915e+00,6.697853143428229572e+00,4.813386874458104536e+00,4.755904729416220000e+00,8.216090299124378049e+00,2.098393407519584031e+00,6.579263693388484491e+00,8.400230415159029462e+00,8.296110749465349654e-01,3.341165426733833321e+00,3.330503759597277735e+00,3.953447878387252423e+00,6.572529388520931271e+00,2.815468082347539092e+00,5.021930321257479513e-01,2.073230156490627696e+00,5.196936259946391523e+00,4.386756330944743709e+00,6.749538395616966113e+00,4.884183712956364332e+00,5.192735071804099434e+00,7.795606599197511422e+00,9.018839560269314992e-01,6.735099638272769695e+00,1.687162527528875300e+00,6.043051287238514924e+00,4.866680460057881241e+00,3.444735585504957953e+00,1.078750716589104153e+00,4.002460713840370943e+00,6.343994647426503874e+00,1.635018586871439972e+00,5.456401893151129556e+00,1.042770089269058786e+00,5.741940273490162561e+00,1.605952456336222411e+00,4.865455859696741214e+00,5.334780585336473813e+00,1.632894580361057724e+00,3.783149445877930894e+00,4.931884781498651726e+00,3.393616210466527505e+00,3.368353135568781020e+00,3.799135845238647669e+00,4.648934806551202392e+00,1.013133367497218718e-01,4.440161739168101640e+00,3.486941698103113385e+00,4.856353473786542807e+00,5.310960285731038510e+00,4.816306710525666723e+00,6.774581831484228545e+00,6.115229671713735549e+00,6.505774682660314667e-02,6.569678605319504427e+00,6.059105856275636803e+00,5.751479988870095816e+00,5.490245557163795809e+00,1.743993558457081816e+00,3.556641720113185468e+00,6.792754115574009433e+00,1.564614573534067965e+00,5.544098184562836096e+00,7.780294479012223263e+00,5.723333690900859194e-01,1.853582849984928282e-01
4.147263332951041548e+00,8.106182243736167692e+00,6.210244114043090846e+00,3.657237339365045692e+00,7.218356182863576720e+00,4.713919911413094077e+00,1.313926119654337477e+00,6.197444471043523917e-01,1.097028479549376323e+00,6.169963536044293484e+00,7.587217939526046173e+00,5.190074094394828919e+00,5.403025316284153945e+00,5.796931617493833677e+00,8.495469283356502643e+00,5.299751734587573537e+00,6.814777892975812712e+00,1.098679245477961031e+00,2.792702758884868519e-01,6.207367862366018230e+00,1.870709152849315604e+00,5.104695502583680877e+00,4.815627854122334739e+00,8.203375861964392612e+00,7.093768135652598339e+00,6.268933739140211792e+00,5.885588400207444337e+00,3.520847784638426958e+00,7.344058223298361554e+00,4.866697806216725652e+00,6.243219284201751762e+00,2.364624357866729198e+00,7.811151522744721021e+00,7.313917525001444320e-01,5.818453310325431893e+00,5.083836229531568662e+00,4.929174536434221210e+00,7.399204975188360400e+00,4.750005087096651479e+00,7.611360283872252719e-01,7.655565877309772560e+00,2.497779397606576524e-01,1.420640167942021082e-01,1.834141098175553930e+00,8.713912525863360514e+00,4.717368260724772000e+00,7.425769855869397418e+00,7.036145930531600978e-01,8.706120935039212583e+00,7.189777452364021215e-01,5.402082834033936187e+00,5.376137080323357686e-01,5.247275076653474812e+00,6.036366761752436361e-01,1.285966702444165666e-01,5.076164157512192077e+00,1.807962872472907989e+00,3.586398664866764729e+00,6.417978972749072142e-01,5.100903390637322232e+00,4.137446905421962029e+00,7.066382298315371457e+00,7.726050596190122022e+00,1.939379047153613200e+00,5.587565027660790662e+00,3.057230547437415069e+00,7.324629276626057894e+00,1.261992992138033731e+00,5.794576999264879902e+00,1.144846204453547234e+00,6.443605297147186661e+00,7.022545246726891399e+00,1.405940368970393095e+00,6.986018177230469028e+00,3.216735692716484074e+00,3.511043102477644062e+00,8.069584521811079547e-02,4.399453613463835566e+00,2.201854955806690217e-01,1.899436891084040457e+00,4.315358071943610874e+00,6.266405726076196281e+00,1.099672225608646414e+00,7.725320652214134221e+00,4.269302358652914187e+00,5.694703855282717164e+00,7.785814173913073510e+00,3.780234592848450870e+00,5.832844351764939539e+00,6.902331184858663704e+00,1.302224692660278516e+00,6.802050888965204045e+00,7.295581813183233066e+00,1.770575014453173113e+00,3.749477106872944887e-02,3.883486982921507291e+00,4.096602589529458882e+00,7.701492675079481209e+00,1.011214340695585134e+00,2.926427222777416848e+00
2.133538666493652869e+00,5.927809724371813971e+00,9.650290921741944139e-02,7.432392272292682733e-01,7.463941674729580811e+00,4.660016598178644109e+00,8.560289999471522027e-01,8.617472487121297320e+00,1.166434389871696453e+00,7.713098844749595173e+00,6.649564916359683053e+00,5.457855458307248497e+00,7.987658759549105980e+00,4.775669588895767426e+00,4.451964361088164068e+00,6.410308764777576052e+00,5.334772743213478385e-01,6.316195508435557215e+00,1.044378809188433399e+00,2.904274955219983134e-01,7.367976945309616665e-01,6.143805102330189172e+00,6.465089775807222328e-01,1.423053982123606120e+00,6.564419371987734841e+00,1.891423049657180222e+00,4.279075651242800760e+00,6.806921852635377412e+00,8.396599312823921357e-01,7.062104696548545668e+00,4.613238484976374565e+00,4.014576233398719829e+00,1.279181624217572422e-01,6.637021058946698027e+00,5.989663929042236212e+00,6.206357783869085765e+00,1.583851403060683172e-01,5.741343750519023459e-01,6.132960421532289708e+00,2.370153811236456853e+00,4.868592323323596815e+00,2.197300676099204875e+00,8.869212767960115151e-01,8.550062680109992153e-01,6.876238864719956823e+00,3.822202380075961692e+00,5.943313595508248337e-01,1.621608165683645630e-01,4.797274440690741493e+00,5.220872659244958136e+00,4.242777405621374065e+00,3.385492775627558792e+00,3.106453776009447942e+00,1.813807183476863205e+00,1.327180040668055616e-01,1.598170516776623140e+00,6.485796979058124911e+00,6.388691341662937617e+00,5.816866042461747988e+00,4.977087746940854984e+00,5.174617608837742466e+00,6.218524935694726530e+00,5.408772114314751356e+00,2.433685231039663055e+00,3.726417985168525515e+00,4.033209443641998959e+00,4.185810611253423907e+00,5.449951575351052568e+00,6.443655480384233858e-01,5.715901500886911180e+00,7.016911377606641409e+00,6.071941822764461705e+00,5.751852400031030044e-01,3.544716367833442572e-01,4.172131063464698641e+00,1.891418299678110593e+00,2.080624599468317015e+00,6.073993451533493904e+00,6.603262206181010008e+00,5.263914172421532811e+00,1.044222428606384145e+00,7.669603491920908844e+00,1.648663622402053441e-01,3.687256614979091296e+00,6.821210233400266887e+00,6.230599288375882949e+00,2.771670274632249686e+00,3.642807241683010400e+00,6.683109740329864046e+00,6.446996713178526406e+00,1.561735201278124485e+00,6.070319390975186025e+00,1.856619589008773774e+00,6.408175692401342438e+00,1.020065372352289890e+00,5.652079074597546438e+00,3.667725772898058345e+00,5.319307636896914993e+00,7.187462223678209305e-02,6.936382824695195737e+00
2.383694130537947320e+00,6.163897395400478985e+00,6.821512637582418215e+00,4.037638545424359293e+00,1.079973347116510940e+00,3.254177037410924012e+00,3.713938699291526868e-01,7.287498984676282987e+00,3.371310728260550782e+00,4.949419368186558366e-01,1.515971255058456757e+00,1.108069150880433007e+00,6.537853955593902811e+00,3.676976622924020610e+00,5.895184413328513617e-01,1.599151774951604210e+00,1.749170570974858174e+00,4.605963700815401296e+00,1.973734570949764677e+00,3.142448765670319943e+00,2.407253092022623164e+00,7.832129455649505800e-01,4.895049483959220460e+00,6.059762740454047503e+00,7.090748132661932601e+00,9.240710630020099181e-02,1.727921894057099284e+00,8.024604099433831905e+00,1.248435573712110669e+00,5.356492686118863311e+00,4.791644346390870890e-01,6.860041793729433124e+00,5.193032416144742314e+00,3.476694766719846674e-01,4.664417669091982965e+00,5.979410395459244576e+00,7.062532538359949541e+00,2.066238661701942370e+00,3.329541507937554545e-01,8.483893857915589365e+00,6.558703891983547862e+00,5.529259929627704295e+00,6.321964274294010977e+00,6.059086284368961017e+00,5.402078172537465584e+00,1.106666501707098682e-01,7.341461933668322892e-01,2.124710456403950065e+00,4.297191180268808530e+00,6.656359282285371215e-01,3.125502351366944875e+00,7.342616499597421686e+00,4.227792859685889582e+00,5.488193851296445658e+00,5.832866802045223231e+00,5.271683920866017559e+00,3.699102058660802550e-01,2.238507662107627638e+00,6.031764184088464376e+00,6.948858306821418473e+00,9.058566696813238339e-01,6.448229641180289740e+00,1.686811246083426585e+00,4.291435010382435244e+00,2.048744301429842096e+00,1.512309553868830037e+00,5.165370459611590803e+00,5.445325715081769324e+00,6.940088172438687586e+00,4.006378122846827594e+00,5.202958050071537777e+00,6.657874302485491391e+00,4.935092883510888706e-01,5.275450755601410968e+00,4.152582246818424139e+00,7.057863077130813068e+00,2.508969799122930944e-01,1.041877101488229096e+00,7.590872888586885914e+00,7.831658002492246418e+00,3.238288592907006880e+00,3.452158943314493467e+00,4.649326004413747881e+00,4.293296478426251728e-01,5.398432271003020588e+00,3.614501574049491239e+00,2.164635328277406678e-01,3.233090059995049614e-01,9.239768966607750933e-01,4.947240464586852848e-01,2.139158085947223675e+00,7.399926924353122715e+00,2.857173350308881421e+00,5.355536890956580365e-03,3.037083130367783212e+00,2.616435582019673856e+00,5.689331589796434940e+00,4.317040894373109783e-01,5.188676194239395301e+00,7.709195784560147757e+00
7.578990872433550408e+00,1.021717838839114822e+00,4.617973787900178095e+00,4.113276076530115510e+00,8.020335683200261911e+00,5.975330543269453898e+00,5.789903396153769366e-01,6.704392312629150474e-01,5.298982437695202385e+00,6.685219167405785257e+00,5.082490379155649052e+00,3.099077892736694650e+00,1.034457902975460808e-02,6.485019233176479325e+00,4.129315097229738774e-01,3.148362190097513391e-01,3.161837983479728553e+00,5.530136791413103658e+00,1.549088903884718427e+00,1.002118177067144122e+00,4.185231774843807706e+00,4.588897191875811465e+00,6.111073141110396456e+00,4.260809280062347604e-01,3.482003742199889729e+00,5.269584644535926898e+00,1.645129044736742152e+00,5.157727480846950208e+00,7.588782809775360683e+00,6.478941143177637585e+00,5.144086158616643090e+00,5.802971725292222160e+00,2.756745245417351331e-01,1.401440410891356958e-01,6.496772609499128492e+00,4.682400492620248045e+00,5.204312200490726070e+00,6.402443670995821012e-01,6.723981037593860677e+00,1.327627087157109198e+00,6.662522150715469493e+00,5.062397455359224807e+00,6.311562383500826101e-01,8.011182790873324633e-01,1.535845967416107127e+00,4.503608969216829294e+00,2.981020634064390773e-02,1.450759827459524809e+00,3.019248643171447810e+00,1.590823793883915593e+00,1.190336998013018288e+00,6.920813904679366857e+00,1.174656449822422566e+00,6.271083304548032089e+00,3.879588716095243139e+00,2.011871392991083418e+00,4.129279992985281922e+00,3.702876148071576168e+00,2.493296079262589338e+00,4.337784572747061418e+00,5.758890388831741092e+00,6.455560125364486090e+00,4.532002856749185682e+00,1.491436206510977858e+00,6.707299214656261555e+00,1.698091353684431093e-01,2.774034130840886903e+00,1.138918562357424502e+00,3.180087565302667674e+00,5.255546953816352840e+00,5.396409311508210571e+00,1.288983150241177267e+00,3.256065259033356973e+00,6.034180329463984194e+00,1.071231159514346887e+00,4.175893266500237289e+00,5.777171877976103431e+00,5.455496994770078878e+00,7.000116181915908342e+00,4.645189169923529260e-01,5.086425531316512760e+00,5.933624739740444909e+00,8.313548108905282064e+00,3.132382467619693855e+00,1.151841243075572452e+00,6.063457500635504260e+00,1.076980181302306105e+00,5.945351084037241440e-01,5.425301016948155919e+00,6.202131583021256445e-01,7.213690959006256342e+00,4.569399391776090447e+00,4.435986394079668216e+00,4.008968536852565379e+00,1.967058552405947847e+00,4.092605452353807571e+00,1.929966592851076079e+00,6.192799357301414176e+00,8.232549656235361724e-01,9.925479558842784655e-01
9.018619859393665061e-01,3.468543207216538971e-01,1.895648859267556663e+00,6.740356491512541126e+00,5.024377222494250894e+00,1.161964757977007157e+00,6.669027397577369065e+00,2.390187141109998414e+00,2.214068301014573414e-01,4.393397887865421403e+00,4.984944785622517749e+00,5.462181670686756974e+00,6.968645482081685216e+00,4.211333189679613120e+00,1.469432817045794648e+00,3.798380696261250966e-01,4.083940211968280387e+00,6.434389513079906919e+00,6.314131815023278804e+00,6.947018999091763014e+00,4.593468895925878037e+00,4.954709939248622241e+00,1.597603278162535112e+00,3.102057184335388129e+00,7.388775569446759395e-01,1.279296711913178619e+00,3.048328305078501721e+00,1.602297111355817538e+00,4.925420461138077854e+00,3.810922184034790661e-01,1.552987484151449271e+00,1.472021121911764041e+00,2.350029595064742072e+00,5.671435284741696670e+00,8.709951186464878203e-01,1.339083249094230599e+00,7.620357228074949862e-01,2.727142252765912822e-02,1.521946279285610881e+00,5.787382422482957978e+00,5.621537734929356489e+00,2.268990213318451410e+00,6.624468924750889443e+00,1.977412737277121080e+00,5.778811599557148959e+00,1.144369583790127320e+00,6.076309802773885771e+00,1.695945580710633838e-01,1.627625244385709324e+00,2.503362241516304820e-02,1.657930167554813705e+00,5.008002053795859609e+00,2.806840108877822537e+00,2.864220591797106863e+00,1.678816018928533049e+00,3.867171542406084406e+00,5.239889882008071709e+00,7.186942508904148319e-01,2.100897205239820043e+00,4.301561359900847314e+00,3.046849273560855664e+00,3.130366783586394863e+00,9.076935612209389159e-01,9.742693564965041464e-01,6.200418572663531691e+00,6.612568321555943207e+00,1.269212702096515599e+00,4.842800949249775222e+00,1.093360452511003000e+00,3.524126375037647030e+00,2.346521021328833889e+00,7.629995491302553612e-01,2.312606264908798614e+00,7.497986815337036148e+00,7.089697835638087753e+00,1.225698143121478623e-01,7.786255501529919520e-01,1.275185325991847751e-01,6.280547037558562806e+00,1.366264288799142079e+00,3.968600346184025796e-02,6.764622606328054566e+00,6.428880110469390452e+00,5.344763355379998693e+00,2.295687832403617179e+00,5.859322587694618001e+00,3.479145052982716146e-01,6.691239199932914161e+00,1.649445879269089144e+00,3.223919979876593844e-01,7.698315075542512709e+00,4.749997348258876428e-01,8.469382536670821082e+00,9.917267408360668224e-01,5.027431046924528246e+00,5.213757881138576522e-01,6.953878305876218135e+00,3.181375537433338341e+00,9.685903344612176724e-01,7.944839765375695251e-01
