7.063077585077065734e+00,3.766328690791811429e+00,5.430081406297081692e+00,4.042859669639736531e+00,4.215902915061174205e+00,2.951488299291145090e+00,4.665988413005919266e-01,1.900054845482537003e+00,8.180713016131548443e+00,3.881208832966369648e+00,2.644666898389221643e+00,7.815224741830032684e+00,4.992047540720105481e+00,4.029834082960872088e+00,7.849332636424392717e+00,5.806041636681100293e+00,3.985669087267156296e-01,5.592745046905079676e+00,6.520595389825794008e-01,4.282322951314332826e+00,4.958762820505142610e-01,4.944702886214698445e+00,7.048362176770870846e+00,5.278958675353394803e+00,3.694783700831250961e+00,3.273251727723057503e+00,7.628706667409641540e+00,5.173903779630992794e-01,9.650920298493030902e-01,1.317430557343765685e+00,3.703900083118374376e-01,6.616419277346685668e+00,4.727160131527768705e+00,3.005843967203467137e+00,7.230163956542975390e-01,7.928529209695787117e+00,6.333410132208366683e+00,4.091038351849808130e+00,6.880923367599130813e+00,4.860164987193525299e+00,6.386163593172760500e+00,4.257428691436198065e+00,1.175200713077134917e+00,6.187344020349139218e-01,1.847529856927875525e+00,6.705870018422287693e+00,6.442549498585087520e+00,5.184777681158492690e+00,6.777509434146381295e+00,3.063118882285225553e+00,1.159068433151220878e+00,1.898234474840528874e-01,1.971649896351621578e-01,6.066001046154780418e+00,6.986899903842085369e-01,6.538717732452251852e+00,7.558330026553646164e+00,5.351197097054749996e+00,1.337065567185231396e+00,7.423107363391799218e+00,6.176911305738460811e+00,5.138164811230788942e+00,6.203855663556400835e+00,7.402763727339717548e+00,6.257981664926862919e+00,3.357383752139996957e+00,4.214369802538612042e+00,3.359351569991141595e+00,4.507373212203997781e+00,8.134986471914906758e-02,4.748863946590534013e+00,3.491078416089390846e+00,1.049958429213652789e+00,5.881756429531334263e+00,5.845036875942368759e+00,4.583388791753855163e-01,4.706033994618210592e+00,1.377921492016442429e+00,6.216318845126084236e-01,5.018151284267890588e+00,6.749834759865228628e-01,2.399209805839546128e-01,7.793025391660757251e-01,1.491328755557465913e+00,1.700633615583253988e+00,4.375986191151740812e+00,8.636599830146517220e+00,5.909409228794954672e+00,6.855236140846503901e+00,5.164296178571750495e+00,4.111678905630834713e+00,5.350836908836094530e+00,4.072621176661831655e+00,6.576606566950365718e+00,2.610338209205876892e-01,6.860104156151576760e+00,4.609117211778581691e+00,1.585850728261871012e+00,7.447065227669071419e+00,6.572790535324974925e+00
6.425958484313389008e+00,4.570741088648725636e+00,2.492705450368684073e+00,5.522445292809424977e+00,5.140214047551965315e+00,6.405286423766798798e+00,5.134876203010694251e-01,2.551351603437232995e+00,3.122925114208360053e+00,5.182700278569836172e-01,6.514255277399223942e+00,6.625531841846683534e+00,5.681392369460399827e+00,2.366256883890792473e+00,2.217233760753582139e+00,1.444675575955226554e+00,6.243746513227583783e-01,5.002184286373999811e+00,2.448371699541992408e-01,4.743051378637898274e+00,2.976164458635410792e-01,6.497251593083859689e+00,3.770303296851732267e+00,5.320480736762755569e+00,1.409315530114632287e+00,1.090915960974593757e+00,4.147982880993614785e+00,5.712326444335118936e+00,6.395814406902937677e+00,6.688357469778567932e+00,5.534409907678268681e+00,6.151475407674709572e+00,4.065090704334054728e+00,1.336158689715126302e+00,3.526722822624569709e+00,7.677041466294643790e+00,4.308327049156277511e+00,3.588717573636686087e-01,4.071000997466872384e+00,5.618127413948605930e-01,5.311630353245354597e-01,1.118248391559418131e+00,7.172703765258562569e+00,4.929835683224361276e+00,7.834934968750875584e+00,3.284575811419359948e+00,4.537134395712753232e+00,4.616720733659885667e+00,1.960319048428142974e-01,8.230312028066524732e+00,5.866970103480236176e+00,4.890163247414020198e+00,1.718769690785389770e+00,3.083450268131251892e+00,6.009122783517653943e+00,3.959856325238828134e+00,5.495390584677452672e+00,6.113373589819294907e+00,5.599607746401741970e+00,4.810037856381894628e+00,5.389748527852492366e+00,6.068228157974022707e+00,3.795327136291122727e+00,1.598911462969136998e+00,6.498103520483561546e+00,6.543167471082944608e+00,7.674710819160079467e+00,3.974504865674810539e-02,5.128649982002534635e+00,7.436099307066758257e+00,5.327294866388939454e+00,6.655687482885080941e-01,8.507911492560236155e+00,5.349167952201482557e+00,1.668096195061895326e+00,3.653835137922324172e+00,5.150837271923378147e+00,4.207206412143886354e+00,7.070140018169242424e+00,5.874389194387349633e+00,4.394068224096976394e+00,5.460005822766099470e+00,1.797575322117730412e-01,4.134108294128762573e+00,9.179013114875199664e-01,4.389555879096668001e+00,7.082271807263036401e-01,1.291367000690752942e+00,6.076396671487779955e+00,2.195601771543203018e-01,4.741834839579155414e+00,1.200166010938798822e+00,3.640524195862968604e-01,4.400678986006278492e+00,7.221237322724729513e-01,2.564293286402994809e+00,6.312591548893926152e+00,7.392274456574265074e+00,4.684550898062063595e+00,3.787630400689690369e+00
1.116121000354926451e+00,4.275743796098239180e-01,8.771453625738370175e-01,7.720542572024377215e+00,1.255012317021228174e+00,1.676986519755784943e+00,7.305354247702233739e-01,4.144638932738315518e+00,3.553528272504994368e-01,1.994213530355424036e+00,8.463336161807147873e-01,9.288179203442507026e-01,1.803904785513071207e+00,4.782188081989201756e+00,6.676633974544015970e+00,2.237194589350631091e+00,3.638676592965496281e-01,5.317131313717911922e+00,2.388270049034982634e+00,5.929875049050258085e+00,2.329805157893632739e+00,1.338806808671280546e+00,2.694351158922503764e+00,4.174361931165950779e-01,6.941060996168692654e+00,9.575431657160768939e-01,6.487189987585475492e+00,6.918659923769532316e-02,1.188808965022678965e+00,6.125151845386833216e+00,1.435172315873109783e+00,1.811145077145558169e+00,6.183820021090854269e+00,5.648565324764626361e+00,6.295540958915112562e+00,2.070917486265059448e+00,2.290962056483775378e+00,5.917958948403954089e+00,2.259221545650612839e+00,8.156374401874295188e+00,3.592039115346479239e-02,2.171099455304380310e+00,5.208760326198253132e+00,1.011041421243422223e+00,2.873724407003363623e+00,2.618796582884370672e+00,2.792916420642642450e+00,5.060910483835654006e+00,5.433653653932901673e-01,1.802207867784364925e+00,5.070128682027355005e-01,3.377441074012532685e-01,6.339623830917906488e-03,2.198213535299539112e-01,4.464859451689061842e+00,6.060601084037338104e+00,4.500141838171083819e+00,1.767411030724721055e+00,1.980850118217726052e+00,7.228622363951420660e+00,6.872591225752285204e+00,6.138723937939861486e+00,7.684427611349089471e-01,7.404622643673935301e+00,6.564590472751280714e+00,6.750026075790716895e+00,2.234154807202481940e-02,6.093542228604905020e+00,8.181982890761238636e+00,8.016551345638292858e+00,4.718886959084175992e+00,7.264168825601027280e+00,4.207607333103157154e-01,3.653501213298665284e+00,2.827708642341331124e+00,4.297595759807889770e+00,1.838189385446054480e+00,7.008303724397472401e+00,1.517321526737385184e-01,6.024262196764217592e+00,2.095668437743755774e+00,1.171045429804802751e+00,8.356094367467026274e+00,1.276667591433183091e+00,6.419215671851352667e+00,2.048198254618628589e+00,4.836494150133048286e+00,5.563995894160162159e+00,1.328247528371068853e+00,6.142765100108613652e+00,6.256065987435546205e+00,1.744325858813350116e+00,5.868499279319621120e-01,6.097955858808784768e+00,2.506436746291493378e+00,9.110984286510649399e-01,1.665618884530980282e+00,7.689143773675155558e-02,4.438461905490938442e+00,2.985948651110819085e-01
6.378855699411565716e+00,2.851169868693848031e+00,9.391934250100961723e-01,6.193648180870876541e-01,4.925891047628773833e+00,1.101808582657884950e+00,9.038528195461836834e-02,6.165126576288630034e+00,1.024550934962183302e+00,1.772052024663132386e+00,4.046926016051296315e+00,3.000276224427654181e+00,1.786288005338954932e+00,5.041731680038838093e+00,1.056478357527351752e-01,1.900619467483108949e+00,9.323794159702072371e-01,6.369839079166856877e+00,6.055644427885607861e+00,1.822417912049381084e-01,5.801356284796611362e+00,2.878161623169423144e+00,8.996898127885980534e-01,6.606444907703794556e+00,4.556680457262229922e-01,5.118133385183585737e+00,3.324237032009834891e+00,5.013571750826381290e+00,6.059512812838196538e+00,1.644517537369941440e+00,1.280634163882461429e+00,3.579047356317737627e+00,1.652829263260165327e+00,5.608814466834595169e-01,1.851533034117017085e+00,5.575778314194113072e-02,4.489756347492584787e+00,8.246646343464783868e+00,4.890989927676149263e-01,4.759343578765535820e-01,5.528395507189728164e+00,4.617382846322970469e-01,6.973382063571735845e-01,1.547505459804381367e+00,2.040177751169021114e+00,8.136931535897588219e+00,6.905843369111552832e+00,5.745045838084683609e+00,3.270177712974631223e+00,8.508401451415679162e-01,3.151871276122923948e-01,3.118481830398671217e+00,4.323579547635578280e+00,4.735070287227330255e+00,8.269720041244994491e+00,2.335427073268543374e+00,4.149811115515222859e+00,4.137242064582624224e+00,9.392238063225710754e-01,4.952681414657865711e-01,6.272308778226795667e+00,5.115718799056525157e+00,7.434679958103506792e+00,3.008205317028747494e+00,6.701749226629321043e+00,8.194928780347812136e+00,3.619495194620918621e-01,5.040453516510789100e+00,2.948940029344563341e-01,6.056942525304951364e-01,3.987343613965600442e-01,2.040247003892521782e+00,4.222368243663489062e-01,2.361043757484546646e-01,1.216268915321436772e+00,7.694507618233143553e+00,1.641788398432193929e+00,8.921360341726585208e-01,5.410800448520107775e-01,1.061707684741642899e+00,6.691553392575283254e+00,1.731835747355088273e+00,1.863718726798989644e-01,1.071250557716310947e+00,4.125336248449869014e-01,3.026445773440394893e-01,3.427718908402476838e+00,5.725454327712599323e+00,5.078884273247609826e+00,6.388432286353342704e+00,2.492961603853643959e-01,4.647451588263372457e+00,1.964159457317125046e+00,9.826333610149011744e-01,5.913678250198599606e-01,3.700778665181956306e-01,4.310340304691762547e+00,1.691863268534940179e+00,6.230771820531090022e+00,3.998099599677542582e-01
6.109602197113376931e+00,6.007895238038505781e+00,5.642821515789544051e+00,3.922927514221523193e+00,4.075458254615217157e+00,8.816834300426013016e-03,5.661842615751854879e+00,4.491229069971444332e+00,6.066974784659833198e+00,5.563765846635058132e+00,3.368611639504802469e+00,3.691919666264131816e+00,5.053689783108695543e+00,4.275325262114698432e+00,5.461740457572072938e-01,4.928413209653358606e+00,3.043030635808269935e+00,6.478472665424806820e+00,6.348757856287310375e+00,3.958806956309748770e+00,5.785279631860960059e+00,1.620424229777812197e+00,1.266228294426818834e-01,4.532053737662054438e+00,1.167321607219721447e+00,5.199350818859482359e+00,2.455646042668591100e+00,7.368315175339327006e+00,5.330802891514352382e+00,5.362895695167389398e+00,2.175089148222872915e+00,4.817409740909624816e+00,5.065158734444738187e+00,8.620561755336229481e+00,4.259886589851212157e+00,6.891253573035286628e+00,5.613720296029027779e+00,5.054212897869190257e+00,2.208862713462366401e+00,7.645656467938986900e+00,4.313259383712217065e+00,6.412526326389707876e+00,4.008610443480381536e-01,9.562739828222490690e-01,6.087483274693182622e+00,1.615862062566726820e+00,1.148593193933334700e+00,1.706903546320419629e-01,6.224382153665493078e+00,6.935766424699461030e-01,5.383698288584731984e+00,8.377095291607130179e+00,9.736490241413418012e-01,1.854134061473298845e+00,3.491219869302926160e-01,4.470828258947648237e+00,4.374125907759210952e-01,8.675282611092576257e-01,6.947777476188730539e+00,8.813804821415213153e-01,5.588352862776591046e-03,6.316917299550533826e+00,8.221692158951313445e+00,5.186684123221269260e+00,1.637680618618388761e+00,6.100653083044587532e+00,5.158225028132771506e+00,5.553861018845037911e+00,5.194038383489142596e+00,4.254857221107637422e-01,4.668349015971795524e-03,7.281745601548151647e+00,4.968446051289383547e+00,1.158023369065757979e+00,1.616961475454733232e+00,3.634203784210113142e+00,1.469458985785412564e+00,5.611410332362316566e+00,2.824973329552940005e-01,6.802617511590098864e+00,7.072817218636257230e+00,3.884807903462084155e-01,6.553642551901210034e+00,1.229436128310573917e+00,1.856685608108070706e+00,6.405881281948235362e+00,4.804504655859489937e+00,7.069406302731284786e-01,4.614079028311394381e+00,3.003822530432810112e+00,7.518575185968111585e-01,4.748205372441907102e+00,5.026471778586977024e+00,6.097363332442242712e-01,5.633762156417236433e+00,6.597420759473356711e+00,6.454272644295208750e+00,2.182599304850457944e+00,1.646445479566004622e+00,7.005567763403472981e+00
4.430113447601033982e-01,7.850923392252354693e-01,5.991271104198531816e+00,5.715107523056769168e+00,4.740352165997597567e+00,4.974192520758855096e+00,6.297026174954952538e+00,6.164229131950783369e+00,6.972467029407395600e+00,6.683323517210012499e-01,5.298057529043811442e-01,5.181607925181602070e+00,7.000943220200266381e+00,4.532049751818523653e+00,4.022162890200731589e+00,6.556447221183353768e+00,7.045430723299103803e+00,1.531365079960845144e+00,4.744949057238581069e-01,5.331763549761471488e+00,6.039551065124084239e+00,7.400260084739579192e+00,7.342615761944624175e+00,1.789479003755348741e+00,3.246015779373920829e+00,7.816763111365198746e+00,4.419545220806302410e+00,8.565560960677380820e+00,2.455389921666458974e+00,3.540239248592263799e+00,4.055876839457589256e+00,5.953265418989812652e+00,3.418726735920108339e+00,1.131101287963601987e+00,1.710598088140510953e+00,4.923997922068288347e+00,4.546163087936980318e+00,7.157426178259231442e+00,1.813991583291693743e+00,4.484597652059061801e+00,5.006124228949040855e+00,5.251322322117731645e+00,6.034032145871510266e+00,5.068952036797762517e+00,9.319124160726577344e+00,7.896891558577316950e+00,1.193795458580034552e+00,5.780469304382966911e+00,5.043862936817849807e+00,1.714944088489156027e+00,6.714531071628424996e+00,1.179785746890539500e+00,1.763647467617142750e+00,4.618765994029600641e+00,7.354181418476638754e+00,3.458402309556245946e+00,6.963738765376883855e+00,5.917362365172549321e-01,4.259371732536803012e-01,4.902139867253048067e-01,1.456101604969725294e+00,4.560539050187568222e+00,6.033282636643718888e+00,5.291182542385328702e+00,7.094069755794087051e+00,4.914343798143126385e+00,1.507939350015989444e+00,1.775412860147029370e+00,3.704486939905636822e-01,1.542467702498082183e+00,3.125321598325490502e+00,1.754781409037439177e+00,4.032159268018526532e+00,6.028021341492599383e+00,6.365412553507046045e-01,7.411091066170243380e+00,6.022020066246010828e+00,1.209568805719962059e+00,7.325540334921521790e+00,7.218718110528646648e+00,7.429047353033051415e+00,7.492923827944922621e+00,7.055857407535587988e+00,7.317761829430273757e-01,5.649737863071266020e+00,2.065711165431971530e+00,6.138279772017531499e+00,5.345282513294499438e+00,6.394364942036817823e+00,5.250995693540941645e+00,6.223415133429591961e+00,9.695955800596435248e-01,4.142833763969585803e+00,6.312282098102696359e+00,5.235216794927392669e+00,7.008944965241967751e+00,4.367593664098240680e+00,6.359818231674243094e+00,5.973796401495060415e+00,5.097627201391541352e-01
7.639123342447491360e-01,5.029633461449499521e+00,1.895281941952338123e-01,3.437730990299086020e-01,5.060842315086951260e+00,5.606927292589844569e+00,2.913580528989530016e-01,4.551678334087752020e+00,2.953005730713709198e-01,4.037564746010632533e+00,1.370573924343062355e+00,1.939491377879738909e+00,5.678922168667456916e+00,5.981618259645344438e+00,8.693459170349559173e+00,5.220920384856148067e-01,5.222595851865355243e+00,8.068619139616550751e-01,6.662802114349038796e+00,6.865752984359036581e+00,7.011429172085525963e+00,6.621760756332733422e+00,8.047091833904438829e+00,1.941039410642050544e+00,1.811545931699160894e+00,6.779340939706435698e+00,8.063504244958650702e+00,3.933921932291213341e-01,4.204469988840254580e+00,3.694304907956885042e+00,4.623643985175213800e+00,1.510761093704146685e+00,2.207963867597740215e+00,3.754595863917860044e+00,1.144216220920606375e-01,9.847013795828035709e-01,2.319822094715561001e+00,5.577816608712811153e+00,4.585488776451728477e+00,6.747356041843236341e+00,3.645634020118337482e+00,7.707067902554721739e-01,2.199383078119678814e-01,6.123792636412590973e+00,6.515834353863954043e-01,1.647593896222140142e+00,6.498056286810586890e+00,2.871876382451772347e-01,4.496655362374702980e-01,4.314747889638613998e+00,6.763269293602515830e+00,2.128400876396994157e+00,6.586172362686300019e-01,5.884440758579929653e-01,5.623837748041115248e+00,4.767364491191019127e+00,7.213415316211856165e+00,2.476953255123755859e+00,6.132413187741477145e+00,5.072263706739756017e+00,4.397207033859620307e-01,5.363885636376942934e+00,7.648537349135534846e+00,7.061754278283440378e+00,2.147507569709996567e+00,5.245078299562461410e+00,4.856717853362857440e+00,5.701218734084537054e+00,5.315646567402922962e+00,6.953527493571081131e-01,6.167305023667763564e+00,7.480979604021142038e+00,5.559171720748989909e-01,8.610191121689765303e-01,1.505890669537027549e+00,8.909497075992733883e-02,4.684214066070282456e+00,1.094768091898094875e+00,4.110752918214270579e+00,1.569718510721782367e+00,6.955345604625590816e+00,5.584344438873147798e-01,6.548458924490041966e+00,6.451704593403154497e+00,7.468806511485677646e+00,6.628552299633655664e+00,1.638436459020411018e+00,6.925352371818767061e+00,2.646778336351074401e-01,3.028586911543951210e-02,7.357981011100380719e-01,1.918797359158119775e-03,7.586773202111768200e+00,3.210329110699107868e+00,4.334744077045900923e+00,4.284385597306275884e+00,5.120782438854442731e+00,6.134197107895829504e+00,3.280517083853220495e+00,8.310394967158817536e+00
1.907127591988412085e+00,5.243585031641381455e+00,5.954722451622141755e+00,7.424248444188991769e+00,5.338711742846022901e-01,8.478211303868455895e-01,6.044214210146492405e-01,6.067603366970618417e+00,2.146844119253199956e+00,5.362225070401763105e+00,1.265614558880698404e+00,3.484510509007257895e+00,1.536672314309211806e+00,3.467767741968082351e+00,1.519952992272188386e+00,3.186639514939770823e-01,1.158966278801276673e+00,6.358773461349693790e+00,1.113831658935095170e+00,1.835914864647054889e+00,1.965225890485777560e+00,8.665111055628187842e+00,1.499066664760957845e+00,6.693840322955820099e+00,4.616074758185655824e+00,7.872929914237735360e+00,8.165157733414851737e-01,7.467727600802199772e-01,5.053727418471694932e+00,4.284997698955987033e+00,2.947902915688460634e+00,6.391416186641943220e+00,1.801472868712464592e+00,5.267584586347709319e+00,6.664837542172968199e+00,5.179992575969577295e+00,1.591137633502568427e+00,6.634377173519328430e+00,8.757490567660862757e-01,3.303154568741849539e-01,7.712933365494916593e+00,5.006024824273431761e+00,5.176261620974508482e+00,1.185440882937192519e+00,5.528861999661276450e-01,9.366534726048237891e-01,2.467887698696547893e+00,1.197508069645347284e+00,2.288262578536755854e+00,4.087026800431520002e+00,5.407626413682900868e+00,6.827763306109002173e+00,4.740924490714089501e+00,1.942720213342644886e+00,6.066940482171109927e+00,7.569282201286580136e-01,3.646114032797265647e+00,7.576388138286769269e+00,1.616134770032153778e+00,3.876653189377982311e+00,9.286762338200242883e-01,1.301673519067715112e+00,5.927237202517201098e+00,1.075841576954893464e+00,2.149779255036141645e+00,5.565926841969009997e-01,1.894493786409703340e-01,6.920383072216337972e+00,4.017099876136765779e+00,4.065830113346796004e+00,4.813818596893288060e+00,5.886594169685437805e+00,5.499746793155721569e+00,4.929702163700913076e+00,3.200837816703267613e+00,8.739341986811576035e+00,8.205461951903303408e-01,8.304175790641912247e-01,7.658128591833957000e-01,1.056895399286392534e+00,7.433052357359692053e+00,7.176323111831635071e-01,2.090297917903880531e+00,6.832033891048084229e+00,1.531242785890794877e+00,1.652412663816023697e+00,1.778853841310314099e+00,5.398392153403357874e+00,7.291014786154432770e+00,1.278620168875208352e+00,6.815695323881823420e+00,7.239044024364794438e+00,4.419141639339151162e+00,5.003992049980625634e-01,1.517361513730150380e+00,1.433093673597225282e+00,2.646430361245949214e+00,3.401370191377208752e-01,6.570905883417927917e+00,8.202105075601151540e+00
6.410537609803713011e+00,9.039594606755844808e+00,5.852313714797411137e+00,2.031107107040071913e+00,1.699381077497111203e+00,3.308650845928125417e+00,5.573824452358773662e+00,5.892211775826956099e+00,6.203289323792524179e+00,1.118765737736898247e+00,3.909541366649686545e+00,1.869174519370520704e+00,1.002624458671583563e+00,7.224291222276395530e+00,3.277734553681907581e+00,1.724762357506877120e-01,2.731669043511786299e-01,4.325089612218399715e+00,7.894448078379288081e-01,2.760597478201244126e+00,9.498711467784837215e-01,8.524675007404896476e+00,6.836177536884140871e+00,1.457709901378197781e+00,6.875993135799586264e-01,6.703147804013154243e-02,6.534886392975063352e+00,7.474636217536159144e-01,2.315288766870081005e+00,6.167554717413745724e-01,9.024876336647514874e-01,4.981363263853626933e+00,8.546189050887236238e-01,4.452427061246962969e-01,4.222994110843982796e+00,4.592565545570179708e+00,1.580745127216702794e+00,1.806012513881557258e+00,1.753523329835096956e+00,4.246983919835727761e+00,3.696560410974314870e+00,2.049794739881757533e+00,1.945496882166020125e+00,8.997114463066472334e-01,4.563132185458771417e+00,4.430628127394175664e+00,1.113480415888434827e-03,3.118983079057603192e+00,3.494221580201692046e+00,6.159983625171416843e-01,4.196804546331709851e+00,5.418204918235248746e-01,4.516371431139187820e-01,3.932072546678258007e-01,5.179031125010156167e+00,5.661974035715796383e+00,2.423385224237863067e+00,5.381442589781111341e-01,1.761252834809826417e+00,8.552103851896964981e-01,3.123827833908626506e+00,1.290591635827384565e+00,2.158482618423139821e-01,9.531269859254223320e-01,1.069127826894377797e+00,6.113501132130616078e+00,6.402350767489314975e+00,5.488789668795702070e+00,6.860715669678970841e+00,2.079316308905866606e+00,3.501057962712549099e+00,8.270727278072842026e+00,4.545482836110107172e+00,1.039456378307205719e+00,5.815182926552657783e+00,4.143020940220774939e+00,1.347206448100579657e-01,7.787472435419704464e-01,6.879441914988708717e+00,2.887316450464325612e+00,5.162561158865560884e+00,8.288602681563704166e+00,1.238046054680626007e+00,9.804128013891577620e-01,9.636137953640370180e-01,1.081849524619049818e+00,6.207587331313575874e+00,5.366797906456354461e+00,1.035402832697279063e+00,1.033148318069452731e+00,1.295461771735878509e+00,2.326791362465687296e+00,2.730734958306795690e+00,1.304946678591923259e+00,7.161778153353334231e-01,5.167757724948895515e+00,1.792557927921725192e-01,5.374742151272826618e-01,8.095546364352731672e+00,3.029252074027746211e+00
1.367283198126745702e+00,4.584521163262255783e+00,3.659227857142128393e+00,6.065146064308745366e+00,6.306489925525127660e+00,8.577965141040275743e-01,5.084448794761845747e+00,7.889421700098750989e-01,9.521948729635060227e-01,4.151018886768686578e+00,6.275429709289137570e-01,9.630452132161979595e-01,1.588264075488744265e+00,1.368902546796870734e+00,3.259604103436386069e+00,5.438258278029988624e+00,4.534788171987941041e+00,7.383587591836693331e-01,3.382103296724277453e+00,5.817065321573778647e+00,1.602475368320384064e+00,3.562462911811944410e-01,4.573559832918646428e+00,8.108957381487478244e+00,9.766692881679795990e-01,6.844254390210129380e+00,4.572512873026427727e+00,5.903633768196643317e+00,3.927109600762879182e-01,1.243181147113227469e+00,6.021939978192976106e-01,5.965958728848304915e+00,6.372175100419006810e+00,5.807362211014032383e+00,5.074335760410028762e+00,2.292843024963736376e+00,4.636940120301452417e+00,1.374673546599843865e+00,7.110463987870055291e+00,4.123200616841439015e+00,2.055749384588685835e+00,6.059377836717742660e+00,8.170836088610727188e+00,4.458849663428056331e+00,5.521858208232375276e+00,2.815821005164538704e+00,1.482129051469848191e+00,6.988793321604013897e+00,1.454849445137432085e+00,4.596473197694595392e+00,5.773175061162418409e+00,4.119050759962084030e+00,6.116838049994584026e+00,6.347532261164876566e+00,5.243107011714799981e+00,2.387407847501907376e+00,1.394924613788224965e+00,3.831616702452989021e-01,5.468136171751243335e-01,6.691789380042644453e+00,2.031160930661440212e+00,3.968132252122436476e+00,1.416683938467298010e+00,2.205217688536003084e+00,6.761191592260756167e+00,4.689463733932570655e-01,1.648838558435193002e+00,5.014325949520910264e+00,1.190361155905710788e+00,6.629233708753308196e-01,6.312190429957293070e+00,1.338845672017610067e+00,2.775006891943097020e-01,6.042727974540840208e+00,1.988653663213091338e-01,6.580439374647726325e+00,5.145549242369972021e+00,1.363110354156101378e+00,5.824070065165104282e+00,6.571848193744884714e-01,1.575288545379439853e+00,3.653280705038734588e+00,5.654652852484973735e+00,5.498831465275593189e+00,2.270162346132408970e+00,1.082070561399224973e+00,2.300937586296648796e+00,6.102003403645523072e+00,7.529385623785402881e-01,5.268297460848557989e+00,9.392275469550049882e-01,2.820614287567045908e-01,3.735180902461685992e+00,1.859116980697853583e-01,1.453951869350755377e+00,6.885158951720121934e+00,5.860689478722198587e+00,5.278020971011800455e+00,8.003363213592505687e+00,2.468468196609574061e+00
