7.063077585077065734e+00,3.766328690791811429e+00,5.430081406297081692e+00,4.042859669639736531e+00,4.215902915061174205e+00,2.951488299291145090e+00,4.665988413005919266e-01,1.900054845482537003e+00,8.180713016131548443e+00,3.881208832966369648e+00,2.644666898389221643e+00,7.815224741830032684e+00,4.992047540720105481e+00,4.029834082960872088e+00,7.849332636424392717e+00,5.806041636681100293e+00,3.985669087267156296e-01,5.592745046905079676e+00,6.520595389825794008e-01,4.282322951314332826e+00,4.958762820505142610e-01,4.944702886214698445e+00,7.048362176770870846e+00,5.278958675353394803e+00,3.694783700831250961e+00,3.273251727723057503e+00,7.628706667409641540e+00,5.173903779630992794e-01,9.650920298493030902e-01,1.317430557343765685e+00,3.703900083118374376e-01,6.616419277346685668e+00,4.727160131527768705e+00,3.005843967203467137e+00,7.230163956542975390e-01,7.928529209695787117e+00,6.333410132208366683e+00,4.091038351849808130e+00,6.880923367599130813e+00,4.860164987193525299e+00,6.386163593172760500e+00,4.257428691436198065e+00,1.175200713077134917e+00,6.187344020349139218e-01,1.847529856927875525e+00,6.705870018422287693e+00,6.442549498585087520e+00,5.184777681158492690e+00,6.777509434146381295e+00,3.063118882285225553e+00,1.159068433151220878e+00,1.898234474840528874e-01,1.971649896351621578e-01,6.066001046154780418e+00,6.986899903842085369e-01,6.538717732452251852e+00,7.558330026553646164e+00,5.351197097054749996e+00,1.337065567185231396e+00,7.423107363391799218e+00,6.176911305738460811e+00,5.138164811230788942e+00,6.203855663556400835e+00,7.402763727339717548e+00,6.257981664926862919e+00,3.357383752139996957e+00,4.214369802538612042e+00,3.359351569991141595e+00,4.507373212203997781e+00,8.134986471914906758e-02,4.748863946590534013e+00,3.491078416089390846e+00,1.049958429213652789e+00,5.881756429531334263e+00,5.845036875942368759e+00,4.583388791753855163e-01,4.706033994618210592e+00,1.377921492016442429e+00,6.216318845126084236e-01,5.018151284267890588e+00,6.749834759865228628e-01,2.399209805839546128e-01,7.793025391660757251e-01,1.491328755557465913e+00,1.700633615583253988e+00,4.375986191151740812e+00,8.636599830146517220e+00,5.909409228794954672e+00,6.855236140846503901e+00,5.164296178571750495e+00,4.111678905630834713e+00,5.350836908836094530e+00,4.072621176661831655e+00,6.576606566950365718e+00,2.610338209205876892e-01,6.860104156151576760e+00,4.609117211778581691e+00,1.585850728261871012e+00,7.447065227669071419e+00,6.572790535324974925e+00
8.211678541852822644e-01,1.330299502275711365e-01,5.368465874691055184e+00,2.124104838236882564e+00,2.665046456182117218e+00,4.372779242845695968e+00,7.133954301454798141e+00,5.110439578334617927e-01,8.053860896083492094e+00,7.103681243555204361e-01,6.646576149018796897e+00,2.070833777405675313e+00,4.653784444001944465e+00,8.862549328047865771e+00,4.550645433966870712e+00,1.309425863001358215e+00,2.763774660193660804e-01,3.531696431394792945e+00,1.146099662567373167e+00,1.440111810515417146e+00,4.636032116694122074e-01,6.568279152792413811e+00,8.688387642926561627e-01,7.982394045832073015e-01,4.373487351529725231e+00,3.104140430161184128e+00,5.522690828110601302e+00,4.720185801399034986e+00,1.535315426270328354e-01,8.104122311993762651e+00,4.782797009925061182e+00,4.988587556390981170e+00,1.816062339610176490e+00,9.147715410556889193e-01,1.793231158757004895e-01,6.519274155688338013e+00,6.370465408777112870e+00,3.790970510913596048e+00,1.314795145828398182e+00,6.961871835980862677e+00,5.775381743613174912e+00,6.442610394597781287e+00,5.622907849189020091e+00,2.238450767839944566e-01,5.732025140287749565e+00,5.608499366969589950e+00,1.718323528329335215e+00,4.099607999469459862e+00,4.551439431700213589e+00,3.404638703472749217e+00,6.686652730509939246e+00,8.933629543995797562e+00,5.424937739443342011e+00,1.216574328959723950e+00,1.969459381108006557e+00,2.207408830689595369e+00,4.140192672957510922e+00,9.041766345068728006e-01,3.561072165387915156e-01,6.225119967483576211e+00,6.977555004532791649e+00,1.851532866401280231e+00,4.767586059670214205e+00,7.032728894887942062e+00,6.659275669114307128e+00,2.192077749377455920e+00,1.669029452306495243e+00,1.344246980072110187e+00,2.002726456543692635e+00,4.913857879632456793e+00,7.970825023729345205e+00,5.371797566139384639e-01,3.424847609495432987e+00,3.176603277312349594e+00,6.582807571555028936e+00,1.985664818525935793e+00,1.601490822510770240e+00,6.937741237479033707e+00,5.034211892381105002e+00,6.898775481167040979e+00,4.769220509543836251e+00,5.577681250488910614e+00,4.740483971951449327e+00,1.975336734123608329e-01,3.154655370436392214e+00,3.478293838370746238e-01,2.065167359092094923e-01,4.444672794129693738e-01,1.587510544081217168e+00,5.265083418080596545e+00,6.464991862877690565e+00,8.041987834072997998e+00,1.757774638592080274e+00,6.886263031151977465e+00,5.985436874200305901e+00,1.141655787600530214e+00,8.665547064757135320e-01,1.541219300385091362e+00,1.844326120164036631e+00,6.685514970953660097e+00
1.419830704240114150e+00,5.246840533268431805e+00,2.036934690971135886e+00,5.738833939915792826e+00,4.982664237446496891e+00,6.279165917891858406e+00,1.039207899520889322e+00,5.979340068718849821e+00,7.358362963280399072e+00,3.938117596606528270e+00,6.463960493522113104e+00,3.509793968500829475e-01,6.133975942459273689e+00,6.347219209847935417e+00,1.800602398702248141e+00,2.611725172783249116e-01,8.494834136663779178e-01,6.506985853911332995e+00,5.198709330902634207e+00,6.866387280593069242e-01,4.094520074660715103e+00,1.042233683755752427e+00,7.371277179656729572e+00,2.074462796883687066e+00,6.031268414420901669e-01,6.124139017726116130e+00,1.314444147636435245e+00,3.606119645959818598e+00,8.320730324714747939e-01,1.227876549646519599e+00,8.380279266773160707e-01,1.113193899114940599e+00,5.037876120437045913e-01,5.985417541542756847e-01,9.682495835127977735e-01,5.408963149084951461e+00,6.917686285454497153e+00,1.428105018640885682e+00,5.201019405271723350e+00,4.374282388173438285e-01,1.236951815978403646e+00,4.024430983679247120e+00,4.920531033396695619e+00,5.481368798013459553e-01,2.010604244584577316e+00,7.310156633617775235e+00,3.529766922563983833e+00,1.072670108787314502e+00,3.403910827172604847e-01,6.128523436225963295e-01,2.114933252344752823e+00,1.251116693495332388e+00,7.207329802547882025e+00,5.805865333255701977e+00,3.050226265664217173e+00,2.196524655779430013e+00,1.890061220379191109e-01,8.093575082105726182e+00,2.239375376421977926e+00,7.849386799328438080e+00,3.479304390993271934e-01,6.288338576170167116e+00,6.825710632198541461e+00,9.476827419715694312e-02,1.249626287551159676e+00,6.086506708987264425e+00,1.192635925022847543e+00,1.955983044057757247e+00,1.186603656015350339e-02,3.991740404863195479e+00,5.028665801099266197e+00,1.334340008167118397e+00,9.170678644724546302e+00,6.009702337070343958e+00,1.601789425646600318e+00,6.571999101411092781e+00,1.667680839690207417e+00,3.375966306791356342e+00,3.995298913375699090e+00,1.296307072907859181e+00,5.987805914673989705e+00,3.002333604119235000e-01,7.795205462914029937e-01,1.374854513458943162e+00,1.639209730800447407e+00,5.836465102127235127e+00,1.806910565182832995e+00,6.758433299777662384e+00,6.535767142865540613e-01,5.276265450133760915e+00,8.059554393138916861e-01,5.694363193243605625e-01,8.618133661017527425e-01,1.356071292438982834e-01,1.226452120423514369e+00,1.645195372534158818e+00,6.236749432400245929e+00,6.176627990857487482e+00,6.489596562014219749e+00,6.386341749822986635e+00
5.547340113049185062e-01,3.439364226884080722e-01,5.994464891364119641e-01,1.128654942844248499e+00,1.789995050773306007e+00,9.088521447768349582e-01,2.102517173188348742e+00,1.368279557227202181e-01,4.727166797370874640e+00,4.439383734654384739e+00,4.322234763379817934e+00,6.444887553383065182e+00,5.750413414220238550e+00,3.398778014595401853e+00,5.937245323425615062e+00,1.077212128347493358e+00,7.583775935857431705e+00,4.637507933668413296e-01,6.084720308929600918e+00,1.880817074659133503e-01,4.141514834192276950e-01,2.406143873036137748e+00,1.733868306611012766e+00,5.071446031408809674e+00,4.362412734825984906e+00,3.457646505034135398e-01,4.780187004573672738e+00,5.141209500062836391e+00,1.398064011311630050e+00,4.441700051034765728e+00,4.492602381357407637e+00,5.081305621907817205e+00,1.072124385998535212e-01,6.898542904796034492e-02,5.172974915994912326e-01,1.383374791803932524e+00,5.447964707716538513e+00,7.585858276714484205e+00,3.823445322509872124e+00,4.337872757856097161e-01,4.195391255531800923e+00,1.043052332618573663e+00,1.643355325556724367e+00,1.663259320274576680e+00,1.905763626387863008e+00,2.165307811380605685e-01,2.067652781556692521e+00,1.408896623401203696e+00,1.652504046434014828e+00,3.114733066988986998e+00,3.331799972383066022e-01,1.919925728992230241e+00,6.006399140835119610e+00,3.011112782374951724e-01,5.398983875283843048e+00,3.331190109656231968e+00,7.745402977076298878e-02,6.645109728805672633e-01,1.730037475848189565e-01,6.591821682035196028e-01,6.602852501384724349e+00,4.333591496869047432e+00,6.157096245922551780e+00,4.265376038484795629e+00,4.078915782219645791e+00,5.270799940195609601e+00,1.202647846640425788e+00,6.926964694997394645e+00,5.288521725726188727e+00,1.313095387850023776e+00,2.595453182843437734e+00,8.116832760681813586e-01,7.319087304051825615e-01,1.147430396992092705e+00,3.640931463521595468e+00,8.479328681634590303e-03,6.944690598338401522e+00,4.171506332740708700e+00,2.759353899732794879e-01,1.119102233494389864e+00,2.791892131138318245e-01,4.820429378639294882e+00,8.020235610591996966e-01,4.917393759695373845e+00,4.335510422525109320e+00,3.409146117463011549e+00,1.666370003120737575e+00,9.610000910013268838e-01,7.114190624231332416e-01,9.668873661995325275e-01,5.130460197800304378e+00,4.331676718725812059e+00,8.757575586564279035e-01,2.173393323507106345e+00,6.747330673457636152e+00,5.615197561750504107e+00,5.567303051732924501e+00,1.879123412919586400e+00,5.278234664325131220e+00,1.112449699837622985e+00
2.540560311621953282e-02,2.343845570177253368e+00,1.462688329576751878e+00,4.943294290961706139e-01,7.403557492035604426e+00,5.257334224076481988e+00,5.482976427740651193e-01,1.378906252995616200e+00,8.112464299894703856e+00,1.021927449297459489e-01,4.681246810496245692e-01,3.671278441297171735e+00,2.675302062624693722e-01,4.851136423348208382e+00,6.699309427490938162e-01,1.177841236583956341e-01,5.615266775841964986e+00,6.179699400942888943e+00,7.435679231042122694e-01,6.948943477263887836e+00,2.765715861460538161e-01,2.553030408893643521e+00,1.837963689500579312e+00,7.050279373797454952e+00,5.700219705522593383e-01,5.715008720834693356e+00,7.476940051849933155e+00,4.129365688144880586e+00,1.884765519131254230e+00,2.015561621872589138e-01,1.732778064827733555e-01,1.471445027948916628e+00,7.740637374143481964e-01,7.359093849075424743e+00,6.504736756068289161e+00,7.191940442513260479e+00,2.342510144325138377e+00,1.089186971972107454e+00,1.576041762918063194e+00,5.905427927430639379e+00,5.822917580120963166e+00,6.198326815970625958e+00,5.545172587995947922e+00,7.971898574069413712e+00,7.928250236836376530e+00,6.749650154457903284e+00,6.137596131622768958e-02,3.673235351399414483e+00,6.563146380911274669e+00,4.661879513001406794e-01,5.331568210136660824e+00,1.931682806180474721e+00,1.574448296493887733e+00,4.923640243221837132e+00,6.198016184182655763e+00,3.211937061975340235e+00,1.106589141042168212e+00,9.688437638334607138e-01,7.484886797688321547e-01,6.455333566137311241e-02,2.557210119176498431e-01,5.825093323179410199e+00,8.298490503082387448e-01,2.252024092617542550e+00,1.012769842151950206e+00,5.678033308084409647e+00,5.657698606113430451e-01,9.300093118928633995e-01,4.848347920073083905e+00,7.512777154596102847e+00,4.106320666553884280e+00,6.622496063668570354e-01,7.580691324205913739e-01,4.670164632172704167e+00,6.165903775421225141e+00,4.299301164446458934e+00,3.644237074760233730e-01,7.808179258132134093e-01,7.338105521222398231e+00,2.653377920391401634e+00,6.614991229883903756e+00,6.708627857229104707e-01,2.773605678178738376e+00,3.328343716144515962e+00,5.561374689446381137e-01,3.003363381771408047e+00,4.472520779935862834e+00,7.381956695045794881e+00,1.411391570047966226e+00,6.519198232413783600e+00,6.310265319565617759e-01,4.296104801656585259e+00,4.364267437449668385e+00,6.127486831034054227e+00,2.116733314623574280e+00,2.155547264523712148e+00,6.579542863656288709e+00,4.918444468504497458e+00,7.262886022261078267e+00,4.252170862338266133e+00
1.743981965785268429e-01,2.576561183021990331e+00,7.855324960010577229e+00,4.980750497414861755e+00,5.556746599190412361e+00,7.055042210177486783e-01,5.350978181112067134e+00,1.526782278148149263e+00,3.961081073586646184e+00,4.903366579425161298e+00,7.408597858448164430e+00,3.212596768988364548e+00,5.389590741085793724e+00,4.482779253606652858e+00,7.813284555466132986e+00,6.673881820970122725e+00,1.428206318047369194e-01,7.125398869875853691e+00,6.378354603658850763e+00,3.236710923376587612e+00,8.364336639783321870e-01,6.761676049429510282e-01,5.124671800679496236e+00,5.259431331139115429e+00,4.464771301687172844e+00,6.713922095250662636e+00,1.145229252990193736e+00,6.344945131010968353e+00,5.165480093716363630e-01,3.052173844235027467e+00,5.777759012976743769e+00,3.503633831288081257e+00,6.088946642210785853e+00,4.069884907858307699e+00,5.708613439093235264e+00,8.274464373111083404e+00,7.237860089719673207e-01,5.629893487038275524e+00,3.951629867216650993e+00,1.437276805534763335e+00,4.717341998932271352e+00,1.113164381581028595e+00,1.041564938445247890e+00,5.714228138696135773e+00,7.783072984756928214e+00,6.072991707746490775e+00,5.845173537961130261e-01,4.362907976356990680e+00,2.656143003046671502e+00,6.305499676327800174e+00,1.901032254522258658e+00,2.740483809250946035e+00,5.107602848030930787e+00,4.634986116601972350e-01,5.255884683920505118e+00,6.053518900484488263e+00,5.447829357589315080e+00,6.529258519053503518e-01,5.727789205939759043e+00,8.012547949274981818e+00,6.526034185525705134e+00,6.945959747989370214e+00,5.343081358251136948e+00,2.033113213251143137e+00,4.650742098485855180e+00,2.348949861687784413e+00,1.149736185403882338e+00,5.496450546047865870e+00,7.233591686683013222e+00,8.869620318294380468e+00,5.016902235078855021e+00,6.942201513817670921e+00,3.880105008276550915e-01,2.041064284988154398e+00,6.588615041420587737e+00,6.698048676347693409e+00,6.170095847754154761e+00,5.831554435066188091e+00,4.623107106827609947e+00,2.762702903158262835e+00,5.175794066373311964e+00,6.368755071930416456e+00,8.053205958271078657e+00,4.400435969247027401e+00,6.054038357108995072e+00,1.674876312631421005e+00,5.486418264345294560e+00,8.476132694000730883e-01,7.535828174852577277e+00,6.191677364545641105e+00,1.679184734554885372e+00,1.582055960956485929e+00,6.003137969393615769e+00,4.116788861590846338e+00,7.403108145754838887e+00,7.539117022095648935e+00,3.484439363690760239e+00,5.908308591032685797e+00,4.987630302193498011e+00,5.434721253828747045e-01
5.023040717134466426e+00,2.449358511319266185e-02,1.853902156549334990e+00,5.689382830303421068e-01,4.510734182689498439e+00,5.381797168254957020e-01,3.915432104262852597e+00,6.543034770309485992e-03,3.535298883609553577e+00,6.323031268366485769e+00,1.107608795714012162e+00,7.612103812072007258e+00,3.870466154877940212e+00,9.065795232083057043e-01,1.630910254479428279e+00,7.022596333984369110e+00,4.209589623449755180e+00,2.666968499641543255e-01,1.138602649165505909e+00,3.293692394993700923e+00,5.520112352911912268e+00,3.742990327439671194e+00,7.500901708910999943e+00,1.031373250176967460e+00,2.086546280550761523e+00,1.137693973346900256e+00,1.515512095806742066e+00,5.534969734246031337e-02,4.318365401696413919e+00,1.724579688979577252e+00,1.304993496174217782e+00,8.067457156553265563e+00,4.551066148629235641e+00,5.879438472473706767e+00,5.585658425805801741e+00,5.636359910324262756e+00,7.013090595939521776e+00,9.391388147343449067e-01,5.327504615713073655e+00,2.809071456918894150e+00,3.731890340439751430e+00,5.299486891025891877e-01,5.050420891812010815e+00,3.948539034309310747e+00,3.218338354404124413e+00,4.708161777112507274e+00,1.558296098549103448e+00,7.664561122695355166e+00,7.917732251561353074e+00,7.660898685227358840e+00,2.171846451392620558e+00,1.809662818860615419e+00,5.663585280551902912e+00,5.251253218163567382e+00,5.927963567973745462e+00,1.505653334415806732e+00,4.036371650385219390e+00,2.214667408439167318e+00,8.907789382217467633e+00,4.098703730278630886e+00,2.080161174465873231e+00,1.371649522367156981e+00,1.560281352170202585e+00,5.610349807874990269e-01,4.829265260497314083e-01,2.144390338234309468e+00,1.254240740631338946e+00,1.223071032789848633e-01,2.639802436144322861e-02,6.898889324818440194e+00,7.884572486502044342e+00,6.474286866751512548e+00,6.056574796492554924e+00,5.667870456905118814e+00,6.953010394302554076e+00,4.328980970900414782e+00,3.963663778479292743e-01,8.910514964025988416e-01,4.450613252365186234e+00,5.034035659080552172e+00,6.265437161645192710e+00,4.361240860533160735e+00,6.312536393966480475e+00,6.969038306277390404e+00,1.103695132403398116e+00,2.770094753546243904e-01,1.448983353642009364e-01,8.592682678963425857e-02,6.508109591452502229e+00,4.031048043376969758e+00,7.126159322795095896e+00,6.222435705982923615e+00,6.234104452074900493e+00,4.616189821257858483e+00,4.676703030147924878e+00,2.856460169202753363e+00,2.402844467170841547e+00,7.171089722874556927e+00,8.914181112659051998e-01,4.196602741717407881e+00
5.925780463673811838e+00,6.971096332725584155e+00,1.579404007391606024e+00,4.579912427578367584e+00,5.931285575332374549e-01,6.218955992696886703e+00,4.528153046856573383e+00,5.153413414625601874e+00,7.308885057264560281e-01,3.269663755309616615e+00,7.252614519794268411e+00,5.656666687949859273e+00,1.145684953990956600e+00,5.989745992577397260e+00,3.351429383697296371e-01,6.736949349448128288e+00,6.673492169546740627e+00,6.183098406959431692e+00,3.824193393868178248e+00,1.364506945673249483e-01,3.462027323287464320e-01,5.542228947924430216e+00,6.246214487420695960e+00,6.635783592780398976e+00,1.589120646942770332e+00,7.383560430125196694e-01,3.398702395444770819e+00,4.152915400994458217e+00,6.688864229697832897e+00,1.844608830240796138e+00,8.086452515170106992e+00,6.474022961655580666e+00,5.405086510261265076e+00,6.525169219374331142e+00,2.138261817598560377e+00,1.819539855077987323e+00,5.380692154967288587e+00,6.517510014705941046e+00,7.272546563134038244e+00,3.400918250731779668e+00,5.176004725953272434e+00,4.441206486767254269e+00,5.193178447908902484e+00,4.535803072552971882e-01,6.090140138146581172e+00,1.883918750701250922e+00,4.440577830177918628e+00,8.156049094226533569e+00,1.736009196403700994e+00,5.505200067259778507e+00,4.102199163563006401e+00,1.419143315066662581e+00,3.488494557652658479e+00,1.504983271247668064e+00,4.634815491712288349e+00,5.457059937332118693e+00,9.106127503777389220e-01,7.874752512175708929e-02,6.729633690276036084e+00,6.311778674901232122e+00,5.841517728185535496e+00,6.515873727156233919e+00,5.172952788619443965e+00,6.354880291209250132e+00,1.820447748728078796e+00,6.812204268334441259e+00,5.490760366523079306e+00,4.208411570384059885e+00,7.830122746617981022e+00,5.211931911374665383e+00,4.389647742686586973e+00,6.014234517616936504e-01,5.627122826080885432e+00,1.416748357103908784e+00,5.859745571327698244e+00,5.095643815152696376e+00,5.127172995433755709e+00,2.669318169979475464e-01,3.616142740099823172e+00,1.495851609868452670e+00,4.618338678253635976e+00,3.297103091151950771e+00,1.008568928827271449e-01,4.720728462488623656e-01,8.885098806809522687e-01,3.592490399201215823e+00,1.954691353445028312e-01,5.870686508650546642e-02,2.215943849175749047e+00,7.339387062070812817e+00,4.598393942867589956e+00,7.885519978564163424e+00,5.312103951374869126e+00,6.689438033309861531e+00,5.474988203587892954e+00,4.271002577719210436e+00,6.140912504272810324e+00,4.997186749033076580e+00,4.581409593228606525e+00,4.242397812925039702e+00
3.759093523618945998e-01,6.261900029366243459e+00,1.609705508322802459e+00,3.785144835064182534e-01,1.532027574642359280e+00,3.920509030607490786e+00,6.870516900359380230e-02,2.141990572935549508e+00,2.465761004760593789e+00,6.694800357726021112e+00,5.409815827623465356e-02,5.207221646851182939e+00,1.100284323082635796e+00,5.862815399457629972e+00,5.725058382977008975e+00,3.074040254535451711e-01,1.271619854611478750e-01,3.539411411585509093e-01,1.653278775319064975e+00,7.423647965247563985e-01,9.720965130041925306e-02,7.125624345836261142e+00,4.730611068681553455e+00,3.083249978694291293e-02,5.150695684898555449e+00,5.815475590110387394e+00,6.957660480140483994e-01,6.961263959558102732e-01,2.835137657320394133e+00,9.970337415768809608e-01,4.271898547904107168e-02,8.067245058616206999e-01,1.283893060917573603e-02,2.954429340287639816e-01,4.211419468931398846e+00,6.623065626623629853e+00,7.024507297218254287e-01,2.022450556007923339e+00,5.331597007554407242e+00,5.556111753810956344e+00,1.485185171929454873e+00,7.152500203093350883e+00,2.753323366126239513e+00,7.180692566115455477e+00,5.977451441370674523e+00,6.331183450415879932e+00,1.041389845154226501e+00,1.647549843205764031e+00,5.814912237506453252e+00,1.878936874778248889e+00,6.423277726057188275e+00,2.963983062484698117e+00,9.726551491663539828e-01,3.420199081220076653e-01,4.418881087965806032e+00,4.186789598275876934e+00,3.388310964089753519e-01,7.254782326006386839e+00,4.307744032883883634e+00,1.297519975786641133e+00,2.380260840157212510e+00,4.215132557726668949e+00,6.297147248869273684e-01,1.005463202669083067e+00,8.947162685632762402e-01,5.151170430342613571e+00,3.713787737578712722e+00,5.224962934847658946e-01,2.588494502331027292e+00,5.277376044873907102e-01,8.282437994620204247e-01,7.417710926957536977e+00,4.489727523272686760e+00,7.723989804331161668e-01,2.589312257028205000e+00,1.516418235544505499e+00,6.117552396446460428e+00,6.186719650760836409e+00,1.574768790572069754e+00,3.340293703389077162e+00,6.645139627760485723e+00,5.529849355058127358e+00,2.045483829839895407e+00,2.054245753575902889e+00,4.861984149076695516e+00,4.728628263560740175e-01,6.656062599167792193e+00,9.767108365829281214e-01,7.157300894971463379e-01,4.073874841734094199e-01,4.889439067996268484e+00,6.627038898547750634e+00,4.554169611313293453e-01,1.411846619411613046e-01,7.132082842012985147e+00,1.794896438399040006e+00,9.693204589129841287e-01,6.322568129996479769e+00,3.100492336222151479e+00,8.060858236932965104e-01
4.129515401941736386e+00,2.126701249994071841e-01,6.457836456701357974e-01,4.436753947038354351e-01,4.398079534088615183e+00,6.315352900981356932e+00,7.826090728650937578e+00,4.486811492857057715e+00,6.359783663309990231e+00,2.529267997660842315e+00,5.115666355715740021e-01,5.427313910938665664e+00,4.923442697501929644e+00,6.262770987732862338e+00,4.025620681515418298e+00,4.066915838275772188e+00,5.020743637127870862e+00,1.637249805685509596e+00,7.652666486786942279e+00,4.780135831125235768e+00,3.087192000248968338e-01,1.587118660555008942e+00,7.140889254506114447e+00,5.178647821480542035e+00,7.084526719906629744e-01,8.249214583945422063e+00,1.197302604633057710e+00,5.443864459073420647e+00,5.449506311155683846e+00,2.092581565603710558e-01,4.032369985552064939e+00,7.771156603939873619e+00,9.261051401064026578e-01,6.272218566965888087e+00,4.660716034765877147e+00,4.896210659419431011e-02,6.203214961442034436e+00,1.784574872743642349e+00,5.401424542530622652e+00,7.726208488130573926e+00,2.248512150029509549e+00,2.688099236266179304e-01,7.310645119140490866e-02,5.026635784882059532e+00,3.311660745870312894e-01,3.863090570673593849e+00,1.244257671173140789e+00,4.287486800450947655e+00,1.187356631657606965e+00,1.432680448248626837e+00,6.355283089402977481e+00,6.410134297070451126e+00,1.324514363018805874e+00,1.219586124454349330e+00,3.228891221138485701e-01,1.618355931764833500e+00,1.813807942460562206e+00,7.469170327734949488e+00,2.557116273510151583e-01,3.519931554372637272e-01,6.404073877666547787e+00,4.754765338368986960e-01,6.371735786189452355e+00,3.363121517561387108e+00,7.643273083250019972e+00,6.444867155230427969e+00,6.551514100591180778e+00,5.386518577215714920e+00,1.650221727866779897e+00,7.321987708836137365e+00,5.757698207357060838e+00,4.229652610696603254e+00,1.761407437840978973e+00,4.179316561687970832e+00,6.790079453251308017e+00,5.274112361563015883e-01,1.213169486687415644e+00,9.949103757999230302e-01,5.075012546198496288e+00,5.210157598218057018e+00,6.027568726961856527e+00,6.253244578018969158e+00,5.313004422256583759e+00,3.942772404357222982e+00,8.334007934052880540e-01,5.099888850786023831e+00,7.632134799599776365e+00,4.222214286669969674e+00,5.500267702308430984e+00,6.358481957929217998e+00,5.919624712272709921e+00,7.413378807583792529e+00,5.964557982699002281e+00,8.394268243735087953e-01,1.019398718278564209e+00,7.840719874268025080e-01,3.013447253286600791e+00,1.200294129792319975e+00,4.790000274356092547e+00,8.929614566323587077e-01
5.219218265926468092e+00,4.863820938572529506e-01,1.549589104747865154e+00,3.889383640913930407e+00,5.904735148875446704e+00,6.259183670003212185e+00,2.429775058524418441e+00,1.106332619764479830e+00,8.067648629854435427e+00,5.088526353347893050e+00,1.299232193575750927e+00,6.908124398841925640e+00,4.782742518227330208e+00,8.572636269377712281e+00,1.296860236688064383e-01,5.213804458095203209e+00,2.199221628265380701e+00,9.268588477439730910e-01,4.364223575706018821e-01,3.527763389268701033e-01,7.413425875177998003e-01,6.100381997090481789e+00,1.838688413150558532e+00,7.085966912796548556e-02,1.103284847322085094e+00,1.780663302751888111e+00,8.652671918794219152e-02,1.734700632506736007e-01,3.743337760975684159e+00,5.968470628885705231e+00,1.723310888237074234e+00,5.590861951730932589e+00,9.152358855156381701e-01,1.254385032603483552e+00,5.267595083466540373e+00,2.118109723753062834e+00,2.738654357820941687e+00,5.169496750249304995e+00,6.063909933610644565e+00,7.647023987119109911e+00,2.118433030723411159e-01,2.596813276335154796e+00,5.469537354897625825e+00,6.852950931911794719e+00,7.070013795116700805e-01,1.098102925444926825e+00,5.375666603153603340e+00,2.004696621666357537e+00,6.569669669860678241e+00,6.414723465833616078e-01,8.202427298818498969e+00,6.305555718693817369e+00,4.146995472256139514e+00,6.371634621472643811e-01,6.739143238609311304e+00,6.399543588853379150e-01,6.707675362198576963e+00,1.352644445154310926e+00,1.767368806264349335e+00,7.548510073144654164e-02,1.204554183061629313e+00,1.296641319023287275e+00,3.263634468563450852e+00,8.077279094696365291e+00,6.455225051883313192e+00,7.023092440173837936e+00,1.974042868169521459e+00,6.894671631118424848e+00,1.454105834790940355e+00,2.155332135360280343e+00,5.581158586701977953e+00,4.389073593745327351e+00,6.749648136868543702e+00,3.060804730259353512e+00,7.479054520321732014e+00,5.537421416256513851e+00,6.004633249582049359e+00,5.007619361797443602e+00,1.469110153602014579e+00,6.083653349809173827e-01,5.006134266422796131e+00,3.648595687712930857e+00,9.300328931488286432e-01,5.914081470155180043e+00,2.122480304466447087e+00,2.776041657780206062e-01,7.058214094013725237e+00,8.238889684027148608e-01,6.434015434868481265e+00,2.567119489386974429e+00,1.692093529419902431e+00,6.380818318797023991e+00,5.629340847500766465e+00,4.365050614087746528e-01,1.163688859401249776e+00,4.401528497474849644e+00,9.624438858973942690e-01,1.408478686560202586e+00,8.171910831064373326e+00,1.488101258076372169e+00
