7.063077585077065734e+00,3.766328690791811429e+00,5.430081406297081692e+00,4.042859669639736531e+00,4.215902915061174205e+00,2.951488299291145090e+00,4.665988413005919266e-01,1.900054845482537003e+00,8.180713016131548443e+00,3.881208832966369648e+00,2.644666898389221643e+00,7.815224741830032684e+00,4.992047540720105481e+00,4.029834082960872088e+00,7.849332636424392717e+00,5.806041636681100293e+00,3.985669087267156296e-01,5.592745046905079676e+00,6.520595389825794008e-01,4.282322951314332826e+00,4.958762820505142610e-01,4.944702886214698445e+00,7.048362176770870846e+00,5.278958675353394803e+00,3.694783700831250961e+00,3.273251727723057503e+00,7.628706667409641540e+00,5.173903779630992794e-01,9.650920298493030902e-01,1.317430557343765685e+00,3.703900083118374376e-01,6.616419277346685668e+00,4.727160131527768705e+00,3.005843967203467137e+00,7.230163956542975390e-01,7.928529209695787117e+00,6.333410132208366683e+00,4.091038351849808130e+00,6.880923367599130813e+00,4.860164987193525299e+00,6.386163593172760500e+00,4.257428691436198065e+00,1.175200713077134917e+00,6.187344020349139218e-01,1.847529856927875525e+00,6.705870018422287693e+00,6.442549498585087520e+00,5.184777681158492690e+00,6.777509434146381295e+00,3.063118882285225553e+00,1.159068433151220878e+00,1.898234474840528874e-01,1.971649896351621578e-01,6.066001046154780418e+00,6.986899903842085369e-01,6.538717732452251852e+00,7.558330026553646164e+00,5.351197097054749996e+00,1.337065567185231396e+00,7.423107363391799218e+00,6.176911305738460811e+00,5.138164811230788942e+00,6.203855663556400835e+00,7.402763727339717548e+00,6.257981664926862919e+00,3.357383752139996957e+00,4.214369802538612042e+00,3.359351569991141595e+00,4.507373212203997781e+00,8.134986471914906758e-02,4.748863946590534013e+00,3.491078416089390846e+00,1.049958429213652789e+00,5.881756429531334263e+00,5.845036875942368759e+00,4.583388791753855163e-01,4.706033994618210592e+00,1.377921492016442429e+00,6.216318845126084236e-01,5.018151284267890588e+00,6.749834759865228628e-01,2.399209805839546128e-01,7.793025391660757251e-01,1.491328755557465913e+00,1.700633615583253988e+00,4.375986191151740812e+00,8.636599830146517220e+00,5.909409228794954672e+00,6.855236140846503901e+00,5.164296178571750495e+00,4.111678905630834713e+00,5.350836908836094530e+00,4.072621176661831655e+00,6.576606566950365718e+00,2.610338209205876892e-01,6.860104156151576760e+00,4.609117211778581691e+00,1.585850728261871012e+00,7.447065227669071419e+00,6.572790535324974925e+00
6.085722416623631226e+00,4.939468490319706362e+00,3.447148378012625969e+00,5.758133045557864982e-01,5.286323144898943838e+00,5.770876775548404503e+00,3.249373368542221030e-01,5.308946593244839640e+00,5.428254637762208290e+00,3.047178256902149940e-01,2.821047073522124471e+00,4.078240234186846891e+00,5.301146776856503706e+00,1.552977807659679410e+00,6.116990842477862955e+00,1.790963420577787568e+00,7.767227563983526650e+00,9.413217234872662820e-01,3.176291190178208268e+00,7.660945341718715440e+00,8.039775283318098431e+00,8.528209907157159320e-01,1.938171483488635438e+00,1.500411190453520005e+00,6.365223870545381857e+00,1.860102214992489511e+00,1.049925144572274371e+00,2.749885010786476958e-01,4.134855927100983486e+00,3.087829258172359648e+00,1.340391927869171163e+00,5.867758963752554457e+00,6.715858292277985697e+00,6.009479817330589668e+00,1.171170760381241349e+00,5.211191814334254602e+00,6.026601148446234291e+00,6.807089355950703968e+00,3.974194502980335386e+00,4.744889240995121327e+00,8.620954453078162771e+00,4.753427886964985305e+00,7.743213016641044000e-01,5.306344393349198718e+00,2.212230541664556682e+00,1.593553439217301193e+00,7.358234272138082233e-01,8.049176501658389382e-01,6.406478164298674116e+00,7.774166368200207344e+00,7.064670063321949467e-01,6.084470192950250045e+00,4.821742722210695220e+00,1.611131972760327713e+00,6.683320051655758931e+00,3.552781100194346120e+00,2.798620030619667354e+00,1.321357262635363572e+00,4.196216990159939542e+00,6.543310223456760832e-01,9.255126264184222462e-01,9.675758902019667929e+00,5.031618465992921507e+00,5.437242898798385404e+00,4.097858272709959948e+00,2.717823327807225020e+00,3.491758574494200351e-01,5.478305859383348242e+00,1.147680011004375000e-01,4.741349521040556070e+00,4.232403352248795159e+00,5.498151856818381589e+00,6.731512287719204402e+00,4.603314853165057841e+00,1.197588694769169626e+00,4.309613495852605558e-01,9.911113570626999270e-01,1.093418299692820783e+00,5.867780816921565723e+00,7.165885669728824681e+00,7.532633097562984936e+00,1.310698806848979769e+00,8.958966340298797348e-01,5.325001835234644432e+00,2.114862623725118240e+00,5.267175783722559679e+00,8.646976426235347901e+00,6.935625963201959010e+00,1.674867243700234321e+00,3.139130912888516978e+00,5.522878496671400406e+00,7.323351642037550846e+00,5.952507631659640808e+00,8.101615284567916575e+00,1.031430638691359425e+00,7.566123453090030537e+00,7.253903901068686544e+00,4.783650389091943289e+00,3.680328183813677434e+00,4.597893731444762544e+00
1.235000793337884595e+00,1.062615953894897602e+00,1.120476888362728740e+00,2.021042296232003821e+00,3.356455947016747210e+00,4.111025818901774542e+00,3.826217526260489610e+00,5.118567672796750401e+00,5.892391508151689550e+00,1.553031255420618262e+00,5.236533684817814560e+00,5.155300747193384048e+00,3.107316121916173124e+00,8.065684005246692934e+00,4.531184311833985845e+00,2.435070226049484532e+00,3.334558296075769590e+00,2.707372215574475049e+00,5.959643614471839435e+00,8.960026157360031718e+00,6.146406542118755922e+00,6.350108533030590863e+00,1.332289676154346125e+00,6.844105124829058084e+00,1.313062756961825395e+00,7.746753722852200985e-01,6.597418274465245425e+00,7.120802069087798003e+00,2.292313038148785509e-01,4.709187839049402413e+00,5.491942280275702970e+00,8.485791624447710291e+00,5.548810683580353675e+00,4.261794468499498834e+00,8.237999680296083094e-01,5.488345317132716783e-01,3.947872240234642671e+00,2.282392849875070073e+00,8.832878195189589832e+00,6.221355344359067452e+00,5.758799166605829356e+00,6.123412516972044806e+00,6.136624709390217980e+00,4.608415272947633312e+00,6.970276235476367432e+00,5.308648648540846615e+00,6.172740141091278332e+00,7.121515354064344994e-01,1.288042857220492721e+00,8.226070850232613196e+00,7.110557447639792805e+00,4.450356087087050661e+00,4.688159825650540569e+00,4.661429795485688032e+00,5.497766488630793980e+00,2.461823978421340708e+00,4.099907684873068447e+00,6.018003234818326774e+00,5.220704854248485738e+00,4.413100633317372790e+00,6.620904369058074224e+00,7.560268007384605582e+00,1.239288645390257404e-02,6.094135902959381568e+00,8.239366302874906012e+00,3.931881537774024160e+00,1.414668274752788335e-01,5.993514138836935956e+00,6.194863929520904477e+00,5.213970192370639190e+00,1.890077137195980583e+00,5.186286802232346282e+00,4.790043860605330828e-02,6.591351565932966672e+00,5.481701177361198773e+00,7.371079173576812416e+00,3.237261590332443539e+00,5.973567402751505995e+00,2.747702451105042964e-01,8.488298796403760393e-01,1.362051464959145530e+00,7.817430420271914926e+00,4.487043575031570697e+00,3.676917245284234692e+00,5.765027732086768886e+00,9.372897961420709745e-01,6.474262268037443313e+00,1.086236279603434163e-01,6.749087503266739674e+00,4.699655557253177740e+00,6.039233538968566961e-01,7.191892643798242446e+00,5.720253115027746027e+00,5.217942761142383645e+00,4.656577040792499567e+00,4.038373733827118173e+00,3.368357547052839296e-01,6.043894370239341285e+00,4.898019962832272256e+00,1.830735495737112695e+00
3.182206137909344257e+00,5.197416244146291220e+00,3.407909982803166704e-01,1.272709539579713445e+00,6.627994387264296350e+00,7.026986079104524663e+00,2.028777643638576489e+00,4.440725901353471450e+00,4.129952211825047570e+00,1.700815260988499666e+00,2.552939481401024224e+00,4.343829977302823275e-01,1.021438876263904172e+00,7.412268592446384474e+00,6.521169672734738576e+00,4.283993687650405890e-01,7.236923551739477212e+00,6.644638892494223459e-01,5.044276373749160491e+00,3.578902506584742405e-01,2.467869932308632386e+00,5.012956044144069034e-01,1.081141472267748149e-01,8.041370353846402086e-01,5.682571095888276247e+00,6.270162850569182211e+00,1.255592778136017662e+00,2.309220437308465712e+00,5.968105622816743505e+00,1.556780574466209544e+00,4.964253931472017989e+00,4.132128442856902062e+00,2.263835447436772341e+00,3.888946939689602367e+00,2.169368084620170167e-01,1.452390823668858744e+00,7.178332889902959479e+00,7.682323937828567040e+00,4.887832794890506705e+00,6.712981684269064830e-01,6.016970482806666354e+00,6.282485257454147209e+00,8.138868538986399059e+00,2.632863980354694267e+00,3.077087970985363796e+00,5.542623441437677378e+00,1.848865562700695797e+00,7.011450747417689477e+00,1.966754825269048990e+00,1.736860893382168758e+00,6.727071334275310122e+00,1.200529489301420449e+00,5.485391081552938530e+00,4.684408203090548284e+00,1.244034800043090305e+00,6.298114749797266043e+00,3.709709230918341039e-01,6.434202736753540819e+00,6.823997477027779368e+00,5.057559719019812938e-01,5.273779780643923942e+00,1.545046169553066395e+00,1.553516577195542148e+00,1.330124509018796752e+00,2.011400518208775079e+00,7.152765011731478495e+00,1.250860037854778728e+00,3.790582132748867572e+00,1.170571129265763899e+00,8.007967046501338615e+00,1.675440355987428687e+00,1.165472537209839565e+00,4.686962933661518171e+00,5.826738745894366467e-02,9.832601935594285081e-01,5.605404429465819405e+00,1.178925249170255540e+00,7.287645218856815266e-01,7.086970164813370943e+00,5.710964587887816801e-01,3.688431005568450605e+00,2.024047217716962166e-02,5.418893188143455220e+00,5.300213317220545672e-01,8.077059675874144196e-01,7.062825030251250524e+00,3.581172866498110174e-01,6.494423798830974093e+00,2.300282527961704737e+00,6.853837723586702957e+00,4.349585919393813782e+00,7.272564693148426684e+00,1.574694389256263261e+00,3.245824054618660082e+00,5.376936777953726043e+00,8.701121946270569119e-01,4.086739151402204229e+00,3.551023766115145808e+00,7.519973496489694931e+00,8.306766616704095441e+00
8.099785363233230839e+00,3.346557525565806657e+00,6.261991712502649854e+00,4.554531991630394572e+00,6.470752040275524308e+00,1.284027186844480584e+00,4.975833027963675326e-01,1.678024939238804247e+00,7.029760086344340131e+00,7.709074519219094590e-03,6.233206794096265213e+00,7.767764070490819073e-01,4.985061248510947784e+00,6.040245841692441608e+00,1.639327344974217171e+00,5.492671660620626284e+00,5.518221263935250143e+00,4.194526337852098941e+00,8.315941663881414314e-01,6.396551834527508973e+00,5.974002856436786413e-01,6.047387965461312298e+00,4.018095060135706831e-02,7.027446107187740765e+00,2.393301534636846473e+00,5.777694230938323017e+00,4.467828698459341830e+00,5.891387834080798136e+00,5.770727050838345029e+00,6.034225762608604882e-01,4.317662117885203266e+00,5.614697578671699496e+00,6.067423301846936567e+00,2.960871416846265980e+00,1.779876605525419375e+00,8.043574952420227575e+00,4.577142611425339958e+00,5.249246652604808716e+00,4.198179748641155840e+00,2.044729587344260580e+00,6.552737803697715968e+00,1.136875367868702025e+00,6.861403482081855465e+00,1.149469108124048677e+00,1.756024413776641424e+00,6.405706749018347246e-01,2.802769077993845226e-01,5.031933676917319076e+00,5.797486050286699388e+00,7.735252526310999244e+00,3.233615015177673246e-01,7.363986505509295455e+00,1.405157791150651203e+00,4.994465915877317919e+00,6.598349976216179691e+00,3.445634044826392461e+00,8.796084390679460574e-01,5.232491249412019485e+00,1.587969255728869822e+00,2.552209848039534990e-01,1.981251200046984851e+00,3.882621385635914857e-01,6.723477556325291538e+00,5.538602758942354765e-01,1.306291055450027994e+00,1.325637856738781650e-03,3.412133823977060443e-01,5.940168382333090857e-01,5.338921475549638807e+00,1.681121276465056269e+00,6.719613781877551872e+00,4.129247630313089168e+00,4.480742028150480394e+00,7.223383985904034077e+00,5.337258333618977169e-01,7.012284757114109368e+00,8.649974040404007081e-01,5.643190885494558273e+00,3.444601127093072090e-01,4.274190680600419290e-01,1.615922106642682987e+00,4.174496234860917143e-01,7.036320916439912310e+00,6.828966791893757105e+00,3.837225904247696828e+00,4.455684335511680416e+00,4.954252811178465610e-01,1.404154876325587331e+00,6.252951009384037029e+00,5.223264854557862158e+00,7.503977621262766462e+00,3.368243010013286742e+00,5.176433268926238895e+00,3.566599113176249780e-02,4.254539191646158791e+00,1.689178669976140856e+00,9.038432694364495479e-01,6.569243715180768994e+00,1.567138368435318618e+00,4.298768102323338169e+00
3.558115060319713141e+00,5.008885072198868471e+00,4.796005504924878871e+00,1.821773394428931603e+00,2.894540146872539577e-01,6.068390800899069681e+00,7.021159206979969980e+00,4.905435431252552547e+00,7.569181166914283665e+00,1.329550583524194529e+00,1.353971579916454226e+00,3.527570922372780249e-02,5.972060420858217533e+00,3.353878698788729018e+00,6.381184953817603756e+00,2.125678204466629140e+00,3.096193790653711808e+00,4.352979577544213718e+00,3.826419838126062789e+00,7.435895633852156905e+00,8.537647212139308550e+00,4.928392573504169150e+00,6.948168438302023908e+00,3.605221611288115913e+00,7.006444993803534693e+00,1.794686465337297143e+00,4.015883961034639960e+00,6.302149138441558662e+00,5.247826264784858807e+00,6.380222305040685882e+00,1.705678277488512418e+00,1.765468274704990792e+00,3.019205686260275634e-01,2.379411844274670784e+00,4.170486764474270025e+00,7.015733553262681887e+00,3.092677215214877151e+00,8.905563286011737745e+00,7.117737656369380161e+00,2.124229405810288629e+00,4.481042453442944939e+00,5.457965099090683836e+00,5.895889241137480141e+00,1.322510461094382084e+00,6.962990952868177708e-01,1.806839732832863366e+00,3.935060117896980181e-01,3.048512516027080288e+00,3.873180592797074162e-01,4.209835419099989817e-01,1.255400629467054996e-01,6.528615634323753802e+00,6.285201916377689102e+00,6.817002075182495346e+00,4.806214983846569311e+00,1.277114385314132239e+00,7.629535573047151686e+00,2.230832230649030912e+00,7.639181221842753722e+00,5.731490290274971144e+00,6.122072154131693367e+00,8.800297261768678325e+00,5.690565693144206350e+00,1.348949667367184801e+00,5.537580044704742965e-01,1.051305819972976563e+00,5.531484655720324994e+00,6.184630555749270897e-01,3.473889248166386334e+00,6.783298381108117114e-01,7.093237941135202895e+00,1.755475307896559478e+00,1.509417569642453216e+00,5.914096008559745599e+00,3.188885348964305422e+00,3.695729772334563457e+00,6.256026006604446188e+00,1.337389538363394248e+00,7.515040784302252419e+00,4.044110582980493973e+00,7.231436209412857252e+00,4.981368360045971500e+00,5.693675548968276878e+00,9.304698228706864693e-02,6.935809314146263560e+00,5.517643520645743038e+00,4.074616049549200980e+00,9.142962301941558678e+00,6.539965729638753444e+00,3.863593108257029396e+00,4.328531694814003572e+00,4.333347386853875882e+00,4.892639772510244178e+00,4.467658127441472615e+00,1.585739250106884768e+00,5.390662304467495503e+00,7.010413176972251748e+00,7.123258352946900018e+00,5.453629206860130196e+00,7.813933310745109218e-01
1.090104759272243484e+00,5.678255800366796890e+00,3.170941719822247151e+00,1.949715269731111533e-01,4.902585728297127687e+00,1.723285143422490506e-01,9.688604077739781939e-01,5.883177013185560966e+00,1.825219380996788043e+00,6.140919816471635428e+00,4.128059909817228812e-01,1.201309554707730598e+00,1.386052585088789701e+00,5.520822993499568732e+00,6.336606714968757714e+00,6.507776073321450028e+00,1.697892320551993572e-01,1.251897684927726795e+00,1.684415323978362800e+00,5.075123513616244253e+00,5.025699003545849308e-01,4.600540889984666038e+00,1.151662524520175035e-01,1.644812284988452777e-01,2.058131500358514110e+00,7.986342716634847960e+00,2.259900841866760324e+00,3.511522969282170781e+00,4.354873610767193703e+00,9.536779802642596504e-01,5.799130620575383865e+00,5.834559719206094286e+00,1.358915269049385977e+00,1.042641496009034441e+00,6.537689328017592949e+00,7.108841119125452579e+00,6.069847660762390795e+00,4.792979229786849871e+00,5.035314846615069229e+00,6.674556237652244484e+00,1.617976852878289851e+00,9.437581225896833903e-01,2.995217183678556827e-01,5.772901855464924736e-01,2.739208129910353229e-03,1.120468629284506967e+00,2.773177755070095341e-01,6.128456590511275337e+00,9.679227001803278885e-01,5.167850162818991677e+00,8.191031916622883102e+00,4.171943040874350750e+00,5.284648149306137910e+00,7.926151965868641902e-01,7.427267042400908181e+00,7.190165001975488579e+00,5.310019174717498736e+00,1.650109276663141999e+00,5.409898424777617620e+00,3.865763737264073185e+00,4.487635425463758487e-01,3.058174132531319422e+00,1.076324957784252856e+00,4.911208817077233890e-01,5.701170371876077780e+00,1.360503512981773966e+00,4.240797570332662580e+00,6.349653840911472891e+00,4.408878234747668934e+00,6.163054642229438551e-01,6.450531231821848621e+00,6.696883326125826486e-01,3.859025963824594285e+00,5.327532278879678174e+00,5.770985867143008097e-01,5.140368945144258461e+00,2.511602878198554434e-01,6.486192786477380512e-01,6.533561289938132344e-01,8.444987633141133321e-01,1.969988904073995961e-01,1.713863511522057070e+00,4.438346710070720569e+00,1.080168989762310572e+00,7.446925398295443088e-01,1.508714337451522614e+00,4.049104244629385008e+00,4.198937429296869084e+00,6.259359983160737162e-01,2.498054274660921337e+00,1.788571637153013594e+00,3.434891483488782704e+00,1.129107975099245209e+00,1.535523407951053798e-01,2.807131250611218931e-01,6.422450003537290009e-01,1.351711948932861285e+00,6.844638703316107353e+00,7.081598426569707172e+00,1.183605777715948104e+00
6.369779843753509141e+00,1.684706840338289435e+00,3.483706708554726861e-01,6.992492023762324038e+00,1.277039380281714376e+00,6.967957559972266957e+00,1.114756301433537988e+00,9.341351904695343045e-01,6.728485528544328353e+00,3.611164534173147089e+00,2.030258059905253987e+00,5.305244939593125153e+00,5.983304155208279962e-01,3.077939130986530269e+00,9.003532310567700092e-01,8.069447993773879446e+00,6.270729825563024384e+00,4.977441541331907970e+00,6.165628861244191405e+00,4.788757309769674508e-01,5.981378161516800240e+00,5.111861824160769174e+00,5.894640470983263381e-01,9.851036133354661439e-01,3.691238665186556966e-01,6.184267172111455935e+00,6.723076079160523300e+00,1.767555637671574420e+00,5.710974466733732546e-01,1.033037650948287700e+00,7.090262104274961175e+00,1.158860929906508241e+00,1.351931368561496427e-01,4.531947129694319898e+00,4.222564626937185928e+00,5.112565388260996713e+00,4.153534490835029125e-01,8.641944603818448201e+00,7.644339735715557360e-01,7.013281578912807568e+00,5.324402111451282948e-01,3.074331033550368186e+00,5.529873840962078457e-01,5.368183874518005716e+00,4.058294612863914352e+00,1.212089640092052667e+00,3.856637295970535284e-01,1.735519841025385368e+00,6.894283455850549025e+00,5.467532437900772813e+00,8.609720196682402182e-01,6.789803548165003200e+00,3.939488535562597482e-01,5.041618248497298893e+00,3.480826793145953335e+00,1.097682944746297462e+00,4.541362069487252739e+00,5.112102312356951117e+00,1.910937904814149935e+00,5.800453736986402653e+00,6.108508687998901010e+00,5.578337166946656378e-02,1.068617134878883990e+00,3.139407513037227204e+00,5.547787149897730474e-01,6.309579248245313465e+00,8.212818537030096566e-01,1.411607509810647976e+00,6.223728162521833696e+00,2.168053556923718261e+00,3.960657258210498188e-01,1.898174094770364251e+00,2.248969073910076943e+00,6.427407765384678395e-01,7.208915818757428262e+00,1.462050625504146328e+00,1.738315383483314269e-01,6.249716851585777277e+00,9.430707630261222496e-01,1.611128389155707108e-01,6.878146050183689297e+00,6.224793121677816288e+00,1.360048447747571387e+00,1.808188847579559333e-01,7.291436736769360216e+00,1.049514731700535997e+00,5.707910278845478302e-01,2.565478315279369426e+00,5.051661500030887098e+00,4.679677022041477841e+00,4.460724563948672561e+00,7.511198867512098865e+00,8.008932273019409021e-01,6.101728412543460101e-01,6.354122764580887761e+00,2.227408674207224326e+00,8.042169425717711206e-01,2.078662880633853405e+00,6.597115608113585772e+00,1.556867998180386792e+00
1.230294914631188785e+00,6.505790030671396718e-01,1.214078775417126721e+00,4.626366693955473508e+00,5.957132113039447230e-01,1.139791907045698105e+00,3.579481796735122678e+00,6.225268600316510970e+00,3.414577047668379439e+00,5.384126659540241278e+00,6.507120497988316821e+00,9.816524676113026482e-01,6.661887291046892479e+00,4.415498132639575246e+00,3.422845829889650915e+00,5.056340824705870318e+00,4.807589220473373004e+00,5.424823636728100418e+00,3.464894811040102329e-01,4.769618328519770856e+00,4.367820399022905420e+00,2.153253282158275717e+00,5.670896986050459887e+00,1.524614714951589622e+00,1.558230098302212152e+00,1.670122202885903961e+00,5.010622217190872973e+00,7.264280018319240195e-01,2.639665091445221323e-01,5.752377599651526729e+00,7.519557980144030651e+00,7.787303090374108727e+00,7.505096898784440640e+00,6.802443494273910041e+00,1.626865284265639033e+00,6.885934187661558070e+00,4.031017785617134308e+00,4.184787816914884218e+00,6.218834543953806637e+00,7.449420173626759123e+00,1.082917776350824646e-01,4.710040738713443531e+00,4.553205282436918466e+00,6.775208289555816776e+00,2.566328121796797923e+00,1.263830642805673588e+00,7.586253149342160995e+00,5.712642133576883552e+00,6.630984358192897332e-01,1.302083950554082659e+00,3.321784722960166469e+00,5.853285261629324943e+00,1.273742699461615668e+00,2.553180439990319961e+00,3.921145654012421211e-01,2.109563965786878104e-01,1.266827337573924295e+00,1.035419166598059437e-01,6.232567202144621454e+00,2.343280371189291778e+00,5.326494686942863765e+00,5.793693143713618543e-01,3.385143729149642677e+00,2.644961040999527224e-02,6.198448830383418873e+00,3.901266618140253328e-02,7.724606353665629754e+00,2.193629225823819251e+00,5.127705998603332205e+00,4.892560353921178162e+00,1.794267062134420776e+00,4.678176156127540786e+00,3.177133921378950898e+00,4.869740294657611379e+00,7.465870966035835110e+00,1.181576285474841281e+00,1.277945805739617580e-01,1.005938379242405478e+00,6.599375013765329534e+00,4.539556938622053117e+00,5.964842734512380673e+00,1.404423209124217475e+00,6.095448177914900789e+00,1.417273330410652621e+00,3.044271877291253148e+00,6.666537252253288415e+00,2.987930588188302927e+00,6.844434183782172276e+00,5.343901154009200738e-01,7.502644645952480928e-01,4.727991461047663435e+00,9.529967919835251600e-01,6.319141564823273605e+00,6.799710044717863777e-01,4.325371674151905488e+00,7.097019360952179667e+00,6.996028918528305773e+00,3.842540673207708313e-01,7.013132431188559224e+00,1.242711250531755240e+00
2.570815925995291629e+00,1.455486016388024328e+00,6.409898693643745204e+00,6.775802121910708742e+00,4.868806415228416284e+00,7.475072470927490720e-02,1.807649163191774599e+00,1.589232286074530043e-01,6.087311915946616914e+00,5.439091086753955473e-01,6.888965939556671358e+00,3.011018428075849407e+00,1.288904844056581567e+00,5.487253715709748292e+00,4.851851112041966063e-01,4.347212845835951356e+00,4.756441640711300600e+00,6.542034890034427619e+00,4.110981719477908580e-01,6.784049569985648453e-01,1.446077198845348022e-01,3.359755955379327697e-01,8.199571930808966513e-01,1.039411306154864878e+00,5.161006235706667056e+00,1.262805902799598812e+00,5.857128987858259528e+00,8.288350905686161951e+00,4.380111665270616239e-01,4.447035712049826728e+00,7.559631829702660788e+00,4.781481247626524933e+00,5.101157894879101207e+00,6.346190124149075906e+00,1.795934674902547545e+00,1.840290820164067309e+00,4.806596821972319855e-01,4.069585405124708899e+00,1.812294569215694429e+00,5.302476598955490061e+00,1.115252546614927676e-01,2.497791529605550842e+00,4.096299258972502244e+00,6.013684951737241491e-02,5.206236268828376090e+00,2.160469500561234657e+00,8.515647997655602097e-01,1.609121194123422693e+00,5.151627184640595658e+00,2.105825601111106060e+00,1.184093414161515589e+00,2.271009498936124693e+00,3.727984958182072317e-01,1.182581286396944042e+00,1.232511827209659128e-01,5.722280689386646024e+00,5.094718431559901450e-01,9.300732327201388649e-01,2.899827817905917815e-01,6.091260015881264422e+00,5.225281223015828758e+00,5.536354431354127748e+00,5.124481582042314187e+00,2.764877781693451109e+00,6.128408305078480112e+00,2.334055571327233736e-01,3.312018595954802080e-01,3.034498896051823102e+00,3.399856007097383337e+00,8.170134606750178108e+00,5.310160755777265429e+00,2.627128160672721702e+00,3.857555020520281097e+00,6.206265289139714092e+00,2.381131801350828692e-01,5.772705732947168045e+00,5.050641129623017811e+00,6.090864945745210868e+00,4.802477656766416025e+00,3.285880786040238810e+00,6.005076389452058017e+00,1.794709245033533129e+00,5.886047297018738966e+00,5.110250369674773196e+00,6.151779739650784506e-01,2.061197069327008080e+00,9.636342742123662486e-01,5.597868876801065596e+00,1.564626097418522876e+00,1.243176879035198468e+00,6.477220676100845509e+00,7.866224572248983193e-01,1.493312887857514815e+00,6.770714569152978868e+00,3.677628231440392970e-01,6.935710928115883078e+00,1.815717278000051671e+00,2.113693258918164730e+00,1.982257696485535181e+00,2.067439654745192090e+00
1.758476650490885529e+00,6.742080428179697549e-02,1.161519101452768155e+00,4.801742665913423913e+00,2.981640679621768708e-01,1.656817551288079171e+00,6.519643609563987141e+00,9.914582723918003992e-01,2.555634273207960661e-01,1.184159947815307090e+00,9.723658883627599447e-01,5.289274647452895550e+00,5.047417764396270989e+00,1.940121752523670251e-01,5.090822252831397776e+00,2.212547442336767478e-01,5.526021980801004929e+00,1.031208764882359796e+00,8.812144229094898140e-01,1.349177844195659004e+00,3.127311493407077592e+00,7.176691263163726298e+00,5.118636308796397749e+00,4.387288719579705010e+00,2.090663818971976617e+00,1.278739656754124265e-01,6.114523794364956188e+00,2.970389854285808706e-01,7.898014757058929192e+00,6.051750038221816119e+00,1.500692802965258421e+00,1.225813076678264224e+00,4.480164387750760646e+00,1.196174844301006512e+00,7.256790054783285981e+00,6.386202386016297083e+00,2.201405740263977062e+00,2.358269944543844865e+00,4.038666452017144692e+00,7.856390392376899623e-01,4.118980457765166747e-01,1.885373601942587296e+00,8.968948884029450674e-01,5.385626583920805288e+00,5.492085504836905940e+00,6.383908543454113627e+00,3.730474659975335339e+00,2.096045406242579290e+00,1.140151651351384299e+00,6.089519497012116922e+00,2.042715128651442669e+00,9.180032081956578383e-01,2.353298894323788026e+00,1.111356302458488043e+00,3.420315434374809893e-01,1.266328884828144652e+00,7.055745447843555951e+00,3.231120410469166870e+00,4.605191505192067325e+00,3.817899984699113514e-01,5.371581811444361421e+00,8.380442934931290111e+00,1.516196157953623391e+00,1.575213680919137715e+00,1.874877158342708183e+00,1.025451655604341594e+00,3.708120509907026019e+00,1.422824223347693540e+00,6.651221958915355614e+00,8.282719539701270950e-01,3.798181982321426897e-01,9.533693875168511855e-01,7.541601591505151525e-01,1.362051123373644756e+00,6.833879525143718325e+00,4.216005943928124111e+00,2.433944255535127610e-01,1.054773711911553447e+00,1.688052655289834059e+00,7.395451623307747191e-02,5.475969139238817895e+00,7.847327025828715108e+00,3.422455853801653181e+00,6.003227685858703033e-01,5.924464350674663926e+00,2.221165322481320814e+00,6.903092677663913435e+00,2.368830790247336893e+00,1.482411646288924523e+00,2.160925335466637343e+00,6.653383121719638638e+00,2.447436408493834481e+00,2.776138785787067853e-01,4.493492768413291039e+00,8.457987618653377559e-01,4.272105119905276638e+00,1.754651925285346525e-01,9.228677894397785408e+00,5.777639891241540759e+00,4.288461997659354097e+00
7.663583848383629160e+00,1.458908832028540159e+00,3.122804826113884102e-01,5.084890042877138860e+00,1.566061608351653200e+00,6.480329536238577326e+00,4.919051796378517416e-01,3.571403747022179331e-01,4.258809210107560972e+00,7.226797345573521270e+00,2.573828656169967477e+00,1.105249082790219495e+00,1.646711901867224714e+00,7.278284566860568461e+00,6.960868691048388790e+00,6.580516567649161708e+00,6.351326584679075626e-01,7.116561489825957487e+00,4.344396017727005344e+00,1.273699404565194815e+00,2.299304803589000912e+00,4.808637117131326022e+00,4.662316668919945784e+00,2.507878171564390968e+00,5.186114179306804406e-01,1.108182153481499732e+00,1.370906689247392007e+00,1.345619410009813999e-01,1.614992681700133437e+00,5.903284027050410998e+00,8.669988652184568156e-01,3.002860673076057640e-01,2.010207940450932984e+00,5.635321112055753368e+00,7.192315488918159083e+00,1.809251129445624162e+00,4.958156267838546682e+00,7.210088218271616611e+00,7.486708018155285416e+00,1.364698227424679500e+00,1.118218020599549334e+00,6.802804664464012774e+00,1.485766975176291194e+00,1.309825046011857896e+00,5.307761055710540354e+00,6.236201771483655065e+00,2.722012354279357282e-01,4.911692478886937607e+00,4.572195842254526355e+00,1.567343075662924523e+00,6.963859280721550249e+00,2.415055853242011441e+00,8.463312377356223548e-01,4.206176132568856474e+00,3.767049979926446746e-01,1.664500720049024940e+00,6.879430606496255152e+00,1.296225430809176071e+00,1.148284643565528285e+00,7.604115647141702627e-01,5.995195026859352794e+00,5.171624060775904752e+00,8.526812046740882556e-01,6.699815223305105150e+00,5.028978648447165689e+00,1.697520614133170014e-01,6.337931572767233845e+00,1.423619428815500854e+00,1.576403283309844472e+00,6.625662236974337205e+00,4.600574542269347589e+00,1.559566820070440007e+00,6.850215120588823758e+00,1.347878734213318275e+00,5.145739841235419831e+00,2.686689159126632642e+00,3.744752828727968996e+00,2.348605909870504771e-01,4.725136554317384885e+00,4.253789169051930941e+00,1.822896137577086462e+00,1.159523061984765846e+00,2.837677458080859250e+00,9.921957275939010668e-01,5.944823180565173004e+00,9.973367233560379574e-01,6.407900813942387641e-01,7.465913259666726587e-01,6.054151122362901205e+00,5.000891983844169886e+00,5.184527590126146279e+00,1.125404502260107575e+00,3.976409046670976721e+00,1.175948620071881834e+00,7.358240317054697499e+00,2.933429068451824495e+00,1.153167305686326305e+00,1.818568043589532834e+00,4.466642645118135135e-02,4.936578153203102559e+00
