8.736552405038229274e-01,7.074039075696093581e-01,4.328904322830128493e+00,9.905257852987245926e-01,1.876111884459683132e+00,1.180357257238984436e+00,3.666995766018265268e+00,6.553324195606113456e+00,1.560857488320404052e-01,4.608260333722138391e-01,6.739208520694216498e-01,6.528987110557602946e+00,3.891933981376237917e+00,5.945900849038012304e+00,1.176633056084025686e+00,2.479384901408047348e+00,4.035089331089389830e-01,3.201464804496151118e+00,5.247827888507607952e+00,5.170934698955113040e-01,4.551569093949566103e+00,5.626876459112442497e+00,1.233761673006462667e+00,1.357145189928995688e+00,4.675835572103845372e+00,5.168072548797455035e+00,6.857108481049571047e+00,5.679130234163809465e-01,8.279898753046843751e-01,7.296042246413584342e-01,2.032101458962397356e+00,6.061445487706382806e-01,1.320284603861558992e-01,3.017577996533921336e+00,3.864546417865868833e+00,1.977397679004897935e+00,4.790699853434705169e+00,3.554152841388429351e-01,7.270433242213456992e+00,4.811629908340828266e+00,5.493320403520721484e+00,2.347693482708664625e+00,3.043432838010569519e+00,4.579353965429548090e+00,8.116613551418803141e-01,2.335279822566732832e+00,4.941359791650074662e+00,1.996348948571938564e+00,1.041191193280596838e+00,7.423069136236190246e+00,8.258323891736598199e+00,3.337069940009602664e-01,1.465549147474268121e+00,3.097524047034942551e+00,4.206775319347258346e+00,3.219964490621235242e+00,2.565777581874278734e+00,8.377061680994170700e+00,5.794233670502721090e+00,1.468932824566800743e+00,2.606332826220183918e+00,5.469107486808717500e-01,1.144416657361660317e+00,5.431139715820920699e+00,1.715190510282189162e+00,8.975769417871209965e-01,1.593166947039978965e-01,2.608295968417338351e+00,7.520731574104638995e+00,3.190555449779616026e+00,5.492056828959159809e-01,7.233859383490013784e+00,1.486537072096549394e+00,1.521398062815019436e+00,7.636442951111388489e-01,2.252290228890756474e-01,4.217167213958930461e+00,1.557546667597020651e-01,1.278989795281857855e+00,1.362343576372389453e+00,3.111087254999063134e+00,4.376411918234582643e+00,6.609039401265325964e+00,2.534135227258703660e-01,6.807766860260116015e-01,7.629656203962596805e+00,2.905405975844229660e-01,2.392856922049944934e+00,3.686421950242868562e-02,5.996911063242884588e-01,2.932114179053341374e+00,3.472084360202623010e+00,3.762139525564316855e+00,3.326696430714841668e+00,3.585444290620003471e+00,4.591027147206137471e+00,1.838024127785796047e+00,1.620540877856990747e-02,5.216059992715989857e+00,4.226828739494348675e+00
5.857249244302727753e+00,5.405296805429953277e-01,4.049988576894053338e+00,3.478356126408061577e+00,5.426093876393283999e+00,1.130254701716515431e-01,4.109635183297594807e+00,5.072977710656516592e-01,2.040686717005617101e+00,4.603570783440458225e-01,6.132793625372694457e-01,5.356871026029327076e+00,6.662826281279106588e+00,6.330436216052456544e+00,8.791666801845902768e+00,2.273381533791829057e+00,1.268197721945051537e+00,2.377083062114953460e+00,8.415711579245301888e-01,5.680954837651693623e+00,8.286957587137338876e+00,1.246429465647139523e+00,5.475475692171670516e+00,5.576817164042403796e+00,5.579283678714459072e+00,3.875214198853666581e+00,1.158548004823101607e+00,6.736091872711593709e-01,1.700316168321585053e+00,1.391875329019155449e+00,3.159172833114774814e+00,3.342750131901600419e+00,5.225030542126551047e+00,6.582960383979919783e+00,4.731297481384508785e+00,5.051608311896022663e+00,3.865669394973316741e-01,1.136163200497513959e+00,4.487119520278726625e+00,4.468169272567177330e+00,3.042541298857525334e+00,4.629003371739530692e+00,4.344326563888037285e+00,1.329085040885363611e+00,6.227241088540020897e+00,4.517642455388125811e+00,7.892556365520094097e+00,1.248067368465927363e+00,6.446800577755183781e+00,6.914402953116967065e-01,9.139733283102248862e+00,8.092343259909908770e-01,8.963972030554613335e-01,1.291993357668613784e+00,1.304377139634946170e+00,1.490514422989285492e+00,5.387544796551916981e+00,4.731930064856156193e+00,4.184223601717270924e+00,4.384647553933861630e+00,8.019328967609170578e-01,6.244990903545788452e-01,3.563166712235819045e-01,6.871083495328172752e+00,2.160440103850393090e+00,7.286757918613009366e+00,6.401255480529131958e+00,4.469208972590418938e+00,5.527815055926566856e+00,6.366395316414700467e+00,5.531872473767806220e+00,4.166572355643243242e+00,3.799814755320121584e+00,6.738670752641658268e+00,2.643451307231470704e+00,8.762130032585492279e-01,5.320663750450378870e+00,5.401925948327418681e+00,4.563011264994976557e+00,5.192235716416215396e+00,4.602567407897993235e+00,4.107507475706559497e+00,3.362370684229919249e+00,5.024673618281367382e+00,6.313920063023301665e+00,5.933107446638190563e-01,7.969886474750670580e+00,3.699640929259846445e+00,5.266277641999811188e+00,5.309283579972998268e+00,2.195364063576068503e+00,2.536891297838274717e+00,6.657093054885761418e+00,6.600797482391875803e+00,6.567846175817549259e+00,6.550440793049592259e+00,1.708062050077911342e+00,8.194644938800887957e+00,1.731026053762040551e+00,1.289357788658909598e+00
5.875899764458863750e+00,3.313468202527169115e+00,4.779976324498271811e-01,2.246258658744831216e+00,6.031161226860586311e+00,1.744876969978465642e+00,3.260423520508300754e+00,6.572983342258559958e+00,8.275072319949646982e+00,4.429862876361865709e+00,4.349568372306740649e+00,8.932245694256439883e-01,2.513081220199194554e+00,8.105624922222553153e+00,6.448411661570283115e+00,1.202901416922793398e+00,5.069799211817093365e+00,5.345631168540498024e+00,6.406113028051918512e+00,6.884994407534732463e-01,4.859316498853995192e+00,3.531948831257332166e+00,6.772902795332401915e+00,1.657801800063896103e-02,7.450519591856547663e+00,6.241479733943910091e+00,2.111810851222697405e-01,8.348904749195511954e+00,5.082306340632809061e+00,6.568702518893116959e+00,5.406394124104416221e+00,4.129335807051101703e+00,1.970891269982771199e+00,7.059678060976050773e+00,4.062520537990350178e+00,5.177390660254784116e+00,5.271476134002618608e+00,5.356198730629827764e+00,6.276939536542575304e+00,2.789982666957109281e-01,5.094879489985795651e+00,3.917526878625293030e+00,5.459721237748097700e+00,6.134943158735660873e+00,5.012619543927180565e+00,9.784258349805691202e-01,6.688530674437041412e+00,5.406540740408827261e+00,6.785316566310075626e-01,2.352952935083234554e-01,6.597145516412467714e+00,5.783206934749043349e+00,7.745541410598262289e+00,9.254772729047932023e-01,6.247948716756611454e+00,8.228129339347924898e+00,1.319145480357421185e+00,1.521062103803812127e+00,7.461776935600232363e+00,4.452736631695062286e+00,3.459320579099854243e+00,6.272149909254528310e+00,7.462026515383866965e+00,5.685386782962976504e+00,3.015132017804008413e+00,2.052267838110995335e+00,3.987702277444451493e+00,1.061825219707811074e+00,7.766828211673737492e+00,3.530204675132961434e+00,4.340733724692466211e+00,6.367739055079145061e+00,7.130844340566726558e+00,7.287655113474370339e+00,2.678677468650765281e-01,2.272544585585638988e+00,3.606297290605904315e+00,6.539454445022704121e+00,4.929636950539662443e+00,4.474308483128258906e+00,6.861899327450555752e+00,8.628210142538078387e+00,3.201008811973830692e+00,4.617710106116325264e+00,7.525814972229738498e-01,1.017368734633118166e+00,5.086377674928860060e+00,9.217766274496663748e-02,1.261746657262088789e+00,1.756171689550353410e+00,7.247446704418420982e-01,1.061071123911621283e+00,8.893627087864369729e-01,6.417198179357037624e-01,1.042486501168041535e+00,1.452309539539427874e+00,5.456131412561540550e+00,1.396213932597311302e+00,5.610266922096194264e+00,6.747552489191937397e+00
5.917371947934892518e+00,7.144058280721653276e+00,8.101366854290307229e-01,5.511367165050786276e+00,3.183771969561984605e+00,4.171930601296427454e-01,5.548883362298649757e+00,4.243285795740749933e-01,5.035399180252144724e-01,6.428980318636323688e-02,5.021206773764433251e+00,3.638249013590674874e+00,6.972217680155357034e-01,3.060191120302373946e+00,5.222731063666293139e+00,5.242831412405529079e+00,7.027266792458595646e+00,6.068681261884911748e+00,1.591033125974066431e+00,5.509880665214222262e+00,4.842648943141670159e+00,8.692207388395247758e-01,1.385033388067165472e+00,4.419494599641247135e+00,6.674081948107166262e+00,6.195242623590682118e-01,5.082149736101655435e+00,8.215185984380710238e+00,3.558228054507766025e+00,5.638462239353994931e+00,5.890863892655239908e+00,6.685032223696389053e+00,2.678418229415829188e+00,7.151196774026984393e+00,7.491491842035426174e+00,5.014478342401671895e+00,4.537548010525226161e+00,5.490196829775725540e+00,6.262794366496204468e+00,6.337124645336759343e+00,4.402669792410970118e+00,7.115718087458213770e-01,9.057250585097614826e-01,7.606405763996749725e-01,3.016160399049056196e+00,4.625211501126932134e+00,1.869245561486059692e+00,4.886116023388161977e+00,5.041315524167725215e+00,6.794845235456271837e+00,4.983071212094455582e+00,2.557012783112686094e+00,1.726153090981937366e+00,4.024944966130195034e+00,6.719170123658630978e+00,7.759630373719617502e+00,4.952826337540638946e+00,5.175260796715153155e+00,7.241396206207840081e+00,4.496947939342460288e+00,4.337810392344175980e+00,2.306380838629269014e+00,5.108308592992290897e+00,5.183383703493372963e+00,9.079559736651781066e-01,2.705550696844417846e+00,1.641377672925320219e+00,4.556842248031690801e+00,5.941932303854673414e+00,6.412058557459134889e+00,2.114603368361926972e+00,5.643502678542354545e+00,7.650155498760634387e+00,1.989873857889371989e+00,6.647458148678023093e+00,3.640973592468512265e+00,6.940637142058752929e+00,5.865492558346673491e+00,5.123051410121646221e+00,8.181844668988778047e-01,4.181585682889417122e+00,6.956990019059603902e+00,6.076177486989417176e+00,6.976212203356134012e+00,4.622176432334110352e+00,4.966257717689184226e+00,7.290326358336522539e+00,3.780476672057016874e+00,5.274582340135170355e+00,6.604445211449181841e+00,5.452131812160323499e+00,8.056295126376622484e-01,5.930089092036738840e+00,5.042266761236483319e+00,6.077079003736802321e+00,5.251020583745833470e+00,1.505080200290681125e+00,3.917537443257136376e-01,1.444698805732757663e+00,1.176077058231154604e+00
4.082174967346208661e+00,6.137812488502678576e+00,2.159183965350735868e+00,6.765892289354599187e-01,2.285462677597872805e+00,4.398261217598574468e+00,3.358894115720445050e+00,1.283349037780768587e+00,5.707536110775849103e+00,5.649602103292150623e+00,6.964294575771639018e+00,1.764885177766137847e+00,5.209353687305299907e+00,1.359710615750752138e+00,7.898189121746778119e-01,6.118986155580512509e+00,9.424690251906671090e-01,6.676724850691749147e+00,6.398971188406742172e+00,8.248741409701848326e+00,3.075087188198732058e+00,8.668010654577165131e-01,7.143655996003341890e+00,5.497678574832259635e+00,4.437506158403318857e+00,5.692643756406653210e+00,8.058459986690440502e+00,7.084283779432170469e+00,7.453429159885433641e+00,4.922742318647297388e+00,4.242738052013853789e+00,4.647443303770463885e+00,7.850018088659887816e+00,8.080843578603414956e-01,2.408341288582390716e-01,4.375819056322200140e+00,6.921483178402167979e-01,4.439035997833674863e+00,7.169540063747384728e+00,3.330790818163887224e+00,5.199077904378068382e+00,3.404747546454415463e+00,1.166446465868377302e+00,2.171849452635643551e-02,1.295663776768998243e-01,7.058819530783191354e+00,4.956583944634659344e-01,1.152746241705632446e+00,6.295651624102582389e+00,1.754990702610324194e+00,4.599488255073852727e+00,2.470982375840492518e-01,3.312672409237411575e+00,7.840488780587592244e-01,7.933336053443136748e+00,3.603826554887707090e+00,3.704659452576843925e+00,2.395246930700563048e+00,5.424926530286869664e+00,5.660494710102563332e+00,4.223417547803759220e+00,6.518991934284076528e+00,4.165595963173599259e+00,4.712852696408666553e+00,4.740182263675308150e+00,4.483868539429340938e-01,4.749209950524994284e+00,7.290111625597529788e+00,6.193844694158450181e+00,1.423163093426112802e+00,8.067855512069700197e+00,6.583384537874579223e+00,5.362955487870850746e+00,7.657817274631761428e+00,7.860718614626164502e+00,5.554935109071363897e+00,1.689109580806832822e+00,2.444261667955831996e+00,4.239624521530434009e+00,1.358316914378703499e+00,4.189003943793097484e+00,1.093098463502215623e-01,7.809262391152560490e-01,1.210074292620786585e+00,6.006972050111762051e+00,5.043526078081387531e+00,4.665801464518058772e+00,6.112611694200658974e+00,1.025937612357584738e+00,1.908497402807685983e+00,5.525241056966744502e+00,4.195787151594931874e-01,3.625190430664742003e+00,2.044189859361071449e+00,6.332241566543558520e+00,3.161930569896219456e+00,7.397093768891928711e+00,5.331731653832246565e+00,3.389911133258622478e+00,1.456864838860869149e+00
4.603830226058498454e-01,4.174988828889614645e+00,5.418898379405393761e+00,5.344160906565520008e+00,8.475853947874824712e+00,6.289304493017075615e+00,1.865112266926705065e-01,5.026175737399816157e+00,4.324903796418089641e+00,1.580962425606268429e+00,5.496764207072468267e+00,6.975244346307984955e-02,7.089705565675217258e-01,4.909861675229765243e-02,1.065758703282409625e+00,5.014102337958955324e+00,2.354754695220729666e+00,5.775182865330497961e+00,5.930012704422278347e-01,7.141375116162602232e+00,1.072218055688798355e-01,1.259064622961633573e+00,4.443109653354410327e+00,1.523765673917244934e+00,7.313227859481298054e+00,1.115190379503730123e+00,6.095507923420141694e+00,3.062496169042321359e-01,6.944897934404683504e+00,4.956467046159884760e-01,4.019098358290950301e+00,4.102756741864976853e-02,6.479849235536939034e+00,7.342660749336618942e+00,3.224634613692183294e-01,7.244813994359997622e-01,4.075136560225002924e+00,4.444557046271554235e+00,7.977116935436218803e+00,1.985551871071792540e+00,1.741161468471850382e+00,6.532416916125181494e+00,7.198773360358422302e+00,5.676064985021124443e+00,3.309285431270116540e+00,3.827571955306014573e+00,8.475298171254126434e-01,5.084740901421689330e+00,7.895865113279356251e+00,4.005918765359741229e+00,2.304244149583602130e+00,2.114238739917229104e-02,2.044892434443312812e-01,6.966390075261482906e+00,5.188757807348304496e+00,3.243875909844358141e+00,2.049736119663724487e+00,2.232012803517277710e+00,1.797960485217974691e+00,1.517786154367088525e+00,7.165958173011694576e+00,6.362510479421035647e+00,6.164365276511816205e+00,6.916062414776467548e+00,2.658744424167203135e+00,8.029878121750769537e+00,6.112301873689395038e+00,5.019719652655802555e+00,6.182630624346494130e+00,6.794345119673010913e+00,3.106928533449376140e+00,5.424672079565183047e+00,7.238188867428539730e+00,1.509010273488167186e-01,1.425390461884405102e+00,6.714105031350953823e+00,4.118808365360271395e+00,4.135196859669425073e+00,6.330852580973072463e+00,2.052554556262741414e+00,4.087836385960578411e+00,1.695291773861183904e+00,9.828179599624795593e-01,5.508005174250236280e+00,5.394279114503405914e+00,4.374682388306883496e+00,2.181398344918201726e+00,7.254909730491689857e+00,6.318872585999214309e+00,2.863665286298693768e+00,2.387367437708221907e+00,5.909039989798169357e-01,9.683709490208959325e-01,5.163470643295211104e+00,9.818382988628451269e-01,7.533745145164886914e+00,2.955672896951658579e+00,1.614564049511445498e-01,4.831714976456064292e+00,9.244476977885210944e-01
6.235280772435261909e+00,2.353035100392819601e+00,5.052477600410013814e+00,4.257273231171312844e+00,5.525074096596781281e+00,7.163908631692327056e+00,6.862765320914570033e+00,7.543169880149538375e-01,2.515196386210902801e+00,1.198776519052967782e+00,6.428823751664289432e+00,1.029681644262453233e+00,5.260740927550987323e+00,4.334823531382391515e+00,3.507585269375593562e+00,5.701291659109402943e+00,6.354892627423721407e+00,5.238284363089404927e+00,5.972061422326932600e+00,5.418680261193872916e+00,5.918159206919784143e-01,5.238778610626825483e+00,3.064688572327903593e+00,4.452532940031005637e+00,9.774748423463849312e-01,2.607669643613006016e+00,7.406323256780773523e-01,4.667543129412965008e+00,6.281294251883668522e+00,2.705236581185468836e+00,1.292212127839835745e-01,7.575203197987352866e+00,1.597632805484320295e+00,1.272099035005543444e+00,4.065228291170889463e+00,7.929889974546917131e+00,6.635501151523600427e+00,5.303885762718637764e+00,6.968319888572582776e+00,4.246288489068166250e+00,4.147298671181094853e+00,4.042327821265109478e+00,5.526607303093287626e+00,4.850740434011107993e+00,4.716086069694512162e+00,1.214632431715729544e+00,6.146376782623664603e+00,5.953309486010016194e+00,5.152114651324646744e+00,6.286633918927799769e+00,3.891113708786333891e+00,7.313155172373223323e+00,7.086597028614606053e+00,1.358071999516266004e+00,1.028607600700998548e+00,1.628217421896485106e-01,1.523751231430738207e+00,2.632708727798266368e-01,1.685045686477412152e+00,5.242685835444626186e+00,4.033942729372809843e+00,5.384037853825283104e-01,8.186599567473112904e-01,6.083494382947697510e+00,1.006088760033208240e+00,6.118729777747073051e+00,1.636950971033761082e+00,1.518870255299063832e+00,6.606243658682291908e+00,1.538229270647240021e-01,6.381391745133467630e+00,1.049411324743192875e+00,7.381690706813348601e-01,1.446458690923219548e+00,8.437762141542425320e-01,3.134799328598534274e+00,5.890111430819380267e+00,7.427452005479431740e+00,3.389344672936641878e+00,3.889968891798284645e+00,4.428781483036978273e+00,3.238382896678542622e+00,2.118751011366236892e+00,6.340263111105556959e+00,3.200653432396356024e+00,2.119878711106402136e+00,5.194915442184224297e+00,2.941709829244126828e-01,5.512666496865909593e+00,1.772090565318749089e+00,4.000328170629068314e-01,1.766400151224647441e+00,8.458301627271573864e-01,3.359107861540185924e-01,1.535805672393547816e+00,7.826804290562074051e+00,6.232682974738933623e+00,4.198205143836649000e+00,2.403240017412934471e+00,4.455995822376250359e+00
8.371759330040617897e-01,5.666148153609629645e+00,1.292510527630761352e+00,7.423316034773570493e+00,5.720688304395311619e+00,8.357148224094615330e+00,4.219872828719124502e-01,1.476241895813225069e+00,5.871695126344163462e+00,5.511445901438372985e+00,6.203068040407744732e+00,4.694593805832830702e-01,2.343468859744637811e+00,4.283777654308228655e+00,2.027743926314075740e+00,1.406929957652955920e-01,3.443302754698017942e+00,5.040891621142993273e+00,6.067192393034907205e+00,8.557311927560632414e-01,5.230269382924528365e+00,4.016734167062547378e+00,2.871307262741697564e+00,2.945951179401300024e+00,4.910074661058750678e+00,1.221778205079933288e+00,1.054646990558483655e+00,2.350175257710397148e+00,5.911843057503292975e+00,1.543854140585755541e+00,1.817717570073205113e+00,2.496651877264991271e+00,1.235437141288142415e+00,5.202815355643221729e+00,2.270345137898300614e+00,2.571006215849526821e+00,2.195221093716515082e+00,5.806257911565993801e+00,6.113897115323187137e+00,3.375326278237531508e-01,1.430133402984932633e+00,7.478208743834958483e+00,1.103144257558214214e+00,4.076453429259421224e-01,6.782794758393787760e+00,3.572986835125919747e+00,9.159221147299991372e+00,7.781528217537464265e+00,1.861611669510903955e+00,7.569774299431295539e-01,6.308071667687014994e+00,5.106086399167994117e+00,7.969741078874135631e+00,4.196437831468811552e+00,6.964418812911404189e+00,6.219523058266112070e-01,1.212631752501921456e+00,2.034733386821114820e+00,5.221395292802265331e+00,4.936267001070285154e+00,3.655348266606501806e-01,8.425033471531119034e+00,1.467966617215245684e+00,1.123296416068689574e+00,3.199586737896376487e+00,4.189398892344201819e+00,2.269205376135045249e+00,7.841946785789979391e-01,1.077961529978764599e+00,7.640222007695702366e+00,5.766741180933400379e+00,6.765035987486623270e+00,6.668781569705968693e+00,1.073791097252895455e+00,4.339776868411527211e+00,6.936684219343487445e-01,1.800159654639506890e+00,2.538605801760430047e+00,5.215277139063290157e+00,1.573689318436877205e+00,4.780966272141648155e+00,4.730744154324092676e+00,8.492556001578988045e-02,4.848543987992814941e-02,1.876916606372670770e+00,7.361020660391329073e+00,2.327200150348275098e+00,5.619323568273588698e+00,6.116871143623185958e+00,6.231413251025310629e+00,1.366348851053655222e+00,1.817490116691867108e+00,1.281654182161109379e+00,2.940383469044204112e+00,1.231988576724030837e+00,4.695107507064910646e-02,4.642113743715372109e+00,5.330753245081221614e+00,2.283799009375791389e+00,1.679172878267465308e-02
1.853412420917580183e+00,4.875748170666195591e+00,5.633188359558374270e-01,1.063582058515472717e+00,6.305956452641228172e-01,4.118175678986883526e+00,7.320957511830803455e-01,5.786258902197540799e-01,7.342404912147475482e-01,1.268967874126801565e+00,2.472921650967704554e+00,9.138352908893732973e+00,6.736419462346517228e+00,6.791505561987428052e+00,4.240861316249164847e-01,1.450892786029919890e+00,4.426615123617220426e+00,6.005630663578749306e+00,4.512738316453598131e+00,1.095774922259973305e-01,6.758903818408262154e+00,6.524986121254276128e+00,1.554555432263164949e+00,4.625563720030696935e+00,1.225432370380985070e+00,5.024029675273673501e-01,4.179107823093055174e+00,7.114987124511515937e+00,7.140629571919475005e+00,1.437841918539023212e+00,3.233307978725465492e+00,1.079320243411443503e-01,5.051568916594812997e+00,1.496672896686564780e+00,4.170671274814719887e+00,1.502211615857293570e+00,2.044388283444317445e+00,1.924729409876501762e+00,8.552291939027433232e-01,9.144871366157591552e+00,5.479276004593028659e+00,1.351916298257544780e+00,9.714182864165955555e-01,5.024711152104666567e+00,1.384142985506163992e+00,1.089273065719027267e+00,8.084464105923112598e+00,6.600017010218413915e+00,5.962224129269523942e+00,1.279509249866296106e+00,8.159564592406992389e+00,7.246743406376080721e+00,3.902723101774320469e+00,4.918437852451968961e-01,7.022316149196850432e+00,1.303386388366675197e+00,6.720336650861092664e+00,4.374723036110895968e+00,3.396216484198570917e-01,6.202287302934211155e+00,2.486649092320487586e-01,2.726962270054762882e+00,6.281011067588279317e+00,1.293795248990869284e+00,4.062421560824420297e+00,1.853492748337502993e+00,3.213543786608388686e+00,1.160370027456213204e+00,4.634410995360971341e+00,1.932700022469728385e+00,2.775883498150710338e+00,6.597110471120650743e-01,6.430862107867603150e+00,4.938353731815536385e+00,4.107863025899817222e-01,1.108578459641582636e-01,1.308975244211787459e+00,6.118036914365903023e+00,5.466414715470269137e-01,6.676216952742006328e+00,6.037004486997477493e+00,5.042244870827587100e+00,4.384710322188876130e-01,1.575477747871645962e+00,5.236476563122118399e+00,1.623871726502825741e+00,8.188137119929471908e+00,3.167871934278382540e+00,5.127595712843151965e+00,1.022687896590262380e+00,2.463288935412087710e+00,3.117881255352986436e+00,5.336662327464273048e+00,2.766920814417377805e+00,1.275156098202163690e-01,1.141557462194849215e+00,5.368346144710856471e+00,5.348614294890166043e+00,4.126649933738202769e+00,6.740484619647985731e+00
2.701895169117369377e+00,4.519047899530511003e+00,4.174555105672034472e+00,8.322032413415472618e+00,5.771075805111439472e+00,6.462413740842531062e+00,4.685518361565466527e+00,1.369888205211930110e+00,1.705635341240919756e+00,4.732099221917724030e+00,1.898172638004854251e+00,2.493058451603193948e-01,5.018079036515759483e+00,7.415220210297272629e+00,1.230691572577996551e+00,6.565577541977385856e+00,5.655831267439722865e+00,2.173677969683187605e+00,7.562323151332332571e+00,7.248867650093608894e+00,5.916973886866378152e+00,1.564705392634759828e+00,6.513931275586559266e+00,5.811637244968958171e+00,5.861305877706210588e+00,1.102275500858305168e+00,5.628698621861385476e+00,2.282236343000808354e+00,3.427675851345007851e-01,6.087822999999028539e+00,1.118514787337981264e+00,5.488613017077366152e+00,3.412685529624879699e+00,1.666658832951482205e+00,5.472642774128428478e+00,4.483912941840343391e-01,1.454206190030306489e+00,2.571688345481836446e+00,7.886071073324139036e-01,4.994602668355445196e+00,1.645144849212253124e+00,1.079847223047303295e+00,9.131634877378161930e-01,2.855864118455710976e-01,1.492653403333884077e+00,5.743359326873725301e+00,3.478530086664292753e+00,1.307128618719606283e+00,6.796430287294988659e+00,3.143115975155288400e-01,1.305703363514327586e+00,3.914303276075255411e+00,7.158309627489817473e+00,1.533101425227835879e+00,6.467817746626416842e+00,2.073300135459936744e-01,3.146585663979177383e+00,2.990939921836368587e-01,7.151291791891896121e-01,4.591311113997803339e+00,8.071887875592270944e+00,2.090147599472853557e+00,3.031173470486260069e+00,6.666234689484218379e-01,6.899471508368902661e+00,1.345583840531941355e+00,5.006606208757829357e+00,8.536912025131915271e+00,4.001117684942691710e+00,6.862060028065117834e-01,6.631327869323465407e+00,4.447146372286159277e+00,2.622882411529710023e+00,7.037081782175929945e+00,3.030837101741099548e-01,4.514422619848687646e+00,3.527725398410637148e+00,5.165611150926974204e+00,5.254516188093247386e+00,6.762519507239724170e+00,7.003242557092805853e-01,3.187965867464637171e+00,1.389513989391902404e+00,5.317896932314445380e+00,4.888998192840599000e-01,1.486831702787154930e+00,8.955701317442699150e-01,4.724551390352891289e+00,6.172419141148541399e+00,1.066800922830897225e+00,6.959523447233984861e+00,3.487670632907995394e-01,4.228154961615163465e+00,5.214298077673153564e+00,5.310173167572623143e+00,5.684718033592799813e+00,6.707037234631020084e+00,3.918596050470681380e+00,6.732734872828413764e+00,6.906268176772024425e+00
