8.736552405038229274e-01,7.074039075696093581e-01,4.328904322830128493e+00,9.905257852987245926e-01,1.876111884459683132e+00,1.180357257238984436e+00,3.666995766018265268e+00,6.553324195606113456e+00,1.560857488320404052e-01,4.608260333722138391e-01,6.739208520694216498e-01,6.528987110557602946e+00,3.891933981376237917e+00,5.945900849038012304e+00,1.176633056084025686e+00,2.479384901408047348e+00,4.035089331089389830e-01,3.201464804496151118e+00,5.247827888507607952e+00,5.170934698955113040e-01,4.551569093949566103e+00,5.626876459112442497e+00,1.233761673006462667e+00,1.357145189928995688e+00,4.675835572103845372e+00,5.168072548797455035e+00,6.857108481049571047e+00,5.679130234163809465e-01,8.279898753046843751e-01,7.296042246413584342e-01,2.032101458962397356e+00,6.061445487706382806e-01,1.320284603861558992e-01,3.017577996533921336e+00,3.864546417865868833e+00,1.977397679004897935e+00,4.790699853434705169e+00,3.554152841388429351e-01,7.270433242213456992e+00,4.811629908340828266e+00,5.493320403520721484e+00,2.347693482708664625e+00,3.043432838010569519e+00,4.579353965429548090e+00,8.116613551418803141e-01,2.335279822566732832e+00,4.941359791650074662e+00,1.996348948571938564e+00,1.041191193280596838e+00,7.423069136236190246e+00,8.258323891736598199e+00,3.337069940009602664e-01,1.465549147474268121e+00,3.097524047034942551e+00,4.206775319347258346e+00,3.219964490621235242e+00,2.565777581874278734e+00,8.377061680994170700e+00,5.794233670502721090e+00,1.468932824566800743e+00,2.606332826220183918e+00,5.469107486808717500e-01,1.144416657361660317e+00,5.431139715820920699e+00,1.715190510282189162e+00,8.975769417871209965e-01,1.593166947039978965e-01,2.608295968417338351e+00,7.520731574104638995e+00,3.190555449779616026e+00,5.492056828959159809e-01,7.233859383490013784e+00,1.486537072096549394e+00,1.521398062815019436e+00,7.636442951111388489e-01,2.252290228890756474e-01,4.217167213958930461e+00,1.557546667597020651e-01,1.278989795281857855e+00,1.362343576372389453e+00,3.111087254999063134e+00,4.376411918234582643e+00,6.609039401265325964e+00,2.534135227258703660e-01,6.807766860260116015e-01,7.629656203962596805e+00,2.905405975844229660e-01,2.392856922049944934e+00,3.686421950242868562e-02,5.996911063242884588e-01,2.932114179053341374e+00,3.472084360202623010e+00,3.762139525564316855e+00,3.326696430714841668e+00,3.585444290620003471e+00,4.591027147206137471e+00,1.838024127785796047e+00,1.620540877856990747e-02,5.216059992715989857e+00,4.226828739494348675e+00
3.003474544077124442e+00,6.641237502962050954e+00,5.091942807053305486e+00,6.870620336369576364e+00,1.776214951113788132e+00,1.243680443365915655e+00,4.206990136855361939e+00,9.001421819972412752e-01,8.605096483777794347e-01,1.946773027846306903e-01,2.745835405136176632e-02,5.919100579925510308e-01,9.930221210977291380e-01,4.169956886951030839e+00,1.920068208571386492e+00,5.596978458077177976e+00,1.638165972709726415e+00,8.302471390694382336e+00,7.296363166903783171e-01,5.800216962395351672e+00,1.681913084138165759e-01,4.059190965645062654e+00,4.704220826421756207e+00,8.090547093024653691e-01,6.264504776660420937e+00,5.178394725506654694e+00,2.029303771034646209e-01,5.534121116012954644e+00,4.268525953919613869e+00,4.524237977939008282e+00,1.752007780894464295e+00,1.719276662888780560e+00,2.005915883308345915e+00,4.888581662592536681e+00,2.117832753874008267e-01,5.065289595050444404e+00,5.788185720967595316e+00,8.281052274973148997e+00,1.046402223782332053e+00,8.102830278119650842e+00,2.377165413209167966e-01,1.991647242191855183e-01,4.679534692565235687e+00,6.845108910337515340e+00,4.542317808547788882e-01,1.181927768504785980e+00,9.371374061213759710e-01,1.766141906070188838e+00,4.326743576480771125e+00,1.024947234111786676e+00,1.038436720816506398e+00,1.681015062614306999e+00,6.369158072007419236e-01,5.031494190399617317e+00,6.445713181581583129e+00,1.254745006094172943e+00,2.066990853564568020e+00,4.588278329391998200e-01,3.760401656262789549e-01,6.167209172511458171e+00,6.941065967262787240e+00,6.604166176326753401e-02,6.514607338340219211e-01,1.308988094244267320e+00,4.369267709927681764e+00,1.269868367445683432e+00,2.896963012641678326e+00,8.779079180334641297e-01,1.489797941023612848e-01,6.383373244410374348e+00,5.021623166440735808e+00,5.351748411139058970e-01,5.630656168870593170e+00,1.308792797756135995e+00,5.987985731988720417e+00,7.726747191772325607e+00,7.478718613216798872e+00,4.727748618572938710e+00,1.008929310157485659e+00,4.473564774329208404e-02,4.252260384341014721e+00,3.038442913593626837e+00,1.226928253231432953e+00,1.578397065823976764e+00,6.470961319873487660e+00,1.325801304827397775e+00,2.248058424991945081e+00,5.183575016766601706e+00,1.165134837367230780e+00,1.854461267991391882e+00,8.666979842929043443e-01,6.942091339217418167e+00,5.948975295835709609e+00,7.553840114164676933e+00,1.442094667712871203e+00,7.625538454609830374e-01,3.564749046754887019e-01,1.496177570775269139e+00,4.326908094770765878e+00,2.433739942831251168e-01
4.957007854945852943e-01,1.014836904106118709e+00,1.003253711587093200e-02,2.129530479862354220e+00,4.391582027502646257e-01,6.464515351982987212e+00,5.466908570862875294e+00,4.628676632736791419e+00,3.517100033151655758e+00,1.322440051704315778e+00,7.079988305812582539e+00,4.476037164975609883e+00,4.676465737715910009e+00,2.266285255681325772e+00,3.689125096156533612e-01,3.857409007190545580e+00,6.181612827764169094e-01,6.980751041334629647e+00,8.073462436151380706e-01,2.885188690968122138e+00,5.265009751184502207e+00,6.815693199227812471e-01,5.252101157680661991e+00,5.004182264045142770e-01,4.734730414187326986e+00,4.430876510667442147e+00,1.156716832695436459e+00,2.076944021966283582e+00,5.085119735260459350e+00,9.762569129678810853e-02,1.595574781574154777e+00,4.484069096733092508e+00,4.659001614448680328e+00,4.386568910256238851e-02,3.536411159192952569e-01,6.359648186744837339e+00,8.865940359497642476e+00,7.336202112450913582e-01,6.500806139939663275e+00,1.391529349557043327e+00,5.779237215109441550e+00,7.567899116791806380e-01,4.898547272157239618e+00,1.207127548143585472e+00,6.440814634138528838e+00,5.513579083784820867e+00,6.907006841252469442e+00,3.760098198351545795e-01,4.326634127573073307e+00,1.517332568726222242e+00,1.971362983650581935e+00,4.077214323274238605e-01,3.649735147357109355e-01,1.681459033087065125e+00,1.048259277750552609e+00,7.529521368221641531e+00,6.425928429579091272e+00,9.164880062842741815e-01,6.499269007896304462e-01,5.331029743145109023e+00,3.523616194200606788e+00,9.999064303254137087e-01,1.835853342482440809e-01,5.276468765372998249e+00,9.167843238030323194e-01,1.248293985657742633e+00,6.993253363330737216e+00,4.603976298509007137e+00,6.388170333133984080e+00,3.949976409066802585e+00,4.373571329844780919e+00,1.626197912068120255e+00,2.796244738437862587e+00,2.199498389691115108e+00,1.804545781815740213e+00,1.295277487532820349e+00,4.436346026833164480e+00,5.774692856044802980e+00,6.608438842064117580e+00,4.927338310850627678e+00,6.854356809169559028e+00,5.215960295908002031e+00,1.625093457631763050e+00,6.977892491076422843e-01,1.287767430467341434e+00,6.677876432277034535e-01,1.835107966826172277e+00,7.128871763248791904e-01,5.042990568003262730e-01,1.246935339145246457e-01,3.125763662391375375e-01,1.390121575852352187e+00,2.899974177558799049e+00,4.606776991510104224e+00,4.996605507423870218e-01,4.875845441087804488e+00,3.476511804008332041e-01,1.479904309989152900e+00,1.309110895667974450e+00,7.995132038093112570e+00
3.572534390154134876e+00,3.371254110915544722e-03,2.478339079462887007e+00,6.962916019313260207e+00,1.379031092146782767e+00,7.480131132027757701e+00,4.173616425356662774e+00,4.422948096247854011e+00,6.344311715345224201e+00,7.547063496420320483e+00,1.208363065535746017e+00,6.656525356904007040e+00,7.093958286012346903e+00,6.509303009818808050e+00,5.011823126128438055e+00,6.552166448250167363e+00,6.309244416489741880e+00,6.101294404880071021e+00,3.090240611728610087e+00,7.334446709100503892e-01,4.705845437826715383e+00,1.121728169442931078e+00,1.884306813590294061e+00,4.170920362549421334e+00,2.447920024316779575e+00,1.380476687929560686e+00,5.113889552412803852e+00,1.218467364159227406e+00,1.207966638894292899e+00,1.400108011955816245e+00,1.046079763634036208e+00,4.813149554745413283e+00,3.180558261112079066e+00,4.534281223742758549e+00,5.205778023245660968e+00,3.032372004413727673e+00,6.929627866924790158e-01,4.146988119780024462e+00,1.583728943885834628e+00,1.398835598798007229e+00,3.881905771730481902e+00,5.238040824975692011e+00,1.870093918068884697e+00,1.600714766285566970e+00,8.265019928316801323e-01,6.799084631362328768e-02,1.100680922503101122e+00,7.362929495192370055e+00,4.417543902784232257e-01,1.957955179895295661e+00,6.571043080895703881e+00,1.647890847464491104e+00,1.040336605829397909e+00,3.000946146687488714e+00,5.930911700420313792e-01,1.800134170756801932e-01,6.877838107308632765e+00,1.125262213777845410e+00,3.889854224208676214e+00,4.402813508688462107e+00,2.856003860995091070e-01,5.300034889991416698e+00,7.462699834603725435e+00,5.297523484259771820e+00,5.187269147221956977e+00,6.689751024982501626e+00,5.806771731571860329e+00,6.030840141742691785e+00,9.631134853398399809e-01,1.991508763724993081e+00,2.926679877441574762e-01,3.696474918823315914e-01,7.344818758810447434e-01,8.157582354905947852e+00,5.890342121591833013e+00,6.885117786453469613e+00,1.696731403045595776e+00,4.450329616244462549e+00,4.502889471091820361e+00,7.632273019816619986e-01,1.149503993672674973e+00,6.689113831862619763e-01,6.881718466752852592e+00,3.882783746816797610e+00,2.191019238245381029e+00,2.613084700909160674e+00,6.964857812260936143e+00,1.554893219146676220e+00,5.482357604446184141e+00,8.052317725101046264e+00,7.674839797212042569e+00,4.069195812290235637e+00,3.833365142168752016e-01,8.716142868416315581e-01,1.841014379060633699e+00,6.927684785140388435e+00,1.064272205452713616e+00,1.779140163428483135e-02,8.059320562030924506e+00,2.037986458968251702e-01
6.742955679941581515e+00,6.960312364272644992e+00,7.375805159499721597e+00,3.441099020498830985e+00,1.982427353539027992e+00,7.092798007555780160e+00,1.585257035666934211e+00,6.352357447971159310e+00,5.935458542549367777e+00,2.474469254510898608e+00,4.498702121195029768e+00,5.446136693237059845e+00,5.940220383607584864e+00,2.330430253240574956e+00,7.690249558694315368e+00,1.169956613832746628e+00,6.054223081872112999e+00,4.179368302648427402e-01,7.131671274806534733e+00,5.394068866512004234e+00,5.667634545980651417e+00,3.717723220323465583e+00,1.202883578842059542e+00,3.563275724443689896e+00,2.012336770421109478e+00,3.982310965021733651e+00,3.579008811499651443e+00,6.141482655080843678e+00,6.229726882327287107e+00,2.497664378328378731e+00,2.264215779022227260e-02,6.888067008693981919e+00,1.033258675025603868e+00,6.118560925145534846e+00,7.042736417224259249e+00,4.057066676009988271e+00,7.529026485503698130e-01,1.627870928613378343e+00,1.254908842152216986e+00,2.939983671048270075e+00,1.381139624990155301e+00,6.205599624770417932e+00,6.114617834956156628e+00,2.182251718389958128e+00,6.011221433153240312e+00,5.676474949201104181e+00,1.498871337952324856e+00,8.251793078318648611e+00,5.252387793620884038e-01,5.136233784289582438e+00,7.404153921510900460e+00,4.095219043616239674e+00,1.598399874568969370e+00,6.072319582006143968e+00,4.026395966806182614e+00,1.407461907334824902e-01,6.798303086047759791e+00,7.087094240896725239e-01,4.703516050657894354e+00,3.800679021368065236e-01,3.086268609954527786e+00,7.949919124916212665e-01,6.650951306999049351e+00,8.174262052897705022e-01,4.168490831947917030e+00,2.755353832455837981e-01,1.192653048720530018e+00,7.079718406616851700e-01,5.948291611569774595e+00,7.383969152940181857e+00,4.935813183249804226e-02,5.697915699812613255e+00,6.544473164387311748e+00,1.062897648966160125e-01,4.213697948933954329e-01,4.676037645022634415e+00,6.006926351878552062e-01,1.142190668440935752e+00,3.317652763115152226e+00,4.398957504087532833e+00,6.417574779692213127e+00,5.077193544771009925e+00,7.037130031037452937e+00,4.594693109286266619e+00,1.133881198560252379e+00,3.631085155773170481e-01,6.863586291076251733e+00,5.948300626529256618e+00,5.189330111695150016e+00,1.404504037992536425e+00,5.426765761195692761e+00,1.532475230136468802e+00,7.304893867043730227e-01,5.831887076222088684e-01,1.651909367373080029e-01,4.332296329671216917e+00,2.250462362044141518e+00,7.332532145942043833e+00,4.848074616254333113e-01,5.839497086795416791e+00
1.739553061879412610e+00,2.382119624297013960e+00,4.086229977165375393e-01,5.672669537663296291e-01,9.334588185884700184e-01,7.354376508325103146e+00,4.341332225993101979e+00,2.406458603839568555e-01,6.770433622028670051e+00,5.237755758769935266e-01,2.838874730610603692e+00,5.739671112234457695e+00,6.757531070236962201e+00,9.846058393009460286e-01,7.005290785291995448e-03,3.370422214929075899e+00,2.039594094573323524e+00,1.378019855187370579e+00,1.281245299038344942e+00,3.067897105249146605e-01,6.382111251597122337e-01,7.342766380578935603e-02,2.911206863471473838e-01,4.152314071781756155e+00,7.963494114466934670e-01,3.166074890104030537e+00,3.088165510205980180e-01,8.535950714412393836e+00,4.771483417452626608e-01,1.288958509995525858e+00,4.933392429100403653e+00,4.369448173294522952e+00,6.676541720703259131e+00,7.490966231661600361e+00,1.073791112291375249e+00,5.803204375727813336e+00,4.133105682876729858e+00,5.873795972267376264e+00,3.492131687783286864e+00,6.613360770804410649e-01,1.073959627666028371e+00,8.922560552251209698e-01,2.387929367953567361e+00,1.233806474847404466e+00,5.338439433398006528e+00,6.479540187925294514e-01,7.886838501325748929e+00,7.608384973946813901e+00,4.767389870706281174e-01,2.079761322896832798e+00,4.447770395818197997e+00,5.609083775620605117e+00,2.407465968494065578e+00,5.423084799421515001e+00,2.182141082944786703e+00,5.138731360504946721e+00,2.094524661011692324e+00,6.583251179868341296e+00,8.564880836622760230e-01,2.110774750799268240e+00,1.841231023302890568e+00,2.501169123111803838e-01,1.680934969471756801e-01,1.539327165345912185e+00,7.660978070938053719e-01,1.213243409093847758e+00,6.319317991935621492e+00,5.793703397736253979e-01,7.211072172448363737e+00,5.077439000727924423e+00,2.276714337707677061e-01,7.381451234376134707e+00,3.874820741149755499e+00,1.865270209429190640e+00,9.172346352085392063e-02,1.965206695660328240e+00,2.600791530525171646e-01,6.488870648125530494e+00,4.776843475102078296e-01,8.001183879336107196e+00,5.727177935882891369e+00,2.357194292755931286e+00,3.680320552343582019e+00,2.030715127816897780e-01,1.721019362450193491e+00,3.346085434985545781e+00,1.098414937293412219e+00,5.413412309609773043e-01,7.459044265872274426e-01,2.584649444729130607e+00,6.292128084412942357e+00,6.945361130673136429e+00,3.857893103750489772e+00,1.374969230948079879e+00,1.728313069664152435e-01,5.967570839963940443e+00,8.407237470096736720e-01,5.754643448934514183e+00,7.060129033415639910e+00,3.558372616756220630e+00
5.414884472665054460e+00,5.108351415639024395e+00,5.165091857416477694e+00,5.781340786465088755e+00,6.421265837358308914e+00,7.716626161792990324e+00,2.987117290565222127e-02,6.462628667235962077e+00,7.664494533360761253e+00,3.732714964110229960e+00,5.586330299977820601e+00,7.307302374829692582e+00,6.885051977784436339e+00,1.264238001826286872e+00,6.360284091237888404e+00,1.806184032375047988e+00,1.853889657360030307e+00,1.507020461793170618e+00,5.746210655451013949e+00,7.444390776963297540e+00,2.430845081650727657e+00,5.082649663846940058e+00,5.828655360045388534e+00,3.342647667391623223e+00,9.096871864385475126e-01,4.144832390132904720e+00,5.803642350440195052e+00,5.166506514447686271e+00,4.320447969679578115e+00,6.573735495447624366e+00,3.147918215943473097e+00,7.751257534563942286e+00,2.893525525329768477e+00,1.254992371752271740e+00,8.237287323610473777e+00,1.687382540981155810e+00,5.065952297651241665e+00,1.830444607649926114e+00,3.537475108474650298e+00,3.916302054141573397e+00,5.826870082788581762e+00,7.243393341278348885e+00,6.933650813477688857e+00,3.731682654525696030e+00,8.282956177407889697e+00,6.404148911034869052e+00,5.194530499650271693e+00,5.508417689650786375e-01,2.009438728866530965e+00,6.630099955249127319e+00,6.889906107957636472e+00,1.404778535149400209e+00,7.039129957021059703e-01,1.688101485914157873e+00,3.068225703187771103e+00,6.141367498510891032e+00,5.471953578768193438e+00,4.652270729905183977e+00,3.807463995903621168e+00,5.617775948148862497e+00,1.289396766460821464e+00,4.941188046872996509e+00,2.968809183008218611e+00,8.780049216804535206e+00,3.854796364420520760e+00,6.041784038311697635e+00,1.606161039445712646e+00,4.617953152127881822e+00,5.869030336559259098e+00,6.304656162969538791e+00,5.297081796999730585e+00,7.906368969068122698e-02,1.344755935832436800e-01,5.826102470748172557e+00,5.343334981669984884e+00,4.343760211127198900e+00,4.476112422624978215e+00,1.439186713773350501e-01,3.490874835341046367e+00,2.873015052330367691e-01,5.328690448486470999e+00,4.612697338684975890e+00,5.215926567553898607e+00,3.103912535623301050e-01,2.138164589826274664e-02,5.241601619263377643e+00,8.245652062063557608e-01,6.477048296664525751e+00,4.724883230889890484e+00,7.378450579941244314e+00,4.206904556937365314e-01,3.262933321390261154e-01,4.913421031709619413e-02,1.297348462228945731e+00,6.890475621476506163e+00,5.856761408716993245e+00,6.396000043984434669e+00,1.261171631408481986e+00,3.008209479101197736e+00,7.478437101980192736e+00
1.617700764788401413e+00,8.255576629563616819e-01,1.206465834131464909e-01,1.099124725006692227e+00,4.627985223594204278e-01,4.227939470349812545e+00,4.456439622096205255e+00,5.178495010381462649e+00,6.599770306568705891e+00,2.136786122662163834e+00,2.490232780256095957e+00,3.946682901027304124e-01,5.911291486286973651e-02,6.570955119627730490e+00,7.786789963072188181e-01,8.869396367780074675e-01,5.820226678792332464e+00,5.073178521187577950e-01,3.485186002336409850e+00,4.914979793163348987e+00,2.002043643786111993e+00,4.880713028887452509e+00,7.151637875522769860e+00,2.759498045605926819e+00,5.540995123532738376e+00,2.512745994001102545e+00,1.109600820340415073e+00,4.311419521028684088e+00,3.310955097765607480e+00,1.301740050366193779e+00,5.935055203565571702e+00,1.106713689472751394e+00,4.165394827551915924e+00,1.748362849078819004e+00,1.191646696175580722e+00,6.426598297014981753e+00,8.028699620764913059e-01,7.666200884017345452e+00,5.039004958343213936e+00,1.157300351506512337e+00,5.284662474469499216e-01,1.393820814288909915e+00,5.411180757129004926e-01,5.075147236781772264e+00,5.457840867094462256e-01,8.985906879233960254e+00,3.049926606092556725e-01,5.405881601680632365e+00,4.061293271379918579e+00,1.075641687966830462e+00,2.245385607637961023e+00,5.883742924018713349e-01,6.059113243062916876e-01,5.328920338472611817e+00,8.311555660621078312e-01,1.870029799598258213e+00,2.383389279123892646e+00,1.375047874168862094e+00,3.417118342648357121e+00,5.154482804647436467e+00,1.257865889923363456e+00,1.183025228701191978e+00,2.021451922156428438e+00,7.874447717686474668e-01,4.251024371741724650e+00,3.119988952219176159e+00,4.839667237078415063e+00,1.998052637233926898e+00,1.865185330793134977e+00,7.185325279250531771e-03,2.199692155474100907e+00,1.273216242778168139e+00,4.825221560438519575e+00,4.659667210406936988e-01,5.038469489462557682e+00,6.913338320824773398e+00,5.204004044384355154e+00,2.624586624418325798e+00,2.040650069025073954e-02,8.175031606929053396e+00,6.716218888305443002e+00,6.460008833656623928e+00,3.936739698593830106e+00,1.611958903052942871e+00,5.262280475321913009e+00,2.445652629149801971e+00,2.071585550382627261e+00,2.619151100888196027e+00,1.565371447188858012e+00,2.899979748572977245e-01,7.886928905300391257e+00,5.595313111671601725e+00,8.144459453901813362e-01,8.008091930283143256e+00,7.067789211860428189e+00,4.437534718012197565e+00,5.808215491216585313e+00,6.050633001782644627e+00,4.072094008148909872e+00,3.610095574535487906e-01
6.115021358100535487e+00,3.815447629317640921e-01,3.759579213476891724e+00,3.085306979158234597e+00,4.004205973033860388e+00,4.764453652025784081e-01,2.200223323628522021e+00,4.132782072430346787e+00,5.044314985368087978e-01,4.306353291345333290e+00,4.368099818979464644e+00,7.030263711222304757e+00,1.036970268110738891e+00,4.240099594218673218e+00,3.423711261021138430e+00,4.867071788106892782e+00,5.858401411210893528e+00,1.186403443669617808e+00,4.023645607602651664e-01,1.429971363335150958e+00,4.167721630448749437e+00,6.807964390938168187e-01,3.522265067994075682e+00,1.294226343304210713e+00,7.105111329438197565e+00,7.115811257982352700e+00,3.124718454945248247e+00,6.157534715853172358e+00,6.611775217783886660e+00,1.910962111253309281e-01,8.458467688018721731e+00,4.846281449285500642e+00,6.034815240885611942e+00,5.121427611798439195e+00,6.990899301524942544e+00,4.313881844179521252e+00,3.436149346161537999e+00,1.453853829752492555e+00,6.474913160340126872e+00,1.312953504943090488e+00,2.891374699237243107e+00,5.802231782954834216e+00,9.365474998425487030e-01,7.649669054195095796e+00,4.275868611989966261e+00,6.321045584908723258e-01,5.665035532248303696e+00,3.084753141941068977e-01,1.179704762387005168e+00,3.552460234177338139e-01,6.756997139140388242e+00,5.640112912385914612e+00,5.497852019899712062e+00,2.335238634033077965e+00,6.996906420123680803e+00,5.899873046496307616e+00,2.428586505377658078e+00,5.337353858801554551e-01,6.780497808363824319e+00,7.458012604188581918e-01,6.584509352170544894e+00,3.491712702823097203e+00,4.741113561273879284e+00,2.318279707405473955e-01,4.311594099416875991e+00,1.631532435198128628e+00,6.578278894908779151e+00,4.315991208192688333e+00,1.071095710627292696e+00,6.369184892781034613e+00,8.997466372227465037e-01,7.618543140974102457e+00,6.177924468622634002e+00,3.059303013859001608e-01,5.396032956602116570e+00,6.812278926557311820e+00,6.297971830597279386e+00,2.918693352439931665e+00,5.306248739227104494e+00,4.798764878183488847e+00,5.494112670481693383e-01,4.086077066983071049e+00,1.050126688622360138e+00,5.079035425962029393e+00,5.429343231288895844e+00,3.082355492150604892e+00,4.773644031680708277e-01,4.171396744887729824e-01,8.537682244228326667e+00,5.003267142044636628e+00,2.287272555159119314e+00,8.784543314386044077e-01,6.320783960576093818e+00,5.558590730592028351e+00,2.934369456680490984e+00,2.434629702804604889e+00,2.338510963056488201e+00,4.647712891339518260e-01,1.322805894768940060e+00,7.080285576058483743e-01
5.140878920312551337e+00,4.342268732854825508e+00,1.560894302585932536e+00,3.271346617858404304e+00,5.558465677002250693e+00,4.962714221998111519e+00,5.291722046365880949e+00,6.131562840302007267e+00,5.919747841627704954e-01,4.364070814032343648e+00,5.504959615552714070e+00,3.067322979336443378e+00,1.265127554236008312e+00,1.895708155278536644e+00,4.535711419912549225e+00,8.022757022699970264e+00,1.254005786852123716e-01,1.198366449927646737e+00,1.170026497868485116e+00,9.396117794650317379e+00,6.704050002894751614e+00,3.154759219665312919e+00,1.097632884296120048e+00,3.510327796455872118e+00,6.544236982251309342e+00,2.228616744150022644e-01,9.434031606763223721e+00,1.980443950232182448e-01,7.388638341881570426e+00,6.315300529344523461e+00,6.250072728397563893e+00,4.191179556869905731e+00,7.447270663889619335e+00,7.480738642131562699e+00,1.804401618017341669e-01,5.925836864159880868e+00,7.279491178071605617e+00,5.434152285886184153e+00,2.353251798946327078e+00,7.119361381003249667e-01,4.653577345518034036e+00,6.841074360459231229e+00,6.270098158051000681e+00,4.346812054969660943e-01,5.387303547151098826e+00,6.586829170201280448e-02,7.858998524336632485e+00,5.484394550747898833e+00,5.032952902595642541e+00,6.078515473645235367e+00,3.861861849573309691e+00,3.721470360918484044e-01,4.884702939894728146e+00,3.458183303680138376e+00,6.871402370073908195e+00,5.266793275495039950e+00,7.042963167218898590e+00,8.250982240120908529e+00,4.258986206519452367e+00,8.108533250348141763e+00,8.073617176600709655e+00,5.564544234344364959e+00,5.299262622387591826e+00,8.340149847680216055e+00,1.119374003034754317e+00,5.894281416577394239e+00,4.385477717639645334e+00,1.679352681457836560e+00,6.921719419394545270e+00,3.305257960441121412e-02,4.509653887619715640e+00,3.807676914124813017e+00,3.418489556251801176e+00,6.967172651539601524e+00,5.737087441421366840e-01,4.476800350636287007e+00,4.209895259601354134e+00,5.790529866030365902e+00,3.106060346399489802e+00,4.134324514439134290e+00,4.360539876143447735e-01,8.064453292084793334e-01,4.087409240419237477e-02,5.713444421018095021e+00,9.332510628732314517e-01,9.314449542413462124e-01,5.033691997648849004e+00,2.037465474264654741e-02,6.563564017772636205e-01,1.129148057305747521e+00,5.521499018664458802e+00,2.446836237630862776e+00,5.567061899875957565e+00,7.189625941041475343e-01,4.470039154036378193e+00,1.461694093790267823e+00,6.184023382818150338e+00,7.211561201445827685e+00,1.597010207092973033e+00,1.756288685384244097e-03
6.967346508625735346e+00,4.832496464841625539e+00,4.601570031756699208e+00,7.119586003912299788e+00,7.555478835758026257e+00,5.901795008454209235e-01,1.355691955927842640e+00,4.933154649781777756e+00,8.316505477029454418e-01,7.594238280022336252e-01,3.783089790432364374e+00,6.694719802408444664e+00,4.325756673765574156e+00,5.045372259188058095e+00,6.503571294620846821e+00,1.469094541073754145e+00,6.286474817274246618e+00,6.360716402671287462e+00,6.338375480716775812e+00,5.249796995111199571e+00,6.773712037262134000e-01,5.631244255245454688e+00,1.767410522851120547e+00,3.437133563550878179e+00,7.808128078132965388e-01,7.605255757014678153e+00,1.521282542719688990e+00,6.438328331034827379e+00,2.376235242392422897e+00,5.049916980842450442e-03,4.287570725133790006e+00,5.013572932798468607e+00,4.382166031150156460e-01,6.968680631213146626e+00,6.516723648123960544e+00,7.207655993371355763e-01,5.489107912541304479e-01,6.530757665353878139e+00,1.014763540174416168e+00,6.047733488072719155e+00,1.248699934947155032e+00,6.454174782765409901e+00,5.033977898444299548e+00,6.467865825648702938e+00,1.695963065004764347e+00,5.041056952629241472e+00,4.334270117981277259e+00,7.753049632647468492e-02,5.736114249662862541e+00,7.322863298887088312e+00,7.171410534772602041e-01,4.997810539879711911e+00,1.248374022747005041e+00,6.719828725620750731e+00,1.857808582190302982e+00,6.330201550855456549e-01,7.002430768588967069e+00,6.656454813621912603e-01,6.766901107564522455e+00,3.725827279039755524e+00,5.229381372633559177e-01,6.002130705449412185e-01,4.286535391017083363e+00,5.218213178899498317e+00,1.784315506719076128e+00,6.780483166332175848e+00,5.735027492923673087e+00,6.593116015189590673e-01,5.657913601449142682e+00,3.410358724193770286e+00,1.304903968445867202e+00,6.603014374080938609e+00,2.637976708146493543e+00,6.875892277293957910e-01,1.887154804080570791e+00,6.043361197889540737e-01,7.444162283937085789e+00,6.019491140743205015e-02,6.313289078527144049e+00,6.988514879642001354e+00,4.919704353647185613e+00,6.187496931155205715e+00,1.434713934201461205e+00,2.218283045058352165e+00,1.057920676127156767e+01,9.476945509348237984e-01,1.479307476320782522e+00,5.285889199423328577e+00,6.235764540718260029e+00,6.661831682516885511e-01,4.093272028738166313e+00,7.833933705735753428e+00,6.149074954993935194e+00,6.956473499635493773e+00,1.897221940862525491e+00,8.199928958620303909e-01,4.067548751792146033e-01,6.134854465757173081e+00,3.628749266667076867e+00,3.146291807032958410e+00
